Year: 2013  Month: 07  ID: PGN  ARGOS:  8937  Name: Pegasus North       
2013 190  7  9 1700  -31.0 1002.7    9.1  155.0   74.0  444.0
2013 190  7  9 1800  -29.8 1003.7   16.4  174.0   75.0  444.0
2013 190  7  9 1900  -28.7 1005.1   17.1  175.0   75.0  444.0
2013 190  7  9 2000  -30.7 1006.5   16.5  148.0   74.0  444.0
2013 190  7  9 2100  -30.3 1007.3   14.4  133.0   74.0  444.0
2013 190  7  9 2200  -30.6 1008.6   13.7  144.0   73.0  444.0
2013 190  7  9 2300  -30.5 1009.3   11.0  139.0   74.0  444.0
2013 191  7 10 0000  -29.5 1009.3    5.7   94.0   73.0  444.0
2013 191  7 10 0100  -30.8 1009.3    7.0   98.0   73.0  444.0
2013 191  7 10 0200  -29.2 1009.2    8.5  109.0   75.0  444.0
2013 191  7 10 0300  -30.7 1009.3    9.4   94.0   74.0  444.0
2013 191  7 10 0400  -30.6 1009.6    9.6   91.0   73.0  444.0
2013 191  7 10 0500  -30.4 1009.6    9.7   86.0   74.0  444.0
2013 191  7 10 0600  -30.6 1010.0   11.7   76.0   73.0  444.0
2013 191  7 10 0700  -30.4 1009.7   11.6   88.0   74.0  444.0
2013 191  7 10 0800  -31.0 1009.7   12.5   75.0   74.0  444.0
2013 191  7 10 0900  -30.7 1010.0   10.3   76.0   74.0  444.0
2013 191  7 10 1000  -30.3 1009.5    9.7   74.0   74.0  444.0
2013 191  7 10 1100  -29.6 1009.3    8.7   65.0   74.0  444.0
2013 191  7 10 1200  -28.8 1008.9    9.0   66.0   75.0  444.0
2013 191  7 10 1300  -28.7 1008.2    8.8   70.0   75.0  444.0
2013 191  7 10 1400  -28.7 1007.8    7.0  101.0   76.0  444.0
2013 191  7 10 1500  -28.8 1007.7    2.5   98.0   75.0  444.0
2013 191  7 10 1600  -29.0 1007.1    1.1  114.0   75.0  444.0
2013 191  7 10 1700  -29.9 1006.7    2.1  212.0   74.0  444.0
2013 191  7 10 1800  -30.8 1005.8    1.5  235.0   74.0  444.0
2013 191  7 10 1900  -30.4 1004.9    2.4  228.0   73.0  444.0
2013 191  7 10 2000  -30.5 1004.2    1.1  183.0   72.0  444.0
2013 191  7 10 2100  -31.9 1003.6    1.1  154.0   72.0  444.0
2013 191  7 10 2200  -29.7 1002.8    1.9   97.0   74.0  444.0
2013 191  7 10 2300  -32.0 1002.3    3.1   67.0   73.0  444.0
2013 192  7 11 0000  -32.4 1001.6    4.9   83.0   72.0  444.0
2013 192  7 11 0100  -33.7 1001.2    3.7   56.0   71.0  444.0
2013 192  7 11 0200  -34.1 1000.4    4.2   62.0   70.0  444.0
2013 192  7 11 0300  -35.1  999.7    3.4   70.0   69.0  444.0
2013 192  7 11 0400  -36.0  998.9    3.4   81.0   68.0  444.0
2013 192  7 11 0500  -36.3  997.8    3.4   50.0   68.0  444.0
2013 192  7 11 0600  -34.8  997.4    2.6   21.0   70.0  444.0
2013 192  7 11 0700  -34.1  996.9    5.5   45.0   70.0  444.0
2013 192  7 11 0800  -33.8  996.2    4.9   45.0   71.0  444.0
2013 192  7 11 0900  -34.4  995.2    6.2   51.0   71.0  444.0
2013 192  7 11 1000  -34.4  995.1    4.4   43.0   70.0  444.0
2013 192  7 11 1100  -35.3  994.6    3.8   59.0   69.0  444.0
2013 192  7 11 1200  -36.4  993.9    5.8   64.0   67.0  444.0
2013 192  7 11 1300  -36.1  993.4    6.5   87.0   69.0  444.0
2013 192  7 11 1400  -36.0  993.0    4.8   77.0   68.0  444.0
2013 192  7 11 1500  -36.6  992.4    2.6  100.0   67.0  444.0
2013 192  7 11 1600  -41.7  991.8    3.1  159.0   63.0  444.0
2013 192  7 11 1700  -41.1  991.3    3.3  165.0   62.0  444.0
2013 192  7 11 1800  -42.6  990.8    2.2  169.0   61.0  444.0
2013 192  7 11 1900  -40.5  990.4    2.1  176.0   64.0  444.0
2013 192  7 11 2000  -39.9  989.9    2.6  188.0   63.0  444.0
2013 192  7 11 2100  -39.4  989.6    1.9  189.0   64.0  444.0
2013 192  7 11 2200  -36.2  989.4    1.9  152.0   68.0  444.0
2013 192  7 11 2300  -39.5  989.2    0.7  226.0   65.0  444.0
2013 193  7 12 0000  -36.7  989.1    0.2   91.0   66.0  444.0
2013 193  7 12 0100  -39.0  989.1    0.5  248.0   64.0  444.0
2013 193  7 12 0200  -40.0  989.2    1.4  271.0   66.0  444.0
2013 193  7 12 0300  -38.8  989.7    1.2  245.0   65.0  444.0
2013 193  7 12 0400  -42.3  989.6    4.5   74.0   60.0  444.0
2013 193  7 12 0500  -40.8  990.0    5.6   75.0   66.0  444.0
2013 193  7 12 0600  -34.4  990.2    5.9   70.0   71.0  444.0
2013 193  7 12 0700  -35.8  990.5    4.6   61.0   67.0  444.0
2013 193  7 12 0800  -36.1  990.0    4.5   74.0   69.0  444.0
2013 193  7 12 0900  -33.1  990.0    3.4  350.0   70.0  444.0
2013 193  7 12 1000  -30.2  990.5    4.5   76.0   72.0  444.0
2013 193  7 12 1100  -27.0  990.4    4.2  184.0   77.0  444.0
2013 193  7 12 1200  -30.1  990.7    3.9   66.0   78.0  444.0
2013 193  7 12 1300  -27.6  989.7    3.1  281.0   77.0  444.0
2013 193  7 12 1400  -29.9  991.0    3.1  257.0   71.0  444.0
2013 193  7 12 1500  -27.9  991.6    9.7  202.0   76.0  444.0
2013 193  7 12 1600  -28.2  991.4    4.9   89.0   78.0  444.0
2013 193  7 12 1700  -31.0  991.6    4.2   88.0   71.0  444.0
2013 193  7 12 1800  -29.9  991.3    2.9   48.0   70.0  444.0
2013 193  7 12 1900  -32.4  991.2    1.2   63.0   69.0  444.0
2013 193  7 12 2000  -31.2  991.2    1.1  186.0   72.0  444.0
2013 193  7 12 2100  -31.9  991.0    1.6  159.0   72.0  444.0
2013 193  7 12 2200  -34.4  991.0    0.8  251.0   69.0  444.0
2013 193  7 12 2300  -37.1  991.2    1.0  317.0   66.0  444.0
2013 194  7 13 0000  -38.3  990.9    2.3   16.0   67.0  444.0
2013 194  7 13 0100  -35.3  990.7    0.1   37.0   68.0  444.0
2013 194  7 13 0200  -35.1  990.6    1.7  295.0   66.0  444.0
2013 194  7 13 0300  -35.7  990.2    1.3  245.0   67.0  444.0
2013 194  7 13 0400  -36.9  989.7    1.4   79.0   67.0  444.0
2013 194  7 13 0500  -36.5  989.6    1.9  156.0   68.0  444.0
2013 194  7 13 0600  -34.9  989.3    2.2   87.0   69.0  444.0
2013 194  7 13 0700  -33.1  989.2    2.3    1.0   71.0  444.0
2013 194  7 13 0800  -33.5  989.2    0.7   18.0   70.0  444.0
2013 194  7 13 0900  -32.0  989.0    2.3    9.0   71.0  444.0
2013 194  7 13 1000  -33.6  989.1    0.4  339.0   73.0  444.0
2013 194  7 13 1100  -33.9  988.9    3.3   13.0   69.0  444.0
2013 194  7 13 1200  -32.9  988.3    0.9   11.0   72.0  444.0
2013 194  7 13 1300  -33.6  988.4    2.5  124.0   70.0  444.0
2013 194  7 13 1400  -32.2  988.3    1.6  173.0   74.0  444.0
2013 194  7 13 1500  -29.7  987.8    1.6   11.0   74.0  444.0
2013 194  7 13 1600  -29.6  988.2    1.7  164.0   74.0  444.0
2013 194  7 13 1700  -27.2  988.6    0.3  161.0   77.0  444.0
2013 194  7 13 1800  -27.8  988.6    2.5   50.0   76.0  444.0
2013 194  7 13 1900  -26.6  988.7    1.5   48.0   78.0  444.0
2013 194  7 13 2000  -26.3  988.4    1.7  295.0   77.0  444.0
2013 194  7 13 2100  -26.0  988.4    0.1   85.0   79.0  444.0
2013 194  7 13 2200  -24.5  988.4    0.4   24.0   80.0  444.0
2013 194  7 13 2300  -25.0  988.5    2.1   43.0   81.0  444.0
2013 195  7 14 0000  -23.8  988.5    2.2   29.0   81.0  444.0
2013 195  7 14 0100  -26.4  988.9    1.9  176.0   78.0  444.0
2013 195  7 14 0200  -26.9  989.0    1.2  140.0   78.0  444.0
2013 195  7 14 0300  -25.3  989.0    0.1  201.0   78.0  444.0
2013 195  7 14 0400  -24.5  988.7    0.5  201.0   81.0  444.0
2013 195  7 14 0500  -24.0  988.5    1.3   20.0   80.0  444.0
2013 195  7 14 0600  -25.8  988.6    1.3   49.0   79.0  444.0
2013 195  7 14 0700  -28.5  988.7    2.4  226.0   76.0  444.0
2013 195  7 14 0800  -27.8  988.5    1.8  212.0   77.0  444.0
2013 195  7 14 0900  -26.5  988.7    1.3  106.0   79.0  444.0
2013 195  7 14 1000  -27.3  989.0    1.5   26.0   77.0  444.0
2013 195  7 14 1100  -25.7  988.8    1.5    5.0   80.0  444.0
2013 195  7 14 1200  -24.1  988.4    2.2   33.0   80.0  444.0
2013 195  7 14 1300  -24.2  988.8    1.7  263.0   78.0  444.0
2013 195  7 14 1400  -27.9  988.8    1.0  307.0   79.0  444.0
2013 195  7 14 1500  -27.5  988.3    2.1  308.0   77.0  444.0
2013 195  7 14 1600  -27.3  988.3    1.4  206.0   78.0  444.0
2013 195  7 14 1700  -26.7  988.0    2.1  141.0   78.0  444.0
2013 195  7 14 1800  -24.8  988.4    0.6  140.0   80.0  444.0
2013 195  7 14 1900  -24.7  988.3    2.3   38.0   80.0  444.0
2013 195  7 14 2000  -24.0  988.3    3.1   79.0   80.0  444.0
2013 195  7 14 2100  -20.3  988.2    2.0  109.0   83.0  444.0
2013 195  7 14 2200  -20.8  988.7    1.7  214.0   84.0  444.0
2013 195  7 14 2300  -20.8  988.2    7.0  179.0   83.0  444.0
2013 196  7 15 0000  -20.5  988.6    8.3  187.0   85.0  444.0
2013 196  7 15 0100  -25.5  988.8    3.6  229.0   78.0  444.0
2013 196  7 15 0200  -20.8  988.0    6.9  178.0   84.0  444.0
2013 196  7 15 0300  -24.0  988.4    1.5  202.0   80.0  444.0
2013 196  7 15 0400  -23.1  988.0    2.5   29.0  444.0  444.0
2013 196  7 15 0500  -23.3  988.5    2.1  179.0   81.0  444.0
2013 196  7 15 0600  -21.3  988.1    1.8  168.0   83.0  444.0
2013 196  7 15 0700  -21.6  988.3    6.4  195.0   83.0  444.0
2013 196  7 15 0800  -21.4  988.4    7.2  213.0   83.0  444.0
2013 196  7 15 0900  -21.5  988.0    8.3  184.0   83.0  444.0
2013 196  7 15 1000  -21.9  988.0    7.4  181.0   83.0  444.0
2013 196  7 15 1100  -21.7  987.8    3.6  148.0   82.0  444.0
2013 196  7 15 1200  -21.8  987.0   10.1  187.0   82.0  444.0
2013 196  7 15 1300  -22.5  987.6    4.9  144.0   82.0  444.0
2013 196  7 15 1400  -25.3  987.6    3.8   53.0   81.0  444.0
2013 196  7 15 1500  -26.8  987.4    4.4   67.0   78.0  444.0
2013 196  7 15 1600  -27.2  987.3    5.3   66.0   78.0  444.0
2013 196  7 15 1700  -27.4  986.8    5.5   69.0   77.0  444.0
2013 196  7 15 1800  -27.9  986.6    5.3   65.0   76.0  444.0
2013 196  7 15 1900  -28.5  986.3    4.7   57.0   76.0  444.0
2013 196  7 15 2000  -29.3  986.2    3.7   67.0   75.0  444.0
2013 196  7 15 2100  -30.0  986.0    4.3   61.0   74.0  444.0
2013 196  7 15 2200  -30.4  985.8    4.3   56.0   75.0  444.0
2013 196  7 15 2300  -29.7  985.6    3.9   59.0   75.0  444.0
2013 197  7 16 0000  -33.2  985.5    3.4   81.0   71.0  444.0
2013 197  7 16 0100  -33.8  985.2    3.2   73.0   71.0  444.0
2013 197  7 16 0200  -32.6  985.0    4.4   67.0   74.0  444.0
2013 197  7 16 0300  -33.2  984.8    4.1   73.0   72.0  444.0
2013 197  7 16 0400  -33.5  984.6    4.2   71.0   73.0  444.0
2013 197  7 16 0500  -31.6  984.4    5.9   62.0   73.0  444.0
2013 197  7 16 0600  -32.5  984.5    4.9   61.0   73.0  444.0
2013 197  7 16 0700  -32.2  984.3    5.1   62.0   73.0  444.0
2013 197  7 16 0800  -31.8  984.5    4.1   69.0   74.0  444.0
2013 197  7 16 0900  -29.8  984.4    4.9   64.0   75.0  444.0
2013 197  7 16 1000  -30.0  984.4    5.9   80.0   74.0  444.0
2013 197  7 16 1100  -30.5  984.3    6.2   71.0   74.0  444.0
2013 197  7 16 1200  -31.0  984.2    6.3   63.0   73.0  444.0
