Year: 2013  Month: 09  ID: CHA  ARGOS: 28338  Name: Cape Hallett        
2013 245  9  2 2200  -22.4 1000.9    1.6  215.0   65.0  444.0
2013 245  9  2 2300  -21.5 1000.4    0.8   62.0   63.7  444.0
2013 246  9  3 0000  -21.4 1000.3    1.5  205.0   70.0  444.0
2013 246  9  3 0100  -21.4 1000.0    0.8  332.0   72.0  444.0
2013 246  9  3 0200  -21.0  999.8    0.4   47.0   77.6  444.0
2013 246  9  3 0300  -19.4  999.5    1.7  201.0   69.2  444.0
2013 246  9  3 0400  -21.0  999.5    2.9  146.0   73.4  444.0
2013 246  9  3 0500  -20.5  999.3    2.6  212.0   72.4  444.0
2013 246  9  3 0600  -22.1  999.3    1.2  232.0   75.0  444.0
2013 246  9  3 0700  -22.7  999.7    0.0    0.0   76.6  444.0
2013 246  9  3 0800  -23.0 1000.0    0.0    0.0   77.0  444.0
2013 246  9  3 0900  -24.6  999.9    0.0    0.0   76.7  444.0
2013 246  9  3 1000  -24.5 1000.0    0.0    0.0   79.0  444.0
2013 246  9  3 1100  -25.1 1000.0    0.0    0.0   78.0  444.0
2013 246  9  3 1200  -24.4 1000.0    0.0    0.0   81.5  444.0
2013 246  9  3 1300  -24.9  999.9    1.2  227.0   74.9  444.0
2013 246  9  3 1400  -25.3  999.6    1.2  226.0   80.3  444.0
2013 246  9  3 1500  -27.7  999.5    1.4  261.0   75.0  444.0
2013 246  9  3 1600  -27.8  999.4    0.4  255.0   78.0  444.0
2013 246  9  3 1700  -28.9  999.1    0.7  236.0   76.0  444.0
2013 246  9  3 1800  -27.1  999.2    1.3  195.0   75.1  444.0
2013 246  9  3 1900  -25.8  998.6    2.0  223.0   75.0  444.0
2013 246  9  3 2000  -28.5  999.2    0.0    0.0   80.0  444.0
2013 246  9  3 2100  -29.3  999.1    2.0  227.0   77.0  444.0
2013 246  9  3 2200  -27.7  999.1    2.7  240.0   73.0  444.0
2013 246  9  3 2300  -28.7  999.1    1.8  230.0   71.0  444.0
2013 247  9  4 0000  -27.8  998.7    1.6  229.0   70.7  444.0
2013 247  9  4 0100  -27.5  998.5    1.7  243.0   66.0  444.0
2013 247  9  4 0200  -24.5  998.0    2.1  201.0   62.4  444.0
2013 247  9  4 0300  -25.5  997.7    0.7  240.0   63.2  444.0
2013 247  9  4 0400  -27.5  997.2    1.9  233.0   67.0  444.0
2013 247  9  4 0500  -28.5  996.4    2.7  233.0   69.0  444.0
2013 247  9  4 0600  -26.6  996.0    3.0  259.0   63.0  444.0
2013 247  9  4 0700  -24.4  995.5    2.2  240.0   58.4  444.0
2013 247  9  4 0800  -27.8  995.5    2.5  207.0   68.3  444.0
2013 247  9  4 0900  -28.6  994.7    1.6  252.0   62.0  444.0
2013 247  9  4 1000  -23.6  994.0    2.5  218.0   55.0  444.0
2013 247  9  4 1100  -22.3  992.9    1.3  225.0   66.0  444.0
2013 247  9  4 1200  444.0  992.1    0.2  207.0  444.0  444.0
2013 247  9  4 1300  -30.0  991.2    2.3  221.0   66.0  444.0
2013 247  9  4 1400  -30.4  990.2    0.7  229.0   67.0  444.0
2013 247  9  4 1500  -28.5  989.5    0.3   39.0   62.0  444.0
2013 247  9  4 1600  -29.6  989.0    1.0  215.0   67.9  444.0
2013 247  9  4 1700  -28.9  988.0    1.8  229.0   63.1  444.0
2013 247  9  4 1800  -28.0  987.7    1.4  211.0   63.0  444.0
2013 247  9  4 1900  -27.7  987.5    0.2  251.0   61.0  444.0
2013 247  9  4 2000  -27.0  987.8    0.7  236.0   59.4  444.0
2013 247  9  4 2100  444.0  988.7    2.5  231.0   79.0  444.0
2013 247  9  4 2200  -27.1  989.5    1.7  218.0   72.9  444.0
2013 247  9  4 2300  -24.7  989.8    1.0  232.0   68.0  444.0
2013 248  9  5 0000  444.0  990.5   11.8  158.0  444.0  444.0
2013 248  9  5 0100  -20.7  993.1    1.3  219.0   77.0  444.0
2013 248  9  5 0200  -16.6  993.0    1.9  204.0   55.0  444.0
2013 248  9  5 0300  -19.4  992.2    5.0  231.0   69.0  444.0
2013 248  9  5 0400  -19.7  991.1    2.2  226.0   69.0  444.0
2013 248  9  5 0500  -20.7  990.4    1.9  224.0   68.2  444.0
2013 248  9  5 0600  -22.7  989.5    1.1  265.0   70.7  444.0
2013 248  9  5 0700  -20.4  988.6    3.6  224.0   69.0  444.0
2013 248  9  5 0800  -17.8  988.1    2.7  231.0   58.0  444.0
2013 248  9  5 0900  -19.5  987.7    0.9  208.0   68.0  444.0
2013 248  9  5 1000  -19.8  986.9    0.3  291.0   64.9  444.0
2013 248  9  5 1100  -20.5  985.3    0.4    8.0   71.0  444.0
2013 248  9  5 1200  -20.0  984.2    0.0    0.0   71.0  444.0
2013 248  9  5 1300  -20.8  983.0    0.2  239.0   73.0  444.0
2013 248  9  5 1400  -21.2  983.3    0.7  257.0   72.0  444.0
2013 248  9  5 1500  -17.6  983.4    0.0    0.0   63.5  444.0
2013 248  9  5 1600  -18.2  983.9    0.6  308.0   70.0  444.0
2013 248  9  5 1700  -17.2  983.6    0.0    0.0   69.0  444.0
2013 248  9  5 1800  -18.0  984.2    0.5  243.0   73.3  444.0
2013 248  9  5 1900  -18.4  984.1    1.3  262.0   81.0  444.0
2013 248  9  5 2000  -18.2  984.4    0.2  186.0   81.0  444.0
2013 248  9  5 2100  -17.5  984.4    0.8  259.0   83.0  444.0
2013 248  9  5 2200  -18.5  985.1    0.4  208.0   86.0  444.0
2013 248  9  5 2300  -18.0  984.8    0.4  235.0   81.0  444.0
2013 249  9  6 0000  -18.8  984.3    1.3  222.0   84.0  444.0
2013 249  9  6 0100  -18.2  984.2    1.9  119.0   78.7  444.0
2013 249  9  6 0200  -18.1  984.9    1.0  211.0   83.0  444.0
2013 249  9  6 0300  -18.1  984.7    0.4  182.0   85.0  444.0
2013 249  9  6 0400  -18.0  984.6    1.1  210.0   80.8  444.0
2013 249  9  6 0500  -18.4  985.5    1.4  234.0   84.0  444.0
2013 249  9  6 0600  -18.4  985.9    0.7  282.0   85.2  444.0
2013 249  9  6 0700  -18.5  985.7    0.5  283.0   86.0  444.0
2013 249  9  6 0800  -18.5  985.5    0.1  208.0   86.0  444.0
2013 249  9  6 0900  -18.3  985.2    1.7   20.0   87.0  444.0
2013 249  9  6 1000  -17.8  985.4    0.6  169.0   86.0  444.0
2013 249  9  6 1100  -18.3  985.0    9.7  228.0   84.4  444.0
2013 249  9  6 1200  -18.1  984.5   11.7  233.0   85.0  444.0
2013 249  9  6 1300  -17.6  984.2   11.0  232.0   85.0  444.0
2013 249  9  6 1400  -18.6  984.4   14.1  232.0   86.0  444.0
2013 249  9  6 1500  -18.4  984.4   15.1  230.0   86.7  444.0
2013 249  9  6 1600  -17.9  984.2   13.9  226.0   86.0  444.0
2013 249  9  6 1700  -18.1  984.7   13.9  229.0   87.3  444.0
2013 249  9  6 1800  -18.2  984.5   15.2  226.0   87.0  444.0
2013 249  9  6 1900  -18.3  984.5   16.6  226.0   85.0  444.0
2013 249  9  6 2000  -18.9  984.6   19.6  225.0   85.8  444.0
2013 249  9  6 2100  -19.3  985.8   20.1  222.0   85.0  444.0
2013 249  9  6 2200  -19.5  985.5   21.5  222.0   85.6  444.0
2013 249  9  6 2300  -19.3  984.8   22.0  227.0   85.0  444.0
2013 250  9  7 0000  -18.5  984.9   21.8  227.0   85.0  444.0
2013 250  9  7 0100  -18.3  984.5   20.8  234.0   85.0  444.0
2013 250  9  7 0200  -16.0  985.0   20.6  209.0   84.0  444.0
2013 250  9  7 0300  -16.7  985.5   20.9  218.0   83.5  444.0
2013 250  9  7 0400  -16.1  986.2   20.2  211.0   83.0  444.0
2013 250  9  7 0500  -16.1  987.3   21.5  206.0   74.9  444.0
2013 250  9  7 0600  -15.9  987.8   22.3  209.0   72.0  444.0
2013 250  9  7 0700  -15.4  987.9   21.3  208.0   65.0  444.0
2013 250  9  7 0800  -14.8  987.6   15.7  223.0   70.1  444.0
2013 250  9  7 0900  -14.7  989.2   11.5  219.0   62.1  444.0
2013 250  9  7 1000  -14.8  989.5    6.8  193.0   62.1  444.0
2013 250  9  7 1100  -14.6  990.0   17.4  208.0   65.0  444.0
2013 250  9  7 1200  -14.6  990.6    9.8  212.0   55.0  444.0
2013 250  9  7 1300  -14.9  990.6    6.8  193.0   65.0  444.0
2013 250  9  7 1400  -15.5  991.5    2.7  359.0   64.8  444.0
2013 250  9  7 1500  -16.3  991.6    3.3   27.0   61.9  444.0
2013 250  9  7 1600  -16.7  992.0    5.4   55.0   66.0  444.0
2013 250  9  7 1700  -16.6  992.4    4.5   80.0   64.0  444.0
2013 250  9  7 1800  -17.2  993.3    3.1   18.0   64.0  444.0
2013 250  9  7 1900  -17.0  993.5    4.8   74.0   59.6  444.0
2013 250  9  7 2000  -17.2  994.2    3.1  237.0   58.2  444.0
2013 250  9  7 2100  -17.0  994.3    0.9  251.0   54.0  444.0
2013 250  9  7 2200  -16.6  993.9    4.9   32.0   54.0  444.0
2013 250  9  7 2300  -16.9  994.7    2.4  342.0   52.0  444.0
2013 251  9  8 0000  -16.0  994.2    4.5   80.0   49.7  444.0
2013 251  9  8 0100  -16.5  994.3    1.3   15.0   48.5  444.0
2013 251  9  8 0200  -16.5  994.6    5.4  241.0   47.7  444.0
2013 251  9  8 0300  -16.2  995.0    0.8  234.0   48.9  444.0
2013 251  9  8 0400  -17.1  994.9    1.9  335.0   53.0  444.0
2013 251  9  8 0500  -16.9  994.8    0.2   54.0   48.0  444.0
2013 251  9  8 0600  -17.1  994.6    1.9   81.0   50.0  444.0
2013 251  9  8 0700  -18.0  994.7    0.6   35.0   53.8  444.0
2013 251  9  8 0800  -17.9  995.0    1.1  346.0   56.6  444.0
2013 251  9  8 0900  -18.4  994.6    0.9   89.0   55.0  444.0
2013 251  9  8 1000  -19.4  994.4    0.1  112.0   60.0  444.0
2013 251  9  8 1100  -20.8  994.3    1.2   34.0   62.0  444.0
2013 251  9  8 1200  -22.3  994.1    0.1  321.0   66.6  444.0
2013 251  9  8 1300  -17.2  994.2    3.5  135.0   52.0  444.0
2013 251  9  8 1400  -22.7  994.6    2.0  223.0   69.0  444.0
2013 251  9  8 1500  -24.0  994.7    0.0    0.0   72.0  444.0
2013 251  9  8 1600  -23.0  994.4    0.2  207.0   72.0  444.0
2013 251  9  8 1700  -23.5  994.3    0.3  266.0   71.3  444.0
2013 251  9  8 1800  -20.4  993.9    0.0    0.0   75.0  444.0
2013 251  9  8 1900  -20.6  993.7    1.9   72.0   77.0  444.0
2013 251  9  8 2000  -24.5  993.6    1.0  227.0   77.0  444.0
2013 251  9  8 2100  -24.3  993.6    0.9  198.0   76.0  444.0
2013 251  9  8 2200  -24.9  993.8    0.6  222.0   71.9  444.0
2013 251  9  8 2300  -24.9  993.9    0.0    0.0   72.9  444.0
2013 252  9  9 0000  -22.4  993.8    0.3  269.0   73.0  444.0
2013 252  9  9 0100  -22.4  993.6    1.5  201.0   78.0  444.0
2013 252  9  9 0200  -23.0  993.3    1.0  238.0   77.3  444.0
2013 252  9  9 0300  -22.0  993.0    0.0    0.0   78.7  444.0
2013 252  9  9 0400  -21.9  992.8    1.3  157.0   76.0  444.0
2013 252  9  9 0500  -21.5  992.6    0.6  108.0   74.0  444.0
2013 252  9  9 0600  -21.4  992.4    1.2  332.0   72.2  444.0
2013 252  9  9 0700  -21.9  992.3    4.8  132.0   67.0  444.0
2013 252  9  9 0800  -22.4  992.2    4.0  128.0   64.5  444.0
2013 252  9  9 0900  -23.0  991.8    1.7  174.0   70.0  444.0
2013 252  9  9 1000  -23.9  991.4    0.5  172.0   76.0  444.0
2013 252  9  9 1100  -24.0  991.1    0.3  179.0   72.5  444.0
2013 252  9  9 1200  -24.3  990.8    0.9  150.0   76.0  444.0
2013 252  9  9 1300  -26.0  990.3    0.5  234.0   77.0  444.0
2013 252  9  9 1400  -26.2  989.7    1.6  219.0   77.0  444.0
2013 252  9  9 1500  -27.1  989.5    0.2  100.0   76.0  444.0
2013 252  9  9 1600  -28.1  988.7    0.1  256.0   77.1  444.0
2013 252  9  9 1700  -28.4  988.0    0.9  234.0   77.0  444.0
2013 252  9  9 1800  -26.4  987.0    2.3  206.0   74.0  444.0
2013 252  9  9 1900  -26.1  985.9    2.2  221.0   71.0  444.0
2013 252  9  9 2000  -28.6  985.0    1.7  266.0   70.3  444.0
2013 252  9  9 2100  -27.8  984.0    1.3  212.0   74.0  444.0
2013 252  9  9 2200  -27.8  982.6    0.9  230.0   70.0  444.0
2013 252  9  9 2300  -25.1  981.5    2.7  187.0   58.9  444.0
2013 253  9 10 0000  -26.8  979.7    1.8  275.0   61.0  444.0
2013 253  9 10 0100  -27.3  978.1    2.5  241.0   68.2  444.0
2013 253  9 10 0200  -27.2  976.1    3.0  235.0   69.7  444.0
2013 253  9 10 0300  -27.0  975.4    0.2    2.0   64.0  444.0
2013 253  9 10 0400  -26.3  974.6    0.5  252.0   63.1  444.0
2013 253  9 10 0500  -26.4  974.1    3.7  233.0   71.0  444.0
2013 253  9 10 0600  -28.4  974.5    1.2  232.0   71.0  444.0
2013 253  9 10 0700  -28.0  975.2    1.9  232.0   72.9  444.0
2013 253  9 10 0800  -29.5  976.4    0.0    0.0   72.0  444.0
2013 253  9 10 0900  -29.8  977.4    0.3  229.0   72.0  444.0
2013 253  9 10 1000  -29.2  978.9    0.1  225.0   73.0  444.0
2013 253  9 10 1100  -24.8  980.1    0.0    0.0   79.0  444.0
2013 253  9 10 1200  -22.4  981.3    3.0  124.0   71.0  444.0
2013 253  9 10 1300  -26.6  982.3    0.0    0.0   76.0  444.0
2013 253  9 10 1400  -24.9  983.3    0.7  145.0   72.0  444.0
2013 253  9 10 1500  -27.7  984.2    0.4  203.0   77.0  444.0
2013 253  9 10 1600  -26.8  985.5    0.5  149.0   75.7  444.0
2013 253  9 10 1700  -24.6  986.1    0.8  193.0   70.0  444.0
2013 253  9 10 1800  -24.3  986.7    0.6   52.0   65.0  444.0
2013 253  9 10 1900  -26.0  987.6    0.1   41.0   63.0  444.0
2013 253  9 10 2000  -25.3  988.2    0.0    0.0   59.0  444.0
2013 253  9 10 2100  -24.2  988.9    1.0   44.0   66.8  444.0
2013 253  9 10 2200  -23.6  989.5    0.0    0.0   65.0  444.0
2013 253  9 10 2300  -24.9  989.6    0.2  221.0   70.0  444.0
2013 254  9 11 0000  -23.6  990.0    0.0    0.0   65.5  444.0
2013 254  9 11 0100  -24.7  990.4    3.0   36.0   68.0  444.0
2013 254  9 11 0200  -21.6  991.3    2.7  134.0   51.1  444.0
2013 254  9 11 0300  -22.2  991.6    0.6   12.0   57.0  444.0
2013 254  9 11 0400  -22.6  992.2    1.9   66.0   57.0  444.0
2013 254  9 11 0500  -25.2  992.3    0.1  200.0   68.7  444.0
2013 254  9 11 0600  -25.4  993.0    0.0    0.0   70.0  444.0
2013 254  9 11 0700  -25.8  993.4    0.3    6.0   71.0  444.0
2013 254  9 11 0800  -25.1  993.3    1.5  127.0   72.0  444.0
2013 254  9 11 0900  -25.6  993.5    0.1  105.0   70.0  444.0
2013 254  9 11 1000  -25.3  993.6    2.1  150.0   70.0  444.0
2013 254  9 11 1100  -27.8  993.6    0.0    0.0   76.1  444.0
2013 254  9 11 1200  -27.8  993.9    1.0  360.0   78.0  444.0
2013 254  9 11 1300  -28.2  994.1    0.0    0.0   76.0  444.0
2013 254  9 11 1400  -26.5  994.0    1.1  109.0   72.8  444.0
2013 254  9 11 1500  -26.8  993.8    1.3   64.0   73.0  444.0
2013 254  9 11 1600  -27.3  993.9    0.2  199.0   71.0  444.0
2013 254  9 11 1700  -27.8  993.6    1.4  145.0   71.0  444.0
2013 254  9 11 1800  -27.8  993.5    0.4  150.0   68.0  444.0
2013 254  9 11 1900  -29.5  993.7    0.8  228.0   69.1  444.0
2013 254  9 11 2000  -27.5  993.7    1.7  158.0   66.0  444.0
2013 254  9 11 2100  -29.9  993.5    0.8  218.0   67.0  444.0
2013 254  9 11 2200  -28.9  993.6    1.8  230.0   67.0  444.0
2013 254  9 11 2300  -27.9  993.5    3.2  237.0   65.0  444.0
2013 255  9 12 0000  -27.1  993.4    2.2  204.0   62.8  444.0
2013 255  9 12 0100  -27.4  993.0    1.9  246.0   61.0  444.0
2013 255  9 12 0200  -27.6  992.5    1.6  297.0   59.1  444.0
2013 255  9 12 0300  -26.8  991.9    2.3  225.0   57.8  444.0
2013 255  9 12 0400  -27.4  991.6    2.6  253.0   56.9  444.0
2013 255  9 12 0500  -27.7  991.1    1.2  213.0   57.0  444.0
2013 255  9 12 0600  -29.3  991.0    1.7  251.0   62.0  444.0
2013 255  9 12 0700  -29.5  990.8    0.1  229.0   62.5  444.0
2013 255  9 12 0800  -26.1  990.3    1.9  249.0   46.3  444.0
2013 255  9 12 0900  -28.7  989.8    1.6  224.0   53.0  444.0
2013 255  9 12 1000  -28.3  989.4    2.7  223.0   52.0  444.0
2013 255  9 12 1100  -23.8  989.0    3.5  228.0   42.0  444.0
2013 255  9 12 1200  -24.0  989.1    1.6  215.0   43.1  444.0
2013 255  9 12 1300  -25.6  989.1    0.6  241.0   48.5  444.0
2013 255  9 12 1400  -27.1  989.6    1.5   41.0   48.0  444.0
2013 255  9 12 1500  -28.3  989.9    1.2  217.0   54.0  444.0
2013 255  9 12 1600  -27.0  990.0    0.2  226.0   49.0  444.0
2013 255  9 12 1700  444.0  990.2    1.8  192.0   41.0  444.0
2013 255  9 12 1800  -28.4  990.5    2.0  227.0   52.7  444.0
2013 255  9 12 1900  -28.5  990.8    1.7  208.0   51.0  444.0
2013 255  9 12 2000  -23.6  991.1    2.1  203.0   39.0  444.0
2013 255  9 12 2100  -23.2  991.4    0.1   92.0   41.0  444.0
2013 255  9 12 2200  -23.4  991.9    4.7   53.0   48.0  444.0
2013 255  9 12 2300  -22.6  992.1    3.3   50.0   51.0  444.0
2013 256  9 13 0000  -21.1  991.9    3.2  328.0   41.1  444.0
2013 256  9 13 0100  -22.5  991.4    1.3   35.0   42.0  444.0
2013 256  9 13 0200  -22.7  991.0    1.8   55.0   43.7  444.0
2013 256  9 13 0300  -20.4  989.6    3.0  239.0   50.0  444.0
2013 256  9 13 0400  -18.7  989.1    1.1   38.0   35.3  444.0
2013 256  9 13 0500  -21.7  988.8    4.7   44.0   48.0  444.0
2013 256  9 13 0600  -22.1  988.1    3.3   47.0   46.0  444.0
2013 256  9 13 0700  -21.4  987.8    1.7   27.0   44.0  444.0
2013 256  9 13 0800  -18.3  987.8    3.9  210.0   31.0  444.0
2013 256  9 13 0900  -17.5  988.0    3.5  182.0   25.0  444.0
2013 256  9 13 1000  -25.3  988.0    0.1  146.0   53.0  444.0
2013 256  9 13 1100  -21.6  987.6    1.2  217.0   35.0  444.0
2013 256  9 13 1200  -24.3  987.2    2.2  219.0   52.0  444.0
2013 256  9 13 1300  -25.1  986.5    3.2  217.0   58.0  444.0
2013 256  9 13 1400  -18.4  986.7    2.7  215.0   30.0  444.0
2013 256  9 13 1500  -22.1  987.1    0.3  207.0   40.0  444.0
2013 256  9 13 1600  -23.4  987.6    2.3   38.0   53.0  444.0
2013 256  9 13 1700  -21.9  987.6    0.5  216.0   32.2  444.0
2013 256  9 13 1800  -21.4  987.3    1.2  205.0   39.0  444.0
2013 256  9 13 1900  -20.5  987.5    1.0    2.0   37.0  444.0
2013 256  9 13 2000  -18.4  987.2    7.6  246.0   39.0  444.0
2013 256  9 13 2100  -16.2  987.5    5.1  221.0   30.8  444.0
2013 256  9 13 2200  -17.4  987.8    6.1  243.0  444.0  444.0
2013 256  9 13 2300  -16.8  987.9    1.7  222.0   42.0  444.0
2013 257  9 14 0000  -15.0  987.8    3.4  175.0   31.7  444.0
2013 257  9 14 0100  -15.3  987.8    3.4  187.0   32.0  444.0
2013 257  9 14 0200  -14.1  987.9    2.8  190.0   29.4  444.0
2013 257  9 14 0300  -14.5  988.0    2.7  214.0   31.0  444.0
2013 257  9 14 0400  -13.7  988.5    7.4  130.0   35.0  444.0
2013 257  9 14 0500  -16.9  988.7    0.1  118.0   53.0  444.0
2013 257  9 14 0600  -16.6  988.9    0.6  312.0   43.8  444.0
2013 257  9 14 0700  -15.7  988.7    1.9  181.0   34.3  444.0
2013 257  9 14 0800  -20.1  988.3    2.3  241.0   52.7  444.0
2013 257  9 14 0900  -21.2  988.2    2.2  238.0   59.0  444.0
2013 257  9 14 1000  -18.9  988.0    3.8  212.0   48.0  444.0
2013 257  9 14 1100  -18.8  987.7    2.4  224.0   43.6  444.0
2013 257  9 14 1200  -18.3  987.6    3.1  230.0   40.0  444.0
2013 257  9 14 1300  -17.7  987.7    2.0  230.0   39.0  444.0
2013 257  9 14 1400  -17.8  987.2    1.9  228.0   38.0  444.0
2013 257  9 14 1500  -19.2  987.1    2.0  216.0   43.0  444.0
2013 257  9 14 1600  -19.5  987.0    0.9  221.0   43.3  444.0
2013 257  9 14 1700  -19.5  987.1    1.5  225.0   42.0  444.0
2013 257  9 14 1800  -21.7  987.2    1.4  235.0   48.0  444.0
2013 257  9 14 1900  -22.7  987.4    2.0  220.0   43.3  444.0
2013 257  9 14 2000  -21.5  988.1    0.2   46.0   57.0  444.0
2013 257  9 14 2100  -21.2  988.9    0.4   71.0   51.0  444.0
2013 257  9 14 2200  -20.5  989.4    0.1  207.0   47.0  444.0
2013 257  9 14 2300  -20.5  990.4    0.2  282.0   44.0  444.0
2013 258  9 15 0000  -19.4  991.8    0.6  270.0   58.0  444.0
2013 258  9 15 0100  -17.9  992.5    1.3  240.0   54.6  444.0
2013 258  9 15 0200  444.0  992.6    1.8  161.0   38.0  444.0
2013 258  9 15 0300  -20.0  992.7    2.5  228.0   61.0  444.0
2013 258  9 15 0400  -20.5  993.1    2.8  241.0   67.7  444.0
2013 258  9 15 0500  -21.3  993.6    0.2  208.0   70.3  444.0
2013 258  9 15 0600  -19.3  994.4    1.9  207.0   58.1  444.0
2013 258  9 15 0700  -21.4  995.3    1.1  221.0   66.0  444.0
2013 258  9 15 0800  -21.4  995.7    3.3  222.0   65.0  444.0
2013 258  9 15 0900  -20.8  995.9    3.0  217.0   61.1  444.0
2013 258  9 15 1000  -22.4  995.7    3.2  226.0   58.0  444.0
2013 258  9 15 1100  -20.9  996.2    0.8  199.0   57.0  444.0
2013 258  9 15 1200  -22.0  996.2    0.3  192.0   61.0  444.0
2013 258  9 15 1300  -23.0  996.7    0.4  225.0   67.0  444.0
2013 258  9 15 1400  -23.7  996.5    0.5  219.0   72.0  444.0
2013 258  9 15 1500  -25.2  996.5    1.5  239.0   71.0  444.0
2013 258  9 15 1600  -22.7  996.2    1.2  216.0   63.0  444.0
2013 258  9 15 1700  -23.5  996.3    2.2  237.0   68.2  444.0
2013 258  9 15 1800  -26.5  996.6    0.8  222.0   71.0  444.0
2013 258  9 15 1900  -25.8  996.4    1.3  224.0   71.0  444.0
2013 258  9 15 2000  -26.5  996.2    2.0  236.0   72.0  444.0
2013 258  9 15 2100  -25.4  995.9    1.6  228.0   68.0  444.0
2013 258  9 15 2200  -24.7  995.5    1.9  232.0   67.0  444.0
2013 258  9 15 2300  -24.3  995.2    1.9  244.0   65.9  444.0
2013 259  9 16 0000  -22.2  994.7    1.7  231.0   60.0  444.0
2013 259  9 16 0100  -22.6  994.2    2.3  236.0   63.4  444.0
2013 259  9 16 0200  -18.8  993.8    0.0    0.0   50.0  444.0
2013 259  9 16 0300  -19.3  994.0    0.0    0.0   45.0  444.0
2013 259  9 16 0400  -19.1  994.0    0.0    0.0   54.0  444.0
2013 259  9 16 0500  -21.1  993.9    1.2  205.0   58.9  444.0
2013 259  9 16 0600  -23.7  994.1    0.0    0.0   69.6  444.0
2013 259  9 16 0700  -21.1  994.3    0.7  207.0   64.0  444.0
2013 259  9 16 0800  -24.2  994.5    1.4  231.0   73.0  444.0
2013 259  9 16 0900  -23.7  995.1    0.1  337.0   75.0  444.0
2013 259  9 16 1000  -22.1  995.3    1.8  198.0   69.6  444.0
2013 259  9 16 1100  -22.5  995.1    1.5  213.0   71.0  444.0
2013 259  9 16 1200  -22.6  994.8    1.6  242.0   70.0  444.0
2013 259  9 16 1300  -21.5  995.0    1.9  208.0   70.0  444.0
