Year: 2013  Month: 09  ID: PGN  ARGOS:  8937  Name: Pegasus North       
2013 245  9  2 1800  -28.7  999.2    0.6  233.0   76.0  444.0
2013 245  9  2 1900  -27.6  998.9    0.8  195.0   77.0  444.0
2013 245  9  2 2000  -26.5  999.0    0.6  137.0   78.0  444.0
2013 245  9  2 2100  -25.6  999.1  444.0  444.0   79.0  444.0
2013 245  9  2 2200  -25.1  999.2    0.6   53.0   79.0  444.0
2013 245  9  2 2300  -26.2  999.6  444.0  444.0   79.0  444.0
2013 246  9  3 0000  -26.6  999.4  444.0  444.0   78.0  444.0
2013 246  9  3 0100  -27.8  999.3    0.1  152.0   77.0  444.0
2013 246  9  3 0200  -30.3  999.1    0.5  219.0   74.0  444.0
2013 246  9  3 0300  -31.5  998.9  444.0  444.0   72.0  444.0
2013 246  9  3 0400  -32.2  999.1  444.0  444.0   72.0  444.0
2013 246  9  3 0500  -32.5  998.2  444.0  444.0   71.0  444.0
2013 246  9  3 0600  -35.2  998.2  444.0  444.0   70.0  444.0
2013 246  9  3 0700  -35.2  998.0  444.0  444.0   70.0  444.0
2013 246  9  3 0800  -36.3  997.8  444.0  444.0   68.0  444.0
2013 246  9  3 0900  -35.5  997.5  444.0  444.0   68.0  444.0
2013 246  9  3 1000  -35.5  996.9  444.0  444.0   69.0  444.0
2013 246  9  3 1100  -34.5  996.4  444.0  444.0   70.0  444.0
2013 246  9  3 1200  -34.5  996.0  444.0  444.0   70.0  444.0
2013 246  9  3 1300  -32.5  995.8  444.0  444.0   71.0  444.0
2013 246  9  3 1400  -31.7  995.6  444.0  444.0   73.0  444.0
2013 246  9  3 1500  -30.0  995.4  444.0  444.0   73.0  444.0
2013 246  9  3 1600  -33.5  995.4  444.0  444.0   71.0  444.0
2013 246  9  3 1700  -33.0  995.2  444.0  444.0   72.0  444.0
2013 246  9  3 1800  -34.0  995.1  444.0  444.0   71.0  444.0
2013 246  9  3 1900  -35.7  994.9    0.4   96.0   69.0  444.0
2013 246  9  3 2000  -37.2  994.0    0.7  133.0   67.0  444.0
2013 246  9  3 2100  -37.6  993.7    0.8  193.0   66.0  444.0
2013 246  9  3 2200  -37.8  992.9    0.3  112.0   66.0  444.0
2013 246  9  3 2300  -37.9  991.7  444.0  444.0   67.0  444.0
2013 247  9  4 0000  -37.4  991.1    0.4  300.0   68.0  444.0
2013 247  9  4 0100  -36.5  989.6    0.3  255.0   68.0  444.0
2013 247  9  4 0200  -35.2  987.9    0.2  266.0   71.0  444.0
2013 247  9  4 0300  -36.1  986.6    0.5  201.0   69.0  444.0
2013 247  9  4 0400  -31.8  985.1    0.8  298.0   72.0  444.0
2013 247  9  4 0500  -29.1  983.5    3.7  294.0   77.0  444.0
2013 247  9  4 0600  -28.4  982.4    1.9  281.0   76.0  444.0
2013 247  9  4 0700  -25.7  981.9    3.5  286.0   79.0  444.0
2013 247  9  4 0800  -26.0  982.2    0.5    7.0   75.0  444.0
2013 247  9  4 0900  -28.6  981.2    5.7   58.0   77.0  444.0
2013 247  9  4 1000  -28.3  980.8    4.8   83.0   76.0  444.0
2013 247  9  4 1100  -28.4  980.1    5.6   95.0   76.0  444.0
2013 247  9  4 1200  -28.0  980.9    6.7  112.0   78.0  444.0
2013 247  9  4 1300  -26.1  980.6    3.8   66.0   76.0  444.0
2013 247  9  4 1400  -28.4  981.8    6.0   90.0   76.0  444.0
2013 247  9  4 1500  -30.0  982.8    3.2   81.0   75.0  444.0
2013 247  9  4 1600  -30.3  984.3    3.9   64.0   75.0  444.0
2013 247  9  4 1700  -30.0  985.4    2.9   64.0   74.0  444.0
2013 247  9  4 1800  -28.9  987.1    7.8   90.0   76.0  444.0
2013 247  9  4 1900  -26.7  988.7    5.9   95.0   77.0  444.0
2013 247  9  4 2000  -29.8  989.2    5.6   40.0   73.0  444.0
2013 247  9  4 2100  -33.3  990.2    4.6   54.0   71.0  444.0
2013 247  9  4 2200  -33.2  990.3    6.2   67.0   72.0  444.0
2013 247  9  4 2300  -34.6  992.0    3.2   76.0   69.0  444.0
2013 248  9  5 0000  -34.0  992.4    5.7   50.0   72.0  444.0
2013 248  9  5 0100  -31.9  992.0    5.4   64.0   73.0  444.0
2013 248  9  5 0200  -33.1  991.3    3.8   89.0   70.0  444.0
2013 248  9  5 0300  -33.2  991.8    4.9   97.0   71.0  444.0
2013 248  9  5 0400  -34.0  991.2    5.3   95.0   70.0  444.0
2013 248  9  5 0500  -29.9  991.3    7.7   60.0   74.0  444.0
2013 248  9  5 0600  -29.2  991.3    7.2   60.0   73.0  444.0
2013 248  9  5 0700  -28.1  991.5    5.4   63.0   72.0  444.0
2013 248  9  5 0800  -28.0  990.8    4.4   67.0   70.0  444.0
2013 248  9  5 0900  -30.5  990.2    1.2  110.0   72.0  444.0
2013 248  9  5 1000  -29.0  990.5    3.8   62.0   71.0  444.0
2013 248  9  5 1100  -28.6  990.1    4.7   53.0   67.0  444.0
2013 248  9  5 1200  -29.1  989.4    2.6   70.0   70.0  444.0
2013 248  9  5 1300  -29.6  989.5    2.6   19.0   70.0  444.0
2013 248  9  5 1400  -32.6  989.4    1.8  123.0   69.0  444.0
2013 248  9  5 1500  -35.2  989.3    2.1   51.0   69.0  444.0
2013 248  9  5 1600  -34.1  989.2    2.0   65.0   72.0  444.0
2013 248  9  5 1700  -34.4  989.1    2.7   62.0   67.0  444.0
2013 248  9  5 1800  -36.4  989.2    0.4   78.0   70.0  444.0
2013 248  9  5 1900  -35.3  990.0    0.5   49.0   70.0  444.0
2013 248  9  5 2000  -35.0  990.7    2.2   74.0   71.0  444.0
2013 248  9  5 2100  -34.0  991.7    2.5  182.0   70.0  444.0
2013 248  9  5 2200  -34.0  992.2    2.6  138.0   70.0  444.0
2013 248  9  5 2300  -33.3  993.4    2.7   98.0   70.0  444.0
2013 249  9  6 0000  -33.6  993.6    3.1  122.0   71.0  444.0
2013 249  9  6 0100  -31.4  995.5    1.6   65.0   75.0  444.0
2013 249  9  6 0200  -30.6  996.7    1.4   97.0   71.0  444.0
2013 249  9  6 0300  -29.1  997.2    0.3  173.0   73.0  444.0
2013 249  9  6 0400  -30.7  998.4    2.2   40.0   74.0  444.0
2013 249  9  6 0500  -29.0  999.0    3.2   26.0   76.0  444.0
2013 249  9  6 0600  -29.5  999.9    7.1   58.0   75.0  444.0
2013 249  9  6 0700  -29.4 1000.7    6.5   53.0   74.0  444.0
2013 249  9  6 0800  -27.0 1001.9    2.4   71.0   78.0  444.0
2013 249  9  6 0900  -25.8 1002.8    3.3   92.0   76.0  444.0
2013 249  9  6 1000  -27.5 1003.7    6.3   59.0   76.0  444.0
2013 249  9  6 1100  -24.7 1003.6    4.6   97.0   80.0  444.0
2013 249  9  6 1200  -24.6 1004.0    0.5  141.0   80.0  444.0
2013 249  9  6 1300  -24.0 1003.9    5.5  176.0   80.0  444.0
2013 249  9  6 1400  -24.4 1004.2    6.8  170.0   79.0  444.0
2013 249  9  6 1500  -24.0 1004.3    8.3  157.0   80.0  444.0
2013 249  9  6 1600  -24.2 1004.6    8.3  176.0   80.0  444.0
2013 249  9  6 1700  -24.3 1004.1    9.3  174.0   80.0  444.0
2013 249  9  6 1800  -24.7 1005.0   10.9  164.0   80.0  444.0
2013 249  9  6 1900  -24.4 1004.9   10.9  166.0   80.0  444.0
2013 249  9  6 2000  -24.4 1005.1    8.4  166.0   80.0  444.0
2013 249  9  6 2100  -23.9 1005.0    8.7  162.0   81.0  444.0
2013 249  9  6 2200  -23.1 1004.9    6.4  169.0   81.0  444.0
2013 249  9  6 2300  -22.8 1004.5    8.1  162.0   81.0  444.0
2013 250  9  7 0000  -22.6 1004.3    7.5  166.0   81.0  444.0
2013 250  9  7 0100  -23.2 1004.7    4.5  126.0   81.0  444.0
2013 250  9  7 0200  -22.7 1004.0    7.0  167.0   81.0  444.0
2013 250  9  7 0300  -22.6 1003.6    8.8  174.0   81.0  444.0
2013 250  9  7 0400  -22.5 1003.2    7.2  154.0   82.0  444.0
2013 250  9  7 0500  -22.2 1003.3    4.9   86.0   82.0  444.0
2013 250  9  7 0600  -25.2 1002.9    8.3   80.0   80.0  444.0
2013 250  9  7 0700  -25.7 1002.8    8.0   77.0   79.0  444.0
2013 250  9  7 0800  -26.6 1002.6    8.9   83.0   78.0  444.0
2013 250  9  7 0900  -27.8 1002.5    8.1   74.0   76.0  444.0
2013 250  9  7 1000  -28.3 1002.5    7.6  127.0   76.0  444.0
2013 250  9  7 1100  -28.5 1002.1    7.5   75.0   75.0  444.0
2013 250  9  7 1200  -29.0 1002.2    4.5   85.0   75.0  444.0
2013 250  9  7 1300  -28.1 1002.0    3.6   91.0   77.0  444.0
2013 250  9  7 1400  -27.6 1001.5    3.2  101.0   77.0  444.0
2013 250  9  7 1500  -27.5 1001.1    5.2   77.0   77.0  444.0
2013 250  9  7 1600  -27.1 1000.8    4.6   82.0   77.0  444.0
2013 250  9  7 1700  -27.3 1000.4    3.7   84.0   77.0  444.0
2013 250  9  7 1800  -26.8 1000.4    3.4  101.0   77.0  444.0
2013 250  9  7 1900  -27.3 1000.1    4.0   93.0   76.0  444.0
2013 250  9  7 2000  -27.9  999.8    3.7   96.0   76.0  444.0
2013 250  9  7 2100  -29.1  999.4    4.8   99.0   74.0  444.0
2013 250  9  7 2200  -30.2  999.5    4.3   97.0   73.0  444.0
2013 250  9  7 2300  -30.5  999.3    5.6   73.0   72.0  444.0
2013 251  9  8 0000  -29.8  999.3    5.4   67.0   72.0  444.0
2013 251  9  8 0100  -29.2  999.1    4.4   67.0   73.0  444.0
2013 251  9  8 0200  -30.6  999.0    4.7   52.0   71.0  444.0
2013 251  9  8 0300  -31.5  999.0    7.1   73.0   71.0  444.0
2013 251  9  8 0400  -33.8  999.5    8.8   75.0   69.0  444.0
2013 251  9  8 0500  -34.5  999.6    7.7   89.0   69.0  444.0
2013 251  9  8 0600  -35.3  999.5    6.4   98.0   68.0  444.0
2013 251  9  8 0700  -35.9  999.3    5.5   94.0   67.0  444.0
2013 251  9  8 0800  -36.3  999.5    4.7    5.0  444.0  444.0
2013 251  9  8 0900  -36.2  999.0    6.7   69.0   67.0  444.0
2013 251  9  8 1000  -35.7  998.7    7.4   67.0   68.0  444.0
2013 251  9  8 1100  -34.6  998.5    7.9   73.0   69.0  444.0
2013 251  9  8 1200  -36.0  998.2    8.3   89.0   67.0  444.0
2013 251  9  8 1300  -36.3  997.8    7.7   85.0   67.0  444.0
2013 251  9  8 1400  -36.1  997.3    7.7   66.0   68.0  444.0
2013 251  9  8 1500  -35.7  997.0    6.3   77.0   67.0  444.0
2013 251  9  8 1600  -36.8  996.5    6.6   79.0   66.0  444.0
2013 251  9  8 1700  -38.1  996.7    7.8   74.0   65.0  444.0
2013 251  9  8 1800  -38.2  996.5    6.9   69.0   66.0  444.0
2013 251  9  8 1900  -37.7  996.2    8.0   68.0   65.0  444.0
2013 251  9  8 2000  -37.0  995.7    8.6   68.0   64.0  444.0
2013 251  9  8 2100  -38.6  995.9    6.5   89.0   63.0  444.0
2013 251  9  8 2200  -38.9  995.4    6.1  103.0   62.0  444.0
2013 251  9  8 2300  -40.3  994.8    3.6  136.0   61.0  444.0
2013 252  9  9 0000  -40.7  994.0    2.2  157.0   59.0  444.0
2013 252  9  9 0100  -40.5  993.3    3.3  145.0   59.0  444.0
2013 252  9  9 0200  -40.7  992.7    2.5  174.0   58.0  444.0
2013 252  9  9 0300  -40.8  992.2    2.3  137.0   62.0  444.0
2013 252  9  9 0400  -39.5  991.6    1.6  108.0   62.0  444.0
2013 252  9  9 0500  -40.9  991.0    1.1   92.0   61.0  444.0
2013 252  9  9 0600  -40.6  990.5    1.6  186.0   63.0  444.0
2013 252  9  9 0700  -39.7  989.8    0.0    0.0   66.0  444.0
2013 252  9  9 0800  -40.8  989.4    1.3  343.0   64.0  444.0
2013 252  9  9 0900  -41.2  988.8    0.7  252.0   63.0  444.0
2013 252  9  9 1000  -40.9  988.0    0.5  219.0   63.0  444.0
2013 252  9  9 1100  -41.7  987.4    2.7  160.0   65.0  444.0
2013 252  9  9 1200  -37.9  986.7    2.0  169.0   66.0  444.0
2013 252  9  9 1300  -36.7  985.8    0.7  154.0   66.0  444.0
2013 252  9  9 1400  -34.3  984.6    2.2  133.0   70.0  444.0
2013 252  9  9 1500  -32.4  983.7    1.4  141.0   72.0  444.0
2013 252  9  9 1600  -36.4  982.3    1.3   35.0   69.0  444.0
2013 252  9  9 1700  -36.6  981.7    1.5  136.0   68.0  444.0
2013 252  9  9 1800  -32.1  980.5    1.1   98.0   71.0  444.0
2013 252  9  9 1900  -32.6  979.8    1.3   94.0   71.0  444.0
2013 252  9  9 2000  -32.9  978.9    1.8   37.0   69.0  444.0
2013 252  9  9 2100  -39.9  978.9    4.2   78.0   65.0  444.0
2013 252  9  9 2200  -38.1  978.9    3.8   73.0   67.0  444.0
2013 252  9  9 2300  -36.3  978.1    4.3   68.0   67.0  444.0
2013 253  9 10 0000  -35.4  978.3    3.7   85.0   69.0  444.0
2013 253  9 10 0100  -37.6  978.8    2.6  170.0   70.0  444.0
2013 253  9 10 0200  -39.1  979.0    3.3  128.0   66.0  444.0
2013 253  9 10 0300  -36.3  978.9    2.7  128.0   69.0  444.0
2013 253  9 10 0400  -33.0  979.3    3.5  110.0   72.0  444.0
2013 253  9 10 0500  -35.6  979.1    3.6   32.0   68.0  444.0
2013 253  9 10 0600  -32.3  980.0    2.1    2.0   74.0  444.0
2013 253  9 10 0700  -30.4  980.6    2.7   18.0   75.0  444.0
2013 253  9 10 0800  -31.8  981.4    2.1   14.0   73.0  444.0
2013 253  9 10 0900  -31.5  982.1    4.3   70.0   73.0  444.0
2013 253  9 10 1000  -30.4  983.1    0.3  250.0   74.0  444.0
2013 253  9 10 1100  -27.5  984.4    1.2  254.0   74.0  444.0
2013 253  9 10 1200  -26.4  985.0    3.0  173.0   77.0  444.0
2013 253  9 10 1300  -27.4  985.9    9.8  166.0   74.0  444.0
2013 253  9 10 1400  -30.7  987.0    5.5   93.0   69.0  444.0
2013 253  9 10 1500  -34.2  987.5    6.7   58.0   67.0  444.0
2013 253  9 10 1600  -32.4  988.0    5.1   56.0   65.0  444.0
2013 253  9 10 1700  -33.3  988.4    2.6   74.0   65.0  444.0
2013 253  9 10 1800  -35.2  988.8    1.8   92.0   65.0  444.0
2013 253  9 10 1900  -37.1  989.2    3.5  100.0   64.0  444.0
2013 253  9 10 2000  -34.7  989.8    2.0  130.0   68.0  444.0
2013 253  9 10 2100  -35.7  990.4    1.3  180.0   68.0  444.0
2013 253  9 10 2200  -32.4  990.6    0.2  116.0   69.0  444.0
2013 253  9 10 2300  -33.9  990.7    1.3  327.0   66.0  444.0
2013 254  9 11 0000  -34.5  991.4    0.1  355.0   62.0  444.0
2013 254  9 11 0100  -35.2  991.6    2.7  354.0   64.0  444.0
2013 254  9 11 0200  -34.5  991.8    3.1  328.0   66.0  444.0
2013 254  9 11 0300  -33.1  991.6    3.2  336.0   64.0  444.0
2013 254  9 11 0400  -35.1  991.7    1.8  188.0   65.0  444.0
2013 254  9 11 0500  -34.0  991.6    2.1  276.0   70.0  444.0
2013 254  9 11 0600  -35.1  991.6    3.3  292.0   69.0  444.0
2013 254  9 11 0700  -32.8  991.1    3.6  319.0   71.0  444.0
2013 254  9 11 0800  -33.9  990.9    0.7  268.0   71.0  444.0
2013 254  9 11 0900  -34.5  990.3    3.0  285.0   70.0  444.0
2013 254  9 11 1000  -31.9  989.9    5.2  348.0   69.0  444.0
2013 254  9 11 1100  -29.8  990.3    2.1  264.0   65.0  444.0
2013 254  9 11 1200  -31.1  990.2    0.4   15.0   70.0  444.0
2013 254  9 11 1300  -31.5  990.0    1.5    1.0   65.0  444.0
2013 254  9 11 1400  -32.0  989.6    2.6   80.0   68.0  444.0
2013 254  9 11 1500  -28.4  989.5    2.5   44.0   71.0  444.0
2013 254  9 11 1600  -21.1  989.5    3.6  177.0   69.0  444.0
2013 254  9 11 1700  -20.0  989.6    6.3  191.0   70.0  444.0
2013 254  9 11 1800  -20.6  989.7    9.2  186.0   72.0  444.0
2013 254  9 11 1900  -21.0  990.2    4.4  143.0   71.0  444.0
2013 254  9 11 2000  -25.9  990.2    9.0   76.0   75.0  444.0
2013 254  9 11 2100  -26.7  990.3    9.7   75.0   73.0  444.0
2013 254  9 11 2200  -26.6  990.0    8.0   66.0   72.0  444.0
2013 254  9 11 2300  -25.4  990.1    5.9   43.0   67.0  444.0
2013 255  9 12 0000  -25.1  989.6    6.1   63.0   61.0  444.0
2013 255  9 12 0100  -25.7  989.3    3.0   60.0   63.0  444.0
2013 255  9 12 0200  -27.6  988.9    2.1  198.0   64.0  444.0
2013 255  9 12 0300  -28.5  987.9    3.3  174.0   59.0  444.0
2013 255  9 12 0400  -25.1  987.4    1.8  190.0   64.0  444.0
2013 255  9 12 0500  -28.3  987.4    2.9    4.0   65.0  444.0
2013 255  9 12 0600  -30.6  986.8    2.3  340.0   71.0  444.0
2013 255  9 12 0700  -29.7  987.0    1.6  326.0   75.0  444.0
2013 255  9 12 0800  -28.8  987.0    1.9   43.0   75.0  444.0
2013 255  9 12 0900  -35.7  987.5    3.7   68.0   70.0  444.0
2013 255  9 12 1000  -33.7  988.3    4.2   74.0   73.0  444.0
2013 255  9 12 1100  -33.6  989.1    3.2  112.0   70.0  444.0
2013 255  9 12 1200  -32.8  989.3    4.5   52.0   67.0  444.0
2013 255  9 12 1300  -36.4  989.8    3.0   83.0   68.0  444.0
2013 255  9 12 1400  -36.1  990.1    3.1   78.0   71.0  444.0
2013 255  9 12 1500  -34.4  990.2    2.0   61.0   67.0  444.0
2013 255  9 12 1600  -33.0  989.9    6.5   44.0   66.0  444.0
2013 255  9 12 1700  -29.4  989.8    3.3   34.0   61.0  444.0
2013 255  9 12 1800  -27.7  990.1    1.6   27.0   61.0  444.0
2013 255  9 12 1900  -29.2  989.4    2.7  352.0   53.0  444.0
2013 255  9 12 2000  -27.3  989.3    3.4  279.0   61.0  444.0
2013 255  9 12 2100  -26.5  989.2    1.6  354.0   59.0  444.0
2013 255  9 12 2200  -18.0  988.5    4.0  206.0   51.0  444.0
2013 255  9 12 2300  -16.0  987.8    8.4  215.0   63.0  444.0
2013 256  9 13 0000  -14.5  987.3   13.2  192.0   42.0  444.0
2013 256  9 13 0100  -14.3  987.7    8.2  168.0   40.0  444.0
2013 256  9 13 0200  -14.8  987.0    1.0  194.0   38.0  444.0
2013 256  9 13 0300  -18.4  986.5    3.6   88.0   52.0  444.0
2013 256  9 13 0400  -17.2  986.3    1.6  106.0   41.0  444.0
2013 256  9 13 0500  -20.4  986.6    2.7  162.0   50.0  444.0
2013 256  9 13 0600  -21.7  986.7    3.9   97.0   59.0  444.0
2013 256  9 13 0700  -18.5  986.6    7.9  141.0   51.0  444.0
2013 256  9 13 0800  -17.2  986.4    1.5  338.0   47.0  444.0
2013 256  9 13 0900  -19.7  986.1    2.8   68.0   55.0  444.0
2013 256  9 13 1000  -21.0  985.9    4.4   77.0   59.0  444.0
2013 256  9 13 1100  -16.6  985.5    4.0  102.0   39.0  444.0
2013 256  9 13 1200  -20.8  985.4    3.4   74.0   46.0  444.0
2013 256  9 13 1300  -22.1  984.9    2.7   90.0   43.0  444.0
2013 256  9 13 1400  -27.3  984.7    3.1  215.0   61.0  444.0
2013 256  9 13 1500  -26.6  984.6    2.5  219.0   63.0  444.0
2013 256  9 13 1600  -26.9  985.1    3.8  160.0   61.0  444.0
2013 256  9 13 1700  -29.6  986.1    5.5   80.0   67.0  444.0
2013 256  9 13 1800  -27.6  986.7    7.9   64.0   68.0  444.0
2013 256  9 13 1900  -25.8  987.0    4.7   66.0   57.0  444.0
2013 256  9 13 2000  -21.3  986.7    2.2   70.0   45.0  444.0
2013 256  9 13 2100  -18.6  986.0    1.0  132.0   43.0  444.0
2013 256  9 13 2200  -18.2  986.4    1.1  176.0   39.0  444.0
2013 256  9 13 2300  -21.6  986.5    0.7   84.0   47.0  444.0
2013 257  9 14 0000  -17.3  985.8    3.0  108.0   25.0  444.0
2013 257  9 14 0100  -18.4  985.0    2.8   25.0   39.0  444.0
2013 257  9 14 0200  -18.5  984.5    2.8   57.0   45.0  444.0
2013 257  9 14 0300  -17.4  984.4    0.9  134.0   43.0  444.0
2013 257  9 14 0400  -13.1  984.0    1.8  212.0   40.0  444.0
2013 257  9 14 0500  -12.8  983.7    3.0  250.0   52.0  444.0
2013 257  9 14 0600   -9.3  983.5    8.7  206.0   46.0  444.0
2013 257  9 14 0700   -8.1  983.5    3.5  177.0   40.0  444.0
2013 257  9 14 0800   -9.6  983.3    4.3  178.0   43.0  444.0
2013 257  9 14 0900  -10.6  983.3    8.6  209.0   46.0  444.0
2013 257  9 14 1000  -10.5  982.6   13.5  202.0   81.0  444.0
2013 257  9 14 1100   -9.5  982.8   12.8  205.0   82.0  444.0
2013 257  9 14 1200   -9.5  983.3   14.3  218.0   82.0  444.0
2013 257  9 14 1300  -10.0  984.2   12.6  210.0   69.0  444.0
2013 257  9 14 1400   -9.7  983.6   16.9  197.0   75.0  444.0
2013 257  9 14 1500  -10.2  985.2    9.2  151.0   72.0  444.0
2013 257  9 14 1600  -10.4  984.9    1.6   71.0   66.0  444.0
2013 257  9 14 1700  -11.8  985.8   11.1  124.0   76.0  444.0
2013 257  9 14 1800  -12.2  986.9    5.1  145.0   72.0  444.0
2013 257  9 14 1900  -12.0  987.1    3.2  168.0   59.0  444.0
2013 257  9 14 2000  -12.8  986.2   12.2  183.0   77.0  444.0
2013 257  9 14 2100  -12.0  987.6   11.6  168.0   73.0  444.0
2013 257  9 14 2200  -12.4  989.3    7.2  117.0   65.0  444.0
2013 257  9 14 2300   -9.6  987.9   13.6  187.0   68.0  444.0
2013 258  9 15 0000  -11.3  989.0   14.6  207.0   71.0  444.0
2013 258  9 15 0100  -11.5  989.6   13.0  171.0   76.0  444.0
2013 258  9 15 0200  -12.2  989.9    7.3   48.0   70.0  444.0
2013 258  9 15 0300   -9.7  989.1   15.3  199.0   74.0  444.0
2013 258  9 15 0400  -11.5  991.3    5.4  170.0   70.0  444.0
2013 258  9 15 0500  -12.3  992.4   16.3  204.0   85.0  444.0
2013 258  9 15 0600  -11.8  992.0    0.6  131.0   86.0  444.0
2013 258  9 15 0700  -12.7  992.9   13.9  188.0   84.0  444.0
2013 258  9 15 0800  -11.1  993.7   12.1  186.0   72.0  444.0
2013 258  9 15 0900  -13.1  993.7   11.2  145.0   82.0  444.0
2013 258  9 15 1000  -12.6  995.0   11.1  162.0   73.0  444.0
2013 258  9 15 1100  -11.7  995.2   11.5  184.0   73.0  444.0
2013 258  9 15 1200  -13.6  995.4    7.6  139.0   78.0  444.0
2013 258  9 15 1300  -13.3  994.8    7.9  124.0   75.0  444.0
2013 258  9 15 1400  -13.7  994.5    6.8  120.0   72.0  444.0
2013 258  9 15 1500  -15.0  994.2    5.8   90.0   73.0  444.0
2013 258  9 15 1600  -18.1  994.6    5.3  101.0   75.0  444.0
2013 258  9 15 1700  -17.8  994.7    5.5   93.0   77.0  444.0
2013 258  9 15 1800  -18.2  994.5    5.7   82.0   77.0  444.0
2013 258  9 15 1900  -18.3  994.6    6.1   70.0   78.0  444.0
2013 258  9 15 2000  -18.8  994.3    5.0   66.0   78.0  444.0
2013 258  9 15 2100  -20.1  994.3    6.2   68.0   78.0  444.0
2013 258  9 15 2200  -20.3  994.1    5.6   52.0   77.0  444.0
2013 258  9 15 2300  -19.8  994.1    5.5   67.0   76.0  444.0
2013 259  9 16 0000  -18.8  993.9    7.0   69.0   74.0  444.0
2013 259  9 16 0100  -18.3  993.5    4.9   79.0   75.0  444.0
2013 259  9 16 0200  -18.1  993.5    4.1   60.0   77.0  444.0
2013 259  9 16 0300  -16.1  993.4    3.0   57.0   75.0  444.0
2013 259  9 16 0400  -16.3  993.3    1.6    8.0   75.0  444.0
2013 259  9 16 0500  -16.6  993.2    1.8  312.0   76.0  444.0
2013 259  9 16 0600  -20.4  992.9    2.7  173.0   81.0  444.0
2013 259  9 16 0700  -19.9  993.0    1.9  171.0   88.0  444.0
2013 259  9 16 0800  -18.2  992.9    1.4  161.0   88.0  444.0
2013 259  9 16 0900  -18.7  992.8    1.7   61.0   88.0  444.0
2013 259  9 16 1000  -18.5  992.6    2.4   68.0   87.0  444.0
2013 259  9 16 1100  -19.1  992.1    0.9   83.0   85.0  444.0
2013 259  9 16 1200  -18.8  991.9    1.8  163.0   86.0  444.0
