Year: 2013  Month: 08  ID: HUG  ARGOS:  8935  Name: Hugo Island         
2013 216  8  4 1000  -13.7  986.3  444.0  444.0   86.0  444.0
2013 216  8  4 1100  -13.2  986.0  444.0  444.0   86.8  444.0
2013 216  8  4 1200  -12.7  985.2  444.0  444.0   86.8  444.0
2013 216  8  4 1300  -12.8  984.9  444.0  444.0   87.0  444.0
2013 216  8  4 1400  -12.6  984.2  444.0  444.0   87.0  444.0
2013 216  8  4 1500  -11.9  983.4  444.0  444.0   88.0  444.0
2013 216  8  4 1600  -11.5  982.4  444.0  444.0   87.8  444.0
2013 216  8  4 1700  -11.9  980.8  444.0  444.0   87.5  444.0
2013 216  8  4 1800  -10.9  979.0  444.0  444.0   89.0  444.0
2013 216  8  4 1900  -10.4  976.6  444.0  444.0   89.0  444.0
2013 216  8  4 2000   -9.1  974.8  444.0  444.0   90.0  444.0
2013 216  8  4 2100   -6.6  974.4  444.0  444.0   92.7  444.0
2013 216  8  4 2200   -4.9  974.6  444.0  444.0   93.0  444.0
2013 216  8  4 2300   -8.1  975.9  444.0  444.0   86.5  444.0
2013 217  8  5 0000   -9.3  977.1  444.0  444.0   80.9  444.0
2013 217  8  5 0100  -10.1  978.2  444.0  444.0   82.0  444.0
2013 217  8  5 0200  -11.7  979.5  444.0  444.0   79.0  444.0
2013 217  8  5 0300  -13.0  980.9  444.0  444.0   76.0  444.0
2013 217  8  5 0400  -12.7  982.8  444.0  444.0   72.0  444.0
2013 217  8  5 0500  -12.5  983.4  444.0  444.0   72.0  444.0
2013 217  8  5 0600  -12.1  983.6  444.0  444.0   72.0  444.0
2013 217  8  5 0700  -12.1  983.1  444.0  444.0   69.0  444.0
2013 217  8  5 0800  -11.4  982.9  444.0  444.0   76.0  444.0
2013 217  8  5 0900  -11.4  983.0  444.0  444.0   73.0  444.0
2013 217  8  5 1000  -11.6  983.0  444.0  444.0   77.0  444.0
2013 217  8  5 1100  -11.3  982.3  444.0  444.0   79.0  444.0
2013 217  8  5 1200  -11.4  981.5  444.0  444.0   78.7  444.0
2013 217  8  5 1300  -11.4  980.5  444.0  444.0   84.0  444.0
2013 217  8  5 1400  -11.4  978.7  444.0  444.0   85.0  444.0
2013 217  8  5 1500  -10.9  976.3  444.0  444.0   87.0  444.0
2013 217  8  5 1600  -10.2  974.5  444.0  444.0   87.8  444.0
2013 217  8  5 1700   -8.0  973.0  444.0  444.0   89.5  444.0
2013 217  8  5 1800   -5.2  972.4  444.0  444.0   94.0  444.0
2013 217  8  5 1900   -3.1  972.2  444.0  444.0   95.0  444.0
2013 217  8  5 2000   -1.6  970.8  444.0  444.0   95.0  444.0
2013 217  8  5 2100   -1.4  968.7  444.0  444.0   92.1  444.0
2013 217  8  5 2200   -1.1  967.3  444.0  444.0   88.7  444.0
2013 217  8  5 2300   -1.1  965.5  444.0  444.0   88.0  444.0
2013 218  8  6 0000   -0.9  963.2  444.0  444.0   90.0  444.0
2013 218  8  6 0100   -4.7  965.0  444.0  444.0   86.0  444.0
2013 218  8  6 0200   -8.8  968.4  444.0  444.0   81.0  444.0
2013 218  8  6 0300  -11.8  972.8  444.0  444.0   78.6  444.0
2013 218  8  6 0400  -12.4  975.6  444.0  444.0   72.0  444.0
2013 218  8  6 0500  -13.0  978.7  444.0  444.0   74.0  444.0
2013 218  8  6 0600  -13.8  981.0  444.0  444.0   74.0  444.0
2013 218  8  6 0700  -14.5  981.6  444.0  444.0   76.0  444.0
2013 218  8  6 0800  -14.0  982.6  444.0  444.0   70.0  444.0
2013 218  8  6 0900  -13.1  983.1  444.0  444.0   74.0  444.0
2013 218  8  6 1000  -12.5  982.9  444.0  444.0   73.0  444.0
2013 218  8  6 1100  -12.4  982.9  444.0  444.0   71.0  444.0
2013 218  8  6 1200  -11.7  982.7  444.0  444.0   70.0  444.0
2013 218  8  6 1300  -11.5  981.1  444.0  444.0   68.0  444.0
2013 218  8  6 1400  -10.9  979.8  444.0  444.0   61.8  444.0
2013 218  8  6 1500  -10.7  979.0  444.0  444.0   73.8  444.0
2013 218  8  6 1600   -9.6  978.5  444.0  444.0   83.0  444.0
2013 218  8  6 1700   -8.4  977.2  444.0  444.0   88.0  444.0
2013 218  8  6 1800   -7.5  976.8  444.0  444.0   89.0  444.0
2013 218  8  6 1900   -7.1  975.6  444.0  444.0   90.0  444.0
2013 218  8  6 2000   -6.9  975.3  444.0  444.0   90.3  444.0
2013 218  8  6 2100   -6.6  974.5  444.0  444.0   90.0  444.0
2013 218  8  6 2200   -5.9  974.6  444.0  444.0   91.0  444.0
2013 218  8  6 2300   -5.4  973.9  444.0  444.0   91.0  444.0
2013 219  8  7 0000   -4.6  974.2  444.0  444.0   93.0  444.0
2013 219  8  7 0100   -3.2  974.8  444.0  444.0   93.5  444.0
2013 219  8  7 0200   -3.0  973.7  444.0  444.0   93.0  444.0
2013 219  8  7 0300   -2.3  973.0  444.0  444.0   93.0  444.0
2013 219  8  7 0400   -1.9  972.4  444.0  444.0   92.0  444.0
2013 219  8  7 0500   -1.8  971.5  444.0  444.0   94.0  444.0
2013 219  8  7 0600   -1.7  970.3  444.0  444.0   94.5  444.0
2013 219  8  7 0700   -1.7  970.2  444.0  444.0   94.8  444.0
2013 219  8  7 0800   -1.5  969.4  444.0  444.0   95.0  444.0
2013 219  8  7 0900   -1.2  969.0  444.0  444.0   95.0  444.0
2013 219  8  7 1000   -1.0  968.2  444.0  444.0   95.0  444.0
2013 219  8  7 1100   -0.7  967.4  444.0  444.0   94.8  444.0
2013 219  8  7 1200   -0.5  966.4  444.0  444.0   95.1  444.0
2013 219  8  7 1300   -0.3  966.7  444.0  444.0   95.3  444.0
2013 219  8  7 1400   -0.2  966.7  444.0  444.0   96.0  444.0
2013 219  8  7 1500   -0.2  966.4  444.0  444.0   96.2  444.0
2013 219  8  7 1600   -2.1  968.4  444.0  444.0   92.0  444.0
2013 219  8  7 1700   -2.4  969.9  444.0  444.0   86.0  444.0
2013 219  8  7 1800   -5.9  971.9  444.0  444.0   90.3  444.0
2013 219  8  7 1900   -6.1  974.1  444.0  444.0   76.0  444.0
2013 219  8  7 2000   -7.0  975.9  444.0  444.0   81.2  444.0
2013 219  8  7 2100   -7.7  977.7  444.0  444.0   83.0  444.0
2013 219  8  7 2200   -8.4  978.5  444.0  444.0   83.0  444.0
2013 219  8  7 2300   -8.0  979.2  444.0  444.0   81.4  444.0
2013 220  8  8 0000   -7.8  979.2  444.0  444.0   88.0  444.0
2013 220  8  8 0100   -8.9  979.7  444.0  444.0   91.2  444.0
2013 220  8  8 0200   -8.2  980.0  444.0  444.0   86.0  444.0
2013 220  8  8 0300   -7.7  980.0  444.0  444.0   86.0  444.0
2013 220  8  8 0400   -8.0  980.7  444.0  444.0   84.9  444.0
2013 220  8  8 0500   -7.7  980.8  444.0  444.0   84.0  444.0
2013 220  8  8 0600   -6.9  980.2  444.0  444.0   78.6  444.0
2013 220  8  8 0700   -6.5  979.8  444.0  444.0   81.0  444.0
2013 220  8  8 0800   -6.7  979.8  444.0  444.0   87.0  444.0
2013 220  8  8 0900   -7.4  980.0  444.0  444.0   90.0  444.0
2013 220  8  8 1000   -7.5  979.5  444.0  444.0   91.0  444.0
2013 220  8  8 1100   -6.6  979.2  444.0  444.0   90.7  444.0
2013 220  8  8 1200   -5.8  978.7  444.0  444.0   92.0  444.0
2013 220  8  8 1300   -5.5  977.3  444.0  444.0   93.0  444.0
2013 220  8  8 1400   -5.3  976.0  444.0  444.0   92.9  444.0
2013 220  8  8 1500   -4.6  976.3  444.0  444.0   91.0  444.0
2013 220  8  8 1600   -4.4  974.5  444.0  444.0   88.2  444.0
2013 220  8  8 1700   -4.5  972.2  444.0  444.0   87.7  444.0
2013 220  8  8 1800   -4.1  970.4  444.0  444.0   91.0  444.0
2013 220  8  8 1900   -4.1  968.3  444.0  444.0   93.0  444.0
2013 220  8  8 2000   -3.8  966.0  444.0  444.0   91.0  444.0
2013 220  8  8 2100   -3.8  961.4  444.0  444.0   92.1  444.0
2013 220  8  8 2200   -4.0  958.8  444.0  444.0   94.0  444.0
2013 220  8  8 2300   -4.1  957.7  444.0  444.0   94.1  444.0
2013 221  8  9 0000   -3.9  957.3  444.0  444.0   93.0  444.0
2013 221  8  9 0100   -3.7  960.8  444.0  444.0   95.0  444.0
2013 221  8  9 0200   -3.2  961.9  444.0  444.0   90.4  444.0
2013 221  8  9 0300   -3.7  963.2  444.0  444.0   91.0  444.0
2013 221  8  9 0400   -4.2  964.8  444.0  444.0   88.4  444.0
2013 221  8  9 0500   -8.3  967.1  444.0  444.0   89.0  444.0
2013 221  8  9 0600  -10.1  970.2  444.0  444.0   80.0  444.0
2013 221  8  9 0700  -12.0  972.3  444.0  444.0   72.2  444.0
2013 221  8  9 0800  -13.0  974.6  444.0  444.0   74.0  444.0
2013 221  8  9 0900  -13.0  976.4  444.0  444.0   73.0  444.0
2013 221  8  9 1000  -13.7  978.4  444.0  444.0   73.0  444.0
2013 221  8  9 1100  -14.6  978.3  444.0  444.0   72.0  444.0
2013 221  8  9 1200  -14.8  978.5  444.0  444.0   74.0  444.0
2013 221  8  9 1300  -14.1  976.7  444.0  444.0   74.0  444.0
2013 221  8  9 1400  -13.5  975.2  444.0  444.0   76.1  444.0
2013 221  8  9 1500  -12.0  974.0  444.0  444.0   79.0  444.0
2013 221  8  9 1600  -10.9  972.7  444.0  444.0   84.4  444.0
2013 221  8  9 1700   -9.4  970.7  444.0  444.0   86.0  444.0
2013 221  8  9 1800   -8.4  968.3  444.0  444.0   88.0  444.0
2013 221  8  9 1900   -7.7  967.2  444.0  444.0   90.0  444.0
2013 221  8  9 2000   -6.6  966.2  444.0  444.0   90.0  444.0
2013 221  8  9 2100   -5.8  964.1  444.0  444.0   88.0  444.0
2013 221  8  9 2200   -5.5  963.8  444.0  444.0   89.0  444.0
2013 221  8  9 2300   -5.1  963.7  444.0  444.0   92.0  444.0
2013 222  8 10 0000   -5.0  964.1  444.0  444.0   91.0  444.0
2013 222  8 10 0100   -4.2  963.9  444.0  444.0   93.0  444.0
2013 222  8 10 0200   -3.6  964.4  444.0  444.0   93.4  444.0
2013 222  8 10 0300   -3.8  964.2  444.0  444.0   94.0  444.0
2013 222  8 10 0400   -3.3  964.7  444.0  444.0   96.0  444.0
2013 222  8 10 0500   -3.2  964.8  444.0  444.0   97.0  444.0
2013 222  8 10 0600   -3.2  965.1  444.0  444.0   97.0  444.0
2013 222  8 10 0700   -3.2  965.1  444.0  444.0   97.7  444.0
2013 222  8 10 0800   -3.4  965.0  444.0  444.0   98.0  444.0
2013 222  8 10 0900   -3.8  964.7  444.0  444.0   99.0  444.0
2013 222  8 10 1000   -3.6  964.2  444.0  444.0  444.0  444.0
2013 222  8 10 1100   -3.8  965.0  444.0  444.0  444.0  444.0
2013 222  8 10 1200   -3.9  964.2  444.0  444.0  444.0  444.0
2013 222  8 10 1300   -3.1  963.4  444.0  444.0  444.0  444.0
2013 222  8 10 1400   -2.9  962.5  444.0  444.0  444.0  444.0
2013 222  8 10 1500   -2.6  961.2  444.0  444.0  444.0  444.0
2013 222  8 10 1600   -2.3  960.4  444.0  444.0  444.0  444.0
2013 222  8 10 1700   -2.3  959.2  444.0  444.0  444.0  444.0
2013 222  8 10 1800   -2.2  957.6  444.0  444.0  444.0  444.0
2013 222  8 10 1900   -1.9  957.2  444.0  444.0  444.0  444.0
2013 222  8 10 2000   -1.9  957.2  444.0  444.0  444.0  444.0
2013 222  8 10 2100   -2.4  956.2  444.0  444.0  444.0  444.0
2013 222  8 10 2200   -1.9  957.1  444.0  444.0  444.0  444.0
2013 222  8 10 2300   -2.0  957.1  444.0  444.0  100.0  444.0
2013 223  8 11 0000   -2.1  957.8  444.0  444.0  444.0  444.0
2013 223  8 11 0100   -2.6  957.4  444.0  444.0   98.0  444.0
2013 223  8 11 0200   -3.1  957.8  444.0  444.0   92.4  444.0
2013 223  8 11 0300   -3.7  958.2  444.0  444.0   91.0  444.0
2013 223  8 11 0400   -3.4  959.1  444.0  444.0   89.0  444.0
2013 223  8 11 0500   -4.2  960.2  444.0  444.0   89.0  444.0
2013 223  8 11 0600   -4.4  960.2  444.0  444.0   86.0  444.0
2013 223  8 11 0700   -5.2  960.3  444.0  444.0   85.6  444.0
2013 223  8 11 0800   -5.4  961.1  444.0  444.0   87.8  444.0
2013 223  8 11 0900   -4.4  961.9  444.0  444.0   88.0  444.0
2013 223  8 11 1000   -4.4  962.7  444.0  444.0   90.0  444.0
2013 223  8 11 1100   -4.3  962.5  444.0  444.0   94.0  444.0
2013 223  8 11 1200   -4.4  961.8  444.0  444.0   97.0  444.0
2013 223  8 11 1300   -4.4  960.9  444.0  444.0   96.9  444.0
2013 223  8 11 1400   -4.2  960.8  444.0  444.0   94.2  444.0
2013 223  8 11 1500   -3.9  960.8  444.0  444.0   92.0  444.0
2013 223  8 11 1600   -4.3  960.2  444.0  444.0   92.0  444.0
2013 223  8 11 1700   -4.1  960.2  444.0  444.0   75.3  444.0
2013 223  8 11 1800   -4.9  960.5  444.0  444.0   81.0  444.0
2013 223  8 11 1900   -5.0  961.2  444.0  444.0   70.5  444.0
2013 223  8 11 2000   -5.1  962.5  444.0  444.0   67.0  444.0
2013 223  8 11 2100   -5.2  963.2  444.0  444.0   68.1  444.0
2013 223  8 11 2200   -5.9  963.5  444.0  444.0   70.0  444.0
2013 223  8 11 2300   -6.2  963.6  444.0  444.0   77.0  444.0
2013 224  8 12 0000   -5.9  964.2  444.0  444.0   74.0  444.0
2013 224  8 12 0100   -5.9  964.7  444.0  444.0   75.0  444.0
2013 224  8 12 0200   -7.0  964.9  444.0  444.0   84.8  444.0
2013 224  8 12 0300   -7.5  965.6  444.0  444.0   77.0  444.0
2013 224  8 12 0400   -8.3  966.0  444.0  444.0   82.0  444.0
2013 224  8 12 0500   -8.5  966.3  444.0  444.0   86.0  444.0
2013 224  8 12 0600   -8.4  967.0  444.0  444.0   86.2  444.0
2013 224  8 12 0700   -8.3  967.3  444.0  444.0   83.4  444.0
2013 224  8 12 0800   -8.2  967.0  444.0  444.0   81.0  444.0
2013 224  8 12 0900   -9.1  968.0  444.0  444.0   81.0  444.0
2013 224  8 12 1000   -8.9  968.1  444.0  444.0   78.5  444.0
2013 224  8 12 1100   -8.9  968.3  444.0  444.0   86.5  444.0
2013 224  8 12 1200   -9.0  968.3  444.0  444.0   84.8  444.0
2013 224  8 12 1300   -9.6  968.6  444.0  444.0   79.0  444.0
2013 224  8 12 1400   -9.7  968.9  444.0  444.0   81.0  444.0
2013 224  8 12 1500   -9.6  969.1  444.0  444.0   77.0  444.0
2013 224  8 12 1600   -9.4  969.4  444.0  444.0   74.8  444.0
2013 224  8 12 1700   -9.5  969.8  444.0  444.0   74.6  444.0
2013 224  8 12 1800   -9.2  970.2  444.0  444.0   78.0  444.0
2013 224  8 12 1900   -9.5  970.6  444.0  444.0   80.1  444.0
2013 224  8 12 2000   -9.6  971.1  444.0  444.0   82.0  444.0
2013 224  8 12 2100   -9.4  971.5  444.0  444.0   82.0  444.0
2013 224  8 12 2200   -9.3  972.2  444.0  444.0   80.5  444.0
2013 224  8 12 2300   -9.3  973.0  444.0  444.0   81.0  444.0
2013 225  8 13 0000   -9.5  973.5  444.0  444.0   86.6  444.0
2013 225  8 13 0100   -9.6  974.3  444.0  444.0   85.0  444.0
2013 225  8 13 0200   -9.3  975.1  444.0  444.0   84.0  444.0
2013 225  8 13 0300  -10.7  976.1  444.0  444.0   89.8  444.0
2013 225  8 13 0400  -11.4  976.9  444.0  444.0   88.0  444.0
2013 225  8 13 0500  -11.5  977.6  444.0  444.0   88.2  444.0
2013 225  8 13 0600  -11.6  978.7  444.0  444.0   88.0  444.0
2013 225  8 13 0700  -11.4  979.3  444.0  444.0   88.0  444.0
2013 225  8 13 0800  -13.8  980.3  444.0  444.0   86.0  444.0
2013 225  8 13 0900  -15.5  981.7  444.0  444.0   85.0  444.0
2013 225  8 13 1000  -15.9  982.6  444.0  444.0   84.7  444.0
2013 225  8 13 1100  -16.3  982.9  444.0  444.0   84.0  444.0
2013 225  8 13 1200  -17.2  984.5  444.0  444.0   83.0  444.0
2013 225  8 13 1300  -17.3  985.2  444.0  444.0   83.1  444.0
2013 225  8 13 1400  -17.2  985.5  444.0  444.0   82.0  444.0
2013 225  8 13 1500  -17.2  986.0  444.0  444.0   80.8  444.0
2013 225  8 13 1600  -16.8  986.4  444.0  444.0   80.1  444.0
2013 225  8 13 1700  -16.8  986.5  444.0  444.0   80.9  444.0
2013 225  8 13 1800  -16.4  987.3  444.0  444.0   83.0  444.0
2013 225  8 13 1900  -16.4  987.5  444.0  444.0   83.0  444.0
2013 225  8 13 2000  -16.5  987.8  444.0  444.0   83.0  444.0
2013 225  8 13 2100  -16.7  988.3  444.0  444.0   83.0  444.0
2013 225  8 13 2200  -17.0  989.4  444.0  444.0   84.2  444.0
2013 225  8 13 2300  -17.4  989.3  444.0  444.0   84.0  444.0
2013 226  8 14 0000  -17.9  989.4  444.0  444.0   83.0  444.0
2013 226  8 14 0100  -18.4  989.0  444.0  444.0   83.0  444.0
2013 226  8 14 0200  -19.2  988.8  444.0  444.0   81.0  444.0
2013 226  8 14 0300  -18.9  988.6  444.0  444.0   81.8  444.0
2013 226  8 14 0400  -18.8  988.2  444.0  444.0   82.0  444.0
2013 226  8 14 0500  -17.8  987.8  444.0  444.0   82.0  444.0
2013 226  8 14 0600  -16.6  987.8  444.0  444.0   83.0  444.0
2013 226  8 14 0700  -16.5  987.1  444.0  444.0   84.0  444.0
2013 226  8 14 0800  -16.5  986.7  444.0  444.0   83.2  444.0
2013 226  8 14 0900  -17.2  985.7  444.0  444.0   83.0  444.0
2013 226  8 14 1000  -15.0  984.6  444.0  444.0   85.0  444.0
2013 226  8 14 1100  -14.3  983.7  444.0  444.0   85.7  444.0
2013 226  8 14 1200  -14.0  983.6  444.0  444.0   85.0  444.0
2013 226  8 14 1300  -13.4  981.8  444.0  444.0   87.0  444.0
2013 226  8 14 1400  -11.3  979.6  444.0  444.0   88.0  444.0
2013 226  8 14 1500  -10.4  977.7  444.0  444.0   87.0  444.0
2013 226  8 14 1600  -10.8  976.7  444.0  444.0   78.5  444.0
2013 226  8 14 1700  -10.4  975.8  444.0  444.0   78.0  444.0
2013 226  8 14 1800   -9.5  973.4  444.0  444.0   76.0  444.0
2013 226  8 14 1900   -9.2  971.9  444.0  444.0   79.0  444.0
2013 226  8 14 2000   -8.2  970.1  444.0  444.0   73.0  444.0
2013 226  8 14 2100   -7.1  967.1  444.0  444.0   66.0  444.0
2013 226  8 14 2200   -6.7  964.6  444.0  444.0   64.0  444.0
2013 226  8 14 2300   -6.5  964.7  444.0  444.0   71.0  444.0
2013 227  8 15 0000   -6.2  962.6  444.0  444.0   75.0  444.0
2013 227  8 15 0100   -5.9  962.3  444.0  444.0   74.9  444.0
2013 227  8 15 0200   -6.2  961.7  444.0  444.0   83.0  444.0
2013 227  8 15 0300   -6.1  961.4  444.0  444.0   85.0  444.0
2013 227  8 15 0400   -5.8  960.6  444.0  444.0   90.0  444.0
2013 227  8 15 0500   -5.5  960.9  444.0  444.0   91.0  444.0
2013 227  8 15 0600   -5.4  960.3  444.0  444.0   92.3  444.0
2013 227  8 15 0700   -5.3  960.4  444.0  444.0   92.0  444.0
2013 227  8 15 0800   -5.0  961.2  444.0  444.0   91.0  444.0
2013 227  8 15 0900   -5.0  961.5  444.0  444.0   90.6  444.0
2013 227  8 15 1000   -5.2  961.3  444.0  444.0   90.2  444.0
2013 227  8 15 1100   -4.5  961.0  444.0  444.0   82.0  444.0
2013 227  8 15 1200   -4.3  961.2  444.0  444.0   77.0  444.0
2013 227  8 15 1300   -4.2  962.0  444.0  444.0   75.0  444.0
2013 227  8 15 1400   -4.3  961.5  444.0  444.0   71.1  444.0
2013 227  8 15 1500   -4.0  961.0  444.0  444.0   70.0  444.0
2013 227  8 15 1600   -3.9  961.6  444.0  444.0   69.8  444.0
2013 227  8 15 1700   -3.7  961.2  444.0  444.0   70.0  444.0
2013 227  8 15 1800   -3.7  962.1  444.0  444.0   71.0  444.0
2013 227  8 15 1900   -3.8  962.1  444.0  444.0   75.6  444.0
2013 227  8 15 2000   -3.5  963.2  444.0  444.0   76.0  444.0
2013 227  8 15 2100   -4.0  964.2  444.0  444.0   86.9  444.0
2013 227  8 15 2200   -3.9  965.6  444.0  444.0   89.0  444.0
2013 227  8 15 2300   -3.9  965.8  444.0  444.0   89.0  444.0
2013 228  8 16 0000   -3.9  967.1  444.0  444.0   92.0  444.0
2013 228  8 16 0100   -3.5  967.3  444.0  444.0   88.0  444.0
2013 228  8 16 0200   -3.8  967.9  444.0  444.0   87.8  444.0
2013 228  8 16 0300   -4.0  969.5  444.0  444.0   89.0  444.0
2013 228  8 16 0400   -3.7  969.7  444.0  444.0   89.0  444.0
2013 228  8 16 0500   -3.7  971.3  444.0  444.0   86.0  444.0
2013 228  8 16 0600   -3.7  972.4  444.0  444.0   82.0  444.0
2013 228  8 16 0700   -3.7  972.6  444.0  444.0   80.9  444.0
2013 228  8 16 0800   -3.9  973.9  444.0  444.0   86.0  444.0
2013 228  8 16 0900   -3.9  974.9  444.0  444.0   88.0  444.0
2013 228  8 16 1000   -4.2  975.1  444.0  444.0   90.0  444.0
2013 228  8 16 1100   -4.0  975.4  444.0  444.0   95.0  444.0
2013 228  8 16 1200   -3.8  976.4  444.0  444.0   84.7  444.0
2013 228  8 16 1300   -4.1  976.4  444.0  444.0   81.5  444.0
