Year: 2013  Month: 06  ID: LR2  ARGOS: 21360  Name: Laurie II           
2013 153  6  2 0800  -32.1  985.2  444.0  444.0   73.8  444.0
2013 153  6  2 0900  -33.2  984.6  444.0  444.0   73.4  444.0
2013 153  6  2 1000  -33.4  984.5  444.0  444.0   74.7  444.0
2013 153  6  2 1100  -33.2  984.2  444.0  444.0   73.4  444.0
2013 153  6  2 1200  -33.9  983.6  444.0  444.0   72.9  444.0
2013 153  6  2 1300  -34.0  982.9  444.0  444.0   72.5  444.0
2013 153  6  2 1400  -35.0  982.6  444.0  444.0   71.6  444.0
2013 153  6  2 1500  -36.8  982.4  444.0  444.0   70.7  444.0
2013 153  6  2 1600  -35.6  982.4    3.9  226.0   72.0  444.0
2013 153  6  2 1700  -36.5  982.4    3.1  236.0   72.5  444.0
2013 153  6  2 1800  -37.8  982.3    3.9  243.0   70.3  444.0
2013 153  6  2 1900  -37.0  982.2    3.7  228.0   72.5  444.0
2013 153  6  2 2000  -32.0  981.9    9.0  218.0   74.7  444.0
2013 153  6  2 2100  -31.6  981.8    9.2  179.0   78.6  444.0
2013 153  6  2 2200  -31.6  982.3   11.9  186.0   78.6  444.0
2013 153  6  2 2300  -30.6  982.8   11.7  193.0   80.0  444.0
2013 154  6  3 0000  -30.4  983.3   11.1  177.0   80.0  444.0
2013 154  6  3 0100  -30.6  984.2    9.4  216.0   79.5  444.0
2013 154  6  3 0200  -31.5  984.0   10.7  204.0   79.1  444.0
2013 154  6  3 0300  -31.2  984.2   10.7  184.0   79.1  444.0
2013 154  6  3 0400  -30.8  984.9   11.1  205.0   80.0  444.0
2013 154  6  3 0500  -31.0  985.5   13.1  195.0   79.5  444.0
2013 154  6  3 0600  -31.2  986.0   10.9  193.0   79.1  444.0
2013 154  6  3 0700  -31.2  986.0   10.7  197.0   79.5  444.0
2013 154  6  3 0800  -30.6  986.5   10.9  216.0   80.0  444.0
2013 154  6  3 0900  -30.8  986.8    9.4  204.0   80.0  444.0
2013 154  6  3 1000  -31.1  987.4    9.0  201.0   79.1  444.0
2013 154  6  3 1100  -31.1  988.0    8.4  205.0   78.2  444.0
2013 154  6  3 1200  -31.2  988.6    9.8  201.0   77.8  444.0
2013 154  6  3 1300  -32.1  988.9    8.2  218.0   77.3  444.0
2013 154  6  3 1400  -30.8  989.3    9.6  194.0   79.1  444.0
2013 154  6  3 1500  -30.4  989.5    9.2  205.0   79.5  444.0
2013 154  6  3 1600  -30.5  990.0    9.9  187.0   80.4  444.0
2013 154  6  3 1700  -29.6  990.4   11.5  188.0   81.3  444.0
2013 154  6  3 1800  -31.1  990.9   11.3  197.0   79.5  444.0
2013 154  6  3 1900  -32.6  991.4   11.5  194.0   77.8  444.0
2013 154  6  3 2000  -33.8  991.4   14.8  209.0   76.9  444.0
2013 154  6  3 2100  -34.4  991.8   15.6  187.0   76.0  444.0
2013 154  6  3 2200  -35.6  992.3   13.1  190.0   74.7  444.0
2013 154  6  3 2300  -33.5  992.1   12.1  197.0   76.9  444.0
2013 155  6  4 0000  -32.8  992.3   12.5  190.0   77.8  444.0
2013 155  6  4 0100  -31.0  992.1   14.2  190.0   80.0  444.0
2013 155  6  4 0200  -29.4  992.2   10.1  183.0   82.2  444.0
2013 155  6  4 0300  -28.2  992.1   12.7  205.0   83.0  444.0
2013 155  6  4 0400  -27.4  992.2   11.5  190.0   84.4  444.0
2013 155  6  4 0500  -28.0  992.6   12.9  195.0   83.0  444.0
2013 155  6  4 0600  -27.6  992.9   10.5  205.0   83.5  444.0
2013 155  6  4 0700  -27.5  992.7    7.8  201.0   83.5  444.0
2013 155  6  4 0800  -27.5  992.7   10.7  198.0   83.9  444.0
2013 155  6  4 0900  -27.5  992.6   10.5  194.0   83.5  444.0
2013 155  6  4 1000  -27.5  992.4    7.0  198.0   83.5  444.0
2013 155  6  4 1100  -28.2  992.6    9.4  202.0   82.2  444.0
2013 155  6  4 1200  -28.6  992.6    8.6  212.0   81.7  444.0
2013 155  6  4 1300  -29.0  992.3    9.2  198.0   82.2  444.0
2013 155  6  4 1400  -29.5  992.4    7.8  211.0   81.3  444.0
2013 155  6  4 1500  -29.9  992.4   10.5  204.0   81.3  444.0
2013 155  6  4 1600  -29.6  992.5    7.2  218.0   81.3  444.0
2013 155  6  4 1700  -29.6  992.5    9.8  214.0   81.7  444.0
2013 155  6  4 1800  -29.6  992.6    7.6  226.0   81.7  444.0
2013 155  6  4 1900  -29.2  992.5    7.8  229.0   81.7  444.0
2013 155  6  4 2000  -29.6  992.7   10.5  226.0   80.4  444.0
2013 155  6  4 2100  -30.9  992.9    6.0  236.0   80.0  444.0
2013 155  6  4 2200  -31.0  993.6    8.0  221.0   80.0  444.0
2013 155  6  4 2300  -31.0  994.0    6.6  215.0   80.0  444.0
2013 156  6  5 0000  -31.4  994.3    7.8  231.0   79.5  444.0
2013 156  6  5 0100  -31.8  994.5    7.6  219.0   77.8  444.0
2013 156  6  5 0200  -32.4  994.9    7.4  202.0   78.2  444.0
2013 156  6  5 0300  -32.6  995.7   11.3  211.0   77.8  444.0
2013 156  6  5 0400  -32.8  996.4    9.9  200.0   77.3  444.0
2013 156  6  5 0500  -33.4  996.9    6.6  208.0   76.0  444.0
2013 156  6  5 0600  -33.8  997.5    6.6  225.0   75.6  444.0
2013 156  6  5 0700  -34.6  998.1    3.9  242.0   73.8  444.0
2013 156  6  5 0800  -35.8  998.3    3.5  231.0   72.5  444.0
2013 156  6  5 0900  -36.2  998.9    3.3  222.0   72.9  444.0
2013 156  6  5 1000  -36.1  999.7    2.3  222.0   70.3  444.0
2013 156  6  5 1100  -35.6  999.8    4.5  181.0   70.7  444.0
2013 156  6  5 1200  -34.8  999.7    7.0  173.0   72.5  444.0
2013 156  6  5 1300  -34.6 1000.0    5.5  170.0   70.3  444.0
2013 156  6  5 1400  -35.1 1000.2    4.9  170.0   68.5  444.0
2013 156  6  5 1500  -35.6 1000.4  444.0  444.0   67.6  444.0
2013 156  6  5 1600  -36.5 1000.2  444.0  444.0   68.5  444.0
2013 156  6  5 1700  -35.1 1000.1  444.0  444.0   69.4  444.0
2013 156  6  5 1800  -34.5 1000.5  444.0  444.0   68.1  444.0
2013 156  6  5 1900  -35.1 1000.0  444.0  444.0   69.8  444.0
2013 156  6  5 2000  -34.6  999.8  444.0  444.0   69.8  444.0
2013 156  6  5 2100  -34.0  999.9  444.0  444.0   74.2  444.0
2013 156  6  5 2200  -32.6  999.6  444.0  444.0   76.0  444.0
2013 156  6  5 2300  -31.5  999.2  444.0  444.0   76.9  444.0
2013 157  6  6 0000  -31.5  998.9  444.0  444.0   77.3  444.0
2013 157  6  6 0100  -31.6  998.6  444.0  444.0   79.1  444.0
2013 157  6  6 0200  -31.5  998.4  444.0  444.0   78.2  444.0
2013 157  6  6 0300  -31.6  998.0  444.0  444.0   78.2  444.0
2013 157  6  6 0400  -32.9  997.2  444.0  444.0   76.9  444.0
2013 157  6  6 0500  -33.2  997.3  444.0  444.0   76.0  444.0
2013 157  6  6 0600  -35.2  996.7  444.0  444.0   74.2  444.0
2013 157  6  6 0700  -36.9  996.5  444.0  444.0   73.4  444.0
2013 157  6  6 0800  -37.4  996.2    4.7  170.0   72.9  444.0
2013 157  6  6 0900  -38.8  996.0    2.1  190.0   70.3  444.0
2013 157  6  6 1000  -42.1  995.9    1.6  193.0   66.8  444.0
2013 157  6  6 1100  -43.1  995.8  444.0  444.0   65.9  444.0
2013 157  6  6 1200  -43.2  995.6  444.0  444.0   65.9  444.0
2013 157  6  6 1300  -43.9  995.4  444.0  444.0   65.0  444.0
2013 157  6  6 1400  -44.0  995.0  444.0  444.0   65.0  444.0
2013 157  6  6 1500  -44.5  994.7  444.0  444.0   63.7  444.0
2013 157  6  6 1600  -45.1  994.7  444.0  444.0   63.2  444.0
2013 157  6  6 1700  -44.9  994.5  444.0  444.0   63.2  444.0
2013 157  6  6 1800  -44.8  994.6  444.0  444.0   63.2  444.0
2013 157  6  6 1900  -44.6  994.6  444.0  444.0   63.2  444.0
2013 157  6  6 2000  -44.9  994.3  444.0  444.0   62.8  444.0
2013 157  6  6 2100  -44.8  994.4  444.0  444.0   62.4  444.0
2013 157  6  6 2200  -46.5  994.4  444.0  444.0   61.0  444.0
2013 157  6  6 2300  -46.2  994.3  444.0  444.0   61.0  444.0
2013 158  6  7 0000  -46.9  994.4  444.0  444.0   60.6  444.0
2013 158  6  7 0100  -46.6  994.6  444.0  444.0   61.0  444.0
2013 158  6  7 0200  -46.6  994.7  444.0  444.0   60.6  444.0
2013 158  6  7 0300  -48.1  994.9  444.0  444.0   58.4  444.0
2013 158  6  7 0400  -48.5  995.1  444.0  444.0   58.4  444.0
2013 158  6  7 0500  -48.9  995.3  444.0  444.0   58.0  444.0
2013 158  6  7 0600  -48.8  995.8  444.0  444.0   58.0  444.0
2013 158  6  7 0700  -47.6  996.0  444.0  444.0   58.8  444.0
2013 158  6  7 0800  -47.9  995.9  444.0  444.0   58.8  444.0
2013 158  6  7 0900  -46.4  996.6  444.0  444.0   60.6  444.0
2013 158  6  7 1000  -45.2  996.8    2.7  201.0   61.5  444.0
2013 158  6  7 1100  -46.0  997.4    2.1  198.0   60.2  444.0
2013 158  6  7 1200  -48.0  997.5    1.8  198.0   58.4  444.0
2013 158  6  7 1300  -47.5  997.3    2.7  190.0   59.7  444.0
2013 158  6  7 1400  -47.2  997.1    4.5  194.0   59.7  444.0
2013 158  6  7 1500  -46.9  996.5    3.3  191.0   60.2  444.0
2013 158  6  7 1600  -48.0  996.0    2.3  221.0   58.4  444.0
2013 158  6  7 1700  -48.6  996.0    2.1  232.0   58.4  444.0
2013 158  6  7 1800  -47.9  995.7    1.9  186.0   58.4  444.0
2013 158  6  7 1900  -47.6  995.8    1.8  247.0   58.8  444.0
2013 158  6  7 2000  -49.8  995.4    2.5  247.0   57.1  444.0
2013 158  6  7 2100  -49.8  994.9    2.1  247.0   56.2  444.0
2013 158  6  7 2200  -50.4  994.7    1.8  247.0   55.8  444.0
2013 158  6  7 2300  -48.9  994.7    1.9  247.0   58.0  444.0
2013 159  6  8 0000  -45.8  994.5    3.3  186.0   60.6  444.0
2013 159  6  8 0100  -48.1  994.2    2.3  197.0   58.0  444.0
2013 159  6  8 0200  -48.9  994.0    1.9  194.0   57.5  444.0
2013 159  6  8 0300  -47.5  994.0    3.1  193.0   58.8  444.0
2013 159  6  8 0400  -48.4  994.0    1.6  209.0   57.5  444.0
2013 159  6  8 0500  -50.8  993.4    1.4  239.0   55.8  444.0
2013 159  6  8 0600  -50.0  993.3    2.3  146.0   55.8  444.0
2013 159  6  8 0700  -48.0  993.2    2.3  146.0   58.4  444.0
2013 159  6  8 0800  -49.4  993.0    0.6  146.0   56.6  444.0
2013 159  6  8 0900  -50.5  993.1    2.1  146.0   55.3  444.0
2013 159  6  8 1000  -49.0  993.0    1.4  146.0   58.0  444.0
2013 159  6  8 1100  -44.8  992.8    2.5  163.0   61.5  444.0
2013 159  6  8 1200  -43.4  992.7    2.7  166.0   63.7  444.0
2013 159  6  8 1300  -44.9  992.6    1.2  166.0   61.5  444.0
2013 159  6  8 1400  -45.4  992.5    1.4  166.0   61.5  444.0
2013 159  6  8 1500  -45.0  992.4    1.4  148.0   61.9  444.0
2013 159  6  8 1600  -45.0  992.2    1.4  148.0   61.9  444.0
2013 159  6  8 1700  -44.1  991.6    1.0  148.0   62.4  444.0
2013 159  6  8 1800  -45.6  991.5    0.8  148.0   61.0  444.0
2013 159  6  8 1900  -42.4  991.5    0.2  148.0   65.0  444.0
2013 159  6  8 2000  -42.8  991.5    0.2  148.0   65.4  444.0
2013 159  6  8 2100  -43.0  991.2  444.0  444.0   64.1  444.0
2013 159  6  8 2200  -43.4  991.4  444.0  444.0   64.1  444.0
2013 159  6  8 2300  -41.9  991.1  444.0  444.0   65.9  444.0
2013 160  6  9 0000  -41.2  991.0  444.0  444.0   66.3  444.0
2013 160  6  9 0100  -42.2  991.1  444.0  444.0   65.4  444.0
2013 160  6  9 0200  -42.5  991.3  444.0  444.0   64.6  444.0
2013 160  6  9 0300  -44.0  991.1  444.0  444.0   63.2  444.0
2013 160  6  9 0400  -44.6  990.7  444.0  444.0   61.9  444.0
2013 160  6  9 0500  -47.2  990.7  444.0  444.0   59.7  444.0
2013 160  6  9 0600  -47.5  990.5  444.0  444.0   59.3  444.0
2013 160  6  9 0700  -48.6  990.6  444.0  444.0   58.0  444.0
2013 160  6  9 0800  -48.6  990.6  444.0  444.0   58.0  444.0
2013 160  6  9 0900  -48.1  990.5  444.0  444.0   58.8  444.0
2013 160  6  9 1000  -48.9  990.0  444.0  444.0   57.1  444.0
2013 160  6  9 1100  -50.0  989.4  444.0  444.0   56.6  444.0
2013 160  6  9 1200  -43.1  989.3  444.0  444.0   69.8  444.0
2013 160  6  9 1300  -43.2  988.9  444.0  444.0   64.1  444.0
2013 160  6  9 1400  -40.2  988.0  444.0  444.0   66.8  444.0
2013 160  6  9 1500  -36.4  987.2  444.0  444.0   72.0  444.0
2013 160  6  9 1600  -35.1  987.3    0.0    0.0   72.5  444.0
2013 160  6  9 1700  -35.6  987.1    0.8  302.0   72.9  444.0
2013 160  6  9 1800  -36.9  986.5    4.1  170.0   72.0  444.0
2013 160  6  9 1900  -35.4  985.4    5.8  173.0   74.7  444.0
2013 160  6  9 2000  -35.0  984.8    7.8  181.0   74.2  444.0
2013 160  6  9 2100  -33.9  984.5   10.9  190.0   75.6  444.0
2013 160  6  9 2200  -38.1  985.3   14.2  181.0   70.7  444.0
2013 160  6  9 2300  -39.8  985.7   13.8  193.0   69.4  444.0
2013 161  6 10 0000  -39.9  986.3   13.3  188.0   69.0  444.0
2013 161  6 10 0100  -40.6  986.5   14.2  197.0   68.1  444.0
2013 161  6 10 0200  -39.9  985.7   16.8  200.0   69.4  444.0
2013 161  6 10 0300  -37.4  985.7   13.8  191.0   70.7  444.0
2013 161  6 10 0400  -38.8  985.5   13.3  197.0   70.3  444.0
2013 161  6 10 0500  -37.1  986.1   15.6  190.0   71.6  444.0
2013 161  6 10 0600  -38.5  986.3   11.9  209.0   70.3  444.0
2013 161  6 10 0700  -39.0  986.8   15.0  193.0   69.8  444.0
2013 161  6 10 0800  -39.5  987.2   14.0  191.0   69.8  444.0
2013 161  6 10 0900  -40.4  987.6   15.0  190.0   68.1  444.0
2013 161  6 10 1000  -41.6  987.3   11.7  183.0   66.8  444.0
2013 161  6 10 1100  -41.6  987.8   13.1  205.0   66.8  444.0
2013 161  6 10 1200  -42.1  988.7   11.1  188.0   65.9  444.0
2013 161  6 10 1300  -43.0  988.8   14.8  222.0   65.4  444.0
2013 161  6 10 1400  -43.0  988.6   12.5  197.0   65.0  444.0
2013 161  6 10 1500  -42.4  988.1   13.1  179.0   65.9  444.0
2013 161  6 10 1600  -41.8  988.1   11.5  202.0   65.9  444.0
2013 161  6 10 1700  -41.5  987.4   10.9  181.0   66.8  444.0
2013 161  6 10 1800  -40.4  987.1   11.9  205.0   68.5  444.0
2013 161  6 10 1900  -39.4  987.1   11.3  188.0   68.5  444.0
2013 161  6 10 2000  -39.2  986.9   10.5  193.0   69.4  444.0
2013 161  6 10 2100  -37.6  986.6    9.2  205.0   71.6  444.0
2013 161  6 10 2200  -37.0  986.6   10.5  200.0   72.0  444.0
2013 161  6 10 2300  -36.4  985.9    8.0  219.0   73.4  444.0
2013 162  6 11 0000  -35.5  985.5    8.2  201.0   73.8  444.0
2013 162  6 11 0100  -33.5  984.9    8.4  187.0   76.0  444.0
2013 162  6 11 0200  -34.0  983.9    8.0  197.0   75.6  444.0
2013 162  6 11 0300  -34.4  983.0    6.6  179.0   76.0  444.0
2013 162  6 11 0400  -32.4  982.6    7.4  195.0   78.2  444.0
2013 162  6 11 0500  -30.0  982.4    8.4  208.0   80.8  444.0
2013 162  6 11 0600  -26.8  981.8   13.8  204.0   84.4  444.0
2013 162  6 11 0700  -27.0  981.7   11.5  201.0   83.9  444.0
2013 162  6 11 0800  -26.6  981.9   10.5  207.0   84.4  444.0
2013 162  6 11 0900  -28.1  981.8    8.4  201.0   83.0  444.0
2013 162  6 11 1000  -29.0  982.0    7.8  202.0   81.3  444.0
2013 162  6 11 1100  -30.4  982.1    6.0  209.0   79.5  444.0
2013 162  6 11 1200  -31.4  982.0    6.2  197.0   79.1  444.0
2013 162  6 11 1300  -31.5  981.8    5.5  193.0   79.1  444.0
2013 162  6 11 1400  -32.0  981.6    4.7  183.0   77.8  444.0
2013 162  6 11 1500  -33.5  981.8    2.9  176.0   76.9  444.0
2013 162  6 11 1600  -35.8  981.5    0.8  176.0   73.8  444.0
2013 162  6 11 1700  -37.5  981.7    1.0  176.0   72.5  444.0
2013 162  6 11 1800  -38.5  981.9    2.1  176.0   71.2  444.0
2013 162  6 11 1900  -38.1  981.7    2.3  176.0   71.6  444.0
2013 162  6 11 2000  -38.6  981.6    0.6  176.0   71.2  444.0
2013 162  6 11 2100  -38.0  981.6    1.8  176.0   71.2  444.0
2013 162  6 11 2200  -35.0  981.4    2.5  176.0   76.4  444.0
2013 162  6 11 2300  -33.5  980.5    1.8  176.0   76.9  444.0
2013 163  6 12 0000  -26.4  980.0    3.1  177.0   86.1  444.0
2013 163  6 12 0100  -21.2  979.6    7.8  231.0   82.6  444.0
2013 163  6 12 0200  -21.2  979.2    6.6  201.0   81.3  444.0
2013 163  6 12 0300  -22.1  978.8    9.0  216.0   85.2  444.0
2013 163  6 12 0400  -22.5  978.9   13.5  209.0   87.4  444.0
2013 163  6 12 0500  -22.8  978.9   16.8  194.0   88.8  444.0
2013 163  6 12 0600  -21.5  978.6   16.0  211.0   88.3  444.0
2013 163  6 12 0700  -22.5  978.7   14.8  204.0   87.9  444.0
2013 163  6 12 0800  -22.9  978.9   12.7  207.0   87.4  444.0
2013 163  6 12 0900  -23.9  978.9   10.9  200.0   85.2  444.0
2013 163  6 12 1000  -23.9  979.1   12.5  211.0   86.6  444.0
2013 163  6 12 1100  -24.6  979.2   12.5  214.0   85.7  444.0
2013 163  6 12 1200  -24.5  979.8   10.7  205.0   85.7  444.0
2013 163  6 12 1300  -25.6  980.5   10.3  208.0   83.0  444.0
2013 163  6 12 1400  -26.6  981.2   10.9  232.0   83.9  444.0
2013 163  6 12 1500  -26.6  980.9    9.2  222.0   83.5  444.0
2013 163  6 12 1600  -26.4  981.2    8.6  232.0   84.8  444.0
2013 163  6 12 1700  -27.4  982.0   10.9  229.0   83.5  444.0
2013 163  6 12 1800  -27.5  983.0    7.8  229.0   80.8  444.0
2013 163  6 12 1900  -27.2  982.1    9.4  221.0   81.7  444.0
2013 163  6 12 2000  -29.5  982.7    9.4  207.0   80.4  444.0
2013 163  6 12 2100  -30.9  983.5   10.9  219.0   80.8  444.0
2013 163  6 12 2200  -30.9  984.0    9.9  222.0   80.4  444.0
2013 163  6 12 2300  -31.0  984.4    9.9  233.0   80.0  444.0
2013 164  6 13 0000  -30.0  985.0    9.2  224.0   80.0  444.0
2013 164  6 13 0100  -30.2  985.4    7.8  215.0   80.0  444.0
2013 164  6 13 0200  -29.6  985.0    9.0  218.0   80.4  444.0
2013 164  6 13 0300  -28.6  984.9   10.7  197.0   80.4  444.0
2013 164  6 13 0400  -28.1  984.9   11.5  197.0   81.3  444.0
2013 164  6 13 0500  -28.1  984.9   10.7  215.0   81.7  444.0
2013 164  6 13 0600  -27.6  985.1    9.6  202.0   81.3  444.0
2013 164  6 13 0700  -27.0  985.3    8.4  219.0   79.1  444.0
2013 164  6 13 0800  -27.4  985.3    9.6  226.0   76.9  444.0
2013 164  6 13 0900  -27.4  985.6    8.2  224.0   78.2  444.0
2013 164  6 13 1000  -25.9  986.0    9.4  231.0   81.7  444.0
2013 164  6 13 1100  -24.6  986.4   11.3  207.0   85.7  444.0
2013 164  6 13 1200  -23.8  986.8   10.9  218.0   87.0  444.0
2013 164  6 13 1300  -23.6  987.1   14.6  221.0   87.9  444.0
2013 164  6 13 1400  -23.5  987.5   14.6  219.0   88.3  444.0
2013 164  6 13 1500  -23.5  988.7   14.2  222.0   87.4  444.0
2013 164  6 13 1600  -24.0  989.5   13.5  193.0   84.8  444.0
2013 164  6 13 1700  -25.0  989.2    9.9  214.0   82.6  444.0
2013 164  6 13 1800  -24.0  988.8   11.5  224.0   83.5  444.0
2013 164  6 13 1900  -25.5  989.3   12.3  208.0   86.1  444.0
2013 164  6 13 2000  -25.5  989.9    9.8  207.0   85.7  444.0
2013 164  6 13 2100  -25.0  990.2   13.3  205.0   86.6  444.0
2013 164  6 13 2200  -26.9  990.8    9.2  197.0   84.8  444.0
2013 164  6 13 2300  -24.6  991.1   12.3  225.0   86.6  444.0
2013 165  6 14 0000  -24.5  991.1   10.5  232.0   86.6  444.0
2013 165  6 14 0100  -24.4  991.0   14.8  226.0   87.9  444.0
2013 165  6 14 0200  -24.9  991.0   12.5  226.0   87.0  444.0
2013 165  6 14 0300  -24.6  991.3   14.0  226.0   87.0  444.0
2013 165  6 14 0400  -25.1  991.6   13.3  198.0   86.6  444.0
2013 165  6 14 0500  -26.9  992.2    9.9  195.0   84.4  444.0
2013 165  6 14 0600  -28.2  992.8   14.6  188.0   82.6  444.0
2013 165  6 14 0700  -27.9  993.1   10.7  222.0   83.9  444.0
2013 165  6 14 0800  -27.5  993.1    9.0  208.0   84.4  444.0
2013 165  6 14 0900  -27.0  993.3    9.8  214.0   84.4  444.0
2013 165  6 14 1000  -27.5  993.3   11.9  204.0   83.5  444.0
2013 165  6 14 1100  -28.2  993.5    8.2  195.0   82.6  444.0
2013 165  6 14 1200  -29.5  993.6    8.0  207.0   81.7  444.0
2013 165  6 14 1300  -28.0  993.5   10.5  205.0   83.9  444.0
2013 165  6 14 1400  -27.0  993.1    9.9  211.0   82.6  444.0
2013 165  6 14 1500  -27.2  992.7    6.2  219.0   78.6  444.0
2013 165  6 14 1600  -25.9  991.8    5.5  193.0   82.2  444.0
2013 165  6 14 1700  -24.8  992.2   11.1  208.0   85.7  444.0
2013 165  6 14 1800  -26.6  992.3   10.3  211.0   83.5  444.0
2013 165  6 14 1900  -27.2  992.4   11.3  205.0   83.5  444.0
2013 165  6 14 2000  -28.0  993.1   10.9  215.0   82.6  444.0
2013 165  6 14 2100  -28.4  993.5   12.1  221.0   82.6  444.0
2013 165  6 14 2200  -27.2  993.9   13.1  218.0   84.4  444.0
2013 165  6 14 2300  -27.4  993.9    7.4  224.0   80.4  444.0
2013 166  6 15 0000  -27.6  993.3    7.4  176.0   75.6  444.0
2013 166  6 15 0100  -28.5  993.3    7.6  170.0   81.3  444.0
2013 166  6 15 0200  -28.0  992.8    8.8  188.0   81.7  444.0
2013 166  6 15 0300  -28.2  992.5    8.2  195.0   80.4  444.0
2013 166  6 15 0400  -26.6  992.2   10.5  194.0   82.2  444.0
2013 166  6 15 0500  -26.6  992.6    7.6  191.0   80.8  444.0
2013 166  6 15 0600  -24.9  992.3   14.0  225.0   87.0  444.0
2013 166  6 15 0700  -26.8  992.4   10.1  207.0   82.6  444.0
2013 166  6 15 0800  -28.6  991.6    8.2  190.0   80.4  444.0
2013 166  6 15 0900  -29.1  990.5    9.0  174.0   80.0  444.0
2013 166  6 15 1000  -28.8  989.9    9.6  179.0   81.7  444.0
2013 166  6 15 1100  -27.5  990.3    9.8  187.0   81.3  444.0
2013 166  6 15 1200  -28.1  990.5    9.0  181.0   81.3  444.0
2013 166  6 15 1300  -27.9  990.5    9.9  188.0   82.6  444.0
2013 166  6 15 1400  -29.4  990.8   10.7  198.0   80.0  444.0
2013 166  6 15 1500  -32.0  990.7    9.8  183.0   78.2  444.0
2013 166  6 15 1600  -32.6  990.4    5.8  184.0   76.4  444.0
2013 166  6 15 1700  -33.0  989.8    7.2  186.0   77.8  444.0
2013 166  6 15 1800  -32.2  989.5    5.5  179.0   76.4  444.0
2013 166  6 15 1900  -32.1  988.9    3.5  173.0   76.9  444.0
2013 166  6 15 2000  -31.4  988.1    3.1  173.0   78.6  444.0
2013 166  6 15 2100  -28.0  987.7    3.9  172.0   76.9  444.0
2013 166  6 15 2200  -26.1  988.1    0.0    0.0   75.6  444.0
2013 166  6 15 2300  -24.9  987.7    0.6  173.0   75.6  444.0
2013 167  6 16 0000  -24.4  987.3    1.8  173.0   75.1  444.0
2013 167  6 16 0100  -22.8  986.8   12.1  212.0   86.6  444.0
2013 167  6 16 0200  -25.9  987.1   12.5  221.0   85.2  444.0
2013 167  6 16 0300  -27.2  987.3   10.7  218.0   84.8  444.0
2013 167  6 16 0400  -26.6  986.7   10.1  207.0   85.2  444.0
2013 167  6 16 0500  -26.8  986.7    9.9  198.0   83.5  444.0
2013 167  6 16 0600  -27.4  986.2   13.1  194.0   83.9  444.0
2013 167  6 16 0700  -28.6  986.0   11.5  174.0   82.2  444.0
2013 167  6 16 0800  -30.6  986.3   14.4  173.0   80.4  444.0
2013 167  6 16 0900  -31.2  987.1   11.9  184.0   80.0  444.0
2013 167  6 16 1000  -32.9  987.9   11.9  186.0   76.9  444.0
2013 167  6 16 1100  -33.4  988.3   13.1  184.0   76.9  444.0
2013 167  6 16 1200  -33.9  988.9   15.0  197.0   76.4  444.0
2013 167  6 16 1300  -35.2  989.3   11.5  174.0   74.7  444.0
2013 167  6 16 1400  -35.8  990.3    7.6  194.0   74.2  444.0
