Year: 2013  Month: 10  ID: DIS  ARGOS:  8932  Name: Dismal Island       
2013 275 10  2 0800   -2.8 1003.2  444.0  444.0   87.3  444.0
2013 275 10  2 0900   -2.9 1003.2  444.0  444.0   87.3  444.0
2013 275 10  2 1000   -2.7 1003.9  444.0  444.0   87.4  444.0
2013 275 10  2 1100   -3.3 1003.9  444.0  444.0   87.9  444.0
2013 275 10  2 1200   -6.9 1004.6  444.0  444.0   88.0  444.0
2013 275 10  2 1300   -7.1 1004.6  444.0  444.0   88.4  444.0
2013 275 10  2 1400   -7.8 1005.3  444.0  444.0   88.3  444.0
2013 275 10  2 1500   -5.7 1005.3  444.0  444.0   88.8  444.0
2013 275 10  2 1600   -5.7 1005.9  444.0  444.0   89.6  444.0
2013 275 10  2 1700   -6.2 1005.9  444.0  444.0   89.0  444.0
2013 275 10  2 1800   -7.3 1005.9  444.0  444.0   88.8  444.0
2013 275 10  2 1900   -4.3 1006.6  444.0  444.0   88.5  444.0
2013 275 10  2 2000   -3.9 1006.6  444.0  444.0   87.5  444.0
2013 275 10  2 2100   -4.0 1006.6  444.0  444.0   87.5  444.0
2013 275 10  2 2200   -4.2 1006.6  444.0  444.0   87.6  444.0
2013 275 10  2 2300   -4.4 1006.6  444.0  444.0   87.7  444.0
2013 276 10  3 0000   -4.8 1007.3  444.0  444.0   88.7  444.0
2013 276 10  3 0100   -4.9 1007.3  444.0  444.0   88.9  444.0
2013 276 10  3 0200   -5.0 1007.3  444.0  444.0   89.6  444.0
2013 276 10  3 0300   -5.4 1006.6  444.0  444.0   90.2  444.0
2013 276 10  3 0400   -5.4 1006.6  444.0  444.0   90.7  444.0
2013 276 10  3 0500   -5.5 1006.6  444.0  444.0   91.1  444.0
2013 276 10  3 0600   -5.5 1006.6  444.0  444.0   91.7  444.0
2013 276 10  3 0700   -5.7 1006.6  444.0  444.0   92.2  444.0
2013 276 10  3 0800   -5.5 1006.6  444.0  444.0   92.5  444.0
2013 276 10  3 0900   -5.4 1006.6  444.0  444.0   93.0  444.0
2013 276 10  3 1000   -5.2 1006.6  444.0  444.0   93.2  444.0
2013 276 10  3 1100   -4.9 1006.6  444.0  444.0   93.2  444.0
2013 276 10  3 1200   -4.5 1006.6  444.0  444.0   93.6  444.0
2013 276 10  3 1300   -4.0 1006.6  444.0  444.0   93.6  444.0
2013 276 10  3 1400   -3.6 1005.9  444.0  444.0   92.9  444.0
2013 276 10  3 1500   -3.1 1005.9  444.0  444.0   93.3  444.0
2013 276 10  3 1600   -3.4 1005.9  444.0  444.0   92.6  444.0
2013 276 10  3 1700   -4.2 1005.9  444.0  444.0   92.5  444.0
2013 276 10  3 1800   -4.2 1005.9  444.0  444.0   91.6  444.0
2013 276 10  3 1900   -3.6 1005.3  444.0  444.0   91.9  444.0
2013 276 10  3 2000   -3.2 1005.3  444.0  444.0   91.4  444.0
2013 276 10  3 2100   -3.4 1004.6  444.0  444.0   90.7  444.0
2013 276 10  3 2200   -4.1 1004.6  444.0  444.0   90.9  444.0
2013 276 10  3 2300   -4.4 1004.6  444.0  444.0   91.3  444.0
2013 277 10  4 0000   -5.4 1004.6  444.0  444.0   92.5  444.0
2013 277 10  4 0100   -5.7 1004.6  444.0  444.0   92.8  444.0
2013 277 10  4 0200   -5.8 1003.9  444.0  444.0   93.2  444.0
2013 277 10  4 0300   -5.7 1003.2  444.0  444.0   93.4  444.0
2013 277 10  4 0400   -6.3 1002.5  444.0  444.0   93.2  444.0
2013 277 10  4 0500   -6.6 1003.2  444.0  444.0   93.9  444.0
2013 277 10  4 0600   -6.6 1002.5  444.0  444.0   93.9  444.0
2013 277 10  4 0700   -7.1 1001.8  444.0  444.0   93.9  444.0
2013 277 10  4 0800   -7.5 1001.8  444.0  444.0   93.8  444.0
2013 277 10  4 0900   -7.8 1001.1  444.0  444.0   93.9  444.0
2013 277 10  4 1000   -7.5 1001.1  444.0  444.0   94.0  444.0
2013 277 10  4 1100   -7.4 1000.4  444.0  444.0   94.0  444.0
2013 277 10  4 1200   -7.0 1000.4  444.0  444.0   93.8  444.0
2013 277 10  4 1300   -6.7  999.7  444.0  444.0   93.8  444.0
2013 277 10  4 1400   -5.8  999.7  444.0  444.0   94.3  444.0
2013 277 10  4 1500   -5.3  999.7  444.0  444.0   94.3  444.0
2013 277 10  4 1600   -5.2  999.7  444.0  444.0   93.8  444.0
2013 277 10  4 1700   -4.1  999.1  444.0  444.0   93.8  444.0
2013 277 10  4 1800   -3.9  999.1  444.0  444.0   93.0  444.0
2013 277 10  4 1900   -3.7  998.4  444.0  444.0   92.1  444.0
2013 277 10  4 2000   -3.6  998.4  444.0  444.0   92.4  444.0
2013 277 10  4 2100   -4.4  997.7  444.0  444.0   92.6  444.0
2013 277 10  4 2200   -4.2  997.0  444.0  444.0   92.2  444.0
2013 277 10  4 2300   -5.0  997.0  444.0  444.0   92.3  444.0
2013 278 10  5 0000   -5.4  996.3  444.0  444.0   92.5  444.0
2013 278 10  5 0100   -5.3  994.9  444.0  444.0   92.9  444.0
2013 278 10  5 0200   -4.9  993.5  444.0  444.0   93.0  444.0
2013 278 10  5 0300   -4.6  992.8  444.0  444.0   93.0  444.0
2013 278 10  5 0400   -4.6  992.2  444.0  444.0   92.8  444.0
2013 278 10  5 0500   -4.6  991.5  444.0  444.0   93.0  444.0
2013 278 10  5 0600   -3.8  990.8  444.0  444.0   93.5  444.0
2013 278 10  5 0700   -3.3  990.1  444.0  444.0   93.5  444.0
2013 278 10  5 0800   -3.0  990.1  444.0  444.0   94.0  444.0
2013 278 10  5 0900   -3.0  989.4  444.0  444.0   94.3  444.0
2013 278 10  5 1000   -2.4  988.7  444.0  444.0   94.4  444.0
2013 278 10  5 1100   -3.0  988.7  444.0  444.0   94.8  444.0
2013 278 10  5 1200   -6.8  988.7  444.0  444.0   95.8  444.0
2013 278 10  5 1300   -4.9  988.0  444.0  444.0   94.6  444.0
2013 278 10  5 1400   -5.1  986.6  444.0  444.0   94.6  444.0
2013 278 10  5 1500   -5.2  987.3  444.0  444.0   94.3  444.0
2013 278 10  5 1600   -5.7  986.0  444.0  444.0   94.0  444.0
2013 278 10  5 1700   -5.5  986.0  444.0  444.0   93.3  444.0
2013 278 10  5 1800   -5.4  986.0  444.0  444.0   93.8  444.0
2013 278 10  5 1900   -5.7  985.3  444.0  444.0   93.3  444.0
2013 278 10  5 2000   -5.2  985.3  444.0  444.0   93.4  444.0
2013 278 10  5 2100   -5.7  984.6  444.0  444.0   92.7  444.0
2013 278 10  5 2200   -5.9  983.9  444.0  444.0   92.5  444.0
2013 278 10  5 2300   -6.1  983.2  444.0  444.0   92.4  444.0
2013 279 10  6 0000   -6.4  983.2  444.0  444.0   91.9  444.0
2013 279 10  6 0100   -6.8  983.9  444.0  444.0   91.9  444.0
2013 279 10  6 0200   -7.1  983.2  444.0  444.0   91.7  444.0
2013 279 10  6 0300   -7.0  982.5  444.0  444.0   91.7  444.0
2013 279 10  6 0400   -6.8  982.5  444.0  444.0   91.6  444.0
2013 279 10  6 0500   -6.4  981.8  444.0  444.0   92.3  444.0
2013 279 10  6 0600   -2.7  981.1  444.0  444.0   91.9  444.0
2013 279 10  6 0700   -3.3  981.1  444.0  444.0   90.8  444.0
2013 279 10  6 0800   -2.5  981.1  444.0  444.0   92.6  444.0
2013 279 10  6 0900   -1.4  981.8  444.0  444.0   91.9  444.0
2013 279 10  6 1000   -1.6  981.8  444.0  444.0   92.0  444.0
2013 279 10  6 1100   -4.1  981.8  444.0  444.0   92.8  444.0
2013 279 10  6 1200   -7.0  981.8  444.0  444.0   92.6  444.0
2013 279 10  6 1300   -7.2  981.8  444.0  444.0   91.3  444.0
2013 279 10  6 1400   -7.5  981.8  444.0  444.0   90.9  444.0
2013 279 10  6 1500   -6.8  981.8  444.0  444.0   91.3  444.0
2013 279 10  6 1600   -7.1  981.8  444.0  444.0   91.5  444.0
2013 279 10  6 1700   -7.5  981.8  444.0  444.0   90.7  444.0
2013 279 10  6 1800   -7.6  444.0  444.0  444.0   90.3  444.0
2013 279 10  6 1900   -7.7  982.5  444.0  444.0   89.4  444.0
2013 279 10  6 2000   -7.7  982.5  444.0  444.0   89.0  444.0
2013 279 10  6 2100   -7.1  982.5  444.0  444.0   89.2  444.0
2013 279 10  6 2200   -3.9  981.8  444.0  444.0   89.2  444.0
2013 279 10  6 2300   -2.3  981.8  444.0  444.0   89.0  444.0
2013 280 10  7 0000   -4.9  981.8  444.0  444.0   89.2  444.0
2013 280 10  7 0100   -5.6  981.8  444.0  444.0   89.0  444.0
2013 280 10  7 0200   -8.0  981.1  444.0  444.0   88.7  444.0
2013 280 10  7 0300   -9.3  981.1  444.0  444.0   88.9  444.0
2013 280 10  7 0400   -8.3  980.4  444.0  444.0   89.4  444.0
2013 280 10  7 0500   -9.6  981.1  444.0  444.0   88.9  444.0
2013 280 10  7 0600   -8.9  981.1  444.0  444.0   89.5  444.0
2013 280 10  7 0700   -9.5  981.1  444.0  444.0   87.3  444.0
2013 280 10  7 0800  -10.8  981.1  444.0  444.0   90.3  444.0
2013 280 10  7 0900  -10.4  981.1  444.0  444.0   87.5  444.0
2013 280 10  7 1000  -10.8  981.1  444.0  444.0   88.2  444.0
2013 280 10  7 1100   -9.4  981.8  444.0  444.0   90.2  444.0
2013 280 10  7 1200   -6.5  982.5  444.0  444.0   87.0  444.0
2013 280 10  7 1300   -6.5  982.5  444.0  444.0   90.2  444.0
2013 280 10  7 1400  444.0  983.2  444.0  444.0   88.7  444.0
2013 280 10  7 1500   -6.8  983.9  444.0  444.0   88.7  444.0
2013 280 10  7 1600   -6.5  983.9  444.0  444.0   81.0  444.0
2013 280 10  7 1700   -6.2  983.9  444.0  444.0   83.8  444.0
2013 280 10  7 1800   -6.5  984.6  444.0  444.0   86.6  444.0
2013 280 10  7 1900   -6.7  984.6  444.0  444.0   85.6  444.0
2013 280 10  7 2000   -6.9  985.3  444.0  444.0   85.9  444.0
2013 280 10  7 2100   -2.8  984.6  444.0  444.0   86.1  444.0
2013 280 10  7 2200   -2.6  984.6  444.0  444.0   86.2  444.0
2013 280 10  7 2300   -1.9  984.6  444.0  444.0   86.7  444.0
2013 281 10  8 0000   -1.3  984.6  444.0  444.0   86.3  444.0
2013 281 10  8 0100   -1.7  984.6  444.0  444.0   86.0  444.0
2013 281 10  8 0200   -1.5  984.6  444.0  444.0   86.0  444.0
2013 281 10  8 0300   -1.6  983.9  444.0  444.0   86.3  444.0
2013 281 10  8 0400   -1.4  983.9  444.0  444.0   86.4  444.0
2013 281 10  8 0500   -2.0  983.9  444.0  444.0   86.7  444.0
2013 281 10  8 0600   -1.9  983.2  444.0  444.0   86.9  444.0
2013 281 10  8 0700   -1.8  983.2  444.0  444.0   87.1  444.0
2013 281 10  8 0800   -1.2  982.5  444.0  444.0   87.3  444.0
2013 281 10  8 0900   -2.0  982.5  444.0  444.0   86.9  444.0
2013 281 10  8 1000   -1.1  981.8  444.0  444.0   86.9  444.0
2013 281 10  8 1100   -1.4  981.1  444.0  444.0   88.0  444.0
2013 281 10  8 1200   -2.6  981.1  444.0  444.0   87.5  444.0
2013 281 10  8 1300   -3.2  980.4  444.0  444.0   87.3  444.0
2013 281 10  8 1400   -5.4  980.4  444.0  444.0   87.3  444.0
2013 281 10  8 1500   -6.7  979.7  444.0  444.0   87.4  444.0
2013 281 10  8 1600   -7.3  979.7  444.0  444.0   87.2  444.0
2013 281 10  8 1700   -7.0  980.4  444.0  444.0   87.2  444.0
2013 281 10  8 1800   -7.2  980.4  444.0  444.0   87.0  444.0
2013 281 10  8 1900   -6.8  980.4  444.0  444.0   87.0  444.0
2013 281 10  8 2000   -6.8  980.4  444.0  444.0   87.0  444.0
2013 281 10  8 2100   -7.3  979.7  444.0  444.0   86.8  444.0
2013 281 10  8 2200   -5.9  979.7  444.0  444.0   86.3  444.0
2013 281 10  8 2300   -4.0  979.7  444.0  444.0   86.6  444.0
2013 282 10  9 0000   -4.2  979.1  444.0  444.0   86.4  444.0
2013 282 10  9 0100   -4.2  979.1  444.0  444.0   87.0  444.0
2013 282 10  9 0200   -3.9  977.7  444.0  444.0   86.4  444.0
2013 282 10  9 0300   -3.9  977.0  444.0  444.0   86.2  444.0
2013 282 10  9 0400   -3.6  977.7  444.0  444.0   86.1  444.0
2013 282 10  9 0500   -4.3  977.7  444.0  444.0   86.1  444.0
2013 282 10  9 0600   -4.3  977.7  444.0  444.0   85.9  444.0
2013 282 10  9 0700   -4.3  977.7  444.0  444.0   86.0  444.0
2013 282 10  9 0800   -4.6  977.7  444.0  444.0   85.8  444.0
2013 282 10  9 0900   -4.7  977.7  444.0  444.0   85.5  444.0
2013 282 10  9 1000   -4.5  977.0  444.0  444.0   85.7  444.0
2013 282 10  9 1100   -4.4  977.0  444.0  444.0   85.7  444.0
2013 282 10  9 1200   -4.8  977.0  444.0  444.0   85.4  444.0
2013 282 10  9 1300   -4.1  977.0  444.0  444.0   84.1  444.0
2013 282 10  9 1400   -3.8  977.0  444.0  444.0   81.6  444.0
2013 282 10  9 1500   -3.9  976.3  444.0  444.0   83.3  444.0
2013 282 10  9 1600   -3.9  975.6  444.0  444.0   82.5  444.0
2013 282 10  9 1700   -3.8  974.9  444.0  444.0   81.8  444.0
2013 282 10  9 1800   -3.8  974.2  444.0  444.0   81.6  444.0
2013 282 10  9 1900   -3.8  974.9  444.0  444.0   80.9  444.0
2013 282 10  9 2000   -4.1  974.2  444.0  444.0   80.2  444.0
2013 282 10  9 2100   -4.6  974.2  444.0  444.0   80.0  444.0
2013 282 10  9 2200   -5.2  974.2  444.0  444.0   79.3  444.0
2013 282 10  9 2300   -5.8  974.2  444.0  444.0   78.6  444.0
2013 283 10 10 0000   -6.2  974.2  444.0  444.0   78.4  444.0
2013 283 10 10 0100   -6.3  974.2  444.0  444.0   78.0  444.0
2013 283 10 10 0200   -6.7  974.2  444.0  444.0   78.0  444.0
2013 283 10 10 0300   -7.5  973.5  444.0  444.0   77.6  444.0
2013 283 10 10 0400   -8.9  974.2  444.0  444.0   79.2  444.0
2013 283 10 10 0500   -9.3  973.5  444.0  444.0   79.4  444.0
2013 283 10 10 0600   -8.7  973.5  444.0  444.0   79.2  444.0
2013 283 10 10 0700   -9.6  973.5  444.0  444.0   78.7  444.0
2013 283 10 10 0800   -9.1  973.5  444.0  444.0   79.5  444.0
2013 283 10 10 0900   -8.9  973.5  444.0  444.0   81.3  444.0
2013 283 10 10 1000   -9.2  974.2  444.0  444.0   82.5  444.0
2013 283 10 10 1100   -8.7  974.2  444.0  444.0   83.3  444.0
2013 283 10 10 1200   -7.0  974.9  444.0  444.0   83.1  444.0
2013 283 10 10 1300   -6.7  974.9  444.0  444.0   83.2  444.0
2013 283 10 10 1400   -6.0  974.9  444.0  444.0   83.3  444.0
2013 283 10 10 1500   -5.2  974.9  444.0  444.0   83.4  444.0
2013 283 10 10 1600   -4.2  974.9  444.0  444.0   83.7  444.0
2013 283 10 10 1700   -3.8  974.9  444.0  444.0   83.1  444.0
2013 283 10 10 1800   -3.7  974.9  444.0  444.0   82.7  444.0
2013 283 10 10 1900   -3.4  974.2  444.0  444.0   82.7  444.0
2013 283 10 10 2000   -3.7  974.2  444.0  444.0   82.3  444.0
2013 283 10 10 2100   -3.4  974.2  444.0  444.0   82.9  444.0
2013 283 10 10 2200   -3.8  973.5  444.0  444.0   83.1  444.0
2013 283 10 10 2300   -4.2  972.9  444.0  444.0   83.3  444.0
2013 284 10 11 0000   -4.4  972.2  444.0  444.0   83.6  444.0
2013 284 10 11 0100   -2.7  970.8  444.0  444.0   83.9  444.0
2013 284 10 11 0200   -2.6  969.4  444.0  444.0   84.1  444.0
2013 284 10 11 0300   -2.7  967.3  444.0  444.0   84.6  444.0
2013 284 10 11 0400   -2.3  966.0  444.0  444.0   84.7  444.0
2013 284 10 11 0500   -2.6  964.6  444.0  444.0   84.6  444.0
2013 284 10 11 0600   -5.0  963.2  444.0  444.0   85.4  444.0
2013 284 10 11 0700   -4.7  961.8  444.0  444.0   85.4  444.0
2013 284 10 11 0800   -5.0  961.1  444.0  444.0   85.0  444.0
2013 284 10 11 0900   -5.9  961.1  444.0  444.0   84.7  444.0
2013 284 10 11 1000   -6.4  960.4  444.0  444.0   85.0  444.0
2013 284 10 11 1100   -7.8  961.1  444.0  444.0   85.1  444.0
2013 284 10 11 1200   -8.0  961.8  444.0  444.0   85.6  444.0
2013 284 10 11 1300   -7.6  963.2  444.0  444.0   86.7  444.0
2013 284 10 11 1400   -3.5  964.6  444.0  444.0   86.6  444.0
2013 284 10 11 1500   -7.3  966.0  444.0  444.0   86.9  444.0
2013 284 10 11 1600   -8.2  966.6  444.0  444.0   86.7  444.0
2013 284 10 11 1700  -11.6  967.3  444.0  444.0   87.2  444.0
2013 284 10 11 1800   -7.2  968.7  444.0  444.0   87.1  444.0
2013 284 10 11 1900   -7.1  968.7  444.0  444.0   86.2  444.0
2013 284 10 11 2000   -7.6  968.7  444.0  444.0   85.0  444.0
2013 284 10 11 2100   -3.8  968.7  444.0  444.0   84.8  444.0
2013 284 10 11 2200   -3.6  968.0  444.0  444.0   85.4  444.0
2013 284 10 11 2300   -3.7  967.3  444.0  444.0   86.3  444.0
2013 285 10 12 0000   -3.4  965.3  444.0  444.0   89.8  444.0
2013 285 10 12 0100   -3.6  964.6  444.0  444.0   90.8  444.0
2013 285 10 12 0200   -2.9  963.9  444.0  444.0   92.0  444.0
2013 285 10 12 0300   -3.6  963.2  444.0  444.0   91.8  444.0
2013 285 10 12 0400   -3.8  966.6  444.0  444.0   91.6  444.0
2013 285 10 12 0500   -3.9  967.3  444.0  444.0   91.4  444.0
2013 285 10 12 0600   -3.3  968.0  444.0  444.0   91.1  444.0
2013 285 10 12 0700   -3.7  969.4  444.0  444.0   90.9  444.0
2013 285 10 12 0800   -3.6  970.1  444.0  444.0   90.7  444.0
2013 285 10 12 0900   -3.3  970.1  444.0  444.0   90.5  444.0
2013 285 10 12 1000   -3.3  970.8  444.0  444.0   90.4  444.0
2013 285 10 12 1100   -2.9  970.8  444.0  444.0   90.1  444.0
2013 285 10 12 1200   -3.4  970.8  444.0  444.0   90.3  444.0
2013 285 10 12 1300   -3.2  970.8  444.0  444.0   90.2  444.0
2013 285 10 12 1400   -4.1  970.8  444.0  444.0   90.4  444.0
2013 285 10 12 1500   -4.7  970.8  444.0  444.0   90.2  444.0
2013 285 10 12 1600   -4.5  971.5  444.0  444.0   90.2  444.0
2013 285 10 12 1700   -4.8  971.5  444.0  444.0   90.1  444.0
2013 285 10 12 1800   -4.9  972.2  444.0  444.0   90.2  444.0
2013 285 10 12 1900   -3.7  972.9  444.0  444.0   89.8  444.0
2013 285 10 12 2000   -3.7  974.2  444.0  444.0   89.9  444.0
2013 285 10 12 2100   -3.6  974.2  444.0  444.0   89.6  444.0
2013 285 10 12 2200   -3.9  975.6  444.0  444.0   89.8  444.0
2013 285 10 12 2300   -3.6  975.6  444.0  444.0   89.6  444.0
2013 286 10 13 0000   -3.0  976.3  444.0  444.0   89.4  444.0
2013 286 10 13 0100   -3.2  976.3  444.0  444.0   89.7  444.0
2013 286 10 13 0200   -3.0  976.3  444.0  444.0   89.9  444.0
2013 286 10 13 0300   -3.2  976.3  444.0  444.0   90.0  444.0
2013 286 10 13 0400   -3.6  976.3  444.0  444.0   90.0  444.0
2013 286 10 13 0500   -3.6  976.3  444.0  444.0   90.5  444.0
2013 286 10 13 0600   -3.2  976.3  444.0  444.0   91.0  444.0
2013 286 10 13 0700   -3.5  974.9  444.0  444.0   91.5  444.0
2013 286 10 13 0800   -3.3  974.9  444.0  444.0   92.1  444.0
2013 286 10 13 0900   -3.0  973.5  444.0  444.0   91.3  444.0
2013 286 10 13 1000   -4.6  972.2  444.0  444.0   91.4  444.0
2013 286 10 13 1100   -4.7  970.8  444.0  444.0   91.8  444.0
2013 286 10 13 1200   -4.6  970.1  444.0  444.0   91.5  444.0
2013 286 10 13 1300   -4.4  967.3  444.0  444.0   91.6  444.0
2013 286 10 13 1400   -4.2  965.3  444.0  444.0   91.0  444.0
2013 286 10 13 1500   -3.8  963.2  444.0  444.0   91.1  444.0
2013 286 10 13 1600   -4.1  960.4  444.0  444.0   90.7  444.0
2013 286 10 13 1700   -4.1  959.8  444.0  444.0   90.9  444.0
2013 286 10 13 1800   -4.6  957.7  444.0  444.0   90.3  444.0
2013 286 10 13 1900   -5.9  956.3  444.0  444.0   88.9  444.0
2013 286 10 13 2000   -6.5  954.9  444.0  444.0   88.9  444.0
2013 286 10 13 2100   -8.0  953.5  444.0  444.0   88.9  444.0
2013 286 10 13 2200   -9.1  952.2  444.0  444.0   89.2  444.0
2013 286 10 13 2300   -9.9  952.2  444.0  444.0   89.1  444.0
2013 287 10 14 0000  -11.0  952.2  444.0  444.0   89.6  444.0
2013 287 10 14 0100  -11.2  952.2  444.0  444.0   89.2  444.0
2013 287 10 14 0200  -10.6  952.2  444.0  444.0   89.6  444.0
2013 287 10 14 0300  -10.9  952.2  444.0  444.0   89.4  444.0
2013 287 10 14 0400  -10.8  951.5  444.0  444.0   89.5  444.0
2013 287 10 14 0500  -11.0  952.2  444.0  444.0   89.4  444.0
2013 287 10 14 0600  -10.6  951.5  444.0  444.0   89.4  444.0
2013 287 10 14 0700  -10.7  951.5  444.0  444.0   89.4  444.0
2013 287 10 14 0800  -11.1  952.2  444.0  444.0   89.2  444.0
2013 287 10 14 0900  -10.7  952.2  444.0  444.0   89.3  444.0
2013 287 10 14 1000  -10.5  952.2  444.0  444.0   89.4  444.0
2013 287 10 14 1100  -10.0  953.5  444.0  444.0   89.1  444.0
2013 287 10 14 1200   -9.3  953.5  444.0  444.0   89.5  444.0
2013 287 10 14 1300   -8.2  953.5  444.0  444.0   89.2  444.0
2013 287 10 14 1400   -7.8  954.2  444.0  444.0   89.6  444.0
2013 287 10 14 1500   -7.7  954.9  444.0  444.0   89.5  444.0
2013 287 10 14 1600   -7.2  954.9  444.0  444.0   89.3  444.0
2013 287 10 14 1700   -6.8  955.6  444.0  444.0   88.5  444.0
2013 287 10 14 1800   -5.6  955.6  444.0  444.0   88.2  444.0
2013 287 10 14 1900   -4.2  956.3  444.0  444.0   88.7  444.0
2013 287 10 14 2000   -6.5  957.0  444.0  444.0   85.3  444.0
2013 287 10 14 2100   -7.5  957.0  444.0  444.0   86.5  444.0
2013 287 10 14 2200   -8.2  957.7  444.0  444.0   87.0  444.0
2013 287 10 14 2300   -9.1  958.4  444.0  444.0   87.3  444.0
2013 288 10 15 0000   -9.9  959.1  444.0  444.0   86.9  444.0
2013 288 10 15 0100  -10.2  959.8  444.0  444.0   87.0  444.0
2013 288 10 15 0200   -9.8  960.4  444.0  444.0   86.9  444.0
2013 288 10 15 0300  -10.2  961.1  444.0  444.0   86.6  444.0
2013 288 10 15 0400  -10.6  961.8  444.0  444.0   86.9  444.0
2013 288 10 15 0500  -11.2  962.5  444.0  444.0   86.9  444.0
2013 288 10 15 0600  -12.3  963.2  444.0  444.0   86.3  444.0
2013 288 10 15 0700  -11.5  964.6  444.0  444.0   86.5  444.0
2013 288 10 15 0800  -12.2  965.3  444.0  444.0   86.8  444.0
2013 288 10 15 0900  -11.9  964.6  444.0  444.0   87.0  444.0
2013 288 10 15 1000  -11.7  965.3  444.0  444.0   87.3  444.0
2013 288 10 15 1100  -11.7  966.0  444.0  444.0   87.6  444.0
2013 288 10 15 1200  -11.6  966.6  444.0  444.0   87.7  444.0
2013 288 10 15 1300  -11.1  966.6  444.0  444.0   88.2  444.0
2013 288 10 15 1400  -10.6  444.0  444.0  444.0   88.2  444.0
2013 288 10 15 1500  -10.3  967.3  444.0  444.0   88.3  444.0
2013 288 10 15 1600  -10.7  968.0  444.0  444.0   87.8  444.0
2013 288 10 15 1700  -10.5  968.0  444.0  444.0   87.8  444.0
2013 288 10 15 1800  -10.8  968.7  444.0  444.0   88.0  444.0
2013 288 10 15 1900  -11.0  968.7  444.0  444.0   88.0  444.0
2013 288 10 15 2000  -11.4  969.4  444.0  444.0   87.5  444.0
2013 288 10 15 2100  -11.8  969.4  444.0  444.0   87.2  444.0
2013 288 10 15 2200  -12.0  970.1  444.0  444.0   86.8  444.0
2013 288 10 15 2300  -12.2  970.8  444.0  444.0   86.4  444.0
2013 289 10 16 0000  -12.5  970.8  444.0  444.0   86.0  444.0
2013 289 10 16 0100  -12.4  971.5  444.0  444.0   86.0  444.0
2013 289 10 16 0200  -13.2  972.2  444.0  444.0   85.9  444.0
2013 289 10 16 0300  -13.2  972.2  444.0  444.0   85.8  444.0
2013 289 10 16 0400  -13.4  972.9  444.0  444.0   85.8  444.0
2013 289 10 16 0500  -13.2  972.9  444.0  444.0   86.0  444.0
2013 289 10 16 0600  -12.9  973.5  444.0  444.0   86.1  444.0
2013 289 10 16 0700  -13.0  974.2  444.0  444.0   86.1  444.0
2013 289 10 16 0800  -13.0  974.2  444.0  444.0   86.2  444.0
2013 289 10 16 0900  -12.9  974.9  444.0  444.0   86.3  444.0
2013 289 10 16 1000  -12.6  974.9  444.0  444.0   86.3  444.0
2013 289 10 16 1100  -12.0  975.6  444.0  444.0   86.7  444.0
2013 289 10 16 1200  -11.0  976.3  444.0  444.0   86.7  444.0
