Year: 2013  Month: 09  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)     
2013 246  9  3 0100  -26.9  990.3    7.7  282.6  444.0  444.0
2013 246  9  3 0200  -29.8  990.0    7.3  301.0  444.0  444.0
2013 246  9  3 0300  -33.1  989.9    7.4  307.9  444.0  444.0
2013 246  9  3 0400  -31.1  989.5    7.7  312.8  444.0  444.0
2013 246  9  3 0500  -28.8  989.4    6.1  291.2  444.0  444.0
2013 246  9  3 0600  -28.6  989.2    8.6  275.0  444.0  444.0
2013 246  9  3 0700  -26.6  988.7    9.8  253.9  444.0  444.0
2013 246  9  3 0800  -27.3  988.6    7.6  232.3  444.0  444.0
2013 246  9  3 0900  -27.2  988.4    5.2  218.5  444.0  444.0
2013 246  9  3 1000  -29.9  988.5    4.4  295.7  444.0  444.0
2013 246  9  3 1100  -31.6  988.2    3.0  313.2  444.0  444.0
2013 246  9  3 1200  -24.7  988.3    6.1  274.9  444.0  444.0
2013 246  9  3 1300  -24.4  988.7    4.1  276.9  444.0  444.0
2013 246  9  3 1400  -28.3  988.4    5.7  284.1  444.0  444.0
2013 246  9  3 1500  -24.6  988.4    8.5  272.6  444.0  444.0
2013 246  9  3 1600  -26.7  987.7   10.3  274.6  444.0  444.0
2013 246  9  3 1700  -27.1  987.1   10.0  285.3  444.0  444.0
2013 246  9  3 1800  -27.9  986.7    9.0  264.7  444.0  444.0
2013 246  9  3 1900  -30.0  985.7    8.5  275.4  444.0  444.0
2013 246  9  3 2000  -31.3  985.5    7.4  284.3  444.0  444.0
2013 246  9  3 2100  -28.9  985.3    8.4  290.1  444.0  444.0
2013 246  9  3 2200  -24.5  983.8    8.2  332.7  444.0  444.0
2013 246  9  3 2300  -30.8  982.6    5.9  343.2  444.0  444.0
2013 247  9  4 0000  -32.2  980.5    8.0  348.2  444.0  444.0
2013 247  9  4 0100  -30.8  979.0    6.6  347.8  444.0  444.0
2013 247  9  4 0200  -30.4  978.0    6.6  348.0  444.0  444.0
2013 247  9  4 0300  -30.4  977.1    6.0  325.1  444.0  444.0
2013 247  9  4 0400  -31.5  976.2    4.9  342.9  444.0  444.0
2013 247  9  4 0500  -30.8  975.9    5.4  336.1  444.0  444.0
2013 247  9  4 0600  -24.7  975.2    7.1  259.3  444.0  444.0
2013 247  9  4 0700  -25.5  974.5    7.2  299.8  444.0  444.0
2013 247  9  4 0800  -22.3  974.7   10.6  250.1  444.0  444.0
2013 247  9  4 0900  -23.3  974.0   10.3  230.4  444.0  444.0
2013 247  9  4 1000  -22.2  973.7   10.3  242.4  444.0  444.0
2013 247  9  4 1100  -25.1  973.7    8.2  282.8  444.0  444.0
2013 247  9  4 1200  -27.3  973.0    6.4  286.5  444.0  444.0
2013 247  9  4 1300  -31.2  973.9   14.8  208.3  444.0  444.0
2013 247  9  4 1400  -33.2  975.0   10.0  194.1  444.0  444.0
2013 247  9  4 1500  -34.8  976.0    9.2  203.6  444.0  444.0
2013 247  9  4 1600  -33.2  977.0   12.4  214.6  444.0  444.0
2013 247  9  4 1700  -35.1  978.4    8.7  220.9  444.0  444.0
2013 247  9  4 1800  -35.8  978.9    8.3  206.5  444.0  444.0
2013 247  9  4 1900  -34.5  980.1   13.1  208.6  444.0  444.0
2013 247  9  4 2000  -35.2  980.8   13.3  206.4  444.0  444.0
2013 247  9  4 2100  -35.7  981.9   11.6  215.2  444.0  444.0
2013 247  9  4 2200  -36.7  982.4    9.6  198.8  444.0  444.0
2013 247  9  4 2300  -37.2  983.1    8.0  210.9  444.0  444.0
2013 248  9  5 0000  -37.6  983.6    6.3  204.4  444.0  444.0
2013 248  9  5 0100  -36.8  984.9    4.1  219.3  444.0  444.0
2013 248  9  5 0200  -37.0  984.8    5.5  286.7  444.0  444.0
2013 248  9  5 0300  -38.8  984.0    2.1  279.4  444.0  444.0
2013 248  9  5 0400  -37.7  984.1    5.4  251.8  444.0  444.0
2013 248  9  5 0500  -33.6  983.7    4.1  261.9  444.0  444.0
2013 248  9  5 0600  -31.3  983.0    5.3  302.1  444.0  444.0
2013 248  9  5 0700  -31.8  984.0    6.5  305.0  444.0  444.0
2013 248  9  5 0800  -35.8  984.1    4.5  308.1  444.0  444.0
2013 248  9  5 0900  -35.0  983.0    5.0  299.7  444.0  444.0
2013 248  9  5 1000  -29.9  983.1    5.8  293.0  444.0  444.0
2013 248  9  5 1100  -29.7  983.2    5.9  327.7  444.0  444.0
2013 248  9  5 1200  -34.4  982.6    4.4  346.2  444.0  444.0
2013 248  9  5 1300  -30.4  982.2    6.3  353.9  444.0  444.0
2013 248  9  5 1400  -33.3  982.6    7.4   10.5  444.0  444.0
2013 248  9  5 1500  -32.9  982.4    8.0    6.7  444.0  444.0
2013 248  9  5 1600  -33.8  982.7    7.0   19.9  444.0  444.0
2013 248  9  5 1700  -38.1  983.0    7.4   11.4  444.0  444.0
2013 248  9  5 1800  -35.4  983.0    9.0   17.8  444.0  444.0
2013 248  9  5 1900  -37.5  983.7    7.1   13.2  444.0  444.0
2013 248  9  5 2000  -40.1  984.9    4.5   31.3  444.0  444.0
2013 248  9  5 2100  -35.1  986.1    8.8   30.0  444.0  444.0
2013 248  9  5 2200  -34.3  986.8    7.7   30.7  444.0  444.0
2013 248  9  5 2300  -33.0  987.6    6.7   37.8  444.0  444.0
2013 249  9  6 0000  -32.8  988.2    6.4   39.5  444.0  444.0
2013 249  9  6 0100  -32.5  989.3    4.6   48.1  444.0  444.0
2013 249  9  6 0200  -34.2  991.5    4.2  217.9  444.0  444.0
2013 249  9  6 0300  -31.3  992.4    0.6  138.6  444.0  444.0
2013 249  9  6 0400  -31.0  993.0    2.8   87.5  444.0  444.0
2013 249  9  6 0500  -30.6  994.1    1.2  309.4  444.0  444.0
2013 249  9  6 0600  -32.9  994.8    5.3  256.7  444.0  444.0
2013 249  9  6 0700  -33.2  995.9    5.2  243.2  444.0  444.0
2013 249  9  6 0800  -32.1  997.0    5.6  231.1  444.0  444.0
2013 249  9  6 0900  -32.0  997.9    5.6  226.0  444.0  444.0
2013 249  9  6 1000  -32.0  998.5    2.7  221.1  444.0  444.0
2013 249  9  6 1100  -31.1  999.0    1.4  263.3  444.0  444.0
2013 249  9  6 1200  -30.5  998.9    4.3  229.3  444.0  444.0
2013 249  9  6 1300  -30.5  999.1    4.9  226.0  444.0  444.0
2013 249  9  6 1400  -31.5  999.6    4.6  225.4  444.0  444.0
2013 249  9  6 1500  -33.3  999.8    6.0  215.9  444.0  444.0
2013 249  9  6 1600  -34.1 1000.3    5.5  212.0  444.0  444.0
2013 249  9  6 1700  -35.2 1000.4    5.6  224.0  444.0  444.0
2013 249  9  6 1800  -35.1 1000.8    4.4  195.3  444.0  444.0
2013 249  9  6 1900  -34.9 1001.0    4.0  211.2  444.0  444.0
2013 249  9  6 2000  -34.2 1000.6    4.4  194.2  444.0  444.0
2013 249  9  6 2100  -33.5 1000.5    4.2  188.0  444.0  444.0
2013 249  9  6 2200  -33.1 1000.4    3.8  183.2  444.0  444.0
2013 249  9  6 2300  -31.9  999.8    5.4  195.6  444.0  444.0
2013 250  9  7 0000  -31.5  999.4    6.5  201.9  444.0  444.0
2013 250  9  7 0100  -31.1  999.3    5.8  191.8  444.0  444.0
2013 250  9  7 0200  -31.2  999.3    6.2  200.1  444.0  444.0
2013 250  9  7 0300  -31.4  998.8    7.2  201.8  444.0  444.0
2013 250  9  7 0400  -31.8  998.2    7.8  199.3  444.0  444.0
2013 250  9  7 0500  -32.4  997.8    8.3  204.6  444.0  444.0
2013 250  9  7 0600  -32.6  997.7    6.5  181.8  444.0  444.0
2013 250  9  7 0700  -31.9  997.2    6.3  196.5  444.0  444.0
2013 250  9  7 0800  -32.1  997.0    5.9  196.1  444.0  444.0
2013 250  9  7 0900  -31.9  996.4    6.2  207.6  444.0  444.0
2013 250  9  7 1000  -31.8  996.0    5.5  204.1  444.0  444.0
2013 250  9  7 1100  -31.7  995.7    5.1  200.2  444.0  444.0
2013 250  9  7 1200  -32.3  995.3    6.1  201.4  444.0  444.0
2013 250  9  7 1300  -33.7  994.8    6.1  189.8  444.0  444.0
2013 250  9  7 1400  -34.5  994.6    5.5  194.3  444.0  444.0
2013 250  9  7 1500  -34.6  994.2    4.4  199.8  444.0  444.0
2013 250  9  7 1600  -34.8  993.9    5.5  207.0  444.0  444.0
2013 250  9  7 1700  -34.1  993.1    4.2  149.4  444.0  444.0
2013 250  9  7 1800  -34.0  993.3    4.4  186.0  444.0  444.0
2013 250  9  7 1900  -34.0  993.2    4.0  195.8  444.0  444.0
2013 250  9  7 2000  -35.1  993.1    5.2  209.2  444.0  444.0
2013 250  9  7 2100  -35.6  993.1    4.0  206.8  444.0  444.0
2013 250  9  7 2200  -35.4  993.0    4.9  214.6  444.0  444.0
2013 250  9  7 2300  -35.6  992.8    2.4  189.1  444.0  444.0
2013 251  9  8 0000  -37.3  992.8    5.7  203.4  444.0  444.0
2013 251  9  8 0100  -38.0  992.6    6.0  217.5  444.0  444.0
2013 251  9  8 0200  -39.0  992.9    5.7  210.8  444.0  444.0
2013 251  9  8 0300  -40.1  993.0    5.9  222.3  444.0  444.0
2013 251  9  8 0400  -40.6  993.0    7.5  242.3  444.0  444.0
2013 251  9  8 0500  -39.8  992.9    8.9  229.4  444.0  444.0
2013 251  9  8 0600  -38.7  993.3    9.8  231.5  444.0  444.0
2013 251  9  8 0700  -40.1  993.4    8.6  210.4  444.0  444.0
2013 251  9  8 0800  -40.2  993.3    9.5  234.7  444.0  444.0
2013 251  9  8 0900  -41.0  993.1    9.2  237.3  444.0  444.0
2013 251  9  8 1000  -41.7  992.8    9.3  229.6  444.0  444.0
2013 251  9  8 1100  -42.4  991.9    8.1  226.3  444.0  444.0
2013 251  9  8 1200  -42.9  991.7    7.6  232.3  444.0  444.0
2013 251  9  8 1300  -43.0  991.4    8.2  229.7  444.0  444.0
2013 251  9  8 1400  -43.6  990.8    7.6  225.9  444.0  444.0
2013 251  9  8 1500  -44.2  990.4    7.8  228.2  444.0  444.0
2013 251  9  8 1600  -44.4  990.0    6.7  217.7  444.0  444.0
2013 251  9  8 1700  -45.0  989.9    6.0  218.5  444.0  444.0
2013 251  9  8 1800  -43.7  989.8    7.9  210.4  444.0  444.0
2013 251  9  8 1900  -43.7  989.2    7.1  210.5  444.0  444.0
2013 251  9  8 2000  -42.2  988.6    7.7  177.6  444.0  444.0
2013 251  9  8 2100  -40.9  988.1    6.2  187.0  444.0  444.0
2013 251  9  8 2200  -42.5  987.4    4.8  157.4  444.0  444.0
2013 251  9  8 2300  -43.5  987.1    3.2  238.1  444.0  444.0
2013 252  9  9 0000  -45.6  986.8    3.3  233.4  444.0  444.0
2013 252  9  9 0100  -42.8  986.1    2.7  262.4  444.0  444.0
2013 252  9  9 0200  -41.0  985.2    2.8  271.6  444.0  444.0
2013 252  9  9 0300  -39.0  984.7    0.8  259.0  444.0  444.0
2013 252  9  9 0400  -38.3  984.1    0.2  278.9  444.0  444.0
2013 252  9  9 0500  -37.6  983.5    0.8   33.3  444.0  444.0
2013 252  9  9 0600  -35.7  982.8    1.5  339.5  444.0  444.0
2013 252  9  9 0700  -37.6  982.4    4.9  317.8  444.0  444.0
2013 252  9  9 0800  -32.5  981.7    5.9  307.1  444.0  444.0
2013 252  9  9 0900  -29.2  980.8    5.4  307.8  444.0  444.0
2013 252  9  9 1000  -28.5  979.9    5.5  327.7  444.0  444.0
2013 252  9  9 1100  -30.5  979.0    8.2  321.5  444.0  444.0
2013 252  9  9 1200  -33.8  978.4    7.6  322.4  444.0  444.0
2013 252  9  9 1300  -33.8  977.3    8.5  337.5  444.0  444.0
2013 252  9  9 1400  -32.9  976.3    7.7  330.6  444.0  444.0
2013 252  9  9 1500  -36.4  975.4    5.2  324.1  444.0  444.0
2013 252  9  9 1600  -38.0  974.8    4.5  280.5  444.0  444.0
2013 252  9  9 1700  -35.5  974.1    4.9  333.0  444.0  444.0
2013 252  9  9 1800  -33.5  973.6    3.6  312.1  444.0  444.0
2013 252  9  9 1900  -28.3  972.8    2.3  300.2  444.0  444.0
2013 252  9  9 2000  -27.7  971.6    6.6  297.7  444.0  444.0
2013 252  9  9 2100  -33.6  971.6    6.0  276.0  444.0  444.0
2013 252  9  9 2200  -34.5  970.5    6.8  285.2  444.0  444.0
2013 252  9  9 2300  -34.1  970.5    8.8  264.4  444.0  444.0
2013 253  9 10 0000  -35.8  970.3    8.7  237.5  444.0  444.0
2013 253  9 10 0100  -40.3  970.5   11.5  246.7  444.0  444.0
2013 253  9 10 0200  -42.3  971.1    8.3  251.6  444.0  444.0
2013 253  9 10 0300  -42.2  971.4   11.0  231.4  444.0  444.0
2013 253  9 10 0400  -43.3  972.1   10.7  232.1  444.0  444.0
2013 253  9 10 0500  -42.7  972.4    9.3  234.2  444.0  444.0
2013 253  9 10 0600  -44.2  972.9   11.5  227.8  444.0  444.0
2013 253  9 10 0700  -43.7  973.9   11.2  233.1  444.0  444.0
2013 253  9 10 0800  -45.5  974.7   12.7  220.0  444.0  444.0
2013 253  9 10 0900  -44.6  975.3   10.7  215.6  444.0  444.0
2013 253  9 10 1000  -45.1  976.5    8.3  229.6  444.0  444.0
2013 253  9 10 1100  -43.9  977.5    9.4  238.0  444.0  444.0
2013 253  9 10 1200  -42.7  978.3    9.8  236.2  444.0  444.0
2013 253  9 10 1300  -41.2  978.6    9.9  240.6  444.0  444.0
2013 253  9 10 1400  -40.9  979.2    9.8  241.5  444.0  444.0
2013 253  9 10 1500  -39.4  979.5    9.7  242.3  444.0  444.0
2013 253  9 10 1600  -38.9  979.9   10.1  239.8  444.0  444.0
2013 253  9 10 1700  -35.3  979.9   12.7  233.7  444.0  444.0
2013 253  9 10 1800  -34.7  980.0   12.1  238.6  444.0  444.0
2013 253  9 10 1900  -35.2  980.9    9.6  216.6  444.0  444.0
2013 253  9 10 2000  -34.5  981.1   13.9  240.4  444.0  444.0
2013 253  9 10 2100  -34.9  981.6   11.7  242.3  444.0  444.0
2013 253  9 10 2200  -34.5  981.6   13.4  236.4  444.0  444.0
2013 253  9 10 2300  -33.5  981.5   12.1  242.5  444.0  444.0
2013 254  9 11 0000  -33.1  981.6   13.3  250.9  444.0  444.0
2013 254  9 11 0100  -34.2  982.6    9.9  234.4  444.0  444.0
2013 254  9 11 0200  -34.0  982.4    8.7  241.1  444.0  444.0
2013 254  9 11 0300  -33.1  981.6   11.0  254.7  444.0  444.0
2013 254  9 11 0400  -31.2  981.0   13.8  250.0  444.0  444.0
2013 254  9 11 0500  -30.6  981.0   12.2  239.5  444.0  444.0
2013 254  9 11 0600  -30.0  980.9   11.4  242.1  444.0  444.0
2013 254  9 11 0700  -30.9  980.6   12.0  233.8  444.0  444.0
2013 254  9 11 0800  -31.9  980.8   10.2  228.1  444.0  444.0
2013 254  9 11 0900  -33.5  981.0   10.5  227.6  444.0  444.0
2013 254  9 11 1000  -34.3  981.3    7.5  232.3  444.0  444.0
2013 254  9 11 1100  -32.9  981.2    7.4  232.8  444.0  444.0
2013 254  9 11 1200  -30.2  981.4    8.1  220.0  444.0  444.0
2013 254  9 11 1300  -29.1  981.5    7.8  211.9  444.0  444.0
2013 254  9 11 1400  -28.8  981.5    6.6  210.3  444.0  444.0
2013 254  9 11 1500  -29.4  981.6    6.3  208.9  444.0  444.0
2013 254  9 11 1600  -31.5  982.0    5.8  192.6  444.0  444.0
2013 254  9 11 1700  -31.6  982.4    7.3  202.3  444.0  444.0
2013 254  9 11 1800  -31.9  982.9    7.5  203.0  444.0  444.0
2013 254  9 11 1900  -32.8  983.2    7.3  211.4  444.0  444.0
2013 254  9 11 2000  -33.7  983.2    6.7  214.7  444.0  444.0
2013 254  9 11 2100  -34.1  983.0    6.7  227.2  444.0  444.0
2013 254  9 11 2200  -31.5  982.5    7.3  231.4  444.0  444.0
2013 254  9 11 2300  -28.4  982.4    8.4  227.1  444.0  444.0
2013 255  9 12 0000  -27.3  981.8    8.6  232.9  444.0  444.0
2013 255  9 12 0100  -26.9  981.1   10.4  224.4  444.0  444.0
2013 255  9 12 0200  -27.3  980.4   11.7  223.5  444.0  444.0
2013 255  9 12 0300  -28.1  979.7   12.4  214.9  444.0  444.0
2013 255  9 12 0400  -27.9  978.9   12.3  219.6  444.0  444.0
2013 255  9 12 0500  -27.8  978.7   14.4  227.5  444.0  444.0
2013 255  9 12 0600  -28.9  979.0   13.9  215.1  444.0  444.0
2013 255  9 12 0700  -28.7  978.9   12.1  210.5  444.0  444.0
2013 255  9 12 0800  -30.5  979.5    9.5  209.2  444.0  444.0
2013 255  9 12 0900  -31.9  979.7   10.1  229.8  444.0  444.0
2013 255  9 12 1000  -32.6  980.0   10.1  224.3  444.0  444.0
2013 255  9 12 1100  -34.0  980.8    8.9  215.4  444.0  444.0
2013 255  9 12 1200  -35.9  981.4    9.0  216.0  444.0  444.0
2013 255  9 12 1300  -37.3  981.9    9.2  223.1  444.0  444.0
2013 255  9 12 1400  -35.1  982.3    9.5  222.0  444.0  444.0
2013 255  9 12 1500  -33.9  981.8   12.0  240.5  444.0  444.0
2013 255  9 12 1600  -29.9  980.3   16.8  248.1  444.0  444.0
2013 255  9 12 1700  -27.4  978.5   18.9  253.1  444.0  444.0
2013 255  9 12 1800  -27.3  978.2   18.2  236.4  444.0  444.0
2013 255  9 12 1900  -24.8  977.6   17.7  228.6  444.0  444.0
2013 255  9 12 2000  -24.4  977.7   14.6  221.9  444.0  444.0
2013 255  9 12 2100  -23.5  978.3   15.1  219.3  444.0  444.0
2013 255  9 12 2200  -22.9  978.1   14.2  212.7  444.0  444.0
2013 255  9 12 2300  -22.0  977.9   14.8  212.8  444.0  444.0
2013 256  9 13 0000  -20.0  977.8   14.0  194.0  444.0  444.0
2013 256  9 13 0100  -21.8  978.5   11.6  226.3  444.0  444.0
2013 256  9 13 0200  -19.8  977.6   16.0  223.9  444.0  444.0
2013 256  9 13 0300  -22.0  977.2   16.8  221.9  444.0  444.0
2013 256  9 13 0400  -21.7  977.0   15.7  226.8  444.0  444.0
2013 256  9 13 0500  -22.0  976.6   17.0  231.6  444.0  444.0
2013 256  9 13 0600  -24.4  977.3   15.0  229.4  444.0  444.0
2013 256  9 13 0700  -25.5  977.9   13.4  223.1  444.0  444.0
2013 256  9 13 0800  -25.4  977.3   14.0  227.0  444.0  444.0
2013 256  9 13 0900  -25.1  977.5   12.7  230.5  444.0  444.0
2013 256  9 13 1000  -26.8  977.8   11.1  225.8  444.0  444.0
2013 256  9 13 1100  -26.6  977.0   10.5  216.6  444.0  444.0
2013 256  9 13 1200  -22.0  977.1   16.2  215.5  444.0  444.0
2013 256  9 13 1300  -21.2  977.0   14.9  214.4  444.0  444.0
2013 256  9 13 1400  -24.5  976.5   13.9  229.6  444.0  444.0
2013 256  9 13 1500  -25.9  976.5   13.9  231.0  444.0  444.0
2013 256  9 13 1600  -24.5  976.2   15.5  236.4  444.0  444.0
2013 256  9 13 1700  -24.3  976.2   15.3  235.4  444.0  444.0
2013 256  9 13 1800  -23.1  976.4   15.8  233.0  444.0  444.0
2013 256  9 13 1900  -23.0  976.7   13.7  232.8  444.0  444.0
2013 256  9 13 2000  -24.5  977.3   14.5  228.7  444.0  444.0
2013 256  9 13 2100  -23.6  976.4   18.4  234.7  444.0  444.0
2013 256  9 13 2200  -23.4  975.9   17.7  232.5  444.0  444.0
2013 256  9 13 2300  -23.4  975.8   17.2  234.1  444.0  444.0
2013 257  9 14 0000  -22.6  975.1   16.9  234.8  444.0  444.0
2013 257  9 14 0100  -21.1  974.9   17.6  231.2  444.0  444.0
2013 257  9 14 0200  -20.3  974.1   19.0  237.2  444.0  444.0
2013 257  9 14 0300  -19.6  973.4   17.0  228.2  444.0  444.0
2013 257  9 14 0400  -17.5  973.1   17.7  217.7  444.0  444.0
2013 257  9 14 0500  -17.4  973.0   16.2  217.5  444.0  444.0
2013 257  9 14 0600  -16.7  972.7   18.0  209.7  444.0  444.0
2013 257  9 14 0700  -17.1  973.0   16.9  210.7  444.0  444.0
2013 257  9 14 0800  -18.5  973.4   14.1  209.9  444.0  444.0
2013 257  9 14 0900  -19.1  974.1   12.9  209.4  444.0  444.0
2013 257  9 14 1000  -19.7  974.7   11.3  209.8  444.0  444.0
2013 257  9 14 1100  -20.0  975.5   11.6  212.5  444.0  444.0
2013 257  9 14 1200  -20.9  976.0   10.2  214.9  444.0  444.0
2013 257  9 14 1300  -20.9  976.4   11.2  212.9  444.0  444.0
2013 257  9 14 1400  -20.8  977.1   12.7  223.5  444.0  444.0
2013 257  9 14 1500  -20.8  977.5   12.4  214.1  444.0  444.0
2013 257  9 14 1600  -21.3  977.9   10.7  224.3  444.0  444.0
2013 257  9 14 1700  -22.1  978.3   11.8  228.0  444.0  444.0
2013 257  9 14 1800  -19.9  978.8   12.6  223.5  444.0  444.0
2013 257  9 14 1900  -21.6  979.6    9.9  218.5  444.0  444.0
2013 257  9 14 2000  -21.7  980.5   10.0  220.5  444.0  444.0
2013 257  9 14 2100  -20.5  981.3   10.2  221.3  444.0  444.0
2013 257  9 14 2200  -20.8  981.4    9.7  219.2  444.0  444.0
2013 257  9 14 2300  -21.1  981.6    9.2  213.2  444.0  444.0
2013 258  9 15 0000  -22.5  982.3    9.4  209.6  444.0  444.0
2013 258  9 15 0100  -22.5  983.1    8.6  204.1  444.0  444.0
2013 258  9 15 0200  -23.0  983.5    9.0  194.7  444.0  444.0
2013 258  9 15 0300  -24.2  983.9    8.3  211.4  444.0  444.0
2013 258  9 15 0400  -25.2  984.9    7.9  214.0  444.0  444.0
2013 258  9 15 0500  -24.3  985.5    7.2  225.3  444.0  444.0
2013 258  9 15 0600  -22.9  985.7    9.6  224.2  444.0  444.0
2013 258  9 15 0700  -23.3  986.4    7.8  213.1  444.0  444.0
2013 258  9 15 0800  -24.6  986.9   10.1  203.4  444.0  444.0
2013 258  9 15 0900  -25.8  987.4    8.1  208.1  444.0  444.0
2013 258  9 15 1000  -25.5  987.5    7.7  198.4  444.0  444.0
2013 258  9 15 1100  -24.3  987.5    6.4  214.7  444.0  444.0
2013 258  9 15 1200  -23.0  987.3    9.3  213.5  444.0  444.0
2013 258  9 15 1300  -22.6  987.4    9.4  212.3  444.0  444.0
2013 258  9 15 1400  -22.7  987.3    9.4  210.4  444.0  444.0
2013 258  9 15 1500  -25.9  987.7    7.7  194.6  444.0  444.0
2013 258  9 15 1600  -26.0  987.6    8.3  201.8  444.0  444.0
2013 258  9 15 1700  -24.4  987.1    8.7  200.1  444.0  444.0
2013 258  9 15 1800  -23.0  987.1    8.1  204.2  444.0  444.0
2013 258  9 15 1900  -22.8  987.2    6.3  214.2  444.0  444.0
2013 258  9 15 2000  -22.7  987.3    5.6  217.5  444.0  444.0
2013 258  9 15 2100  -23.0  987.0    6.0  216.8  444.0  444.0
2013 258  9 15 2200  -24.4  986.9    5.8  238.8  444.0  444.0
2013 258  9 15 2300  -24.1  986.6    7.0  225.9  444.0  444.0
2013 259  9 16 0000  -22.4  986.2    6.3  226.5  444.0  444.0
2013 259  9 16 0100  -22.3  986.0    6.9  226.6  444.0  444.0
2013 259  9 16 0200  -22.0  985.6    7.8  235.3  444.0  444.0
2013 259  9 16 0300  -22.4  985.2    9.7  236.8  444.0  444.0
2013 259  9 16 0400  -21.3  984.6   10.9  232.1  444.0  444.0
2013 259  9 16 0500  -20.9  983.9   10.6  237.7  444.0  444.0
2013 259  9 16 0600  -20.2  984.0   11.3  226.0  444.0  444.0
2013 259  9 16 0700  -20.5  984.3    9.7  231.8  444.0  444.0
2013 259  9 16 0800  -20.4  984.1    9.3  232.7  444.0  444.0
2013 259  9 16 0900  -19.3  983.8   10.8  231.4  444.0  444.0
2013 259  9 16 1000  -18.7  983.5    9.9  226.1  444.0  444.0
2013 259  9 16 1100  -19.5  983.2   10.9  237.6  444.0  444.0
2013 259  9 16 1200  -18.3  982.5   15.8  228.8  444.0  444.0
2013 259  9 16 1300  -19.1  982.5   13.2  230.2  444.0  444.0
