Year: 2015  Month: 10  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2015 275 10  2 2200    1.3  988.3   11.3   22.0   85.0  444.0
2015 275 10  2 2300    1.4  988.1    8.9   23.0   84.3  444.0
2015 276 10  3 0000    1.5  987.1    7.0   19.0   81.0  444.0
2015 276 10  3 0100    1.1  987.4    6.5   17.0   81.0  444.0
2015 276 10  3 0200   -0.1  987.1    3.4  110.0   97.0  444.0
2015 276 10  3 0300   -0.1  986.8    2.6  132.0   98.0  444.0
2015 276 10  3 0400   -0.7  986.5    3.1  126.0   97.9  444.0
2015 276 10  3 0500   -0.3  986.5    3.4  114.0   97.0  444.0
2015 276 10  3 0600   -0.5  986.5    0.2  134.0   98.0  444.0
2015 276 10  3 0700   -0.4  986.3    0.1  138.0   94.0  444.0
2015 276 10  3 0800   -0.2  986.1    1.1   50.0   97.0  444.0
2015 276 10  3 0900    0.0  986.0    1.1  105.0   98.2  444.0
2015 276 10  3 1000    0.4  985.5    1.4  107.0   97.0  444.0
2015 276 10  3 1100    0.7  984.5    6.3  111.0   94.8  444.0
2015 276 10  3 1200    1.9  984.7    4.1  154.0   81.0  444.0
2015 276 10  3 1300  444.0  984.2    5.1  177.0   79.2  444.0
2015 276 10  3 1400  444.0  983.7    2.1  227.0   72.6  444.0
2015 276 10  3 1500  444.0  984.7    0.5  216.0   79.0  444.0
2015 276 10  3 1600  444.0  985.0  444.0  444.0  444.0  444.0
2015 276 10  3 1700  444.0  444.0  444.0  444.0  444.0  444.0
2015 276 10  3 1800  444.0  985.6    0.0    0.0   84.3  444.0
2015 276 10  3 1900  444.0  986.6    0.0    0.0   86.7  444.0
2015 276 10  3 2000  444.0  987.3    0.2  340.0   89.4  444.0
2015 276 10  3 2100  444.0  988.0    0.0    0.0  444.0  444.0
2015 276 10  3 2200  444.0  988.8    0.0    0.0   86.0  444.0
2015 276 10  3 2300  444.0  989.9    0.0    0.0   93.1  444.0
2015 277 10  4 0000  444.0  990.7    0.1  130.0   96.0  444.0
2015 277 10  4 0100  444.0  991.9    0.0    0.0   94.6  444.0
2015 277 10  4 0200  444.0  992.5    0.0    0.0   92.7  444.0
2015 277 10  4 0300  444.0  993.2    0.0    0.0   95.0  444.0
2015 277 10  4 0400  444.0  993.8    0.0    0.0   97.0  444.0
2015 277 10  4 0500  444.0  994.6    0.0    0.0   96.0  444.0
2015 277 10  4 0600  444.0  995.3    0.0    0.0   96.5  444.0
2015 277 10  4 0700  444.0  995.9    0.0    0.0   98.8  444.0
2015 277 10  4 0800  444.0  996.8    0.0    0.0   99.0  444.0
2015 277 10  4 0900  444.0  997.1    0.0    0.0   97.0  444.0
2015 277 10  4 1000  444.0  997.6    0.0    0.0   99.0  444.0
2015 277 10  4 1100  444.0  998.0    0.0    0.0   99.6  444.0
2015 277 10  4 1200  444.0  998.4    0.0    0.0   96.9  444.0
2015 277 10  4 1300  444.0  998.9    0.0    0.0   95.0  444.0
2015 277 10  4 1400  444.0  999.2    0.0    0.0   95.0  444.0
2015 277 10  4 1500  444.0  999.1    0.0    0.0   93.4  444.0
2015 277 10  4 1600  444.0  998.7    0.0    0.0   87.0  444.0
2015 277 10  4 1700  444.0  998.3    0.0    0.0   87.7  444.0
2015 277 10  4 1800  444.0  444.0    0.0    0.0   83.0  444.0
2015 277 10  4 1900  444.0  997.1    0.1  155.0   84.9  444.0
2015 277 10  4 2000  444.0  995.4    0.0    0.0   76.0  444.0
2015 277 10  4 2100  444.0  993.8    3.4  122.0   78.0  444.0
2015 277 10  4 2200  444.0  993.2    5.5  100.0   76.6  444.0
2015 277 10  4 2300  444.0  991.4   17.2   41.0   81.0  444.0
2015 278 10  5 0000  444.0  990.5   14.0   50.0   81.7  444.0
2015 278 10  5 0100  444.0  989.6   19.3   28.0   80.0  444.0
2015 278 10  5 0200  444.0  989.1   21.5   26.0   78.0  444.0
2015 278 10  5 0300  444.0  989.4   17.6   31.0   79.7  444.0
2015 278 10  5 0400  444.0  989.0   17.2   28.0   76.3  444.0
2015 278 10  5 0500  444.0  987.2   20.7   27.0   74.6  444.0
2015 278 10  5 0600  444.0  444.0   10.0  123.0   82.0  444.0
2015 278 10  5 0700  444.0  989.6    5.9   99.0   77.0  444.0
2015 278 10  5 0800  444.0  989.9    3.0  136.0   76.2  444.0
2015 278 10  5 0900  444.0  989.5    1.1  135.0   77.0  444.0
2015 278 10  5 1000  444.0  989.2    1.8  104.0   74.0  444.0
2015 278 10  5 1100  444.0  989.1    1.2  125.0   78.0  444.0
2015 278 10  5 1200  444.0  988.9    0.7  305.0   76.3  444.0
2015 278 10  5 1300  444.0  444.0    5.7   19.0   83.4  444.0
2015 278 10  5 1400  444.0  444.0  444.0  444.0  444.0  444.0
2015 278 10  5 1500  444.0  987.9    3.9  111.0   91.0  444.0
2015 278 10  5 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 278 10  5 1700  444.0  987.7  444.0  444.0   92.8  444.0
2015 278 10  5 1800  444.0  987.4    1.7  237.0   98.0  444.0
2015 278 10  5 1900  444.0  987.4    2.7  304.0   98.8  444.0
2015 278 10  5 2000  444.0  986.7    3.3  320.0   99.0  444.0
2015 278 10  5 2100  444.0  986.6    0.3  292.0   99.4  444.0
2015 278 10  5 2200  444.0  986.1    0.0    0.0  100.0  444.0
2015 278 10  5 2300  444.0  986.5    0.0    0.0   98.5  444.0
2015 279 10  6 0000  444.0  987.0    0.0    0.0   99.0  444.0
2015 279 10  6 0100  444.0  986.9    0.0    0.0   99.0  444.0
2015 279 10  6 0200  444.0  987.0    0.0    0.0   96.7  444.0
2015 279 10  6 0300  444.0  987.3    0.0    0.0   94.0  444.0
2015 279 10  6 0400  444.0  987.9    0.0    0.0   83.1  444.0
2015 279 10  6 0500  444.0  988.3    0.0    0.0   79.0  444.0
2015 279 10  6 0600  444.0  988.3    0.0    0.0   75.0  444.0
2015 279 10  6 0700  444.0  988.3    0.0    0.0   84.0  444.0
2015 279 10  6 0800  444.0  988.3    0.0    0.0   83.0  444.0
2015 279 10  6 0900  444.0  988.1    0.0    0.0   76.5  444.0
2015 279 10  6 1000  444.0  987.8    0.0    0.0   71.2  444.0
2015 279 10  6 1100  444.0  987.3    0.0    0.0   81.8  444.0
2015 279 10  6 1200  444.0  986.0    5.5  324.0   83.0  444.0
2015 279 10  6 1300  444.0  985.6    9.7  340.0   83.0  444.0
2015 279 10  6 1400  444.0  444.0  444.0  444.0  444.0  444.0
2015 279 10  6 1500  444.0  987.2    7.2  299.0   85.0  444.0
2015 279 10  6 1600  444.0  444.0    6.9  221.0   86.8  444.0
2015 279 10  6 1700  444.0  988.6    5.9  232.0   89.0  444.0
2015 279 10  6 1800  444.0  989.7    9.6  212.0   87.0  444.0
2015 279 10  6 1900  444.0  990.4    7.1  236.0   84.2  444.0
2015 279 10  6 2000  444.0  991.5    5.1  247.0   83.0  444.0
2015 279 10  6 2100  444.0  992.3    4.9  238.0   80.4  444.0
2015 279 10  6 2200  444.0  992.8    0.9    3.0   78.1  444.0
2015 279 10  6 2300  444.0  993.2    1.6  345.0   77.8  444.0
2015 280 10  7 0000  444.0  993.7    4.0  317.0   87.0  444.0
2015 280 10  7 0100  444.0  994.5    2.5  307.0   92.2  444.0
2015 280 10  7 0200  444.0  995.0    6.5  218.0   92.0  444.0
2015 280 10  7 0300  444.0  995.3    6.1  228.0   89.0  444.0
2015 280 10  7 0400  444.0  995.5    2.1  276.0   91.0  444.0
2015 280 10  7 0500  444.0  995.3    1.9  296.0   90.6  444.0
2015 280 10  7 0600  444.0  995.1    2.5  299.0   91.0  444.0
2015 280 10  7 0700  444.0  995.2    3.6  343.0   88.6  444.0
2015 280 10  7 0800  444.0  994.5    6.5    1.0   85.0  444.0
2015 280 10  7 0900  444.0  994.3    5.2  357.0   79.4  444.0
2015 280 10  7 1000  444.0  993.5    5.3  360.0   80.0  444.0
2015 280 10  7 1100  444.0  992.7    3.7   88.0   78.0  444.0
2015 280 10  7 1200  444.0  991.4    2.6  103.0   83.7  444.0
2015 280 10  7 1300  444.0  989.7    6.2  131.0   89.0  444.0
2015 280 10  7 1400  444.0  989.1    2.4  165.0   90.0  444.0
2015 280 10  7 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015 280 10  7 1600  444.0  985.5   15.4   15.0   79.0  444.0
2015 280 10  7 1700  444.0  984.3   17.0   15.0   79.1  444.0
2015 280 10  7 1800  444.0  984.4   15.0   10.0   82.0  444.0
2015 280 10  7 1900  444.0  985.5    8.3  349.0   83.1  444.0
2015 280 10  7 2000  444.0  986.0    1.8  172.0   92.0  444.0
2015 280 10  7 2100  444.0  986.6    0.4  319.0   89.2  444.0
2015 280 10  7 2200  444.0  987.6    2.1  128.0   97.6  444.0
2015 280 10  7 2300  444.0  989.1    1.2  264.0   92.6  444.0
2015 281 10  8 0000  444.0  991.0    6.3  244.0   90.5  444.0
2015 281 10  8 0100  444.0  992.0    1.8  294.0   84.0  444.0
2015 281 10  8 0200  444.0  993.3    1.1  289.0   87.4  444.0
2015 281 10  8 0300  444.0  993.5    3.8  326.0   87.9  444.0
2015 281 10  8 0400  444.0  994.2    4.6  318.0   86.3  444.0
2015 281 10  8 0500  444.0  994.6    4.8  325.0   86.8  444.0
2015 281 10  8 0600  444.0  995.3    3.9  335.0   89.0  444.0
2015 281 10  8 0700  444.0  995.0    3.4  339.0   87.9  444.0
2015 281 10  8 0800  444.0  995.3    4.6  315.0   91.0  444.0
2015 281 10  8 0900  444.0  995.0    4.2  336.0   87.0  444.0
2015 281 10  8 1000  444.0  994.3    5.4  349.0   81.8  444.0
2015 281 10  8 1100  444.0  993.8    3.9  312.0   77.0  444.0
2015 281 10  8 1200  444.0  993.3    8.2  336.0   89.7  444.0
2015 281 10  8 1300  444.0  992.3    7.6  351.0   93.9  444.0
2015 281 10  8 1400  444.0  991.6    6.5  353.0   85.0  444.0
2015 281 10  8 1500  444.0  990.4    7.4    9.0   78.2  444.0
2015 281 10  8 1600  444.0  990.7    6.4  322.0   77.0  444.0
2015 281 10  8 1700  444.0  990.7    5.1  332.0   83.2  444.0
2015 281 10  8 1800  444.0  444.0  444.0  444.0  444.0  444.0
2015 281 10  8 1900  444.0  992.0    4.0  300.0   93.0  444.0
2015 281 10  8 2000  444.0  992.3    4.5  286.0   95.7  444.0
2015 281 10  8 2100  444.0  993.2    5.8  262.0   96.0  444.0
2015 281 10  8 2200  444.0  993.3    4.8  286.0   98.8  444.0
2015 281 10  8 2300  444.0  993.3    6.4  264.0   97.0  444.0
2015 282 10  9 0000  444.0  993.8    2.5  266.0   97.3  444.0
2015 282 10  9 0100  444.0  994.9    5.1  270.0   96.0  444.0
2015 282 10  9 0200  444.0  994.8    4.1  285.0   94.0  444.0
2015 282 10  9 0300  444.0  994.1    4.3  313.0   94.3  444.0
2015 282 10  9 0400  444.0  994.4    4.2  322.0   95.0  444.0
2015 282 10  9 0500  444.0  994.1    0.6  297.0   97.0  444.0
2015 282 10  9 0600  444.0  994.4    0.0    0.0   97.7  444.0
2015 282 10  9 0700  444.0  993.8    0.0    0.0   97.0  444.0
2015 282 10  9 0800  444.0  993.5    0.0    0.0   98.7  444.0
2015 282 10  9 0900  444.0  993.7    0.3  293.0   95.0  444.0
2015 282 10  9 1000  444.0  993.5    0.3  327.0   93.5  444.0
2015 282 10  9 1100  444.0  993.2    0.2  331.0   95.6  444.0
2015 282 10  9 1200  444.0  992.7    6.7  331.0   95.0  444.0
2015 282 10  9 1300  444.0  992.0    8.2  334.0   97.0  444.0
2015 282 10  9 1400  444.0  991.9    8.9  336.0   97.2  444.0
2015 282 10  9 1500  444.0  991.7    8.4  324.0   97.0  444.0
2015 282 10  9 1600  444.0  991.5    8.4  322.0   97.8  444.0
2015 282 10  9 1700  444.0  992.0    7.8  314.0   98.6  444.0
2015 282 10  9 1800  444.0  992.0    6.9  312.0   99.3  444.0
2015 282 10  9 1900  444.0  992.8    3.9  316.0   99.9  444.0
2015 282 10  9 2000  444.0  992.8    6.2  310.0  100.0  444.0
2015 282 10  9 2100  444.0  993.2    6.4  306.0  100.0  444.0
2015 282 10  9 2200  444.0  993.7    5.2  308.0   99.8  444.0
2015 282 10  9 2300  444.0  994.0    4.5  321.0  100.0  444.0
2015 283 10 10 0000  444.0  993.7    6.0  320.0  100.0  444.0
2015 283 10 10 0100  444.0  993.7    6.2  331.0  100.0  444.0
2015 283 10 10 0200  444.0  993.3    7.9  333.0  100.0  444.0
2015 283 10 10 0300  444.0  992.8    9.5  334.0  444.0  444.0
2015 283 10 10 0400  444.0  992.3    9.4  335.0  444.0  444.0
2015 283 10 10 0500  444.0  991.7   10.2  335.0  444.0  444.0
2015 283 10 10 0600  444.0  990.9   12.2  346.0  444.0  444.0
2015 283 10 10 0700  444.0  990.2   11.9  342.0  444.0  444.0
2015 283 10 10 0800  444.0  989.7   11.8  341.0  444.0  444.0
2015 283 10 10 0900  444.0  989.2   11.2  342.0  444.0  444.0
2015 283 10 10 1000  444.0  988.1   11.9  341.0  444.0  444.0
2015 283 10 10 1100  444.0  987.4   13.8  330.0  444.0  444.0
2015 283 10 10 1200  444.0  987.3   14.5  316.0  444.0  444.0
2015 283 10 10 1300  444.0  987.6   15.0  301.0   96.7  444.0
2015 283 10 10 1400  444.0  987.3   13.8  302.0   93.5  444.0
2015 283 10 10 1500  444.0  988.2   12.0  294.0   91.0  444.0
2015 283 10 10 1600  444.0  988.3   11.1  293.0   90.9  444.0
2015 283 10 10 1700  444.0  988.7   11.6  302.0   83.7  444.0
2015 283 10 10 1800  444.0  989.0   11.7  303.0   83.2  444.0
2015 283 10 10 1900  444.0  988.8   12.7  317.0   85.0  444.0
2015 283 10 10 2000  444.0  989.2   10.1  304.0   87.6  444.0
2015 283 10 10 2100  444.0  989.4   12.2  316.0   86.0  444.0
2015 283 10 10 2200  444.0  989.7   10.0  318.0   87.9  444.0
2015 283 10 10 2300  444.0  989.6   10.9  314.0   86.1  444.0
2015 284 10 11 0000  444.0  989.1   10.8  312.0   87.0  444.0
2015 284 10 11 0100  444.0  989.2    8.5  319.0   85.5  444.0
2015 284 10 11 0200  444.0  988.7    9.1  333.0   91.0  444.0
2015 284 10 11 0300  444.0  988.4    8.9  331.0   96.0  444.0
2015 284 10 11 0400  444.0  987.9    9.1  320.0   98.1  444.0
2015 284 10 11 0500  444.0  988.3    8.4  297.0   98.0  444.0
2015 284 10 11 0600  444.0  988.3    7.6  280.0   96.3  444.0
2015 284 10 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2015 284 10 11 0800  444.0  987.7    1.2  306.0   98.2  444.0
2015 284 10 11 0900  444.0  989.0    3.1  285.0   98.9  444.0
2015 284 10 11 1000  444.0  990.1    5.3  267.0   96.0  444.0
2015 284 10 11 1100  444.0  990.9    3.8  272.0   87.5  444.0
2015 284 10 11 1200  444.0  991.6    4.6  286.0   85.4  444.0
2015 284 10 11 1300  444.0  991.9    5.9  263.0   80.0  444.0
2015 284 10 11 1400  444.0  992.2    3.5  333.0   79.9  444.0
2015 284 10 11 1500  444.0  992.6    2.9    3.0   77.0  444.0
2015 284 10 11 1600  444.0  992.7    3.8  328.0   78.7  444.0
2015 284 10 11 1700  444.0  992.5    3.8  358.0   79.0  444.0
2015 284 10 11 1800  444.0  444.0  444.0  444.0  444.0  444.0
2015 284 10 11 1900  444.0  992.3    3.2  322.0   85.0  444.0
2015 284 10 11 2000  444.0  992.0    2.7  329.0   83.5  444.0
2015 284 10 11 2100  444.0  992.1    3.1  325.0   89.0  444.0
2015 284 10 11 2200  444.0  992.2    1.5  331.0   93.0  444.0
2015 284 10 11 2300  444.0  992.0    3.0  323.0   93.7  444.0
2015 285 10 12 0000  444.0  992.7    2.4  333.0   94.0  444.0
2015 285 10 12 0100  444.0  992.0    2.1  327.0   92.0  444.0
2015 285 10 12 0200  444.0  991.9    2.8  326.0   88.0  444.0
2015 285 10 12 0300  444.0  992.0    2.1  301.0   92.0  444.0
2015 285 10 12 0400  444.0  992.2    2.8  312.0   94.3  444.0
2015 285 10 12 0500  444.0  992.5    4.9  333.0   90.0  444.0
2015 285 10 12 0600  444.0  992.4    4.8  334.0   87.3  444.0
2015 285 10 12 0700  444.0  992.7    4.3  340.0   94.0  444.0
2015 285 10 12 0800  444.0  992.3    6.6  326.0   83.0  444.0
2015 285 10 12 0900  444.0  991.9    7.9  334.0   85.7  444.0
2015 285 10 12 1000  444.0  991.9    8.7  324.0   89.0  444.0
2015 285 10 12 1100  444.0  991.9    8.9  322.0   89.3  444.0
2015 285 10 12 1200  444.0  991.9    9.2  335.0   91.0  444.0
2015 285 10 12 1300  444.0  992.7   10.3  300.0   88.0  444.0
2015 285 10 12 1400  444.0  993.9    6.0  274.0   87.2  444.0
2015 285 10 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015 285 10 12 1600  444.0  995.0    2.8  310.0   82.0  444.0
2015 285 10 12 1700  444.0  994.6    4.6  234.0   80.0  444.0
2015 285 10 12 1800  444.0  995.1    2.8  216.0   76.4  444.0
2015 285 10 12 1900  444.0  995.3    2.6  206.0   81.6  444.0
2015 285 10 12 2000  444.0  995.5    0.8  336.0   79.4  444.0
2015 285 10 12 2100  444.0  995.8    0.1  312.0  444.0  444.0
2015 285 10 12 2200  444.0  996.2    0.9    9.0   84.0  444.0
2015 285 10 12 2300  444.0  996.4    0.8  323.0   89.7  444.0
2015 286 10 13 0000  444.0  996.4    0.3  343.0   95.0  444.0
2015 286 10 13 0100  444.0  996.4    1.2   30.0   95.0  444.0
2015 286 10 13 0200  444.0  996.3    1.5   26.0   97.3  444.0
2015 286 10 13 0300  444.0  996.3    2.4  273.0   96.3  444.0
2015 286 10 13 0400  444.0  996.5    1.5  350.0   93.8  444.0
2015 286 10 13 0500  444.0  996.3    1.9  316.0   94.0  444.0
2015 286 10 13 0600  444.0  996.3    1.7   22.0   91.4  444.0
2015 286 10 13 0700  444.0  996.3    1.2    1.0   91.3  444.0
2015 286 10 13 0800  444.0  996.0    1.0  345.0   87.0  444.0
2015 286 10 13 0900  444.0  996.3    0.4   39.0   92.0  444.0
2015 286 10 13 1000  444.0  996.6    0.8  353.0   90.0  444.0
2015 286 10 13 1100  444.0  996.8    1.1    3.0   91.7  444.0
2015 286 10 13 1200  444.0  997.4    3.7  329.0   91.1  444.0
2015 286 10 13 1300  444.0  997.8    4.4  337.0   89.5  444.0
2015 286 10 13 1400  444.0  998.4    2.7  241.0   84.0  444.0
2015 286 10 13 1500  444.0  998.6    1.1  276.0   76.0  444.0
2015 286 10 13 1600  444.0  998.6    3.8  215.0   82.6  444.0
2015 286 10 13 1700  444.0  444.0  444.0  444.0  444.0  444.0
2015 286 10 13 1800  444.0  998.7    3.8  212.0   81.0  444.0
2015 286 10 13 1900  444.0  999.2    3.3  204.0   85.9  444.0
2015 286 10 13 2000  444.0  999.1    1.8  183.0   80.0  444.0
2015 286 10 13 2100  444.0  999.7    5.2  201.0   80.0  444.0
2015 286 10 13 2200  444.0 1000.1    6.2  212.0   82.9  444.0
2015 286 10 13 2300  444.0 1000.3    5.9  205.0   80.0  444.0
2015 287 10 14 0000  444.0 1001.4    5.2  211.0   80.8  444.0
2015 287 10 14 0100  444.0 1001.0    6.1  196.0   78.0  444.0
2015 287 10 14 0200  444.0 1001.4    5.3  202.0   77.0  444.0
2015 287 10 14 0300  444.0 1001.4    4.7  193.0   74.0  444.0
2015 287 10 14 0400  444.0 1001.0    3.8  208.0   72.8  444.0
2015 287 10 14 0500  444.0 1001.2    4.9  213.0   69.8  444.0
2015 287 10 14 0600  444.0 1001.2    5.4  221.0   75.1  444.0
2015 287 10 14 0700  444.0 1001.4    5.7  218.0   77.0  444.0
2015 287 10 14 0800  444.0 1001.6    3.4  246.0   83.2  444.0
2015 287 10 14 0900  444.0 1002.0    3.9  198.0   77.0  444.0
2015 287 10 14 1000  444.0 1002.5    5.4  213.0   83.7  444.0
2015 287 10 14 1100  444.0 1003.2    5.1  215.0   83.0  444.0
2015 287 10 14 1200  444.0 1003.7    4.5  226.0   83.0  444.0
2015 287 10 14 1300  444.0 1004.0    4.4  223.0   80.0  444.0
2015 287 10 14 1400  444.0 1004.2    3.1  236.0   77.5  444.0
2015 287 10 14 1500  444.0 1004.6    3.9  223.0   78.1  444.0
2015 287 10 14 1600  444.0 1005.1    3.5  218.0   78.0  444.0
2015 287 10 14 1700  444.0 1005.4    3.4  226.0   78.8  444.0
2015 287 10 14 1800  444.0 1005.8    3.8  225.0   80.0  444.0
2015 287 10 14 1900  444.0 1006.1    4.2  248.0   78.9  444.0
2015 287 10 14 2000  444.0 1006.9    3.1  205.0   81.6  444.0
2015 287 10 14 2100  444.0 1006.9    2.9  265.0   86.0  444.0
2015 287 10 14 2200  444.0 1007.4    2.7  320.0   84.0  444.0
2015 287 10 14 2300  444.0 1007.4    2.3  294.0   83.2  444.0
2015 288 10 15 0000  444.0 1007.8    2.3  298.0   83.0  444.0
2015 288 10 15 0100  444.0 1007.6    1.4  331.0   85.2  444.0
2015 288 10 15 0200  444.0  444.0    2.9   18.0   84.3  444.0
2015 288 10 15 0300  444.0 1007.0    1.0   20.0   65.0  444.0
2015 288 10 15 0400  444.0 1006.9    1.1  342.0   68.3  444.0
2015 288 10 15 0500  444.0 1006.9    1.4  114.0   74.0  444.0
2015 288 10 15 0600  444.0 1006.2    3.2  108.0   78.0  444.0
2015 288 10 15 0700  444.0 1005.2    3.6   94.0   84.4  444.0
2015 288 10 15 0800  444.0 1003.8    4.7  119.0   89.0  444.0
2015 288 10 15 0900  444.0 1002.2   10.7   33.0  444.0  444.0
2015 288 10 15 1000  444.0  999.6   14.1   22.0   77.0  444.0
2015 288 10 15 1100  444.0  999.3    9.7   22.0   78.0  444.0
2015 288 10 15 1200  444.0  997.3   13.2   24.0   75.0  444.0
2015 288 10 15 1300  444.0  995.9   14.9   18.0   76.3  444.0
2015 288 10 15 1400  444.0  994.8   14.1   25.0   76.0  444.0
2015 288 10 15 1500  444.0  994.0    7.2   70.0   65.0  444.0
2015 288 10 15 1600  444.0  993.2    8.2   29.0   75.3  444.0
2015 288 10 15 1700  444.0  991.7   11.9   20.0   77.0  444.0
2015 288 10 15 1800  444.0  990.7   15.7   14.0   78.0  444.0
2015 288 10 15 1900  444.0  989.4   10.6    5.0   91.5  444.0
2015 288 10 15 2000  444.0  987.3   14.9  358.0   84.0  444.0
2015 288 10 15 2100  444.0  987.8   12.1  344.0   90.3  444.0
2015 288 10 15 2200  444.0  987.8    8.3  312.0   91.0  444.0
2015 288 10 15 2300  444.0  987.6    9.1  302.0   88.0  444.0
2015 289 10 16 0000  444.0  986.9    8.5  309.0   88.3  444.0
2015 289 10 16 0100  444.0  987.0    8.7  316.0   87.0  444.0
2015 289 10 16 0200  444.0  986.0    9.1  322.0   90.4  444.0
2015 289 10 16 0300  444.0  985.0   10.0  322.0   90.0  444.0
2015 289 10 16 0400  444.0  984.1   10.2  318.0   92.0  444.0
2015 289 10 16 0500  444.0  983.5    6.9  339.0   92.2  444.0
2015 289 10 16 0600  444.0  982.5    6.3  350.0   90.0  444.0
2015 289 10 16 0700  444.0  981.8    6.1  333.0   89.4  444.0
2015 289 10 16 0800  444.0  980.8    5.7   12.0   81.0  444.0
2015 289 10 16 0900  444.0  979.8    4.1   26.0   74.8  444.0
2015 289 10 16 1000  444.0  979.2    2.9  243.0   82.0  444.0
2015 289 10 16 1100  444.0  979.4    2.0   99.0   86.0  444.0
2015 289 10 16 1200  444.0  979.4    1.6   24.0   80.8  444.0
2015 289 10 16 1300  444.0  979.1    1.1    6.0   65.0  444.0
2015 289 10 16 1400  444.0  978.9  444.0  444.0  444.0  444.0
2015 289 10 16 1500  444.0  978.7  444.0  444.0   84.0  444.0
2015 289 10 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 289 10 16 1700  444.0  978.6    6.0  324.0   88.7  444.0
2015 289 10 16 1800  444.0  978.8    4.3  331.0   89.0  444.0
2015 289 10 16 1900  444.0  979.0    5.6  305.0   90.7  444.0
2015 289 10 16 2000  444.0  979.7    3.3  319.0   94.8  444.0
2015 289 10 16 2100  444.0  979.9    4.0  350.0   94.0  444.0
2015 289 10 16 2200  444.0  980.6    5.8  271.0   95.5  444.0
