Year: 2015  Month: 07  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2015 183  7  2 0200   -8.8  978.6    7.8  227.0   77.0  444.0
2015 183  7  2 0300  -11.3  979.1   10.7  230.0   84.0  444.0
2015 183  7  2 0400  -13.8  980.0    9.5  229.0   85.0  444.0
2015 183  7  2 0500  -14.9  980.8    6.8  200.0   82.0  444.0
2015 183  7  2 0600  444.0  444.0  444.0  444.0  444.0  444.0
2015 183  7  2 0700  -15.9  981.1    7.8  231.0   86.0  444.0
2015 183  7  2 0800  -16.6  981.9    8.2  205.0   77.0  444.0
2015 183  7  2 0900  -16.9  981.9    7.8  222.0   77.4  444.0
2015 183  7  2 1000  -17.0  981.9    8.7  213.0   69.0  444.0
2015 183  7  2 1100  -16.8  981.6   10.9  227.0   80.0  444.0
2015 183  7  2 1200  -17.4  982.2    8.8  221.0   68.9  444.0
2015 183  7  2 1300  -17.6  982.4   10.0  216.0   66.0  444.0
2015 183  7  2 1400  -17.2  982.4    9.2  220.0  444.0  444.0
2015 183  7  2 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015 183  7  2 1600  -17.5  982.7   11.3  237.0   73.8  444.0
2015 183  7  2 1700  -17.5  982.7   11.7  232.0   81.0  444.0
2015 183  7  2 1800  -17.8  982.6   12.5  230.0  444.0  444.0
2015 183  7  2 1900  444.0  444.0  444.0  444.0  444.0  444.0
2015 183  7  2 2000  -17.3  983.1    9.5  235.0   63.2  444.0
2015 183  7  2 2100  -16.8  983.2   10.8  228.0   59.0  444.0
2015 183  7  2 2200  -16.3  983.2   10.6  202.0   60.0  444.0
2015 183  7  2 2300  -16.7  984.3    9.7  194.0   54.2  444.0
2015 184  7  3 0000  444.0  444.0  444.0  444.0  444.0  444.0
2015 184  7  3 0100  444.0  444.0  444.0  444.0  444.0  444.0
2015 184  7  3 0200  -16.7  985.3    9.4  190.0   53.0  444.0
2015 184  7  3 0300  -16.1  985.5    4.0  196.0   50.0  444.0
2015 184  7  3 0400  -15.8  986.8    9.6  161.0  444.0  444.0
2015 184  7  3 0500  -15.4  987.0   10.8  201.0   55.1  444.0
2015 184  7  3 0600  -14.9  987.7   11.1  198.0   52.0  444.0
2015 184  7  3 0700  -14.3  988.1   10.3  191.0   60.0  444.0
2015 184  7  3 0800  -13.8  989.3   10.6  197.0   63.0  444.0
2015 184  7  3 0900  -12.8  989.9    9.1  203.0   67.5  444.0
2015 184  7  3 1000  -11.8  991.2    8.2  187.0   64.0  444.0
2015 184  7  3 1100  -11.5  990.9   13.4  207.0   61.0  444.0
2015 184  7  3 1200  -11.2  992.0    9.8  212.0   66.3  444.0
2015 184  7  3 1300  -10.9  993.4    9.3  207.0  444.0  444.0
2015 184  7  3 1400  -10.0  993.6    9.4  195.0   58.5  444.0
2015 184  7  3 1500  -10.4  994.3    9.9  203.0   57.0  444.0
2015 184  7  3 1600  -10.9  995.0    8.4  200.0   72.0  444.0
2015 184  7  3 1700  444.0  444.0  444.0  444.0  444.0  444.0
2015 184  7  3 1800  -10.4  995.7    7.1  194.0  444.0  444.0
2015 184  7  3 1900   -9.8  995.9    4.6  194.0   63.2  444.0
2015 184  7  3 2000   -9.9  996.0    7.4  216.0   68.0  444.0
2015 184  7  3 2100  -10.5  996.3    8.6  216.0   77.6  444.0
2015 184  7  3 2200  -10.6  996.6    7.0  228.0   81.3  444.0
2015 184  7  3 2300  -10.8  996.8    6.9  215.0   78.6  444.0
2015 185  7  4 0000  -10.9  997.2    6.6  223.0   79.0  444.0
2015 185  7  4 0100  -10.7  997.2    6.5  216.0   83.0  444.0
2015 185  7  4 0200  -10.2  997.5    1.1  122.0   76.5  444.0
2015 185  7  4 0300  -11.4  997.6    2.4   56.0   56.3  444.0
2015 185  7  4 0400  -10.2  998.1    5.3  117.0   50.0  444.0
2015 185  7  4 0500  -10.6  998.3    7.6   98.0   45.0  444.0
2015 185  7  4 0600  -11.3  998.9    5.7   72.0   49.0  444.0
2015 185  7  4 0700  444.0  444.0    4.0   78.0  444.0  444.0
2015 185  7  4 0800  -12.0  999.9    4.0  328.0   51.5  444.0
2015 185  7  4 0900  -12.1 1000.2    1.9   24.0   59.0  444.0
2015 185  7  4 1000  -10.6 1000.6    5.4  201.0   56.9  444.0
2015 185  7  4 1100  -10.5 1001.1    4.7  211.0   72.0  444.0
2015 185  7  4 1200  -10.8 1001.1    5.0  241.0   75.4  444.0
2015 185  7  4 1300  -10.5 1001.3    3.2  194.0   77.1  444.0
2015 185  7  4 1400  -10.5 1001.5    2.6  210.0   74.0  444.0
2015 185  7  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015 185  7  4 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 185  7  4 1700  -12.2 1002.0    6.3  254.0   90.8  444.0
2015 185  7  4 1800  -12.6 1002.4    6.4  246.0  444.0  444.0
2015 185  7  4 1900  -12.5 1002.5    6.5  249.0   91.0  444.0
2015 185  7  4 2000  -12.3 1003.0    5.0  236.0   88.4  444.0
2015 185  7  4 2100  -12.4 1003.5    4.1  225.0   86.0  444.0
2015 185  7  4 2200  -12.4 1003.8    3.3  239.0   85.3  444.0
2015 185  7  4 2300  -12.3 1004.3    2.7  204.0   85.7  444.0
2015 186  7  5 0000  -12.5 1004.5    1.1  255.0   82.0  444.0
2015 186  7  5 0100  -12.3 1004.8    1.4  286.0   84.0  444.0
2015 186  7  5 0200  -12.2 1005.2    2.0  303.0   84.3  444.0
2015 186  7  5 0300  -12.2 1005.2    3.1  251.0   84.0  444.0
2015 186  7  5 0400  -12.2 1005.6    1.9  286.0   83.0  444.0
2015 186  7  5 0500  -12.1 1005.8    1.8  338.0   83.0  444.0
2015 186  7  5 0600  -12.4 1006.0    2.0  326.0   80.6  444.0
2015 186  7  5 0700  -12.1 1006.2    2.1  252.0   81.0  444.0
2015 186  7  5 0800  444.0  444.0  444.0  444.0  444.0  444.0
2015 186  7  5 0900  444.0  444.0  444.0  444.0  444.0  444.0
2015 186  7  5 1000  -12.0 1006.3    1.8  224.0   77.6  444.0
2015 186  7  5 1100  -13.9 1006.3    3.4   24.0   82.3  444.0
2015 186  7  5 1200  -12.9 1006.8    1.7  359.0   81.0  444.0
2015 186  7  5 1300  -13.1 1007.0    2.9  322.0   85.3  444.0
2015 186  7  5 1400  -13.1 1007.2    2.4   17.0   85.0  444.0
2015 186  7  5 1500  -12.5 1007.6    1.1  340.0   84.0  444.0
2015 186  7  5 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 186  7  5 1700  -12.9 1007.4    2.2   51.0   82.0  444.0
2015 186  7  5 1800  -13.1  444.0    1.4  324.0   83.6  444.0
2015 186  7  5 1900  -13.1 1007.8    2.9  328.0   76.0  444.0
2015 186  7  5 2000  -12.8 1008.3    1.4  322.0   83.6  444.0
2015 186  7  5 2100  -13.3 1008.3    2.0   22.0   86.0  444.0
2015 186  7  5 2200  -14.0 1008.3    2.0   26.0   87.0  444.0
2015 186  7  5 2300  -13.9 1008.4    0.6   17.0   86.0  444.0
2015 187  7  6 0000  -13.4 1008.9    1.5  310.0   87.0  444.0
2015 187  7  6 0100  -13.5 1008.8    4.7  321.0   74.9  444.0
2015 187  7  6 0200  -13.5 1008.9    4.0  314.0   85.0  444.0
2015 187  7  6 0300  -13.4 1009.1    3.2  300.0   86.0  444.0
2015 187  7  6 0400  -13.0 1009.4    1.7  319.0   85.7  444.0
2015 187  7  6 0500  -12.2 1009.6    1.9  280.0   84.0  444.0
2015 187  7  6 0600  -12.8 1009.6    3.2  310.0   85.9  444.0
2015 187  7  6 0700  -12.2 1009.6    1.9  301.0   85.3  444.0
2015 187  7  6 0800  -12.3 1009.6    2.7  300.0   86.0  444.0
2015 187  7  6 0900  -12.1 1009.9    2.8  298.0   85.5  444.0
2015 187  7  6 1000  -12.1 1010.1    4.1  270.0   86.0  444.0
2015 187  7  6 1100  -12.0 1010.1    2.5  232.0   89.9  444.0
2015 187  7  6 1200  -11.7 1010.1    1.5  298.0   88.4  444.0
2015 187  7  6 1300  -11.5 1010.0    1.3  335.0   87.7  444.0
2015 187  7  6 1400  -11.4 1010.3    2.1  309.0   88.6  444.0
2015 187  7  6 1500  -11.4 1010.5    3.0  213.0   87.0  444.0
2015 187  7  6 1600  -11.6 1010.1    1.3  204.0   84.1  444.0
2015 187  7  6 1700  -11.7 1010.0    0.6  348.0   85.9  444.0
2015 187  7  6 1800  -11.9 1010.2    0.3  283.0   86.2  444.0
2015 187  7  6 1900  -12.0 1010.4    1.3  327.0   87.2  444.0
2015 187  7  6 2000  -12.1 1010.4    2.1  317.0   89.0  444.0
2015 187  7  6 2100  -12.0 1009.7    1.5  221.0   87.0  444.0
2015 187  7  6 2200  -12.0 1010.1    1.5  208.0   86.0  444.0
2015 187  7  6 2300  -12.2 1009.9    0.3  286.0   85.7  444.0
2015 188  7  7 0000  -12.2 1010.1    0.6  291.0   86.0  444.0
2015 188  7  7 0100  -12.3 1009.7    0.4   65.0   85.8  444.0
2015 188  7  7 0200  -12.3 1009.6    0.6  188.0   87.0  444.0
2015 188  7  7 0300  -12.4 1009.1    2.7  214.0   87.0  444.0
2015 188  7  7 0400  -12.7 1009.1    1.3  175.0   84.0  444.0
2015 188  7  7 0500  -13.2 1008.9    2.3  214.0   86.8  444.0
2015 188  7  7 0600  -13.6 1008.8    2.6  215.0   87.7  444.0
2015 188  7  7 0700  -14.0 1008.3    1.8  183.0   87.0  444.0
2015 188  7  7 0800  -14.0 1007.9    1.5  172.0   87.0  444.0
2015 188  7  7 0900  -14.1 1007.8    1.6  184.0   87.0  444.0
2015 188  7  7 1000  -14.1 1007.8    1.7  175.0   86.8  444.0
2015 188  7  7 1100  -14.1 1007.3    1.8  206.0   86.9  444.0
2015 188  7  7 1200  -14.1 1007.3    1.3  198.0   87.0  444.0
2015 188  7  7 1300  -14.3 1007.1    0.2  276.0   87.0  444.0
2015 188  7  7 1400  -14.1 1006.6    1.5  242.0   86.6  444.0
2015 188  7  7 1500  444.0 1006.3    0.0    0.0  444.0  444.0
2015 188  7  7 1600  -14.2 1005.7    0.8   60.0   86.9  444.0
2015 188  7  7 1700  -13.9 1004.8    0.0    0.0   84.1  444.0
2015 188  7  7 1800  -14.9 1004.5    1.2   28.0   87.5  444.0
2015 188  7  7 1900  -14.8 1004.2    1.3   32.0   88.3  444.0
2015 188  7  7 2000  -14.9 1003.9    0.1   41.0   89.0  444.0
2015 188  7  7 2100  -15.1 1003.7    1.1    6.0   89.0  444.0
2015 188  7  7 2200  -15.3 1003.5    1.4   35.0   89.8  444.0
2015 188  7  7 2300  -15.5 1003.2    0.9   15.0   89.0  444.0
2015 189  7  8 0000  -15.5 1002.7    1.3   37.0   89.3  444.0
2015 189  7  8 0100  -15.4 1002.4    1.1   12.0   89.0  444.0
2015 189  7  8 0200  -15.5 1002.2    0.5  356.0   89.0  444.0
2015 189  7  8 0300  -15.3 1002.1    1.5  316.0   89.0  444.0
2015 189  7  8 0400  -15.6 1001.6    0.0    0.0   88.8  444.0
2015 189  7  8 0500  -14.9 1001.1    0.9   56.0   89.4  444.0
2015 189  7  8 0600  -15.6 1000.4    0.2   19.0   89.0  444.0
2015 189  7  8 0700  -14.8 1000.4    0.0    0.0   89.0  444.0
2015 189  7  8 0800  -15.3 1000.4    0.7  350.0   89.0  444.0
2015 189  7  8 0900  -14.8  999.8    1.3  308.0   89.0  444.0
2015 189  7  8 1000  -14.8 1000.1    1.4  117.0   89.0  444.0
2015 189  7  8 1100  -12.8  999.8    0.1  311.0   90.6  444.0
2015 189  7  8 1200  -12.6  999.3    6.5    3.0   90.0  444.0
2015 189  7  8 1300  -12.0  998.9    1.5  104.0   90.6  444.0
2015 189  7  8 1400  -10.8  998.6    3.1  106.0   90.0  444.0
2015 189  7  8 1500  -10.7  998.5    0.9   12.0   87.7  444.0
2015 189  7  8 1600  -10.5  998.1    1.7   19.0   87.0  444.0
2015 189  7  8 1700   -9.3  997.7    2.4  118.0   84.8  444.0
2015 189  7  8 1800   -7.6  997.1    1.3  116.0   78.0  444.0
2015 189  7  8 1900   -5.0  996.8    2.0  314.0   73.0  444.0
2015 189  7  8 2000   -4.6  994.5   13.1   16.0   74.5  444.0
2015 189  7  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2015 189  7  8 2200   -3.8  994.6   12.7   19.0   76.4  444.0
2015 189  7  8 2300   -3.9  995.1   10.0  354.0   80.0  444.0
2015 190  7  9 0000   -3.9  994.0   15.2   13.0   79.0  444.0
2015 190  7  9 0100   -3.8  993.7   12.8    3.0   78.7  444.0
2015 190  7  9 0200   -3.8  992.8   12.5    7.0   83.2  444.0
2015 190  7  9 0300   -3.3  992.4   12.7   20.0   76.9  444.0
2015 190  7  9 0400   -2.8  991.7   12.3   10.0   84.2  444.0
2015 190  7  9 0500   -2.6  990.6   13.5    5.0   85.0  444.0
2015 190  7  9 0600   -2.6  989.6   14.5    8.0   85.5  444.0
2015 190  7  9 0700   -2.5  988.5   15.0    5.0   84.0  444.0
2015 190  7  9 0800   -2.7  987.5   16.2    8.0   85.0  444.0
2015 190  7  9 0900   -2.9  986.0   19.8   13.0   88.6  444.0
2015 190  7  9 1000   -3.0  984.0   19.6   11.0   84.0  444.0
2015 190  7  9 1100   -2.7  983.0   21.1   17.0   90.9  444.0
2015 190  7  9 1200   -2.0  983.6   17.6    2.0   91.0  444.0
2015 190  7  9 1300   -1.9  980.3   19.8  360.0   92.6  444.0
2015 190  7  9 1400   -1.7  981.1   17.3  358.0   94.5  444.0
2015 190  7  9 1500   -1.6  979.8   18.8  359.0   95.0  444.0
2015 190  7  9 1600   -1.4  980.4   17.9  353.0   95.5  444.0
2015 190  7  9 1700   -1.0  979.8   20.0    1.0   94.0  444.0
2015 190  7  9 1800   -0.8  979.1   18.9    2.0   95.3  444.0
2015 190  7  9 1900   -0.7  977.8   17.8  360.0   94.5  444.0
2015 190  7  9 2000   -0.5  978.4   17.2  358.0   95.0  444.0
2015 190  7  9 2100   -0.0  978.1   14.8  349.0   91.0  444.0
2015 190  7  9 2200   -0.2  979.3    9.8  337.0   95.0  444.0
2015 190  7  9 2300   -0.3  979.4    8.8  323.0   96.0  444.0
2015 191  7 10 0000   -0.6  979.6    9.6  302.0   95.2  444.0
2015 191  7 10 0100   -1.5  980.7    6.4  281.0   91.0  444.0
2015 191  7 10 0200   -2.3  981.1    5.6  292.0   92.0  444.0
2015 191  7 10 0300   -4.3  981.1    4.8  299.0   98.6  444.0
2015 191  7 10 0400   -4.4  981.6    2.3  270.0   98.0  444.0
2015 191  7 10 0500   -4.3  981.6    1.5  272.0   98.0  444.0
2015 191  7 10 0600   -4.8  980.6    2.0    3.0   97.4  444.0
2015 191  7 10 0700   -5.3  979.7    0.5  247.0   97.6  444.0
2015 191  7 10 0800   -5.8  979.6    2.9   79.0   95.0  444.0
2015 191  7 10 0900   -3.5  978.8    2.3  227.0   81.0  444.0
2015 191  7 10 1000   -3.0  978.0    1.9  149.0   84.9  444.0
2015 191  7 10 1100   -1.7  976.5    2.5   38.0   79.0  444.0
2015 191  7 10 1200   -0.1  975.7    6.5   44.0   70.0  444.0
2015 191  7 10 1300   -0.1  974.5    8.8   32.0   76.0  444.0
2015 191  7 10 1400    0.2  971.4   13.0   32.0   72.4  444.0
2015 191  7 10 1500    1.0  969.9   13.0   33.0   80.1  444.0
2015 191  7 10 1600    0.8  968.1   14.5   28.0   83.0  444.0
2015 191  7 10 1700    1.0  967.2   15.1   34.0   78.0  444.0
2015 191  7 10 1800   -0.0  966.0   12.0   59.0   77.0  444.0
2015 191  7 10 1900    0.1  964.1   11.4   77.0   74.5  444.0
2015 191  7 10 2000    0.1  961.9   10.0   71.0   74.9  444.0
2015 191  7 10 2100    0.5  959.0   15.1   47.0   73.0  444.0
2015 191  7 10 2200   -0.5  959.3   16.6   31.0   91.7  444.0
2015 191  7 10 2300   -0.4  957.7   19.5   26.0   87.9  444.0
2015 192  7 11 0000   -0.3  957.8   16.6   22.0   85.0  444.0
2015 192  7 11 0100   -0.7  959.0    8.5  357.0   88.5  444.0
2015 192  7 11 0200   -1.0  958.8    7.6  346.0   87.0  444.0
2015 192  7 11 0300   -1.5  958.2   10.8  360.0   84.0  444.0
2015 192  7 11 0400   -2.4  956.5   13.1    3.0   78.0  444.0
2015 192  7 11 0500   -2.4  955.8   15.9   15.0   73.2  444.0
2015 192  7 11 0600   -2.9  956.3   12.8   38.0   70.0  444.0
2015 192  7 11 0700   -2.5  955.4   10.7   41.0   67.7  444.0
2015 192  7 11 0800   -2.4  954.2   10.3   54.0   79.0  444.0
2015 192  7 11 0900   -2.3  953.7    5.8   75.0   75.0  444.0
2015 192  7 11 1000   -1.7  953.0    8.5   64.0   75.0  444.0
2015 192  7 11 1100   -2.2  951.4    5.9   90.0   81.0  444.0
2015 192  7 11 1200   -1.7  950.4    7.2   79.0   73.3  444.0
2015 192  7 11 1300   -1.8  950.3   14.6   19.0   92.0  444.0
2015 192  7 11 1400   -2.1  951.0    9.1    5.0   93.0  444.0
2015 192  7 11 1500   -3.5  952.2   11.2  335.0   94.0  444.0
2015 192  7 11 1600   -4.4  444.0  444.0  444.0   89.0  444.0
2015 192  7 11 1700   -4.7  953.9    9.7  340.0   88.6  444.0
2015 192  7 11 1800   -4.5  953.8    8.6  358.0   85.2  444.0
2015 192  7 11 1900   -4.2  954.1    6.3    1.0   81.0  444.0
2015 192  7 11 2000   -4.1  954.2    5.5    4.0   82.0  444.0
2015 192  7 11 2100   -4.5  954.7    3.6   58.0   82.0  444.0
2015 192  7 11 2200   -4.2  954.6    3.6   36.0   81.5  444.0
2015 192  7 11 2300   -4.3  954.6    3.6   65.0   79.4  444.0
2015 193  7 12 0000   -4.1  954.6    6.5   69.0   68.0  444.0
2015 193  7 12 0100   -3.7  954.4    6.1  130.0   86.0  444.0
2015 193  7 12 0200   -4.7  955.0    0.1   71.0   87.1  444.0
2015 193  7 12 0300   -4.1  955.2    1.9  318.0   84.0  444.0
2015 193  7 12 0400   -3.9  955.7    3.5  289.0   84.1  444.0
2015 193  7 12 0500   -6.7  955.7   12.6  231.0   94.6  444.0
2015 193  7 12 0600   -7.3  957.8    8.7  242.0   92.0  444.0
2015 193  7 12 0700   -8.6  958.7    9.0  235.0   87.0  444.0
2015 193  7 12 0800   -9.4  959.6    7.6  247.0  444.0  444.0
2015 193  7 12 0900  -10.4  960.2    6.9  253.0   89.1  444.0
2015 193  7 12 1000  -11.1  960.6    7.7  275.0   90.8  444.0
2015 193  7 12 1100  -12.0  961.5    7.3  316.0   88.0  444.0
2015 193  7 12 1200  -12.3  962.1    6.1  257.0   89.0  444.0
2015 193  7 12 1300  -13.1  962.2    4.1  252.0   88.3  444.0
2015 193  7 12 1400  -13.0  962.9    6.1  278.0   90.5  444.0
2015 193  7 12 1500  -13.3  963.0    4.4  275.0   88.8  444.0
2015 193  7 12 1600  -13.6  963.4    5.2  278.0   88.8  444.0
2015 193  7 12 1700  -14.1  963.5    3.4  283.0   89.0  444.0
2015 193  7 12 1800  -14.3  963.4    2.3  313.0   87.0  444.0
2015 193  7 12 1900  -14.3  963.5    2.4  311.0   88.0  444.0
2015 193  7 12 2000  -15.5  963.5    4.7    9.0   89.0  444.0
2015 193  7 12 2100  -15.0  963.9    4.0  357.0   89.4  444.0
2015 193  7 12 2200  -14.7  963.5    1.6   22.0   89.0  444.0
2015 193  7 12 2300  -14.7  963.4    0.8  250.0   89.0  444.0
2015 194  7 13 0000  -14.9  963.4    3.8  246.0   89.0  444.0
2015 194  7 13 0100  -15.0  963.7    2.8  254.0   88.0  444.0
2015 194  7 13 0200  -15.3  964.0    2.1  229.0   89.3  444.0
2015 194  7 13 0300  -14.5  963.9    0.9  209.0   88.9  444.0
2015 194  7 13 0400  -14.4  963.9    3.3  233.0   88.9  444.0
2015 194  7 13 0500  444.0  963.9    1.5  244.0   89.0  444.0
2015 194  7 13 0600  -13.5  963.7    3.8  210.0   90.0  444.0
2015 194  7 13 0700  -13.8  964.0    5.5  224.0   89.0  444.0
2015 194  7 13 0800  444.0  444.0  444.0  444.0  444.0  444.0
2015 194  7 13 0900  444.0  444.0  444.0  444.0  444.0  444.0
2015 194  7 13 1000  -17.8  965.8  444.0  444.0   86.0  444.0
2015 194  7 13 1100  -16.9  966.5    4.2  255.0   88.0  444.0
2015 194  7 13 1200  -15.9  967.1    3.6  236.0   87.8  444.0
2015 194  7 13 1300  -17.1  967.6    6.2  225.0   87.0  444.0
2015 194  7 13 1400  -17.9  968.1    6.1  233.0   87.0  444.0
2015 194  7 13 1500  -17.8  969.1    5.2  222.0   84.4  444.0
2015 194  7 13 1600  -17.9  969.8    6.1  243.0   85.1  444.0
2015 194  7 13 1700  -18.5  970.3    5.9  238.0   85.7  444.0
2015 194  7 13 1800  -18.2  970.7    5.7  250.0   86.0  444.0
2015 194  7 13 1900  -18.5  971.2    5.7  242.0   85.0  444.0
2015 194  7 13 2000  -18.5  971.9    4.9  246.0  444.0  444.0
2015 194  7 13 2100  -18.6  972.4    4.6  254.0   85.0  444.0
2015 194  7 13 2200  -18.4  972.8    4.9  239.0   85.8  444.0
2015 194  7 13 2300  -18.5  973.8    4.4  243.0   85.0  444.0
2015 195  7 14 0000  -18.9  973.7    3.7  249.0   84.8  444.0
2015 195  7 14 0100  -18.4  973.7    4.3  240.0   85.5  444.0
2015 195  7 14 0200  -18.0  974.2    4.5  239.0   86.0  444.0
2015 195  7 14 0300  -17.6  974.1    2.6  337.0   86.0  444.0
2015 195  7 14 0400  -17.7  974.0    2.2  228.0   86.0  444.0
2015 195  7 14 0500  -17.8  974.4    1.1  236.0   86.2  444.0
2015 195  7 14 0600  -17.4  974.0    1.0  238.0   85.8  444.0
2015 195  7 14 0700  -17.4  974.4    2.1  196.0   86.2  444.0
2015 195  7 14 0800  -17.2  974.2    1.1  181.0   86.0  444.0
2015 195  7 14 0900  -17.3  974.2    0.1  139.0   86.0  444.0
2015 195  7 14 1000  -17.2  973.7    0.5  186.0   86.4  444.0
2015 195  7 14 1100  -17.0  973.2    0.8  143.0   87.0  444.0
2015 195  7 14 1200  -17.1  972.9    0.2  106.0   87.0  444.0
2015 195  7 14 1300  -17.1  972.6    1.1  166.0   86.0  444.0
2015 195  7 14 1400  -17.2  972.2    1.1  125.0   86.2  444.0
2015 195  7 14 1500  -17.0  971.7    2.5   87.0   86.4  444.0
2015 195  7 14 1600  -16.1  972.1    1.4   26.0   87.0  444.0
2015 195  7 14 1700  -16.6  971.4    1.2  339.0   87.0  444.0
2015 195  7 14 1800  -16.4  971.6    1.2  337.0   86.8  444.0
2015 195  7 14 1900  -16.6  970.8    0.8   26.0   88.0  444.0
2015 195  7 14 2000  -15.6  970.2    0.6  140.0   88.6  444.0
2015 195  7 14 2100  -15.5  969.7    0.4  334.0   88.1  444.0
2015 195  7 14 2200  -15.1  968.5    0.3  284.0   88.0  444.0
2015 195  7 14 2300  -14.6  967.5    0.8  354.0   87.3  444.0
2015 196  7 15 0000   -9.4  966.0    5.2   92.0   57.0  444.0
2015 196  7 15 0100   -6.4  963.4    9.8   82.0   50.4  444.0
2015 196  7 15 0200   -5.8  963.2    9.5   89.0   64.2  444.0
2015 196  7 15 0300   -5.5  962.3   10.5   91.0   63.0  444.0
2015 196  7 15 0400   -4.7  961.7    8.7   90.0   61.3  444.0
2015 196  7 15 0500   -4.4  960.4    6.4   99.0   70.7  444.0
2015 196  7 15 0600   -5.1  958.4   13.1   86.0   77.5  444.0
2015 196  7 15 0700   -4.3  958.1   10.4   95.0   79.0  444.0
2015 196  7 15 0800   -4.0  956.4   12.1   95.0   82.3  444.0
2015 196  7 15 0900   -3.7  955.7   11.2   98.0   84.0  444.0
2015 196  7 15 1000   -3.7  955.4   10.5   92.0   82.0  444.0
2015 196  7 15 1100   -2.7  953.9   13.0   75.0   75.9  444.0
2015 196  7 15 1200   -4.1  953.4   15.6   67.0   86.0  444.0
2015 196  7 15 1300   -3.3  953.7   14.1   83.0   77.9  444.0
2015 196  7 15 1400  444.0  444.0  444.0  444.0  444.0  444.0
2015 196  7 15 1500   -3.2  953.4   10.1   91.0  444.0  444.0
2015 196  7 15 1600   -3.5  952.4   11.2   82.0   79.8  444.0
2015 196  7 15 1700   -3.4  952.8   10.8   67.0   78.0  444.0
2015 196  7 15 1800   -2.1  952.9   13.0   33.0   72.7  444.0
2015 196  7 15 1900   -2.6  954.3   13.8   23.0   76.6  444.0
2015 196  7 15 2000   -4.0  957.0    7.4  333.0   96.0  444.0
2015 196  7 15 2100   -4.3  958.2   10.5  311.0   95.9  444.0
2015 196  7 15 2200   -4.9  959.6   11.6  291.0   88.0  444.0
2015 196  7 15 2300   -5.0  961.4    9.2  299.0   80.2  444.0
2015 197  7 16 0000   -5.5  963.0    6.2  306.0   83.3  444.0
2015 197  7 16 0100   -5.0  963.7    6.6  275.0   66.6  444.0
2015 197  7 16 0200   -5.1  964.5    5.2  316.0   71.0  444.0
2015 197  7 16 0300   -5.9  965.7    5.1  332.0   77.1  444.0
2015 197  7 16 0400   -6.3  966.1    5.1  355.0   75.8  444.0
2015 197  7 16 0500   -5.5  965.8    8.7   27.0   72.0  444.0
2015 197  7 16 0600   -4.5  964.7    8.6   51.0   70.0  444.0
2015 197  7 16 0700   -3.3  963.9    8.7   47.0   72.0  444.0
2015 197  7 16 0800   -2.9  959.3   19.1   20.0   83.2  444.0
2015 197  7 16 0900   -0.9  962.0   14.9  360.0   77.1  444.0
2015 197  7 16 1000   -0.6  962.7   14.5  355.0   83.0  444.0
2015 197  7 16 1100    0.1  963.7   13.4  330.0   85.0  444.0
2015 197  7 16 1200   -0.4  965.5    0.0    0.0   83.8  444.0
