Year: 2015  Month: 08  ID: CHA  ARGOS: 28338  Name: Cape Hallett        
2015 216  8  4 1000  -18.5 1003.7    1.3  183.0   80.7  444.0
2015 216  8  4 1100  -18.9 1002.9    0.0    0.0   82.5  444.0
2015 216  8  4 1200  -19.1 1001.4    0.0    0.0   84.0  444.0
2015 216  8  4 1300  -17.7 1000.3    1.8   39.0   83.0  444.0
2015 216  8  4 1400  -17.0  999.2    2.0   67.0   84.3  444.0
2015 216  8  4 1500  -16.4  998.4    0.8   94.0   82.0  444.0
2015 216  8  4 1600  -17.5  997.7    2.3   50.0   81.5  444.0
2015 216  8  4 1700  -16.1  997.0    0.5  142.0   77.0  444.0
2015 216  8  4 1800  -17.4  996.7    1.7   67.0   79.0  444.0
2015 216  8  4 1900  -17.2  996.2    1.2   72.0   79.1  444.0
2015 216  8  4 2000  -17.6  996.0    0.5   54.0   81.0  444.0
2015 216  8  4 2100  -17.4  995.4    1.8   52.0   79.0  444.0
2015 216  8  4 2200  -16.8  995.1    1.3   50.0   74.0  444.0
2015 216  8  4 2300  -17.2  994.8    1.6   49.0   77.2  444.0
2015 217  8  5 0000  -17.3  994.8    0.8   96.0   79.7  444.0
2015 217  8  5 0100  -17.4  994.5    0.2   42.0   82.0  444.0
2015 217  8  5 0200  -17.6  994.5    0.7  163.0   82.6  444.0
2015 217  8  5 0300  -17.0  994.4    0.0    0.0   81.6  444.0
2015 217  8  5 0400  -17.8  994.4    0.0    0.0   84.5  444.0
2015 217  8  5 0500  -18.1  994.3    0.0    0.0   83.4  444.0
2015 217  8  5 0600  -17.0  994.4    0.0    0.0   77.0  444.0
2015 217  8  5 0700  -17.9  994.7    0.2  288.0   81.3  444.0
2015 217  8  5 0800  -18.1  994.8    0.0    0.0   83.0  444.0
2015 217  8  5 0900  -18.6  995.3    0.0    0.0   80.2  444.0
2015 217  8  5 1000  -18.4  995.5    0.0    0.0   82.0  444.0
2015 217  8  5 1100  -19.0  995.8    0.0    0.0   78.0  444.0
2015 217  8  5 1200  -18.3  996.3    1.1  225.0   79.2  444.0
2015 217  8  5 1300  -18.6  996.9    0.3  144.0   81.0  444.0
2015 217  8  5 1400  -18.7  997.3    3.7  128.0   73.4  444.0
2015 217  8  5 1500  -19.2  997.5    4.5  133.0   68.0  444.0
2015 217  8  5 1600  -21.4  998.4    9.2  142.0   71.2  444.0
2015 217  8  5 1700  -21.6  999.0    8.4  141.0   67.3  444.0
2015 217  8  5 1800  -22.1  998.8    9.0  142.0   70.0  444.0
2015 217  8  5 1900  -23.4 1000.4    9.9  142.0   66.0  444.0
2015 217  8  5 2000  -23.9 1000.9   10.2  141.0   64.0  444.0
2015 217  8  5 2100  -24.8 1002.4   11.0  144.0   66.4  444.0
2015 217  8  5 2200  -25.0 1003.0    9.6  150.0   63.5  444.0
2015 217  8  5 2300  -25.0 1003.7    7.7  144.0   64.7  444.0
2015 218  8  6 0000  -25.5 1004.5    8.1  145.0   59.0  444.0
2015 218  8  6 0100  -25.8 1005.0    7.7  144.0   66.0  444.0
2015 218  8  6 0200  -25.8 1005.4    6.8  147.0   58.9  444.0
2015 218  8  6 0300  -26.6 1005.6    1.8  230.0   68.8  444.0
2015 218  8  6 0400  -27.4 1006.2    0.0    0.0   71.0  444.0
2015 218  8  6 0500  -27.1 1006.2    0.0    0.0   71.0  444.0
2015 218  8  6 0600  -27.3 1006.3    1.0  236.0   69.0  444.0
2015 218  8  6 0700  -27.9 1006.5    1.2  256.0   70.0  444.0
2015 218  8  6 0800  -26.1 1006.2    2.2  173.0   60.0  444.0
2015 218  8  6 0900  -27.7 1005.7    2.4  224.0   65.7  444.0
2015 218  8  6 1000  -27.2 1005.9    1.3  331.0   66.0  444.0
2015 218  8  6 1100  -28.3 1006.2    0.6  290.0   67.0  444.0
2015 218  8  6 1200  -29.1 1005.6    0.0    0.0   71.0  444.0
2015 218  8  6 1300  -29.5 1006.0    0.0    0.0   68.9  444.0
2015 218  8  6 1400  -28.1 1005.1    0.0    0.0   66.7  444.0
2015 218  8  6 1500  -28.7 1005.5    0.0    0.0   69.0  444.0
2015 218  8  6 1600  -27.8 1004.7    1.7  223.0   69.0  444.0
2015 218  8  6 1700  -27.2 1004.4    0.0    0.0   68.0  444.0
2015 218  8  6 1800  -27.1 1003.7    0.0    0.0   68.0  444.0
2015 218  8  6 1900  -27.0 1003.2    0.0    0.0   71.0  444.0
2015 218  8  6 2000  -26.5 1003.0    0.0    0.0   69.0  444.0
2015 218  8  6 2100  -26.4 1002.9    0.0    0.0   69.0  444.0
2015 218  8  6 2200  -26.7 1002.6    0.5  259.0   69.0  444.0
2015 218  8  6 2300  -27.4 1002.6    0.6  283.0   68.9  444.0
2015 219  8  7 0000  -27.6 1001.9    0.1  156.0   63.0  444.0
2015 219  8  7 0100  -26.7 1001.1    0.2  243.0   58.3  444.0
2015 219  8  7 0200  -27.6 1000.3    1.4  224.0  444.0  444.0
2015 219  8  7 0300  -28.3  999.6    0.0    0.0   60.6  444.0
2015 219  8  7 0400  -28.9  999.1    1.4  243.0   65.0  444.0
2015 219  8  7 0500  -28.9  998.2    0.7  230.0   66.0  444.0
2015 219  8  7 0600  -29.8  997.3    0.2  267.0   67.3  444.0
2015 219  8  7 0700  -29.8  996.6    1.5  213.0   67.3  444.0
2015 219  8  7 0800  -30.1  995.4    2.3  230.0   65.0  444.0
2015 219  8  7 0900  -30.6  994.5    1.7  231.0   63.0  444.0
2015 219  8  7 1000  -32.6  993.6    0.9  244.0   68.0  444.0
2015 219  8  7 1100  -33.0  992.5    1.4  236.0   68.0  444.0
2015 219  8  7 1200  -30.5  991.7    0.1  186.0   62.6  444.0
2015 219  8  7 1300  -33.7  991.1    2.0  360.0   67.0  444.0
2015 219  8  7 1400  -32.2  990.8    0.0    0.0   65.0  444.0
2015 219  8  7 1500  -32.9  990.2    1.4  245.0   69.0  444.0
2015 219  8  7 1600  -32.1  988.7    2.0  246.0   65.2  444.0
2015 219  8  7 1700  -33.1  987.4    1.0  266.0   62.0  444.0
2015 219  8  7 1800  -31.2  986.5    0.8  219.0   63.5  444.0
2015 219  8  7 1900  -31.3  985.3    0.0    0.0   59.0  444.0
2015 219  8  7 2000  -33.7  984.1    1.5  244.0   64.0  444.0
2015 219  8  7 2100  -32.6  982.9    1.8  218.0   61.5  444.0
2015 219  8  7 2200  -31.0  981.5    2.6  244.0   54.0  444.0
2015 219  8  7 2300  -33.5  980.6    2.0  206.0   62.2  444.0
2015 220  8  8 0000  -33.8  979.3    6.6    2.0   63.9  444.0
2015 220  8  8 0100  -33.7  978.1    0.5  254.0   62.0  444.0
2015 220  8  8 0200  -33.0  976.9    2.2  229.0   61.6  444.0
2015 220  8  8 0300  -34.6  975.7    2.1  253.0   62.7  444.0
2015 220  8  8 0400  -34.7  974.9    1.0  238.0   65.0  444.0
2015 220  8  8 0500  -35.4  974.3    0.0    0.0   65.5  444.0
2015 220  8  8 0600  -34.5  973.5    1.9  242.0   63.0  444.0
2015 220  8  8 0700  -36.2  972.8    1.7  242.0   66.2  444.0
2015 220  8  8 0800  -35.8  972.6    0.6  311.0   61.0  444.0
2015 220  8  8 0900  -35.0  972.6    0.9  226.0   65.0  444.0
2015 220  8  8 1000  -32.4  973.8    0.2  218.0   66.0  444.0
2015 220  8  8 1100  -29.7  974.8    0.7  166.0   63.9  444.0
2015 220  8  8 1200  -30.6  975.4    0.0    0.0   69.9  444.0
2015 220  8  8 1300  -32.1  975.1    1.7  250.0   64.0  444.0
2015 220  8  8 1400  -32.0  974.9    1.9  235.0   64.0  444.0
2015 220  8  8 1500  -32.9  974.8    2.4  235.0   66.0  444.0
2015 220  8  8 1600  -34.4  974.8    2.1  240.0   67.4  444.0
2015 220  8  8 1700  -35.2  974.7    2.0  260.0   67.3  444.0
2015 220  8  8 1800  -33.7  974.4    1.2  244.0   66.0  444.0
2015 220  8  8 1900  -31.9  974.3    1.6  238.0   64.0  444.0
2015 220  8  8 2000  -32.8  974.6    2.1  254.0   62.0  444.0
2015 220  8  8 2100  -32.9  974.8    1.7  257.0   63.1  444.0
2015 220  8  8 2200  -34.0  974.6    2.4  239.0   63.8  444.0
2015 220  8  8 2300  -32.7  974.6    0.6  220.0   64.0  444.0
2015 221  8  9 0000  -30.9  974.4    2.0  245.0   63.0  444.0
2015 221  8  9 0100  -32.2  974.0    1.3  242.0   61.3  444.0
2015 221  8  9 0200  -33.7  974.0    0.0    0.0   64.0  444.0
2015 221  8  9 0300  -32.5  974.1    0.0    0.0   62.8  444.0
2015 221  8  9 0400  -33.3  974.1    0.0    0.0   60.0  444.0
2015 221  8  9 0500  -33.4  973.9    0.0    0.0   63.4  444.0
2015 221  8  9 0600  -31.6  974.0    0.0    0.0   67.0  444.0
2015 221  8  9 0700  -34.6  974.2    0.0    0.0   68.0  444.0
2015 221  8  9 0800  -30.5  973.8    0.0    0.0   65.0  444.0
2015 221  8  9 0900  -33.5  973.8    0.0    0.0   68.1  444.0
2015 221  8  9 1000  -32.9  973.3    0.0    0.0   67.4  444.0
2015 221  8  9 1100  -31.8  972.8    0.0    0.0   67.0  444.0
2015 221  8  9 1200  -30.9  972.7    0.0    0.0   69.0  444.0
2015 221  8  9 1300  -30.3  972.0    0.0    0.0   69.0  444.0
2015 221  8  9 1400  -29.3  971.9    1.7  319.0   70.4  444.0
2015 221  8  9 1500  -28.8  971.4    0.0    0.0   71.0  444.0
2015 221  8  9 1600  -28.3  970.5    0.0    0.0   72.0  444.0
2015 221  8  9 1700  -28.0  970.7    0.0    0.0   71.0  444.0
2015 221  8  9 1800  -26.4  970.5    0.0    0.0   75.0  444.0
2015 221  8  9 1900  -26.8  970.7    1.2  220.0   76.0  444.0
2015 221  8  9 2000  -25.7  971.5    0.0    0.0   76.0  444.0
2015 221  8  9 2100  -25.4  972.3    0.0    0.0   77.0  444.0
2015 221  8  9 2200  -24.9  973.0    0.0    0.0   77.5  444.0
2015 221  8  9 2300  -23.6  973.7    0.0    0.0   76.8  444.0
2015 222  8 10 0000  -23.1  974.4    0.0    0.0   75.0  444.0
2015 222  8 10 0100  -24.1  974.6    0.0    0.0   78.3  444.0
2015 222  8 10 0200  -25.0  975.4    0.0    0.0   77.0  444.0
2015 222  8 10 0300  -23.1  975.8    0.0    0.0   74.7  444.0
2015 222  8 10 0400  -26.9  976.6    0.0    0.0   76.7  444.0
2015 222  8 10 0500  -27.9  977.3    1.4  242.0   74.0  444.0
2015 222  8 10 0600  -27.1  978.3    0.4  236.0   75.0  444.0
2015 222  8 10 0700  -28.6  979.5    0.5   24.0   77.5  444.0
2015 222  8 10 0800  -25.7  980.7    1.3   72.0   78.7  444.0
2015 222  8 10 0900  -26.2  981.6    0.1  129.0   76.0  444.0
2015 222  8 10 1000  -23.1  982.4    1.6  160.0   71.0  444.0
2015 222  8 10 1100  -29.4  983.0    1.1  228.0   80.0  444.0
2015 222  8 10 1200  -26.5  983.8    1.1  159.0   70.9  444.0
2015 222  8 10 1300  -24.3  984.7    1.1  184.0   70.5  444.0
2015 222  8 10 1400  -32.3  985.4    1.2  248.0   73.0  444.0
2015 222  8 10 1500  -32.1  985.1    1.1  246.0   73.8  444.0
2015 222  8 10 1600  -27.1  984.7    2.9  235.0   72.0  444.0
2015 222  8 10 1700  -27.2  983.6    3.3  223.0   72.0  444.0
2015 222  8 10 1800  -28.8  983.1    1.0  228.0   71.0  444.0
2015 222  8 10 1900  -31.7  982.7    0.3  259.0   73.0  444.0
2015 222  8 10 2000  -31.7  982.4    1.8  223.0   74.2  444.0
2015 222  8 10 2100  -31.4  981.8    2.5  235.0   75.0  444.0
2015 222  8 10 2200  -32.4  981.7    0.2  283.0   72.0  444.0
2015 222  8 10 2300  -32.3  982.1    1.0  252.0   70.4  444.0
2015 223  8 11 0000  -31.9  981.9    2.2  220.0   72.0  444.0
2015 223  8 11 0100  -29.5  982.1    0.7  238.0   71.7  444.0
2015 223  8 11 0200  -33.5  982.2    0.0    0.0   68.2  444.0
2015 223  8 11 0300  -30.0  982.2    0.3  176.0   73.0  444.0
2015 223  8 11 0400  -29.5  981.4    1.8  226.0   76.0  444.0
2015 223  8 11 0500  -30.9  980.3    2.6  235.0   71.0  444.0
2015 223  8 11 0600  -28.2  979.0    2.4  249.0   71.0  444.0
2015 223  8 11 0700  -26.1  977.3    2.7  262.0   72.8  444.0
2015 223  8 11 0800  -28.1  976.1    1.5  241.0   70.1  444.0
2015 223  8 11 0900  -26.3  975.6    2.6  248.0   74.0  444.0
2015 223  8 11 1000  -24.4  975.9    5.4  223.0   78.0  444.0
2015 223  8 11 1100  -25.9  978.2    1.7  244.0   80.5  444.0
2015 223  8 11 1200  -25.6  980.1    0.2  323.0   78.0  444.0
2015 223  8 11 1300  -25.1  982.9    2.4  189.0   79.0  444.0
2015 223  8 11 1400  -23.9  984.3    1.3  170.0   73.0  444.0
2015 223  8 11 1500  -23.7  985.6    1.0  193.0   72.0  444.0
2015 223  8 11 1600  -27.3  986.2    2.5  218.0   77.3  444.0
2015 223  8 11 1700  -27.9  986.6    2.7  233.0   73.0  444.0
2015 223  8 11 1800  -29.8  987.4    1.9  283.0   72.0  444.0
2015 223  8 11 1900  -30.5  988.0    1.5  220.0   75.0  444.0
2015 223  8 11 2000  -31.2  988.1    0.7  238.0   72.8  444.0
2015 223  8 11 2100  -26.9  988.7    0.8  233.0   78.0  444.0
2015 223  8 11 2200  -26.7  988.8    2.1  228.0   62.2  444.0
2015 223  8 11 2300  -25.8  988.7    2.2  244.0   74.0  444.0
2015 224  8 12 0000  -24.8  988.2    3.6  261.0   67.5  444.0
2015 224  8 12 0100  -23.5  987.1    2.4  241.0   62.4  444.0
2015 224  8 12 0200  -26.4  987.8    0.5  286.0   66.6  444.0
2015 224  8 12 0300  -28.8  987.5    0.4   66.0   72.0  444.0
2015 224  8 12 0400  -28.6  986.7    0.3  233.0   74.0  444.0
2015 224  8 12 0500  -28.8  986.6    0.0    0.0   75.4  444.0
2015 224  8 12 0600  -28.2  985.8    0.2  226.0   72.0  444.0
2015 224  8 12 0700  -29.1  985.3    0.9  247.0   72.0  444.0
2015 224  8 12 0800  -28.2  983.9    0.7  243.0   72.0  444.0
2015 224  8 12 0900  -27.4  982.8    0.0    0.0   73.0  444.0
2015 224  8 12 1000  -26.4  982.0    1.4  238.0   73.0  444.0
2015 224  8 12 1100  -26.4  981.1    0.0    0.0   73.0  444.0
2015 224  8 12 1200  -26.9  980.7    0.0    0.0   73.4  444.0
2015 224  8 12 1300  -23.4  980.7    0.8  233.0   75.0  444.0
2015 224  8 12 1400  -22.9  980.7    0.2  340.0   79.0  444.0
2015 224  8 12 1500  -22.1  981.2    0.1    8.0   81.0  444.0
2015 224  8 12 1600  -22.0  981.2    0.8  133.0   78.6  444.0
2015 224  8 12 1700  -21.8  981.6    0.0    0.0   77.0  444.0
2015 224  8 12 1800  -22.3  982.0    0.9  197.0   78.4  444.0
2015 224  8 12 1900  -22.1  981.9    0.7  162.0   76.0  444.0
2015 224  8 12 2000  -22.8  982.3    0.0    0.0   71.0  444.0
2015 224  8 12 2100  -21.9  983.2    0.7  275.0   75.0  444.0
2015 224  8 12 2200  -22.2  983.8    0.0    0.0   74.3  444.0
2015 224  8 12 2300  -22.2  984.9    1.6   51.0   75.5  444.0
2015 225  8 13 0000  -21.9  985.8    1.1  227.0   72.6  444.0
2015 225  8 13 0100  -20.7  987.0    0.0    0.0   70.0  444.0
2015 225  8 13 0200  -22.1  988.0    2.0  179.0   71.0  444.0
2015 225  8 13 0300  -22.9  989.3    0.7  176.0   67.0  444.0
2015 225  8 13 0400  -24.2  991.3    0.2  172.0   76.1  444.0
2015 225  8 13 0500  -24.1  993.0    2.1  187.0   73.0  444.0
2015 225  8 13 0600  -23.0  994.7    5.7  155.0   69.1  444.0
2015 225  8 13 0700  -23.4  996.9    3.9  168.0   68.0  444.0
2015 225  8 13 0800  -23.5  998.3    4.5  141.0   66.0  444.0
2015 225  8 13 0900  -24.0 1000.3    5.7  130.0   65.0  444.0
2015 225  8 13 1000  -24.3 1001.8    1.4  177.0   72.2  444.0
2015 225  8 13 1100  -24.2 1003.1    0.1  220.0   70.6  444.0
2015 225  8 13 1200  -24.1 1003.9    2.0  167.0   68.0  444.0
2015 225  8 13 1300  -24.3 1004.1    3.8  238.0   71.0  444.0
2015 225  8 13 1400  -24.4 1004.8    1.9  227.0   74.7  444.0
2015 225  8 13 1500  -25.0 1004.8    0.7  288.0   73.7  444.0
2015 225  8 13 1600  -25.8 1004.7    0.2  273.0   70.5  444.0
2015 225  8 13 1700  -27.2 1004.5    0.6  228.0   72.0  444.0
2015 225  8 13 1800  -25.9 1004.3    0.9  179.0   70.0  444.0
2015 225  8 13 1900  -24.1 1004.2    1.4  175.0   65.2  444.0
2015 225  8 13 2000  -23.9 1003.9    1.1  166.0   62.1  444.0
2015 225  8 13 2100  -26.3 1004.2    0.0    0.0   71.7  444.0
2015 225  8 13 2200  -26.2 1003.8    0.0    0.0   72.0  444.0
2015 225  8 13 2300  -23.7 1003.9    0.2  243.0   66.0  444.0
2015 226  8 14 0000  -23.5 1003.0    1.6  208.0   71.0  444.0
2015 226  8 14 0100  -23.7 1002.1    2.5  235.0   72.4  444.0
2015 226  8 14 0200  -23.5 1001.3    2.3  254.0   70.7  444.0
2015 226  8 14 0300  -23.7 1001.1    2.4  231.0   72.0  444.0
2015 226  8 14 0400  -24.1 1000.1    3.1  228.0   71.9  444.0
2015 226  8 14 0500  -24.5  999.6    0.8  229.0   70.0  444.0
2015 226  8 14 0600  -25.5  998.9    2.1  222.0   71.0  444.0
2015 226  8 14 0700  -25.9  998.5    0.0    0.0   71.9  444.0
2015 226  8 14 0800  -26.0  997.6    0.2  236.0   73.0  444.0
2015 226  8 14 0900  -24.7  997.0    1.1  222.0   67.5  444.0
2015 226  8 14 1000  -26.9  996.4    1.3  273.0   70.0  444.0
2015 226  8 14 1100  -25.8  995.7    0.6  230.0   72.0  444.0
2015 226  8 14 1200  -25.8  995.1    0.4  285.0   74.7  444.0
2015 226  8 14 1300  -24.8  994.4    1.4  250.0   75.2  444.0
2015 226  8 14 1400  -24.0  993.9    1.0  246.0   75.0  444.0
2015 226  8 14 1500  -24.0  992.8    0.1  226.0   75.0  444.0
2015 226  8 14 1600  -23.7  991.7    2.3  248.0   76.0  444.0
2015 226  8 14 1700  -23.5  991.0    1.0  230.0   75.5  444.0
2015 226  8 14 1800  -23.5  989.5    0.9  237.0   77.0  444.0
2015 226  8 14 1900  -22.8  988.5    1.0  233.0   77.2  444.0
2015 226  8 14 2000  -21.5  987.7    1.4  222.0   87.0  444.0
2015 226  8 14 2100  -21.3  986.3    0.9  247.0   81.0  444.0
2015 226  8 14 2200  -20.9  985.7    0.0    0.0   81.1  444.0
2015 226  8 14 2300  -21.9  984.9    0.4  269.0   79.0  444.0
2015 227  8 15 0000  -21.8  984.3    0.0    0.0   80.4  444.0
2015 227  8 15 0100  -22.2  984.2    0.0    0.0   79.9  444.0
2015 227  8 15 0200  -21.7  983.4    0.1  360.0   79.0  444.0
2015 227  8 15 0300  -23.0  983.1    0.0    0.0   79.5  444.0
2015 227  8 15 0400  -21.9  982.5    0.6  227.0   80.0  444.0
2015 227  8 15 0500  -21.7  981.8    0.0    0.0   81.0  444.0
2015 227  8 15 0600  -21.1  981.1    0.0    0.0   83.0  444.0
2015 227  8 15 0700  -20.5  980.8    0.0    0.0   82.9  444.0
2015 227  8 15 0800  -20.0  980.0    1.7   55.0   81.1  444.0
2015 227  8 15 0900  -18.2  979.2    5.1  120.0   71.0  444.0
2015 227  8 15 1000  -18.9  979.0    4.0   64.0   78.0  444.0
2015 227  8 15 1100  -17.6  978.9    3.6   99.0   72.0  444.0
2015 227  8 15 1200  -17.8  978.7    2.0  237.0   70.9  444.0
2015 227  8 15 1300  -18.8  978.9    8.3  229.0   75.0  444.0
2015 227  8 15 1400  -19.4  979.2    8.9  236.0   70.0  444.0
2015 227  8 15 1500  -19.1  979.6    7.6  231.0   71.0  444.0
2015 227  8 15 1600  -20.4  980.3    7.4  239.0   72.0  444.0
2015 227  8 15 1700  -20.5  980.5    3.0  242.0   65.5  444.0
2015 227  8 15 1800  -20.7  980.6    0.7  257.0   78.0  444.0
2015 227  8 15 1900  -22.0  980.7    0.0    0.0   76.0  444.0
2015 227  8 15 2000  -22.4  981.0    2.2  192.0   78.0  444.0
2015 227  8 15 2100  -23.2  981.2    0.4  174.0   77.0  444.0
2015 227  8 15 2200  -22.4  981.4    5.2  143.0  444.0  444.0
2015 227  8 15 2300  -24.2  981.8    1.3   43.0   78.0  444.0
2015 228  8 16 0000  -23.5  982.2    1.9   65.0   75.0  444.0
2015 228  8 16 0100  -23.9  981.8    0.0    0.0   76.0  444.0
2015 228  8 16 0200  -25.0  981.1    0.0    0.0   77.0  444.0
2015 228  8 16 0300  -24.7  980.4    0.0    0.0   75.8  444.0
2015 228  8 16 0400  -25.5  979.9    0.0    0.0   76.0  444.0
2015 228  8 16 0500  -23.9  978.8    0.9  178.0   74.6  444.0
2015 228  8 16 0600  -25.8  978.2    1.0  216.0   76.0  444.0
2015 228  8 16 0700  -24.6  977.6    0.0    0.0   73.0  444.0
2015 228  8 16 0800  -25.9  976.7    0.9  231.0   76.0  444.0
2015 228  8 16 0900  -26.0  976.5    0.2  280.0   74.0  444.0
2015 228  8 16 1000  -26.1  975.9    2.2  251.0   74.9  444.0
2015 228  8 16 1100  -26.3  975.5    2.8  202.0   75.0  444.0
