Year: 2015  Month: 04  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2015  91  4  1 0000    1.8  969.0   10.0    8.0   76.0  444.0
2015  91  4  1 0100    0.6  969.0   11.0    3.0  444.0  444.0
2015  91  4  1 0200    1.9  967.8   12.0   19.0   78.0  444.0
2015  91  4  1 0300    1.8  968.0   11.4   20.0   79.0  444.0
2015  91  4  1 0400    1.3  968.0    5.0   57.0   80.3  444.0
2015  91  4  1 0500    1.4  967.7    7.5   25.0   90.0  444.0
2015  91  4  1 0600    1.5  967.8    5.8   30.0   88.2  444.0
2015  91  4  1 0700    0.4  967.3    4.0   35.0   93.5  444.0
2015  91  4  1 0800    1.2  967.2    5.1  330.0   82.0  444.0
2015  91  4  1 0900    1.2  966.7   10.1    7.0   81.0  444.0
2015  91  4  1 1000    0.6  967.7    7.3  356.0   93.7  444.0
2015  91  4  1 1100    0.9  967.8    4.5  354.0   79.8  444.0
2015  91  4  1 1200    1.1  966.5   12.5   15.0  444.0  444.0
2015  91  4  1 1300    0.8  967.8   10.9   14.0   78.0  444.0
2015  91  4  1 1400    1.1  968.1    7.0  356.0   75.0  444.0
2015  91  4  1 1500    0.9  968.5    7.1  350.0  444.0  444.0
2015  91  4  1 1600    1.1  968.7    6.7  356.0   76.4  444.0
2015  91  4  1 1700    1.0  969.1    6.1    4.0   71.3  444.0
2015  91  4  1 1800    0.9  969.5    6.4    1.0   74.0  444.0
2015  91  4  1 1900    1.0  969.9    6.1  342.0   74.0  444.0
2015  91  4  1 2000    0.9  970.3    4.7    3.0   76.0  444.0
2015  91  4  1 2100    0.9  969.9    6.7   14.0   74.0  444.0
2015  91  4  1 2200    0.2  969.8    6.5   10.0   80.0  444.0
2015  91  4  1 2300   -0.2  970.1    4.0  350.0   80.0  444.0
2015  92  4  2 0000   -0.1  970.0    0.2  261.0   73.4  444.0
2015  92  4  2 0100   -0.7  970.2    2.5   67.0   77.0  444.0
2015  92  4  2 0200   -1.1  970.1    3.5   49.0   77.0  444.0
2015  92  4  2 0300   -0.9  969.8    2.1   53.0   73.0  444.0
2015  92  4  2 0400   -1.5  969.5    1.0   37.0   74.0  444.0
2015  92  4  2 0500   -1.7  969.4    1.2  316.0   78.3  444.0
2015  92  4  2 0600   -1.2  969.4    0.1   20.0   77.0  444.0
