Year: 2015  Month: 11  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2015 305 11  1 0000  -10.2  985.5    0.0    0.0   79.0  444.0
2015 305 11  1 0100  -10.7  985.7    0.1  335.0   86.0  444.0
2015 305 11  1 0200  -10.7  986.1    0.5  285.0   93.0  444.0
2015 305 11  1 0300  -10.9  986.3    1.1  304.0   94.0  444.0
2015 305 11  1 0400  -11.2  986.1    0.2  297.0   91.7  444.0
2015 305 11  1 0500  -11.5  986.3    0.0    0.0   92.9  444.0
2015 305 11  1 0600  -11.4  986.1    0.0    0.0   93.0  444.0
2015 305 11  1 0700  -11.1  985.8    0.0    0.0   90.6  444.0
2015 305 11  1 0800  -11.6  985.4    0.0    0.0   96.0  444.0
2015 305 11  1 0900  -10.6  984.5    0.9    9.0   85.5  444.0
2015 305 11  1 1000  -10.9  983.4    1.1  354.0   86.0  444.0
2015 305 11  1 1100  -10.4  982.0    0.0    0.0   71.0  444.0
2015 305 11  1 1200   -9.6  980.1    0.0    0.0   75.2  444.0
2015 305 11  1 1300  -10.7  978.5    0.0    0.0   77.3  444.0
2015 305 11  1 1400  -12.2  976.5    0.0    0.0   78.4  444.0
2015 305 11  1 1500  -11.5  974.2    0.1  357.0   74.0  444.0
2015 305 11  1 1600  -10.3  970.9   10.0   32.0   70.0  444.0
2015 305 11  1 1700  -11.0  969.6    1.9   39.0   71.6  444.0
2015 305 11  1 1800  -10.1  963.6   22.1   20.0   83.0  444.0
2015 305 11  1 1900   -9.8  961.4   23.0   18.0   73.2  444.0
2015 305 11  1 2000  -11.5  961.4   23.6   16.0   71.0  444.0
2015 305 11  1 2100  -11.5  961.0   19.7   15.0   68.1  444.0
2015 305 11  1 2200  -11.8  961.1   15.7    8.0   72.0  444.0
2015 305 11  1 2300  -11.6  961.3   10.5    1.0   88.9  444.0
2015 306 11  2 0000  -11.8  960.3    7.2  332.0   96.9  444.0
2015 306 11  2 0100  -11.8  959.9    6.3  343.0   92.0  444.0
2015 306 11  2 0200  -11.7  958.9    5.5  344.0   83.9  444.0
2015 306 11  2 0300  -11.8  958.2    5.8    7.0   79.4  444.0
2015 306 11  2 0400  -12.0  958.2    3.2   74.0   76.0  444.0
2015 306 11  2 0500  -11.8  958.3    3.2   21.0   82.9  444.0
2015 306 11  2 0600  -12.7  957.7   14.9  111.0   80.0  444.0
2015 306 11  2 0700  -12.7  958.6   12.6  108.0   79.0  444.0
2015 306 11  2 0800  -12.7  959.8   12.8  103.0   77.0  444.0
2015 306 11  2 0900  -12.8  960.8   13.3  107.0   66.1  444.0
2015 306 11  2 1000  -13.0  962.9   10.9   99.0   66.5  444.0
2015 306 11  2 1100  -13.0  963.7   11.1  102.0   63.0  444.0
2015 306 11  2 1200  -13.2  965.5    7.7  114.0   59.1  444.0
2015 306 11  2 1300  -13.2  966.7    8.8  127.0   53.0  444.0
2015 306 11  2 1400  -14.0  968.5    6.4  129.0   51.2  444.0
2015 306 11  2 1500  -13.4  969.8    8.9  196.0   55.3  444.0
2015 306 11  2 1600  -13.0  970.5    8.4  216.0   75.0  444.0
2015 306 11  2 1700  -13.1  971.3    8.3  204.0  444.0  444.0
2015 306 11  2 1800  -12.8  972.8   10.0  212.0   74.0  444.0
2015 306 11  2 1900  -12.0  974.2   10.2  208.0   80.0  444.0
2015 306 11  2 2000  -11.9  975.4   10.7  209.0   77.0  444.0
2015 306 11  2 2100  -12.2  976.6   11.6  209.0   73.0  444.0
2015 306 11  2 2200  -12.4  978.3   11.7  205.0   76.3  444.0
2015 306 11  2 2300  -12.3  979.4    9.3  216.0   73.0  444.0
2015 307 11  3 0000  -12.3  981.4    6.4  233.0   80.1  444.0
2015 307 11  3 0100  -12.6  982.0    9.9  230.0   88.0  444.0
2015 307 11  3 0200  -12.9  982.9    7.6  227.0   89.0  444.0
2015 307 11  3 0300  -13.3  983.6    7.2  235.0   88.9  444.0
2015 307 11  3 0400  -13.5  984.0    5.8  244.0   87.0  444.0
2015 307 11  3 0500  -13.6  984.5    8.4  204.0   83.6  444.0
2015 307 11  3 0600  -13.8  984.7    9.5  214.0   82.0  444.0
2015 307 11  3 0700  -13.9  984.8    7.8  205.0   82.0  444.0
2015 307 11  3 0800  -13.9  985.3    7.0  231.0   80.0  444.0
2015 307 11  3 0900  -14.0  985.2    7.6  211.0   79.0  444.0
2015 307 11  3 1000  -14.2  984.8    7.3  219.0   82.0  444.0
2015 307 11  3 1100  -14.3  985.0    6.7  219.0   80.0  444.0
2015 307 11  3 1200  -14.5  985.0    6.3  215.0   79.0  444.0
2015 307 11  3 1300  -14.5  985.0    6.2  213.0   72.2  444.0
2015 307 11  3 1400  -14.3  985.1    5.8  207.0   73.0  444.0
2015 307 11  3 1500  -14.1  985.0    5.5  209.0   68.0  444.0
2015 307 11  3 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 307 11  3 1700  -13.9  984.5    4.5  207.0   69.0  444.0
2015 307 11  3 1800  -13.4  984.3    3.0  217.0   67.2  444.0
2015 307 11  3 1900  444.0  984.0    1.4  204.0   60.0  444.0
2015 307 11  3 2000  444.0  983.2  444.0  444.0  444.0  444.0
2015 307 11  3 2100  -13.2  982.5    1.4  204.0   67.5  444.0
2015 307 11  3 2200  -13.6  981.6    1.3   42.0   72.0  444.0
2015 307 11  3 2300  -13.7  980.4    1.7   65.0   72.0  444.0
2015 308 11  4 0000  -13.5  980.4    1.2  149.0   72.0  444.0
2015 308 11  4 0100  -13.5  979.3    1.9   35.0   77.0  444.0
2015 308 11  4 0200  -13.4  978.4    1.0   65.0   76.0  444.0
2015 308 11  4 0300  -13.5  978.3    1.9  328.0   77.3  444.0
2015 308 11  4 0400  -13.4  978.6    2.3  323.0   76.0  444.0
2015 308 11  4 0500  -13.4  979.7    2.9  328.0   76.0  444.0
2015 308 11  4 0600  -13.0  981.3    5.1  190.0   85.1  444.0
2015 308 11  4 0700  -13.3  982.7    7.4  188.0   79.0  444.0
2015 308 11  4 0800  -13.3  984.3    5.8  200.0   77.1  444.0
2015 308 11  4 0900  -13.6  986.0    3.6  211.0   78.0  444.0
2015 308 11  4 1000  -13.8  987.0    4.2  234.0   83.0  444.0
2015 308 11  4 1100  -14.1  988.6    2.7  348.0   82.9  444.0
2015 308 11  4 1200  -14.2  989.4    3.5  243.0   84.5  444.0
2015 308 11  4 1300  -14.1  991.0    3.2  247.0   86.0  444.0
2015 308 11  4 1400  -14.4  992.0    5.1  252.0   84.8  444.0
2015 308 11  4 1500  -14.6  993.0    6.6  239.0   86.0  444.0
2015 308 11  4 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 308 11  4 1700  -14.2  995.2  444.0  444.0   84.1  444.0
2015 308 11  4 1800  -14.9  996.3    7.8  241.0   85.2  444.0
2015 308 11  4 1900  -15.1  997.4    7.2  242.0   86.5  444.0
2015 308 11  4 2000  -14.9  998.6    6.3  256.0   86.0  444.0
2015 308 11  4 2100  -15.5  999.5    2.0  291.0  444.0  444.0
2015 308 11  4 2200  -14.1  999.7    2.9  339.0   85.0  444.0
2015 308 11  4 2300  -13.8 1000.2    2.1  285.0   85.0  444.0
2015 309 11  5 0000  -14.1 1000.9    3.6  261.0   89.5  444.0
2015 309 11  5 0100  -14.3 1000.3    1.3  310.0   90.4  444.0
