Year: 2015  Month: 01  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2015   2  1  2 1500   -1.4 1008.8    3.7  201.0   86.5  444.0
2015   2  1  2 1600   -0.3 1008.4    4.9  190.0   87.5  444.0
2015   2  1  2 1700   -0.9 1008.0    0.5  325.0  444.0  444.0
2015   2  1  2 1800   -0.8 1007.7    0.6  340.0   88.2  444.0
2015   2  1  2 1900   -0.7 1007.4    1.6  310.0   89.0  444.0
2015   2  1  2 2000   -0.4 1006.9    1.2  308.0   90.0  444.0
2015   2  1  2 2100   -0.3 1006.7    0.5  262.0   92.0  444.0
2015   2  1  2 2200   -0.6 1006.2    0.5  346.0   94.0  444.0
2015   2  1  2 2300   -0.3 1006.2    0.3  122.0   95.7  444.0
2015   3  1  3 0000   -0.1 1005.8    3.1  224.0   93.0  444.0
2015   3  1  3 0100    0.2 1005.4    5.2  220.0   90.5  444.0
2015   3  1  3 0200    0.0 1005.1    4.4  208.0   93.0  444.0
2015   3  1  3 0300   -0.3 1004.6    4.0  138.0   95.7  444.0
2015   3  1  3 0400   -0.2 1004.4    3.1  211.0   92.6  444.0
2015   3  1  3 0500   -0.5 1003.6    3.5  194.0   93.0  444.0
2015   3  1  3 0600   -0.5 1002.9    4.5  208.0   92.4  444.0
2015   3  1  3 0700   -0.7 1002.8    3.6  218.0   93.0  444.0
2015   3  1  3 0800   -0.6 1002.9    3.5  203.0   88.3  444.0
2015   3  1  3 0900   -1.0 1002.6    1.4  192.0   97.0  444.0
2015   3  1  3 1000   -0.8 1001.9    0.2  119.0   96.0  444.0
2015   3  1  3 1100   -0.7 1000.8    1.1  109.0   90.3  444.0
2015   3  1  3 1200   -0.7 1000.2    0.2  248.0   90.8  444.0
2015   3  1  3 1300   -0.6  999.4    1.1  183.0   91.0  444.0
2015   3  1  3 1400    0.1  998.9    0.2  108.0  444.0  444.0
2015   3  1  3 1500    0.0  998.6    0.1  286.0   83.0  444.0
2015   3  1  3 1600   -0.1  444.0    0.6  345.0  444.0  444.0
2015   3  1  3 1700    0.0  997.6    0.8  161.0   87.1  444.0
2015   3  1  3 1800   -0.2  996.8    1.1  350.0   85.0  444.0
2015   3  1  3 1900    0.5  996.4    0.6  263.0   79.8  444.0
2015   3  1  3 2000    0.0  996.3    1.8  286.0   84.2  444.0
2015   3  1  3 2100   -0.2  995.8    1.2  281.0   86.0  444.0
2015   3  1  3 2200   -0.2  995.1    0.7  144.0   85.4  444.0
2015   3  1  3 2300   -0.1  994.1    0.3  151.0   87.0  444.0
2015   4  1  4 0000   -0.8  993.3    1.4  342.0   89.2  444.0
2015   4  1  4 0100   -0.9  993.3    1.9  330.0   90.0  444.0
2015   4  1  4 0200   -0.8  993.0    1.7  296.0   90.0  444.0
2015   4  1  4 0300   -0.9  992.6    1.1  339.0   89.0  444.0
2015   4  1  4 0400   -1.1  992.5    2.3  310.0   87.0  444.0
2015   4  1  4 0500   -1.3  991.5    0.9  260.0   86.1  444.0
2015   4  1  4 0600   -1.4  991.2    2.8    6.0   87.7  444.0
2015   4  1  4 0700   -1.4  990.6    3.4  317.0   89.0  444.0
2015   4  1  4 0800   -1.6  989.9    2.8  344.0   89.0  444.0
2015   4  1  4 0900   -1.6  989.9    0.4   33.0   87.0  444.0
2015   4  1  4 1000   -1.9  989.6    0.9    6.0   85.9  444.0
2015   4  1  4 1100   -1.5  989.4    1.6   96.0   84.0  444.0
2015   4  1  4 1200   -0.9  989.1    1.6  108.0   84.0  444.0
2015   4  1  4 1300   -1.0  988.4    3.8  103.0   85.0  444.0
2015   4  1  4 1400   -0.8  987.9    3.6  107.0   84.9  444.0
2015   4  1  4 1500   -0.5  987.4    3.3  104.0   83.7  444.0
2015   4  1  4 1600    0.6  987.2    0.6   90.0   81.0  444.0
2015   4  1  4 1700    0.7  987.0    1.3  152.0   85.2  444.0
2015   4  1  4 1800    1.0  986.9    0.5  166.0   80.1  444.0
2015   4  1  4 1900    0.7  986.8    1.6   94.0   85.0  444.0
2015   4  1  4 2000    1.0  986.3    1.4   94.0   83.3  444.0
2015   4  1  4 2100    0.7  986.0    2.5  132.0   86.0  444.0
2015   4  1  4 2200    0.9  985.8    1.6  336.0   88.4  444.0
2015   4  1  4 2300    1.3  985.3    1.4  122.0   86.8  444.0
2015   5  1  5 0000    0.8  984.7    0.7  140.0   92.0  444.0
2015   5  1  5 0100    0.6  984.8    0.1  282.0   90.0  444.0
2015   5  1  5 0200    0.7  984.7    1.1   91.0   90.0  444.0
2015   5  1  5 0300    0.4  984.7    0.9  287.0   93.1  444.0
2015   5  1  5 0400    0.7  984.2    2.1  124.0   92.8  444.0
2015   5  1  5 0500    0.5  983.8    1.3    8.0   93.0  444.0
2015   5  1  5 0600    0.2  983.8    1.7  291.0   94.0  444.0
2015   5  1  5 0700    0.3  983.5    0.7  347.0   94.0  444.0
2015   5  1  5 0800    0.4  983.4    1.6  142.0   93.5  444.0
2015   5  1  5 0900    0.5  983.5    1.7  108.0   94.2  444.0
2015   5  1  5 1000    0.8  983.0    2.6  335.0   93.0  444.0
2015   5  1  5 1100    0.9  982.9    2.9  324.0   93.0  444.0
2015   5  1  5 1200    1.3  982.8    1.0  310.0   93.0  444.0
2015   5  1  5 1300  444.0  444.0  444.0  444.0  444.0  444.0
2015   5  1  5 1400    1.3  982.5    1.2   17.0   90.8  444.0
2015   5  1  5 1500    1.5  982.2    0.8  289.0   93.0  444.0
2015   5  1  5 1600    1.3  982.3    1.0  203.0   95.0  444.0
2015   5  1  5 1700    1.8  981.9    0.4  209.0   93.0  444.0
2015   5  1  5 1800    1.8  981.7    1.2  152.0   94.6  444.0
2015   5  1  5 1900    1.5  981.7    2.4  288.0   94.0  444.0
2015   5  1  5 2000    1.7  982.2    0.7  333.0   94.7  444.0
2015   5  1  5 2100    1.6  981.9    3.0  235.0   92.8  444.0
2015   5  1  5 2200    1.5  982.0    1.8  279.0   92.0  444.0
2015   5  1  5 2300    1.5  981.9    0.8  281.0   92.6  444.0
2015   6  1  6 0000    2.0  981.2    2.7  334.0   90.0  444.0
2015   6  1  6 0100    2.2  981.4    1.0   45.0   84.5  444.0
2015   6  1  6 0200    2.2  981.4    5.2  278.0  444.0  444.0
2015   6  1  6 0300    1.4  981.1    4.1  254.0   87.0  444.0
2015   6  1  6 0400    1.1  981.4    3.0  217.0   90.0  444.0
2015   6  1  6 0500    1.6  981.4    1.5  227.0   81.0  444.0
2015   6  1  6 0600    1.9  980.9    3.1  268.0   78.8  444.0
2015   6  1  6 0700    1.1  981.4    4.3  272.0   84.9  444.0
2015   6  1  6 0800    1.1  981.7    1.9  318.0   84.5  444.0
2015   6  1  6 0900    1.2  981.7    1.4  260.0   84.0  444.0
2015   6  1  6 1000    1.1  982.1    1.1  296.0   85.0  444.0
2015   6  1  6 1100    1.4  982.4    1.0  208.0   82.6  444.0
2015   6  1  6 1200    1.4  982.2    1.1  245.0   85.0  444.0
2015   6  1  6 1300    1.3  982.5    1.4  297.0   85.0  444.0
2015   6  1  6 1400    2.1  982.6    1.6  294.0   74.0  444.0
2015   6  1  6 1500    2.5  982.7    1.1  270.0   75.0  444.0
2015   6  1  6 1600    3.7  982.4    0.9  194.0   70.6  444.0
2015   6  1  6 1700    2.4  982.8    2.9  255.0   74.6  444.0
2015   6  1  6 1800    3.2  983.1    1.5  314.0   64.0  444.0
2015   6  1  6 1900    2.9  983.4    2.2  241.0  444.0  444.0
2015   6  1  6 2000    3.1  983.8    0.7  145.0   73.6  444.0
2015   6  1  6 2100    2.9  984.2    1.3  207.0   74.9  444.0
2015   6  1  6 2200    2.3  984.7    1.4   94.0   78.0  444.0
2015   6  1  6 2300    2.1  984.7    3.7  349.0   70.3  444.0
2015   7  1  7 0000    1.8  985.0    1.0   35.0   77.0  444.0
2015   7  1  7 0100    1.5  985.2    4.8   13.0   75.1  444.0
2015   7  1  7 0200    1.4  985.6    3.6   84.0   81.0  444.0
2015   7  1  7 0300    1.3  985.8    0.8  133.0   75.0  444.0
2015   7  1  7 0400    0.8  986.1    1.4   40.0   81.6  444.0
2015   7  1  7 0500    0.5  985.8    1.2  135.0   88.8  444.0
2015   7  1  7 0600    0.6  986.0    1.8    4.0   82.1  444.0
2015   7  1  7 0700    0.7  986.1    1.8  199.0   78.0  444.0
2015   7  1  7 0800    0.4  986.1    0.3    5.0   80.0  444.0
2015   7  1  7 0900    0.4  986.5    0.9  345.0   80.4  444.0
2015   7  1  7 1000    1.1  986.8    1.4   78.0   73.6  444.0
2015   7  1  7 1100    1.3  987.1    1.5   91.0   75.0  444.0
2015   7  1  7 1200    1.1  987.3    2.1  351.0   75.0  444.0
2015   7  1  7 1300    0.5  987.0    6.5    9.0   79.0  444.0
2015   7  1  7 1400  444.0  444.0  444.0  444.0  444.0  444.0
2015   7  1  7 1500    1.3  987.9    1.4   74.0  444.0  444.0
2015   7  1  7 1600    1.9  988.3    0.3  152.0   74.0  444.0
2015   7  1  7 1700    1.2  988.4    2.0  332.0   77.0  444.0
2015   7  1  7 1800    0.7  989.1    5.4    2.0   78.2  444.0
2015   7  1  7 1900    0.9  989.6    4.1  351.0   77.0  444.0
2015   7  1  7 2000    0.9  990.0    4.1    1.0   78.9  444.0
2015   7  1  7 2100    0.8  990.4    3.7   16.0   78.0  444.0
2015   7  1  7 2200    0.6  990.9    3.5  358.0   79.0  444.0
2015   7  1  7 2300    0.5  991.3    3.9    7.0   78.3  444.0
2015   8  1  8 0000    0.3  991.2    2.4  342.0   80.0  444.0
2015   8  1  8 0100    0.2  992.0    2.9  341.0   80.0  444.0
2015   8  1  8 0200   -0.1  992.3    3.8  358.0   82.4  444.0
2015   8  1  8 0300   -0.1  993.0    2.8  326.0   82.0  444.0
2015   8  1  8 0400   -0.3  993.3    3.2  324.0   86.0  444.0
2015   8  1  8 0500   -1.0  993.7    4.0  322.0   89.0  444.0
2015   8  1  8 0600   -0.9  994.1    5.0  325.0   86.9  444.0
2015   8  1  8 0700   -0.8  994.5    2.3  254.0   86.5  444.0
2015   8  1  8 0800   -1.0  994.8    3.3  279.0   89.0  444.0
2015   8  1  8 0900   -0.9  995.1    2.2  306.0   87.0  444.0
2015   8  1  8 1000   -0.8  995.1    2.8  279.0   87.0  444.0
2015   8  1  8 1100   -0.7  995.1    2.7  259.0   85.0  444.0
2015   8  1  8 1200   -0.5  995.1    2.5  270.0   82.0  444.0
2015   8  1  8 1300   -0.5  995.1    3.4  282.0   82.9  444.0
2015   8  1  8 1400   -0.3  995.3    2.1  258.0   79.0  444.0
2015   8  1  8 1500   -0.2  995.2    2.2  270.0   78.0  444.0
2015   8  1  8 1600    0.0  995.1    1.5  283.0   79.7  444.0
2015   8  1  8 1700    0.2  995.0    1.1  259.0   78.0  444.0
2015   8  1  8 1800    0.2  995.1    1.2  260.0   79.2  444.0
2015   8  1  8 1900    0.1  995.1    1.3  267.0   76.0  444.0
2015   8  1  8 2000    0.0  995.1    1.2  260.0   79.0  444.0
2015   8  1  8 2100   -0.1  995.0    0.7  265.0   81.6  444.0
2015   8  1  8 2200    0.1  995.0    1.0  317.0   79.0  444.0
2015   8  1  8 2300    0.0  994.5    1.0  301.0   80.5  444.0
2015   9  1  9 0000    0.0  994.1    0.2  185.0   84.0  444.0
2015   9  1  9 0100   -0.1  994.1    0.1  271.0   84.0  444.0
2015   9  1  9 0200   -0.1  993.8    0.0    0.0   85.3  444.0
2015   9  1  9 0300   -0.2  993.3    0.0    0.0   85.0  444.0
2015   9  1  9 0400   -0.5  993.2    0.5   12.0   87.5  444.0
2015   9  1  9 0500   -0.2  992.8    0.2   31.0   87.2  444.0
2015   9  1  9 0600   -0.2  992.7    1.1   99.0   89.0  444.0
2015   9  1  9 0700   -0.4  992.2    2.4  102.0   90.0  444.0
2015   9  1  9 0800   -0.1  992.0    1.6  113.0   90.0  444.0
2015   9  1  9 0900   -0.4  991.9    2.7   98.0   91.1  444.0
2015   9  1  9 1000   -0.2  991.7    1.6  105.0   92.0  444.0
2015   9  1  9 1100   -0.2  991.2    0.7  129.0   92.0  444.0
2015   9  1  9 1200    0.0  990.7    1.3  321.0   93.0  444.0
2015   9  1  9 1300    0.3  990.4    2.0  284.0   88.0  444.0
2015   9  1  9 1400    0.4  990.0    3.3  302.0   85.3  444.0
2015   9  1  9 1500    0.5  989.6    2.8  312.0   82.0  444.0
2015   9  1  9 1600    0.8  989.5    2.9  316.0   78.9  444.0
2015   9  1  9 1700    0.9  989.2    2.4  320.0   76.9  444.0
2015   9  1  9 1800    0.8  988.9    1.9  290.0   80.0  444.0
2015   9  1  9 1900    0.7  988.6    3.3  330.0   82.2  444.0
2015   9  1  9 2000    0.8  988.3    2.8  330.0   77.4  444.0
2015   9  1  9 2100    1.2  988.0    0.1   33.0   82.7  444.0
2015   9  1  9 2200    0.7  987.7    1.8  107.0   86.0  444.0
2015   9  1  9 2300    0.5  987.3    3.3  104.0   87.3  444.0
2015  10  1 10 0000    0.7  986.3    2.8  112.0   85.0  444.0
2015  10  1 10 0100    0.4  986.1    3.0  102.0   85.0  444.0
2015  10  1 10 0200    0.5  985.8    1.4  105.0   84.8  444.0
2015  10  1 10 0300    0.1  985.5    1.2  315.0   85.6  444.0
2015  10  1 10 0400    0.3  985.2    0.5  197.0   88.0  444.0
2015  10  1 10 0500    0.0  984.8    0.1   40.0   91.0  444.0
2015  10  1 10 0600   -0.1  984.5    0.5  166.0   94.0  444.0
2015  10  1 10 0700   -0.3  984.2    1.7  103.0   95.7  444.0
2015  10  1 10 0800  444.0  444.0  444.0  444.0  444.0  444.0
2015  10  1 10 0900   -0.3  983.8    1.8  114.0   96.0  444.0
2015  10  1 10 1000    0.0  983.5    0.6  120.0   95.0  444.0
2015  10  1 10 1100   -0.1  983.2    1.9  330.0   94.0  444.0
2015  10  1 10 1200    0.1  983.2    2.5  332.0   93.1  444.0
2015  10  1 10 1300    0.2  983.1    1.9   17.0   93.0  444.0
2015  10  1 10 1400    0.4  983.0    0.9  318.0   92.3  444.0
2015  10  1 10 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015  10  1 10 1600    1.2  982.5    1.1   94.0   89.0  444.0
2015  10  1 10 1700    1.3  982.7    0.7  103.0  444.0  444.0
2015  10  1 10 1800    1.2  982.7    1.0  100.0   89.0  444.0
2015  10  1 10 1900    1.1  982.9    1.1   90.0   93.0  444.0
2015  10  1 10 2000    1.4  982.5    0.5  262.0   89.5  444.0
2015  10  1 10 2100    1.6  982.7    0.7  186.0   89.0  444.0
2015  10  1 10 2200    1.3  982.7    0.5  130.0   90.0  444.0
2015  10  1 10 2300    1.1  982.7    0.7   84.0   92.0  444.0
2015  11  1 11 0000    0.6  982.4    1.4  281.0   93.9  444.0
2015  11  1 11 0100    0.5  983.0    0.6  243.0   94.0  444.0
2015  11  1 11 0200    0.7  983.0    0.6  151.0   94.0  444.0
2015  11  1 11 0300    0.5  983.0    2.1   94.0   95.5  444.0
2015  11  1 11 0400    0.8  983.0    0.6  104.0   94.0  444.0
2015  11  1 11 0500    0.4  983.0    0.1   77.0   95.2  444.0
2015  11  1 11 0600    0.0  983.2    0.7  307.0   97.0  444.0
2015  11  1 11 0700    0.0  983.0    0.2  324.0   97.5  444.0
2015  11  1 11 0800    0.2  983.2    0.2  175.0   97.8  444.0
2015  11  1 11 0900    0.0  983.5    0.4  355.0   98.0  444.0
2015  11  1 11 1000    0.1  983.7    0.8  328.0   98.0  444.0
2015  11  1 11 1100    0.3  984.0    0.0    0.0   98.0  444.0
2015  11  1 11 1200    0.9  984.1    0.5  254.0   96.9  444.0
2015  11  1 11 1300    1.5  984.1    0.4  152.0   93.0  444.0
2015  11  1 11 1400    1.5  984.2    1.3  111.0   90.0  444.0
2015  11  1 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015  11  1 11 1600    1.6  984.4    0.6    5.0   88.0  444.0
2015  11  1 11 1700    1.7  984.8    1.0  162.0   88.0  444.0
2015  11  1 11 1800    1.9  985.0    1.6  168.0   87.4  444.0
2015  11  1 11 1900    1.9  984.9    0.7  172.0   87.8  444.0
2015  11  1 11 2000    1.5  985.8    0.7  215.0   89.8  444.0
2015  11  1 11 2100    0.7  985.9    1.8  258.0   95.3  444.0
2015  11  1 11 2200    0.7  986.4    2.4  262.0   96.0  444.0
2015  11  1 11 2300    0.4  986.5    3.4  276.0   92.5  444.0
2015  12  1 12 0000    0.3  986.5    2.7  297.0   90.2  444.0
2015  12  1 12 0100    0.4  986.9    1.7  330.0   91.0  444.0
2015  12  1 12 0200    0.4  987.1    2.0  338.0   91.0  444.0
2015  12  1 12 0300    0.3  987.4    2.1  334.0   90.7  444.0
2015  12  1 12 0400    0.1  987.6    2.5  301.0   93.0  444.0
2015  12  1 12 0500   -0.2  987.8    1.4  332.0   96.4  444.0
2015  12  1 12 0600   -0.2  987.9    1.8  321.0   97.3  444.0
2015  12  1 12 0700   -0.2  988.4    2.3  310.0   98.0  444.0
2015  12  1 12 0800   -0.2  988.6    1.7  337.0   98.0  444.0
2015  12  1 12 0900    0.0  988.7    1.8  338.0   97.0  444.0
2015  12  1 12 1000    0.1  988.9    1.8  327.0   96.0  444.0
2015  12  1 12 1100    0.4  989.1    1.5  303.0   91.4  444.0
2015  12  1 12 1200    0.5  989.4    1.8  314.0   91.0  444.0
2015  12  1 12 1300    0.8  989.3    1.1  318.0   87.1  444.0
2015  12  1 12 1400    0.4  989.5    3.4  302.0   91.8  444.0
2015  12  1 12 1500    0.3  989.6    2.9  291.0   94.0  444.0
2015  12  1 12 1600    0.2  989.8    2.5  325.0   96.0  444.0
2015  12  1 12 1700  444.0  444.0  444.0  444.0  444.0  444.0
2015  12  1 12 1800    0.7  990.0    3.3  299.0   91.8  444.0
2015  12  1 12 1900    0.7  990.0    3.1  310.0   92.9  444.0
2015  12  1 12 2000    0.7  990.1    1.8   91.0   95.0  444.0
2015  12  1 12 2100    0.7  990.4    2.0  105.0   98.0  444.0
2015  12  1 12 2200    0.7  990.4    1.8  108.0   98.0  444.0
2015  12  1 12 2300    0.7  990.2    2.8  104.0   98.4  444.0
2015  13  1 13 0000    0.5  989.7    2.4  108.0   99.0  444.0
2015  13  1 13 0100    0.4  990.2    2.4  112.0   99.0  444.0
2015  13  1 13 0200    0.5  990.4    2.4  110.0   99.0  444.0
2015  13  1 13 0300    0.3  990.5    1.6  115.0   99.0  444.0
2015  13  1 13 0400    0.4  990.5    0.5  123.0   98.8  444.0
2015  13  1 13 0500    0.3  990.7    1.2  136.0   99.0  444.0
2015  13  1 13 0600    0.4  990.7    2.0  122.0   98.4  444.0
2015  13  1 13 0700    0.4  991.0    1.2   85.0   99.0  444.0
2015  13  1 13 0800    0.0  991.0    0.7  316.0   98.2  444.0
2015  13  1 13 0900    0.2  991.4    0.2  253.0   98.5  444.0
2015  13  1 13 1000    0.1  991.7    1.1  305.0   99.0  444.0
2015  13  1 13 1100    0.2  991.9    0.4   15.0   99.0  444.0
2015  13  1 13 1200    0.4  992.0    1.0  352.0   98.4  444.0
2015  13  1 13 1300    0.4  992.0    1.9  262.0   98.1  444.0
2015  13  1 13 1400    0.8  992.5    2.0  277.0   96.5  444.0
2015  13  1 13 1500    1.0  992.7    1.0  285.0   96.0  444.0
2015  13  1 13 1600    1.7  992.7    0.4  207.0   91.6  444.0
2015  13  1 13 1700    1.8  992.9    1.5  280.0   86.3  444.0
2015  13  1 13 1800    1.3  992.9    2.6  324.0   91.0  444.0
2015  13  1 13 1900    1.2  993.2    3.2  273.0   91.0  444.0
2015  13  1 13 2000    1.2  993.6    1.6  283.0   89.9  444.0
2015  13  1 13 2100    1.2  993.8    2.4  337.0   91.0  444.0
2015  13  1 13 2200    1.1  993.6    3.1  315.0   90.9  444.0
2015  13  1 13 2300    0.6  993.6    3.4    6.0   96.2  444.0
2015  14  1 14 0000    0.5  993.0    2.4  277.0   97.0  444.0
2015  14  1 14 0100    0.5  993.2    1.9  284.0   96.9  444.0
2015  14  1 14 0200    0.6  992.8    3.2  284.0   95.7  444.0
2015  14  1 14 0300    0.4  992.7    2.9  313.0   95.0  444.0
2015  14  1 14 0400    0.3  992.0    2.5  313.0   97.4  444.0
2015  14  1 14 0500    0.2  991.7    3.9  324.0   99.0  444.0
2015  14  1 14 0600    0.2  991.2    3.7  317.0   97.8  444.0
2015  14  1 14 0700    0.4  990.4    4.6  352.0   87.1  444.0
2015  14  1 14 0800    0.9  990.1    3.2  337.0   84.7  444.0
2015  14  1 14 0900    1.1  989.2    1.7  310.0   81.0  444.0
2015  14  1 14 1000    1.7  988.4    2.8  350.0   74.0  444.0
2015  14  1 14 1100    1.2  987.9    1.0   53.0   87.0  444.0
2015  14  1 14 1200    1.4  987.1    0.7   17.0   83.0  444.0
2015  14  1 14 1300    1.4  986.2    1.1  111.0   86.0  444.0
2015  14  1 14 1400    1.6  985.5    1.2  154.0   85.0  444.0
2015  14  1 14 1500    2.4  984.5    2.7  314.0   76.6  444.0
2015  14  1 14 1600    1.9  984.1    1.6  169.0   81.8  444.0
2015  14  1 14 1700    2.5  983.5    0.6   71.0   77.6  444.0
2015  14  1 14 1800    2.0  983.0    1.3  210.0   81.8  444.0
2015  14  1 14 1900    2.6  982.6    0.2   78.0   74.0  444.0
2015  14  1 14 2000    2.3  981.9    0.8  228.0   76.1  444.0
2015  14  1 14 2100    1.9  981.6    2.4  195.0   84.5  444.0
2015  14  1 14 2200    2.5  981.4    1.1   91.0   74.0  444.0
2015  14  1 14 2300    2.2  981.1    2.0  121.0   77.9  444.0
2015  15  1 15 0000    2.0  979.9    0.7  118.0   79.0  444.0
2015  15  1 15 0100    2.0  979.8    1.5   84.0   75.0  444.0
2015  15  1 15 0200    0.4  979.6    2.7  276.0   94.0  444.0
2015  15  1 15 0300    0.2  979.3    1.8  340.0   96.0  444.0
2015  15  1 15 0400    0.2  979.4    1.4  297.0   97.7  444.0
2015  15  1 15 0500    0.3  979.3    0.6  234.0   98.0  444.0
2015  15  1 15 0600    1.7  978.6    6.6   85.0   70.0  444.0
2015  15  1 15 0700  444.0  444.0  444.0  444.0  444.0  444.0
2015  15  1 15 0800    2.4  979.3    7.5   93.0   57.0  444.0
2015  15  1 15 0900    1.9  979.5    6.9   85.0   55.6  444.0
2015  15  1 15 1000    2.1  980.2    6.2   91.0   59.0  444.0
2015  15  1 15 1100    2.2  980.6    6.6  100.0   50.0  444.0
2015  15  1 15 1200    2.4  981.4    5.7  108.0   51.0  444.0
2015  15  1 15 1300    2.5  982.1    5.9   99.0   48.6  444.0
2015  15  1 15 1400    3.2  982.9    5.1  106.0   49.0  444.0
2015  15  1 15 1500    2.8  983.5    5.3  115.0   52.0  444.0
2015  15  1 15 1600    3.6  984.1    3.8  105.0   50.0  444.0
2015  15  1 15 1700    2.8  984.6    3.9  143.0   61.0  444.0
2015  15  1 15 1800    2.8  985.3    2.5  178.0   52.2  444.0
2015  15  1 15 1900    2.9  985.7    2.8  175.0   65.0  444.0
2015  15  1 15 2000    2.2  986.2    5.2  241.0   72.0  444.0
2015  15  1 15 2100    1.8  986.6    5.2  226.0   79.2  444.0
2015  15  1 15 2200    2.0  987.1    5.6  209.0   73.0  444.0
2015  15  1 15 2300    1.3  987.6    7.0  209.0   68.4  444.0
2015  16  1 16 0000    1.1  987.9    7.7  210.0   75.9  444.0
2015  16  1 16 0100    0.9  988.5    6.0  208.0   77.0  444.0
2015  16  1 16 0200    0.5  988.7    7.2  218.0  444.0  444.0
2015  16  1 16 0300    0.3  989.4    5.1  210.0   80.4  444.0
2015  16  1 16 0400    0.2  989.6    6.2  213.0   76.0  444.0
2015  16  1 16 0500    0.1  989.9    5.4  209.0   77.5  444.0
2015  16  1 16 0600    0.0  990.2    4.3  203.0   79.3  444.0
2015  16  1 16 0700    0.0  990.4    3.6  200.0   78.2  444.0
2015  16  1 16 0800   -0.1  990.7    4.3  213.0   73.0  444.0
2015  16  1 16 0900   -0.1  991.3    4.7  211.0   70.8  444.0
2015  16  1 16 1000   -0.2  991.7    3.8  206.0   72.0  444.0
2015  16  1 16 1100   -0.2  992.0    2.9  210.0   74.2  444.0
2015  16  1 16 1200    0.2  992.3    1.4  182.0   71.5  444.0
2015  16  1 16 1300    0.3  992.5    1.7  159.0   68.0  444.0
2015  16  1 16 1400    0.7  992.4    6.5   95.0   48.0  444.0
2015  16  1 16 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015  16  1 16 1600    1.5  994.0    4.7  115.0   49.5  444.0
2015  16  1 16 1700    1.3  994.5    5.9  123.0   56.0  444.0
2015  16  1 16 1800    1.7  995.0    4.1  130.0   45.0  444.0
2015  16  1 16 1900    2.0  995.6    3.9  134.0   44.6  444.0
