Year: 2015  Month: 09  ID: CHA  ARGOS: 28338  Name: Cape Hallett        
2015 246  9  3 0200  -28.4  992.4    0.0    0.0   59.8  444.0
2015 246  9  3 0300  -28.1  992.4    0.5  248.0   68.0  444.0
2015 246  9  3 0400  -30.0  992.8    0.0    0.0   65.0  444.0
2015 246  9  3 0500  -29.9  993.2    0.0    0.0   70.1  444.0
2015 246  9  3 0600  -30.5  993.5    0.3  231.0   69.0  444.0
2015 246  9  3 0700  -31.0  993.8    1.2  235.0   69.9  444.0
2015 246  9  3 0800  -29.9  994.3    0.0    0.0   72.0  444.0
2015 246  9  3 0900  -29.3  994.5    0.9  238.0   69.0  444.0
2015 246  9  3 1000  -29.5  994.6    1.7  226.0   72.0  444.0
2015 246  9  3 1100  -28.5  994.9    1.5  213.0   67.0  444.0
2015 246  9  3 1200  -30.7  994.8    1.6  252.0   68.5  444.0
2015 246  9  3 1300  -31.2  994.7    1.2  252.0   67.0  444.0
2015 246  9  3 1400  -31.9  994.4    0.0    0.0   67.0  444.0
2015 246  9  3 1500  -30.7  994.7    0.0    0.0   70.0  444.0
2015 246  9  3 1600  -32.2  994.8    0.0    0.0   72.0  444.0
2015 246  9  3 1700  -31.9  994.8    0.4  317.0   67.8  444.0
2015 246  9  3 1800  -31.9  994.8    0.1    2.0   69.0  444.0
2015 246  9  3 1900  -31.6  994.9    0.0    0.0   68.0  444.0
2015 246  9  3 2000  -29.4  995.0    0.0    0.0   69.3  444.0
2015 246  9  3 2100  -27.8  995.6    0.0    0.0   71.0  444.0
2015 246  9  3 2200  -28.7  995.9    0.0    0.0   71.2  444.0
2015 246  9  3 2300  -28.4  996.1    0.0    0.0   71.0  444.0
2015 247  9  4 0000  -27.8  996.2    0.3  235.0   71.3  444.0
2015 247  9  4 0100  -28.3  996.2    1.8  264.0   71.3  444.0
2015 247  9  4 0200  -28.4  996.4    1.4  238.0   71.0  444.0
2015 247  9  4 0300  -27.6  996.3    0.0    0.0   72.0  444.0
2015 247  9  4 0400  -27.9  996.0    1.2  248.0   72.0  444.0
2015 247  9  4 0500  -28.2  995.9    0.2  232.0   73.4  444.0
2015 247  9  4 0600  -28.2  996.2    0.0    0.0   74.0  444.0
2015 247  9  4 0700  -29.4  996.6    0.2  216.0   74.0  444.0
2015 247  9  4 0800  -29.4  997.0    0.0    0.0   73.6  444.0
2015 247  9  4 0900  -28.3  997.5    0.9  235.0   74.0  444.0
2015 247  9  4 1000  -28.8  997.8    0.5  285.0   72.4  444.0
2015 247  9  4 1100  -29.2  998.2    0.0    0.0   72.2  444.0
2015 247  9  4 1200  -28.6  998.5    0.2  194.0   73.0  444.0
2015 247  9  4 1300  -27.1  998.6    0.2  172.0   67.0  444.0
2015 247  9  4 1400  -27.7  998.7    2.3  211.0   68.0  444.0
2015 247  9  4 1500  -27.3  998.7    0.0    0.0   54.9  444.0
2015 247  9  4 1600  -28.0  999.2    2.4   54.0   61.0  444.0
2015 247  9  4 1700  -26.1  999.6    2.5  110.0   55.0  444.0
2015 247  9  4 1800  -27.0 1000.2    0.3  100.0   55.9  444.0
2015 247  9  4 1900  -26.6 1000.6    0.0    0.0   55.0  444.0
2015 247  9  4 2000  -25.9 1000.9    2.5  160.0   46.4  444.0
2015 247  9  4 2100  -28.1 1001.2    0.0    0.0   57.0  444.0
2015 247  9  4 2200  -26.8 1001.6    0.2  164.0   50.0  444.0
2015 247  9  4 2300  -26.7 1002.2    0.0    0.0   50.8  444.0
2015 248  9  5 0000  -26.3 1002.3    0.0    0.0   49.0  444.0
2015 248  9  5 0100  -24.0 1002.0    0.1  110.0   39.5  444.0
2015 248  9  5 0200  -23.4 1002.3    0.8    5.0   39.0  444.0
2015 248  9  5 0300  444.0 1001.6    0.0    0.0   37.0  444.0
2015 248  9  5 0400  -25.6 1002.0    0.0    0.0   44.7  444.0
2015 248  9  5 0500  -27.2 1001.8    1.3  237.0   52.6  444.0
2015 248  9  5 0600  -28.5 1001.8    0.5  266.0   55.0  444.0
2015 248  9  5 0700  -28.4 1002.1    0.9  215.0   56.0  444.0
2015 248  9  5 0800  -26.5 1002.7    0.4  287.0   46.0  444.0
2015 248  9  5 0900  -27.0 1002.8    0.3  349.0   46.0  444.0
2015 248  9  5 1000  -22.1 1002.5    1.4  156.0   35.0  444.0
2015 248  9  5 1100  -20.1 1002.9    1.7   34.0   30.0  444.0
2015 248  9  5 1200  -19.6 1003.1    5.8  141.0   34.0  444.0
2015 248  9  5 1300  -20.2 1004.0    9.0  150.0   49.0  444.0
2015 248  9  5 1400  -20.1 1004.4    7.5  149.0   44.8  444.0
2015 248  9  5 1500  -20.4 1005.0    6.1  156.0   46.0  444.0
2015 248  9  5 1600  -20.6 1005.2    9.2  141.0   48.0  444.0
2015 248  9  5 1700  -19.4 1005.5    3.5  141.0   39.0  444.0
2015 248  9  5 1800  -20.2 1006.5    5.1  238.0   44.1  444.0
2015 248  9  5 1900  -20.3 1006.7    1.1  293.0   38.0  444.0
2015 248  9  5 2000  -21.5 1006.4    1.8  100.0   43.0  444.0
2015 248  9  5 2100  -20.5 1006.9    0.3   17.0   41.0  444.0
2015 248  9  5 2200  -20.3 1007.0    2.1  118.0   39.0  444.0
2015 248  9  5 2300  -20.3 1007.3    2.7  100.0   40.2  444.0
2015 249  9  6 0000  -19.5 1007.3    5.4  227.0   37.0  444.0
2015 249  9  6 0100  -19.4 1007.0    7.4  226.0   38.0  444.0
2015 249  9  6 0200  -18.3 1006.7    1.5  103.0   33.0  444.0
2015 249  9  6 0300  -19.7 1006.8    0.3   73.0   40.7  444.0
2015 249  9  6 0400  -21.6 1006.9    1.9   28.0   46.1  444.0
2015 249  9  6 0500  -21.3 1007.1    0.7  149.0   38.7  444.0
2015 249  9  6 0600  -21.4 1006.8    0.0    0.0   39.0  444.0
2015 249  9  6 0700  -22.9 1006.6    0.4  178.0   39.0  444.0
2015 249  9  6 0800  -27.0 1006.3    0.5  227.0   56.6  444.0
2015 249  9  6 0900  -27.4 1005.9    0.2    7.0   56.0  444.0
2015 249  9  6 1000  -29.7 1005.8    1.4  255.0   63.0  444.0
2015 249  9  6 1100  -27.9 1005.0    0.3   73.0   61.4  444.0
2015 249  9  6 1200  -28.8 1004.4    1.7   51.0   64.0  444.0
2015 249  9  6 1300  -30.8 1004.1    1.3  236.0   66.0  444.0
2015 249  9  6 1400  -30.0 1004.3    1.2  203.0   59.0  444.0
2015 249  9  6 1500  -29.0 1004.0    1.1  212.0   62.0  444.0
2015 249  9  6 1600  -27.1 1003.5    2.3  225.0   53.4  444.0
2015 249  9  6 1700  -29.7 1002.4    2.0  225.0   63.0  444.0
2015 249  9  6 1800  -30.5 1001.8    1.4  253.0   66.0  444.0
2015 249  9  6 1900  -30.9 1000.9    1.7  234.0   65.0  444.0
2015 249  9  6 2000  -26.7  999.3    3.4  226.0   58.3  444.0
2015 249  9  6 2100  -30.2  998.5    1.1  236.0   60.0  444.0
2015 249  9  6 2200  -27.6  997.1    1.0  258.0   53.0  444.0
2015 249  9  6 2300  -25.3  995.2    4.1  243.0   52.0  444.0
2015 250  9  7 0000  -27.5  992.9    1.6  251.0   64.0  444.0
2015 250  9  7 0100  -25.6  991.2    2.1  208.0   54.1  444.0
2015 250  9  7 0200  -24.4  989.3    1.8  254.0   57.0  444.0
2015 250  9  7 0300  -24.0  988.4    0.2  159.0   51.1  444.0
2015 250  9  7 0400  -21.3  986.6    2.0   52.0   65.5  444.0
2015 250  9  7 0500  -24.0  985.4    0.0    0.0   69.0  444.0
2015 250  9  7 0600  -23.0  984.3    2.8   58.0   75.0  444.0
2015 250  9  7 0700  -22.1  983.4    2.2   61.0   73.0  444.0
2015 250  9  7 0800  -23.6  982.4    0.4  218.0   74.8  444.0
2015 250  9  7 0900  -25.0  982.1    1.4  243.0   74.0  444.0
2015 250  9  7 1000  -24.8  980.6    1.6  241.0   74.0  444.0
2015 250  9  7 1100  -24.4  979.9    1.9  258.0   72.0  444.0
2015 250  9  7 1200  -24.9  978.7    0.7  278.0   72.5  444.0
2015 250  9  7 1300  -25.4  978.2    0.0    0.0   72.8  444.0
2015 250  9  7 1400  -25.9  978.0    0.8  235.0   73.0  444.0
2015 250  9  7 1500  -25.0  977.4    0.5  217.0   72.0  444.0
2015 250  9  7 1600  -25.2  976.9    1.3  245.0   74.0  444.0
2015 250  9  7 1700  -24.8  976.5    0.8  256.0   73.8  444.0
2015 250  9  7 1800  -25.3  976.3    0.0    0.0   74.4  444.0
2015 250  9  7 1900  -25.4  976.2    0.2  266.0   74.0  444.0
2015 250  9  7 2000  -25.7  977.3    0.0    0.0   73.0  444.0
2015 250  9  7 2100  -23.8  978.8    0.0    0.0   69.0  444.0
2015 250  9  7 2200  -21.7  980.2    2.0  224.0   78.6  444.0
2015 250  9  7 2300  444.0  980.9    0.5  236.0   75.6  444.0
2015 251  9  8 0000  -21.8  981.3    0.1  227.0   76.0  444.0
2015 251  9  8 0100  -20.9  981.7    0.1  232.0   73.0  444.0
2015 251  9  8 0200  -22.3  982.6    0.9  244.0   74.6  444.0
2015 251  9  8 0300  -22.0  983.2    3.8  148.0   74.0  444.0
2015 251  9  8 0400  -20.1  983.4   10.4  151.0   68.0  444.0
2015 251  9  8 0500  -21.1  984.1   10.2  145.0   67.8  444.0
2015 251  9  8 0600  -21.6  984.7    9.7  142.0   65.5  444.0
2015 251  9  8 0700  -21.9  985.7    8.9  140.0   62.0  444.0
2015 251  9  8 0800  -22.1  986.3    8.4  136.0   65.0  444.0
2015 251  9  8 0900  -22.2  986.7    5.8  136.0   62.0  444.0
2015 251  9  8 1000  -22.5  987.1    6.1  134.0   65.5  444.0
2015 251  9  8 1100  -23.4  987.3    7.9  142.0   64.4  444.0
2015 251  9  8 1200  -23.8  987.4    7.4  142.0   64.0  444.0
2015 251  9  8 1300  -22.6  988.2    0.4  142.0   61.0  444.0
2015 251  9  8 1400  -24.4  988.7    2.2  210.0   72.0  444.0
2015 251  9  8 1500  -25.0  989.1    0.0    0.0   73.3  444.0
2015 251  9  8 1600  -25.5  989.5    0.0    0.0   73.3  444.0
2015 251  9  8 1700  -24.9  989.2    0.0    0.0   72.0  444.0
2015 251  9  8 1800  -24.3  989.3    0.0    0.0   70.0  444.0
2015 251  9  8 1900  -24.2  989.5    0.1  232.0   68.0  444.0
2015 251  9  8 2000  -24.1  989.3    1.7  159.0   67.0  444.0
2015 251  9  8 2100  -24.4  989.1    0.2  282.0   72.1  444.0
2015 251  9  8 2200  -24.1  989.1    0.1  197.0   70.4  444.0
2015 251  9  8 2300  -23.8  988.9    0.0    0.0   66.8  444.0
2015 252  9  9 0000  -23.8  988.4    0.6  175.0   67.0  444.0
2015 252  9  9 0100  -24.2  988.3    4.9  156.0   67.0  444.0
2015 252  9  9 0200  -23.9  988.2    1.4  193.0   67.0  444.0
2015 252  9  9 0300  -23.9  987.9    1.1  277.0   65.0  444.0
2015 252  9  9 0400  -24.0  987.6    1.0  114.0   65.1  444.0
2015 252  9  9 0500  -24.0  987.4    0.0    0.0   67.0  444.0
2015 252  9  9 0600  -24.3  987.4    1.1  149.0   62.0  444.0
2015 252  9  9 0700  -24.6  987.0    0.0    0.0   68.0  444.0
2015 252  9  9 0800  -24.6  986.6    0.0    0.0   70.0  444.0
2015 252  9  9 0900  -24.4  986.0    2.5  141.0   54.8  444.0
2015 252  9  9 1000  -24.5  985.6    1.8  144.0   57.5  444.0
2015 252  9  9 1100  -24.5  985.1    2.4  132.0   60.0  444.0
2015 252  9  9 1200  -24.5  984.5    2.6  137.0   61.0  444.0
2015 252  9  9 1300  -24.9  984.0    0.0    0.0   73.0  444.0
2015 252  9  9 1400  -25.0  983.6    0.0    0.0   74.4  444.0
2015 252  9  9 1500  -25.2  983.0    0.0    0.0   75.0  444.0
2015 252  9  9 1600  -25.7  982.6    0.0    0.0   72.0  444.0
2015 252  9  9 1700  -26.5  982.1    1.5  158.0   70.0  444.0
2015 252  9  9 1800  -27.8  981.5    0.0    0.0   70.0  444.0
2015 252  9  9 1900  -31.2  980.9    0.4  299.0   72.9  444.0
2015 252  9  9 2000  -29.9  980.1    0.0    0.0   72.0  444.0
2015 252  9  9 2100  -30.1  979.5    0.0    0.0   69.0  444.0
2015 252  9  9 2200  -29.6  979.2    0.0    0.0   69.0  444.0
2015 252  9  9 2300  -29.5  978.9    1.2  212.0   68.0  444.0
2015 253  9 10 0000  -29.1  978.1    0.5  231.0   65.8  444.0
2015 253  9 10 0100  -28.5  977.3    0.6  248.0   65.2  444.0
2015 253  9 10 0200  -28.7  976.9    0.8  276.0   60.7  444.0
2015 253  9 10 0300  -28.7  976.6    0.3  220.0   67.2  444.0
2015 253  9 10 0400  -28.6  976.3    0.0    0.0   66.0  444.0
2015 253  9 10 0500  -30.6  976.1    0.9  231.0   71.0  444.0
2015 253  9 10 0600  -30.2  975.8    0.3  239.0   73.0  444.0
2015 253  9 10 0700  -31.5  975.8    0.0    0.0   71.0  444.0
2015 253  9 10 0800  -31.2  975.7    0.3  271.0   70.4  444.0
2015 253  9 10 0900  -31.8  975.8    0.0    0.0   71.2  444.0
2015 253  9 10 1000  -31.9  975.7    0.0    0.0   71.0  444.0
2015 253  9 10 1100  -32.0  975.7    1.3  227.0   71.0  444.0
2015 253  9 10 1200  -30.6  976.0    1.0  240.0   72.0  444.0
2015 253  9 10 1300  -30.6  976.1    1.3  233.0   72.1  444.0
2015 253  9 10 1400  -29.9  976.4    0.1  272.0   72.4  444.0
2015 253  9 10 1500  -30.2  976.9    0.0    0.0   71.0  444.0
2015 253  9 10 1600  -29.0  977.7    0.0    0.0   71.0  444.0
2015 253  9 10 1700  -28.1  978.1    0.0    0.0   69.8  444.0
2015 253  9 10 1800  -27.9  978.8    0.0    0.0   71.0  444.0
2015 253  9 10 1900  -27.1  979.3    0.0    0.0   72.0  444.0
2015 253  9 10 2000  -26.9  979.8    0.0    0.0   74.0  444.0
2015 253  9 10 2100  -27.2  980.3    0.0    0.0   73.7  444.0
2015 253  9 10 2200  -26.7  980.5    1.2  248.0   73.5  444.0
2015 253  9 10 2300  -24.9  981.0    0.0    0.0   73.6  444.0
2015 254  9 11 0000  -24.2  981.4    0.0    0.0   66.0  444.0
2015 254  9 11 0100  444.0  981.4    0.0    0.0   61.4  444.0
2015 254  9 11 0200  -25.5  981.8    0.1  203.0   72.4  444.0
2015 254  9 11 0300  -24.9  981.8    0.6  224.0   72.2  444.0
2015 254  9 11 0400  -25.4  982.0    0.1  211.0   74.8  444.0
2015 254  9 11 0500  -27.2  981.8    0.8  240.0   74.0  444.0
2015 254  9 11 0600  -26.9  981.7    0.5  213.0   65.0  444.0
2015 254  9 11 0700  -28.0  981.4    0.4  210.0   62.2  444.0
2015 254  9 11 0800  -30.6  981.3    0.0    0.0   63.0  444.0
2015 254  9 11 0900  -31.5  981.2    0.5  204.0   69.0  444.0
2015 254  9 11 1000  -31.6  981.0    0.0    0.0   70.0  444.0
2015 254  9 11 1100  -32.8  980.8    0.0    0.0   74.0  444.0
2015 254  9 11 1200  -31.9  980.8    0.8  234.0   76.0  444.0
2015 254  9 11 1300  -31.3  980.3    0.0    0.0   75.0  444.0
2015 254  9 11 1400  -34.0  979.9    0.5  236.0   69.4  444.0
2015 254  9 11 1500  -34.0  979.4    1.6  242.0   67.9  444.0
2015 254  9 11 1600  -33.0  978.9    1.3  256.0   67.0  444.0
2015 254  9 11 1700  -35.2  978.2    1.1  216.0   69.1  444.0
2015 254  9 11 1800  -33.6  977.4    1.1  225.0   68.0  444.0
2015 254  9 11 1900  -33.2  976.6    1.0  232.0   68.9  444.0
2015 254  9 11 2000  -32.1  975.7    1.6  246.0   68.5  444.0
2015 254  9 11 2100  -30.2  975.2    0.7  217.0   69.0  444.0
2015 254  9 11 2200  -30.8  974.4    0.1  243.0   69.0  444.0
2015 254  9 11 2300  -30.6  973.5    0.0    0.0   67.0  444.0
2015 255  9 12 0000  -29.6  972.4    0.0    0.0   68.1  444.0
2015 255  9 12 0100  -27.6  971.6    0.0    0.0   67.0  444.0
2015 255  9 12 0200  -27.6  970.7    0.0    0.0   68.3  444.0
2015 255  9 12 0300  -27.7  969.4    0.1  228.0   71.4  444.0
2015 255  9 12 0400  -27.3  968.5    0.0    0.0   72.0  444.0
2015 255  9 12 0500  -26.5  967.7    0.0    0.0   73.7  444.0
2015 255  9 12 0600  -26.1  967.1    0.0    0.0   76.0  444.0
2015 255  9 12 0700  -25.0  966.3    1.5   44.0   73.6  444.0
2015 255  9 12 0800  -24.2  965.5    1.3   16.0   71.0  444.0
2015 255  9 12 0900  -23.9  964.6    3.8   74.0   68.0  444.0
2015 255  9 12 1000  -23.8  964.3    1.9   66.0   71.0  444.0
2015 255  9 12 1100  -23.9  964.0    2.3   39.0   74.0  444.0
2015 255  9 12 1200  -23.5  963.7    2.8  114.0   73.7  444.0
2015 255  9 12 1300  -23.8  964.0    1.6  243.0   73.0  444.0
2015 255  9 12 1400  -24.2  964.0    9.3  226.0   73.0  444.0
2015 255  9 12 1500  -24.6  964.2    7.4  225.0   76.0  444.0
2015 255  9 12 1600  -25.0  964.7   10.1  233.0   77.0  444.0
2015 255  9 12 1700  -24.5  965.1    3.9  196.0   73.6  444.0
2015 255  9 12 1800  -24.1  965.0    2.6  131.0   73.0  444.0
2015 255  9 12 1900  -23.8  966.3    7.5  227.0   72.0  444.0
2015 255  9 12 2000  -23.8  967.1    2.7  209.0   74.0  444.0
2015 255  9 12 2100  -24.4  968.1    0.8   19.0   74.0  444.0
2015 255  9 12 2200  -24.2  969.8    2.0   26.0   67.0  444.0
2015 255  9 12 2300  -23.9  971.9    1.5   41.0   62.0  444.0
2015 256  9 13 0000  -23.8  973.3    3.4   97.0   54.3  444.0
2015 256  9 13 0100  -23.9  974.2    4.6   96.0   48.0  444.0
2015 256  9 13 0200  -24.1  975.8    1.1  111.0   54.0  444.0
2015 256  9 13 0300  -24.6  977.1    2.9  206.0   56.8  444.0
2015 256  9 13 0400  -24.5  978.1    1.9  162.0   54.0  444.0
2015 256  9 13 0500  -25.4  979.1    0.3   90.0   55.3  444.0
2015 256  9 13 0600  -26.1  979.7    2.9  140.0   55.0  444.0
2015 256  9 13 0700  -27.4  980.4    0.8  207.0   57.0  444.0
2015 256  9 13 0800  -28.9  981.0    0.0    0.0   61.2  444.0
2015 256  9 13 0900  -27.6  981.9    2.3  171.0   60.0  444.0
2015 256  9 13 1000  -28.6  981.7    0.3  222.0   60.3  444.0
2015 256  9 13 1100  -28.3  981.3    1.8  212.0   60.0  444.0
2015 256  9 13 1200  -29.7  981.3    1.5  212.0   67.0  444.0
2015 256  9 13 1300  -29.2  980.9    1.3  225.0   64.0  444.0
2015 256  9 13 1400  -29.2  979.6    3.1  230.0   64.0  444.0
2015 256  9 13 1500  -27.2  977.7    3.4  224.0   59.9  444.0
2015 256  9 13 1600  -27.3  976.2    2.8  212.0   60.0  444.0
2015 256  9 13 1700  -27.1  973.7    2.4  227.0   65.0  444.0
2015 256  9 13 1800  -26.9  971.4    2.2  227.0   62.0  444.0
2015 256  9 13 1900  -27.5  969.9    1.0  230.0   67.0  444.0
2015 256  9 13 2000  -27.8  968.0    0.4  238.0   68.1  444.0
2015 256  9 13 2100  -27.4  965.9    0.0    0.0   66.8  444.0
2015 256  9 13 2200  -26.8  963.8    0.2   76.0   63.4  444.0
2015 256  9 13 2300  -26.3  961.9    0.0    0.0   62.0  444.0
2015 257  9 14 0000  -25.2  959.8    0.6  238.0   57.0  444.0
2015 257  9 14 0100  -24.5  957.5    0.0    0.0   59.3  444.0
2015 257  9 14 0200  -25.7  956.0    0.1  238.0   67.0  444.0
2015 257  9 14 0300  -25.3  954.8    0.1   83.0   62.7  444.0
2015 257  9 14 0400  -25.3  953.9    0.0    0.0   62.0  444.0
2015 257  9 14 0500  -27.5  953.2    0.0    0.0   70.0  444.0
2015 257  9 14 0600  -28.0  953.0    0.0    0.0   72.0  444.0
2015 257  9 14 0700  -28.9  953.3    0.1  260.0   74.0  444.0
2015 257  9 14 0800  -28.7  953.5    0.0    0.0   71.4  444.0
2015 257  9 14 0900  -28.6  953.6    0.0    0.0   73.9  444.0
2015 257  9 14 1000  -28.8  952.8    0.0    0.0   72.0  444.0
2015 257  9 14 1100  -28.5  952.4    0.0    0.0   73.0  444.0
2015 257  9 14 1200  -29.3  952.2    0.0    0.0   72.0  444.0
2015 257  9 14 1300  -28.8  952.3    0.0    0.0   71.4  444.0
2015 257  9 14 1400  -28.6  952.5    0.0    0.0   69.8  444.0
2015 257  9 14 1500  -27.2  952.9    2.3  212.0   71.9  444.0
2015 257  9 14 1600  -27.0  953.5    4.3  229.0   73.0  444.0
2015 257  9 14 1700  -25.7  955.1    3.7  236.0   75.0  444.0
2015 257  9 14 1800  -25.2  956.4    2.5  217.0   76.0  444.0
2015 257  9 14 1900  -22.5  957.8    3.0  157.0   69.3  444.0
2015 257  9 14 2000  -23.1  959.7    9.4  236.0   67.0  444.0
2015 257  9 14 2100  -23.9  961.1    8.2  241.0   78.0  444.0
2015 257  9 14 2200  -24.1  963.3   12.1  228.0   76.0  444.0
2015 257  9 14 2300  -24.2  965.4   12.7  237.0   71.0  444.0
2015 258  9 15 0000  -24.4  968.6    3.1  133.0   66.9  444.0
2015 258  9 15 0100  -24.3  970.1    2.9  216.0   59.9  444.0
2015 258  9 15 0200  -24.9  971.5    7.5  141.0   63.0  444.0
2015 258  9 15 0300  -25.2  973.3    6.8  141.0   62.0  444.0
2015 258  9 15 0400  -25.0  974.6    3.2  128.0   58.5  444.0
2015 258  9 15 0500  -25.0  976.0    0.3  137.0   61.0  444.0
2015 258  9 15 0600  -25.3  977.0    2.0   24.0   61.0  444.0
2015 258  9 15 0700  -25.2  978.5    1.3  326.0   62.1  444.0
2015 258  9 15 0800  -25.0  979.1    1.3   53.0   60.9  444.0
2015 258  9 15 0900  -24.7  979.8    0.0    0.0   59.0  444.0
2015 258  9 15 1000  -23.9  980.6    3.3  121.0   57.0  444.0
2015 258  9 15 1100  -23.3  981.1    3.6  171.0   47.0  444.0
2015 258  9 15 1200  -23.6  981.6    3.0  139.0   40.5  444.0
2015 258  9 15 1300  -24.0  982.1    6.6  227.0   52.6  444.0
2015 258  9 15 1400  -23.9  982.9    3.1  231.0   49.0  444.0
2015 258  9 15 1500  -24.2  982.9    0.9  183.0   50.0  444.0
2015 258  9 15 1600  -24.6  982.6    0.0    0.0   66.0  444.0
2015 258  9 15 1700  -24.1  981.9    5.4  149.0   43.5  444.0
2015 258  9 15 1800  -24.4  981.2    5.5  153.0   54.0  444.0
2015 258  9 15 1900  -25.4  980.8    2.3  222.0   66.0  444.0
2015 258  9 15 2000  -25.6  980.3    1.4  215.0   71.0  444.0
2015 258  9 15 2100  -25.3  979.4    2.1  160.0   59.0  444.0
2015 258  9 15 2200  -25.1  978.4    0.1  124.0   60.9  444.0
2015 258  9 15 2300  -25.1  977.5    1.5  107.0   63.0  444.0
2015 259  9 16 0000  -25.2  976.6    0.5  342.0   69.9  444.0
2015 259  9 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2015 259  9 16 0200  -24.9  974.6    0.0    0.0   70.3  444.0
2015 259  9 16 0300  -25.1  972.8    0.0    0.0   74.1  444.0
2015 259  9 16 0400  -25.2  971.8    1.7   49.0   74.0  444.0
2015 259  9 16 0500  -25.2  970.8    0.0    0.0   75.0  444.0
2015 259  9 16 0600  -25.1  969.6    0.3  272.0   75.0  444.0
2015 259  9 16 0700  -24.6  968.7    1.1  218.0   72.8  444.0
2015 259  9 16 0800  -25.0  967.7    1.2   58.0   73.1  444.0
2015 259  9 16 0900  -24.5  967.3    0.8  274.0   67.0  444.0
2015 259  9 16 1000  -24.7  967.3    3.8   82.0   64.0  444.0
2015 259  9 16 1100  -25.2  967.4    2.1   55.0   66.2  444.0
2015 259  9 16 1200  -25.7  967.0    3.2  337.0   66.0  444.0
2015 259  9 16 1300  -26.9  967.5    2.7   64.0   69.0  444.0
