Year: 2015  Month: 06  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2015 152  6  1 0000  -11.2  979.2    6.2  225.0  444.0  444.0
2015 152  6  1 0100  -10.2  979.0    4.9  189.0   82.0  444.0
2015 152  6  1 0200  -10.3  979.8    7.9  194.0   69.0  444.0
2015 152  6  1 0300   -9.4  980.5   13.4  186.0   67.0  444.0
2015 152  6  1 0400   -9.5  981.9    9.9  195.0   64.0  444.0
2015 152  6  1 0500   -9.0  982.4    9.6  202.0   63.2  444.0
2015 152  6  1 0600   -8.8  982.8    8.1  206.0   69.3  444.0
2015 152  6  1 0700   -8.8  983.6    7.6  201.0   65.0  444.0
2015 152  6  1 0800   -8.8  984.2    8.1  220.0   75.0  444.0
2015 152  6  1 0900   -8.6  984.2    7.6  227.0   77.0  444.0
2015 152  6  1 1000   -9.2  984.2    7.0  224.0   72.0  444.0
2015 152  6  1 1100   -9.0  984.8    6.5  226.0   77.3  444.0
2015 152  6  1 1200   -9.1  985.2    6.0  213.0   74.0  444.0
2015 152  6  1 1300   -9.3  985.3    4.6  247.0   69.9  444.0
2015 152  6  1 1400   -9.2  985.5    4.3  237.0   71.0  444.0
2015 152  6  1 1500   -9.0  985.8    5.2  235.0   73.0  444.0
2015 152  6  1 1600   -9.3  986.0    3.8  233.0   68.9  444.0
2015 152  6  1 1700   -8.9  444.0    5.2  232.0   74.5  444.0
2015 152  6  1 1800   -9.4  986.5    3.1  218.0   68.0  444.0
2015 152  6  1 1900  444.0  444.0  444.0  444.0  444.0  444.0
2015 152  6  1 2000  444.0  444.0  444.0  444.0  444.0  444.0
2015 152  6  1 2100   -8.7  986.5    6.0  218.0   73.0  444.0
2015 152  6  1 2200   -8.9  986.5    4.2  234.0   71.7  444.0
2015 152  6  1 2300   -8.8  986.6    4.1  216.0   72.9  444.0
2015 153  6  2 0000   -9.0  986.5    6.5  240.0   77.0  444.0
2015 153  6  2 0100   -9.3  986.6    7.0  242.0   78.0  444.0
2015 153  6  2 0200  -10.0  986.2    5.1  273.0   78.0  444.0
2015 153  6  2 0300  -10.3  986.1    4.6  277.0   75.2  444.0
2015 153  6  2 0400  -10.6  986.0    5.9  270.0   78.5  444.0
2015 153  6  2 0500  -10.6  986.0    5.7  283.0   77.0  444.0
2015 153  6  2 0600  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 0700  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 0800  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 0900  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 1000  -10.0  984.0    2.2  313.0   72.1  444.0
2015 153  6  2 1100   -9.9  983.7    2.8   12.0   76.0  444.0
2015 153  6  2 1200   -9.7  982.9    3.1   27.0   76.7  444.0
2015 153  6  2 1300   -9.8  982.7    1.4   25.0   74.0  444.0
2015 153  6  2 1400   -9.5  982.4    2.0   45.0   74.7  444.0
2015 153  6  2 1500  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 1700  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 1800  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 1900  444.0  444.0  444.0  444.0  444.0  444.0
2015 153  6  2 2000   -8.4  981.1    1.0  202.0   79.3  444.0
2015 153  6  2 2100   -8.3  981.1    2.0  221.0   84.0  444.0
2015 153  6  2 2200   -8.0  981.1    6.7  207.0   77.4  444.0
2015 153  6  2 2300   -8.3  981.6    7.4  201.0   76.0  444.0
2015 154  6  3 0000   -8.4  982.0    7.3  199.0   80.4  444.0
2015 154  6  3 0100   -8.3  981.6    7.7  202.0   78.0  444.0
2015 154  6  3 0200   -8.2  981.7    7.5  202.0   78.0  444.0
2015 154  6  3 0300   -8.6  982.2    8.2  208.0   77.0  444.0
2015 154  6  3 0400   -8.4  982.2    8.6  220.0   79.3  444.0
2015 154  6  3 0500   -8.7  982.4    6.9  228.0   73.0  444.0
2015 154  6  3 0600   -9.1  982.7    8.0  214.0   76.3  444.0
2015 154  6  3 0700   -9.4  983.2    7.8  212.0   83.0  444.0
2015 154  6  3 0800   -9.9  983.5    8.1  226.0   84.0  444.0
2015 154  6  3 0900  -10.5  984.2    5.5  226.0   78.0  444.0
2015 154  6  3 1000  -10.3  984.7    4.6  213.0   79.8  444.0
2015 154  6  3 1100  -10.1  985.2    3.9  209.0   78.1  444.0
2015 154  6  3 1200  -10.0  986.0    2.2  238.0   78.7  444.0
2015 154  6  3 1300   -9.3  986.6    5.4  195.0   77.0  444.0
2015 154  6  3 1400   -9.3  987.4    3.4  210.0   78.0  444.0
2015 154  6  3 1500   -9.1  988.2    3.9  195.0   80.5  444.0
2015 154  6  3 1600   -8.9  988.3    4.8  195.0   80.2  444.0
2015 154  6  3 1700   -9.2  988.9    4.4  221.0   79.6  444.0
2015 154  6  3 1800   -9.1  989.6    3.9  229.0   80.0  444.0
2015 154  6  3 1900   -9.1  990.4    3.1  236.0   80.0  444.0
2015 154  6  3 2000   -8.9  991.4    2.4  188.0   77.6  444.0
2015 154  6  3 2100   -9.1  991.9    3.7  238.0   81.5  444.0
2015 154  6  3 2200   -9.1  992.7    4.4  208.0   81.5  444.0
2015 154  6  3 2300   -9.0  993.4    2.2  180.0   79.0  444.0
