Year: 2016  Month: 10  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2016 278 10  4 0700   -1.7  988.2  444.0  444.0   79.9  444.0
2016 278 10  4 0800   -0.6  987.8  444.0  444.0   74.4  444.0
2016 278 10  4 0900   -1.9  988.6  444.0  444.0   80.9  444.0
2016 278 10  4 1000   -1.8  988.9  444.0  444.0   80.0  444.0
2016 278 10  4 1100   -1.4  988.6  444.0  444.0   78.0  444.0
2016 278 10  4 1200   -0.9  988.1  444.0  444.0   79.5  444.0
2016 278 10  4 1300   -1.2  986.1  444.0  444.0   78.3  444.0
2016 278 10  4 1400   -2.3  985.5  444.0  444.0   86.0  444.0
2016 278 10  4 1500   -2.4  984.8  444.0  444.0   85.0  444.0
2016 278 10  4 1600   -2.7  985.1  444.0  444.0   87.0  444.0
2016 278 10  4 1700  444.0  444.0  444.0  444.0  444.0  444.0
2016 278 10  4 1800   -3.3  984.9  444.0  444.0   89.0  444.0
2016 278 10  4 1900   -3.7  986.2  444.0  444.0   91.5  444.0
2016 278 10  4 2000   -4.2  989.1  444.0  444.0   99.0  444.0
2016 278 10  4 2100   -4.6  990.2  444.0  444.0  444.0  444.0
2016 278 10  4 2200   -4.7  992.0  444.0  444.0  100.0  444.0
2016 278 10  4 2300   -4.4  993.7  444.0  444.0  100.0  444.0
2016 279 10  5 0000   -4.2  994.3  444.0  444.0   98.2  444.0
2016 279 10  5 0100   -3.9  996.0  444.0  444.0   98.3  444.0
2016 279 10  5 0200   -3.8  996.5  444.0  444.0   96.3  444.0
2016 279 10  5 0300   -4.1  997.4  444.0  444.0   99.0  444.0
2016 279 10  5 0400   -4.5  997.9  444.0  444.0  100.0  444.0
2016 279 10  5 0500   -4.3  998.6  444.0  444.0   99.0  444.0
2016 279 10  5 0600   -4.4  999.9  444.0  444.0   96.8  444.0
2016 279 10  5 0700   -4.0 1000.8  444.0  444.0   99.7  444.0
2016 279 10  5 0800   -4.1 1001.4  444.0  444.0   96.0  444.0
2016 279 10  5 0900   -4.5 1002.2  444.0  444.0   96.0  444.0
2016 279 10  5 1000   -4.8 1002.6  444.0  444.0   98.0  444.0
2016 279 10  5 1100   -4.8 1002.8  444.0  444.0   98.0  444.0
2016 279 10  5 1200   -4.7 1003.6  444.0  444.0   96.7  444.0
2016 279 10  5 1300   -4.7 1004.6  444.0  444.0   98.5  444.0
2016 279 10  5 1400   -4.6 1005.1  444.0  444.0   99.0  444.0
2016 279 10  5 1500   -4.5 1006.4  444.0  444.0   98.9  444.0
2016 279 10  5 1600   -4.3 1007.4  444.0  444.0   99.0  444.0
2016 279 10  5 1700   -4.2 1008.0  444.0  444.0  444.0  444.0
2016 279 10  5 1800   -3.3 1009.0  444.0  444.0  444.0  444.0
2016 279 10  5 1900   -3.4 1009.7  444.0  444.0  444.0  444.0
2016 279 10  5 2000   -3.7 1010.3  444.0  444.0  444.0  444.0
2016 279 10  5 2100   -4.0 1010.5  444.0  444.0  444.0  444.0
2016 279 10  5 2200   -4.0 1010.7  444.0  444.0  444.0  444.0
2016 279 10  5 2300   -4.3 1011.0  444.0  444.0   92.8  444.0
2016 280 10  6 0000   -4.2 1011.1  444.0  444.0   91.9  444.0
2016 280 10  6 0100   -4.6 1011.6  444.0  444.0   94.0  444.0
2016 280 10  6 0200   -4.7 1011.8  444.0  444.0   91.0  444.0
2016 280 10  6 0300   -4.0 1011.7  444.0  444.0   95.0  444.0
2016 280 10  6 0400   -4.8 1011.9  444.0  444.0   94.4  444.0
2016 280 10  6 0500   -4.0 1012.5  444.0  444.0   98.0  444.0
2016 280 10  6 0600   -4.0 1012.3  444.0  444.0   97.9  444.0
2016 280 10  6 0700   -4.0 1012.5  444.0  444.0   98.0  444.0
2016 280 10  6 0800   -4.0 1012.6  444.0  444.0  100.0  444.0
2016 280 10  6 0900   -4.0 1012.8  444.0  444.0  100.0  444.0
2016 280 10  6 1000   -3.4 1012.4  444.0  444.0   80.0  444.0
2016 280 10  6 1100   -3.5 1012.6  444.0  444.0   90.7  444.0
2016 280 10  6 1200   -4.6 1012.5  444.0  444.0   92.0  444.0
2016 280 10  6 1300   -4.9 1012.3  444.0  444.0   93.0  444.0
2016 280 10  6 1400   -3.9 1012.3  444.0  444.0   99.0  444.0
2016 280 10  6 1500   -4.1 1012.5  444.0  444.0   98.6  444.0
2016 280 10  6 1600   -2.5 1012.5  444.0  444.0  444.0  444.0
2016 280 10  6 1700   -3.4 1012.4  444.0  444.0   95.0  444.0
2016 280 10  6 1800   -3.6 1012.3  444.0  444.0  444.0  444.0
2016 280 10  6 1900   -3.3 1011.9  444.0  444.0  444.0  444.0
2016 280 10  6 2000   -4.3 1010.8  444.0  444.0  444.0  444.0
2016 280 10  6 2100   -3.2 1010.2  444.0  444.0   82.0  444.0
2016 280 10  6 2200   -3.9 1010.2  444.0  444.0   75.0  444.0
2016 280 10  6 2300   -3.7 1009.7  444.0  444.0   74.7  444.0
2016 281 10  7 0000   -4.4 1009.2  444.0  444.0   80.0  444.0
2016 281 10  7 0100   -5.1 1008.7  444.0  444.0   82.0  444.0
2016 281 10  7 0200   -5.1 1008.2  444.0  444.0  444.0  444.0
2016 281 10  7 0300   -3.2 1008.0  444.0  444.0  444.0  444.0
2016 281 10  7 0400   -3.6 1007.5  444.0  444.0   96.9  444.0
2016 281 10  7 0500   -4.9 1007.0  444.0  444.0   86.0  444.0
2016 281 10  7 0600   -4.2 1006.7  444.0  444.0   87.0  444.0
2016 281 10  7 0700   -5.2 1006.7  444.0  444.0   87.0  444.0
2016 281 10  7 0800   -4.7 1007.1  444.0  444.0   86.0  444.0
2016 281 10  7 0900   -4.3 1007.0  444.0  444.0   76.2  444.0
2016 281 10  7 1000   -4.0 1007.4  444.0  444.0   82.0  444.0
2016 281 10  7 1100   -2.0 1007.2  444.0  444.0   69.0  444.0
2016 281 10  7 1200   -1.9 1007.4  444.0  444.0   70.3  444.0
2016 281 10  7 1300   -2.7 1007.5  444.0  444.0   78.6  444.0
2016 281 10  7 1400   -2.6 1008.2  444.0  444.0   75.0  444.0
2016 281 10  7 1500   -3.3 1007.7  444.0  444.0   78.0  444.0
2016 281 10  7 1600   -2.4 1008.4  444.0  444.0   72.4  444.0
2016 281 10  7 1700   -2.0 1009.3  444.0  444.0   73.0  444.0
2016 281 10  7 1800   -2.0 1008.8  444.0  444.0   72.8  444.0
2016 281 10  7 1900   -2.7 1009.5  444.0  444.0   79.0  444.0
2016 281 10  7 2000   -2.0 1008.7  444.0  444.0   74.0  444.0
2016 281 10  7 2100   -3.3 1010.0  444.0  444.0   83.4  444.0
2016 281 10  7 2200   -2.0 1010.3  444.0  444.0   82.9  444.0
2016 281 10  7 2300   -1.9 1009.3  444.0  444.0   75.4  444.0
2016 282 10  8 0000   -2.0 1009.3  444.0  444.0  444.0  444.0
2016 282 10  8 0100   -2.1 1010.5  444.0  444.0   80.0  444.0
2016 282 10  8 0200   -2.0 1010.8  444.0  444.0   78.0  444.0
2016 282 10  8 0300   -1.9 1010.6  444.0  444.0   79.0  444.0
2016 282 10  8 0400   -2.8 1011.3  444.0  444.0   77.0  444.0
2016 282 10  8 0500   -2.8 1011.1  444.0  444.0   76.9  444.0
2016 282 10  8 0600   -2.1 1011.1  444.0  444.0   74.0  444.0
2016 282 10  8 0700   -2.3 1011.3  444.0  444.0   74.7  444.0
2016 282 10  8 0800   -2.2 1011.3  444.0  444.0   74.0  444.0
2016 282 10  8 0900   -2.3 1011.1  444.0  444.0   73.0  444.0
2016 282 10  8 1000   -2.1 1011.1  444.0  444.0   70.7  444.0
2016 282 10  8 1100   -2.3 1011.0  444.0  444.0   70.0  444.0
2016 282 10  8 1200   -4.3 1010.8  444.0  444.0  444.0  444.0
2016 282 10  8 1300   -2.6 1010.8  444.0  444.0   79.0  444.0
2016 282 10  8 1400   -1.3 1010.8  444.0  444.0   71.1  444.0
2016 282 10  8 1500   -0.4 1010.2  444.0  444.0  444.0  444.0
2016 282 10  8 1600  444.0 1010.0  444.0  444.0  444.0  444.0
2016 282 10  8 1700   -1.7 1010.5  444.0  444.0  444.0  444.0
2016 282 10  8 1800   -0.1 1010.4  444.0  444.0   71.0  444.0
2016 282 10  8 1900   -1.3 1010.6  444.0  444.0   79.0  444.0
2016 282 10  8 2000   -3.2 1010.7  444.0  444.0   87.2  444.0
2016 282 10  8 2100   -2.2 1011.1  444.0  444.0   64.0  444.0
2016 282 10  8 2200   -1.6 1010.1  444.0  444.0   40.6  444.0
2016 282 10  8 2300   -2.3 1010.0  444.0  444.0   37.0  444.0
2016 283 10  9 0000   -2.6 1009.7  444.0  444.0   31.0  444.0
2016 283 10  9 0100   -3.2 1010.3  444.0  444.0   34.0  444.0
2016 283 10  9 0200   -4.4 1010.9  444.0  444.0   42.8  444.0
2016 283 10  9 0300   -4.8 1010.3  444.0  444.0   35.2  444.0
2016 283 10  9 0400   -4.5 1010.5  444.0  444.0   44.0  444.0
2016 283 10  9 0500   -4.6 1010.5  444.0  444.0   53.0  444.0
2016 283 10  9 0600   -4.5 1010.0  444.0  444.0   48.0  444.0
2016 283 10  9 0700   -6.0 1009.8  444.0  444.0   55.8  444.0
2016 283 10  9 0800   -5.9 1009.4  444.0  444.0   70.4  444.0
2016 283 10  9 0900   -5.6 1008.9  444.0  444.0   71.0  444.0
2016 283 10  9 1000   -6.5 1008.7  444.0  444.0   82.0  444.0
2016 283 10  9 1100   -6.3 1008.2  444.0  444.0   86.0  444.0
2016 283 10  9 1200   -5.7 1007.9  444.0  444.0   83.2  444.0
2016 283 10  9 1300   -5.8 1007.6  444.0  444.0   84.1  444.0
2016 283 10  9 1400   -5.4 1007.1  444.0  444.0   86.0  444.0
2016 283 10  9 1500   -4.9 1006.6  444.0  444.0   93.3  444.0
2016 283 10  9 1600   -4.4 1006.2  444.0  444.0   86.0  444.0
2016 283 10  9 1700  444.0  444.0  444.0  444.0  444.0  444.0
2016 283 10  9 1800   -4.2 1005.4  444.0  444.0   78.5  444.0
2016 283 10  9 1900   -4.5 1005.3  444.0  444.0   87.0  444.0
2016 283 10  9 2000   -4.9 1004.8  444.0  444.0   87.9  444.0
2016 283 10  9 2100   -5.2 1004.4  444.0  444.0   86.0  444.0
2016 283 10  9 2200   -5.6 1004.0  444.0  444.0   88.0  444.0
2016 283 10  9 2300   -6.2 1003.3  444.0  444.0   92.4  444.0
2016 284 10 10 0000   -6.4 1003.0  444.0  444.0   92.5  444.0
2016 284 10 10 0100   -6.6 1002.5  444.0  444.0   93.2  444.0
2016 284 10 10 0200   -6.7 1002.3  444.0  444.0   93.0  444.0
2016 284 10 10 0300   -6.9 1002.0  444.0  444.0   96.0  444.0
2016 284 10 10 0400   -6.9 1001.3  444.0  444.0   95.0  444.0
2016 284 10 10 0500   -6.9 1001.0  444.0  444.0   95.0  444.0
2016 284 10 10 0600   -6.9 1000.9  444.0  444.0   96.4  444.0
2016 284 10 10 0700   -7.3 1000.7  444.0  444.0   96.0  444.0
2016 284 10 10 0800   -7.1 1000.5  444.0  444.0   95.0  444.0
2016 284 10 10 0900   -7.1 1000.0  444.0  444.0   96.0  444.0
2016 284 10 10 1000   -6.8  999.7  444.0  444.0   95.6  444.0
2016 284 10 10 1100   -6.5  999.4  444.0  444.0   95.1  444.0
2016 284 10 10 1200   -6.0  999.3  444.0  444.0   95.1  444.0
2016 284 10 10 1300   -5.4  999.0  444.0  444.0   92.3  444.0
2016 284 10 10 1400   -3.5  998.9  444.0  444.0  444.0  444.0
2016 284 10 10 1500  444.0  998.4  444.0  444.0   93.0  444.0
2016 284 10 10 1600  444.0  998.0  444.0  444.0  444.0  444.0
2016 284 10 10 1700  444.0  997.9  444.0  444.0   85.0  444.0
2016 284 10 10 1800   -3.8  997.7  444.0  444.0   92.1  444.0
2016 284 10 10 1900   -1.9  997.6  444.0  444.0   79.7  444.0
2016 284 10 10 2000   -2.5  997.0  444.0  444.0   91.0  444.0
2016 284 10 10 2100   -5.0  996.7  444.0  444.0   91.2  444.0
2016 284 10 10 2200   -5.4  996.4  444.0  444.0   92.0  444.0
2016 284 10 10 2300   -6.0  995.9  444.0  444.0   95.8  444.0
2016 285 10 11 0000   -6.4  995.6  444.0  444.0   96.3  444.0
2016 285 10 11 0100   -6.4  995.1  444.0  444.0   96.0  444.0
2016 285 10 11 0200   -6.9  994.3  444.0  444.0   96.0  444.0
2016 285 10 11 0300   -7.2  993.6  444.0  444.0   92.0  444.0
2016 285 10 11 0400   -4.5  992.7  444.0  444.0   88.8  444.0
2016 285 10 11 0500   -4.4  992.3  444.0  444.0   90.7  444.0
2016 285 10 11 0600   -4.4  992.0  444.0  444.0   91.1  444.0
2016 285 10 11 0700   -4.5  991.5  444.0  444.0   91.0  444.0
2016 285 10 11 0800   -4.5  990.4  444.0  444.0   90.0  444.0
2016 285 10 11 0900   -4.5  989.4  444.0  444.0   92.4  444.0
2016 285 10 11 1000   -4.4  988.2  444.0  444.0   87.3  444.0
2016 285 10 11 1100   -4.2  987.6  444.0  444.0   87.0  444.0
2016 285 10 11 1200   -4.3  987.0  444.0  444.0   93.0  444.0
2016 285 10 11 1300   -4.8  986.3  444.0  444.0   91.0  444.0
2016 285 10 11 1400   -4.5  985.3  444.0  444.0   87.6  444.0
2016 285 10 11 1500   -4.6  984.4  444.0  444.0  444.0  444.0
2016 285 10 11 1600   -4.6  984.0  444.0  444.0   87.4  444.0
2016 285 10 11 1700   -2.7  983.1  444.0  444.0   84.5  444.0
2016 285 10 11 1800   -3.7  982.4  444.0  444.0   86.8  444.0
2016 285 10 11 1900   -4.1  981.7  444.0  444.0   87.5  444.0
2016 285 10 11 2000   -4.1  981.1  444.0  444.0   90.0  444.0
2016 285 10 11 2100   -4.7  980.4  444.0  444.0   91.0  444.0
2016 285 10 11 2200   -5.1  980.2  444.0  444.0   94.1  444.0
2016 285 10 11 2300   -5.8  979.8  444.0  444.0   97.9  444.0
2016 286 10 12 0000   -4.4  979.4  444.0  444.0   99.0  444.0
2016 286 10 12 0100   -4.4  979.3  444.0  444.0   99.0  444.0
2016 286 10 12 0200   -4.8  978.8  444.0  444.0   99.8  444.0
2016 286 10 12 0300   -4.9  978.3  444.0  444.0   99.8  444.0
2016 286 10 12 0400   -4.3  977.6  444.0  444.0  100.0  444.0
2016 286 10 12 0500   -4.1  977.0  444.0  444.0  100.0  444.0
2016 286 10 12 0600   -4.5  976.5  444.0  444.0   98.0  444.0
2016 286 10 12 0700   -4.5  976.0  444.0  444.0   96.7  444.0
2016 286 10 12 0800   -5.0  975.5  444.0  444.0   89.3  444.0
2016 286 10 12 0900   -5.2  975.2  444.0  444.0   89.0  444.0
2016 286 10 12 1000   -5.0  974.7  444.0  444.0   86.0  444.0
2016 286 10 12 1100   -4.2  974.5  444.0  444.0  444.0  444.0
2016 286 10 12 1200   -4.3  974.3  444.0  444.0   82.2  444.0
2016 286 10 12 1300   -4.3  973.8  444.0  444.0   85.2  444.0
2016 286 10 12 1400   -3.2  973.8  444.0  444.0   86.0  444.0
2016 286 10 12 1500   -3.9  973.2  444.0  444.0  444.0  444.0
2016 286 10 12 1600   -3.1  972.7  444.0  444.0  444.0  444.0
2016 286 10 12 1700   -2.2  972.2  444.0  444.0  444.0  444.0
2016 286 10 12 1800   -2.4  972.2  444.0  444.0  444.0  444.0
2016 286 10 12 1900   -1.8  971.6  444.0  444.0  444.0  444.0
2016 286 10 12 2000   -0.9  971.3  444.0  444.0  444.0  444.0
2016 286 10 12 2100   -1.5  971.1  444.0  444.0   69.4  444.0
2016 286 10 12 2200   -3.1  971.2  444.0  444.0   73.9  444.0
2016 286 10 12 2300   -2.6  970.8  444.0  444.0   62.0  444.0
2016 287 10 13 0000   -3.4  970.8  444.0  444.0   69.0  444.0
2016 287 10 13 0100   -3.1  971.1  444.0  444.0   65.4  444.0
2016 287 10 13 0200   -3.1  971.1  444.0  444.0   56.9  444.0
2016 287 10 13 0300   -3.6  971.0  444.0  444.0   58.0  444.0
2016 287 10 13 0400   -6.5  971.1  444.0  444.0   91.0  444.0
2016 287 10 13 0500   -5.8  971.2  444.0  444.0   88.0  444.0
2016 287 10 13 0600   -6.0  971.4  444.0  444.0   90.0  444.0
2016 287 10 13 0700   -6.1  971.2  444.0  444.0   90.0  444.0
2016 287 10 13 0800   -5.8  971.2  444.0  444.0   89.0  444.0
2016 287 10 13 0900   -5.7  970.6  444.0  444.0   86.0  444.0
2016 287 10 13 1000   -6.1  970.6  444.0  444.0   90.0  444.0
2016 287 10 13 1100   -5.2  970.8  444.0  444.0   87.4  444.0
2016 287 10 13 1200   -4.6  970.6  444.0  444.0   82.0  444.0
2016 287 10 13 1300   -4.3  970.4  444.0  444.0   83.8  444.0
2016 287 10 13 1400   -4.4  970.8  444.0  444.0   74.4  444.0
2016 287 10 13 1500   -4.4  970.6  444.0  444.0   79.5  444.0
2016 287 10 13 1600   -4.2  970.6  444.0  444.0   77.3  444.0
2016 287 10 13 1700   -4.7  970.4  444.0  444.0   75.0  444.0
2016 287 10 13 1800   -3.0  970.5  444.0  444.0   61.0  444.0
2016 287 10 13 1900   -2.7  970.8  444.0  444.0   79.7  444.0
2016 287 10 13 2000   -3.4  970.9  444.0  444.0   77.0  444.0
2016 287 10 13 2100   -3.8  971.3  444.0  444.0  444.0  444.0
2016 287 10 13 2200   -3.2  971.6  444.0  444.0   70.0  444.0
2016 287 10 13 2300   -5.3  971.8  444.0  444.0   91.0  444.0
2016 288 10 14 0000   -5.8  973.0  444.0  444.0   94.5  444.0
2016 288 10 14 0100   -5.6  973.0  444.0  444.0   94.0  444.0
2016 288 10 14 0200   -6.1  973.5  444.0  444.0   96.0  444.0
2016 288 10 14 0300   -5.4  974.2  444.0  444.0   93.5  444.0
2016 288 10 14 0400   -5.6  974.8  444.0  444.0   93.0  444.0
2016 288 10 14 0500   -6.3  975.3  444.0  444.0   89.9  444.0
2016 288 10 14 0600   -6.6  976.1  444.0  444.0   89.0  444.0
2016 288 10 14 0700   -7.3  977.0  444.0  444.0   88.9  444.0
2016 288 10 14 0800   -7.4  977.2  444.0  444.0   87.0  444.0
2016 288 10 14 0900   -7.3  977.5  444.0  444.0   85.0  444.0
2016 288 10 14 1000   -7.1  977.7  444.0  444.0   88.0  444.0
2016 288 10 14 1100   -7.1  978.5  444.0  444.0   79.0  444.0
2016 288 10 14 1200   -6.2  978.8  444.0  444.0   69.6  444.0
2016 288 10 14 1300   -5.7  979.0  444.0  444.0   60.0  444.0
2016 288 10 14 1400   -5.9  979.8  444.0  444.0   79.4  444.0
2016 288 10 14 1500   -4.9  980.1  444.0  444.0   72.0  444.0
2016 288 10 14 1600   -4.4  980.5  444.0  444.0   63.0  444.0
2016 288 10 14 1700  444.0  444.0  444.0  444.0  444.0  444.0
2016 288 10 14 1800   -4.4  980.7  444.0  444.0   60.0  444.0
2016 288 10 14 1900   -5.2  980.9  444.0  444.0   66.4  444.0
2016 288 10 14 2000   -4.8  981.1  444.0  444.0   61.3  444.0
2016 288 10 14 2100   -5.8  981.2  444.0  444.0   67.0  444.0
2016 288 10 14 2200   -5.9  981.4  444.0  444.0   69.0  444.0
2016 288 10 14 2300   -6.1  981.4  444.0  444.0   69.0  444.0
2016 289 10 15 0000   -6.1  981.9  444.0  444.0   74.2  444.0
2016 289 10 15 0100   -5.9  981.7  444.0  444.0   69.4  444.0
2016 289 10 15 0200   -6.0  982.0  444.0  444.0   70.0  444.0
2016 289 10 15 0300   -6.0  982.3  444.0  444.0   66.6  444.0
2016 289 10 15 0400   -6.5  982.8  444.0  444.0   79.0  444.0
2016 289 10 15 0500   -6.9  983.2  444.0  444.0   78.0  444.0
2016 289 10 15 0600   -7.3  983.5  444.0  444.0   79.6  444.0
2016 289 10 15 0700   -7.4  984.2  444.0  444.0   85.0  444.0
2016 289 10 15 0800   -7.9  984.8  444.0  444.0   74.0  444.0
2016 289 10 15 0900   -8.2  985.2  444.0  444.0   82.2  444.0
2016 289 10 15 1000   -7.4  985.5  444.0  444.0   84.1  444.0
2016 289 10 15 1100   -8.2  986.9  444.0  444.0   93.0  444.0
2016 289 10 15 1200  444.0  987.3  444.0  444.0   74.8  444.0
2016 289 10 15 1300   -7.3  988.3  444.0  444.0   80.0  444.0
2016 289 10 15 1400   -6.0  989.2  444.0  444.0   78.0  444.0
2016 289 10 15 1500   -5.0  989.7  444.0  444.0   76.6  444.0
2016 289 10 15 1600   -5.6  990.1  444.0  444.0   77.0  444.0
2016 289 10 15 1700   -5.6  990.9  444.0  444.0   78.0  444.0
2016 289 10 15 1800   -6.2  991.3  444.0  444.0   81.7  444.0
2016 289 10 15 1900   -6.5  991.7  444.0  444.0   81.0  444.0
2016 289 10 15 2000   -7.0  991.9  444.0  444.0   82.4  444.0
2016 289 10 15 2100   -7.0  992.5  444.0  444.0   82.0  444.0
2016 289 10 15 2200   -7.3  992.5  444.0  444.0   81.0  444.0
2016 289 10 15 2300   -7.5  992.5  444.0  444.0   82.0  444.0
2016 290 10 16 0000   -8.0  993.2  444.0  444.0   83.0  444.0
2016 290 10 16 0100   -8.2  992.6  444.0  444.0   81.0  444.0
2016 290 10 16 0200   -8.5  992.3  444.0  444.0   80.0  444.0
2016 290 10 16 0300   -8.5  992.2  444.0  444.0   82.9  444.0
2016 290 10 16 0400   -8.8  991.7  444.0  444.0   87.1  444.0
2016 290 10 16 0500   -8.8  990.7  444.0  444.0   87.3  444.0
2016 290 10 16 0600   -8.9  990.1  444.0  444.0   90.0  444.0
2016 290 10 16 0700   -8.8  989.9  444.0  444.0   89.0  444.0
2016 290 10 16 0800   -8.6  989.9  444.0  444.0   83.9  444.0
2016 290 10 16 0900   -8.5  989.3  444.0  444.0   86.5  444.0
2016 290 10 16 1000   -8.2  989.6  444.0  444.0   87.7  444.0
