Year: 2016  Month: 04  ID: LR2  ARGOS: 21360  Name: Laurie II           
2016  93  4  2 0600  -36.2 1001.9    3.1  173.0   73.4  444.0
2016  93  4  2 0700  -33.8 1002.0    2.3  138.0   75.6  444.0
2016  93  4  2 0800  -33.0 1002.0    1.4  105.0   76.4  444.0
2016  93  4  2 0900  -33.2 1001.6    3.1  114.0   76.0  444.0
2016  93  4  2 1000  -35.9 1000.8    2.7  107.0   72.9  444.0
2016  93  4  2 1100  -35.4 1000.3    3.5  110.0   72.5  444.0
2016  93  4  2 1200  -34.4  999.6    3.1  107.0   70.7  444.0
2016  93  4  2 1300  -35.2  999.1    4.3  111.0   69.0  444.0
2016  93  4  2 1400  -33.4  998.4    4.3  108.0   69.8  444.0
2016  93  4  2 1500  -32.2  997.7    6.0  104.0   71.6  444.0
2016  93  4  2 1600  -31.8  996.5    5.8  104.0   74.7  444.0
2016  93  4  2 1700  -31.8  995.9    7.0  108.0   75.6  444.0
2016  93  4  2 1800  -31.6  995.1    5.5  111.0   77.3  444.0
2016  93  4  2 1900  -29.9  994.3    6.6   96.0   80.8  444.0
2016  93  4  2 2000  -29.1  993.7    7.2   97.0   81.7  444.0
2016  93  4  2 2100  -28.4  993.2    7.0   98.0   82.6  444.0
2016  93  4  2 2200  -27.9  992.6    8.4  100.0   83.0  444.0
2016  93  4  2 2300  -27.6  991.8    8.6  101.0   82.2  444.0
2016  94  4  3 0000  -27.5  991.2    9.4   98.0   82.2  444.0
2016  94  4  3 0100  -27.2  990.8    7.6   96.0   82.6  444.0
2016  94  4  3 0200  -27.9  990.2    7.6   93.0   80.8  444.0
2016  94  4  3 0300  -29.0  990.0    7.0  100.0   78.6  444.0
2016  94  4  3 0400  -32.8  990.2    4.3  163.0   75.6  444.0
2016  94  4  3 0500  -34.5  990.0    6.4  184.0   75.1  444.0
2016  94  4  3 0600  -35.1  989.8    7.0  193.0   73.8  444.0
2016  94  4  3 0700  -37.4  990.1    6.8  198.0   71.6  444.0
2016  94  4  3 0800  -37.1  990.2    8.0  186.0   71.2  444.0
2016  94  4  3 0900  -37.4  990.2    6.0  184.0   71.6  444.0
2016  94  4  3 1000  -37.9  990.5    6.2  197.0   69.4  444.0
2016  94  4  3 1100  -38.8  990.7    5.7  201.0   67.6  444.0
2016  94  4  3 1200  -39.5  990.5    4.7  184.0   68.5  444.0
2016  94  4  3 1300  -40.8  990.7    4.3  198.0   66.8  444.0
2016  94  4  3 1400  -41.8  990.8    3.3  188.0   66.8  444.0
2016  94  4  3 1500  -41.6  990.7    3.3  181.0   66.8  444.0
2016  94  4  3 1600  -41.8  990.7    4.1  174.0   66.8  444.0
2016  94  4  3 1700  -42.2  990.8    3.7  167.0   65.4  444.0
2016  94  4  3 1800  -42.5  991.1    2.9  169.0   65.9  444.0
2016  94  4  3 1900  -42.4  991.5    1.6  166.0   65.4  444.0
2016  94  4  3 2000  -41.9  991.8    2.7  166.0   65.9  444.0
2016  94  4  3 2100  -38.5  992.1    3.7  173.0   71.2  444.0
2016  94  4  3 2200  -37.5  992.2    6.2  163.0   71.2  444.0
2016  94  4  3 2300  -39.1  992.3    6.0  153.0   69.8  444.0
2016  95  4  4 0000  -40.0  992.8    5.7  172.0   69.8  444.0
2016  95  4  4 0100  -40.9  993.0    3.9  173.0   67.6  444.0
2016  95  4  4 0200  -41.9  993.1    3.3  201.0   66.3  444.0
2016  95  4  4 0300  -42.2  993.2    4.5  194.0   66.3  444.0
2016  95  4  4 0400  -41.8  993.2    4.1  198.0   66.8  444.0
2016  95  4  4 0500  -41.9  993.3    4.3  214.0   66.3  444.0
2016  95  4  4 0600  -42.5  993.4    3.7  207.0   65.0  444.0
2016  95  4  4 0700  -42.8  993.6    3.9  243.0   65.0  444.0
2016  95  4  4 0800  -41.8  993.4    3.5  233.0   65.4  444.0
2016  95  4  4 0900  -41.4  993.2    4.3  216.0   66.3  444.0
2016  95  4  4 1000  -40.5  993.2    4.5  232.0   67.2  444.0
2016  95  4  4 1100  -40.5  992.9    4.3  225.0   67.6  444.0
2016  95  4  4 1200  -40.6  992.7    4.3  225.0   66.8  444.0
2016  95  4  4 1300  -40.6  992.6    4.1  181.0   66.3  444.0
2016  95  4  4 1400  -43.0  992.6    2.5  183.0   64.1  444.0
2016  95  4  4 1500  -44.6  992.4    2.3  235.0   62.8  444.0
2016  95  4  4 1600  -44.2  992.1    2.5  204.0   63.2  444.0
2016  95  4  4 1700  -44.8  991.8    2.3  198.0   62.4  444.0
2016  95  4  4 1800  -43.6  991.5    9.2  242.0   63.7  444.0
2016  95  4  4 1900  -41.0  991.4    2.9  176.0   65.0  444.0
2016  95  4  4 2000  -41.1  991.0    2.1  181.0   66.3  444.0
2016  95  4  4 2100  -40.6  990.7    2.9  150.0   66.8  444.0
2016  95  4  4 2200  -38.9  990.7    1.8  173.0   69.8  444.0
2016  95  4  4 2300  -36.6  990.5    2.1  231.0   72.9  444.0
2016  96  4  5 0000  -38.1  990.3    1.2  273.0   72.5  444.0
2016  96  4  5 0100  -35.5  990.0    2.3  235.0   72.9  444.0
2016  96  4  5 0200  -33.9  989.3    2.9  302.0   76.0  444.0
2016  96  4  5 0300  -32.8  988.6    3.7  278.0   76.9  444.0
2016  96  4  5 0400  -33.4  988.2    2.3  292.0   75.6  444.0
2016  96  4  5 0500  -31.8  987.6    3.5  312.0   80.0  444.0
2016  96  4  5 0600  -33.0  987.4    2.3  318.0   77.3  444.0
2016  96  4  5 0700  -32.1  987.1    2.9  316.0   78.2  444.0
2016  96  4  5 0800  -31.6  986.4    3.5  321.0   79.5  444.0
2016  96  4  5 0900  -30.5  986.1    4.1  322.0   80.4  444.0
2016  96  4  5 1000  -30.4  985.7    4.3  319.0   81.7  444.0
2016  96  4  5 1100  -30.0  985.4    4.7  326.0   81.3  444.0
2016  96  4  5 1200  -30.8  985.1    4.1  340.0   80.4  444.0
2016  96  4  5 1300  -31.0  984.6    4.3  337.0   80.8  444.0
2016  96  4  5 1400  -31.2  984.1    4.3  337.0   80.0  444.0
2016  96  4  5 1500  -32.8  983.3    3.5  342.0   80.4  444.0
2016  96  4  5 1600  -32.0  982.9    4.7  352.0   79.5  444.0
2016  96  4  5 1700  -30.8  982.6    3.7  340.0   77.3  444.0
2016  96  4  5 1800  -32.6  982.5    2.1  343.0   75.6  444.0
2016  96  4  5 1900  -31.8  981.9    3.3  340.0   74.7  444.0
2016  96  4  5 2000  -31.4  981.9    1.6  342.0   70.3  444.0
2016  96  4  5 2100  -30.4  981.4    0.8  325.0   73.8  444.0
2016  96  4  5 2200  -29.6  981.1    0.0    0.0   74.7  444.0
2016  96  4  5 2300  -33.9  980.9    2.9  108.0   72.9  444.0
2016  97  4  6 0000  -37.5  980.9    2.7  100.0   73.8  444.0
2016  97  4  6 0100  -39.5  980.6    2.9  108.0   71.2  444.0
2016  97  4  6 0200  -37.5  980.7    2.5  117.0   73.8  444.0
2016  97  4  6 0300  -34.8  980.6    2.3  124.0   76.4  444.0
2016  97  4  6 0400  -33.5  980.6    1.4  142.0   76.0  444.0
2016  97  4  6 0500  -34.6  980.3    2.1  208.0   74.7  444.0
2016  97  4  6 0600  -45.6  979.8    3.9  212.0   62.4  444.0
2016  97  4  6 0700  -44.9  979.8    3.1  180.0   63.2  444.0
2016  97  4  6 0800  -44.9  979.3    3.1  191.0   62.8  444.0
2016  97  4  6 0900  -45.6  979.5  444.0  444.0   62.4  444.0
2016  97  4  6 1000  -45.1  979.0    2.9  243.0   62.8  444.0
2016  97  4  6 1100  -43.2  978.3    3.3  246.0   64.1  444.0
2016  97  4  6 1200  -41.6  977.6    2.9  263.0   66.8  444.0
2016  97  4  6 1300  -43.2  977.6    3.5  181.0   64.1  444.0
2016  97  4  6 1400  -39.8  977.5    3.5  242.0   70.3  444.0
2016  97  4  6 1500  -35.0  976.7    4.9  245.0   76.0  444.0
2016  97  4  6 1600  -38.5  976.4    3.5  260.0   67.6  444.0
2016  97  4  6 1700  -36.1  975.8    8.2  183.0   73.4  444.0
2016  97  4  6 1800  -34.4  975.5   11.5  183.0   76.0  444.0
2016  97  4  6 1900  -37.9  975.6    8.2  180.0   70.7  444.0
2016  97  4  6 2000  -41.0  975.0    8.0  163.0   67.2  444.0
2016  97  4  6 2100  -42.2  975.2    5.3  212.0   66.3  444.0
2016  97  4  6 2200  -42.2  974.8    3.9  240.0   65.9  444.0
2016  97  4  6 2300  -42.2  974.3    3.9  247.0   66.3  444.0
2016  98  4  7 0000  -42.5  974.0    3.1  233.0   66.3  444.0
2016  98  4  7 0100  -42.5  973.2    3.1  218.0   67.6  444.0
2016  98  4  7 0200  -43.4  972.6    1.6  215.0   66.3  444.0
2016  98  4  7 0300  -43.4  971.8    3.1  156.0   65.0  444.0
2016  98  4  7 0400  -43.0  970.7    3.1  143.0   65.0  444.0
2016  98  4  7 0500  -44.6  969.9    2.5  112.0   62.4  444.0
2016  98  4  7 0600  -44.9  969.2    2.1   90.0   62.4  444.0
2016  98  4  7 0700  -43.1  968.5    2.9   90.0   62.8  444.0
2016  98  4  7 0800  -41.8  967.4    2.1   73.0   66.8  444.0
2016  98  4  7 0900  -41.4  966.7    2.3   34.0   68.1  444.0
2016  98  4  7 1000  -38.1  966.0    2.3   53.0   70.7  444.0
2016  98  4  7 1100  -28.4  965.4    4.3   10.0   82.2  444.0
2016  98  4  7 1200  -28.6  964.7    5.3    8.0   83.5  444.0
2016  98  4  7 1300  -28.1  964.1    3.7   13.0   84.4  444.0
2016  98  4  7 1400  -27.9  963.3    4.9   13.0   83.0  444.0
2016  98  4  7 1500  -26.4  962.9    4.5   14.0   85.7  444.0
2016  98  4  7 1600  -26.2  962.2    5.5  339.0   86.6  444.0
2016  98  4  7 1700  -25.2  961.7    7.2    4.0   87.0  444.0
2016  98  4  7 1800  -24.5  961.1    6.6    3.0   87.9  444.0
2016  98  4  7 1900  -23.4  961.0    7.6    1.0   88.3  444.0
2016  98  4  7 2000  -24.0  960.9    6.6  340.0   87.4  444.0
2016  98  4  7 2100  -26.0  961.2    6.0  337.0   85.7  444.0
2016  98  4  7 2200  -25.9  961.5    6.0  349.0   85.2  444.0
2016  98  4  7 2300  -27.2  962.0    3.5    4.0   84.4  444.0
2016  99  4  8 0000  -26.8  962.0    4.1  360.0   86.1  444.0
2016  99  4  8 0100  -24.2  962.1    3.1    3.0   88.3  444.0
2016  99  4  8 0200  -22.9  961.7    3.5   13.0   88.8  444.0
2016  99  4  8 0300  -22.9  961.7    1.6  359.0   89.6  444.0
2016  99  4  8 0400  -30.0  961.6    3.5  221.0   81.7  444.0
2016  99  4  8 0500  -30.6  961.8    4.1  202.0   81.3  444.0
2016  99  4  8 0600  -32.0  961.9    5.7  195.0   79.1  444.0
2016  99  4  8 0700  -32.2  962.2    5.8  201.0   78.2  444.0
2016  99  4  8 0800  -32.8  962.7    6.0  221.0   77.3  444.0
2016  99  4  8 0900  -33.8  963.0    7.2  187.0   76.9  444.0
2016  99  4  8 1000  -33.9  963.4    6.4  193.0   76.4  444.0
2016  99  4  8 1100  -33.0  963.4    7.0  184.0   77.3  444.0
2016  99  4  8 1200  -33.0  963.6    6.4  172.0   76.9  444.0
2016  99  4  8 1300  -35.1  964.6    7.6  212.0   75.1  444.0
2016  99  4  8 1400  -37.6  964.7    6.4  202.0   72.5  444.0
2016  99  4  8 1500  -38.0  964.9    7.0  219.0   71.2  444.0
2016  99  4  8 1600  -37.6  965.8    8.4  215.0   72.0  444.0
2016  99  4  8 1700  -36.8  966.3    8.4  209.0   72.9  444.0
2016  99  4  8 1800  -35.6  966.7    9.9  226.0   74.2  444.0
2016  99  4  8 1900  -36.1  967.3   10.9  225.0   73.4  444.0
2016  99  4  8 2000  -35.6  968.0    9.8  218.0   74.7  444.0
2016  99  4  8 2100  -35.0  968.5    9.9  218.0   75.1  444.0
2016  99  4  8 2200  -34.6  969.1    9.0  207.0   75.1  444.0
2016  99  4  8 2300  -34.5  969.5    9.9  225.0   75.6  444.0
2016 100  4  9 0000  -33.0  970.4    9.2  215.0   77.8  444.0
2016 100  4  9 0100  -32.6  970.5    6.6  205.0   78.6  444.0
2016 100  4  9 0200  -32.0  970.8    9.0  226.0   79.1  444.0
2016 100  4  9 0300  -31.5  971.3    7.6  226.0   79.1  444.0
2016 100  4  9 0400  -31.6  971.6    8.0  224.0   79.1  444.0
2016 100  4  9 0500  -31.4  972.3    7.2  218.0   79.5  444.0
2016 100  4  9 0600  -31.4  972.5    6.2  225.0   79.5  444.0
2016 100  4  9 0700  -31.5  972.7    6.8  231.0   79.5  444.0
2016 100  4  9 0800  -31.4  973.1    6.2  225.0   79.1  444.0
2016 100  4  9 0900  -31.4  973.6    5.5  216.0   79.5  444.0
2016 100  4  9 1000  -31.1  973.7    5.5  197.0   79.5  444.0
2016 100  4  9 1100  -31.5  973.8    5.3  224.0   79.1  444.0
2016 100  4  9 1200  -32.0  974.2    5.7  207.0   78.6  444.0
2016 100  4  9 1300  -32.4  974.4    4.9  224.0   77.3  444.0
2016 100  4  9 1400  -32.4  974.6    4.9  200.0   77.8  444.0
2016 100  4  9 1500  -32.9  974.8    5.8  209.0   76.9  444.0
2016 100  4  9 1600  -33.0  975.3    5.5  218.0   76.9  444.0
2016 100  4  9 1700  -33.4  975.5    5.1  228.0   76.4  444.0
2016 100  4  9 1800  -33.4  975.6    5.7  219.0   76.4  444.0
2016 100  4  9 1900  -33.8  975.9    7.6  228.0   76.4  444.0
2016 100  4  9 2000  -33.8  976.3    7.8  218.0   76.4  444.0
2016 100  4  9 2100  -33.5  976.6    7.8  221.0   76.4  444.0
2016 100  4  9 2200  -33.0  977.0    8.6  229.0   76.9  444.0
2016 100  4  9 2300  -32.6  977.4    9.2  231.0   77.3  444.0
2016 101  4 10 0000  -32.6  977.6    9.9  228.0   76.9  444.0
2016 101  4 10 0100  -32.6  978.0    8.2  235.0   76.9  444.0
2016 101  4 10 0200  -32.4  978.1   10.5  232.0   77.3  444.0
2016 101  4 10 0300  -32.0  978.6   10.1  233.0   77.8  444.0
2016 101  4 10 0400  -31.1  978.9    9.9  218.0   79.5  444.0
2016 101  4 10 0500  -30.2  978.8   12.7  228.0   80.4  444.0
2016 101  4 10 0600  -30.2  978.2   16.4  212.0   80.8  444.0
2016 101  4 10 0700  -30.5  978.8   12.1  222.0   80.4  444.0
2016 101  4 10 0800  -31.1  978.9   16.4  208.0   79.5  444.0
2016 101  4 10 0900  -31.5  979.3   16.6  193.0   79.1  444.0
2016 101  4 10 1000  -31.6  979.1   14.6  208.0   78.6  444.0
2016 101  4 10 1100  -33.4  978.5   15.6  191.0   76.0  444.0
2016 101  4 10 1200  -33.5  979.0   15.6  215.0   76.9  444.0
2016 101  4 10 1300  -32.9  978.2   16.0  224.0   77.3  444.0
2016 101  4 10 1400  -32.9  977.8   19.1  225.0   77.3  444.0
2016 101  4 10 1500  -32.6  977.3   16.4  209.0   78.2  444.0
2016 101  4 10 1600  -32.0  977.6   17.4  219.0   78.2  444.0
2016 101  4 10 1700  -32.0  977.4   19.9  222.0   78.6  444.0
2016 101  4 10 1800  -31.6  976.9   18.7  209.0   78.6  444.0
2016 101  4 10 1900  -31.5  976.6   18.9  205.0   78.6  444.0
2016 101  4 10 2000  -31.0  976.7   20.5  214.0   79.5  444.0
2016 101  4 10 2100  -30.5  976.7   19.7  194.0   80.0  444.0
2016 101  4 10 2200  -29.9  977.1   18.9  193.0   81.3  444.0
2016 101  4 10 2300  -29.9  977.6   17.5  191.0   80.4  444.0
2016 102  4 11 0000  -30.6  977.4   17.7  195.0   80.0  444.0
2016 102  4 11 0100  -31.1  978.4   14.0  233.0   79.5  444.0
2016 102  4 11 0200  -31.4  978.3   15.0  219.0   78.6  444.0
2016 102  4 11 0300  -32.0  978.6   12.3  238.0   78.2  444.0
2016 102  4 11 0400  -32.0  978.7    8.6  233.0   77.8  444.0
2016 102  4 11 0500  -33.0  978.4    9.2  225.0   76.9  444.0
2016 102  4 11 0600  -33.0  977.8   10.1  207.0   76.9  444.0
2016 102  4 11 0700  -33.5  977.3    8.0  194.0   76.0  444.0
2016 102  4 11 0800  -34.0  976.5    9.0  180.0   74.2  444.0
2016 102  4 11 0900  -35.0  976.1    6.6  197.0   72.5  444.0
2016 102  4 11 1000  -35.4  975.4    6.0  181.0   71.2  444.0
2016 102  4 11 1100  -36.1  975.1    4.5  226.0   69.8  444.0
2016 102  4 11 1200  -36.1  974.6    4.1  202.0   69.4  444.0
2016 102  4 11 1300  -36.1  973.9    4.9  254.0   69.4  444.0
2016 102  4 11 1400  -35.2  973.1    2.9  181.0   70.3  444.0
2016 102  4 11 1500  -35.5  972.2    2.9  215.0   70.3  444.0
2016 102  4 11 1600  -33.9  971.3    2.3  162.0   71.2  444.0
2016 102  4 11 1700  -35.2  970.4    2.3  128.0   69.8  444.0
2016 102  4 11 1800  -34.6  969.4    3.1  104.0   73.8  444.0
2016 102  4 11 1900  -31.0  968.3    5.5   84.0   75.6  444.0
2016 102  4 11 2000  -28.2  967.6    0.2  283.0   83.5  444.0
2016 102  4 11 2100  -22.0  967.0    7.6  323.0   87.0  444.0
2016 102  4 11 2200  -35.2  967.5    3.9  250.0   73.4  444.0
2016 102  4 11 2300  -36.2  967.7    2.5  232.0   70.7  444.0
2016 103  4 12 0000  -34.6  967.5    1.9  240.0   72.5  444.0
2016 103  4 12 0100  -35.6  967.3    2.1  148.0   71.6  444.0
2016 103  4 12 0200  -35.8  967.2    2.7  211.0   70.7  444.0
2016 103  4 12 0300  -35.8  967.2    2.5  205.0   72.0  444.0
2016 103  4 12 0400  -35.4  967.6    4.3  187.0   73.4  444.0
2016 103  4 12 0500  -35.0  967.6    5.5  200.0   72.9  444.0
2016 103  4 12 0600  -35.9  967.9    5.7  209.0   72.0  444.0
2016 103  4 12 0700  -35.8  967.9    4.9  214.0   73.4  444.0
2016 103  4 12 0800  -36.1  968.2    5.8  207.0   72.5  444.0
2016 103  4 12 0900  -37.1  968.6    5.3  212.0   71.6  444.0
2016 103  4 12 1000  -37.0  969.0    5.8  219.0   72.0  444.0
2016 103  4 12 1100  -37.0  969.5    7.2  228.0   71.6  444.0
2016 103  4 12 1200  -37.1  969.5    8.0  219.0   71.6  444.0
2016 103  4 12 1300  -37.1  969.6    8.6  225.0   71.2  444.0
2016 103  4 12 1400  -37.0  969.6    9.2  224.0   72.0  444.0
2016 103  4 12 1500  -36.6  969.8    9.0  212.0   72.5  444.0
2016 103  4 12 1600  -36.8  969.9    9.4  204.0   72.5  444.0
2016 103  4 12 1700  -37.1  970.5    9.9  219.0   71.6  444.0
2016 103  4 12 1800  -36.9  970.8    9.8  218.0   72.0  444.0
2016 103  4 12 1900  -36.6  971.4    7.8  216.0   72.5  444.0
2016 103  4 12 2000  -36.6  971.7    8.8  216.0   72.0  444.0
2016 103  4 12 2100  -36.1  972.1    9.4  212.0   73.4  444.0
2016 103  4 12 2200  -36.2  972.6    8.0  215.0   72.5  444.0
2016 103  4 12 2300  -36.8  973.2    8.4  219.0   71.6  444.0
2016 104  4 13 0000  -37.0  973.4    7.4  221.0   71.2  444.0
2016 104  4 13 0100  -36.2  974.1    7.0  198.0   72.9  444.0
2016 104  4 13 0200  -35.0  974.4    8.4  197.0   74.2  444.0
2016 104  4 13 0300  -34.1  974.7    7.0  190.0   75.1  444.0
2016 104  4 13 0400  -33.8  975.1    7.0  188.0   76.0  444.0
2016 104  4 13 0500  -35.0  975.4    5.3  186.0   74.7  444.0
2016 104  4 13 0600  -35.6  975.7    5.5  177.0   73.8  444.0
2016 104  4 13 0700  -34.4  975.9    5.1  179.0   75.6  444.0
2016 104  4 13 0800  -36.5  976.3    5.3  181.0   72.5  444.0
2016 104  4 13 0900  -39.4  976.8    4.9  172.0   69.8  444.0
2016 104  4 13 1000  -38.0  977.2    5.8  156.0   71.6  444.0
2016 104  4 13 1100  -39.5  977.4    3.1  179.0   69.0  444.0
2016 104  4 13 1200  -38.1  977.5    7.8  153.0   70.7  444.0
2016 104  4 13 1300  -38.8  977.6    4.1  216.0   69.8  444.0
2016 104  4 13 1400  -35.5  977.3    9.9  181.0   74.2  444.0
2016 104  4 13 1500  -35.2  977.8   11.3  187.0   73.4  444.0
2016 104  4 13 1600  -34.5  978.0   11.7  193.0   74.2  444.0
2016 104  4 13 1700  -34.5  978.7    9.4  224.0   74.7  444.0
2016 104  4 13 1800  -34.0  978.7    7.4  231.0   75.1  444.0
2016 104  4 13 1900  -35.8  978.9    9.8  229.0   73.4  444.0
2016 104  4 13 2000  -35.5  979.1    9.2  221.0   73.8  444.0
2016 104  4 13 2100  -35.4  980.0    9.0  224.0   73.8  444.0
2016 104  4 13 2200  -35.5  980.4    8.2  212.0   73.8  444.0
2016 104  4 13 2300  -35.6  980.8    8.6  211.0   73.8  444.0
2016 105  4 14 0000  -35.5  981.0    7.4  235.0   73.8  444.0
2016 105  4 14 0100  -34.0  981.1    9.8  238.0   74.2  444.0
2016 105  4 14 0200  -36.4  981.7    6.6  226.0   71.6  444.0
2016 105  4 14 0300  -34.4  981.8    9.9  221.0   75.1  444.0
2016 105  4 14 0400  -34.8  981.8    9.8  221.0   75.6  444.0
2016 105  4 14 0500  -35.9  982.3    9.2  207.0   73.4  444.0
2016 105  4 14 0600  -35.8  982.4    9.2  218.0   73.8  444.0
2016 105  4 14 0700  -35.4  983.2    8.6  228.0   74.2  444.0
2016 105  4 14 0800  -35.0  983.7    8.4  229.0   74.7  444.0
2016 105  4 14 0900  -34.1  983.9    9.2  226.0   75.6  444.0
2016 105  4 14 1000  -34.0  984.0    8.0  216.0   75.6  444.0
2016 105  4 14 1100  -34.4  983.7    6.4  229.0   75.1  444.0
2016 105  4 14 1200  -34.0  983.6    6.4  215.0   72.9  444.0
2016 105  4 14 1300  -36.2  983.2    4.1  222.0   69.8  444.0
2016 105  4 14 1400  -38.0  982.9    3.9  243.0   70.7  444.0
2016 105  4 14 1500  -36.8  983.0    4.3  242.0   69.8  444.0
2016 105  4 14 1600  -38.4  983.4    5.5  240.0   69.0  444.0
2016 105  4 14 1700  -38.9  983.7    4.7  181.0   69.8  444.0
2016 105  4 14 1800  -37.6  983.9    5.1  188.0   69.0  444.0
2016 105  4 14 1900  -35.8  983.8    8.2  195.0   72.0  444.0
2016 105  4 14 2000  -36.4  983.8    7.4  173.0   71.2  444.0
2016 105  4 14 2100  -36.4  983.8    5.8  173.0   71.2  444.0
2016 105  4 14 2200  -37.0  984.2    5.5  173.0   72.0  444.0
2016 105  4 14 2300  -34.8  984.6    5.3  208.0   70.7  444.0
2016 106  4 15 0000  -37.1  984.8    3.1  205.0   70.3  444.0
2016 106  4 15 0100  -36.0  984.5    3.1  160.0   71.6  444.0
2016 106  4 15 0200  -34.8  984.5    3.9  125.0   72.9  444.0
2016 106  4 15 0300  -37.0  984.6    2.9  136.0   72.0  444.0
2016 106  4 15 0400  -38.4  984.8    3.1  128.0   69.8  444.0
2016 106  4 15 0500  -38.8  985.0    3.3  122.0   69.4  444.0
2016 106  4 15 0600  -40.1  985.5    3.5  122.0   68.1  444.0
2016 106  4 15 0700  -40.6  985.8    3.5  114.0   67.2  444.0
2016 106  4 15 0800  -40.0  986.1    3.1  118.0   68.5  444.0
2016 106  4 15 0900  -41.1  986.3    2.7  105.0   66.8  444.0
2016 106  4 15 1000  -41.2  987.0    2.9  111.0   66.3  444.0
2016 106  4 15 1100  -40.2  987.1    3.1  110.0   67.2  444.0
2016 106  4 15 1200  -40.6  987.5    1.6  143.0   67.2  444.0
2016 106  4 15 1300  -40.2  987.8    3.5  149.0   68.5  444.0
2016 106  4 15 1400  -40.9  988.3    3.5  145.0   66.8  444.0
2016 106  4 15 1500  -38.6  988.2    3.7  129.0   69.4  444.0
2016 106  4 15 1600  -41.0  988.3    2.9  110.0   66.3  444.0
2016 106  4 15 1700  -40.1  988.5    3.3  108.0   67.6  444.0
2016 106  4 15 1800  -41.1  988.6    2.9  108.0   66.3  444.0
2016 106  4 15 1900  -41.8  988.5    2.3  114.0   65.9  444.0
2016 106  4 15 2000  -40.0  988.4    1.9  115.0   68.1  444.0
2016 106  4 15 2100  -37.6  988.4    2.1  111.0   70.7  444.0
2016 106  4 15 2200  -36.9  988.6    2.3  117.0   71.6  444.0
2016 106  4 15 2300  -36.4  988.7    1.2  112.0   72.9  444.0
2016 107  4 16 0000  -33.4  988.5    2.1  110.0   76.4  444.0
2016 107  4 16 0100  -32.6  988.4    2.1  111.0   77.3  444.0
2016 107  4 16 0200  -31.0  988.5    2.9  105.0   79.5  444.0
2016 107  4 16 0300  -31.4  988.4    2.7  122.0   79.1  444.0
2016 107  4 16 0400  -32.1  988.7    2.3  129.0   78.2  444.0
2016 107  4 16 0500  -33.2  988.6    4.5   82.0   76.4  444.0
2016 107  4 16 0600  -33.0  988.8    3.3   87.0   76.0  444.0
2016 107  4 16 0700  -36.1  989.1    3.3   96.0   72.9  444.0
2016 107  4 16 0800  -38.5  989.2    3.5  103.0   70.3  444.0
2016 107  4 16 0900  -39.9  989.8    3.7  105.0   69.0  444.0
2016 107  4 16 1000  -39.9  989.9    3.3  103.0   69.0  444.0
2016 107  4 16 1100  -40.4  990.2    2.9  101.0   68.1  444.0
2016 107  4 16 1200  -40.5  990.3    2.7  112.0   68.1  444.0
2016 107  4 16 1300  -41.5  990.3    2.5  117.0   66.3  444.0
