Year: 2002  Month: 03  ID: WFD  ARGOS: 21364  Name: Willie Field        
Lat: 77.87S  Lon: 167.03E  Elev:   40m
2002  60  3  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002  60  3  1 0100  -20.2  988.9    3.1   18.0   54.4   -0.8
2002  60  3  1 0200  -19.5  988.7    1.4   21.0   56.2   -0.4
2002  60  3  1 0300  -18.5  988.6    1.9   46.0   61.5   -0.1
2002  60  3  1 0400  -18.4  988.6    2.3   66.0   64.6   -0.1
2002  60  3  1 0500  -18.4  988.6    1.9   59.0   64.6   -0.2
2002  60  3  1 0600  -20.6  988.7    2.1   41.0   68.5    0.4
2002  60  3  1 0700  -21.6  988.9    2.3   49.0   69.4    0.2
2002  60  3  1 0800  -22.1  989.1    3.3   27.0   75.6    0.1
2002  60  3  1 0900  -22.1  989.4    1.9    3.0   79.5    0.9
2002  60  3  1 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002  60  3  1 1100  -23.2  989.4    2.1   14.0   83.0    0.9
2002  60  3  1 1200  -17.1  989.4    2.7  353.0   65.4    4.5
2002  60  3  1 1300  -17.4  989.4    2.9    7.0   61.5    1.6
2002  60  3  1 1400  -17.4  989.7    2.5  120.0   60.6    1.1
2002  60  3  1 1500  -19.0  989.9    2.7  104.0   74.2    0.1
2002  60  3  1 1600  -18.5  990.1    2.1   60.0   72.0    0.4
2002  60  3  1 1700  -18.5  990.4    3.5  349.0   76.0    0.4
2002  60  3  1 1800  -18.5  990.8    2.5   15.0   76.4    0.4
2002  60  3  1 1900  -17.9  990.9    1.2   49.0   74.7    1.6
2002  60  3  1 2000  -17.1  991.0    1.0   60.0   65.9    0.4
2002  60  3  1 2100  -15.9  991.2    1.0   80.0   59.7    0.5
2002  60  3  1 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002  60  3  1 2300  -14.5  991.8    0.6  328.0   61.9   -0.1
2002  61  3  2 0000  -13.2  991.7    0.4  346.0   62.8   -0.1
2002  61  3  2 0100  -12.0  991.4    1.9  360.0   68.1    0.1
2002  61  3  2 0200   -9.4  991.5    1.0   25.0   72.5    0.4
2002  61  3  2 0300  444.0  991.2    0.6  146.0   31.1    0.5
2002  61  3  2 0400  -11.8  991.0    1.4  135.0   62.8    0.6
2002  61  3  2 0500  -12.5  991.3    2.5   86.0   72.5   -0.1
2002  61  3  2 0600  -12.4  991.3    2.1   32.0   79.1    0.0
2002  61  3  2 0700  -13.0  991.2    2.3    8.0   84.8    1.8
2002  61  3  2 0800  -14.1  991.2    2.1   35.0   89.6    1.6
2002  61  3  2 0900  -15.6  991.5    2.3   20.0   91.0    1.0
2002  61  3  2 1000  -15.0  991.8    2.3   28.0   92.7    0.1
2002  61  3  2 1100  -14.9  991.9    2.3  357.0   91.0    0.0
2002  61  3  2 1200  -14.8  991.8    1.9   20.0   90.1   -0.2
2002  61  3  2 1300  -14.4  991.8    2.7   18.0   86.6    0.0
2002  61  3  2 1400  -14.9  991.9    1.6    6.0   85.2    0.1
2002  61  3  2 1500  -15.4  991.9    1.6   38.0   81.7    0.1
2002  61  3  2 1600  -17.1  992.0    2.5   24.0   83.5    0.0
2002  61  3  2 1700  -17.4  992.1    2.5   15.0   82.2   -0.1
2002  61  3  2 1800  -17.6  992.4    1.6   35.0   78.6    0.4
2002  61  3  2 1900  -16.5  992.4    1.9   72.0   79.1   -0.2
2002  61  3  2 2000  -16.1  992.5    3.3   70.0   75.1   -0.2
2002  61  3  2 2100  -16.0  992.3    3.7   93.0   66.3   -0.4
2002  61  3  2 2200  -16.0  992.4    4.1   72.0   71.6   -0.4
2002  61  3  2 2300  444.0  444.0    4.7  360.0   71.6    0.0
2002  62  3  3 0000  -14.9  992.4    2.9   89.0   63.7   -0.1
2002  62  3  3 0100  -13.9  992.4    1.2   79.0   64.1   -0.2
2002  62  3  3 0200  -13.5  992.4    1.2   35.0   66.8    0.0
2002  62  3  3 0300  -12.9  992.6    1.4  339.0   67.2    0.0
2002  62  3  3 0400  -12.1  992.7    1.6  143.0   50.9   -0.1
2002  62  3  3 0500  -13.4  992.8    0.4  211.0   63.7   -0.2
2002  62  3  3 0600  -15.4  992.9    2.5   69.0   85.2    5.0
2002  62  3  3 0700  -18.2  993.3    1.9   20.0   88.8    1.5
2002  62  3  3 0800  -20.8  993.7    0.8  242.0   85.2    0.9
2002  62  3  3 0900  -20.6  994.5    0.6   24.0   84.8    1.5
2002  62  3  3 1000  -21.9  994.8    2.7   18.0   83.0    2.0
2002  62  3  3 1100  -23.4  995.2    4.5    1.0   76.4    0.5
2002  62  3  3 1200  -22.5  995.5    3.3  349.0   72.5    0.8
2002  62  3  3 1300  -20.6  995.9    3.3   45.0   71.2    0.6
2002  62  3  3 1400  -19.5  996.1    5.3   44.0   71.6    0.6
2002  62  3  3 1500  -19.5  996.3    6.0   53.0   66.8    0.5
2002  62  3  3 1600  -19.5  996.5    7.0   55.0   69.0    0.5
2002  62  3  3 1700  -20.1  997.1    4.5   76.0   71.6    0.6
2002  62  3  3 1800  -17.5  997.2    6.0   52.0   75.1    0.5
2002  62  3  3 1900  -16.2  998.0    5.1   84.0   65.0    0.2
2002  62  3  3 2000  -17.2  998.1    7.2   55.0   69.8    0.1
2002  62  3  3 2100  -17.4  998.5    5.5   55.0   68.1    0.0
2002  62  3  3 2200  -17.2  998.7    7.8   52.0   66.3    0.0
2002  62  3  3 2300  -17.1  998.9    6.6   70.0   64.1   -0.4
2002  63  3  4 0000  -17.1  998.9    6.6   53.0   63.2   -0.4
2002  63  3  4 0100  -16.9  998.6    7.2   46.0   75.1   -0.1
2002  63  3  4 0200  -16.5  998.9    8.8   56.0   75.1   -0.4
2002  63  3  4 0300  -16.1  998.8    6.0   52.0   72.9   -0.2
2002  63  3  4 0400  -15.4  998.8    5.5   62.0   74.2   -0.2
2002  63  3  4 0500  -15.4  998.6    5.7   63.0   74.7   -0.1
2002  63  3  4 0600  -15.2  998.5    4.9   73.0   76.0   -0.1
2002  63  3  4 0700  -14.9  998.2    5.7   66.0   71.6   -0.1
2002  63  3  4 0800  -14.9  998.4    4.5   70.0   76.0   -0.1
2002  63  3  4 0900  -15.6  998.7    4.3   83.0   81.7    0.2
2002  63  3  4 1000  -16.5  998.7    6.2   77.0   83.5   -0.2
2002  63  3  4 1100  -16.6  999.0    4.7   63.0   84.4    0.0
