Year: 2002  Month: 11  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.94S  Lon: 166.51E  Elev:    8m
2002 305 11  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 305 11  1 0100  -15.2 1008.2    7.8  101.0   79.1  444.0
2002 305 11  1 0200  -15.5 1009.4    9.4  117.0   82.6  444.0
2002 305 11  1 0300  -16.0 1010.1    7.6   96.0   80.8  444.0
2002 305 11  1 0400  -14.8 1010.6   10.5  114.0   87.4  444.0
2002 305 11  1 0500  -14.1 1010.9    9.4  104.0   89.2  444.0
2002 305 11  1 0600  -14.1 1011.6    9.6  105.0   92.7  444.0
2002 305 11  1 0700  -13.8 1012.1   12.1  122.0   96.2  444.0
2002 305 11  1 0800  -13.9 1012.4   10.7  124.0   97.1  444.0
2002 305 11  1 0900  -13.5 1013.0   12.7  114.0   98.4  444.0
2002 305 11  1 1000  -13.5 1013.4    9.2   98.0   96.2  444.0
2002 305 11  1 1100  -13.1 1013.6    6.4   77.0   93.2  444.0
2002 305 11  1 1200  -12.4 1013.3    5.5   90.0   93.2  444.0
2002 305 11  1 1300  -11.9 1013.3    6.6   82.0   96.2  444.0
2002 305 11  1 1400  -11.2 1013.5    6.4   80.0   97.6  444.0
2002 305 11  1 1500  -10.1 1013.1    7.4  134.0   95.8  444.0
2002 305 11  1 1600  -10.0 1013.1    9.8  115.0   94.5  444.0
2002 305 11  1 1700  -10.0 1013.5    6.0   90.0   88.8  444.0
2002 305 11  1 1800   -8.1 1013.4   10.5  100.0   89.6  444.0
2002 305 11  1 1900   -9.1 1013.9    7.6  103.0   81.3  444.0
2002 305 11  1 2000   -7.9 1013.5    5.8   80.0   71.6  444.0
2002 305 11  1 2100   -8.1 1013.7    3.9   48.0   79.1  444.0
2002 305 11  1 2200   -7.8 1013.1    4.5   58.0   74.2  444.0
2002 305 11  1 2300   -6.5 1012.7    3.1   52.0   68.1  444.0
2002 306 11  2 0000   -6.6 1012.4    3.7   34.0   65.9  444.0
2002 306 11  2 0100   -7.6 1011.8    4.5   32.0   73.8  444.0
2002 306 11  2 0200   -8.4 1011.8    3.5   15.0   79.1  444.0
2002 306 11  2 0300   -8.9 1011.4    7.2   24.0   85.7  444.0
2002 306 11  2 0400   -9.2 1011.2    6.4   44.0   83.0  444.0
2002 306 11  2 0500   -9.6 1011.1    5.7   45.0   76.0  444.0
2002 306 11  2 0600   -9.8 1010.8    5.1   58.0   69.4  444.0
