Year: 2002  Month: 06  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.94S  Lon: 166.51E  Elev:    8m
2002 152  6  1 0000  -35.2 1012.7    1.9  128.0   73.4  444.0
2002 152  6  1 0100  -35.0 1012.2    1.8   90.0   74.2  444.0
2002 152  6  1 0200  -35.2 1012.5    1.9   90.0   73.8  444.0
2002 152  6  1 0300  -32.0 1012.7    1.8   69.0   76.9  444.0
2002 152  6  1 0400  -35.2 1012.5    1.4  122.0   73.8  444.0
2002 152  6  1 0500  -34.8 1012.5    1.2  117.0   73.8  444.0
2002 152  6  1 0600  -35.1 1012.7    1.4  120.0   73.4  444.0
2002 152  6  1 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 152  6  1 0800  -35.1 1012.4    1.0   86.0   73.8  444.0
2002 152  6  1 0900  -36.4 1012.5    0.4   49.0   72.0  444.0
2002 152  6  1 1000  -36.0 1012.4    0.6   69.0   72.5  444.0
2002 152  6  1 1100  -34.6 1012.7    1.8   41.0   73.8  444.0
2002 152  6  1 1200  -36.1 1012.3    1.8   55.0   72.5  444.0
2002 152  6  1 1300  -32.2 1012.1    2.3   17.0   75.1  444.0
2002 152  6  1 1400  -36.1 1012.4    2.1  122.0   71.6  444.0
2002 152  6  1 1500  -34.8 1012.2    0.8  107.0   73.8  444.0
2002 152  6  1 1600  -36.5 1012.3    1.8  138.0   71.6  444.0
2002 152  6  1 1700  -35.6 1012.3    1.4  122.0   72.9  444.0
2002 152  6  1 1800  -37.5 1012.1    0.4   76.0   70.3  444.0
2002 152  6  1 1900  -38.9 1012.0    0.0    0.0   69.0  444.0
2002 152  6  1 2000  -38.6 1012.0    1.4  112.0   69.0  444.0
2002 152  6  1 2100  -37.6 1012.1    1.9   56.0   70.3  444.0
2002 152  6  1 2200  -37.6 1012.6    3.1   83.0   69.8  444.0
2002 152  6  1 2300  -35.8 1012.3    4.1   20.0   70.7  444.0
2002 153  6  2 0000  -32.6 1011.6    5.7    7.0   68.1  444.0
2002 153  6  2 0100  -32.6 1011.7    4.1   48.0   71.2  444.0
2002 153  6  2 0200  -33.6 1011.2    2.1   59.0   69.4  444.0
2002 153  6  2 0300  -37.8 1010.6    2.3   94.0   68.5  444.0
2002 153  6  2 0400  -38.6 1010.1    1.6   66.0   68.5  444.0
2002 153  6  2 0500  -35.4 1009.8    0.8   79.0   71.6  444.0
2002 153  6  2 0600  -37.8 1009.4    0.6  107.0   69.4  444.0
2002 153  6  2 0700  -35.8 1009.1    1.4   32.0   75.1  444.0
2002 153  6  2 0800  -36.4 1008.6    1.6   49.0   71.2  444.0
2002 153  6  2 0900  -40.4 1008.3    1.6  127.0   65.0  444.0
2002 153  6  2 1000  -40.6 1007.8    1.2    1.0   67.2  444.0
2002 153  6  2 1100  -41.1 1007.4    2.1  128.0   67.2  444.0
2002 153  6  2 1200  -40.4 1006.7    1.6   21.0   72.0  444.0
2002 153  6  2 1300  -39.2 1006.0    0.0    0.0   70.3  444.0
2002 153  6  2 1400  -35.9 1005.4    1.8   21.0   76.0  444.0
2002 153  6  2 1500  -33.4 1004.8    1.6   35.0   81.3  444.0
2002 153  6  2 1600  -34.8 1004.0    1.6  336.0   72.0  444.0
2002 153  6  2 1700  -38.0 1003.5    0.6  162.0   70.3  444.0
2002 153  6  2 1800  -38.5 1002.8    1.6  141.0   71.2  444.0
2002 153  6  2 1900  -36.9 1002.3    0.0    0.0   70.7  444.0
2002 153  6  2 2000  -32.8 1001.8    0.4   79.0   75.6  444.0
2002 153  6  2 2100  -32.8 1001.7    0.8   87.0   78.6  444.0
2002 153  6  2 2200  -33.5 1001.1    0.2  124.0   74.2  444.0
2002 153  6  2 2300  -37.6 1001.1    0.0    0.0   71.2  444.0
2002 154  6  3 0000  444.0 1000.7    0.2   14.0   78.6  444.0
2002 154  6  3 0100  -38.2 1000.4    0.6    7.0   70.3  444.0
2002 154  6  3 0200  -38.9 1000.0    0.0    0.0   69.0  444.0
2002 154  6  3 0300  -31.5  999.4    0.0    0.0   78.2  444.0
2002 154  6  3 0400  -34.5  999.2    0.2   10.0   74.7  444.0
2002 154  6  3 0500  -35.2  998.9    0.0    0.0   73.8  444.0
2002 154  6  3 0600  -38.6  998.7    0.0    0.0   68.1  444.0
2002 154  6  3 0700  -39.4  998.8    0.0    0.0   69.0  444.0
2002 154  6  3 0800  -39.8  998.7    0.0    0.0   68.1  444.0
2002 154  6  3 0900  -38.1  998.8    0.0    0.0   69.4  444.0
2002 154  6  3 1000  -36.2  998.7    0.0    0.0   72.0  444.0
2002 154  6  3 1100  -34.4  999.0    0.0    0.0   74.7  444.0
2002 154  6  3 1200  -37.0  998.7    0.0    0.0   71.6  444.0
2002 154  6  3 1300  -37.0  998.5    0.0    0.0   71.6  444.0
2002 154  6  3 1400  -39.1  998.6    0.0    0.0   69.0  444.0
2002 154  6  3 1500  -37.6  998.8    0.2   37.0   70.7  444.0
2002 154  6  3 1600  -36.6  998.9    0.2   48.0   72.0  444.0
2002 154  6  3 1700  -41.5  999.0    0.0    0.0   65.9  444.0
2002 154  6  3 1800  -40.9  999.5    0.0    0.0   66.3  444.0
2002 154  6  3 1900  -37.8 1000.2    0.0    0.0   69.8  444.0
2002 154  6  3 2000  -38.6 1000.8    0.0    0.0   69.4  444.0
2002 154  6  3 2100  -41.5 1001.2    0.0    0.0   66.3  444.0
2002 154  6  3 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 154  6  3 2300  -43.2 1002.2    0.0    0.0   63.7  444.0
2002 155  6  4 0000  -41.2 1002.6    0.0    0.0   66.3  444.0
2002 155  6  4 0100  -40.9 1002.9    0.0    0.0   66.3  444.0
2002 155  6  4 0200  -43.9 1003.3    0.0    0.0   62.8  444.0
2002 155  6  4 0300  -42.6 1003.6    0.0    0.0   64.6  444.0
2002 155  6  4 0400  -42.5 1003.8    0.0    0.0   64.6  444.0
2002 155  6  4 0500  -42.4 1004.2    0.0    0.0   64.1  444.0
2002 155  6  4 0600  -42.8 1004.5    0.0    0.0   63.7  444.0
2002 155  6  4 0700  -40.2 1004.9    2.1   25.0   67.6  444.0
2002 155  6  4 0800  -43.4 1005.5    1.2   70.0   63.2  444.0
2002 155  6  4 0900  -40.5 1006.2    2.3   66.0   65.9  444.0
2002 155  6  4 1000  -42.9 1006.9    0.8   91.0   63.2  444.0
2002 155  6  4 1100  -42.5 1007.1    0.8  141.0   64.1  444.0
2002 155  6  4 1200  -43.6 1007.5    0.4   13.0   62.8  444.0
2002 155  6  4 1300  -45.4 1008.0    0.6   44.0   60.2  444.0
2002 155  6  4 1400  -44.6 1008.4    0.6   41.0   61.5  444.0
2002 155  6  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 155  6  4 1600  -45.2 1009.7    0.2   38.0   60.6  444.0
2002 155  6  4 1700  -44.6 1010.2    1.4   38.0   61.0  444.0
2002 155  6  4 1800  -45.1 1010.6    1.2   39.0   60.6  444.0
2002 155  6  4 1900  -42.2 1011.2    2.1   31.0   64.6  444.0
2002 155  6  4 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 155  6  4 2100  -42.4 1012.5    1.2   34.0   64.6  444.0
2002 155  6  4 2200  -39.4 1013.2    0.8   75.0   68.1  444.0
2002 155  6  4 2300  -43.6 1013.6    0.6  129.0   63.2  444.0
2002 156  6  5 0000  -43.4 1014.2    1.0   72.0   63.2  444.0
2002 156  6  5 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 156  6  5 0200  -43.4 1014.1    0.6   68.0   62.8  444.0
2002 156  6  5 0300  -44.6 1014.3    0.8   77.0   61.0  444.0
2002 156  6  5 0400  -44.5 1014.2    0.8   60.0   61.5  444.0
2002 156  6  5 0500  -43.1 1014.2    0.6   58.0   62.8  444.0
2002 156  6  5 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 156  6  5 0700  -41.9 1014.2    0.0    0.0   65.0  444.0
2002 156  6  5 0800  -41.9 1014.4    0.2  263.0   65.0  444.0
2002 156  6  5 0900  -40.4 1014.5    0.6  291.0   67.2  444.0
2002 156  6  5 1000  -37.6 1014.7    0.2  260.0   70.7  444.0
2002 156  6  5 1100  -38.9 1014.9    0.0    0.0   68.1  444.0
2002 156  6  5 1200  -37.8 1014.7    0.0    0.0   69.4  444.0
2002 156  6  5 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 156  6  5 1400  -37.4 1014.6    0.0    0.0   69.8  444.0
2002 156  6  5 1500  -34.8 1014.5    0.0    0.0   72.0  444.0
2002 156  6  5 1600  -36.2 1014.2    0.0    0.0   71.6  444.0
2002 156  6  5 1700  -35.5 1013.6    0.0    0.0   72.0  444.0
2002 156  6  5 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 156  6  5 1900  444.0 1013.1    0.0    0.0   76.9  444.0
2002 156  6  5 2000  -37.5 1012.6    0.0    0.0   70.3  444.0
2002 156  6  5 2100  -40.9 1012.9    0.4   18.0   66.8  444.0
2002 156  6  5 2200  -37.6 1012.2    0.8  360.0   72.0  444.0
2002 156  6  5 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 157  6  6 0000  -32.1 1011.6    0.0    0.0   77.3  444.0
2002 157  6  6 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 157  6  6 0200  -36.2 1010.5    0.0    0.0   70.7  444.0
2002 157  6  6 0300  -33.5 1010.2    0.0    0.0   76.0  444.0
2002 157  6  6 0400  444.0 1010.2    0.0    0.0   70.7  444.0
2002 157  6  6 0500  -35.9 1010.0    0.0    0.0   74.2  444.0
2002 157  6  6 0600  -35.6 1009.7    0.0    0.0   74.2  444.0
