Year: 2002  Month: 11  ID: MPT  ARGOS:  8906  Name: Marble Point        
2002 320 11 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 1700   -9.6  973.7    0.0    0.0  444.0  444.0
2002 320 11 16 1800  -10.0  973.3    1.5   51.0  444.0  444.0
2002 320 11 16 1900   -9.0  972.8    2.0  146.0  444.0  444.0
2002 320 11 16 2000   -9.4  972.7    0.5  360.0  444.0  444.0
2002 320 11 16 2100   -7.5  972.4    0.0    0.0  444.0  444.0
2002 320 11 16 2200   -7.5  972.3    0.0    0.0  444.0  444.0
2002 320 11 16 2300   -5.8  971.7    0.0    0.0  444.0  444.0
2002 321 11 17 0000   -7.8  971.1    1.5  359.0  444.0  444.0
2002 321 11 17 0100   -6.9  970.2    1.5  321.0  444.0  444.0
2002 321 11 17 0200   -6.1  969.5    2.5  322.0  444.0  444.0
2002 321 11 17 0300   -7.1  968.8    2.7  326.0  444.0  444.0
2002 321 11 17 0400  444.0  968.4    0.0    0.0  444.0  444.0
2002 321 11 17 0500   -7.2  967.8    2.9  134.0  444.0  444.0
2002 321 11 17 0600   -7.9  967.4    4.2  138.0  444.0  444.0
2002 321 11 17 0700   -6.5  967.5    1.0  155.0  444.0  444.0
2002 321 11 17 0800   -6.9  967.0    3.2  319.0  444.0  444.0
2002 321 11 17 0900   -7.2  966.8    2.2  359.0  444.0  444.0
2002 321 11 17 1000   -6.9  966.9    3.2  104.0  444.0  444.0
2002 321 11 17 1100   -7.5  967.1    0.5  262.0  444.0  444.0
2002 321 11 17 1200   -8.8  967.0    4.7  188.0  444.0  444.0
2002 321 11 17 1300   -8.1  966.9    6.1  172.0  444.0  444.0
2002 321 11 17 1400   -7.2  967.0    6.9  153.0  444.0  444.0
2002 321 11 17 1500   -7.6  967.1    0.0    0.0  444.0  444.0
2002 321 11 17 1600   -6.4  966.9    0.0    0.0  444.0  444.0
2002 321 11 17 1700   -5.8  966.9    0.0    0.0  444.0  444.0
2002 321 11 17 1800   -8.2  967.0    4.7   98.0  444.0  444.0
2002 321 11 17 1900   -6.6  967.2    2.2   73.0  444.0  444.0
2002 321 11 17 2000   -7.0  967.0    1.7   91.0  444.0  444.0
2002 321 11 17 2100   -6.5  967.3    1.7   89.0  444.0  444.0
2002 321 11 17 2200   -6.2  967.3    1.0   90.0  444.0  444.0
2002 321 11 17 2300   -4.0  967.5    1.0  360.0  444.0  444.0
2002 322 11 18 0000   -3.1  967.6    2.0  117.0  444.0  444.0
2002 322 11 18 0100   -2.6  967.0    9.8  179.0  444.0  444.0
2002 322 11 18 0200   -6.0  967.6    3.2   44.0  444.0  444.0
2002 322 11 18 0300   -3.9  968.0    2.9  186.0  444.0  444.0
2002 322 11 18 0400   -6.4  968.0    4.2  138.0  444.0  444.0
2002 322 11 18 0500   -6.4  968.5    2.9  150.0  444.0  444.0
2002 322 11 18 0600   -6.5  968.8    3.7  150.0  444.0  444.0
2002 322 11 18 0700   -7.8  968.8    4.2  142.0  444.0  444.0
2002 322 11 18 0800  -10.0  968.9    5.9  135.0  444.0  444.0
2002 322 11 18 0900   -8.6  968.8    5.9  153.0  444.0  444.0
2002 322 11 18 1000  -10.1  969.2    3.2  121.0  444.0  444.0
2002 322 11 18 1100  -10.1  968.9    5.1  142.0  444.0  444.0
2002 322 11 18 1200  -11.4  969.0    3.7  142.0  444.0  444.0
2002 322 11 18 1300  -11.4  968.9    6.1  145.0  444.0  444.0
2002 322 11 18 1400  -11.2  968.7    5.6  134.0  444.0  444.0
2002 322 11 18 1500  -10.8  968.5    4.2  122.0  444.0  444.0
2002 322 11 18 1600  -10.2  968.3    3.7  129.0  444.0  444.0
2002 322 11 18 1700   -9.5  968.1    1.5  117.0  444.0  444.0
2002 322 11 18 1800   -9.6  968.2    2.2  111.0  444.0  444.0
2002 322 11 18 1900  -10.5  968.0    3.7  138.0  444.0  444.0
2002 322 11 18 2000  -10.5  967.7    4.2  122.0  444.0  444.0
2002 322 11 18 2100   -9.6  967.9    4.9  127.0  444.0  444.0
2002 322 11 18 2200  -10.0  968.1    4.4  135.0  444.0  444.0
2002 322 11 18 2300  -10.1  968.6    4.7  131.0  444.0  444.0
2002 323 11 19 0000   -8.9  968.7    5.4  127.0  444.0  444.0
2002 323 11 19 0100   -9.4  969.2    5.4  125.0  444.0  444.0
2002 323 11 19 0200   -8.9  969.3    7.6  156.0  444.0  444.0
2002 323 11 19 0300   -7.8  969.7    7.6  131.0  444.0  444.0
2002 323 11 19 0400   -7.2  970.1    3.7  135.0  444.0  444.0
2002 323 11 19 0500   -7.1  970.0    4.4  127.0  444.0  444.0
2002 323 11 19 0600   -8.6  970.4    5.1  134.0  444.0  444.0
2002 323 11 19 0700   -9.0  970.8    5.1  142.0  444.0  444.0
2002 323 11 19 0800   -9.6  970.8    5.6  150.0  444.0  444.0
2002 323 11 19 0900  -11.2  970.7    3.9  155.0  444.0  444.0
2002 323 11 19 1000   -9.9  970.7    2.9  155.0  444.0  444.0
2002 323 11 19 1100  -10.2  970.4    2.7  148.0  444.0  444.0
2002 323 11 19 1200  -10.0  970.2    2.0  155.0  444.0  444.0
2002 323 11 19 1300   -9.6  969.8    0.0    0.0  444.0  444.0
2002 323 11 19 1400  -10.5  969.2    1.7  287.0  444.0  444.0
2002 323 11 19 1500   -9.6  969.0    0.0    0.0  444.0  444.0
2002 323 11 19 1600  -10.5  968.5    2.5  257.0  444.0  444.0
2002 323 11 19 1700  -10.2  968.1    2.7  270.0  444.0  444.0
2002 323 11 19 1800  -10.0  967.9    2.9  264.0  444.0  444.0
2002 323 11 19 1900   -8.1  967.6    0.7  339.0  444.0  444.0
2002 323 11 19 2000   -9.2  967.5    2.5  308.0  444.0  444.0
2002 323 11 19 2100   -9.2  967.5    1.2  290.0  444.0  444.0
2002 323 11 19 2200   -9.1  967.6    1.0  305.0  444.0  444.0
2002 323 11 19 2300   -8.8  967.5    1.0  338.0  444.0  444.0
2002 324 11 20 0000   -7.2  967.1    0.2  285.0  444.0  444.0
2002 324 11 20 0100   -8.1  966.7    2.0  360.0  444.0  444.0
2002 324 11 20 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 324 11 20 0300   -6.5  965.7    0.7  112.0  444.0  444.0
2002 324 11 20 0400   -7.0  965.1    0.0    0.0  444.0  444.0
2002 324 11 20 0500   -9.5  964.3    5.4  360.0  444.0  444.0
2002 324 11 20 0600   -9.6  964.2    4.7    4.0  444.0  444.0
2002 324 11 20 0700  -10.5  964.1    3.9  349.0  444.0  444.0
2002 324 11 20 0800  -10.8  963.9    3.2  360.0  444.0  444.0
2002 324 11 20 0900  -10.5  963.8    2.9  322.0  444.0  444.0
2002 324 11 20 1000  -11.0  963.5    3.2  315.0  444.0  444.0
2002 324 11 20 1100  -11.1  963.1    4.4  323.0  444.0  444.0
2002 324 11 20 1200  -11.4  962.8    4.7  335.0  444.0  444.0
2002 324 11 20 1300  -11.4  962.3    5.1  329.0  444.0  444.0
2002 324 11 20 1400  -11.6  961.9    6.1  312.0  444.0  444.0
2002 324 11 20 1500  -11.6  961.7    4.7  318.0  444.0  444.0
2002 324 11 20 1600  -11.5  961.7    3.9  319.0  444.0  444.0
2002 324 11 20 1700  -11.1  961.5    2.9  318.0  444.0  444.0
2002 324 11 20 1800  -10.8  961.6    1.2  314.0  444.0  444.0
2002 324 11 20 1900  -10.6  961.4    2.5  308.0  444.0  444.0
2002 324 11 20 2000   -9.9  961.4    2.0  288.0  444.0  444.0
2002 324 11 20 2100   -8.9  961.6    2.0  308.0  444.0  444.0
2002 324 11 20 2200   -8.6  961.5    2.0  302.0  444.0  444.0
2002 324 11 20 2300   -8.4  961.5    2.5  318.0  444.0  444.0
2002 325 11 21 0000   -9.6  961.4    3.7  345.0  444.0  444.0
2002 325 11 21 0100   -9.6  961.5    2.9  114.0  444.0  444.0
2002 325 11 21 0200  -10.1  961.8    1.7  115.0  444.0  444.0
2002 325 11 21 0300  -10.8  961.9    2.9  124.0  444.0  444.0
2002 325 11 21 0400  -10.6  962.1    3.2  120.0  444.0  444.0
2002 325 11 21 0500  -10.8  962.4    2.9  125.0  444.0  444.0
2002 325 11 21 0600  -11.2  962.7    3.7  129.0  444.0  444.0
2002 325 11 21 0700  -11.4  963.2    2.9  131.0  444.0  444.0
2002 325 11 21 0800  -11.9  963.5    4.2  135.0  444.0  444.0
2002 325 11 21 0900  -12.2  964.0    3.4  141.0  444.0  444.0
2002 325 11 21 1000  -12.2  964.6    3.7  138.0  444.0  444.0
2002 325 11 21 1100  -12.2  964.9    3.9  136.0  444.0  444.0
2002 325 11 21 1200  -12.4  965.4    3.4  136.0  444.0  444.0
2002 325 11 21 1300  -12.5  965.8    2.9  118.0  444.0  444.0
2002 325 11 21 1400  -12.2  966.1    1.7  141.0  444.0  444.0
2002 325 11 21 1500  -11.9  966.4    3.2  135.0  444.0  444.0
2002 325 11 21 1600  -12.1  966.8    2.2  122.0  444.0  444.0
2002 325 11 21 1700  -11.8  967.2    3.7  139.0  444.0  444.0
2002 325 11 21 1800  -11.8  967.4    3.9  124.0  444.0  444.0
2002 325 11 21 1900  -11.2  967.8    3.9  125.0  444.0  444.0
2002 325 11 21 2000  -11.1  968.3    3.7  125.0  444.0  444.0
2002 325 11 21 2100  -10.5  968.7    2.9  110.0  444.0  444.0
2002 325 11 21 2200   -9.9  968.8    1.7  142.0  444.0  444.0
2002 325 11 21 2300   -9.5  969.0    2.0  117.0  444.0  444.0
2002 326 11 22 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 326 11 22 0100   -8.6  969.2    0.2  108.0  444.0  444.0
2002 326 11 22 0200   -8.1  969.3    0.5  138.0  444.0  444.0
2002 326 11 22 0300   -7.2  969.2    0.2  124.0  444.0  444.0
2002 326 11 22 0400   -7.5  969.4    1.0   53.0  444.0  444.0
2002 326 11 22 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 326 11 22 0600   -6.1  969.6    1.0  318.0  444.0  444.0
2002 326 11 22 0700   -8.6  969.6    1.7  250.0  444.0  444.0
2002 326 11 22 0800   -7.9  969.9    0.5  114.0  444.0  444.0
2002 326 11 22 0900   -9.0  970.0    1.0  141.0  444.0  444.0
2002 326 11 22 1000  -10.0  970.3    0.5  145.0  444.0  444.0
2002 326 11 22 1100  -11.0  970.5    1.0  155.0  444.0  444.0
2002 326 11 22 1200  -10.9  971.0    0.5  173.0  444.0  444.0
2002 326 11 22 1300  -10.9  971.2    1.0  201.0  444.0  444.0
2002 326 11 22 1400  -10.9  971.6    1.2   91.0  444.0  444.0
2002 326 11 22 1500  -12.2  971.8    2.2  124.0  444.0  444.0
2002 326 11 22 1600  -11.8  972.2    2.0  105.0  444.0  444.0
2002 326 11 22 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 326 11 22 1800  -11.4  972.7    4.2  129.0  444.0  444.0
2002 326 11 22 1900  -11.6  972.7    4.7  136.0  444.0  444.0
2002 326 11 22 2000  -10.9  972.9    4.2  127.0  444.0  444.0
2002 326 11 22 2100  -10.5  973.2    3.9  127.0  444.0  444.0
2002 326 11 22 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 326 11 22 2300  -10.5  973.4    2.9  122.0  444.0  444.0
2002 327 11 23 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0200   -9.9  972.9    4.7  128.0  444.0  444.0
2002 327 11 23 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0400  -10.5  973.1    5.4  136.0  444.0  444.0
2002 327 11 23 0500  -11.0  973.3    5.4  121.0  444.0  444.0
2002 327 11 23 0600  -11.2  973.5    5.6  131.0  444.0  444.0
2002 327 11 23 0700  -11.4  973.6    4.2  142.0  444.0  444.0
2002 327 11 23 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0900  -12.2  974.1    5.1  136.0  444.0  444.0
2002 327 11 23 1000  -13.0  974.5    5.6  141.0  444.0  444.0
2002 327 11 23 1100  -13.8  974.7    7.6  143.0  444.0  444.0
2002 327 11 23 1200  -13.4  975.0    8.1  150.0  444.0  444.0
2002 327 11 23 1300  -13.1  975.2    7.1  142.0  444.0  444.0
2002 327 11 23 1400  -13.0  975.6    4.7  146.0  444.0  444.0
2002 327 11 23 1500  -13.1  976.2    3.7  150.0  444.0  444.0
2002 327 11 23 1600  -12.1  976.3    0.0    0.0  444.0  444.0
2002 327 11 23 1700  -12.2  976.5    0.0    0.0  444.0  444.0
2002 327 11 23 1800  -11.9  976.7    3.7  224.0  444.0  444.0
2002 327 11 23 1900  -13.1  977.3    2.9  333.0  444.0  444.0
2002 327 11 23 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 2100  -11.0  978.2    1.7  243.0  444.0  444.0
2002 327 11 23 2200  -10.0  978.4    1.0   89.0  444.0  444.0
2002 327 11 23 2300  -11.6  978.5    2.7  150.0  444.0  444.0
2002 328 11 24 0000  -11.0  978.4    2.9  181.0  444.0  444.0
2002 328 11 24 0100  -10.6  978.4    2.5  134.0  444.0  444.0
2002 328 11 24 0200  -10.5  978.4    3.4  124.0  444.0  444.0
2002 328 11 24 0300   -8.9  978.5    2.0  135.0  444.0  444.0
2002 328 11 24 0400   -9.5  978.5    3.2  135.0  444.0  444.0
2002 328 11 24 0500   -9.1  978.5    2.9  153.0  444.0  444.0
2002 328 11 24 0600  -10.0  978.3    2.5  132.0  444.0  444.0
2002 328 11 24 0700   -9.1  978.3    2.9  134.0  444.0  444.0
2002 328 11 24 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 328 11 24 0900  -10.0  978.2    2.0  142.0  444.0  444.0
2002 328 11 24 1000  -10.5  978.1    1.7  160.0  444.0  444.0
2002 328 11 24 1100  -11.2  978.2    2.5  152.0  444.0  444.0
2002 328 11 24 1200  -11.4  977.9    2.0  150.0  444.0  444.0
2002 328 11 24 1300  -13.2  977.6    2.2  172.0  444.0  444.0
2002 328 11 24 1400  -13.1  977.7    2.2  187.0  444.0  444.0
2002 328 11 24 1500  -13.1  977.4    2.5  165.0  444.0  444.0
2002 328 11 24 1600  -13.1  977.4    2.0  158.0  444.0  444.0
2002 328 11 24 1700  -13.1  977.1    1.5  208.0  444.0  444.0
2002 328 11 24 1800   -9.8  977.1    0.2  120.0  444.0  444.0
2002 328 11 24 1900   -8.5  976.7    0.0    0.0  444.0  444.0
2002 328 11 24 2000   -8.2  976.3    0.0    0.0  444.0  444.0
2002 328 11 24 2100  -10.0  975.7    1.5   10.0  444.0  444.0
2002 328 11 24 2200   -9.5  975.5    1.2    8.0  444.0  444.0
2002 328 11 24 2300   -9.0  975.1    1.2  332.0  444.0  444.0
2002 329 11 25 0000   -9.5  974.4    1.2  347.0  444.0  444.0
2002 329 11 25 0100   -9.6  974.0    0.2  359.0  444.0  444.0
2002 329 11 25 0200   -9.5  973.6    0.7    7.0  444.0  444.0
2002 329 11 25 0300   -8.4  973.2    2.0  347.0  444.0  444.0
2002 329 11 25 0400   -7.6  972.7    0.5  297.0  444.0  444.0
2002 329 11 25 0500   -9.5  972.3    2.5  255.0  444.0  444.0
2002 329 11 25 0600   -9.4  972.0    1.5  256.0  444.0  444.0
2002 329 11 25 0700   -9.2  971.7    1.5  256.0  444.0  444.0
2002 329 11 25 0800   -9.6  971.2    1.0  252.0  444.0  444.0
2002 329 11 25 0900   -8.8  970.9    0.0    0.0  444.0  444.0
2002 329 11 25 1000  -11.0  970.6    1.5  146.0  444.0  444.0
2002 329 11 25 1100  -12.9  970.4    1.7  122.0  444.0  444.0
2002 329 11 25 1200  -13.8  970.4    2.5  120.0  444.0  444.0
2002 329 11 25 1300  -13.4  969.9    1.5  201.0  444.0  444.0
2002 329 11 25 1400  -13.2  969.8    0.2  193.0  444.0  444.0
2002 329 11 25 1500  -13.8  969.4    1.0  228.0  444.0  444.0
2002 329 11 25 1600  -11.8  969.1    0.0    0.0  444.0  444.0
2002 329 11 25 1700  -11.4  968.7    0.5  292.0  444.0  444.0
2002 329 11 25 1800  -11.1  968.2    1.0  290.0  444.0  444.0
2002 329 11 25 1900   -9.6  967.7    0.5  336.0  444.0  444.0
2002 329 11 25 2000  -11.1  967.1    2.0  323.0  444.0  444.0
2002 329 11 25 2100  -12.4  966.9    2.9  359.0  444.0  444.0
2002 329 11 25 2200  -12.0  966.6    0.7  349.0  444.0  444.0
2002 329 11 25 2300  -11.5  966.2    0.0    0.0  444.0  444.0
2002 330 11 26 0000  -11.0  965.7    0.7  330.0  444.0  444.0
2002 330 11 26 0100  -10.9  965.1    1.5  353.0  444.0  444.0
2002 330 11 26 0200  -11.4  964.6    2.9  338.0  444.0  444.0
2002 330 11 26 0300  -11.4  964.2    2.7  353.0  444.0  444.0
2002 330 11 26 0400  -11.2  963.7    3.4  339.0  444.0  444.0
2002 330 11 26 0500  -11.0  963.5    4.2  342.0  444.0  444.0
2002 330 11 26 0600  -11.4  963.1    3.7  347.0  444.0  444.0
2002 330 11 26 0700  -11.1  962.7    2.7  345.0  444.0  444.0
2002 330 11 26 0800  -11.6  962.2    1.2  273.0  444.0  444.0
2002 330 11 26 0900  -12.4  961.7    2.5  252.0  444.0  444.0
2002 330 11 26 1000  -12.2  961.3    2.2  267.0  444.0  444.0
2002 330 11 26 1100  -13.2  960.9    1.7  263.0  444.0  444.0
2002 330 11 26 1200  -14.6  960.5    2.0  263.0  444.0  444.0
2002 330 11 26 1300  -14.4  960.1    2.0  273.0  444.0  444.0
2002 330 11 26 1400  -14.2  959.7    2.0  288.0  444.0  444.0
2002 330 11 26 1500  -14.1  959.5    2.0  280.0  444.0  444.0
2002 330 11 26 1600  -13.6  959.4    1.7  300.0  444.0  444.0
2002 330 11 26 1700  -13.2  959.3    2.0  291.0  444.0  444.0
2002 330 11 26 1800  -12.0  959.3    1.0  311.0  444.0  444.0
2002 330 11 26 1900  -11.9  959.4    0.7  335.0  444.0  444.0
2002 330 11 26 2000  -12.2  959.5    1.0  339.0  444.0  444.0
2002 330 11 26 2100  -13.5  959.6    2.5  339.0  444.0  444.0
2002 330 11 26 2200  -13.2  960.2    2.2  357.0  444.0  444.0
2002 330 11 26 2300  -12.6  960.6    2.0  343.0  444.0  444.0
2002 331 11 27 0000  -11.9  961.0    1.2  340.0  444.0  444.0
2002 331 11 27 0100  -10.9  961.4    2.0  333.0  444.0  444.0
2002 331 11 27 0200  -10.9  961.4    2.9  339.0  444.0  444.0
2002 331 11 27 0300   -9.9  961.6    2.7  315.0  444.0  444.0
2002 331 11 27 0400  -10.5  961.9    3.4  352.0  444.0  444.0
2002 331 11 27 0500   -9.5  962.1    2.7  273.0  444.0  444.0
2002 331 11 27 0600   -9.9  962.2    3.2  280.0  444.0  444.0
2002 331 11 27 0700   -9.1  962.4    1.7  291.0  444.0  444.0
2002 331 11 27 0800   -9.8  962.5    1.5  252.0  444.0  444.0
2002 331 11 27 0900   -8.5  962.5    0.0    0.0  444.0  444.0
2002 331 11 27 1000  -10.0  962.7    0.2  139.0  444.0  444.0
2002 331 11 27 1100  -10.6  962.7    1.5  145.0  444.0  444.0
2002 331 11 27 1200  -10.0  962.7    0.0    0.0  444.0  444.0
2002 331 11 27 1300  -11.2  962.5    0.0    0.0  444.0  444.0
2002 331 11 27 1400  -11.2  962.5    1.0  221.0  444.0  444.0
2002 331 11 27 1500  -11.0  962.6    1.2  219.0  444.0  444.0
2002 331 11 27 1600  -11.2  962.6    1.7  219.0  444.0  444.0
2002 331 11 27 1700   -9.5  962.8    1.2  224.0  444.0  444.0
2002 331 11 27 1800  -10.0  963.1    1.7  215.0  444.0  444.0
2002 331 11 27 1900   -9.6  963.5    1.0  255.0  444.0  444.0
2002 331 11 27 2000   -8.4  963.8    1.5  287.0  444.0  444.0
2002 331 11 27 2100   -8.2  964.3    1.5  311.0  444.0  444.0
2002 331 11 27 2200  -10.9  964.9    2.7  343.0  444.0  444.0
2002 331 11 27 2300  -10.5  965.8    2.5  347.0  444.0  444.0
2002 332 11 28 0000  -10.0  966.3    2.9  328.0  444.0  444.0
2002 332 11 28 0100   -9.9  967.1    3.2  338.0  444.0  444.0
2002 332 11 28 0200   -9.5  967.9    1.5  359.0  444.0  444.0
2002 332 11 28 0300   -8.2  968.5    2.0  352.0  444.0  444.0
2002 332 11 28 0400   -8.2  969.3    2.7  343.0  444.0  444.0
2002 332 11 28 0500   -8.9  970.1    1.5  345.0  444.0  444.0
2002 332 11 28 0600   -7.2  970.7    1.0  146.0  444.0  444.0
2002 332 11 28 0700  -11.0  971.5    4.2  132.0  444.0  444.0
2002 332 11 28 0800  -10.9  972.6    7.6  108.0  444.0  444.0
2002 332 11 28 0900  -11.6  973.5    5.9  127.0  444.0  444.0
2002 332 11 28 1000  -12.2  974.2    8.1  127.0  444.0  444.0
2002 332 11 28 1100  -12.4  975.0    5.1  125.0  444.0  444.0
2002 332 11 28 1200  -12.9  975.4    4.2  149.0  444.0  444.0
2002 332 11 28 1300  -11.4  975.5    0.2  128.0  444.0  444.0
2002 332 11 28 1400  -10.2  975.6    0.2  276.0  444.0  444.0
2002 332 11 28 1500  -11.4  975.8    0.5   53.0  444.0  444.0
2002 332 11 28 1600  -11.6  975.8    0.7   44.0  444.0  444.0
2002 332 11 28 1700  -11.9  976.2    2.2  165.0  444.0  444.0
2002 332 11 28 1800  -11.2  976.3    3.2   89.0  444.0  444.0
2002 332 11 28 1900  -11.2  976.5    2.7  128.0  444.0  444.0
2002 332 11 28 2000  -10.1  976.6    3.2  166.0  444.0  444.0
2002 332 11 28 2100   -9.6  976.4    5.9  129.0  444.0  444.0
2002 332 11 28 2200  -10.0  976.3    5.9  105.0  444.0  444.0
2002 332 11 28 2300   -8.2  976.5    2.0  129.0  444.0  444.0
2002 333 11 29 0000   -7.1  976.6    0.0    0.0  444.0  444.0
2002 333 11 29 0100   -7.9  976.2    4.4  129.0  444.0  444.0
2002 333 11 29 0200   -9.0  975.6    8.8   91.0  444.0  444.0
2002 333 11 29 0300   -8.9  975.9    6.1   98.0  444.0  444.0
2002 333 11 29 0400   -9.2  975.8    7.4  108.0  444.0  444.0
2002 333 11 29 0500   -9.2  975.6   10.0  108.0  444.0  444.0
2002 333 11 29 0600  -10.5  975.8    8.3  104.0  444.0  444.0
2002 333 11 29 0700  -11.1  976.4    8.3  127.0  444.0  444.0
2002 333 11 29 0800  -11.4  976.5    8.1  142.0  444.0  444.0
2002 333 11 29 0900  -11.6  976.6    6.1  138.0  444.0  444.0
2002 333 11 29 1000  -11.6  976.6    6.4  149.0  444.0  444.0
2002 333 11 29 1100  -11.9  976.6    5.9  160.0  444.0  444.0
2002 333 11 29 1200  -12.2  976.6    4.2  160.0  444.0  444.0
2002 333 11 29 1300  -11.4  976.3    2.9  179.0  444.0  444.0
2002 333 11 29 1400  -12.4  975.8    2.7  129.0  444.0  444.0
2002 333 11 29 1500  -12.4  975.8    4.2  146.0  444.0  444.0
2002 333 11 29 1600  -11.6  975.5    4.9  134.0  444.0  444.0
2002 333 11 29 1700  -10.8  975.1    4.7  143.0  444.0  444.0
2002 333 11 29 1800  -10.8  975.0    5.4  135.0  444.0  444.0
2002 333 11 29 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 333 11 29 2000  -10.8  974.5    4.4  134.0  444.0  444.0
2002 333 11 29 2100  -10.5  974.2    3.9  132.0  444.0  444.0
2002 333 11 29 2200   -9.6  973.9    1.7  125.0  444.0  444.0
2002 333 11 29 2300   -9.6  973.6    2.7  115.0  444.0  444.0
2002 334 11 30 0000   -9.6  973.3    2.7  111.0  444.0  444.0
2002 334 11 30 0100   -9.9  972.9    2.5  122.0  444.0  444.0
2002 334 11 30 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 0300   -9.0  972.0    4.2  101.0  444.0  444.0
2002 334 11 30 0400   -9.0  971.6    2.7  132.0  444.0  444.0
2002 334 11 30 0500   -9.6  971.1    3.7  136.0  444.0  444.0
2002 334 11 30 0600   -9.2  971.0    3.7  112.0  444.0  444.0
2002 334 11 30 0700   -9.6  970.6    1.7  156.0  444.0  444.0
2002 334 11 30 0800   -9.6  970.3    2.2  124.0  444.0  444.0
2002 334 11 30 0900  -10.0  970.0    1.7  120.0  444.0  444.0
2002 334 11 30 1000  -11.2  969.6    1.7  148.0  444.0  444.0
2002 334 11 30 1100  -11.0  969.3    0.7  169.0  444.0  444.0
2002 334 11 30 1200  -11.2  969.1    1.0  129.0  444.0  444.0
2002 334 11 30 1300  -10.8  968.8    0.5  111.0  444.0  444.0
2002 334 11 30 1400  -11.0  968.6    0.0    0.0  444.0  444.0
2002 334 11 30 1500  -11.4  968.2    0.5  235.0  444.0  444.0
2002 334 11 30 1600  -10.9  967.8    0.0    0.0  444.0  444.0
2002 334 11 30 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 1800   -9.6  967.2    0.2  290.0  444.0  444.0
2002 334 11 30 1900   -8.5  966.9    1.2  305.0  444.0  444.0
2002 334 11 30 2000   -8.8  966.6    0.7  354.0  444.0  444.0
2002 334 11 30 2100   -9.5  966.3    2.5  338.0  444.0  444.0
2002 334 11 30 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 2300  -10.0  965.5    2.7  339.0  444.0  444.0
