Year: 2002  Month: 04  ID: HRB  ARGOS:  8697  Name: Herbie Alley        
Lat: 78.10S  Lon: 166.68E  Elev:   30m
2002 106  4 16 0900  -28.6  982.6    1.6   49.0   83.9  444.0
2002 106  4 16 1000  -28.5  982.8    1.2    8.0   83.9  444.0
2002 106  4 16 1100  -28.5  983.0    1.9    7.0   83.9  444.0
2002 106  4 16 1200  -28.9  983.2    0.6    1.0   83.5  444.0
2002 106  4 16 1300  -29.0  983.5    2.7   25.0   83.5  444.0
2002 106  4 16 1400  -29.4  983.8    1.9   32.0   83.0  444.0
2002 106  4 16 1500  -30.0  984.5    1.9   34.0   82.2  444.0
2002 106  4 16 1600  -30.0  985.1    1.8  339.0   82.2  444.0
2002 106  4 16 1700  -29.9  985.9    1.0  339.0   82.2  444.0
2002 106  4 16 1800  -29.6  986.3    2.5    1.0   82.6  444.0
2002 106  4 16 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 106  4 16 2000  -30.2  988.0    3.1  347.0   81.7  444.0
2002 106  4 16 2100  -31.4  988.6    3.7  347.0   80.4  444.0
2002 106  4 16 2200  -31.4  989.3    2.9  347.0   80.4  444.0
2002 106  4 16 2300  -31.0  990.4    1.9   62.0   81.3  444.0
2002 107  4 17 0000  -31.8  990.8    5.1   38.0   80.0  444.0
2002 107  4 17 0100  -31.8  991.5    5.8   22.0   80.0  444.0
2002 107  4 17 0200  -32.2  992.0    3.9    8.0   79.1  444.0
2002 107  4 17 0300  -32.8  992.7    2.9   15.0   78.6  444.0
2002 107  4 17 0400  -32.4  993.4    1.4  183.0   78.6  444.0
2002 107  4 17 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 107  4 17 0600  -31.4  994.2    0.4   83.0   80.0  444.0
2002 107  4 17 0700  -31.5  994.7    2.1  233.0   80.0  444.0
2002 107  4 17 0800  -32.4  995.4    1.8  339.0   78.6  444.0
2002 107  4 17 0900  -36.5  996.3    4.1  347.0   73.4  444.0
2002 107  4 17 1000  -36.6  997.6    1.4    6.0   73.4  444.0
2002 107  4 17 1100  -37.1  997.9    3.7   76.0   72.5  444.0
2002 107  4 17 1200  -35.2  998.0    5.5  328.0   72.0  444.0
2002 107  4 17 1300  -30.9  998.6    3.1   10.0   80.8  444.0
2002 107  4 17 1400  -25.1  999.1   10.5  135.0   87.0  444.0
2002 107  4 17 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 107  4 17 1600  -23.6 1000.2    9.9  142.0   89.6  444.0
2002 107  4 17 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 107  4 17 1800  -21.1 1000.5    2.9  260.0   77.3  444.0
2002 107  4 17 1900  -21.2 1000.3    9.4  215.0   89.6  444.0
2002 107  4 17 2000  -20.2  999.6   14.2  197.0   89.2  444.0
2002 107  4 17 2100  -20.4 1000.9   12.5  180.0   84.8  444.0
2002 107  4 17 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 107  4 17 2300  -19.9 1000.9   13.1  143.0   77.3  444.0
2002 108  4 18 0000  -18.2 1001.2    8.8  172.0   73.4  444.0
2002 108  4 18 0100  -19.0 1001.4    8.0  152.0   74.2  444.0
2002 108  4 18 0200  -20.1 1001.6    4.7   89.0   69.0  444.0
2002 108  4 18 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 108  4 18 0400  -21.9 1001.5    2.1  346.0   70.7  444.0
2002 108  4 18 0500  -23.8 1001.3    1.6  266.0   73.4  444.0
2002 108  4 18 0600  -23.8 1001.2    1.0    7.0   74.7  444.0
2002 108  4 18 0700  -26.6 1001.0    2.1   56.0   77.8  444.0
2002 108  4 18 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 108  4 18 0900  -23.6 1000.4    1.6   13.0   77.3  444.0
2002 108  4 18 1000  -23.6 1000.1    1.6   22.0   72.5  444.0
2002 108  4 18 1100  -27.6 1000.0    1.0  139.0   67.2  444.0
2002 108  4 18 1200  -25.2  999.7    0.6   34.0   77.3  444.0
2002 108  4 18 1300  -21.2  999.4    1.8   39.0   58.0  444.0
2002 108  4 18 1400  -26.4  999.2    1.2  347.0   53.6  444.0
2002 108  4 18 1500  -28.8  999.1  444.0  444.0   81.7  444.0
2002 108  4 18 1600  -28.6  998.8    2.9  339.0   80.8  444.0
2002 108  4 18 1700  -29.6  998.7    1.9  347.0   74.2  444.0
2002 108  4 18 1800  -28.5  998.6    1.2  311.0   78.2  444.0
2002 108  4 18 1900  -26.4  998.6    1.0  292.0   73.4  444.0
2002 108  4 18 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 108  4 18 2100  -25.2  998.1    1.8  309.0   79.1  444.0
2002 108  4 18 2200  -24.4  998.0    1.6    6.0   74.7  444.0
2002 108  4 18 2300  -24.4  998.2    0.2  277.0   77.8  444.0
2002 109  4 19 0000  -24.1  998.2    1.0   49.0   72.9  444.0
2002 109  4 19 0100  -24.0  998.0    4.1  263.0   66.3  444.0
2002 109  4 19 0200  -23.1  998.0    2.1   22.0   78.6  444.0
2002 109  4 19 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 109  4 19 0400  -21.6  997.6    0.6   28.0   73.8  444.0
2002 109  4 19 0500  -21.2  997.3    1.6  143.0   78.2  444.0
2002 109  4 19 0600  -20.8  996.9    1.6  115.0   83.9  444.0
2002 109  4 19 0700  -22.2  996.5    3.7  340.0   80.0  444.0
2002 109  4 19 0800  -26.0  996.4    3.3   32.0   81.7  444.0
2002 109  4 19 0900  -26.1  996.0    1.4   86.0   83.0  444.0
2002 109  4 19 1000  -25.9  995.9    6.4   30.0   83.5  444.0
2002 109  4 19 1100  -26.8  996.2    4.1   66.0   79.1  444.0
2002 109  4 19 1200  -28.8  996.0    0.6  184.0   79.1  444.0
2002 109  4 19 1300  -30.8  995.9    1.8  309.0   81.3  444.0
2002 109  4 19 1400  -30.6  995.8    3.5   13.0   82.6  444.0
2002 109  4 19 1500  -31.0  995.4    0.2   24.0   80.4  444.0
2002 109  4 19 1600  -32.2  995.5    2.3  128.0   79.1  444.0
2002 109  4 19 1700  -30.9  995.3    2.3  134.0   81.3  444.0
2002 109  4 19 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 109  4 19 1900  -29.1  995.0    0.6  115.0   82.6  444.0
2002 109  4 19 2000  -32.0  994.9    2.7   28.0   75.6  444.0
2002 109  4 19 2100  -29.8  995.1    1.4  158.0   82.2  444.0
2002 109  4 19 2200  -28.4  994.8    1.8  121.0   83.5  444.0
2002 109  4 19 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 110  4 20 0000  -32.4  994.6    1.8   28.0   80.0  444.0
2002 110  4 20 0100  -30.5  994.4    3.3  346.0   83.9  444.0
2002 110  4 20 0200  -26.8  994.2    4.1  294.0   85.2  444.0
2002 110  4 20 0300  -21.2  993.9    7.4   35.0   92.7  444.0
2002 110  4 20 0400  -15.6  993.5    6.0  270.0   78.2  444.0
2002 110  4 20 0500  -16.5  993.7    3.5   69.0   72.9  444.0
2002 110  4 20 0600  -17.4  994.2    6.4  125.0   79.1  444.0
2002 110  4 20 0700  -16.5  993.6    8.6  111.0   72.0  444.0
2002 110  4 20 0800  -16.6  994.1    2.9   97.0   65.4  444.0
2002 110  4 20 0900  -15.2  993.6    5.8   97.0   61.9  444.0
2002 110  4 20 1000  -16.4  994.0    4.9   97.0   62.4  444.0
2002 110  4 20 1100  -16.6  994.1    5.1  236.0   60.6  444.0
2002 110  4 20 1200  -18.2  994.5    2.9  226.0   65.0  444.0
2002 110  4 20 1300  -28.5  994.2    4.7    7.0   77.3  444.0
2002 110  4 20 1400  -30.2  994.5    5.8   14.0   81.3  444.0
2002 110  4 20 1500  -31.8  994.6    7.4   18.0   78.6  444.0
2002 110  4 20 1600  -31.5  994.9    8.8    8.0   80.0  444.0
2002 110  4 20 1700  -31.4  995.3    6.4    6.0   80.0  444.0
2002 110  4 20 1800  -31.5  995.4    7.2   17.0   80.0  444.0
2002 110  4 20 1900  -31.4  995.5    7.6   21.0   79.1  444.0
2002 110  4 20 2000  -31.4  995.7    6.6    8.0   79.1  444.0
2002 110  4 20 2100  -32.0  995.8    7.0   14.0   78.6  444.0
2002 110  4 20 2200  -31.5  996.1    4.7   17.0   80.0  444.0
2002 110  4 20 2300  -32.6  996.1    1.8  339.0   79.1  444.0
2002 111  4 21 0000  -28.2  996.1    2.5  342.0   88.3  444.0
2002 111  4 21 0100  -21.2  995.5    5.8   11.0   83.5  444.0
2002 111  4 21 0200  -18.0  995.7    7.6  134.0   70.7  444.0
2002 111  4 21 0300  -17.9  995.7    7.8  160.0   69.4  444.0
2002 111  4 21 0400  -18.9  995.5    8.4  146.0   72.0  444.0
2002 111  4 21 0500  -22.9  996.4    6.8  347.0   83.0  444.0
2002 111  4 21 0600  -23.6  996.5    2.9    6.0   86.6  444.0
2002 111  4 21 0700  -23.8  996.8    2.3  347.0   83.5  444.0
2002 111  4 21 0800  -21.2  997.0    2.7   62.0   85.7  444.0
2002 111  4 21 0900  -22.9  997.0    4.3  347.0   82.6  444.0
2002 111  4 21 1000  -24.4  996.8    6.2  347.0   87.0  444.0
2002 111  4 21 1100  -26.6  997.3    5.3    6.0   84.4  444.0
2002 111  4 21 1200  -27.0  997.5    4.7  347.0   83.9  444.0
2002 111  4 21 1300  -22.1  997.7    7.0  139.0   77.8  444.0
2002 111  4 21 1400  -21.6  997.7    3.7  121.0   76.9  444.0
2002 111  4 21 1500  -23.9  998.2    3.7  340.0   83.0  444.0
2002 111  4 21 1600  -24.9  998.2    4.7    6.0   86.6  444.0
2002 111  4 21 1700  -24.5  998.2    6.8   11.0   86.1  444.0
2002 111  4 21 1800  -25.0  998.3    6.6   25.0   86.6  444.0
2002 111  4 21 1900  -25.9  998.7    5.3   21.0   85.2  444.0
2002 111  4 21 2000  -25.2  998.8    5.5   15.0   86.1  444.0
2002 111  4 21 2100  -25.8  998.8    3.7   15.0   84.4  444.0
2002 111  4 21 2200  -25.8  998.9    4.1   37.0   84.4  444.0
2002 111  4 21 2300  -26.0  999.1    3.3   31.0   85.2  444.0
2002 112  4 22 0000  -25.9  999.0    3.9   31.0   84.4  444.0
2002 112  4 22 0100  -27.2  998.8    1.8   42.0   84.4  444.0
2002 112  4 22 0200  -26.9  998.4    1.6  136.0   86.6  444.0
2002 112  4 22 0300  -27.4  998.0    0.8  153.0   85.7  444.0
2002 112  4 22 0400  -26.9  997.9    1.4  100.0   86.6  444.0
2002 112  4 22 0500  -27.0  998.0    1.9   62.0   86.6  444.0
2002 112  4 22 0600  -29.1  997.6    0.6   87.0   83.9  444.0
2002 112  4 22 0700  -28.2  997.3    1.8  314.0   84.4  444.0
2002 112  4 22 0800  -29.4  997.1    2.5  291.0   83.0  444.0
2002 112  4 22 0900  -30.9  996.8    1.2   37.0   81.3  444.0
2002 112  4 22 1000  -31.8  996.5    1.0   45.0   80.4  444.0
2002 112  4 22 1100  -31.6  996.2    1.6   93.0   79.5  444.0
2002 112  4 22 1200  -32.9  995.8    2.1  347.0   78.2  444.0
2002 112  4 22 1300  -32.9  995.8    3.5   10.0   78.6  444.0
2002 112  4 22 1400  -33.0  995.2    2.1   35.0   78.2  444.0
2002 112  4 22 1500  -34.4  995.2    2.1  138.0   76.0  444.0
2002 112  4 22 1600  -33.2  994.4    0.4  155.0   77.8  444.0
2002 112  4 22 1700  -31.6  993.8    1.9  215.0   80.0  444.0
2002 112  4 22 1800  -30.5  993.5    1.2   96.0   80.8  444.0
2002 112  4 22 1900  -29.6  993.1    1.6   38.0   83.5  444.0
2002 112  4 22 2000  -31.6  992.9    4.3   21.0   80.0  444.0
2002 112  4 22 2100  -33.2  992.4    2.7   48.0   76.9  444.0
2002 112  4 22 2200  -32.9  992.0    1.9  134.0   77.8  444.0
2002 112  4 22 2300  -31.6  991.6    1.6  163.0   79.1  444.0
2002 113  4 23 0000  -32.9  991.4    2.1  149.0   78.2  444.0
2002 113  4 23 0100  -32.4  991.0    2.7  148.0   78.6  444.0
2002 113  4 23 0200  -30.9  990.4    1.8  122.0   80.4  444.0
2002 113  4 23 0300  -30.5  990.0    0.6  150.0   80.0  444.0
2002 113  4 23 0400  -31.1  989.9    0.6  120.0   80.0  444.0
2002 113  4 23 0500  -33.4  989.4    0.2  297.0   77.3  444.0
2002 113  4 23 0600  -33.8  989.2    1.0  117.0   76.0  444.0
2002 113  4 23 0700  -35.2  988.9    0.6   18.0   75.1  444.0
2002 113  4 23 0800  -32.9  988.8    1.6   73.0   79.5  444.0
2002 113  4 23 0900  -35.6  988.4    0.2  115.0   74.2  444.0
2002 113  4 23 1000  -35.0  988.3    2.1   31.0   75.6  444.0
2002 113  4 23 1100  -35.1  988.1    1.2   93.0   75.6  444.0
2002 113  4 23 1200  -36.5  988.1    0.4  103.0   72.5  444.0
2002 113  4 23 1300  -34.4  987.9    0.2  322.0   75.6  444.0
2002 113  4 23 1400  -33.2  987.7    0.8   51.0   77.3  444.0
2002 113  4 23 1500  -32.6  987.4    0.2  248.0   78.2  444.0
2002 113  4 23 1600  -33.8  987.5    0.8    7.0   76.9  444.0
2002 113  4 23 1700  -33.0  987.6    1.4  114.0   77.8  444.0
2002 113  4 23 1800  -32.4  987.8    0.8  191.0   78.6  444.0
2002 113  4 23 1900  -31.4  987.9    1.6  145.0   80.0  444.0
2002 113  4 23 2000  -30.9  988.5    1.2  295.0   80.4  444.0
2002 113  4 23 2100  -30.4  988.7    1.2  276.0   80.8  444.0
2002 113  4 23 2200  -30.2  988.8    1.6  271.0   81.3  444.0
2002 113  4 23 2300  -30.6  989.4    0.2  347.0   80.4  444.0
2002 114  4 24 0000  -30.6  989.6    1.0  347.0   81.3  444.0
2002 114  4 24 0100  -30.0  989.9    0.2   79.0   81.3  444.0
2002 114  4 24 0200  -33.1  990.1    0.6   69.0   79.1  444.0
2002 114  4 24 0300  -31.8  990.4    1.4   86.0   79.1  444.0
2002 114  4 24 0400  -32.9  990.2    2.7   35.0   78.2  444.0
2002 114  4 24 0500  -32.0  990.0    1.2   42.0   80.0  444.0
2002 114  4 24 0600  -32.8  990.2    0.6   68.0   79.1  444.0
2002 114  4 24 0700  -32.4  990.8    1.9  159.0   77.8  444.0
2002 114  4 24 0800  -32.4  990.6    3.7  347.0   79.1  444.0
2002 114  4 24 0900  -32.0  990.6    3.5  315.0   81.7  444.0
2002 114  4 24 1000  -27.9  990.3    2.3   34.0   88.3  444.0
2002 114  4 24 1100  -24.9  990.3    3.5  169.0   87.0  444.0
2002 114  4 24 1200  -34.0  990.3    2.3  335.0   75.1  444.0
2002 114  4 24 1300  -32.8  990.0    3.3  318.0   79.5  444.0
2002 114  4 24 1400  -32.4  989.5    3.3  314.0   78.6  444.0
2002 114  4 24 1500  -32.4  989.4    3.5   21.0   77.8  444.0
2002 114  4 24 1600  -31.4  989.4    2.5   21.0   80.4  444.0
2002 114  4 24 1700  -33.8  989.1    1.0   76.0   77.8  444.0
2002 114  4 24 1800  -33.9  988.7    1.6   37.0   74.7  444.0
2002 114  4 24 1900  -34.1  444.0    2.1  340.0   77.3  444.0
2002 114  4 24 2000  -30.6  988.2    1.8  326.0   83.0  444.0
2002 114  4 24 2100  -31.6  988.2    1.4   76.0   80.0  444.0
2002 114  4 24 2200  -31.6  988.0    1.2   24.0   81.3  444.0
2002 114  4 24 2300  -31.1  987.8    2.3  243.0   80.0  444.0
2002 115  4 25 0000  -29.6  987.7    1.6  260.0   83.0  444.0
2002 115  4 25 0100  -30.4  987.7    0.8   32.0   81.3  444.0
2002 115  4 25 0200  -25.0  987.7    6.8  197.0   87.4  444.0
2002 115  4 25 0300  -23.9  987.3    9.4  184.0   89.2  444.0
2002 115  4 25 0400  -23.4  987.5    5.5  198.0   89.6  444.0
2002 115  4 25 0500  -23.9  987.1    8.8  215.0   87.9  444.0
2002 115  4 25 0600  -23.6  987.0    4.1   96.0   87.9  444.0
2002 115  4 25 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 115  4 25 0800  -23.5  986.5    6.8  260.0   79.1  444.0
2002 115  4 25 0900  -27.6  986.7    4.7  290.0   82.2  444.0
2002 115  4 25 1000  -27.6  986.6    4.1  338.0   83.0  444.0
2002 115  4 25 1100  -27.6  986.6    3.9  250.0   83.0  444.0
2002 115  4 25 1200  -26.8  986.2    3.1  243.0   83.9  444.0
2002 115  4 25 1300  -26.4  985.9    2.7  294.0   83.5  444.0
2002 115  4 25 1400  -25.9  985.7    2.1  294.0   82.6  444.0
2002 115  4 25 1500  -21.9  985.0    1.4  179.0   82.6  444.0
2002 115  4 25 1600  -20.1  985.1    4.3  200.0   83.5  444.0
2002 115  4 25 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 115  4 25 1800  -19.0  983.3   10.9  228.0   78.2  444.0
2002 115  4 25 1900  -25.0  983.7    3.3  305.0   79.5  444.0
2002 115  4 25 2000  -25.1  983.6    3.3  281.0   83.0  444.0
2002 115  4 25 2100  -18.0  982.5    9.8  191.0   65.4  444.0
2002 115  4 25 2200  -19.5  983.3    5.7  235.0   68.1  444.0
2002 115  4 25 2300  -19.9  983.4    3.3  260.0   66.8  444.0
2002 116  4 26 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 116  4 26 0100  -23.6  982.4    4.9   14.0   86.6  444.0
2002 116  4 26 0200  -25.5  982.1    3.7  250.0   87.0  444.0
2002 116  4 26 0300  -22.9  981.7    2.7  248.0   91.4  444.0
2002 116  4 26 0400  -23.6  980.9    2.9  277.0   90.5  444.0
2002 116  4 26 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 116  4 26 0600  -24.5  980.1    0.4  291.0   89.6  444.0
2002 116  4 26 0700  -27.2  980.0    2.9  335.0   85.7  444.0
2002 116  4 26 0800  -26.9  979.8    3.1  308.0   87.9  444.0
2002 116  4 26 0900  -28.1  979.7    1.4   66.0   84.8  444.0
2002 116  4 26 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 116  4 26 1100  -29.0  979.2    1.6  287.0   85.2  444.0
2002 116  4 26 1200  -30.5  979.0    2.9   32.0   80.4  444.0
2002 116  4 26 1300  -29.1  978.9    1.9   10.0   80.4  444.0
2002 116  4 26 1400  -29.9  978.9    2.5   45.0   83.5  444.0
2002 116  4 26 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 116  4 26 1600  -30.5  978.4    1.6   55.0   81.3  444.0
2002 116  4 26 1700  -28.4  977.7    1.9  347.0   84.4  444.0
2002 116  4 26 1800  -27.5  977.3    1.8   25.0   85.2  444.0
2002 116  4 26 1900  -28.6  977.3    1.8  314.0   86.6  444.0
2002 116  4 26 2000  -30.8  977.1    3.3  342.0   80.4  444.0
2002 116  4 26 2100  -30.9  977.1    1.0  278.0   81.7  444.0
2002 116  4 26 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 116  4 26 2300  -28.8  977.6    2.5   20.0   83.5  444.0
2002 117  4 27 0000  -27.2  977.3    1.0  346.0   86.1  444.0
2002 117  4 27 0100  -27.2  977.0    1.2   62.0   86.1  444.0
2002 117  4 27 0200  -26.0  977.0    2.1  326.0   88.3  444.0
2002 117  4 27 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 117  4 27 0400  -18.0  976.6    4.5  224.0   97.1  444.0
2002 117  4 27 0500  -13.1  976.0   20.7  198.0  444.0  444.0
2002 117  4 27 0600  -13.6  975.7   20.5  197.0  444.0  444.0
2002 117  4 27 0700  -13.2  975.3   15.6  193.0   94.9  444.0
2002 117  4 27 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 117  4 27 0900  -13.5  975.0   21.1  191.0  444.0  444.0
2002 117  4 27 1000  -13.1  975.2   24.4  181.0  444.0  444.0
2002 117  4 27 1100  -14.1  977.8   17.5  165.0  444.0  444.0
2002 117  4 27 1200  -14.2  979.3   19.3  160.0  444.0  444.0
2002 117  4 27 1300  -13.2  979.8   19.1  184.0  444.0  444.0
2002 117  4 27 1400  -14.1  981.4   16.8  194.0  444.0  444.0
2002 117  4 27 1500  -13.8  980.3   28.9  184.0  444.0  444.0
2002 117  4 27 1600  -13.6  981.9   26.7  194.0   99.8  444.0
2002 117  4 27 1700  -13.2  982.1   20.9  188.0   94.5  444.0
2002 117  4 27 1800  -12.8  983.3   23.0  183.0   87.0  444.0
2002 117  4 27 1900  -12.4  984.2   21.1  188.0   82.6  444.0
2002 117  4 27 2000  -11.4  984.5   21.3  180.0   72.9  444.0
2002 117  4 27 2100  -10.9  985.2   20.1  184.0   68.5  444.0
2002 117  4 27 2200  -10.4  985.1   22.2  188.0   64.1  444.0
2002 117  4 27 2300  -10.9  444.0   24.6  193.0   69.4  444.0
2002 118  4 28 0000  -10.6  986.7   23.8  187.0   61.9  444.0
2002 118  4 28 0100  -10.9  987.4   17.4  187.0   59.7  444.0
2002 118  4 28 0200  -10.6  984.4   23.8  173.0   62.4  444.0
2002 118  4 28 0300  -10.2  980.9   27.3  167.0   63.7  444.0
2002 118  4 28 0400  -10.4  984.3   17.5  166.0   58.4  444.0
2002 118  4 28 0500   -9.5  988.7   11.9  181.0   48.7  444.0
2002 118  4 28 0600  -10.0  989.3    6.4  215.0   47.0  444.0
2002 118  4 28 0700  -10.4  988.7   10.9  224.0   46.5  444.0
2002 118  4 28 0800  -11.1  988.7    8.2  246.0   52.2  444.0
2002 118  4 28 0900   -9.8  987.9   11.3  245.0   39.5  444.0
2002 118  4 28 1000  -13.6  988.7   14.0  240.0   60.6  444.0
2002 118  4 28 1100  -11.9  989.3   14.8  217.0   47.0  444.0
2002 118  4 28 1200  -11.2  989.9   11.5  193.0   47.4  444.0
2002 118  4 28 1300  -11.9  990.1   11.7  201.0   50.0  444.0
2002 118  4 28 1400  -11.4  989.7   10.1  197.0   48.7  444.0
2002 118  4 28 1500  -11.4  989.5   12.9  208.0   47.4  444.0
2002 118  4 28 1600  -11.1  989.5   10.5  200.0   48.7  444.0
2002 118  4 28 1700  -10.8  989.5    8.4  205.0   42.6  444.0
2002 118  4 28 1800  -11.4  989.1    8.4  211.0   50.5  444.0
2002 118  4 28 1900  -10.9  988.7    9.8  205.0   44.8  444.0
2002 118  4 28 2000  -11.4  987.7   14.0  214.0   43.9  444.0
2002 118  4 28 2100  -11.5  988.3   10.3  214.0   47.0  444.0
2002 118  4 28 2200  -11.4  988.1   21.6  224.0   48.3  444.0
2002 118  4 28 2300  -10.2  988.1   14.0  211.0   36.8  444.0
2002 119  4 29 0000   -8.9  987.8    8.0  186.0   37.7  444.0
2002 119  4 29 0100   -8.2  987.1    9.2  228.0   32.4  444.0
2002 119  4 29 0200   -7.9  985.1   10.5  210.0   36.0  444.0
2002 119  4 29 0300   -7.9  984.8   19.5  194.0   40.4  444.0
2002 119  4 29 0400   -9.6  985.8   13.6  184.0   53.6  444.0
2002 119  4 29 0500   -9.5  985.7   13.6  195.0   51.4  444.0
2002 119  4 29 0600   -9.1  984.1   15.8  186.0   39.5  444.0
2002 119  4 29 0700   -8.9  983.2   17.0  169.0   44.3  444.0
2002 119  4 29 0800  -10.4  985.8    6.4  197.0   50.5  444.0
2002 119  4 29 0900  -10.8  986.8    4.7  177.0   49.6  444.0
2002 119  4 29 1000  -11.8  986.5    5.5  118.0   51.8  444.0
2002 119  4 29 1100  -11.8  985.7    6.6  141.0   56.2  444.0
2002 119  4 29 1200  -11.4  984.4    7.2  152.0   52.2  444.0
2002 119  4 29 1300  -12.8  984.0    9.4  166.0   58.0  444.0
2002 119  4 29 1400  -13.6  984.3    8.0  155.0   58.0  444.0
2002 119  4 29 1500  -13.9  984.8    6.6  165.0   57.1  444.0
2002 119  4 29 1600  -13.9  984.5    4.1  174.0   54.0  444.0
2002 119  4 29 1700  -12.8  984.0    2.9  150.0   42.1  444.0
2002 119  4 29 1800  -14.9  983.5    3.9  347.0   48.7  444.0
2002 119  4 29 1900  -15.6  983.7    2.9  333.0   56.2  444.0
2002 119  4 29 2000  -12.0  982.8   12.9  197.0   34.6  444.0
2002 119  4 29 2100  -12.1  982.0   15.0  204.0   42.6  444.0
2002 119  4 29 2200  -10.9  981.7   18.5  201.0   41.2  444.0
2002 119  4 29 2300  -10.2  983.2   17.5  198.0   45.6  444.0
2002 120  4 30 0000  -10.5  979.1   19.3  190.0   59.3  444.0
2002 120  4 30 0100  -10.4  980.5   17.9  180.0   62.8  444.0
2002 120  4 30 0200  -10.2  982.0   11.5  190.0   63.7  444.0
2002 120  4 30 0300   -9.4  981.7   16.4  184.0   65.4  444.0
2002 120  4 30 0400   -9.0  982.2   11.1  191.0   70.7  444.0
2002 120  4 30 0500   -9.8  981.6   13.6  177.0   96.7  444.0
2002 120  4 30 0600  -10.0  981.6    9.6  208.0   99.3  444.0
2002 120  4 30 0700   -9.2  980.6    7.8  204.0   96.2  444.0
2002 120  4 30 0800   -9.2  980.9    3.5  195.0   98.0  444.0
2002 120  4 30 0900  -11.8  979.9    1.2  103.0  444.0  444.0
2002 120  4 30 1000  -10.2  979.1    8.2  205.0  444.0  444.0
2002 120  4 30 1100  -10.1  977.5   16.0  205.0  444.0  444.0
2002 120  4 30 1200   -9.2  977.2   12.5  188.0  444.0  444.0
2002 120  4 30 1300   -9.6  976.7   17.4  195.0  444.0  444.0
2002 120  4 30 1400   -9.4  976.0   14.8  188.0  444.0  444.0
2002 120  4 30 1500  -10.0  974.2   19.1  179.0  444.0  444.0
2002 120  4 30 1600  -11.4  973.4   26.7  173.0  444.0  444.0
2002 120  4 30 1700  -11.1  973.3   24.2  158.0  444.0  444.0
2002 120  4 30 1800  -10.9  974.0   23.2  159.0  444.0  444.0
2002 120  4 30 1900  -11.4  976.7   22.0  156.0  444.0  444.0
2002 120  4 30 2000  -12.1  979.9   11.7  155.0  444.0  444.0
2002 120  4 30 2100  -11.8  980.3    1.0  110.0  444.0  444.0
2002 120  4 30 2200  -11.0  980.6    1.4  184.0   98.0  444.0
2002 120  4 30 2300  -10.9  980.6    2.3  228.0  444.0  444.0
