Year: 2002  Month: 03  ID: PGS  ARGOS:  8937  Name: Pegasus South       
2002  62  3  3 1700  -17.1 1000.7    5.1  136.0  444.0   -9.1
2002  62  3  3 1800  -16.9 1000.9    7.1  150.0  444.0  -10.0
2002  62  3  3 1900  -17.1 1001.4    2.8  105.0  444.0  -10.5
2002  62  3  3 2000  -16.5 1002.1    0.8   68.0  444.0  -12.6
2002  62  3  3 2100  -15.2 1002.1    4.8  159.0  444.0   -0.1
2002  62  3  3 2200  -14.8 1002.4    2.5  111.0  444.0  -11.4
2002  62  3  3 2300  -15.1 1002.5    1.3  328.0  444.0  -12.1
2002  63  3  4 0000  -13.8 1002.4    3.6  170.0  444.0  -11.3
2002  63  3  4 0100  -14.0 1002.3    1.8  285.0  444.0  -12.0
2002  63  3  4 0200  -14.8 1002.4    3.3   20.0  444.0  -10.9
2002  63  3  4 0300  -15.2 1002.1    4.6   38.0  444.0   -9.8
2002  63  3  4 0400  -14.8 1002.0    3.0   39.0  444.0  -11.3
2002  63  3  4 0500  -14.9 1001.7    4.1   34.0  444.0  -10.6
2002  63  3  4 0600  -14.8 1001.6    3.6   20.0  444.0  -11.6
2002  63  3  4 0700  -14.9 1001.5    5.8   55.0  444.0   -8.6
2002  63  3  4 0800  -15.6 1001.6    6.4   48.0  444.0   -9.1
2002  63  3  4 0900  -15.5 1002.1    4.1   52.0  444.0  -10.9
2002  63  3  4 1000  -15.6 1002.1    5.3   49.0  444.0  -10.9
2002  63  3  4 1100  -15.2 1002.4    4.1   37.0  444.0   -9.8
2002  63  3  4 1200  -14.9 1001.8    4.1  347.0  444.0   14.1
2002  63  3  4 1300  -15.0 1002.2    2.8  360.0  444.0   -0.6
2002  63  3  4 1400  -14.1 1002.5    9.1   98.0  444.0   -5.1
2002  63  3  4 1500  -15.2 1003.8    5.3   98.0  444.0  -10.4
2002  63  3  4 1600  -14.1 1004.1    3.8   69.0  444.0  -12.6
2002  63  3  4 1700  -14.1 1004.3    0.8   21.0  444.0  -10.2
2002  63  3  4 1800  -13.0 1004.6   11.7  184.0  444.0   12.7
2002  63  3  4 1900  -14.4 1004.7    4.1  118.0  444.0   -3.5
2002  63  3  4 2000  -15.0 1005.1    8.6   93.0  444.0   -9.0
2002  63  3  4 2100  -13.0 1005.8    0.5  138.0  444.0  -10.5
2002  63  3  4 2200  -13.1 1006.7    3.0  104.0  444.0  -11.3
2002  63  3  4 2300  -13.6 1006.9    3.8   89.0  444.0   -6.1
2002  64  3  5 0000  -14.4 1006.9    2.0   98.0  444.0   -6.7
2002  64  3  5 0100  -17.1 1006.6    3.3   42.0  444.0  -11.4
2002  64  3  5 0200  -17.1 1006.6    4.6   31.0  444.0  -10.7
2002  64  3  5 0300  -16.5 1006.4    4.3   21.0  444.0  -10.8
2002  64  3  5 0400  -16.8 1006.0    3.6   38.0  444.0  -11.1
2002  64  3  5 0500  -18.6 1005.5    6.1   39.0  444.0  -10.1
2002  64  3  5 0600  -17.2 1005.0    5.8   52.0  444.0   -8.8
2002  64  3  5 0700  -17.4 1004.5    5.3   53.0  444.0   -8.7
2002  64  3  5 0800  -17.5 1003.7    7.9   59.0  444.0   -9.3
2002  64  3  5 0900  -18.5 1002.8    6.9   60.0  444.0  -10.5
2002  64  3  5 1000  -18.9 1001.9    6.6   49.0  444.0  -10.2
2002  64  3  5 1100  -19.5 1000.6    5.1   56.0  444.0   -7.9
2002  64  3  5 1200  -18.8  999.7    6.1   55.0  444.0   -8.2
2002  64  3  5 1300  -18.5  998.4    6.1   60.0  444.0  -10.1
2002  64  3  5 1400  -18.8  997.4    2.8   65.0  444.0  -10.8
2002  64  3  5 1500  -17.6  996.0    1.0  124.0  444.0  -12.1
2002  64  3  5 1600  -18.4  995.4    1.3   77.0  444.0   -6.0
2002  64  3  5 1700  -16.4  994.3    0.0    0.0  444.0    6.7
2002  64  3  5 1800  -14.8  993.3    1.5  207.0  444.0  -12.0
2002  64  3  5 1900  -12.1  992.5    0.8  201.0  444.0  -12.2
2002  64  3  5 2000  -10.4  991.6    5.3  316.0  444.0  -11.7
2002  64  3  5 2100  -11.4  991.0    1.8  298.0  444.0  -11.9
2002  64  3  5 2200  -12.4  990.0    6.1  160.0  444.0  -11.1
2002  64  3  5 2300  -12.1  989.6    2.5   49.0  444.0  -11.6
2002  65  3  6 0000  -11.2  989.0    1.5   21.0  444.0  -11.2
2002  65  3  6 0100  -11.8  988.5    2.8   60.0  444.0  -11.4
2002  65  3  6 0200  -12.4  988.2    3.3  111.0  444.0  -12.1
2002  65  3  6 0300  -10.8  988.0    0.8   65.0  444.0  -12.0
2002  65  3  6 0400  -12.6  988.2    5.8  167.0  444.0   -9.8
2002  65  3  6 0500  -16.0  988.6    9.7  166.0  444.0   -0.8
2002  65  3  6 0600  -16.6  989.2   16.0  159.0  444.0   -5.9
2002  65  3  6 0700  -16.8  990.0   10.7  149.0  444.0   -9.1
2002  65  3  6 0800  -14.1  990.1    7.4  156.0  444.0  -10.3
2002  65  3  6 0900  -14.2  991.9    1.3   87.0  444.0   -9.9
2002  65  3  6 1000  -15.5  992.1    4.8  339.0  444.0   14.3
2002  65  3  6 1100  -15.2  992.3    6.1  329.0  444.0  -10.1
2002  65  3  6 1200  -13.0  992.7    5.3  163.0  444.0  -11.8
2002  65  3  6 1300  -13.8  993.1    1.3   75.0  444.0  -10.5
2002  65  3  6 1400  -13.9  993.6    2.0  125.0  444.0   13.7
2002  65  3  6 1500  -15.5  994.1    8.6  173.0  444.0  -10.6
2002  65  3  6 1600  -14.8  994.6    6.6  315.0  444.0   -9.9
2002  65  3  6 1700  -14.8  994.8    2.8  211.0  444.0  -11.2
2002  65  3  6 1800  -15.9  995.2    3.8  198.0  444.0  -11.4
2002  65  3  6 1900  -16.8  995.8    0.0    0.0  444.0  -11.1
2002  65  3  6 2000  -18.0  996.0    2.3  120.0  444.0  -12.6
2002  65  3  6 2100  -15.9  996.3    2.8   60.0  444.0  -11.4
2002  65  3  6 2200  -15.8  995.7    7.1   75.0  444.0   -9.0
2002  65  3  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  66  3  7 0000  -16.1  996.0    5.8  145.0  444.0   -0.8
2002  66  3  7 0100  -15.9  444.0    8.4  201.0  444.0  -12.0
2002  66  3  7 0200  -16.2  995.5    2.0  108.0  444.0  -10.8
2002  66  3  7 0300  -17.1  995.1    6.9  110.0  444.0  -10.8
2002  66  3  7 0400  -17.2  995.2    3.0   72.0  444.0  -11.3
2002  66  3  7 0500  -17.9  995.0    3.6   53.0  444.0  -11.0
2002  66  3  7 0600  -18.9  994.7    4.3   39.0  444.0  -10.8
2002  66  3  7 0700  -19.5  994.7    4.3   42.0  444.0  -10.4
2002  66  3  7 0800  -20.6  994.6    5.3   41.0  444.0  -10.4
2002  66  3  7 0900  -20.6  994.5    5.6   35.0  444.0  -10.3
2002  66  3  7 1000  -20.4  994.3    5.3   63.0  444.0    6.8
2002  66  3  7 1100  -20.5  994.2    6.1   48.0  444.0  -10.1
2002  66  3  7 1200  -20.5  994.1    6.6   58.0  444.0   -8.6
2002  66  3  7 1300  -20.6  994.2    5.6   53.0  444.0  -10.2
2002  66  3  7 1400  -20.9  993.8    6.1   51.0  444.0  -10.1
2002  66  3  7 1500  -20.8  994.2    5.6   68.0  444.0  -10.4
2002  66  3  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002  66  3  7 1700  -21.4  994.2    3.3   68.0  444.0  -11.2
2002  66  3  7 1800  -21.1  994.4    2.8   77.0  444.0  -10.9
2002  66  3  7 1900  -20.9  994.6    4.1   96.0  444.0  -10.9
2002  66  3  7 2000  -20.9  994.7    3.3  100.0  444.0  -11.0
2002  66  3  7 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002  66  3  7 2200  -21.2  994.9    4.3   75.0  444.0   -7.3
2002  66  3  7 2300  -21.4  995.1    5.1   69.0  444.0  -11.0
2002  67  3  8 0000  -21.0  995.0    5.1   65.0  444.0  -10.5
2002  67  3  8 0100  -22.1  994.8    3.0   70.0  444.0  -11.1
2002  67  3  8 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 0300  -22.1  994.8    3.6   63.0  444.0   -7.6
2002  67  3  8 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 0500  -21.9  994.5    5.3   68.0  444.0  -10.0
2002  67  3  8 0600  -22.0  994.7    5.6   63.0  444.0  -10.5
2002  67  3  8 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 0800  -21.9  994.9    5.8   53.0  444.0  -10.9
2002  67  3  8 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 1000  -20.9  994.9    6.6   59.0  444.0   -9.9
2002  67  3  8 1100  -21.5  995.1    5.3   66.0  444.0  -10.5
2002  67  3  8 1200  -21.5  995.1    6.1   60.0  444.0  -10.1
2002  67  3  8 1300  -20.4  995.2    4.8   66.0  444.0  -10.5
2002  67  3  8 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 1500  -18.9  995.3    4.8   53.0  444.0  -10.6
2002  67  3  8 1600  -18.5  995.3    5.6   60.0  444.0  -10.6
2002  67  3  8 1700  -18.5  995.3    4.3   65.0  444.0  -10.8
2002  67  3  8 1800  -19.1  995.5    5.8   41.0  444.0  -10.1
2002  67  3  8 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 2000  -19.1  995.8    3.0   58.0  444.0   -9.0
2002  67  3  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 2200  -18.8  996.1    2.5   68.0  444.0  -11.6
2002  67  3  8 2300  -19.2  996.1    4.8   63.0  444.0  -11.6
2002  68  3  9 0000  -18.8  996.0    3.0   39.0  444.0  -11.3
2002  68  3  9 0100  -18.9  996.0    3.3   51.0  444.0  -11.7
2002  68  3  9 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 0300  -17.4  995.2    5.3  117.0  444.0  -10.4
2002  68  3  9 0400  -18.6  995.1    4.3   80.0  444.0  -11.1
2002  68  3  9 0500  -19.9  994.8    3.0   62.0  444.0  -11.3
2002  68  3  9 0600  -21.9  994.6    3.8   41.0  444.0  -11.3
2002  68  3  9 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 0800  -23.1  994.3    3.8   38.0  444.0  -10.9
2002  68  3  9 0900  -24.4  994.1    2.5   18.0  444.0  -10.8
2002  68  3  9 1000  -24.6  994.2    3.8   14.0  444.0  -11.0
2002  68  3  9 1100  -24.1  994.0    4.3   52.0  444.0  -11.3
2002  68  3  9 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 1300  -25.6  993.3    2.0   69.0  444.0   -5.9
2002  68  3  9 1400  -27.2  992.7    1.8   86.0  444.0  -11.8
2002  68  3  9 1500  -28.1  992.4    1.8   97.0  444.0  -11.9
2002  68  3  9 1600  -30.8  991.9    1.3  148.0  444.0  -12.6
2002  68  3  9 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 1800  -29.6  991.6    1.0  232.0  444.0    4.1
2002  68  3  9 1900  -25.9  991.2    2.3  149.0  444.0  -12.3
2002  68  3  9 2000  -26.4  990.7    0.8   93.0  444.0  -12.3
2002  68  3  9 2100  -24.4  990.6    1.0  118.0  444.0  -12.6
2002  68  3  9 2200  -24.2  990.3    0.5  342.0  444.0  -12.4
2002  68  3  9 2300  -23.4  989.8    0.0    0.0  444.0  -10.4
2002  69  3 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002  69  3 10 0100  -22.6  989.0    0.8    8.0  444.0   13.1
2002  69  3 10 0200  -21.6  988.4    1.3  356.0  444.0  -12.6
2002  69  3 10 0300  -22.1  987.6    1.5   18.0  444.0  -12.0
2002  69  3 10 0400  -21.9  987.4    2.0  360.0  444.0  -12.0
2002  69  3 10 0500  -21.9  986.9    1.3  347.0  444.0  -12.1
2002  69  3 10 0600  444.0  986.7    0.0    0.0  444.0   -3.2
2002  69  3 10 0700  -25.1  986.5    1.8   38.0  444.0  -12.0
2002  69  3 10 0800  -27.2  986.4    2.0   31.0  444.0  -11.8
2002  69  3 10 0900  -22.2  986.2    2.0   52.0  444.0  -11.7
2002  69  3 10 1000  -26.2  986.2    2.3   14.0  444.0  -11.7
2002  69  3 10 1100  -26.1  986.3    2.3    1.0  444.0  -12.2
2002  69  3 10 1200  -29.2  986.1    1.8    8.0  444.0  -12.6
2002  69  3 10 1300  -29.9  986.1    0.0    0.0  444.0  -12.6
2002  69  3 10 1400  -28.1  986.2    0.0    0.0  444.0  -12.3
2002  69  3 10 1500  -26.8  986.2    0.0    0.0  444.0  -12.6
2002  69  3 10 1600  -26.4  986.2    0.0    0.0  444.0  -12.6
2002  69  3 10 1700  -30.6  986.4    2.0  360.0  444.0  -12.6
2002  69  3 10 1800  -29.8  986.9    0.0    0.0  444.0  -11.4
2002  69  3 10 1900  -26.8  986.6    2.5    1.0  444.0  -12.1
2002  69  3 10 2000  -23.4  986.9  444.0  444.0  444.0  -12.2
2002  69  3 10 2100  -19.6  987.0    0.3  263.0  444.0  -12.5
2002  69  3 10 2200  -19.5  987.2    0.3  221.0  444.0  -12.1
2002  69  3 10 2300  -17.9  986.9    2.0  332.0  444.0  -11.9
2002  70  3 11 0000  -17.1  986.9    0.8  332.0  444.0  -11.8
2002  70  3 11 0100  -16.1  986.8    0.0    0.0  444.0  -12.6
2002  70  3 11 0200  -15.4  986.6    0.5   75.0  444.0  -12.6
2002  70  3 11 0300  -15.4  986.8    0.0    0.0  444.0  -12.6
2002  70  3 11 0400  -14.2  986.9    0.5  231.0  444.0  -12.4
2002  70  3 11 0500  -13.5  987.0    1.3  208.0  444.0  -11.7
2002  70  3 11 0600  -12.4  987.7    1.8  274.0  444.0  -11.9
2002  70  3 11 0700  -11.8  987.2    3.0  323.0  444.0   11.1
2002  70  3 11 0800  -10.5  987.5    2.8  302.0  444.0  -11.4
2002  70  3 11 0900  -10.0  988.0    1.0  353.0  444.0   -9.9
2002  70  3 11 1000   -9.1  988.0    3.8  262.0  444.0  -12.2
2002  70  3 11 1100   -8.5  988.5    4.6  236.0  444.0   -8.3
2002  70  3 11 1200   -9.4  988.3   12.7  201.0  444.0    2.3
2002  70  3 11 1300  -10.0  988.9   10.9  193.0  444.0   -8.1
2002  70  3 11 1400   -9.1  989.6    4.6  163.0  444.0  -10.2
2002  70  3 11 1500   -8.6  989.7   10.9  156.0  444.0   -9.0
2002  70  3 11 1600   -8.1  990.3    2.3  336.0  444.0   -6.6
2002  70  3 11 1700   -8.4  990.5    1.3  149.0  444.0   -1.0
2002  70  3 11 1800  -10.0  990.8    7.6   91.0  444.0   -9.4
2002  70  3 11 1900   -9.4  990.8    9.1  150.0  444.0   -8.4
2002  70  3 11 2000  -10.8  991.1    7.9  152.0  444.0   -9.0
2002  70  3 11 2100  -10.0  991.6    4.8  153.0  444.0   -1.6
2002  70  3 11 2200  -10.6  990.8   14.0  166.0  444.0    0.8
2002  70  3 11 2300  -10.0  990.3    9.1  177.0  444.0   -8.8
2002  71  3 12 0000  -10.1  991.3    3.6   46.0  444.0   -9.1
2002  71  3 12 0100   -8.4  991.4    8.6  150.0  444.0   -7.9
2002  71  3 12 0200   -7.4  990.2    8.9  215.0  444.0   -8.3
2002  71  3 12 0300   -8.1  991.3    6.1  186.0  444.0  -10.0
2002  71  3 12 0400   -8.4  990.8    3.8  201.0  444.0    1.6
2002  71  3 12 0500   -9.0  990.6    1.0   20.0  444.0   -4.2
2002  71  3 12 0600   -9.6  989.9    3.6  104.0  444.0  -11.1
2002  71  3 12 0700  -11.2  989.6    3.0    6.0  444.0  -12.1
2002  71  3 12 0800  -12.6  988.9    1.8   66.0  444.0  -11.9
2002  71  3 12 0900  -18.2  988.8    2.5   65.0  444.0   -7.4
2002  71  3 12 1000  -19.5  988.5    2.8   73.0  444.0   -6.1
2002  71  3 12 1100  -20.1  988.3    1.8   63.0  444.0  -11.9
2002  71  3 12 1200  -20.6  988.0    3.0   42.0  444.0  -11.3
2002  71  3 12 1300  -20.1  988.0    5.1   32.0  444.0  -10.4
2002  71  3 12 1400  -16.9  987.4    5.8   41.0  444.0   -9.3
2002  71  3 12 1500  -17.5  987.1    7.6   46.0  444.0   -8.7
2002  71  3 12 1600  -16.9  986.7    8.4   37.0  444.0   -9.2
2002  71  3 12 1700  -17.8  986.5    7.1   52.0  444.0   -9.6
2002  71  3 12 1800  -19.5  986.5    4.8   46.0  444.0   -9.2
2002  71  3 12 1900  -17.4  986.4    7.4   44.0  444.0  -10.1
2002  71  3 12 2000  -17.2  986.2    5.3   72.0  444.0   -7.4
2002  71  3 12 2100  -17.1  986.1    5.6   77.0  444.0   -7.9
2002  71  3 12 2200  -17.1  985.9    5.1   72.0  444.0  -10.5
2002  71  3 12 2300  -16.6  985.5    4.8   76.0  444.0  -10.6
2002  72  3 13 0000  -16.2  985.3    4.1   93.0  444.0  -10.9
2002  72  3 13 0100  -16.1  984.7    3.6   55.0  444.0   -4.8
2002  72  3 13 0200  -15.2  984.7    1.3  114.0  444.0   -5.3
2002  72  3 13 0300  -14.9  984.8    3.6  156.0  444.0  -11.3
2002  72  3 13 0400  -17.8  985.2    1.8   25.0  444.0  -11.9
2002  72  3 13 0500  -18.6  985.8    3.0  138.0  444.0  -11.3
2002  72  3 13 0600  -18.2  986.6    7.4  167.0  444.0   -9.5
2002  72  3 13 0700  -15.2  987.2    7.1  179.0  444.0   -0.8
2002  72  3 13 0800  -15.9  988.6    9.4  163.0  444.0   -1.4
2002  72  3 13 0900  -17.1  989.9   13.2  148.0  444.0   -1.2
2002  72  3 13 1000  -16.8  991.0    9.9  148.0  444.0   -8.5
2002  72  3 13 1100  -16.6  992.3    6.6  160.0  444.0   -8.6
2002  72  3 13 1200  -16.6  993.2    8.9  159.0  444.0    0.0
2002  72  3 13 1300  -16.6  994.8    8.4  160.0  444.0   -1.3
2002  72  3 13 1400  -15.9  995.9    6.1  174.0  444.0    9.2
2002  72  3 13 1500  -16.6  996.8    3.0  187.0  444.0  -11.3
2002  72  3 13 1600  -16.5  997.5    9.1  194.0  444.0   -9.3
2002  72  3 13 1700  -16.5  998.3   13.0  194.0  444.0   -8.3
2002  72  3 13 1800  -16.9  999.0   13.0  201.0  444.0    2.4
2002  72  3 13 1900  -15.4  999.8   10.2  188.0  444.0    1.3
2002  72  3 13 2000  -16.1 1000.2   11.4  186.0  444.0   -7.8
2002  72  3 13 2100  -14.4 1000.9    9.7  187.0  444.0   -6.0
2002  72  3 13 2200  -14.2  444.0   14.7  214.0  444.0   -6.3
2002  72  3 13 2300  -14.2 1002.9   15.0  167.0  444.0    1.0
2002  73  3 14 0000  -13.8 1003.2    5.8  156.0  444.0   -9.9
2002  73  3 14 0100  -13.0 1004.1    8.4  158.0  444.0   -9.1
2002  73  3 14 0200  -14.4 1003.2   20.1  211.0  444.0   -4.6
2002  73  3 14 0300  -14.4 1003.7   20.8  195.0  444.0   -4.2
2002  73  3 14 0400  -13.5 1004.5   19.1  198.0  444.0   -4.7
2002  73  3 14 0500  -13.2 1005.3   18.5  205.0  444.0   -4.6
2002  73  3 14 0600  -12.9 1006.4   21.3  197.0  444.0   -4.6
2002  73  3 14 0700  -12.4 1008.0   15.0  200.0  444.0    3.4
2002  73  3 14 0800  -12.5 1009.1   15.2  188.0  444.0   -6.3
2002  73  3 14 0900  -12.0 1010.0   17.3  200.0  444.0   -7.6
2002  73  3 14 1000  -11.5 1011.1   12.4  201.0  444.0   -9.4
2002  73  3 14 1100  -11.1 1011.6    9.4  191.0  444.0    1.8
2002  73  3 14 1200  -11.5 1011.2    8.4  202.0  444.0  -10.4
2002  73  3 14 1300  -13.1 1011.5    2.8   63.0  444.0  -11.4
2002  73  3 14 1400  -17.6 1011.9    0.0    0.0  444.0  -11.7
2002  73  3 14 1500  -16.4 1011.5    1.5  256.0  444.0  -12.2
2002  73  3 14 1600  -19.2 1011.5    1.8   55.0  444.0   -9.3
2002  73  3 14 1700  -20.9 1011.0    3.8   51.0  444.0  -11.3
2002  73  3 14 1800  -23.9 1010.6    3.3   38.0  444.0  -11.2
2002  73  3 14 1900  -23.1 1010.1    3.3   38.0  444.0   -9.2
2002  73  3 14 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002  73  3 14 2100  -23.1 1008.7    5.8   56.0  444.0   -8.8
2002  73  3 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002  73  3 14 2300  -20.5 1006.7    7.9   69.0  444.0   -9.3
2002  74  3 15 0000  -20.2 1006.3    7.9   75.0  444.0   -9.2
2002  74  3 15 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002  74  3 15 0200  -17.6 1006.4    3.3  222.0  444.0  -11.9
2002  74  3 15 0300  -18.2 1005.9    3.3  134.0  444.0  -11.8
2002  74  3 15 0400  -18.8 1005.4    5.8  149.0  444.0  -10.2
2002  74  3 15 0500  -19.1 1005.1    2.3   69.0  444.0  -12.2
2002  74  3 15 0600  -19.0 1005.1    2.0   83.0  444.0  -11.8
2002  74  3 15 0700  -20.5 1005.0    3.8  134.0  444.0  -11.4
2002  74  3 15 0800  -20.6 1004.9    2.3  158.0  444.0  -10.4
2002  74  3 15 0900  -20.9 1004.9    6.6  162.0  444.0   -9.9
2002  74  3 15 1000  -20.6 1004.6    3.0  158.0  444.0  -11.1
2002  74  3 15 1100  -20.5 1004.8    5.1  167.0  444.0  -10.5
2002  74  3 15 1200  -20.6 1004.6    6.1  153.0  444.0  -10.0
2002  74  3 15 1300  -22.1 1004.4    5.1   37.0  444.0   -9.9
2002  74  3 15 1400  -22.8 1004.5    7.1   48.0  444.0   -9.6
2002  74  3 15 1500  -23.4 1004.6    4.1   65.0  444.0  -10.6
2002  74  3 15 1600  -23.9 1004.7    3.0   46.0  444.0  -11.3
2002  74  3 15 1700  -24.8 1004.8    1.5   63.0  444.0  -10.2
2002  74  3 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002  74  3 15 1900  -22.5 1004.4    2.5  335.0  444.0  -11.6
2002  74  3 15 2000  -22.2 1004.3    1.8   53.0  444.0  -10.4
2002  74  3 15 2100  -20.4 1004.0    3.3  105.0  444.0  -11.2
2002  74  3 15 2200  -20.4 1003.5    2.8   82.0  444.0  -12.2
2002  74  3 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 0000  -20.6 1003.6    2.8   84.0  444.0   -7.5
2002  75  3 16 0100  -19.5 1002.9    3.0  122.0  444.0  -11.2
2002  75  3 16 0200  -18.5 1002.3    2.3  122.0  444.0  -11.7
2002  75  3 16 0300  -17.8 1002.0    1.8  167.0  444.0  -12.6
