Year: 2002  Month: 09  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2002 245  9  2 1100  -18.6  988.5    1.4  132.0  444.0    0.2
2002 245  9  2 1200  -22.8  988.3    2.7   42.0  444.0    0.2
2002 245  9  2 1300  -21.1  988.4    4.3   18.0  444.0    0.2
2002 245  9  2 1400  -21.2  988.9    4.5   33.0  444.0    0.2
2002 245  9  2 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 1600  -22.8  988.6    1.0  251.0  444.0    0.2
2002 245  9  2 1700  -22.2  988.5    1.0  223.0  444.0    0.2
2002 245  9  2 1800  -23.2  988.7    2.9   44.0  444.0    0.2
2002 245  9  2 1900  -21.0  988.3    7.2   40.0  444.0    0.2
2002 245  9  2 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 2100  -21.0  988.2    3.7   13.0  444.0    0.2
2002 245  9  2 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 2300  -21.0  988.5    2.1   15.0  444.0    0.2
2002 246  9  3 0000  -21.8  988.4    1.9  271.0  444.0    0.2
2002 246  9  3 0100  -24.5  988.6    1.6  178.0  444.0    0.2
2002 246  9  3 0200  -21.9  989.3    0.6   20.0  444.0    0.2
2002 246  9  3 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 246  9  3 0400  -20.5  989.7    0.6  132.0  444.0    0.2
2002 246  9  3 0500  -20.4  989.9    1.6  240.0  444.0    0.2
2002 246  9  3 0600  -22.1  990.4    1.4  212.0  444.0    0.2
2002 246  9  3 0700  -21.6  991.0    1.6  165.0  444.0    0.2
2002 246  9  3 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 246  9  3 0900  -21.1  991.9    2.7  198.0  444.0    0.2
2002 246  9  3 1000  -21.0  992.5    2.1  210.0  444.0    0.2
2002 246  9  3 1100  -21.0  992.9    1.6  205.0  444.0    0.2
2002 246  9  3 1200  -21.0  993.3    2.3  126.0  444.0    0.2
2002 246  9  3 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 246  9  3 1400  -21.9  994.4    3.7  177.0  444.0    0.2
2002 246  9  3 1500  -21.2  994.9    2.7  175.0  444.0    0.2
2002 246  9  3 1600  -20.9  995.2    2.1  161.0  444.0    0.2
2002 246  9  3 1700  -21.8  995.5    2.7  127.0  444.0    0.2
2002 246  9  3 1800  -21.5  995.7    2.3  106.0  444.0    0.2
2002 246  9  3 1900  -21.5  996.4    1.6   85.0  444.0    0.2
2002 246  9  3 2000  -22.2  996.9    1.2   89.0  444.0    0.2
2002 246  9  3 2100  -22.5  997.0    1.4   89.0  444.0    0.2
2002 246  9  3 2200  -22.1  997.1    1.6  127.0  444.0    0.2
2002 246  9  3 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 0000  -20.5  997.3    0.6  202.0  444.0    0.2
2002 247  9  4 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 0200  -20.5  997.4    1.2   47.0  444.0    0.2
2002 247  9  4 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 0400  -21.1  997.5    1.4   71.0  444.0    0.2
2002 247  9  4 0500  -21.1  997.5    1.8   30.0  444.0    0.1
2002 247  9  4 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 0700  -19.4  997.6    2.1  116.0  444.0    0.2
2002 247  9  4 0800  -19.6  997.5    3.1  137.0  444.0    0.2
2002 247  9  4 0900  -19.6  997.4    2.5  136.0  444.0    0.2
2002 247  9  4 1000  -19.6  997.1    1.8  146.0  444.0    0.2
2002 247  9  4 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 1200  -20.2  996.6    2.5  106.0  444.0    0.2
2002 247  9  4 1300  -21.2  996.6    3.5  130.0  444.0    0.2
2002 247  9  4 1400  -21.0  996.5    2.5  106.0  444.0    0.1
2002 247  9  4 1500  -20.6  996.2    1.6   87.0  444.0    0.2
2002 247  9  4 1600  -21.1  995.9    1.6   80.0  444.0    0.2
2002 247  9  4 1700  -20.2  995.5    1.6   70.0  444.0    0.2
2002 247  9  4 1800  -19.8  995.1    3.1   84.0  444.0    0.2
2002 247  9  4 1900  -19.9  994.9    4.1   57.0  444.0    0.2
2002 247  9  4 2000  -20.5  994.8    3.7   44.0  444.0    0.2
2002 247  9  4 2100  -20.9  994.8    4.1   43.0  444.0    0.2
2002 247  9  4 2200  -20.6  994.6    3.5   63.0  444.0    0.2
2002 247  9  4 2300  -20.4  994.6    3.9   53.0  444.0    0.2
2002 248  9  5 0000  -20.4  994.2    2.9   54.0  444.0    0.2
2002 248  9  5 0100  -19.8  994.0    2.9   40.0  444.0    0.2
2002 248  9  5 0200  -19.5  993.9    2.9   58.0  444.0    0.2
2002 248  9  5 0300  -19.6  993.5    0.8   26.0  444.0    0.2
2002 248  9  5 0400  -20.5  993.4    1.2   29.0  444.0    0.2
2002 248  9  5 0500  -19.6  993.4    0.8   89.0  444.0    0.2
2002 248  9  5 0600  -20.6  993.7    0.4   96.0  444.0    0.2
2002 248  9  5 0700  -19.6  993.4    2.3  171.0  444.0    0.2
2002 248  9  5 0800  -19.4  993.1    3.1  196.0  444.0    0.2
2002 248  9  5 0900  -19.9  992.9    3.3  222.0  444.0    0.2
2002 248  9  5 1000  -21.0  993.4    2.5   29.0  444.0    0.2
2002 248  9  5 1100  -21.1  993.6    1.2   35.0  444.0    0.2
2002 248  9  5 1200  -21.1  993.7    0.2   44.0  444.0    0.2
2002 248  9  5 1300  -21.2  993.9    0.6   51.0  444.0    0.2
2002 248  9  5 1400  -20.6  993.9    2.5  202.0  444.0    0.2
2002 248  9  5 1500  -21.8  993.9    1.9  217.0  444.0    0.2
2002 248  9  5 1600  -22.1  993.3    4.1   50.0  444.0    0.2
2002 248  9  5 1700  -21.4  992.5    3.5   35.0  444.0    0.2
2002 248  9  5 1800  -21.9  992.3    3.9   23.0  444.0    0.2
2002 248  9  5 1900  -21.1  992.0    8.6  192.0  444.0    0.2
2002 248  9  5 2000  -20.1  992.8    6.8   13.0  444.0    0.2
2002 248  9  5 2100  -19.1  994.0    2.1  282.0  444.0    0.2
2002 248  9  5 2200  -19.9  994.5    1.0  234.0  444.0    0.2
2002 248  9  5 2300  -19.6  995.0    1.4  154.0  444.0    0.2
2002 249  9  6 0000  -18.5  994.9    1.8  106.0  444.0    0.2
2002 249  9  6 0100  -18.1  994.5    0.0    0.0  444.0    0.2
2002 249  9  6 0200  -18.6  994.5    3.3   20.0  444.0    0.2
2002 249  9  6 0300  -19.1  993.5   11.7   16.0  444.0    0.2
2002 249  9  6 0400  -19.2  994.7    7.0  217.0  444.0    0.2
2002 249  9  6 0500  -19.0  995.7    0.4   51.0  444.0    0.2
2002 249  9  6 0600  -19.1  996.1    0.2   75.0  444.0    0.2
2002 249  9  6 0700  -19.1  996.6    0.6   43.0  444.0    0.2
2002 249  9  6 0800  -19.2  997.1    1.8   28.0  444.0    0.2
2002 249  9  6 0900  -19.6  997.2    5.5   22.0  444.0    0.2
2002 249  9  6 1000  -20.2  997.7    7.0   11.0  444.0    0.2
2002 249  9  6 1100  -19.9  997.2    9.4   23.0  444.0    0.2
2002 249  9  6 1200  -19.6  998.4    0.4  261.0  444.0    0.2
2002 249  9  6 1300  -19.9  998.9    5.7   15.0  444.0    0.2
2002 249  9  6 1400  -20.1  999.6    6.8   23.0  444.0    0.2
2002 249  9  6 1500  -19.9 1000.3    6.2   30.0  444.0    0.2
2002 249  9  6 1600  -20.0 1000.6    4.9   29.0  444.0    0.2
2002 249  9  6 1700  -20.2 1000.9    3.7   43.0  444.0    0.2
2002 249  9  6 1800  -20.2 1001.1    2.1   12.0  444.0    0.2
2002 249  9  6 1900  -20.0 1001.1    4.7   25.0  444.0    0.2
2002 249  9  6 2000  -19.9 1001.4    5.8   29.0  444.0    0.2
2002 249  9  6 2100  -19.6 1001.5    4.7   18.0  444.0    0.2
2002 249  9  6 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 249  9  6 2300  -19.6 1001.6    9.6   40.0  444.0    0.2
2002 250  9  7 0000  -19.4 1002.2    7.2   23.0  444.0    0.2
2002 250  9  7 0100  -19.1 1002.8    6.4   16.0  444.0    0.2
2002 250  9  7 0200  -19.0 1003.2    4.3   35.0  444.0    0.2
2002 250  9  7 0300  -19.2 1003.5    4.1   43.0  444.0    0.2
2002 250  9  7 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 250  9  7 0500  -19.8 1004.1    2.5   29.0  444.0    0.2
2002 250  9  7 0600  -20.0 1004.5    3.1   40.0  444.0    0.2
2002 250  9  7 0700  -20.0 1004.9    2.3   56.0  444.0    0.2
2002 250  9  7 0800  -20.0 1005.4    2.3   57.0  444.0    0.2
2002 250  9  7 0900  -19.9 1005.6    1.9   44.0  444.0    0.2
2002 250  9  7 1000  -20.0 1006.1    2.1   49.0  444.0    0.2
2002 250  9  7 1100  -20.1 1006.3    1.4   28.0  444.0    0.2
2002 250  9  7 1200  -20.2 1006.4    0.6   26.0  444.0    0.2
2002 250  9  7 1300  -20.0 1006.5    1.8   82.0  444.0    0.2
2002 250  9  7 1400  -20.4 1006.8    2.9   28.0  444.0    0.2
2002 250  9  7 1500  -21.0 1006.9    4.9   13.0  444.0    0.2
2002 250  9  7 1600  -21.1 1007.1    3.3   23.0  444.0    0.2
2002 250  9  7 1700  -21.2 1007.5    2.7   40.0  444.0    0.2
2002 250  9  7 1800  -20.9 1007.6    1.9   68.0  444.0    0.2
2002 250  9  7 1900  -21.5 1007.8    3.3   26.0  444.0    0.2
2002 250  9  7 2000  -23.1 1008.1    2.9   29.0  444.0    0.2
2002 250  9  7 2100  -22.6 1008.2    4.9   57.0  444.0    0.2
2002 250  9  7 2200  -22.6 1008.3    4.1   42.0  444.0    0.2
2002 250  9  7 2300  -22.8 1008.1    3.5   29.0  444.0    0.2
2002 251  9  8 0000  -22.9 1008.0    4.9   39.0  444.0    0.2
2002 251  9  8 0100  -22.8 1007.9    3.3   44.0  444.0    0.2
2002 251  9  8 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 251  9  8 0300  -22.9 1007.3    2.9   54.0  444.0    0.2
2002 251  9  8 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 251  9  8 0500  -24.2 1006.5    4.7   30.0  444.0    0.2
2002 251  9  8 0600  -24.6 1006.1    4.5   39.0  444.0    0.2
2002 251  9  8 0700  -24.9 1005.6    3.7   33.0  444.0    0.2
2002 251  9  8 0800  -23.1 1005.1    4.7   56.0  444.0    0.2
2002 251  9  8 0900  -23.0 1004.6    3.9   77.0  444.0    0.2
2002 251  9  8 1000  -23.2 1003.8    5.8   42.0  444.0    0.2
2002 251  9  8 1100  -24.5 1003.5    4.5   39.0  444.0    0.2
2002 251  9  8 1200  -24.5 1003.2    3.9   40.0  444.0    0.2
2002 251  9  8 1300  -24.6 1002.5    3.3   96.0  444.0    0.1
2002 251  9  8 1400  -23.6 1001.6    3.3  115.0  444.0    0.2
2002 251  9  8 1500  -23.4 1000.8    2.5   85.0  444.0    0.2
2002 251  9  8 1600  -23.2  999.9    2.9   51.0  444.0    0.2
2002 251  9  8 1700  -23.2  999.3    3.3   72.0  444.0    0.2
2002 251  9  8 1800  -23.4  998.7    2.7   37.0  444.0    0.2
2002 251  9  8 1900  -23.6  998.1    3.1   60.0  444.0    0.2
2002 251  9  8 2000  -23.6  997.4    3.1   60.0  444.0    0.2
2002 251  9  8 2100  -23.8  996.6    3.9   71.0  444.0    0.2
2002 251  9  8 2200  -23.5  996.3    2.7   89.0  444.0    0.2
2002 251  9  8 2300  -23.6  995.7    2.1   85.0  444.0    0.2
2002 252  9  9 0000  -23.9  995.6    1.9   98.0  444.0    0.2
2002 252  9  9 0100  -23.4  995.2    0.0    0.0  444.0    0.2
2002 252  9  9 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 252  9  9 0300  -24.2  995.1    2.7  182.0  444.0    0.2
2002 252  9  9 0400  -24.8  994.9    2.1  179.0  444.0    0.2
2002 252  9  9 0500  -25.2  995.0    1.2  165.0  444.0    0.2
2002 252  9  9 0600  -25.6  994.6    0.6  212.0  444.0    0.2
2002 252  9  9 0700  -25.6  994.6    1.8  129.0  444.0    0.2
2002 252  9  9 0800  -26.6  994.3    1.6  126.0  444.0    0.2
2002 252  9  9 0900  -27.5  994.1    1.2  106.0  444.0    0.2
2002 252  9  9 1000  -27.5  993.9    0.6   77.0  444.0    0.2
2002 252  9  9 1100  -28.4  993.9    0.2   68.0  444.0    0.2
2002 252  9  9 1200  -29.2  993.4    1.0  210.0  444.0    0.2
2002 252  9  9 1300  -30.0  993.5    1.6  205.0  444.0    0.2
2002 252  9  9 1400  -30.5  993.4    0.4   26.0  444.0    0.2
2002 252  9  9 1500  -30.8  993.5    0.8  144.0  444.0    0.2
2002 252  9  9 1600  -30.6  993.5    1.6  184.0  444.0    0.2
2002 252  9  9 1700  -31.4  993.6    1.9  208.0  444.0    0.2
2002 252  9  9 1800  -32.0  993.1    1.2  215.0  444.0    0.1
2002 252  9  9 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 252  9  9 2000  -31.8  993.7    0.8   36.0  444.0    0.2
2002 252  9  9 2100  -31.2  993.9    1.9   53.0  444.0    0.2
2002 252  9  9 2200  -31.2  994.3    0.0    0.0  444.0    0.2
2002 252  9  9 2300  -32.1  994.6    1.2   30.0  444.0    0.2
2002 253  9 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 0100  -31.6  994.6    1.4  230.0  444.0    0.2
2002 253  9 10 0200  -28.6  994.5    0.6  224.0  444.0    0.2
2002 253  9 10 0300  -30.0  994.5    1.6  222.0  444.0    0.2
2002 253  9 10 0400  -30.0  994.4    1.6  220.0  444.0    0.2
2002 253  9 10 0500  -30.1  994.4    1.2  223.0  444.0    0.2
2002 253  9 10 0600  -32.5  994.6    1.4  223.0  444.0    0.2
2002 253  9 10 0700  -31.8  994.4    1.6  219.0  444.0    0.2
2002 253  9 10 0800  -32.4  994.6    1.9  212.0  444.0    0.2
2002 253  9 10 0900  -31.8  994.5    1.8  223.0  444.0    0.2
2002 253  9 10 1000  -31.8  994.3    3.5  226.0  444.0    0.2
2002 253  9 10 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 1200  -24.1  994.0    3.9  198.0  444.0    0.2
2002 253  9 10 1300  -24.0  993.8    3.9  184.0  444.0    0.2
2002 253  9 10 1400  -30.1  993.5    3.1  234.0  444.0    0.2
2002 253  9 10 1500  -27.4  993.3    4.9  184.0  444.0    0.2
2002 253  9 10 1600  -30.4  993.2    4.1  206.0  444.0    0.2
2002 253  9 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 1800  -29.2  992.6    3.9  224.0  444.0    0.2
2002 253  9 10 1900  -28.8  992.8    3.1  178.0  444.0    0.2
2002 253  9 10 2000  -26.4  992.6    0.8  237.0  444.0    0.2
2002 253  9 10 2100  -28.5  992.4    2.9  212.0  444.0    0.2
2002 253  9 10 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 2300  -28.6  991.9    2.3  175.0  444.0    0.2
2002 254  9 11 0000  -27.0  991.8    0.6  213.0  444.0    0.2
2002 254  9 11 0100  -25.9  991.9    0.0    0.0  444.0    0.2
2002 254  9 11 0200  -25.1  991.6    0.0    0.0  444.0    0.2
2002 254  9 11 0300  -27.1  991.1    1.6  226.0  444.0    0.2
2002 254  9 11 0400  -28.8  991.0    1.9  229.0  444.0    0.2
2002 254  9 11 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 0600  -30.8  990.3    2.9  224.0  444.0    0.1
2002 254  9 11 0700  -32.2  989.9    2.5  216.0  444.0    0.2
2002 254  9 11 0800  -31.9  989.6    2.5  226.0  444.0    0.2
2002 254  9 11 0900  -33.4  989.4    2.9  224.0  444.0    0.2
2002 254  9 11 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 1100  -26.9  988.7    5.5  223.0  444.0    0.2
2002 254  9 11 1200  -28.0  988.5    3.3  224.0  444.0    0.2
2002 254  9 11 1300  -27.6  988.2    2.7  212.0  444.0    0.2
2002 254  9 11 1400  -26.5  987.8    2.3  209.0  444.0    0.2
2002 254  9 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 1600  -27.6  986.3    3.3  222.0  444.0    0.2
2002 254  9 11 1700  -32.0  985.8    1.8   18.0  444.0    0.2
2002 254  9 11 1800  -31.0  985.6    0.0    0.0  444.0    0.2
2002 254  9 11 1900  -29.2  985.0    2.1  203.0  444.0    0.2
2002 254  9 11 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 2100  -31.0  983.6    3.3  224.0  444.0    0.1
2002 254  9 11 2200  -27.2  982.7    4.7  226.0  444.0    0.2
2002 254  9 11 2300  -25.8  981.9    7.4  224.0  444.0    0.2
2002 255  9 12 0000  -21.0  981.0    6.6  202.0  444.0    0.2
2002 255  9 12 0100  -23.2  980.8    5.3  222.0  444.0    0.2
2002 255  9 12 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 255  9 12 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 255  9 12 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 255  9 12 0500  -20.2  977.5    1.8  229.0  444.0    0.2
2002 255  9 12 0600  -21.5  977.3    2.3   56.0  444.0    0.2
2002 255  9 12 0700  -18.6  976.4    3.7   50.0  444.0    0.2
2002 255  9 12 0800  -21.1  977.4    6.6   12.0  444.0    0.2
2002 255  9 12 0900  -18.5  977.5    9.8   32.0  444.0    0.2
2002 255  9 12 1000  -18.6  978.7    8.0   20.0  444.0    0.2
2002 255  9 12 1100  -18.8  980.3    5.8   49.0  444.0    0.2
2002 255  9 12 1200  -19.0  980.2    6.8   47.0  444.0    0.2
2002 255  9 12 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 255  9 12 1400  -17.9  980.5    8.2   22.0  444.0    0.2
2002 255  9 12 1500  -17.4  980.8    9.2   26.0  444.0    0.2
2002 255  9 12 1600  -18.6  981.8    7.8   15.0  444.0    0.2
2002 255  9 12 1700  -18.6  981.9    7.2   33.0  444.0    0.2
2002 255  9 12 1800  -18.9  982.2    5.1    6.0  444.0    0.2
2002 255  9 12 1900  -18.6  981.8    7.0   22.0  444.0    0.2
2002 255  9 12 2000  -19.0  981.4    6.2   20.0  444.0    0.2
2002 255  9 12 2100  -19.1  980.8    5.3   43.0  444.0    0.2
2002 255  9 12 2200  -18.6  979.8    6.0   54.0  444.0    0.2
2002 255  9 12 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 256  9 13 0000  -15.2  979.1    2.7   37.0  444.0    0.2
2002 256  9 13 0100  -12.6  979.0    0.8   51.0  444.0    0.2
2002 256  9 13 0200  -12.1  978.7    2.5  182.0  444.0    0.2
2002 256  9 13 0300  -12.1  978.3    2.9  203.0  444.0    0.2
2002 256  9 13 0400  -12.5  977.8    4.5  185.0  444.0    0.2
2002 256  9 13 0500  -16.9  977.5    2.1   37.0  444.0    0.2
2002 256  9 13 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 256  9 13 0700  -14.4  977.4    1.4   68.0  444.0    0.2
2002 256  9 13 0800  -21.1  977.3    1.9   35.0  444.0    0.2
2002 256  9 13 0900  -20.5  977.3    2.1  226.0  444.0    0.2
2002 256  9 13 1000  -22.2  978.0    1.2  193.0  444.0    0.2
2002 256  9 13 1100  -21.2  978.6    1.6  222.0  444.0    0.2
2002 256  9 13 1200  -21.5  979.1    2.3  206.0  444.0    0.2
2002 256  9 13 1300  -19.0  979.3    1.8  196.0  444.0    0.2
2002 256  9 13 1400  -18.0  979.9    0.2   22.0  444.0    0.2
2002 256  9 13 1500  -16.9  979.9    1.2  165.0  444.0    0.2
2002 256  9 13 1600  -15.8  979.9    1.8   67.0  444.0    0.2
2002 256  9 13 1700  -15.1  979.9    0.4  226.0  444.0    0.2
2002 256  9 13 1800  -20.4  980.2    1.9  237.0  444.0    0.2
2002 256  9 13 1900  -17.5  980.2    1.0   40.0  444.0    0.2
2002 256  9 13 2000  -19.0  980.9    1.4   23.0  444.0    0.2
2002 256  9 13 2100  -19.0  981.2    1.2   28.0  444.0    0.2
2002 256  9 13 2200  -18.6  981.2    2.5   36.0  444.0    0.2
2002 256  9 13 2300  -18.2  981.7    3.3   26.0  444.0    0.2
2002 257  9 14 0000  -17.5  982.2    1.4   23.0  444.0    0.2
2002 257  9 14 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 257  9 14 0200  -17.6  983.3    3.3   51.0  444.0    0.2
2002 257  9 14 0300  -19.9  983.4    3.5   33.0  444.0    0.2
2002 257  9 14 0400  -21.6  984.0    2.7   12.0  444.0    0.2
2002 257  9 14 0500  -19.6  984.5    2.1   53.0  444.0    0.2
2002 257  9 14 0600  -16.1  985.0    2.9   12.0  444.0    0.3
2002 257  9 14 0700  -15.8  985.6    4.3   32.0  444.0    0.2
2002 257  9 14 0800  -17.9  986.2    1.2   19.0  444.0    0.2
2002 257  9 14 0900  -17.9  986.3    4.3   23.0  444.0    0.2
2002 257  9 14 1000  -17.6  986.5    4.7   20.0  444.0    0.2
2002 257  9 14 1100  -19.1  986.8    5.1   23.0  444.0    0.2
2002 257  9 14 1200  -17.9  987.2    3.3   36.0  444.0    0.2
2002 257  9 14 1300  -18.8  988.0    1.9   15.0  444.0    0.2
2002 257  9 14 1400  -17.0  988.0    0.6  115.0  444.0    0.2
2002 257  9 14 1500  -18.5  988.3    1.8  134.0  444.0    0.2
2002 257  9 14 1600  -18.2  988.6    1.8   58.0  444.0    0.2
2002 257  9 14 1700  -19.2  988.8    0.2  290.0  444.0    0.2
2002 257  9 14 1800  -23.5  988.7    0.4   47.0  444.0    0.2
2002 257  9 14 1900  -18.9  988.9    1.6   18.0  444.0    0.2
2002 257  9 14 2000  -20.2  988.8    1.9  171.0  444.0    0.2
2002 257  9 14 2100  -19.1  988.8    2.9   25.0  444.0    0.2
2002 257  9 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 257  9 14 2300  -17.9  989.1    0.4   12.0  444.0    0.2
2002 258  9 15 0000  -20.2  988.9    0.0    0.0  444.0    0.2
2002 258  9 15 0100  -18.5  988.7    2.7  247.0  444.0    0.2
2002 258  9 15 0200  -18.1  988.5    0.8  196.0  444.0    0.2
2002 258  9 15 0300  -17.8  988.9    0.8  357.0  444.0    0.2
2002 258  9 15 0400  -20.9  988.4    3.7   30.0  444.0    0.2
2002 258  9 15 0500  -21.2  988.9    5.1   12.0  444.0    0.2
2002 258  9 15 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 258  9 15 0700  -18.2  990.0    2.9   30.0  444.0    0.2
2002 258  9 15 0800  -17.9  990.4    3.5   40.0  444.0    0.2
2002 258  9 15 0900  -18.0  990.2    4.7   28.0  444.0    0.2
2002 258  9 15 1000  -18.5  990.3    1.6  314.0  444.0    0.2
2002 258  9 15 1100  -15.1  985.6   23.6  199.0  444.0    0.2
2002 258  9 15 1200  -17.6  985.4   22.2  198.0  444.0    0.2
2002 258  9 15 1300  -16.6  986.5   17.5  217.0  444.0    0.2
2002 258  9 15 1400  -17.2  983.9   22.2  184.0  444.0    0.2
2002 258  9 15 1500  -16.1  988.6    4.1  206.0  444.0    0.2
2002 258  9 15 1600  -16.1  988.0    3.5   95.0  444.0    0.2
2002 258  9 15 1700  -16.4  988.3    6.8    9.0  444.0    0.2
2002 258  9 15 1800  -16.4  987.5    7.4   77.0  444.0    0.2
2002 258  9 15 1900  -16.5  988.8    4.5   42.0  444.0    0.2
2002 258  9 15 2000  -17.0  987.1    6.4   82.0  444.0    0.2
2002 258  9 15 2100  -15.8  986.0    0.4  227.0  444.0    0.2
2002 258  9 15 2200  -15.6  985.9    3.1    8.0  444.0    0.2
2002 258  9 15 2300  -15.1  983.3    5.8   60.0  444.0    0.2
2002 259  9 16 0000  -13.8  983.1    4.1  350.0  444.0    0.2
2002 259  9 16 0100  -12.1  980.5   15.8  182.0  444.0    0.2
2002 259  9 16 0200  -13.5  977.4   16.8  217.0  444.0    0.2
2002 259  9 16 0300  -14.0  977.9   12.7  213.0  444.0    0.2
2002 259  9 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 259  9 16 0500  -16.4  975.8   14.4  219.0  444.0    0.2
2002 259  9 16 0600  -16.4  974.4    3.5  238.0  444.0    0.2
2002 259  9 16 0700  -14.4  973.7    4.5   44.0  444.0    0.2
2002 259  9 16 0800  -12.5  972.5    4.9   51.0  444.0    0.2
2002 259  9 16 0900  -12.2  971.7    1.6   84.0  444.0    0.2
2002 259  9 16 1000  -12.5  970.2    0.0    0.0  444.0    0.2
2002 259  9 16 1100  -13.8  969.1    1.8  160.0  444.0    0.2
2002 259  9 16 1200  -13.1  966.7    9.8  198.0  444.0    0.2
2002 259  9 16 1300  -11.9  965.8   11.7  209.0  444.0    0.2
2002 259  9 16 1400  -13.8  964.8    7.4  182.0  444.0    0.2
