Year: 2002  Month: 09  ID: CSP  ARGOS:  8695  Name: Cape Spencer        
2002 246  9  3 1400  -23.4  998.7    1.8  214.0   88.5  444.0
2002 246  9  3 1500  -22.5  999.0    2.7  224.0   89.3  444.0
2002 246  9  3 1600  -24.2  999.3    4.7  148.0   86.8  444.0
2002 246  9  3 1700  -29.0  999.3    3.3  103.0   82.2  444.0
2002 246  9  3 1800  -31.1  999.4    3.3   32.0   80.9  444.0
2002 246  9  3 1900  -31.9 1000.1    1.6   55.0   79.6  444.0
2002 246  9  3 2000  -32.1 1000.3    1.4   41.0   78.0  444.0
2002 246  9  3 2100  -34.5 1000.5    0.4  285.0   75.0  444.0
2002 246  9  3 2200  -30.0 1000.6    1.6  267.0   80.5  444.0
2002 246  9  3 2300  -33.9 1000.5    2.3  249.0   78.4  444.0
2002 247  9  4 0000  -32.6 1000.8    1.4  252.0   79.2  444.0
2002 247  9  4 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 0200  -30.8 1000.8    1.2  256.0   81.3  444.0
2002 247  9  4 0300  -30.2 1000.5    3.1  245.0   81.3  444.0
2002 247  9  4 0400  -31.6 1000.5    2.1  248.0   78.8  444.0
2002 247  9  4 0500  -32.6 1000.7    2.5  217.0   77.5  444.0
2002 247  9  4 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 247  9  4 0700  -27.4 1000.7    2.1  226.0   84.3  444.0
2002 247  9  4 0800  -27.0 1000.6    1.9  229.0   84.3  444.0
2002 247  9  4 0900  -24.2 1000.4    4.3  248.0   87.2  444.0
2002 247  9  4 1000  -22.9 1000.3    4.7  218.0   88.5  444.0
2002 247  9  4 1100  -24.4 1000.3    5.1  231.0   87.2  444.0
2002 247  9  4 1200  -25.0  999.8    4.1  224.0   86.4  444.0
2002 247  9  4 1300  -27.0  999.6    3.9  238.0   83.8  444.0
2002 247  9  4 1400  -26.0  999.3    4.5  225.0   85.1  444.0
2002 247  9  4 1500  -26.2  999.1    4.1  224.0   85.9  444.0
2002 247  9  4 1600  -26.2  998.8    4.3  218.0   85.5  444.0
2002 247  9  4 1700  -25.0  998.4    4.7  219.0   86.8  444.0
2002 247  9  4 1800  -25.1  998.1    3.7  229.0   86.8  444.0
2002 247  9  4 1900  -24.6  998.0    3.9  239.0   87.2  444.0
2002 247  9  4 2000  -25.6  998.0    2.7  238.0   86.4  444.0
2002 247  9  4 2100  -27.0  998.0    2.7  243.0   84.3  444.0
2002 247  9  4 2200  -31.0  997.8    2.1  315.0   78.4  444.0
2002 247  9  4 2300  -28.4  997.7    1.8  290.0   84.3  444.0
2002 248  9  5 0000  -26.6  997.5    2.3  256.0   85.9  444.0
2002 248  9  5 0100  -25.1  997.4    1.2  269.0   87.2  444.0
2002 248  9  5 0200  -25.0  997.4    2.5  222.0   87.6  444.0
2002 248  9  5 0300  -23.5  997.2    2.3  235.0   88.9  444.0
2002 248  9  5 0400  -24.0  997.1    1.8  231.0   87.6  444.0
2002 248  9  5 0500  -25.6  997.5    1.6  328.0   85.5  444.0
2002 248  9  5 0600  -26.1  997.6    1.2  329.0   85.5  444.0
2002 248  9  5 0700  -26.9  997.5    1.0  335.0   84.7  444.0
2002 248  9  5 0800  -27.4  997.8    1.6  333.0   83.8  444.0
2002 248  9  5 0900  -27.1  997.9    1.4   94.0   84.3  444.0
2002 248  9  5 1000  -26.2  998.3    1.4   51.0   85.5  444.0
2002 248  9  5 1100  -25.5  998.4    1.6   97.0   86.4  444.0
2002 248  9  5 1200  -24.4  998.7    1.9  139.0   87.6  444.0
2002 248  9  5 1300  -26.2  999.3    5.7  124.0   85.1  444.0
2002 248  9  5 1400  -26.8  999.8    7.4  107.0   84.7  444.0
2002 248  9  5 1500  -25.1 1000.1   12.7  127.0   86.4  444.0
2002 248  9  5 1600  -23.2 1000.5    8.6  129.0   88.9  444.0
2002 248  9  5 1700  -23.4 1000.6   12.7  128.0   88.0  444.0
2002 248  9  5 1800  -24.1 1000.7   11.5  125.0   87.6  444.0
2002 248  9  5 1900  -25.8 1001.0   10.1  104.0   85.9  444.0
2002 248  9  5 2000  -25.2 1001.1    5.7   96.0   86.8  444.0
2002 248  9  5 2100  -24.5 1001.6    3.7  124.0   87.6  444.0
2002 248  9  5 2200  -25.5 1002.0    9.6  132.0   86.4  444.0
2002 248  9  5 2300  -25.8 1002.2    8.6  134.0   85.9  444.0
2002 249  9  6 0000  -25.6 1002.8    3.9  104.0   86.8  444.0
2002 249  9  6 0100  -25.6 1002.6    6.0  101.0   87.2  444.0
2002 249  9  6 0200  -25.2 1002.8    9.2  104.0   86.4  444.0
2002 249  9  6 0300  -25.6 1003.1    6.6   79.0   86.4  444.0
2002 249  9  6 0400  -24.6 1003.0    5.1  105.0   87.2  444.0
2002 249  9  6 0500  -24.9 1003.1    9.9  135.0   86.8  444.0
2002 249  9  6 0600  -25.8 1003.3    7.4  118.0   85.9  444.0
2002 249  9  6 0700  -25.1 1003.7    4.5  145.0   86.8  444.0
2002 249  9  6 0800  -25.0 1004.0    5.8  131.0   86.8  444.0
2002 249  9  6 0900  -25.2 1004.6    8.2  120.0   86.4  444.0
2002 249  9  6 1000  -25.8 1004.9   10.1  127.0   85.9  444.0
2002 249  9  6 1100  -26.1 1005.4    7.8  103.0   85.1  444.0
2002 249  9  6 1200  -25.8 1005.5    8.6  104.0   85.9  444.0
2002 249  9  6 1300  -25.8 1005.7    7.8   89.0   85.9  444.0
2002 249  9  6 1400  -26.0 1006.1    6.0  103.0   85.5  444.0
2002 249  9  6 1500  -26.0 1006.1    6.6  121.0   85.5  444.0
2002 249  9  6 1600  -26.4 1006.7    5.3  108.0   85.1  444.0
2002 249  9  6 1700  -26.1 1006.6    5.3   77.0   85.1  444.0
2002 249  9  6 1800  -26.1 1006.8    4.5   90.0   85.1  444.0
2002 249  9  6 1900  -26.5 1007.3    4.5   93.0   84.7  444.0
2002 249  9  6 2000  -26.6 1007.4    5.5  103.0   85.1  444.0
2002 249  9  6 2100  -26.5 1007.7    4.1   97.0   85.1  444.0
2002 249  9  6 2200  -26.4 1007.9    5.7  107.0   85.1  444.0
2002 249  9  6 2300  -26.4 1008.1    4.1  104.0   85.5  444.0
2002 250  9  7 0000  -26.8 1008.2    5.3  112.0   84.7  444.0
2002 250  9  7 0100  -27.0 1008.6    3.7  125.0   83.8  444.0
2002 250  9  7 0200  -27.1 1008.8    3.1  110.0   83.0  444.0
2002 250  9  7 0300  -26.8 1009.1    3.7  115.0   81.3  444.0
2002 250  9  7 0400  -27.0 1009.2    2.5   69.0   81.3  444.0
2002 250  9  7 0500  -27.2 1009.5    1.9   80.0   82.2  444.0
2002 250  9  7 0600  -27.2 1009.8    3.1   86.0   81.7  444.0
2002 250  9  7 0700  -27.0 1010.1    2.3   91.0   82.6  444.0
2002 250  9  7 0800  -26.8 1010.6    2.1   75.0   82.6  444.0
2002 250  9  7 0900  -26.8 1010.9    2.7   65.0   82.6  444.0
2002 250  9  7 1000  -27.0 1011.3    2.1   82.0   82.6  444.0
2002 250  9  7 1100  -27.4 1011.3    1.4   52.0   81.7  444.0
2002 250  9  7 1200  -27.9 1011.6    1.8    1.0   82.2  444.0
2002 250  9  7 1300  -28.0 1011.6    1.4   30.0   81.3  444.0
2002 250  9  7 1400  -27.5 1012.0    1.6   41.0   81.3  444.0
2002 250  9  7 1500  -27.5 1012.1    2.3   75.0   81.3  444.0
2002 250  9  7 1600  -27.4 1012.4    4.3  111.0   81.3  444.0
2002 250  9  7 1700  -27.5 1012.5    3.9   82.0   80.9  444.0
2002 250  9  7 1800  -27.9 1012.9    3.1   97.0   81.3  444.0
2002 250  9  7 1900  -28.0 1013.2    2.1   66.0   80.9  444.0
2002 250  9  7 2000  -27.9 1013.1    2.3   27.0   80.5  444.0
2002 250  9  7 2100  -27.6 1013.1    3.1  356.0   80.1  444.0
2002 250  9  7 2200  -27.4 1013.0    2.9  346.0   79.2  444.0
2002 250  9  7 2300  -27.2 1012.8    1.4  356.0   79.2  444.0
2002 251  9  8 0000  -27.2 1012.5    2.3    1.0   79.2  444.0
2002 251  9  8 0100  -27.5 1011.4    6.8  329.0   78.8  444.0
2002 251  9  8 0200  -28.5 1011.8    0.8  319.0   81.7  444.0
2002 251  9  8 0300  -28.4 1011.4    0.2  319.0   80.9  444.0
2002 251  9  8 0400  -33.5 1010.9    2.3  121.0   75.4  444.0
2002 251  9  8 0500  -33.4 1010.1    1.9   86.0   76.7  444.0
2002 251  9  8 0600  -34.2 1010.1    2.5   39.0   78.0  444.0
2002 251  9  8 0700  -36.4 1009.6    1.4   27.0   74.6  444.0
2002 251  9  8 0800  -34.1 1009.0    2.7   27.0   75.9  444.0
2002 251  9  8 0900  -32.2 1008.9    1.9   11.0   78.0  444.0
2002 251  9  8 1000  -31.0 1008.4    3.3    8.0   79.6  444.0
2002 251  9  8 1100  -31.4 1008.2    2.9  114.0   78.4  444.0
2002 251  9  8 1200  -30.8 1007.3    2.7   53.0   80.1  444.0
2002 251  9  8 1300  -30.9 1006.5    3.7    7.0   78.8  444.0
2002 251  9  8 1400  -33.9 1005.5    3.1  316.0   75.0  444.0
2002 251  9  8 1500  -34.0 1004.6    2.1  240.0   75.9  444.0
2002 251  9  8 1600  -34.8 1003.7    3.3  256.0   75.4  444.0
2002 251  9  8 1700  -34.5 1003.0    2.7  242.0   75.4  444.0
2002 251  9  8 1800  -31.2 1002.5    3.5  228.0   80.1  444.0
2002 251  9  8 1900  -29.8 1001.9    3.5  215.0   81.3  444.0
2002 251  9  8 2000  -27.1 1001.3    4.9  217.0   84.3  444.0
2002 251  9  8 2100  -26.5 1001.0  444.0  444.0   84.7  444.0
2002 251  9  8 2200  -30.4 1000.8    4.5  131.0   80.9  444.0
2002 251  9  8 2300  -30.8 1000.3    2.1  101.0   80.9  444.0
2002 252  9  9 0000  -30.9 1000.1    1.9   96.0   80.5  444.0
2002 252  9  9 0100  -30.5 1000.1    1.4   28.0   79.6  444.0
2002 252  9  9 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 252  9  9 0300  -29.4  999.3    1.0  332.0   80.9  444.0
2002 252  9  9 0400  -29.1  998.9    1.2  278.0   82.2  444.0
2002 252  9  9 0500  -28.6  998.5    2.5  248.0   82.2  444.0
2002 252  9  9 0600  -28.2  998.4    3.1  246.0   82.6  444.0
2002 252  9  9 0700  -28.2  998.2    3.3  238.0   83.0  444.0
2002 252  9  9 0800  -28.6  997.8    3.9  225.0   82.2  444.0
2002 252  9  9 0900  -29.6  997.8    4.3  218.0   81.3  444.0
2002 252  9  9 1000  -30.2  997.5    3.9  217.0   80.5  444.0
2002 252  9  9 1100  -30.8  997.5    3.9  201.0   79.6  444.0
2002 252  9  9 1200  -31.6  997.3    3.3  215.0   78.8  444.0
2002 252  9  9 1300  -32.4  997.3    2.9  219.0   78.0  444.0
2002 252  9  9 1400  -34.2  997.5    2.3  210.0   75.4  444.0
2002 252  9  9 1500  -36.6  998.0    1.9  118.0   72.9  444.0
2002 252  9  9 1600  -39.4  997.9    0.6   32.0   70.0  444.0
2002 252  9  9 1700  -40.9  998.1    0.2  232.0   67.9  444.0
2002 252  9  9 1800  -39.9  998.1    1.4  290.0   68.7  444.0
2002 252  9  9 1900  -38.8  997.9    1.4  311.0   70.4  444.0
2002 252  9  9 2000  -36.9  998.2    0.8  248.0   72.5  444.0
2002 252  9  9 2100  -38.6  998.3    1.8  257.0   70.0  444.0
2002 252  9  9 2200  -40.5  998.6    1.6  105.0   70.8  444.0
2002 252  9  9 2300  -41.2  998.5    1.6  339.0   68.3  444.0
2002 253  9 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 0100  -34.8  998.1    0.2   86.0   80.9  444.0
2002 253  9 10 0200  -39.2  998.1    2.7  121.0   71.7  444.0
2002 253  9 10 0300  -37.6  998.0    0.2  101.0   72.5  444.0
2002 253  9 10 0400  -39.8  998.2    1.8  218.0   69.6  444.0
2002 253  9 10 0500  -41.8  998.3    1.6   44.0   65.4  444.0
2002 253  9 10 0600  -38.9  998.3    2.1  245.0   70.0  444.0
2002 253  9 10 0700  -40.5  998.0    2.7  210.0   68.3  444.0
2002 253  9 10 0800  -39.1  998.1    3.1  221.0   69.6  444.0
2002 253  9 10 0900  -39.1  998.3    2.1  193.0   69.1  444.0
2002 253  9 10 1000  -39.5  998.3  444.0  444.0   67.0  444.0
2002 253  9 10 1100  -40.9  997.9    2.7  228.0   67.5  444.0
2002 253  9 10 1200  -40.2  997.6    2.5  219.0   67.9  444.0
2002 253  9 10 1300  -39.9  997.2    4.3  231.0   68.7  444.0
2002 253  9 10 1400  -41.0  997.3    1.9  232.0   67.0  444.0
2002 253  9 10 1500  -41.5  997.1    3.1  242.0   66.2  444.0
2002 253  9 10 1600  -40.9  996.7    3.1  218.0   67.0  444.0
2002 253  9 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 1800  -39.2  996.2    2.9  221.0   69.1  444.0
2002 253  9 10 1900  -39.2  996.4    2.9  232.0   69.1  444.0
2002 253  9 10 2000  -39.4  996.3    2.5  232.0   69.1  444.0
2002 253  9 10 2100  -38.6  995.8    2.3  219.0   70.4  444.0
2002 253  9 10 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 253  9 10 2300  -37.9  995.5    1.6  228.0   73.8  444.0
2002 254  9 11 0000  -36.9  995.4    1.0  262.0   75.9  444.0
2002 254  9 11 0100  -38.0  995.2    0.8  253.0   75.0  444.0
2002 254  9 11 0200  -38.2  995.2    0.0    0.0   72.9  444.0
2002 254  9 11 0300  -37.5  995.0    1.0  356.0   72.9  444.0
2002 254  9 11 0400  -40.5  994.5    0.2  160.0   70.0  444.0
2002 254  9 11 0500  -38.4  994.5    0.2  139.0   70.4  444.0
2002 254  9 11 0600  -37.0  994.2    0.2  292.0   71.7  444.0
2002 254  9 11 0700  -33.4  994.1    3.3  235.0   75.9  444.0
2002 254  9 11 0800  -35.9  993.7    3.3  219.0   72.9  444.0
2002 254  9 11 0900  -37.6  993.2    4.5  221.0   71.7  444.0
2002 254  9 11 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 1100  -34.6  992.1    4.1  222.0   75.4  444.0
2002 254  9 11 1200  -37.9  992.0    2.7  231.0   70.4  444.0
2002 254  9 11 1300  -36.2  991.5    2.9  224.0   72.5  444.0
2002 254  9 11 1400  -35.8  991.0    2.9  218.0   73.3  444.0
2002 254  9 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 1600  -35.0  990.1    2.1  224.0   74.6  444.0
2002 254  9 11 1700  -33.1  989.7    3.1  225.0   75.4  444.0
2002 254  9 11 1800  -33.4  989.3    2.3  214.0   75.9  444.0
2002 254  9 11 1900  -33.0  988.7    2.7  218.0   75.9  444.0
2002 254  9 11 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 254  9 11 2100  -31.1  987.5    1.9  236.0   79.2  444.0
2002 254  9 11 2200  -27.2  986.7    1.9  246.0   84.3  444.0
2002 254  9 11 2300  -26.1  986.5    0.2   89.0   85.5  444.0
2002 255  9 12 0000  -26.1  984.9    2.9  257.0   85.9  444.0
2002 255  9 12 0100  -23.8  984.1    1.4  329.0   88.0  444.0
2002 255  9 12 0200  -18.2  983.5    1.4  335.0   95.6  444.0
2002 255  9 12 0300  -18.9  983.4    1.6  205.0   93.9  444.0
2002 255  9 12 0400  -16.9  983.5    1.8   79.0   96.4  444.0
2002 255  9 12 0500  -12.4  983.1   17.0  191.0  444.0  444.0
2002 255  9 12 0600  -12.5  983.6   15.2  181.0   99.8  444.0
2002 255  9 12 0700  -13.9  985.0    9.0  125.0   95.2  444.0
2002 255  9 12 0800  -17.1  986.0    5.5    7.0   94.3  444.0
2002 255  9 12 0900  -16.8  984.8   10.5   13.0   93.9  444.0
2002 255  9 12 1000  -15.9  985.5    9.4  347.0   92.7  444.0
2002 255  9 12 1100  -13.6  986.4    3.5  356.0   75.9  444.0
2002 255  9 12 1200  -10.6  986.3   12.1  167.0   80.1  444.0
2002 255  9 12 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 255  9 12 1400  -16.9  986.4    3.1   42.0   91.4  444.0
2002 255  9 12 1500  -15.6  986.2    9.4   93.0   91.8  444.0
2002 255  9 12 1600  -16.9  986.1    5.5   22.0   88.0  444.0
2002 255  9 12 1700  -13.5  985.9    5.3  111.0   91.8  444.0
2002 255  9 12 1800  -13.0  985.4    4.5   51.0   93.1  444.0
2002 255  9 12 1900  -10.8  985.1    5.7   62.0   90.6  444.0
2002 255  9 12 2000  -10.8  984.7   10.3  125.0   90.1  444.0
2002 255  9 12 2100  -12.8  984.5    3.7   56.0   95.2  444.0
2002 255  9 12 2200  -12.4  984.1    1.8  356.0   93.5  444.0
2002 255  9 12 2300  -11.5  983.2    0.2   17.0   88.5  444.0
2002 256  9 13 0000  -12.4  982.8    1.6  308.0   88.5  444.0
2002 256  9 13 0100  -10.8  982.3    8.0  141.0   83.8  444.0
2002 256  9 13 0200  -12.8  982.0    3.7  201.0   85.9  444.0
2002 256  9 13 0300  -10.6  981.7    7.6  153.0   68.7  444.0
2002 256  9 13 0400  -11.4  981.6    2.5  184.0   70.4  444.0
2002 256  9 13 0500  -14.4  981.2    0.2  218.0   99.8  444.0
2002 256  9 13 0600  -14.4  981.2    1.4  233.0   98.1  444.0
2002 256  9 13 0700  -21.1  981.8    3.3  121.0   91.4  444.0
2002 256  9 13 0800  -20.8  981.8    4.7   97.0   92.2  444.0
2002 256  9 13 0900  -22.0  981.9    2.9   75.0   90.1  444.0
2002 256  9 13 1000  -23.1  982.0    1.8  339.0   90.6  444.0
2002 256  9 13 1100  -22.8  982.4    3.1  301.0   89.3  444.0
2002 256  9 13 1200  -21.1  982.7    3.5  339.0   91.4  444.0
2002 256  9 13 1300  -20.2  982.2    2.3  252.0   84.3  444.0
2002 256  9 13 1400  -18.5  982.7    2.9  215.0   84.7  444.0
2002 256  9 13 1500  -17.5  983.1    1.8  231.0   84.7  444.0
2002 256  9 13 1600  -17.1  983.8    2.9  277.0   92.2  444.0
2002 256  9 13 1700  -13.2  983.9    2.7  311.0   85.1  444.0
2002 256  9 13 1800  -12.1  983.1   11.9  200.0   96.4  444.0
2002 256  9 13 1900  -11.9  983.8   12.7  201.0   97.7  444.0
2002 256  9 13 2000  -11.0  984.5    9.4  232.0   89.7  444.0
2002 256  9 13 2100  -11.2  985.0    6.6  226.0   83.4  444.0
2002 256  9 13 2200  -11.2  985.0    8.6  204.0   85.9  444.0
2002 256  9 13 2300  -10.6  985.0   13.1  186.0   91.4  444.0
2002 257  9 14 0000  -10.9  986.1    6.4  138.0   82.6  444.0
2002 257  9 14 0100  -10.5  986.9    5.8  148.0   78.8  444.0
2002 257  9 14 0200  -11.5  987.7    1.8  170.0   88.0  444.0
2002 257  9 14 0300  -13.8  988.4    4.3   22.0   92.2  444.0
2002 257  9 14 0400  -13.8  988.4    1.2  332.0   97.3  444.0
2002 257  9 14 0500  -16.9  989.2    5.1   80.0   90.6  444.0
2002 257  9 14 0600  -16.9  990.0    2.9   46.0   90.1  444.0
2002 257  9 14 0700  -18.1  990.4    4.5   80.0   89.3  444.0
2002 257  9 14 0800  -18.5  990.8    2.9   22.0   91.8  444.0
2002 257  9 14 0900  -18.9  991.4    3.9   45.0   89.3  444.0
2002 257  9 14 1000  -19.5  991.4    3.5    4.0   91.4  444.0
2002 257  9 14 1100  -23.5  991.8    4.7   52.0   87.6  444.0
2002 257  9 14 1200  -24.9  991.6    4.9   45.0   87.2  444.0
2002 257  9 14 1300  -24.0  991.8    1.6   24.0   89.3  444.0
2002 257  9 14 1400  -26.6  992.0    3.1   53.0   85.5  444.0
2002 257  9 14 1500  -26.6  992.1    1.4   42.0   87.2  444.0
2002 257  9 14 1600  -24.0  992.3    0.2   15.0   89.3  444.0
2002 257  9 14 1700  -16.8  992.3    3.5  278.0   93.5  444.0
2002 257  9 14 1800  -15.9  992.5    1.0   17.0   98.1  444.0
2002 257  9 14 1900  -15.9  992.6    1.6  215.0   96.9  444.0
2002 257  9 14 2000  -15.1  992.2    2.1  150.0   98.5  444.0
2002 257  9 14 2100  -15.1  992.4    2.7  202.0   94.8  444.0
2002 257  9 14 2200  -13.2  992.3    2.1  202.0   99.8  444.0
2002 257  9 14 2300  -13.2  992.5    1.8  231.0  444.0  444.0
2002 258  9 15 0000  -12.1  993.2    4.7  173.0   99.0  444.0
2002 258  9 15 0100  -17.8  993.7    4.1  110.0   93.5  444.0
2002 258  9 15 0200  -18.0  994.1    6.6  110.0   90.6  444.0
2002 258  9 15 0300  -18.9  994.6    3.9   69.0   91.0  444.0
2002 258  9 15 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 258  9 15 0500  -20.2  995.0    4.9   37.0   88.9  444.0
2002 258  9 15 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 258  9 15 0700  -17.8  996.8   15.4  183.0   93.1  444.0
2002 258  9 15 0800  -20.1  997.9   19.7  202.0   87.2  444.0
2002 258  9 15 0900  -20.8  999.3    8.0  135.0   90.1  444.0
2002 258  9 15 1000  -19.2  998.6   13.1   32.0   87.2  444.0
2002 258  9 15 1100  -19.2  997.4   19.5  183.0   92.7  444.0
2002 258  9 15 1200  -19.8  997.0   18.9  197.0   92.2  444.0
2002 258  9 15 1300  -19.2  995.7   18.9  187.0   93.1  444.0
2002 258  9 15 1400  -18.9  996.8   15.6  188.0   92.7  444.0
2002 258  9 15 1500  -18.5  996.3   17.4  174.0   93.1  444.0
2002 258  9 15 1600  -18.5  996.1   18.5  177.0   91.4  444.0
2002 258  9 15 1700  -18.9  995.7   12.1  188.0   88.9  444.0
2002 258  9 15 1800  -17.4  995.3   20.9  179.0   84.3  444.0
2002 258  9 15 1900  -17.2  995.0   14.0  174.0   79.2  444.0
2002 258  9 15 2000  -17.8  994.7   10.3  174.0   75.0  444.0
2002 258  9 15 2100  -18.5  994.1    4.7  111.0   75.4  444.0
2002 258  9 15 2200  -19.6  993.3    3.9  342.0   78.0  444.0
2002 258  9 15 2300  -19.0  991.3    3.9  356.0   73.8  444.0
2002 259  9 16 0000  -17.8  990.2    1.0   42.0   65.4  444.0
2002 259  9 16 0100  -16.5  988.4    1.2  319.0   54.0  444.0
2002 259  9 16 0200  -16.4  986.8    2.3  309.0   54.9  444.0
2002 259  9 16 0300  -16.8  985.5    1.4  339.0   54.0  444.0
2002 259  9 16 0400  -14.9  984.3    2.5  183.0   45.2  444.0
2002 259  9 16 0500  -16.2  983.3    1.9   69.0   46.5  444.0
2002 259  9 16 0600  -20.4  982.3    2.5   28.0   57.8  444.0
2002 259  9 16 0700  -24.8  981.6    5.1   76.0   78.8  444.0
2002 259  9 16 0800  -24.0  980.5    5.7   98.0   80.1  444.0
2002 259  9 16 0900  -23.1  979.1    5.5   96.0   78.0  444.0
2002 259  9 16 1000  -23.6  977.3    3.9   98.0   83.0  444.0
2002 259  9 16 1100  -23.8  976.1    4.5  100.0   84.3  444.0
2002 259  9 16 1200  -25.0  974.9    0.2  181.0   83.8  444.0
