Year: 2002  Month: 03  ID: WDB  ARGOS:  8927  Name: Windless Bight      
2002  64  3  5 0200  -15.8 1004.5    2.3   27.0   63.0    0.1
2002  64  3  5 0300  -15.6 1003.8    6.8  111.0   62.6    0.1
2002  64  3  5 0400  -16.1 1003.6    5.7  108.0   62.6    0.1
2002  64  3  5 0500  -16.4 1003.3    5.1   84.0   59.3    0.1
2002  64  3  5 0600  -16.4 1002.8    0.0    0.0   56.5    0.1
2002  64  3  5 0700  -19.2 1002.3    4.1   94.0   74.1    0.1
2002  64  3  5 0800  -21.1 1001.3    4.3   75.0   87.2    0.1
2002  64  3  5 0900  -20.4 1000.3    4.9   84.0   88.5    0.1
2002  64  3  5 1000  -20.2  999.3    4.3   90.0   88.9    0.1
2002  64  3  5 1100  -21.0  998.2    0.8  359.0   86.0    0.1
2002  64  3  5 1200  -20.9  996.9    0.0    0.0   86.8    0.1
2002  64  3  5 1300  -20.1  996.0    1.6   13.0   86.0    0.1
2002  64  3  5 1400  -20.2  994.8    1.4   25.0   86.4    0.1
2002  64  3  5 1500  -19.8  993.8    1.4   49.0   81.9    0.1
2002  64  3  5 1600  -20.1  992.8    1.2  180.0   81.1    0.1
2002  64  3  5 1700  -19.0  991.8    0.8  345.0   81.5    0.1
2002  64  3  5 1800  -19.0  991.1    0.0    0.0   81.1    0.1
2002  64  3  5 1900  -21.1  990.3    0.4   90.0   81.9    0.1
2002  64  3  5 2000  -19.8  989.4    3.1   22.0   74.9    0.1
2002  64  3  5 2100  -18.1  989.0    0.4  139.0   69.2    0.1
2002  64  3  5 2200  -15.5  988.3    1.4   20.0   66.3    0.1
2002  64  3  5 2300  -17.4  987.5    2.1  350.0   67.1    0.1
2002  65  3  6 0000  -15.8  986.7    0.8   21.0   67.1    0.1
2002  65  3  6 0100  -14.0  986.3  444.0  444.0   42.1    0.1
2002  65  3  6 0200  -11.5  985.8    2.1   34.0   59.3    0.1
2002  65  3  6 0300  -15.0  985.5    2.5   22.0   68.0    0.1
2002  65  3  6 0400  -13.8  985.3    2.5  156.0   51.6    0.1
2002  65  3  6 0500  -14.6  986.0    5.3  158.0   76.6    0.1
2002  65  3  6 0600  -16.1  987.0    8.6  153.0   82.7    0.1
2002  65  3  6 0700  -15.8  988.8    9.6  118.0   73.7    0.1
2002  65  3  6 0800  -16.2  990.0    4.3   94.0   74.9    0.1
2002  65  3  6 0900  -16.6  990.1    5.7   63.0   79.0    0.1
2002  65  3  6 1000  -16.4  990.5    5.5   83.0   76.2    0.1
2002  65  3  6 1100  -15.8  991.1    7.4   76.0   81.9    0.1
2002  65  3  6 1200  -16.1  991.7    3.9   83.0   80.3    0.1
2002  65  3  6 1300  -16.8  992.2    3.1   51.0   83.9    0.1
2002  65  3  6 1400  -16.1  992.3    1.9   46.0   81.5    0.1
2002  65  3  6 1500  -18.6  993.7    2.5   69.0   84.8    0.1
2002  65  3  6 1600  -20.9  993.3    7.0   93.0   86.4    0.1
2002  65  3  6 1700  -19.0  993.8    2.7   89.0   84.4    0.1
2002  65  3  6 1800  -18.6  994.3    2.5  285.0   81.1    0.1
2002  65  3  6 1900  -19.4  994.0    3.9  316.0   81.1    0.1
2002  65  3  6 2000  -19.2  994.1    3.3  319.0   81.1    0.1
2002  65  3  6 2100  -18.1  994.8    2.1   55.0   70.0    0.1
2002  65  3  6 2200  -17.5  994.9    2.7   72.0   62.6    0.1
2002  65  3  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  66  3  7 0000  -16.4  994.1    0.6  283.0   60.6    0.1
2002  66  3  7 0100  -15.5  993.8    1.6   18.0   55.7    0.1
2002  66  3  7 0200  -17.4  993.1    2.5   27.0   65.1    0.1
2002  66  3  7 0300  -19.2  992.6    3.9   89.0   59.3    0.1
2002  66  3  7 0400  -19.1  992.4    5.3   94.0   62.6    0.1
2002  66  3  7 0500  -19.1  992.3    1.9   56.0   68.0    0.1
2002  66  3  7 0600  -20.9  991.9    6.4   96.0   74.5    0.1
2002  66  3  7 0700  -20.5  991.8    7.0   96.0   75.3    0.1
2002  66  3  7 0800  -20.2  991.8    7.6   91.0   81.9    0.1
2002  66  3  7 0900  -20.2  991.9    6.2   87.0   79.0    0.1
2002  66  3  7 1000  -20.2  991.6    5.7  103.0   68.4    0.1
2002  66  3  7 1100  -19.8  991.8    4.9   93.0   66.3    0.1
2002  66  3  7 1200  -19.8  991.8    5.3  100.0   63.5    0.1
2002  66  3  7 1300  -21.1  991.7    5.3   89.0   66.7    0.1
2002  66  3  7 1400  -21.5  991.3    5.5  105.0   65.5    0.1
2002  66  3  7 1500  -19.9  991.8    4.7   91.0   58.1    0.1
2002  66  3  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002  66  3  7 1700  -20.5  991.5    4.9  111.0   58.9    0.1
2002  66  3  7 1800  -20.6  991.4    6.2  101.0   60.6    0.1
2002  66  3  7 1900  -19.5  991.4    7.6   82.0   64.7    0.1
2002  66  3  7 2000  -20.1  991.7    6.2  108.0   62.2    0.1
2002  66  3  7 2100  -19.9  991.5    8.4  101.0   67.1    0.1
2002  66  3  7 2200  -19.8  991.8    6.4   93.0   62.6    0.1
2002  66  3  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 0000  -20.9  992.2    6.0   98.0   55.7    0.1
2002  67  3  8 0100  -19.8  992.0    4.3   94.0   63.0    0.1
2002  67  3  8 0200  -19.4  991.8    5.1   98.0   77.0    0.1
2002  67  3  8 0300  -18.6  992.1    6.6   79.0   76.2    0.1
2002  67  3  8 0400  -18.8  992.5    5.1   66.0   79.4    0.1
2002  67  3  8 0500  -18.8  992.5    5.3   62.0   81.5    0.1
2002  67  3  8 0600  -18.9  992.8    5.3   49.0   86.0    0.1
2002  67  3  8 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 0800  -18.8  993.1    3.9   69.0   87.6    0.1
2002  67  3  8 0900  -18.8  993.1    5.8   55.0   88.5    0.1
2002  67  3  8 1000  -18.6  993.2    6.2   55.0   88.9    0.1
2002  67  3  8 1100  -18.6  993.3    5.7   63.0   86.4    0.1
2002  67  3  8 1200  -18.5  993.4    5.3   52.0   85.6    0.1
2002  67  3  8 1300  -18.1  993.3    5.7   51.0   84.8    0.1
2002  67  3  8 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 1500  -17.2  993.4    5.7   55.0   81.9    0.1
2002  67  3  8 1600  -17.2  993.0    6.4   45.0   87.2    0.1
2002  67  3  8 1700  -17.8  993.1    6.2   80.0   87.6    0.1
2002  67  3  8 1800  -17.6  993.3    6.4   59.0   85.6    0.1
2002  67  3  8 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002  67  3  8 2000  -17.8  993.5    5.3   94.0   78.6    0.1
2002  67  3  8 2100  -18.1  993.4    6.4   86.0   80.7    0.1
2002  67  3  8 2200  -18.5  993.4    6.0   93.0   81.5    0.1
2002  67  3  8 2300  -17.0  993.8    7.2   76.0   76.6    0.1
2002  68  3  9 0000  -16.6  993.6    7.0   60.0   74.5    0.1
2002  68  3  9 0100  -18.5  993.2    5.1   96.0   70.8    0.1
2002  68  3  9 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 0300  -18.5  992.9    5.3   80.0   73.3    0.1
2002  68  3  9 0400  -17.0  992.7    8.8   72.0   71.7    0.1
2002  68  3  9 0500  -17.1  992.3    7.6   62.0   66.3    0.1
2002  68  3  9 0600  -17.1  992.6    7.0   69.0   61.8    0.1
2002  68  3  9 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 0800  -19.1  992.4    7.4   76.0   68.0    0.1
2002  68  3  9 0900  -19.2  992.7    5.7   76.0   63.0    0.1
2002  68  3  9 1000  -19.0  992.6    4.7   52.0   64.3    0.1
2002  68  3  9 1100  -18.6  992.2    4.7   65.0   60.6    0.1
2002  68  3  9 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 1300  -18.0  990.6    4.9   66.0   53.6    0.1
2002  68  3  9 1400  -18.0  989.9    5.3   60.0   59.3    0.1
2002  68  3  9 1500  -17.6  989.3    3.9   66.0   62.6    0.1
2002  68  3  9 1600  -20.6  988.8    4.9  114.0   70.4    1.0
2002  68  3  9 1700  -20.9  988.7    2.7   83.0   74.1    0.1
2002  68  3  9 1800  -19.8  988.4    0.4   13.0   75.3    0.1
2002  68  3  9 1900  -20.6  988.0    2.5  221.0   77.8    0.1
2002  68  3  9 2000  -20.4  987.8    1.8  273.0   70.4    0.1
2002  68  3  9 2100  -20.2  987.6    2.3  233.0   63.9    0.1
2002  68  3  9 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002  68  3  9 2300  -18.6  987.1    2.1  342.0   48.3    0.1
2002  69  3 10 0000  -17.6  986.6    1.8  338.0   43.0    0.1
2002  69  3 10 0100  -18.8  986.2    0.0    0.0   29.4    0.1
2002  69  3 10 0200  -17.4  985.7    0.4  360.0   38.0    0.1
2002  69  3 10 0300  -16.1  985.0    1.8  256.0   43.0    0.1
2002  69  3 10 0400  -17.6  984.7    0.8  359.0   43.0    0.1
2002  69  3 10 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002  69  3 10 0600  -21.5  984.0    0.8   31.0   49.5    0.1
2002  69  3 10 0700  -21.2  983.9    0.8   42.0   68.4    0.1
2002  69  3 10 0800  -23.0  983.8    2.3  336.0   63.5    0.1
2002  69  3 10 0900  -24.9  983.6    0.0    0.0   72.1    0.1
2002  69  3 10 1000  -25.2  983.6    0.8  315.0   77.4    0.1
2002  69  3 10 1100  -25.9  983.8    1.4    8.0   79.4    0.1
2002  69  3 10 1200  -25.8  983.7    0.8    6.0   84.8    0.1
2002  69  3 10 1300  -28.2  983.5    0.8   52.0   79.8    0.1
2002  69  3 10 1400  -20.2  983.4    1.8  311.0   74.9    0.1
2002  69  3 10 1500  -28.4  983.5    2.3   27.0   79.4    0.1
2002  69  3 10 1600  -23.4  983.8    1.2   62.0   78.2    0.1
2002  69  3 10 1700  -19.1  984.1    3.1  332.0   66.7    0.1
2002  69  3 10 1800  -18.1  984.0    3.7  342.0   56.1    0.1
2002  69  3 10 1900  -21.0  984.1    4.5  332.0   62.6    0.1
2002  69  3 10 2000  -20.9  984.0    2.1  270.0   57.3    0.1
2002  69  3 10 2100  -17.9  983.9    1.9  208.0   50.3    0.1
2002  69  3 10 2200  -20.9  984.4    4.1  222.0   62.2    0.1
2002  69  3 10 2300  -17.4  984.6    1.4   22.0   46.6    0.1
2002  70  3 11 0000  -18.1  984.4    1.8  359.0   57.7    0.1
2002  70  3 11 0100  -14.8  984.1    0.4   38.0   53.6    0.1
2002  70  3 11 0200  -13.5  984.2    1.2  243.0   52.8    0.1
2002  70  3 11 0300  -12.1  984.2    0.8  233.0   44.6    0.1
2002  70  3 11 0400  -10.8  983.9    2.1  307.0   66.7    0.1
2002  70  3 11 0500   -9.0  984.2    3.3  305.0   64.7    0.1
2002  70  3 11 0600   -9.1  984.8    2.7  291.0   71.2    0.1
2002  70  3 11 0700   -9.1  984.9    5.3  349.0   90.1    0.1
2002  70  3 11 0800   -8.1  985.1    5.3  200.0   88.1    0.1
2002  70  3 11 0900   -8.0  985.7    5.1   49.0   99.5    0.1
2002  70  3 11 1000   -7.4  986.2    6.0  332.0   97.9    0.1
2002  70  3 11 1100   -7.2  986.5    4.7  359.0   94.6    0.1
2002  70  3 11 1200   -6.8  987.4    3.7  308.0   90.9    0.1
2002  70  3 11 1300   -7.4  988.9    4.3  167.0   85.2    0.1
2002  70  3 11 1400   -7.4  989.0    4.5  271.0   79.8    0.1
2002  70  3 11 1500   -7.8  989.0    4.7  301.0   81.1    0.1
2002  70  3 11 1600   -7.9  989.5    3.1  294.0   88.9    0.1
2002  70  3 11 1700   -7.8  989.8    4.1  253.0   85.2    0.1
2002  70  3 11 1800   -9.2  990.2    0.0    0.0   95.8    0.1
2002  70  3 11 1900   -9.0  990.6    0.8   52.0   81.5    0.1
2002  70  3 11 2000   -9.9  991.0    3.3  302.0   85.2    0.1
2002  70  3 11 2100   -9.5  991.6    1.4  132.0   86.0    0.1
2002  70  3 11 2200   -9.9  991.2    2.1   77.0   83.1    0.1
2002  70  3 11 2300  -10.1  991.3    2.3  131.0   81.9    0.1
2002  71  3 12 0000  -10.4  990.6    4.3   24.0   89.7    0.1
2002  71  3 12 0100   -9.1  990.1    1.9  339.0   79.8    0.1
2002  71  3 12 0200   -8.0  989.8    2.3  302.0   69.6    0.1
2002  71  3 12 0300   -9.0  989.6    4.5  333.0   87.6    0.1
2002  71  3 12 0400   -8.8  988.9    4.1  352.0   82.3    0.1
2002  71  3 12 0500   -9.2  988.5    2.9  323.0   79.8    0.1
2002  71  3 12 0600   -7.9  987.8    1.9   14.0   72.5    0.1
2002  71  3 12 0700   -7.9  987.1    1.2  319.0   65.5    0.1
2002  71  3 12 0800  -15.1  986.5    1.2   18.0   86.4    0.1
2002  71  3 12 0900  -17.9  986.3    4.1  120.0   78.2    0.1
2002  71  3 12 1000  -17.6  986.3    2.7   63.0   74.5    0.1
2002  71  3 12 1100  -17.9  986.2    2.5   24.0   72.9    0.1
2002  71  3 12 1200  -21.1  986.0    1.2   62.0   78.6    0.1
2002  71  3 12 1300  -21.1  986.3    1.4   68.0   77.4    0.1
2002  71  3 12 1400  -20.9  985.9    3.1   31.0   72.9    0.1
2002  71  3 12 1500  -19.2  985.8    2.5   75.0   71.2    0.1
2002  71  3 12 1600  -20.9  985.3    2.7   46.0   72.9    0.1
2002  71  3 12 1700  -20.9  984.7    2.1   24.0   68.8    0.1
2002  71  3 12 1800  -20.9  983.8    4.9  112.0   69.2    0.1
2002  71  3 12 1900  -18.9  983.7    6.0   68.0   69.2    0.1
2002  71  3 12 2000  -23.5  983.7    1.9   35.0   67.1    0.1
2002  71  3 12 2100  -25.8  983.4    1.8  141.0   59.8    0.1
2002  71  3 12 2200  -23.2  983.3    0.0    0.0   59.8    0.1
2002  71  3 12 2300  -22.4  983.1    0.4  277.0   54.0    0.1
2002  72  3 13 0000  -23.0  982.7    0.4  267.0   47.9    0.1
2002  72  3 13 0100  -26.2  982.4    1.0  174.0   52.4    0.1
2002  72  3 13 0200  -22.9  982.2    0.0    0.0   45.8    0.1
2002  72  3 13 0300  -22.2  982.3    0.8   30.0   50.3    0.1
2002  72  3 13 0400  -22.4  982.6    1.8  311.0   63.5    0.1
2002  72  3 13 0500  -23.5  983.1    1.9  309.0   77.8    0.1
2002  72  3 13 0600  -19.8  984.7    2.1  305.0   78.6    0.1
2002  72  3 13 0700  -18.5  986.3    0.0    0.0   84.4    0.1
2002  72  3 13 0800  -18.9  987.8    3.1   62.0   83.5    0.1
2002  72  3 13 0900  -18.9  989.1    3.3   69.0   82.7    0.1
2002  72  3 13 1000  -18.6  990.6    3.5   60.0   80.3    0.1
2002  72  3 13 1100  -18.6  991.9    4.5   66.0   74.9    0.1
2002  72  3 13 1200  -19.1  993.4    4.5   94.0   76.6    0.1
2002  72  3 13 1300  -19.4  994.7    6.0   70.0   78.2    0.1
2002  72  3 13 1400  -18.2  995.5    5.5   25.0   78.6    0.1
2002  72  3 13 1500  -17.5  995.5    5.8   48.0   83.9    0.1
2002  72  3 13 1600  -17.8  996.2    4.9   72.0   83.5    0.1
2002  72  3 13 1700  -18.5  996.7    3.1   83.0   83.5    0.1
2002  72  3 13 1800  -17.9  997.3    1.6   13.0   86.0    0.1
2002  72  3 13 1900  -17.8  998.5    1.6  248.0   82.3    0.1
2002  72  3 13 2000  -18.0  999.1    2.1  226.0   83.9    0.1
2002  72  3 13 2100  -17.0  998.4   11.9  202.0   88.9    0.1
2002  72  3 13 2200  -16.4  999.8   12.9  217.0   88.9    0.1
2002  72  3 13 2300  -15.8 1000.1   14.8  181.0   89.3    0.1
2002  73  3 14 0000  -15.0 1000.5   15.4  214.0   89.3    0.1
2002  73  3 14 0100  -14.9 1002.8    6.2  285.0   83.1    0.1
2002  73  3 14 0200  -14.9 1003.7   14.4  190.0   89.7    0.1
2002  73  3 14 0300  -14.1 1006.0    7.0  104.0   87.6    0.1
2002  73  3 14 0400  -13.8 1006.9    1.4  338.0   88.5    0.1
2002  73  3 14 0500  -13.2 1008.4    4.5   27.0   79.0    0.1
2002  73  3 14 0600  -12.6 1009.5    0.4  166.0   69.2    0.1
2002  73  3 14 0700  -12.6 1009.7    5.5    6.0   73.3    0.1
2002  73  3 14 0800  -12.8 1010.4    3.5  360.0   91.3    0.1
2002  73  3 14 0900  -12.1 1010.9    0.8   91.0   72.5    0.1
2002  73  3 14 1000  -12.5 1011.1    0.0    0.0   70.8    0.1
2002  73  3 14 1100  -12.5 1010.6    2.1  224.0   78.2    0.1
2002  73  3 14 1200  -13.5 1010.2    3.1  255.0   94.6    0.1
2002  73  3 14 1300  -14.5 1009.7    3.7  329.0   88.5    0.1
2002  73  3 14 1400  -17.6 1009.5    5.3  339.0   88.1    0.1
2002  73  3 14 1500  -16.2 1009.3    3.3  323.0   78.6    0.1
2002  73  3 14 1600  -16.9 1009.1    4.9  335.0   74.9    0.1
2002  73  3 14 1700  -20.9 1008.6    2.3  347.0   54.0    0.1
2002  73  3 14 1800  -24.1 1008.1    1.8  100.0   87.2    0.1
2002  73  3 14 1900  -22.1 1007.9    1.8  304.0   88.9    0.1
2002  73  3 14 2000  -21.1 1007.1    0.4   87.0   77.4    0.1
2002  73  3 14 2100  -22.4 1006.1    5.3   83.0   68.8    0.1
2002  73  3 14 2200  -19.9 1004.9    6.2   94.0   66.7    0.1
2002  73  3 14 2300  -17.9 1004.1    5.1   77.0   65.9    0.1
2002  74  3 15 0000  -19.2 1003.5    6.2   70.0   67.6    0.1
2002  74  3 15 0100  -20.9 1003.2    1.4   27.0   64.3    0.1
2002  74  3 15 0200  -22.6 1003.3    5.3  153.0   67.1    0.1
2002  74  3 15 0300  -22.6 1003.7    3.3  165.0   63.0    0.1
2002  74  3 15 0400  -22.1 1003.3    1.2  273.0   54.4    0.1
2002  74  3 15 0500  -22.9 1003.0    1.4  359.0   67.1    0.1
2002  74  3 15 0600  -24.2 1002.6    0.8  218.0   71.7    0.1
2002  74  3 15 0700  -26.5 1002.3    2.5  211.0   76.2    0.1
2002  74  3 15 0800  -28.2 1002.2    1.6   86.0   78.6    0.1
2002  74  3 15 0900  -28.0 1002.7    1.9    3.0   80.7    0.1
2002  74  3 15 1000  -26.2 1002.9    1.9   38.0   83.5    0.1
2002  74  3 15 1100  -25.4 1002.9    1.8   44.0   83.9    0.1
2002  74  3 15 1200  -22.8 1002.9    3.5    6.0   84.4    0.1
2002  74  3 15 1300  -21.9 1002.7    3.1   53.0   75.8    0.1
2002  74  3 15 1400  -22.5 1002.6    4.1   83.0   68.8    0.1
2002  74  3 15 1500  -26.9 1002.0    3.9   93.0   73.7    0.1
2002  74  3 15 1600  -27.8 1001.8    6.4  115.0   75.8    0.1
2002  74  3 15 1700  -25.8 1002.4    3.1   51.0   79.4    0.1
2002  74  3 15 1800  -21.8 1002.1    4.5   96.0   67.1    0.1
2002  74  3 15 1900  -21.6 1002.6    2.1   34.0   63.5    0.1
2002  74  3 15 2000  -21.1 1002.2    3.1   82.0   58.5    0.1
2002  74  3 15 2100  -22.2 1002.1    2.9  105.0   57.3    0.1
2002  74  3 15 2200  -24.2 1002.2    2.1  103.0   59.8    0.1
2002  74  3 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 0000  -20.4 1001.5    1.9  352.0   46.2    0.1
2002  75  3 16 0100  -25.1 1000.7    0.0    0.0   43.0   -0.4
2002  75  3 16 0200  -24.2 1000.1    1.6   30.0   45.0    0.1
2002  75  3 16 0300  -20.5  999.2    3.7  322.0   45.4    0.1
2002  75  3 16 0400  -23.2  998.8    3.5  307.0   53.2    0.1
2002  75  3 16 0500  -22.2  998.4    2.9  285.0   57.7    0.1
2002  75  3 16 0600  -19.8  998.0    1.2  305.0   52.0    0.1
2002  75  3 16 0700  -21.6  997.9    1.8  287.0   58.9    0.1
2002  75  3 16 0800  -22.4  997.7    2.9  301.0   63.0    0.1
2002  75  3 16 0900  -25.5  997.5    1.0  318.0   74.9    0.1
2002  75  3 16 1000  -27.2  997.2    1.0   52.0   78.2    0.1
2002  75  3 16 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 1200  -26.9  996.5    1.8  354.0   77.8    0.1
