Year: 2002  Month: 10  ID: CSP  ARGOS:  8695  Name: Cape Spencer        
2002 289 10 16 1000  -17.8 1002.5    0.4  315.0   83.4  444.0
2002 289 10 16 1100  -19.5 1002.0    8.6  346.0   92.7  444.0
2002 289 10 16 1200  -19.0 1002.0    5.7  354.0   86.8  444.0
2002 289 10 16 1300  -20.6 1001.9    6.0  346.0   90.6  444.0
2002 289 10 16 1400  -19.5 1001.7    5.3  356.0   87.6  444.0
2002 289 10 16 1500  -16.2 1001.7    8.8  162.0   73.8  444.0
2002 289 10 16 1600  -19.9 1002.0    3.9   52.0   85.5  444.0
2002 289 10 16 1700  -17.1 1002.1    7.4  179.0   72.9  444.0
2002 289 10 16 1800  -18.0 1002.2    8.4  193.0   83.4  444.0
2002 289 10 16 1900  -18.5 1002.5    8.8  205.0   79.2  444.0
2002 289 10 16 2000  -17.5 1002.3    7.8  190.0   75.0  444.0
2002 289 10 16 2100  -19.5 1002.5    4.3  260.0   58.2  444.0
2002 289 10 16 2200  -18.5 1002.9    4.5  167.0   57.4  444.0
2002 289 10 16 2300  -21.2 1002.9    2.5  281.0   63.3  444.0
2002 290 10 17 0000  -22.0 1002.9    5.3  250.0   64.5  444.0
2002 290 10 17 0100  -21.4 1003.2    3.5  210.0   64.5  444.0
2002 290 10 17 0200  -21.4 1003.3    3.7  201.0   65.4  444.0
2002 290 10 17 0300  -20.8 1003.3    4.1  205.0   70.4  444.0
2002 290 10 17 0400  -20.6 1003.3    4.1  214.0   73.8  444.0
2002 290 10 17 0500  -20.8 1003.2    4.9  218.0   76.7  444.0
2002 290 10 17 0600  -20.5 1003.3    5.7  207.0   80.1  444.0
2002 290 10 17 0700  -20.2 1003.4    4.9  210.0   81.3  444.0
2002 290 10 17 0800  -20.1 1003.5    4.5  224.0   85.1  444.0
2002 290 10 17 0900  -20.6 1003.4    4.5  232.0   88.9  444.0
2002 290 10 17 1000  -20.8 1003.4    4.7  236.0   91.4  444.0
2002 290 10 17 1100  -21.0 1003.4    4.5  232.0   92.7  444.0
2002 290 10 17 1200  -21.2 1003.4    4.9  239.0   91.4  444.0
2002 290 10 17 1300  -22.1 1003.1    4.9  239.0   93.1  444.0
2002 290 10 17 1400  -23.2 1003.2    4.7  242.0   92.7  444.0
2002 290 10 17 1500  -23.4 1003.3    2.7  225.0   90.1  444.0
2002 290 10 17 1600  -23.4 1003.3    2.7  218.0   90.1  444.0
2002 290 10 17 1700  -23.6 1003.5    0.6  145.0   87.6  444.0
2002 290 10 17 1800  -22.0 1003.7    1.6  257.0   90.1  444.0
2002 290 10 17 1900  -21.6 1003.8    2.9  200.0   89.3  444.0
2002 290 10 17 2000  -20.6 1004.0    3.1  200.0   84.3  444.0
2002 290 10 17 2100  -19.5 1004.1    1.6  226.0   72.5  444.0
2002 290 10 17 2200  -20.2 1004.3    2.1  264.0   67.9  444.0
2002 290 10 17 2300  -19.8 1004.3    2.5  301.0   70.8  444.0
2002 291 10 18 0000  -18.1 1004.1    1.8  269.0   57.0  444.0
2002 291 10 18 0100  -17.6 1004.1    2.5  267.0   56.5  444.0
2002 291 10 18 0200  -17.6 1004.1    1.8  229.0   50.7  444.0
2002 291 10 18 0300  -19.5 1004.3    1.9  107.0   44.8  444.0
2002 291 10 18 0400  -19.6 1004.0    1.4  101.0   48.6  444.0
2002 291 10 18 0500  -19.2 1004.0    1.2  177.0   49.4  444.0
2002 291 10 18 0600  -19.2 1003.9    1.2  233.0   60.3  444.0
2002 291 10 18 0700  -20.5 1003.8    3.1  239.0   81.3  444.0
2002 291 10 18 0800  -20.6 1003.7    2.9  218.0   84.7  444.0
2002 291 10 18 0900  -20.2 1003.5    3.3  229.0   88.9  444.0
2002 291 10 18 1000  -20.8 1003.6    1.8  249.0   89.7  444.0
2002 291 10 18 1100  -20.6 1003.4    1.4  263.0   92.2  444.0
2002 291 10 18 1200  -19.5 1003.2    1.2  307.0   93.1  444.0
2002 291 10 18 1300  -19.2 1003.1    3.7  238.0   88.0  444.0
2002 291 10 18 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 291 10 18 1500  -20.1 1003.0    1.4  312.0   92.2  444.0
2002 291 10 18 1600  -23.1 1002.6    1.6   48.0   87.6  444.0
2002 291 10 18 1700  -23.2 1002.4    1.8  308.0   90.6  444.0
2002 291 10 18 1800  -23.8 1002.4    1.6   32.0   83.8  444.0
2002 291 10 18 1900  -23.4 1002.2    2.1    1.0   78.8  444.0
2002 291 10 18 2000  -20.2 1002.0    2.1  172.0   68.3  444.0
2002 291 10 18 2100  -19.1 1002.0    0.2  266.0   52.8  444.0
2002 291 10 18 2200  -16.5 1001.5    1.9  245.0   49.0  444.0
2002 291 10 18 2300  -16.2 1001.3    2.1  256.0   53.2  444.0
2002 292 10 19 0000  -15.9 1001.0    2.3  278.0   70.8  444.0
2002 292 10 19 0100  -15.0 1000.6    1.9  277.0   66.2  444.0
2002 292 10 19 0200  -16.6 1000.3    2.5  226.0   64.5  444.0
2002 292 10 19 0300  -16.0 1000.2    2.1  217.0   64.5  444.0
2002 292 10 19 0400  -16.6  999.6    4.9  245.0   75.0  444.0
2002 292 10 19 0500  -16.2  999.5    2.9  271.0   70.0  444.0
2002 292 10 19 0600  -18.4  999.3    3.1  134.0   74.6  444.0
2002 292 10 19 0700  -18.8  998.9    3.3   91.0   75.4  444.0
2002 292 10 19 0800  -20.2  998.6    2.9   30.0   86.4  444.0
2002 292 10 19 0900  -21.6  998.3    2.3   41.0   85.9  444.0
2002 292 10 19 1000  -24.9  998.0    2.3   56.0   87.6  444.0
2002 292 10 19 1100  -26.1  997.4    2.7   28.0   88.9  444.0
2002 292 10 19 1200  -28.1  996.7    1.9   37.0   86.4  444.0
2002 292 10 19 1300  -29.1  996.2    0.2  316.0   82.6  444.0
2002 292 10 19 1400  -29.8  995.4    1.2   27.0   81.3  444.0
2002 292 10 19 1500  -28.8  444.0    0.2   72.0   82.2  444.0
2002 292 10 19 1600  -28.4  993.9    0.4   56.0   80.9  444.0
2002 292 10 19 1700  -27.2  993.2    1.9  352.0   85.9  444.0
2002 292 10 19 1800  -24.6  992.5    3.1  281.0   87.2  444.0
2002 292 10 19 1900  -22.8  992.0    3.1  292.0   88.5  444.0
2002 292 10 19 2000  -18.4  991.3    1.8    4.0   91.8  444.0
2002 292 10 19 2100  -19.5  990.5    3.1  300.0   76.7  444.0
2002 292 10 19 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 292 10 19 2300  -21.0  989.7    4.1  280.0  444.0  444.0
2002 293 10 20 0000  -20.2  989.1    5.5  248.0   61.6  444.0
2002 293 10 20 0100  -18.0  988.7    7.8  263.0   64.9  444.0
2002 293 10 20 0200  -19.2  988.7    4.9  263.0   57.0  444.0
2002 293 10 20 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 293 10 20 0400  -19.6  988.1    5.1  200.0   59.9  444.0
2002 293 10 20 0500  -19.0  988.0    3.1  277.0   69.6  444.0
2002 293 10 20 0600  -21.9  988.0    4.9  262.0   75.0  444.0
2002 293 10 20 0700  -21.6  987.6    6.2  260.0   73.8  444.0
2002 293 10 20 0800  -17.9  987.7    5.7  253.0   75.0  444.0
2002 293 10 20 0900  -20.2  987.5    4.5  262.0   76.3  444.0
2002 293 10 20 1000  -19.6  987.3    5.1  245.0   85.1  444.0
2002 293 10 20 1100  -19.0  986.9    5.5  233.0   80.9  444.0
2002 293 10 20 1200  -19.0  987.3    5.5  204.0   86.4  444.0
2002 293 10 20 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 293 10 20 1400  -18.1  987.4    4.3  228.0   77.1  444.0
2002 293 10 20 1500  -18.8  987.1    4.5  232.0   88.5  444.0
2002 293 10 20 1600  -17.1  986.8    6.0  226.0   90.6  444.0
2002 293 10 20 1700  -16.6  986.6    6.6  217.0   88.5  444.0
2002 293 10 20 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 293 10 20 1900  -17.1  986.4    5.8  219.0   85.1  444.0
2002 293 10 20 2000  -16.8  986.2    5.8  214.0   81.3  444.0
2002 293 10 20 2100  -15.9  986.2    6.6  224.0   77.1  444.0
2002 293 10 20 2200  -15.1  986.2    6.6  214.0   73.8  444.0
2002 293 10 20 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 294 10 21 0000  -15.9  986.4    6.4  226.0   69.6  444.0
2002 294 10 21 0100  -15.6  986.3    5.5  225.0   70.4  444.0
2002 294 10 21 0200  -15.2  986.4    5.8  228.0   57.4  444.0
2002 294 10 21 0300  -16.1  986.4    5.5  228.0   52.8  444.0
2002 294 10 21 0400  -16.5  986.0    4.9  255.0   51.9  444.0
2002 294 10 21 0500  -18.2  985.9    5.5  252.0   64.1  444.0
2002 294 10 21 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 294 10 21 0700  -19.9  985.6    5.5  249.0   67.5  444.0
2002 294 10 21 0800  -20.1  985.4    3.7  222.0   70.8  444.0
2002 294 10 21 0900  -21.0  985.0    3.9  232.0   80.5  444.0
2002 294 10 21 1000  -20.6  984.4    2.1  246.0   83.8  444.0
2002 294 10 21 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 294 10 21 1200  -21.0  983.0    1.0   86.0   89.3  444.0
2002 294 10 21 1300  -20.6  982.4    2.3  205.0   87.6  444.0
2002 294 10 21 1400  -19.8  981.5    1.2  353.0   87.2  444.0
2002 294 10 21 1500  -17.9  980.9    1.6   98.0   88.0  444.0
2002 294 10 21 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 294 10 21 1700  -13.2  980.0    5.7  187.0   94.3  444.0
2002 294 10 21 1800  -14.4  980.1    5.8  155.0   91.4  444.0
2002 294 10 21 1900  -15.2  979.9   10.5  190.0   88.0  444.0
2002 294 10 21 2000  -16.1  979.1   14.0  191.0   89.3  444.0
2002 294 10 21 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 294 10 21 2200  -15.5  978.8   16.0  186.0   87.6  444.0
2002 294 10 21 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 295 10 22 0000  -15.0  978.2   15.4  177.0   86.8  444.0
2002 295 10 22 0100  -14.9  976.6   16.8  190.0   87.6  444.0
2002 295 10 22 0200  -13.9  976.4   14.8  186.0   88.0  444.0
2002 295 10 22 0300  -13.2  974.1   14.6  194.0   90.1  444.0
2002 295 10 22 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 295 10 22 0500  -12.1  971.7   24.2  210.0   95.6  444.0
2002 295 10 22 0600  -10.9  970.5   17.4  191.0   96.4  444.0
2002 295 10 22 0700  -10.2  971.4   20.7  194.0   94.8  444.0
2002 295 10 22 0800  -10.0  972.8    9.6  212.0   80.5  444.0
2002 295 10 22 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002 295 10 22 1000   -8.5  971.1    9.2  217.0   75.4  444.0
2002 295 10 22 1100  -12.4  970.7    8.6  280.0   90.1  444.0
2002 295 10 22 1200  -13.2  970.2   11.5  285.0   94.3  444.0
2002 295 10 22 1300  -12.9  969.5   10.3  281.0   92.7  444.0
2002 295 10 22 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 295 10 22 1500  -11.1  968.2    9.6  278.0   85.9  444.0
2002 295 10 22 1600  -10.6  967.9    9.9  281.0   89.7  444.0
2002 295 10 22 1700  -10.6  967.3   11.7  283.0   89.7  444.0
2002 295 10 22 1800  -11.8  967.1   10.1  266.0   86.8  444.0
2002 295 10 22 1900  -11.9  967.0    9.6  274.0   84.3  444.0
2002 295 10 22 2000  -11.9  967.0    7.2  252.0   75.9  444.0
2002 295 10 22 2100  -12.5  967.3    7.8  219.0   71.2  444.0
2002 295 10 22 2200  -12.1  967.3    6.6  224.0   61.6  444.0
2002 295 10 22 2300  -12.4  967.4    9.2  212.0   59.1  444.0
2002 296 10 23 0000  -11.8  968.5    7.8  120.0   62.0  444.0
2002 296 10 23 0100  -12.5  969.2    9.4  143.0   66.6  444.0
2002 296 10 23 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 296 10 23 0300  -13.6  969.8    9.2  132.0   63.7  444.0
2002 296 10 23 0400  -15.1  970.8    7.4  122.0   72.9  444.0
2002 296 10 23 0500  -15.9  971.5    2.3   37.0   65.8  444.0
2002 296 10 23 0600  -16.0  972.0    5.3   13.0   78.0  444.0
2002 296 10 23 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 296 10 23 0800  -14.1  973.4   10.3  174.0   82.2  444.0
2002 296 10 23 0900  -14.5  973.4   14.8  194.0   89.3  444.0
2002 296 10 23 1000  -13.6  974.3   18.1  188.0   78.0  444.0
2002 296 10 23 1100  -14.1  974.8   15.4  176.0   83.8  444.0
2002 296 10 23 1200  -13.9  975.0   13.8  198.0   78.4  444.0
2002 296 10 23 1300  -13.4  975.2   16.6  190.0   80.5  444.0
2002 296 10 23 1400  -12.1  975.8   11.7  190.0   79.6  444.0
2002 296 10 23 1500  -13.6  977.3   16.2  215.0   85.5  444.0
2002 296 10 23 1600  -13.8  978.5   21.3  179.0   90.6  444.0
2002 296 10 23 1700  -13.6  980.1   13.6  198.0   88.5  444.0
2002 296 10 23 1800  -13.8  981.1   17.2  183.0   91.8  444.0
2002 296 10 23 1900  -13.1  981.6   22.4  179.0   91.4  444.0
2002 296 10 23 2000  -12.8  982.8   11.5  214.0   83.0  444.0
2002 296 10 23 2100  -12.8  984.1   16.8  195.0   88.9  444.0
2002 296 10 23 2200  -12.8  984.1   24.8  188.0   83.4  444.0
2002 296 10 23 2300  -12.8  985.8   21.1  188.0   83.0  444.0
2002 297 10 24 0000  -12.4  987.6   18.5  197.0   72.9  444.0
2002 297 10 24 0100  -10.6  989.8    7.2  200.0   51.5  444.0
2002 297 10 24 0200  -11.2  990.3    4.3   13.0   61.2  444.0
2002 297 10 24 0300  -11.5  992.0    3.3   34.0   69.6  444.0
2002 297 10 24 0400  -11.5  992.6    2.1  304.0   63.3  444.0
2002 297 10 24 0500  -12.8  992.7    3.7  342.0   67.0  444.0
2002 297 10 24 0600  -13.2  992.8    2.7  300.0   66.2  444.0
2002 297 10 24 0700  -16.8  992.7    4.7  326.0   80.1  444.0
2002 297 10 24 0800  -19.0  992.9    3.3  350.0   82.6  444.0
2002 297 10 24 0900  -21.5  992.9    1.2   15.0   82.2  444.0
2002 297 10 24 1000  -23.6  992.9    2.3  311.0   87.6  444.0
2002 297 10 24 1100  -24.6  992.2    2.5    3.0   87.2  444.0
2002 297 10 24 1200  -24.9  991.9    2.3  298.0   89.3  444.0
2002 297 10 24 1300  -24.2  991.8    2.5  271.0   89.3  444.0
2002 297 10 24 1400  -23.2  991.7    2.5  215.0   88.9  444.0
2002 297 10 24 1500  -22.2  991.2    3.7  215.0   89.3  444.0
2002 297 10 24 1600  -20.8  990.9    3.7  221.0   88.0  444.0
2002 297 10 24 1700  -20.6  990.7    3.5  214.0   78.4  444.0
2002 297 10 24 1800  -18.9  990.8    3.5  222.0   72.9  444.0
2002 297 10 24 1900  -18.5  991.5    3.7  207.0   67.5  444.0
2002 297 10 24 2000  -17.1  992.0    4.7  205.0   64.1  444.0
2002 297 10 24 2100  -15.6  992.6    4.3  215.0   62.0  444.0
2002 297 10 24 2200  -17.1  993.6    1.4  311.0   52.8  444.0
2002 297 10 24 2300  -18.6  994.8    1.6   53.0   54.9  444.0
2002 298 10 25 0000  -17.9  996.2    5.8  107.0   52.3  444.0
2002 298 10 25 0100  -17.5  997.1   11.9  138.0   54.4  444.0
2002 298 10 25 0200  -18.9  998.0   10.3  118.0   65.8  444.0
2002 298 10 25 0300  -17.9  998.8   13.6  135.0   61.2  444.0
2002 298 10 25 0400  -18.5 1000.0    7.2  108.0   62.4  444.0
2002 298 10 25 0500  -19.9 1001.2    5.1   14.0   69.6  444.0
2002 298 10 25 0600  -20.4 1001.6    3.1   17.0   70.8  444.0
2002 298 10 25 0700  -20.2 1002.2    2.1  343.0   62.0  444.0
2002 298 10 25 0800  -22.4 1003.2    2.5    3.0   69.1  444.0
2002 298 10 25 0900  -23.8 1003.6    2.9  346.0   71.2  444.0
2002 298 10 25 1000  -24.5 1004.1    2.1  319.0   71.7  444.0
2002 298 10 25 1100  -25.5 1004.6    2.3  335.0   70.4  444.0
2002 298 10 25 1200  -24.9 1005.2    2.7  323.0   72.5  444.0
2002 298 10 25 1300  -22.9 1005.6    1.6  232.0   71.7  444.0
2002 298 10 25 1400  -22.9 1006.1    3.3  194.0   82.2  444.0
2002 298 10 25 1500  -22.6 1006.5    1.9  224.0   74.2  444.0
2002 298 10 25 1600  -21.2 1006.5    2.3  204.0   68.7  444.0
2002 298 10 25 1700  -21.2 1006.9    2.1  224.0   69.1  444.0
2002 298 10 25 1800  -18.6 1007.3    3.1  120.0   57.8  444.0
2002 298 10 25 1900  -20.6 1008.4    4.3  100.0   55.7  444.0
2002 298 10 25 2000  -19.5 1009.1    1.8   79.0   57.0  444.0
2002 298 10 25 2100  -21.1 1009.4    4.3    6.0   64.5  444.0
2002 298 10 25 2200  -19.6 1009.6    2.5    1.0   59.5  444.0
2002 298 10 25 2300  -19.6 1009.8    2.7  356.0   59.9  444.0
2002 299 10 26 0000  444.0 1009.9    1.4  332.0   44.4  444.0
2002 299 10 26 0100  -19.6 1010.2    3.9    7.0   66.2  444.0
2002 299 10 26 0200  -20.1 1010.2    5.3   21.0   74.6  444.0
2002 299 10 26 0300  -20.1 1010.4    4.7    7.0   68.3  444.0
2002 299 10 26 0400  -20.6 1010.1    4.1  356.0   70.0  444.0
2002 299 10 26 0500  -20.2 1009.8    4.1  356.0   72.1  444.0
2002 299 10 26 0600  -20.6 1009.5    2.1  352.0   73.8  444.0
2002 299 10 26 0700  -20.1 1009.5    1.8  329.0   70.4  444.0
2002 299 10 26 0800  -21.6 1009.2    1.2  328.0   77.5  444.0
2002 299 10 26 0900  -24.8 1008.6    2.1  326.0   81.7  444.0
2002 299 10 26 1000  -26.2 1008.3    1.6  308.0   82.2  444.0
2002 299 10 26 1100  -27.2 1007.7    2.7  301.0   85.5  444.0
2002 299 10 26 1200  -27.6 1007.3    2.7  308.0   83.8  444.0
2002 299 10 26 1300  -25.9 1006.8    3.1  297.0   89.7  444.0
2002 299 10 26 1400  -25.6 1006.4    2.1  305.0   86.4  444.0
2002 299 10 26 1500  -23.5 1006.1    0.2  266.0   89.3  444.0
2002 299 10 26 1600  -22.1 1005.9    0.6  264.0   90.6  444.0
2002 299 10 26 1700  -20.8 1005.6    0.2   87.0   90.6  444.0
2002 299 10 26 1800  -21.2 1005.2    0.2  138.0   96.9  444.0
2002 299 10 26 1900  -23.1 1004.8    2.3  307.0   87.2  444.0
2002 299 10 26 2000  -23.5 1004.4    2.1  111.0   77.5  444.0
2002 299 10 26 2100  -23.8 1004.3    2.9   91.0   74.6  444.0
2002 299 10 26 2200  -22.2 1004.1    4.9  121.0   43.1  444.0
2002 299 10 26 2300  -20.6 1003.7    5.1  125.0   63.7  444.0
2002 300 10 27 0000  -19.5 1003.5    3.3  110.0   54.0  444.0
2002 300 10 27 0100  -19.2 1003.2    3.9  107.0   50.2  444.0
2002 300 10 27 0200  -18.4 1002.8    3.7   84.0   50.2  444.0
2002 300 10 27 0300  -18.0 1002.2    2.7   62.0   57.4  444.0
2002 300 10 27 0400  -17.9 1001.7    2.3   27.0   67.5  444.0
2002 300 10 27 0500  -17.5 1001.3    0.8   30.0   62.0  444.0
2002 300 10 27 0600  -15.9 1000.8    1.0  318.0   47.3  444.0
2002 300 10 27 0700  -17.9 1000.2    0.2  186.0   37.6  444.0
2002 300 10 27 0800  -19.9  999.6    0.2  186.0   56.1  444.0
2002 300 10 27 0900  -22.8  999.0    1.4  333.0   83.0  444.0
2002 300 10 27 1000  -23.8  998.3    0.2   15.0   87.6  444.0
2002 300 10 27 1100  -27.9  997.9    2.1  356.0   82.6  444.0
2002 300 10 27 1200  -28.1  997.3    2.5  333.0   83.8  444.0
2002 300 10 27 1300  -26.9  996.7    0.8  288.0   85.9  444.0
2002 300 10 27 1400  -24.5  996.3    3.3  215.0   88.5  444.0
2002 300 10 27 1500  -22.0  995.7    4.9  214.0   90.1  444.0
2002 300 10 27 1600  -23.1  995.1    2.7  221.0   89.3  444.0
2002 300 10 27 1700  -25.1  994.6    2.3  211.0   87.6  444.0
2002 300 10 27 1800  -24.8  994.1    1.9  197.0   89.3  444.0
2002 300 10 27 1900  -24.5  993.7    1.6  183.0   96.0  444.0
2002 300 10 27 2000  -20.8  993.2    1.6  155.0   79.6  444.0
2002 300 10 27 2100  -20.1  992.7    0.4  149.0   51.5  444.0
2002 300 10 27 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 300 10 27 2300  -23.5  991.8    1.4   42.0   58.6  444.0
2002 301 10 28 0000  -22.0  991.3    1.2  356.0   46.0  444.0
2002 301 10 28 0100  -18.6  990.8    0.4   79.0   23.8  444.0
2002 301 10 28 0200  -18.0  990.4    1.2   59.0   27.6  444.0
2002 301 10 28 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 301 10 28 0400  -18.4  989.5    1.4   18.0   43.1  444.0
2002 301 10 28 0500  -19.9  989.2    1.4    7.0   53.2  444.0
2002 301 10 28 0600  -22.8  989.3    1.8   25.0   66.2  444.0
2002 301 10 28 0700  -22.9  989.2    0.4   14.0   62.8  444.0
2002 301 10 28 0800  -22.8  989.3    0.6   30.0   67.9  444.0
2002 301 10 28 0900  -26.1  989.5    1.9   69.0   72.5  444.0
2002 301 10 28 1000  -24.5  989.5    1.2    8.0   88.9  444.0
2002 301 10 28 1100  -30.0  989.6    0.2   60.0   83.4  444.0
2002 301 10 28 1200  -29.0  989.7    0.2  309.0   83.8  444.0
2002 301 10 28 1300  -28.8  990.0    1.9  262.0   82.2  444.0
2002 301 10 28 1400  -28.8  990.5    1.9  246.0   82.2  444.0
2002 301 10 28 1500  -27.5  990.9    1.0  269.0   83.8  444.0
2002 301 10 28 1600  -28.5  990.9    2.5  292.0   79.2  444.0
2002 301 10 28 1700  -27.5  991.4    2.3  298.0   85.5  444.0
2002 301 10 28 1800  -26.1  991.8    2.1  266.0   89.3  444.0
2002 301 10 28 1900  -25.5  992.2    3.1  232.0   86.4  444.0
2002 301 10 28 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 301 10 28 2100  -22.5  993.2    2.1  295.0   62.8  444.0
2002 301 10 28 2200  -17.4  993.0    0.8  174.0   33.4  444.0
2002 301 10 28 2300  -15.1  992.6   12.7  193.0   45.6  444.0
2002 302 10 29 0000  -15.6  992.8   13.5  191.0   61.2  444.0
2002 302 10 29 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 302 10 29 0200  -16.1  993.6    9.8  195.0   70.8  444.0
2002 302 10 29 0300  -15.9  992.8   11.7  181.0   83.4  444.0
2002 302 10 29 0400  -16.2  992.3   10.3  150.0   81.3  444.0
2002 302 10 29 0500  -16.8  992.7    7.6  138.0   83.4  444.0
2002 302 10 29 0600  -16.1  992.5    9.9  128.0   76.3  444.0
2002 302 10 29 0700  -15.6  991.9   13.8  145.0   86.8  444.0
2002 302 10 29 0800  -18.1  992.7    2.9   79.0   85.1  444.0
2002 302 10 29 0900  -16.6  992.9    7.4  112.0   75.9  444.0
2002 302 10 29 1000  -17.1  992.9    5.3   98.0   74.2  444.0
2002 302 10 29 1100  -19.5  992.6    9.9   52.0   87.6  444.0
2002 302 10 29 1200  -19.9  993.5    2.3  340.0   83.0  444.0
2002 302 10 29 1300  -20.1  993.3    2.5    1.0   77.1  444.0
2002 302 10 29 1400  -21.4  992.9    5.3  339.0   70.0  444.0
2002 302 10 29 1500  -18.9  992.0    2.5  269.0   55.3  444.0
2002 302 10 29 1600  -14.5  991.1   10.3  174.0   50.7  444.0
2002 302 10 29 1700  -13.6  990.1   13.1  173.0   66.2  444.0
2002 302 10 29 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 302 10 29 1900  -18.6  990.4    3.9   41.0   72.1  444.0
2002 302 10 29 2000  -14.8  989.8    1.9   56.0   42.7  444.0
2002 302 10 29 2100  -14.4  989.8    2.7  356.0   46.9  444.0
2002 302 10 29 2200  -14.5  989.9    8.6  131.0   63.3  444.0
2002 302 10 29 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 303 10 30 0000  -14.1  991.3    3.9  193.0   43.5  444.0
2002 303 10 30 0100  -11.2  990.1   12.9  181.0   38.9  444.0
2002 303 10 30 0200  -10.6  989.1   13.1  174.0   49.8  444.0
2002 303 10 30 0300  -10.2  988.3   11.9  181.0   56.5  444.0
2002 303 10 30 0400   -9.1  987.6   11.5  179.0   51.9  444.0
2002 303 10 30 0500   -8.9  987.0   11.9  183.0   55.7  444.0
2002 303 10 30 0600  -10.0  987.6    7.2  125.0   55.3  444.0
2002 303 10 30 0700  -11.4  987.8    6.2  145.0   54.4  444.0
2002 303 10 30 0800  -10.9  987.8    2.1   77.0   43.9  444.0
2002 303 10 30 0900  -10.8  987.1    3.1   70.0   51.5  444.0
2002 303 10 30 1000  -14.1  985.9    3.9   11.0   68.3  444.0
2002 303 10 30 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 303 10 30 1200  -11.1  983.2    1.8  172.0   67.0  444.0
2002 303 10 30 1300   -7.2  444.0  444.0  444.0   67.9  444.0
2002 303 10 30 1400  -10.5  982.1   10.3  132.0   76.7  444.0
2002 303 10 30 1500  -14.9  982.6   12.9  127.0   85.1  444.0
2002 303 10 30 1600  -16.0  985.2    8.4  135.0   86.8  444.0
2002 303 10 30 1700  -16.5  986.0    4.1  190.0   80.5  444.0
2002 303 10 30 1800  -17.1  986.0    6.4  139.0   80.9  444.0
2002 303 10 30 1900  -17.5  985.5    9.4  136.0   82.6  444.0
2002 303 10 30 2000  -16.4  986.0    2.3  356.0   73.8  444.0
2002 303 10 30 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 303 10 30 2200  -15.4  985.4    4.3   58.0   59.1  444.0
2002 303 10 30 2300  -15.8  985.1    4.5   77.0   61.2  444.0
2002 304 10 31 0000  -14.2  985.3    3.9   22.0   62.4  444.0
2002 304 10 31 0100  -13.9  985.1    3.1  132.0   54.0  444.0
2002 304 10 31 0200  -14.2  984.8    5.5   96.0   57.8  444.0
2002 304 10 31 0300  -15.5  985.1    7.6   90.0   67.0  444.0
2002 304 10 31 0400  -15.8  986.4    7.8  122.0   75.9  444.0
2002 304 10 31 0500  -16.0  987.9    7.0  107.0   77.5  444.0
2002 304 10 31 0600  -17.2  988.9    9.6  121.0   81.7  444.0
2002 304 10 31 0700  -18.5  990.3    9.4  115.0   80.9  444.0
2002 304 10 31 0800  -19.6  992.4    6.0  143.0   83.4  444.0
2002 304 10 31 0900  -19.1  993.6    8.2  118.0   85.1  444.0
2002 304 10 31 1000  -19.5  994.8    8.0   96.0   84.3  444.0
2002 304 10 31 1100  -20.1  995.6    1.8  356.0   84.7  444.0
2002 304 10 31 1200  -19.9  996.2    4.3    1.0   82.6  444.0
2002 304 10 31 1300  -19.5  996.3    2.9   24.0   83.8  444.0
2002 304 10 31 1400  -19.1  997.1    3.5    1.0   82.6  444.0
2002 304 10 31 1500  -19.6  997.3    3.3   15.0   83.4  444.0
2002 304 10 31 1600  -19.9  998.3    4.1   32.0   83.8  444.0
2002 304 10 31 1700  -20.4  999.7    2.9  347.0   84.3  444.0
2002 304 10 31 1800  -20.8 1000.8    4.7   53.0   80.1  444.0
2002 304 10 31 1900  -19.8 1002.3    3.7   63.0   64.9  444.0
2002 304 10 31 2000  -19.9 1003.5    3.3   76.0   52.3  444.0
2002 304 10 31 2100  -19.5 1004.7    3.3  110.0   45.2  444.0
2002 304 10 31 2200  -20.2 1005.9    3.9   93.0   55.7  444.0
2002 304 10 31 2300  -19.6 1007.0    6.4  115.0   62.4  444.0
