Year: 2002  Month: 11  ID: CSP  ARGOS:  8695  Name: Cape Spencer        
2002 320 11 16 1300  -13.8  988.9    0.2  172.0   72.9  444.0
2002 320 11 16 1400  -13.2  988.6    1.4  271.0   79.6  444.0
2002 320 11 16 1500  -12.9  987.9    1.6   83.0   57.0  444.0
2002 320 11 16 1600  -14.1  987.4    1.0  353.0   59.1  444.0
2002 320 11 16 1700  -19.2  986.6    1.8  349.0   60.7  444.0
2002 320 11 16 1800  -16.2  986.4    1.2  271.0   64.1  444.0
2002 320 11 16 1900  -14.9  986.1    2.5  214.0   57.8  444.0
2002 320 11 16 2000  -13.1  985.8    3.3  197.0   56.1  444.0
2002 320 11 16 2100  -10.5  985.6    3.7  190.0   50.2  444.0
2002 320 11 16 2200  -12.9  985.3    1.9  120.0   35.1  444.0
2002 320 11 16 2300   -7.6  985.0    1.0  250.0   19.6  444.0
2002 321 11 17 0000   -8.9  984.5    2.3  236.0   30.9  444.0
2002 321 11 17 0100   -6.8  983.9    1.4  264.0   23.4  444.0
2002 321 11 17 0200   -9.8  983.2    2.3  319.0   57.4  444.0
2002 321 11 17 0300   -7.0  982.8    1.2  323.0   38.9  444.0
2002 321 11 17 0400   -4.8  982.4    0.2  285.0   19.2  444.0
2002 321 11 17 0500   -5.5  981.9    0.6  169.0   12.4  444.0
2002 321 11 17 0600   -7.1  981.6    0.4  120.0   22.1  444.0
2002 321 11 17 0700   -7.6  981.2    0.8  150.0   26.7  444.0
2002 321 11 17 0800   -7.4  980.9    0.2  179.0   31.8  444.0
2002 321 11 17 0900  444.0  980.6    0.2   77.0   31.3  444.0
2002 321 11 17 1000  -11.9  980.5    0.6   35.0   79.2  444.0
2002 321 11 17 1100  -16.9  980.5    1.2   30.0   89.7  444.0
2002 321 11 17 1200  -19.5  980.6    1.4    7.0   92.7  444.0
2002 321 11 17 1300  -20.9  980.4    1.6  346.0   95.2  444.0
2002 321 11 17 1400  -18.6  980.0    1.8  350.0   95.2  444.0
2002 321 11 17 1500  -20.6  979.9    2.9   32.0   93.5  444.0
2002 321 11 17 1600  -19.0  980.2    2.3  159.0   53.6  444.0
2002 321 11 17 1700  -12.6  980.0    0.4  212.0   34.7  444.0
2002 321 11 17 1800  -10.5  979.9    2.1  240.0   30.5  444.0
2002 321 11 17 1900  -14.4  980.1    4.3  292.0   60.3  444.0
2002 321 11 17 2000  -13.1  980.2    3.3  277.0   52.8  444.0
2002 321 11 17 2100  -11.8  980.4    2.7   10.0   46.9  444.0
2002 321 11 17 2200  -10.6  980.5    1.2   48.0   23.8  444.0
2002 321 11 17 2300  -12.5  981.0    2.9   25.0   55.7  444.0
2002 322 11 18 0000  -10.9  981.1    2.1   51.0   53.6  444.0
2002 322 11 18 0100  -10.0  981.4    2.1  108.0   25.5  444.0
2002 322 11 18 0200   -7.8  981.8    1.9  117.0   23.8  444.0
2002 322 11 18 0300  -11.1  982.1    3.7  128.0   41.0  444.0
2002 322 11 18 0400  -12.4  982.2    5.7  108.0   53.6  444.0
2002 322 11 18 0500  -12.1  982.6    6.0  120.0   60.7  444.0
2002 322 11 18 0600  -11.9  982.7    4.7   91.0   59.5  444.0
2002 322 11 18 0700  -12.5  982.8    4.3   93.0   62.0  444.0
2002 322 11 18 0800  -13.2  983.0    4.1   91.0   67.9  444.0
2002 322 11 18 0900  -16.0  982.8    3.1  101.0   68.7  444.0
2002 322 11 18 1000  -14.9  982.8    4.1   96.0   80.5  444.0
2002 322 11 18 1100  -14.8  982.5    4.5  110.0   74.6  444.0
2002 322 11 18 1200  -16.2  982.5    3.3   86.0   65.8  444.0
2002 322 11 18 1300  -15.9  982.2    3.1   86.0   61.2  444.0
2002 322 11 18 1400  -18.6  982.0    2.1   27.0   67.0  444.0
2002 322 11 18 1500  -19.8  981.8    1.8    8.0   64.5  444.0
2002 322 11 18 1600  -19.8  981.6    1.6  105.0   69.6  444.0
2002 322 11 18 1700  -19.6  981.5    2.9  108.0   64.1  444.0
2002 322 11 18 1800  -18.6  981.3    2.3   58.0   72.5  444.0
2002 322 11 18 1900  -16.9  981.3    1.9   82.0   48.1  444.0
2002 322 11 18 2000  -15.1  981.4    1.9   77.0   41.8  444.0
2002 322 11 18 2100  -13.1  981.6    2.9   86.0   54.0  444.0
2002 322 11 18 2200  -12.0  981.6    4.9   93.0   52.8  444.0
2002 322 11 18 2300   -9.8  982.1    2.9   97.0   43.1  444.0
2002 323 11 19 0000  -10.0  982.1    5.5  105.0   55.7  444.0
2002 323 11 19 0100  -10.6  982.6    6.6  131.0   69.6  444.0
2002 323 11 19 0200  -11.2  983.0    8.4  131.0   62.0  444.0
2002 323 11 19 0300  -11.1  983.2    7.6  131.0   53.6  444.0
2002 323 11 19 0400  -11.1  983.6    8.0  129.0   56.1  444.0
2002 323 11 19 0500  -10.9  983.7    7.4  115.0   52.8  444.0
2002 323 11 19 0600  -11.5  983.8    5.5  118.0   51.9  444.0
2002 323 11 19 0700  -12.1  983.8    4.1  115.0   43.9  444.0
2002 323 11 19 0800  -14.8  983.8    3.3   25.0   76.3  444.0
2002 323 11 19 0900  -15.4  983.8    2.7   11.0   70.0  444.0
2002 323 11 19 1000  -15.6  983.3    2.7  356.0   67.0  444.0
2002 323 11 19 1100  -13.9  983.2    0.8  108.0   59.9  444.0
2002 323 11 19 1200  -16.0  983.2    1.2  312.0   75.0  444.0
2002 323 11 19 1300  -15.4  982.7    1.9  342.0   81.7  444.0
2002 323 11 19 1400  -16.0  982.4    1.4  114.0   68.3  444.0
2002 323 11 19 1500  -22.6  982.2    1.8  129.0   60.3  444.0
2002 323 11 19 1600  -20.6  982.0    3.1   98.0   62.8  444.0
2002 323 11 19 1700  -20.2  981.7    2.9   90.0   59.9  444.0
2002 323 11 19 1800  -19.5  981.7    3.9   98.0   54.9  444.0
2002 323 11 19 1900  -18.4  981.5    2.9   91.0   50.7  444.0
2002 323 11 19 2000  -17.8  981.4    3.1   96.0   44.8  444.0
2002 323 11 19 2100  -15.9  981.4    2.7   90.0   36.0  444.0
2002 323 11 19 2200  -15.4  981.2    2.7   75.0   43.9  444.0
2002 323 11 19 2300  -16.1  981.3    3.7   90.0   39.7  444.0
2002 324 11 20 0000  -15.2  981.1    3.7   94.0   37.2  444.0
2002 324 11 20 0100  -14.8  980.8    3.1   75.0   39.3  444.0
2002 324 11 20 0200  -14.8  980.3    3.7   77.0   51.9  444.0
2002 324 11 20 0300  -14.0  980.0    3.9   69.0   58.2  444.0
2002 324 11 20 0400  -14.1  979.5    4.1   63.0   66.6  444.0
2002 324 11 20 0500  -14.2  979.1    3.5   53.0   75.4  444.0
2002 324 11 20 0600  -14.9  978.7    3.3   70.0   73.8  444.0
2002 324 11 20 0700  -15.8  978.5    2.7   35.0   83.0  444.0
2002 324 11 20 0800  -16.0  978.2    1.8   69.0   68.7  444.0
2002 324 11 20 0900  -17.1  977.8    3.1   59.0   87.6  444.0
2002 324 11 20 1000  -17.2  977.2    3.5   48.0   90.6  444.0
2002 324 11 20 1100  -17.5  976.7    3.5   89.0   83.4  444.0
2002 324 11 20 1200  -18.0  976.4    3.7   80.0   87.6  444.0
2002 324 11 20 1300  -18.2  975.8    3.3  118.0   88.0  444.0
2002 324 11 20 1400  -17.5  975.4    3.3  104.0   88.9  444.0
2002 324 11 20 1500  -17.1  975.0    2.5  114.0   83.8  444.0
2002 324 11 20 1600  -16.5  974.7    2.9  104.0   78.8  444.0
2002 324 11 20 1700  -16.1  974.6    3.1  112.0   78.8  444.0
2002 324 11 20 1800  -16.0  974.6    3.5  115.0   76.3  444.0
2002 324 11 20 1900  -15.1  974.4    3.7  122.0   73.3  444.0
2002 324 11 20 2000  -14.2  974.3    3.9  125.0   68.7  444.0
2002 324 11 20 2100  -14.2  974.5    5.7  132.0   66.2  444.0
2002 324 11 20 2200  -13.8  974.6    5.1  132.0   68.7  444.0
2002 324 11 20 2300  -13.2  974.5    6.0  122.0   64.9  444.0
2002 325 11 21 0000  -13.1  974.6    4.5  160.0   64.5  444.0
2002 325 11 21 0100  -12.4  974.6    5.3  131.0   62.8  444.0
2002 325 11 21 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 325 11 21 0300  -12.4  974.9    5.3  132.0   68.3  444.0
2002 325 11 21 0400  -12.0  975.1    4.7  132.0   71.2  444.0
2002 325 11 21 0500  -12.8  975.3    4.1  122.0   72.5  444.0
2002 325 11 21 0600  -12.9  975.5    5.1  127.0   74.6  444.0
2002 325 11 21 0700  -12.8  976.0    2.9  142.0   75.9  444.0
2002 325 11 21 0800  -13.0  976.4    3.5  117.0   76.7  444.0
2002 325 11 21 0900  -11.8  976.7    2.7  120.0   71.7  444.0
2002 325 11 21 1000  -12.9  977.2    3.5  105.0   81.7  444.0
2002 325 11 21 1100  -13.4  977.6    2.9  136.0   88.0  444.0
2002 325 11 21 1200  -13.8  977.9    2.5  131.0   89.3  444.0
2002 325 11 21 1300  -13.6  978.4    2.5  134.0   88.5  444.0
2002 325 11 21 1400  -13.2  978.5    3.5  117.0   88.9  444.0
2002 325 11 21 1500  -13.6  978.9    4.7  135.0   88.9  444.0
2002 325 11 21 1600  -13.8  979.3    6.2  128.0   87.2  444.0
2002 325 11 21 1700  -13.8  979.6    6.8  127.0   85.5  444.0
2002 325 11 21 1800  -13.6  980.0    5.3  118.0   80.9  444.0
2002 325 11 21 1900  -13.6  980.5    6.0  131.0   72.9  444.0
2002 325 11 21 2000  -12.9  980.9    6.4  114.0   63.3  444.0
2002 325 11 21 2100  -12.6  981.6    5.8  110.0   57.4  444.0
2002 325 11 21 2200  -12.4  981.9    6.6  108.0   44.8  444.0
2002 325 11 21 2300  -12.8  982.3    5.5   98.0   44.8  444.0
2002 326 11 22 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 326 11 22 0100  -11.9  982.7    4.9  101.0   47.3  444.0
2002 326 11 22 0200  -11.5  982.9    6.0  101.0   41.8  444.0
2002 326 11 22 0300  -11.1  982.9    5.1  100.0   45.2  444.0
2002 326 11 22 0400  -12.0  983.0    4.3  105.0   52.3  444.0
2002 326 11 22 0500  -11.4  983.3    4.5   97.0   45.6  444.0
2002 326 11 22 0600  -12.1  983.4    4.7  108.0   50.2  444.0
2002 326 11 22 0700  -13.9  983.9    2.7   73.0   67.9  444.0
2002 326 11 22 0800  -15.9  983.8    2.7   89.0   76.7  444.0
2002 326 11 22 0900  -18.2  984.1    2.7   86.0   87.2  444.0
2002 326 11 22 1000  -18.5  984.3    2.1   86.0   85.1  444.0
2002 326 11 22 1100  -19.5  984.5    2.3   51.0   88.5  444.0
2002 326 11 22 1200  -19.8  984.8    1.2   51.0   83.8  444.0
2002 326 11 22 1300  -19.5  984.9    1.6   79.0   86.8  444.0
2002 326 11 22 1400  -18.6  985.1    1.6   58.0   85.9  444.0
2002 326 11 22 1500  -16.4  985.3    0.6   87.0   50.2  444.0
2002 326 11 22 1600  -18.4  985.4    2.3   98.0   73.3  444.0
2002 326 11 22 1700  -16.1  985.7    0.6   59.0   46.5  444.0
2002 326 11 22 1800  -15.5  985.9    1.9   89.0   54.9  444.0
2002 326 11 22 1900  -13.8  986.0    1.9   90.0   54.0  444.0
2002 326 11 22 2000  -13.6  986.2    2.5   80.0   55.3  444.0
2002 326 11 22 2100  -14.8  986.4    4.7  121.0   61.6  444.0
2002 326 11 22 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 326 11 22 2300  -13.1  986.5    5.1  150.0   72.9  444.0
2002 327 11 23 0000  -12.0  986.3    7.2  129.0   68.3  444.0
2002 327 11 23 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0200  -10.5  986.3    5.1  146.0   62.0  444.0
2002 327 11 23 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0400  -11.4  986.4    4.9  121.0   71.2  444.0
2002 327 11 23 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 0600  -12.6  986.7    5.7  128.0   75.0  444.0
2002 327 11 23 0700  -12.9  986.6    4.3  127.0   81.3  444.0
2002 327 11 23 0800  -12.4  987.0    1.4  105.0   76.3  444.0
2002 327 11 23 0900  -11.9  987.2    0.8    1.0   74.2  444.0
2002 327 11 23 1000  -13.1  987.5    1.8  319.0   87.6  444.0
2002 327 11 23 1100  -13.0  987.7    1.2  172.0   75.0  444.0
2002 327 11 23 1200  -13.2  987.8    1.9  210.0   78.8  444.0
2002 327 11 23 1300  -13.1  988.1    3.1  191.0   76.7  444.0
2002 327 11 23 1400  -13.4  988.1    8.6  179.0   83.4  444.0
2002 327 11 23 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 1600  -13.6  988.7    3.7  166.0   74.6  444.0
2002 327 11 23 1700  -12.8  989.1    4.5  214.0   70.4  444.0
2002 327 11 23 1800  -14.1  989.4   12.3  188.0  444.0  444.0
2002 327 11 23 1900  -12.1  990.3    5.5  135.0   36.0  444.0
2002 327 11 23 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 327 11 23 2100  -12.1  990.9    2.7  142.0   33.0  444.0
2002 327 11 23 2200   -9.4  991.2    1.6  195.0   36.8  444.0
2002 327 11 23 2300  -10.6  991.4    1.6    1.0   43.5  444.0
2002 328 11 24 0000  -11.4  991.4    7.4  191.0   41.0  444.0
2002 328 11 24 0100  -10.6  991.4    3.1  170.0   32.6  444.0
2002 328 11 24 0200  -10.2  991.5    3.9  179.0   30.9  444.0
2002 328 11 24 0300  -10.5  991.4    6.2  195.0   42.3  444.0
2002 328 11 24 0400  -11.1  991.3    7.6  184.0   49.0  444.0
2002 328 11 24 0500  -10.9  991.2    6.8  191.0   57.0  444.0
2002 328 11 24 0600  -11.1  991.3    6.0  205.0   56.5  444.0
2002 328 11 24 0700  -11.9  991.4    4.7  194.0   64.9  444.0
2002 328 11 24 0800  -12.1  991.4    4.1  170.0   66.6  444.0
2002 328 11 24 0900  -12.5  991.4    4.9  191.0   72.1  444.0
2002 328 11 24 1000  -12.4  991.3    4.3  176.0   67.9  444.0
2002 328 11 24 1100  -12.1  991.2    3.5  198.0   65.8  444.0
2002 328 11 24 1200  -12.4  991.0    3.1   51.0   70.8  444.0
2002 328 11 24 1300  -13.1  990.8    1.8    1.0   80.9  444.0
2002 328 11 24 1400  -13.6  990.7    1.9  352.0   81.7  444.0
2002 328 11 24 1500  -14.2  990.5    2.7   35.0   83.8  444.0
2002 328 11 24 1600  -14.2  990.2    1.8   28.0   83.0  444.0
2002 328 11 24 1700  -13.6  989.9    1.2  285.0   76.7  444.0
2002 328 11 24 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 328 11 24 1900  -12.0  989.6    1.6   32.0   51.5  444.0
2002 328 11 24 2000  -11.9  989.0    1.6  353.0   62.4  444.0
2002 328 11 24 2100   -9.4  988.7    1.4  328.0   44.8  444.0
2002 328 11 24 2200  -10.8  988.4    1.8  304.0   64.5  444.0
2002 328 11 24 2300  444.0  988.1    1.2  350.0   33.9  444.0
2002 329 11 25 0000  -11.8  987.8    4.3   94.0   31.3  444.0
2002 329 11 25 0100  -10.9  987.6    3.3   68.0   43.1  444.0
2002 329 11 25 0200  -10.0  987.1    3.7   68.0   45.2  444.0
2002 329 11 25 0300  -10.4  986.7    3.3  118.0   34.3  444.0
2002 329 11 25 0400  -10.9  986.4    4.5  110.0   41.8  444.0
2002 329 11 25 0500  -12.0  986.0    4.5  118.0   50.7  444.0
2002 329 11 25 0600  -11.9  985.8    3.9   97.0   46.5  444.0
2002 329 11 25 0700  -12.4  985.4    3.9   91.0   57.4  444.0
2002 329 11 25 0800  -13.5  985.1    2.3   45.0   72.9  444.0
2002 329 11 25 0900  -14.9  985.0    2.5  356.0   74.2  444.0
2002 329 11 25 1000  -16.9  984.6    2.7  347.0   83.4  444.0
2002 329 11 25 1100  -17.6  984.1    2.5  326.0   83.8  444.0
2002 329 11 25 1200  -18.4  983.8    2.3  321.0   84.3  444.0
2002 329 11 25 1300  -17.6  983.3    0.4  314.0   67.9  444.0
2002 329 11 25 1400  -18.2  982.8    1.2  308.0   84.7  444.0
2002 329 11 25 1500  -19.5  982.4    2.3  200.0   85.5  444.0
2002 329 11 25 1600  -16.8  981.8    2.1  232.0   66.6  444.0
2002 329 11 25 1700  -15.8  981.4    2.3  250.0   51.5  444.0
2002 329 11 25 1800  -16.2  981.1    2.1  249.0   47.3  444.0
2002 329 11 25 1900  -16.0  980.6    1.8  240.0   33.4  444.0
2002 329 11 25 2000  -15.9  980.3    3.5  242.0   46.9  444.0
2002 329 11 25 2100  -15.1  980.0    3.5  214.0   56.5  444.0
2002 329 11 25 2200  -12.8  979.7    3.1  225.0   50.7  444.0
2002 329 11 25 2300  -12.5  979.4    2.1  217.0   46.9  444.0
2002 330 11 26 0000  -11.2  979.1    2.9  218.0   39.7  444.0
2002 330 11 26 0100  -11.5  978.6    3.9  236.0   54.4  444.0
2002 330 11 26 0200   -9.4  978.1    1.9  236.0   27.1  444.0
2002 330 11 26 0300  444.0  977.7    1.2  150.0    9.5  444.0
2002 330 11 26 0400  -10.9  977.2    3.7  145.0   30.5  444.0
2002 330 11 26 0500  -12.4  976.9    4.3   70.0   58.2  444.0
2002 330 11 26 0600  -13.2  976.6    3.7   38.0   75.4  444.0
2002 330 11 26 0700  -14.5  976.2    3.1   15.0   78.4  444.0
2002 330 11 26 0800  -15.5  975.6    2.7  356.0   72.5  444.0
2002 330 11 26 0900  -17.1  975.1    3.7  356.0   80.9  444.0
2002 330 11 26 1000  -18.1  974.8    2.7  356.0   82.2  444.0
2002 330 11 26 1100  -19.5  974.2    2.3  345.0   81.7  444.0
2002 330 11 26 1200  -20.4  973.8    2.1  346.0   76.7  444.0
2002 330 11 26 1300  -21.0  973.2    2.1  338.0   72.1  444.0
2002 330 11 26 1400  -21.5  972.9    2.1  356.0   65.4  444.0
2002 330 11 26 1500  -21.5  972.6    1.6  345.0   68.3  444.0
2002 330 11 26 1600  -20.4  972.4    1.4  173.0   54.9  444.0
2002 330 11 26 1700  444.0  972.3    1.2  266.0   54.9  444.0
2002 330 11 26 1800  -14.9  972.4    0.8  316.0   51.1  444.0
2002 330 11 26 1900  -12.6  972.7    0.2  217.0   13.7  444.0
2002 330 11 26 2000   -9.4  972.9    0.6  242.0   15.4  444.0
2002 330 11 26 2100   -7.6  973.1    1.0  235.0   12.0  444.0
2002 330 11 26 2200   -8.4  973.6    0.2  356.0    9.9  444.0
2002 330 11 26 2300   -8.5  974.0    0.8   55.0   28.8  444.0
2002 331 11 27 0000  -10.0  974.5    0.6   30.0   32.2  444.0
2002 331 11 27 0100   -9.4  974.8    1.2   13.0   35.5  444.0
2002 331 11 27 0200   -8.2  975.0    1.2    3.0   29.7  444.0
2002 331 11 27 0300   -5.2  975.1    1.0  323.0   27.1  444.0
2002 331 11 27 0400   -7.1  975.2    1.0  301.0   33.4  444.0
2002 331 11 27 0500   -6.4  975.5    1.2  322.0   28.4  444.0
2002 331 11 27 0600   -7.4  975.7    1.2  304.0   37.6  444.0
2002 331 11 27 0700  -10.8  975.8    0.8  346.0   48.1  444.0
2002 331 11 27 0800  -13.2  975.8    0.2  197.0   18.7  444.0
2002 331 11 27 0900  -13.4  976.1    1.9    4.0   62.4  444.0
2002 331 11 27 1000  -13.6  976.1    1.4   18.0   70.8  444.0
2002 331 11 27 1100  -16.5  976.1    1.9  122.0   69.6  444.0
2002 331 11 27 1200  -17.8  975.9    0.8  132.0   72.1  444.0
2002 331 11 27 1300  -18.5  975.8    1.4  338.0   85.1  444.0
2002 331 11 27 1400  -17.5  975.6    2.3  356.0   91.8  444.0
2002 331 11 27 1500  -16.8  975.7    0.2  353.0   74.2  444.0
2002 331 11 27 1600  -15.6  975.6    1.4  290.0   71.7  444.0
2002 331 11 27 1700  -14.8  975.6    1.9  233.0   49.0  444.0
2002 331 11 27 1800  -15.2  975.9    0.2   48.0   43.5  444.0
2002 331 11 27 1900  -15.5  976.3    0.6  139.0   23.8  444.0
2002 331 11 27 2000  -13.8  976.8    1.0  339.0   33.0  444.0
2002 331 11 27 2100  -11.5  977.4    1.4  340.0   29.7  444.0
2002 331 11 27 2200   -9.5  978.1    1.0  338.0   28.0  444.0
2002 331 11 27 2300  -10.2  979.1    2.1  312.0   33.9  444.0
2002 332 11 28 0000  -10.1  979.9    1.8  292.0   37.2  444.0
2002 332 11 28 0100   -8.8  980.6    1.6  200.0   22.9  444.0
2002 332 11 28 0200   -8.2  981.4    2.1  226.0   29.2  444.0
2002 332 11 28 0300   -8.5  982.1    2.3  231.0   40.6  444.0
2002 332 11 28 0400   -9.1  982.9    2.9  202.0   44.4  444.0
2002 332 11 28 0500  -11.6  984.1    6.2  177.0   60.3  444.0
2002 332 11 28 0600  -11.1  985.1    8.4  135.0   59.5  444.0
2002 332 11 28 0700   -9.8  985.9    2.1   86.0   51.5  444.0
2002 332 11 28 0800  -12.5  986.1   13.6  188.0   78.8  444.0
2002 332 11 28 0900  -10.8  986.9    5.7  191.0   58.6  444.0
2002 332 11 28 1000  -11.1  987.5    6.2  194.0   57.4  444.0
2002 332 11 28 1100  -12.0  988.1    5.8  177.0   68.7  444.0
2002 332 11 28 1200  -12.0  988.6    3.5  188.0   68.3  444.0
2002 332 11 28 1300  -12.9  988.8    1.9  152.0   71.2  444.0
2002 332 11 28 1400  -14.0  989.3    2.7  349.0   84.3  444.0
2002 332 11 28 1500  -13.9  989.4    4.9  349.0   82.2  444.0
2002 332 11 28 1600  -14.8  989.6    4.1  354.0   85.5  444.0
2002 332 11 28 1700  -13.6  989.5    5.1  326.0   80.9  444.0
2002 332 11 28 1800  -12.8  989.6    5.5  356.0   75.4  444.0
2002 332 11 28 1900  -11.8  989.6    4.9  353.0   71.2  444.0
2002 332 11 28 2000  -11.5  990.2    4.1  315.0   75.0  444.0
2002 332 11 28 2100  444.0  989.6    1.6  127.0   31.3  444.0
2002 332 11 28 2200   -9.6  990.0    4.7  183.0   42.7  444.0
2002 332 11 28 2300   -9.1  990.2    1.9   93.0   56.5  444.0
2002 333 11 29 0000   -9.8  990.3    4.7    1.0   68.7  444.0
2002 333 11 29 0100   -9.5  990.3    7.0  184.0   57.8  444.0
2002 333 11 29 0200  -10.4  990.0    8.8  159.0   57.0  444.0
2002 333 11 29 0300   -9.1  990.2    2.3   73.0   55.3  444.0
2002 333 11 29 0400   -9.4  990.4    2.1   72.0   55.7  444.0
2002 333 11 29 0500   -8.8  990.0    1.2  197.0   46.0  444.0
2002 333 11 29 0600   -9.0  990.0    0.2   84.0   61.6  444.0
2002 333 11 29 0700  -11.1  989.9    4.1  107.0   67.9  444.0
2002 333 11 29 0800  -10.8  990.1    1.4  121.0   60.3  444.0
2002 333 11 29 0900  -11.5  989.8    1.6  165.0   64.5  444.0
2002 333 11 29 1000  -10.0  989.5    0.6   38.0   61.6  444.0
2002 333 11 29 1100  -12.5  989.5    1.9   22.0   86.4  444.0
2002 333 11 29 1200  -13.8  989.6    3.5   98.0   77.1  444.0
2002 333 11 29 1300  -15.4  989.2    2.5   44.0   82.2  444.0
2002 333 11 29 1400  -12.8  989.1    2.3   59.0   64.5  444.0
2002 333 11 29 1500  -14.2  988.9    3.3   48.0   78.0  444.0
2002 333 11 29 1600  -13.8  988.5    2.5   42.0   78.0  444.0
2002 333 11 29 1700  -14.2  988.3    2.1   10.0   68.3  444.0
2002 333 11 29 1800  -12.4  988.1    1.2    6.0   51.5  444.0
2002 333 11 29 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 333 11 29 2000  -10.4  987.6    0.4  345.0   36.8  444.0
2002 333 11 29 2100   -8.8  987.3    0.2   25.0   32.2  444.0
2002 333 11 29 2200   -8.0  987.1    0.4   14.0   25.0  444.0
2002 333 11 29 2300   -9.8  986.9    2.5   98.0   24.2  444.0
2002 334 11 30 0000  -11.5  986.5    4.3  121.0   37.2  444.0
2002 334 11 30 0100  -10.4  986.0    4.5  104.0   32.6  444.0
2002 334 11 30 0200  -10.0  985.4    3.9  120.0   33.9  444.0
2002 334 11 30 0300  -10.1  985.1    4.1   93.0   34.7  444.0
2002 334 11 30 0400  -10.1  984.6    3.9  103.0   38.9  444.0
2002 334 11 30 0500  -10.0  984.2    3.1   89.0   43.1  444.0
2002 334 11 30 0600   -9.1  984.0    1.9   86.0   37.2  444.0
2002 334 11 30 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 0800  -11.0  983.3    0.6   21.0   71.2  444.0
2002 334 11 30 0900  -10.8  983.0    0.2   48.0   56.1  444.0
2002 334 11 30 1000  -13.1  982.7    1.6  325.0   83.4  444.0
2002 334 11 30 1100  -14.9  982.3    1.8  302.0   79.2  444.0
2002 334 11 30 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 1300  -13.9  981.6    0.8  274.0   67.0  444.0
2002 334 11 30 1400  -14.4  981.3    1.8  301.0   79.6  444.0
2002 334 11 30 1500  -17.1  980.9    1.8  307.0   77.5  444.0
2002 334 11 30 1600  -17.5  980.5    1.6  288.0   80.1  444.0
2002 334 11 30 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 1800  -13.1  980.1    1.2  135.0   43.9  444.0
2002 334 11 30 1900  -13.0  979.8    3.1  210.0   59.5  444.0
2002 334 11 30 2000  -12.0  979.5    3.7  219.0   66.2  444.0
2002 334 11 30 2100  -10.9  979.2    3.1  218.0   54.9  444.0
2002 334 11 30 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 334 11 30 2300   -9.5  978.6    2.3  231.0   44.8  444.0
