Year: 2002  Month: 09  ID: WFD  ARGOS: 21364  Name: Willie Field        
Lat: 77.87S  Lon: 167.03E  Elev:   40m
2002 244  9  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 244  9  1 0100  -26.9  995.6    1.6  179.0   78.2    0.8
2002 244  9  1 0200  -27.2  995.8    0.4  218.0   76.9    0.8
2002 244  9  1 0300  -27.0  996.0    1.6   20.0   80.4    1.6
2002 244  9  1 0400  -25.6  996.0    0.0    0.0   80.4    1.2
2002 244  9  1 0500  -25.8  996.0    2.1  156.0   80.0    0.9
2002 244  9  1 0600  -25.5  995.8    1.4  166.0   80.0    0.4
2002 244  9  1 0700  -25.5  995.4    0.2  188.0   80.0    4.0
2002 244  9  1 0800  -24.9  995.2    0.2  167.0   80.8    0.6
2002 244  9  1 0900  -25.1  995.0    1.2  314.0   80.4    0.1
2002 244  9  1 1000  -23.6  994.7    1.8  212.0   82.2    0.1
2002 244  9  1 1100  -23.5  994.5    2.5  181.0   82.2   -0.1
2002 244  9  1 1200  -24.0  994.4    3.9  197.0   80.8   -0.9
2002 244  9  1 1300  -24.2  994.0    2.9  219.0   82.2   -0.4
2002 244  9  1 1400  -23.6  994.0    2.7  200.0   82.2    0.1
2002 244  9  1 1500  -23.4  993.7    2.9  190.0   82.2    0.4
2002 244  9  1 1600  -23.1  993.5    2.7  197.0   82.6    0.1
2002 244  9  1 1700  -24.5  992.9    1.4  262.0   81.3    0.6
2002 244  9  1 1800  -25.6  992.5    0.6  354.0   80.8    3.6
2002 244  9  1 1900  -26.0  992.1    0.4   44.0   80.0    7.0
2002 244  9  1 2000  -25.1  991.9    1.9  187.0   80.8    5.2
2002 244  9  1 2100  -26.4  991.7    1.8  179.0   80.0    5.0
2002 244  9  1 2200  -27.5  991.7    0.0    0.0   78.6    3.9
2002 244  9  1 2300  -25.8  991.5    0.4  267.0   81.3    3.0
2002 245  9  2 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 0100  -26.0  991.1    1.4  160.0   80.8    2.0
2002 245  9  2 0200  -28.0  990.7    1.9  172.0   80.4    0.6
2002 245  9  2 0300  -25.0  990.6    1.0  205.0   83.0    1.2
2002 245  9  2 0400  -26.1  990.8    2.7  233.0   80.0    0.6
2002 245  9  2 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 0600  -28.2  990.9    2.3  167.0   77.8    1.0
2002 245  9  2 0700  -27.2  990.7    2.3  201.0   77.8   -0.4
2002 245  9  2 0800  -26.0  990.6    2.5  238.0   79.5    0.1
2002 245  9  2 0900  -25.5  990.9    2.5  114.0   80.4    0.0
2002 245  9  2 1000  -25.8  444.0    1.9  177.0   79.5    2.4
2002 245  9  2 1100  -27.2  990.7    1.2  340.0   79.1    3.1
2002 245  9  2 1200  -28.0  990.7    0.8   10.0   77.3    7.0
2002 245  9  2 1300  -27.9  990.8    2.3  359.0   80.0    4.9
2002 245  9  2 1400  -27.4  990.5    2.3  352.0   77.3    4.9
2002 245  9  2 1500  -25.9  444.0    0.2   17.0   81.3    6.4
2002 245  9  2 1600  -26.0  990.6    0.8   87.0   79.5    2.8
2002 245  9  2 1700  -26.2  990.7    1.8  112.0   79.1    0.1
2002 245  9  2 1800  -26.8  990.6    1.9  101.0   78.6    1.4
2002 245  9  2 1900  -28.4  990.7    2.1  166.0   78.2    3.2
2002 245  9  2 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 2100  -29.2  991.1    1.6  352.0   77.3    0.6
2002 245  9  2 2200  -25.9  991.7    2.5   15.0   80.8    1.4
2002 245  9  2 2300  -24.4  991.8    2.5   62.0   82.6    0.9
2002 246  9  3 0000  -24.6  992.1    2.7   18.0   81.7    0.0
2002 246  9  3 0100  -24.5  992.4    3.3    7.0   81.3    0.0
