Year: 2002  Month: 06  ID: MPT  ARGOS:  8906  Name: Marble Point        
2002 167  6 16 1300  -22.8  995.8   12.2  143.0  444.0  444.0
2002 167  6 16 1400  -21.9  995.1   14.7  142.0  444.0  444.0
2002 167  6 16 1500  -20.4  994.5   12.5  141.0  444.0  444.0
2002 167  6 16 1600  -24.1  994.7   11.0  134.0  444.0  444.0
2002 167  6 16 1700  -22.5  995.4    8.8  146.0  444.0  444.0
2002 167  6 16 1800  -23.9  994.3   11.5  138.0  444.0  444.0
2002 167  6 16 1900  -24.5  993.8   12.2  153.0  444.0  444.0
2002 167  6 16 2000  -24.4  993.5   11.8  138.0  444.0  444.0
2002 167  6 16 2100  -26.8  991.5   12.5  141.0  444.0  444.0
2002 167  6 16 2200  -25.1  993.1   12.2  170.0  444.0  444.0
2002 167  6 16 2300  -26.2  990.0   20.1  153.0  444.0  444.0
2002 168  6 17 0000  -25.5  991.0   12.5  159.0  444.0  444.0
2002 168  6 17 0100  -24.8  990.4   14.9  166.0  444.0  444.0
2002 168  6 17 0200  -24.5  989.8   13.0  156.0  444.0  444.0
2002 168  6 17 0300  -24.1  989.4   10.0  146.0  444.0  444.0
2002 168  6 17 0400  -24.9  988.2   12.5  148.0  444.0  444.0
2002 168  6 17 0500  -24.5  987.4    8.1  155.0  444.0  444.0
2002 168  6 17 0600  -22.6  986.5    8.3  145.0  444.0  444.0
2002 168  6 17 0700  -23.2  985.3   10.8  139.0  444.0  444.0
2002 168  6 17 0800  -24.2  984.5    5.1  149.0  444.0  444.0
2002 168  6 17 0900  -22.1  983.0    8.8  148.0  444.0  444.0
2002 168  6 17 1000  -22.1  982.4    9.3  156.0  444.0  444.0
2002 168  6 17 1100  -22.6  980.9   12.2  155.0  444.0  444.0
2002 168  6 17 1200  -22.1  979.6   10.8  152.0  444.0  444.0
2002 168  6 17 1300  -21.5  978.7    8.3  141.0  444.0  444.0
2002 168  6 17 1400  -22.9  977.7    4.9  179.0  444.0  444.0
2002 168  6 17 1500  -20.2  976.5    4.9  183.0  444.0  444.0
2002 168  6 17 1600  -20.2  975.1    4.9  152.0  444.0  444.0
2002 168  6 17 1700  -20.5  973.7    5.1  135.0  444.0  444.0
2002 168  6 17 1800  -20.4  973.6    3.2  152.0  444.0  444.0
2002 168  6 17 1900  -19.1  972.8    2.9  162.0  444.0  444.0
2002 168  6 17 2000  -19.4  971.8    1.7  162.0  444.0  444.0
2002 168  6 17 2100  -17.4  970.3    0.0    0.0  444.0  444.0
2002 168  6 17 2200  -15.2  968.9    2.0  134.0  444.0  444.0
2002 168  6 17 2300  -17.9  968.4    0.7  360.0  444.0  444.0
2002 169  6 18 0000  -19.1  967.7    1.2   21.0  444.0  444.0
2002 169  6 18 0100  -15.0  966.6   10.5  204.0  444.0  444.0
2002 169  6 18 0200  -15.5  966.4    5.4  191.0  444.0  444.0
2002 169  6 18 0300  -16.0  965.5    6.6  224.0  444.0  444.0
2002 169  6 18 0400  -15.8  965.1   12.0  253.0  444.0  444.0
2002 169  6 18 0500  -16.5  964.9    9.3  245.0  444.0  444.0
2002 169  6 18 0600  -15.2  965.7    5.1  191.0  444.0  444.0
2002 169  6 18 0700  -14.4  965.9    4.2  215.0  444.0  444.0
2002 169  6 18 0800  -15.2  966.1    5.9  246.0  444.0  444.0
2002 169  6 18 0900  -14.8  966.5    5.6  228.0  444.0  444.0
2002 169  6 18 1000  -13.5  966.8    3.4  224.0  444.0  444.0
2002 169  6 18 1100  -12.6  967.3   10.0  163.0  444.0  444.0
2002 169  6 18 1200  -11.9  967.6   12.7  156.0  444.0  444.0
2002 169  6 18 1300  -14.0  969.6    2.2  153.0  444.0  444.0
2002 169  6 18 1400  -13.6  970.4    1.0  158.0  444.0  444.0
2002 169  6 18 1500  -14.1  972.0    0.2   15.0  444.0  444.0
2002 169  6 18 1600  -14.0  972.8    3.7  202.0  444.0  444.0
2002 169  6 18 1700  -12.5  973.3    5.4  127.0  444.0  444.0
2002 169  6 18 1800   -9.5  973.7    9.8  179.0  444.0  444.0
2002 169  6 18 1900   -9.4  974.3    9.8  181.0  444.0  444.0
2002 169  6 18 2000   -9.5  974.9    8.3  179.0  444.0  444.0
2002 169  6 18 2100   -9.2  974.8   10.5  184.0  444.0  444.0
2002 169  6 18 2200   -9.5  975.4    9.3  181.0  444.0  444.0
2002 169  6 18 2300   -8.6  975.3   11.3  179.0  444.0  444.0
2002 170  6 19 0000   -9.5  976.0    4.9  321.0  444.0  444.0
2002 170  6 19 0100  -10.5  977.1    5.6   52.0  444.0  444.0
2002 170  6 19 0200  -11.8  977.1    1.0   55.0  444.0  444.0
2002 170  6 19 0300  -11.1  976.9    2.7   62.0  444.0  444.0
2002 170  6 19 0400  -10.5  976.8    0.7  120.0  444.0  444.0
2002 170  6 19 0500  -13.2  976.6    5.4  131.0  444.0  444.0
2002 170  6 19 0600  -13.0  976.8    4.4  155.0  444.0  444.0
2002 170  6 19 0700  -13.4  977.0    5.1  169.0  444.0  444.0
2002 170  6 19 0800  -13.1  976.9    4.4  173.0  444.0  444.0
2002 170  6 19 0900  -13.1  977.3    2.9  169.0  444.0  444.0
2002 170  6 19 1000  -14.4  977.5    4.4  155.0  444.0  444.0
2002 170  6 19 1100  -14.8  978.0    2.5  184.0  444.0  444.0
2002 170  6 19 1200  -14.4  978.1    2.5  194.0  444.0  444.0
2002 170  6 19 1300  -15.2  978.0    2.7  202.0  444.0  444.0
2002 170  6 19 1400  -15.8  977.9    3.4  205.0  444.0  444.0
2002 170  6 19 1500  -16.5  977.8    2.7  217.0  444.0  444.0
2002 170  6 19 1600  -15.4  977.8    2.2  212.0  444.0  444.0
2002 170  6 19 1700  -14.9  977.6    3.4  204.0  444.0  444.0
2002 170  6 19 1800  -14.4  977.4    3.2  172.0  444.0  444.0
2002 170  6 19 1900  -14.9  977.4    1.7  167.0  444.0  444.0
2002 170  6 19 2000  -15.5  977.3    1.0  221.0  444.0  444.0
2002 170  6 19 2100  -15.5  977.4    0.0    0.0  444.0  444.0
2002 170  6 19 2200  -15.4  977.3    0.7   38.0  444.0  444.0
2002 170  6 19 2300  -16.1  977.1    0.0    0.0  444.0  444.0
2002 171  6 20 0000  -15.9  977.1    0.7  321.0  444.0  444.0
2002 171  6 20 0100  -15.8  976.9    0.5  269.0  444.0  444.0
2002 171  6 20 0200  -14.9  976.5    0.0    0.0  444.0  444.0
2002 171  6 20 0300  -15.5  976.5    1.0  301.0  444.0  444.0
2002 171  6 20 0400  -14.5  976.3    1.2  354.0  444.0  444.0
2002 171  6 20 0500  -15.2  975.8    0.7  360.0  444.0  444.0
2002 171  6 20 0600  -14.8  975.8    1.7  360.0  444.0  444.0
2002 171  6 20 0700  -16.0  975.5    0.5   25.0  444.0  444.0
2002 171  6 20 0800  -15.2  975.5    3.2  131.0  444.0  444.0
2002 171  6 20 0900  -13.9  975.8    1.2  112.0  444.0  444.0
2002 171  6 20 1000  -19.8  975.8    3.4  169.0  444.0  444.0
2002 171  6 20 1100  -19.8  975.9    4.7  120.0  444.0  444.0
2002 171  6 20 1200  -19.4  976.0    6.6  142.0  444.0  444.0
2002 171  6 20 1300  -20.4  976.3    5.9  127.0  444.0  444.0
2002 171  6 20 1400  -20.8  976.3    8.1  138.0  444.0  444.0
2002 171  6 20 1500  -20.6  976.3    7.8  141.0  444.0  444.0
2002 171  6 20 1600  -21.1  976.8    4.4  148.0  444.0  444.0
2002 171  6 20 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 171  6 20 1800  -20.1  976.3    5.4  141.0  444.0  444.0
2002 171  6 20 1900  -19.4  976.4    2.7  145.0  444.0  444.0
2002 171  6 20 2000  -19.1  976.0    6.4  169.0  444.0  444.0
2002 171  6 20 2100  -19.4  975.6    8.1  156.0  444.0  444.0
2002 171  6 20 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 171  6 20 2300  -19.1  974.8    5.6  177.0  444.0  444.0
2002 172  6 21 0000  -19.8  974.2    7.4  159.0  444.0  444.0
2002 172  6 21 0100  -18.5  973.8    4.2  155.0  444.0  444.0
2002 172  6 21 0200  -23.1  973.3    4.4  128.0  444.0  444.0
2002 172  6 21 0300  -23.8  972.9    3.9  125.0  444.0  444.0
2002 172  6 21 0400  -22.9  972.4    4.4  146.0  444.0  444.0
2002 172  6 21 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 172  6 21 0600  -21.8  971.4    2.5  134.0  444.0  444.0
2002 172  6 21 0700  -22.8  971.5    1.5  108.0  444.0  444.0
2002 172  6 21 0800  -23.4  971.0    2.9  121.0  444.0  444.0
2002 172  6 21 0900  -23.8  970.6    1.5  142.0  444.0  444.0
2002 172  6 21 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 172  6 21 1100  -22.4  970.3    0.0    0.0  444.0  444.0
2002 172  6 21 1200  -23.4  970.1    0.0    0.0  444.0  444.0
2002 172  6 21 1300  -23.2  969.7    0.0    0.0  444.0  444.0
2002 172  6 21 1400  -23.4  969.6    0.0    0.0  444.0  444.0
2002 172  6 21 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 172  6 21 1600  -21.8  969.2    1.5  274.0  444.0  444.0
2002 172  6 21 1700  -22.4  969.1    0.0    0.0  444.0  444.0
2002 172  6 21 1800  -23.4  969.0    0.2   56.0  444.0  444.0
2002 172  6 21 1900  -23.6  969.1    1.5   63.0  444.0  444.0
2002 172  6 21 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 172  6 21 2100  -24.0  969.9    1.2  114.0  444.0  444.0
2002 172  6 21 2200  -24.2  970.2    0.0    0.0  444.0  444.0
2002 172  6 21 2300  -24.2  970.4    0.0    0.0  444.0  444.0
2002 173  6 22 0000  -24.4  970.7    0.0    0.0  444.0  444.0
2002 173  6 22 0100  -24.2  970.7    0.0    0.0  444.0  444.0
2002 173  6 22 0200  -23.6  971.3    0.0    0.0  444.0  444.0
2002 173  6 22 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 173  6 22 0400  -24.5  972.2    1.5   96.0  444.0  444.0
2002 173  6 22 0500  -24.9  972.7    0.0    0.0  444.0  444.0
2002 173  6 22 0600  -25.1  973.1    2.5  125.0  444.0  444.0
2002 173  6 22 0700  -25.1  973.8    0.5  143.0  444.0  444.0
2002 173  6 22 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 173  6 22 0900  -25.1  974.9    0.0    0.0  444.0  444.0
2002 173  6 22 1000  -25.0  975.6    2.0  323.0  444.0  444.0
2002 173  6 22 1100  -25.6  975.8    1.2   70.0  444.0  444.0
2002 173  6 22 1200  -25.6  976.4    1.2  347.0  444.0  444.0
2002 173  6 22 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 173  6 22 1400  -25.5  977.1    0.5  330.0  444.0  444.0
2002 173  6 22 1500  -25.0  977.6    0.7  177.0  444.0  444.0
2002 173  6 22 1600  -25.0  977.8    0.0    0.0  444.0  444.0
2002 173  6 22 1700  -25.0  977.9    0.7  229.0  444.0  444.0
2002 173  6 22 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 173  6 22 1900  -25.0  978.4    0.7  210.0  444.0  444.0
2002 173  6 22 2000  -24.9  979.2    0.0    0.0  444.0  444.0
2002 173  6 22 2100  -24.2  979.3    0.2  150.0  444.0  444.0
2002 173  6 22 2200  -24.8  979.6    1.0  181.0  444.0  444.0
2002 173  6 22 2300  -24.0  979.5    0.0    0.0  444.0  444.0
2002 174  6 23 0000  -24.5  979.8    0.0    0.0  444.0  444.0
2002 174  6 23 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 174  6 23 0200  -24.2  979.7    2.0   89.0  444.0  444.0
2002 174  6 23 0300  -25.8  980.1    1.0  141.0  444.0  444.0
2002 174  6 23 0400  -24.4  980.4    0.0    0.0  444.0  444.0
2002 174  6 23 0500  -23.6  980.5    0.0    0.0  444.0  444.0
2002 174  6 23 0600  -23.8  980.5  444.0  444.0  444.0  444.0
2002 174  6 23 0700  -23.8  980.5    0.0    0.0  444.0  444.0
2002 174  6 23 0800  -23.0  980.6    0.0    0.0  444.0  444.0
2002 174  6 23 0900  -23.8  980.6    0.0    0.0  444.0  444.0
2002 174  6 23 1000  -23.9  980.5    0.7  290.0  444.0  444.0
2002 174  6 23 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 174  6 23 1200  -23.9  980.8    0.0    0.0  444.0  444.0
2002 174  6 23 1300  -23.0  980.8    0.5  136.0  444.0  444.0
2002 174  6 23 1400  -22.4  980.7    0.0    0.0  444.0  444.0
2002 174  6 23 1500  -21.9  980.7    0.0    0.0  444.0  444.0
2002 174  6 23 1600  -21.5  980.6    0.0    0.0  444.0  444.0
2002 174  6 23 1700  -21.5  980.4    0.0    0.0  444.0  444.0
2002 174  6 23 1800  -19.2  980.0    0.0    0.0  444.0  444.0
2002 174  6 23 1900  -19.8  979.8    0.0    0.0  444.0  444.0
2002 174  6 23 2000  -20.6  979.7    0.5  139.0  444.0  444.0
2002 174  6 23 2100  -20.4  979.8    0.5  152.0  444.0  444.0
2002 174  6 23 2200  -20.4  979.8    0.0    0.0  444.0  444.0
2002 174  6 23 2300  -21.2  979.8    0.0    0.0  444.0  444.0
2002 175  6 24 0000  -22.1  979.6    0.0    0.0  444.0  444.0
2002 175  6 24 0100  -22.8  979.4    1.2  307.0  444.0  444.0
2002 175  6 24 0200  -22.0  979.1    1.0  335.0  444.0  444.0
2002 175  6 24 0300  -23.2  978.8    1.0  292.0  444.0  444.0
2002 175  6 24 0400  -23.4  978.5    1.0  298.0  444.0  444.0
2002 175  6 24 0500  -23.4  978.2    0.5  319.0  444.0  444.0
2002 175  6 24 0600  -23.0  978.0    1.2  297.0  444.0  444.0
2002 175  6 24 0700  -23.2  977.8    1.0  315.0  444.0  444.0
2002 175  6 24 0800  -22.4  977.6    0.2  297.0  444.0  444.0
2002 175  6 24 0900  -23.4  977.5    1.2  357.0  444.0  444.0
2002 175  6 24 1000  -22.4  977.2    1.0  312.0  444.0  444.0
2002 175  6 24 1100  -22.4  976.6    0.2  298.0  444.0  444.0
2002 175  6 24 1200  -22.4  976.2    0.0    0.0  444.0  444.0
2002 175  6 24 1300  -21.2  976.2    0.7  288.0  444.0  444.0
2002 175  6 24 1400  -20.9  975.8    0.0    0.0  444.0  444.0
2002 175  6 24 1500  -20.9  975.4    0.0    0.0  444.0  444.0
2002 175  6 24 1600  -24.1  975.3    0.0    0.0  444.0  444.0
2002 175  6 24 1700  -25.1  974.8    2.7  153.0  444.0  444.0
2002 175  6 24 1800  -25.2  974.5    4.4  127.0  444.0  444.0
2002 175  6 24 1900  -24.4  974.6    4.4  128.0  444.0  444.0
2002 175  6 24 2000  -24.0  974.6    5.9  132.0  444.0  444.0
2002 175  6 24 2100  -23.4  975.0    7.4  139.0  444.0  444.0
2002 175  6 24 2200  -23.2  975.0    8.3  142.0  444.0  444.0
2002 175  6 24 2300  -22.4  975.2    8.6  138.0  444.0  444.0
2002 176  6 25 0000  -25.0  975.6    5.1  132.0  444.0  444.0
2002 176  6 25 0100  -24.8  975.8    4.4  153.0  444.0  444.0
2002 176  6 25 0200  -25.0  975.8    4.7  136.0  444.0  444.0
2002 176  6 25 0300  -24.1  976.1    3.9  143.0  444.0  444.0
2002 176  6 25 0400  -25.5  976.2    4.4  150.0  444.0  444.0
2002 176  6 25 0500  -24.5  976.4    5.1  143.0  444.0  444.0
2002 176  6 25 0600  -22.4  976.4    6.1  145.0  444.0  444.0
2002 176  6 25 0700  -24.9  976.3    4.2  149.0  444.0  444.0
2002 176  6 25 0800  -25.2  976.4    6.9  136.0  444.0  444.0
2002 176  6 25 0900  -25.6  976.7    6.9  124.0  444.0  444.0
2002 176  6 25 1000  -25.4  976.5    5.6  125.0  444.0  444.0
2002 176  6 25 1100  -25.4  976.7    5.4  128.0  444.0  444.0
2002 176  6 25 1200  -24.9  976.8    6.1  156.0  444.0  444.0
2002 176  6 25 1300  -24.6  976.6    6.1  149.0  444.0  444.0
2002 176  6 25 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 176  6 25 1500  -24.5  976.4    5.6  141.0  444.0  444.0
2002 176  6 25 1600  -24.8  976.2    5.6  129.0  444.0  444.0
2002 176  6 25 1700  -25.6  976.1    4.7  121.0  444.0  444.0
2002 176  6 25 1800  -26.4  976.3    4.4  121.0  444.0  444.0
2002 176  6 25 1900  -26.9  976.4    5.9  129.0  444.0  444.0
2002 176  6 25 2000  -27.4  976.4    6.1  141.0  444.0  444.0
2002 176  6 25 2100  -27.9  976.5    6.1  131.0  444.0  444.0
2002 176  6 25 2200  -27.4  976.7    7.4  124.0  444.0  444.0
2002 176  6 25 2300  -28.1  976.7    6.6  121.0  444.0  444.0
2002 177  6 26 0000  -28.8  976.6    7.8  125.0  444.0  444.0
2002 177  6 26 0100  -29.5  977.3    9.3  134.0  444.0  444.0
2002 177  6 26 0200  -29.6  977.7    8.8  127.0  444.0  444.0
2002 177  6 26 0300  -29.9  978.0    7.6  138.0  444.0  444.0
2002 177  6 26 0400  -30.5  978.3    8.3  128.0  444.0  444.0
2002 177  6 26 0500  -31.6  978.8    8.6  129.0  444.0  444.0
2002 177  6 26 0600  -31.9  979.3    7.6  135.0  444.0  444.0
2002 177  6 26 0700  -32.1  979.9    6.6  132.0  444.0  444.0
2002 177  6 26 0800  -32.5  980.4    7.1  134.0  444.0  444.0
2002 177  6 26 0900  -32.1  980.7    7.4  122.0  444.0  444.0
2002 177  6 26 1000  -32.2  981.1    4.7  132.0  444.0  444.0
2002 177  6 26 1100  -32.8  981.6    5.1  127.0  444.0  444.0
2002 177  6 26 1200  -33.1  981.9    5.4  125.0  444.0  444.0
2002 177  6 26 1300  -33.1  982.5    6.4  128.0  444.0  444.0
2002 177  6 26 1400  -32.2  983.3    1.0  148.0  444.0  444.0
2002 177  6 26 1500  -32.5  983.6    3.2  155.0  444.0  444.0
2002 177  6 26 1600  -32.1  984.2    2.5  127.0  444.0  444.0
2002 177  6 26 1700  -33.8  984.9    2.9  129.0  444.0  444.0
2002 177  6 26 1800  -32.9  985.3    3.2  149.0  444.0  444.0
2002 177  6 26 1900  -33.4  985.8    2.0  138.0  444.0  444.0
2002 177  6 26 2000  -32.2  986.5    0.0    0.0  444.0  444.0
2002 177  6 26 2100  -32.8  986.9    2.0  187.0  444.0  444.0
2002 177  6 26 2200  -32.8  987.8    1.2  221.0  444.0  444.0
2002 177  6 26 2300  -30.9  988.2    1.7  174.0  444.0  444.0
2002 178  6 27 0000  -31.2  988.6    0.2  235.0  444.0  444.0
2002 178  6 27 0100  -31.9  988.7    1.7  222.0  444.0  444.0
2002 178  6 27 0200  -33.1  989.2    1.2   13.0  444.0  444.0
2002 178  6 27 0300  -34.2  989.8    0.0    0.0  444.0  444.0
2002 178  6 27 0400  -33.1  990.3    0.5  294.0  444.0  444.0
2002 178  6 27 0500  -33.2  990.7    0.5  340.0  444.0  444.0
2002 178  6 27 0600  -33.4  991.0    1.5  235.0  444.0  444.0
2002 178  6 27 0700  -34.0  991.1    0.0    0.0  444.0  444.0
2002 178  6 27 0800  -34.9  991.8    0.0    0.0  444.0  444.0
2002 178  6 27 0900  -35.0  991.9    1.5  294.0  444.0  444.0
2002 178  6 27 1000  -33.2  991.8    1.5  294.0  444.0  444.0
2002 178  6 27 1100  -31.6  992.1    2.5  249.0  444.0  444.0
2002 178  6 27 1200  -30.8  992.0    2.7  287.0  444.0  444.0
2002 178  6 27 1300  -30.1  992.2    2.0  288.0  444.0  444.0
2002 178  6 27 1400  -30.4  992.1    2.5  274.0  444.0  444.0
2002 178  6 27 1500  -30.1  992.2    2.9  255.0  444.0  444.0
2002 178  6 27 1600  -29.9  992.4    6.9  278.0  444.0  444.0
2002 178  6 27 1700  -29.5  992.0    1.5  260.0  444.0  444.0
2002 178  6 27 1800  -30.2  991.5    3.4  263.0  444.0  444.0
2002 178  6 27 1900  -29.6  991.7    3.2  267.0  444.0  444.0
2002 178  6 27 2000  -32.0  991.5    0.2  158.0  444.0  444.0
2002 178  6 27 2100  -29.8  991.2    2.0  318.0  444.0  444.0
2002 178  6 27 2200  -30.9  991.2    1.2  117.0  444.0  444.0
2002 178  6 27 2300  -30.8  990.8    0.2  278.0  444.0  444.0
2002 179  6 28 0000  -30.9  990.4    1.5  134.0  444.0  444.0
2002 179  6 28 0100  -29.2  990.3    0.0    0.0  444.0  444.0
2002 179  6 28 0200  -30.2  989.3    1.5  135.0  444.0  444.0
2002 179  6 28 0300  -27.5  988.7    1.5  248.0  444.0  444.0
2002 179  6 28 0400  -28.4  988.9    0.7  215.0  444.0  444.0
2002 179  6 28 0500  -28.1  988.4    2.9  117.0  444.0  444.0
2002 179  6 28 0600  -29.5  988.5    3.9  131.0  444.0  444.0
2002 179  6 28 0700  -29.2  987.8    6.4  128.0  444.0  444.0
2002 179  6 28 0800  -28.5  987.8    6.1  131.0  444.0  444.0
2002 179  6 28 0900  -28.1  987.9    5.1  138.0  444.0  444.0
2002 179  6 28 1000  -27.8  987.7    8.1  129.0  444.0  444.0
2002 179  6 28 1100  -27.8  987.7    6.6  131.0  444.0  444.0
2002 179  6 28 1200  -28.4  987.7    5.4  136.0  444.0  444.0
2002 179  6 28 1300  -27.9  987.5    8.8  148.0  444.0  444.0
2002 179  6 28 1400  -27.9  987.6    9.8  146.0  444.0  444.0
2002 179  6 28 1500  -27.5  987.5    8.8  146.0  444.0  444.0
2002 179  6 28 1600  -27.8  987.7    6.4  153.0  444.0  444.0
2002 179  6 28 1700  -30.8  988.0    5.6  136.0  444.0  444.0
2002 179  6 28 1800  -31.4  987.6    6.6  135.0  444.0  444.0
2002 179  6 28 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 179  6 28 2000  -31.6  988.6    3.2  135.0  444.0  444.0
2002 179  6 28 2100  -28.0  988.8    2.0  167.0  444.0  444.0
2002 179  6 28 2200  -27.8  988.7    2.0  150.0  444.0  444.0
2002 179  6 28 2300  -31.5  988.8    0.0    0.0  444.0  444.0
2002 180  6 29 0000  -28.6  989.2    1.2  305.0  444.0  444.0
2002 180  6 29 0100  -28.9  989.4    1.0  173.0  444.0  444.0
2002 180  6 29 0200  -29.5  989.8    0.2  104.0  444.0  444.0
2002 180  6 29 0300  -29.2  990.2    1.7  166.0  444.0  444.0
2002 180  6 29 0400  -29.2  989.8    2.7  179.0  444.0  444.0
2002 180  6 29 0500  -28.9  990.0    0.7  162.0  444.0  444.0
2002 180  6 29 0600  -30.8  989.7    0.0    0.0  444.0  444.0
2002 180  6 29 0700  -29.5  989.1    1.2  256.0  444.0  444.0
2002 180  6 29 0800  -29.5  988.5    1.0  287.0  444.0  444.0
2002 180  6 29 0900  -29.9  987.9    2.2  256.0  444.0  444.0
2002 180  6 29 1000  -30.2  987.5    3.4  278.0  444.0  444.0
2002 180  6 29 1100  -29.2  986.2    5.6  287.0  444.0  444.0
2002 180  6 29 1200  -28.6  984.9    7.6  311.0  444.0  444.0
2002 180  6 29 1300  -29.0  984.3    4.7  302.0  444.0  444.0
2002 180  6 29 1400  -29.2  983.2    4.7  302.0  444.0  444.0
2002 180  6 29 1500  -29.1  982.1    6.6  302.0  444.0  444.0
2002 180  6 29 1600  -28.1  980.4    7.1  301.0  444.0  444.0
2002 180  6 29 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 180  6 29 1800  -28.4  977.9    5.6  301.0  444.0  444.0
2002 180  6 29 1900  -27.4  976.9    5.1  308.0  444.0  444.0
2002 180  6 29 2000  -29.0  976.4    2.2  312.0  444.0  444.0
2002 180  6 29 2100  -29.5  976.2    0.0    0.0  444.0  444.0
2002 180  6 29 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 180  6 29 2300  -29.4  977.0    2.7  197.0  444.0  444.0
2002 181  6 30 0000  -29.8  977.8    9.6  141.0  444.0  444.0
2002 181  6 30 0100  -31.0  978.6    9.8  142.0  444.0  444.0
2002 181  6 30 0200  -31.1  978.9    9.8  134.0  444.0  444.0
2002 181  6 30 0300  -32.1  979.2    5.6  146.0  444.0  444.0
2002 181  6 30 0400  -32.9  979.5    7.4  127.0  444.0  444.0
2002 181  6 30 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 181  6 30 0600  -34.1  979.6    6.6  128.0  444.0  444.0
2002 181  6 30 0700  -34.2  979.5    6.4  139.0  444.0  444.0
2002 181  6 30 0800  -33.4  979.4    7.6  136.0  444.0  444.0
2002 181  6 30 0900  -33.8  979.5    7.4  131.0  444.0  444.0
2002 181  6 30 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 181  6 30 1100  -33.6  980.2    7.6  143.0  444.0  444.0
2002 181  6 30 1200  -33.8  980.5    5.9  145.0  444.0  444.0
2002 181  6 30 1300  -34.4  980.4    1.5  135.0  444.0  444.0
2002 181  6 30 1400  -31.9  980.1    2.7  179.0  444.0  444.0
2002 181  6 30 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 181  6 30 1600  -34.0  979.8    0.7   24.0  444.0  444.0
2002 181  6 30 1700  -34.5  979.6    2.9  156.0  444.0  444.0
2002 181  6 30 1800  -34.8  979.4    4.7  152.0  444.0  444.0
2002 181  6 30 1900  -34.2  979.1    4.7  160.0  444.0  444.0
2002 181  6 30 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 181  6 30 2100  -34.2  978.6    2.0  165.0  444.0  444.0
2002 181  6 30 2200  -34.4  978.4    3.4  158.0  444.0  444.0
2002 181  6 30 2300  -35.1  977.7    2.0   48.0  444.0  444.0
