Year: 2002  Month: 09  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.95S  Lon: 166.51E  Elev:    8m
2002 244  9  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 244  9  1 0100  -26.1  996.5    0.8  104.0   85.2  444.0
2002 244  9  1 0200  -25.1  996.6    0.0    0.0   86.1  444.0
2002 244  9  1 0300  -25.6  996.5    2.5  336.0   84.8  444.0
2002 244  9  1 0400  -24.9  996.8    1.4  298.0   86.1  444.0
2002 244  9  1 0500  -24.5  996.7    0.8  332.0   87.0  444.0
2002 244  9  1 0600  -23.9  996.6    0.0    0.0   87.9  444.0
2002 244  9  1 0700  -23.4  996.2    0.4  360.0   88.8  444.0
2002 244  9  1 0800  -22.9  996.0    0.0    0.0   88.8  444.0
2002 244  9  1 0900  -24.0  995.8    1.4  292.0   87.4  444.0
2002 244  9  1 1000  -23.5  995.7    1.2  267.0   88.3  444.0
2002 244  9  1 1100  -23.5  995.4    0.4  235.0   88.3  444.0
2002 244  9  1 1200  -23.5  995.2    0.4  233.0   88.3  444.0
2002 244  9  1 1300  -23.8  995.0    0.4  221.0   87.9  444.0
2002 244  9  1 1400  -23.2  994.8    0.4  215.0   88.8  444.0
2002 244  9  1 1500  -23.2  994.5    0.0    0.0   88.8  444.0
2002 244  9  1 1600  -23.1  994.3    0.0    0.0   88.8  444.0
2002 244  9  1 1700  -23.4  994.0    0.0    0.0   89.2  444.0
2002 244  9  1 1800  -23.4  993.3    0.2   15.0   88.8  444.0
2002 244  9  1 1900  -22.5  992.9    0.6  342.0   89.6  444.0
2002 244  9  1 2000  -22.9  992.7    0.2  307.0   89.6  444.0
2002 244  9  1 2100  -24.2  992.6    1.8  131.0   88.8  444.0
2002 244  9  1 2200  -24.9  992.4    0.2  139.0   87.0  444.0
2002 244  9  1 2300  -24.0  992.2    0.2  150.0   88.3  444.0
2002 245  9  2 0000  -24.9  991.9    0.0    0.0   87.4  444.0
2002 245  9  2 0100  -25.6  991.9    0.4  291.0   87.9  444.0
2002 245  9  2 0200  -26.5  991.5    0.8  321.0   86.6  444.0
2002 245  9  2 0300  -27.0  991.5    1.2  311.0   85.7  444.0
2002 245  9  2 0400  -27.6  991.6    0.0    0.0   84.4  444.0
2002 245  9  2 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 0600  -27.0  991.9    0.2  280.0   85.2  444.0
2002 245  9  2 0700  -26.5  991.6    1.4  278.0   85.7  444.0
2002 245  9  2 0800  -24.9  991.4    1.6  304.0   87.4  444.0
2002 245  9  2 0900  -24.5  991.8    0.6  173.0   87.0  444.0
2002 245  9  2 1000  -25.1  991.6    0.0    0.0   86.1  444.0
2002 245  9  2 1100  -26.4  991.4    0.0    0.0   84.8  444.0
2002 245  9  2 1200  -25.1  991.3    1.2  112.0   86.1  444.0
2002 245  9  2 1300  -24.2  991.5    0.2  143.0   87.4  444.0
2002 245  9  2 1400  -27.4  991.3    2.1  340.0   83.9  444.0
2002 245  9  2 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 1600  -27.5  991.4    1.6  280.0   83.9  444.0
2002 245  9  2 1700  -28.0  444.0    0.8  263.0   83.5  444.0
2002 245  9  2 1800  -27.5  991.3    0.4  129.0   83.9  444.0
2002 245  9  2 1900  -26.1  991.4    0.2  184.0   85.7  444.0
2002 245  9  2 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 245  9  2 2100  -27.0  991.8    0.0    0.0   83.9  444.0
2002 245  9  2 2200  444.0  444.0  444.0  444.0  444.0  444.0
