Year: 2002  Month: 03  ID: CSP  ARGOS:  8695  Name: Cape Spencer        
2002  75  3 16 1300  -24.0  996.7    2.5  232.0   87.2  444.0
2002  75  3 16 1400  -25.1  996.7    1.4  281.0   87.2  444.0
2002  75  3 16 1500  -27.9  996.8    0.2  256.0   84.7  444.0
2002  75  3 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 1700  -26.1  997.5    2.3   87.0   85.5  444.0
2002  75  3 16 1800  -30.9  998.1    1.4  104.0   79.2  444.0
2002  75  3 16 1900  -32.6  998.4    2.3  356.0   76.7  444.0
2002  75  3 16 2000  -30.2  998.8    1.9   52.0   80.1  444.0
2002  75  3 16 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002  75  3 16 2200  -32.4  999.7    2.1    7.0   77.5  444.0
2002  75  3 16 2300  -29.6 1000.4    1.6    8.0   77.5  444.0
2002  76  3 17 0000  -30.0 1000.6    1.8  356.0   57.4  444.0
2002  76  3 17 0100  -29.0 1001.2    1.6    1.0   48.1  444.0
2002  76  3 17 0200  -28.5 1001.3    1.0  127.0   51.5  444.0
2002  76  3 17 0300  -27.9 1001.6    0.2  342.0   42.7  444.0
2002  76  3 17 0400  -28.0 1001.6    0.2   82.0   55.3  444.0
2002  76  3 17 0500  -28.1 1001.8    1.6   63.0   56.1  444.0
2002  76  3 17 0600  -28.5 1001.7    2.3   70.0   64.1  444.0
2002  76  3 17 0700  -31.4 1001.7    2.1   59.0   68.7  444.0
2002  76  3 17 0800  -33.1 1001.7    2.7   59.0   70.4  444.0
2002  76  3 17 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 1000  -34.0 1001.8    3.1   65.0   71.2  444.0
2002  76  3 17 1100  -33.8 1001.7    2.9   86.0   77.1  444.0
2002  76  3 17 1200  -33.0 1001.8    2.5  114.0   76.3  444.0
2002  76  3 17 1300  -31.8 1001.7    2.5   86.0   77.5  444.0
2002  76  3 17 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 1500  -34.5 1001.7    3.3   80.0   72.5  444.0
2002  76  3 17 1600  -35.2 1001.9    2.9  101.0   73.8  444.0
2002  76  3 17 1700  -34.5 1002.1    3.1  122.0   75.0  444.0
2002  76  3 17 1800  -34.8 1002.1    3.1  115.0   74.2  444.0
2002  76  3 17 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002  76  3 17 2000  -30.5 1003.2    9.8  136.0   79.2  444.0
2002  76  3 17 2100  -26.6 1003.7    9.0  124.0   70.0  444.0
2002  76  3 17 2200  -26.2 1003.9    8.0  128.0   63.7  444.0
2002  76  3 17 2300  -26.9 1004.6    8.0  128.0   59.9  444.0
2002  77  3 18 0000  -27.0 1004.8    6.8  129.0   59.9  444.0
2002  77  3 18 0100  -26.0 1005.1    8.0  136.0   53.6  444.0
2002  77  3 18 0200  -26.6 1005.4    7.2  122.0   55.3  444.0
2002  77  3 18 0300  -27.2 1005.5    6.8  120.0   59.9  444.0
2002  77  3 18 0400  -27.0 1006.2    5.7  114.0   65.4  444.0
2002  77  3 18 0500  -28.2 1006.7    5.5  111.0   68.3  444.0
2002  77  3 18 0600  -30.2 1007.3    4.5   83.0   73.8  444.0
2002  77  3 18 0700  -32.0 1008.2    4.3   52.0   77.5  444.0
2002  77  3 18 0800  -32.4 1008.6    3.3   46.0   73.8  444.0
2002  77  3 18 0900  -33.2 1009.2    1.2  134.0   75.9  444.0
2002  77  3 18 1000  -33.0 1009.7    1.8  105.0   76.3  444.0
2002  77  3 18 1100  -34.4 1009.8    1.6   38.0   74.2  444.0
2002  77  3 18 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002  77  3 18 1300  -32.8 1010.1    1.0  235.0   76.7  444.0
2002  77  3 18 1400  -32.1 1010.2    1.2  301.0   77.1  444.0
2002  77  3 18 1500  -27.9 1009.5    4.7  193.0   81.3  444.0
2002  77  3 18 1600  -32.9 1009.6    1.4  143.0   76.7  444.0
2002  77  3 18 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002  77  3 18 1800  -30.6 1009.4    4.7  346.0   77.1  444.0
2002  77  3 18 1900  -28.2 1009.7    5.7  339.0   73.8  444.0
2002  77  3 18 2000  -27.2 1010.1    3.9  339.0   72.1  444.0
2002  77  3 18 2100  -28.4 1010.3    3.5  347.0   70.8  444.0
2002  77  3 18 2200  -26.8 1010.0  444.0  444.0   70.0  444.0
2002  77  3 18 2300  -24.6 1009.7    5.5  336.0   67.0  444.0
2002  78  3 19 0000  -23.8 1009.4    4.3  356.0   67.0  444.0
2002  78  3 19 0100  -20.2 1009.4    0.6   42.0   57.8  444.0
2002  78  3 19 0200  -20.1 1008.7    1.2  311.0   67.5  444.0
2002  78  3 19 0300  -21.2 1008.7    8.0  225.0   79.6  444.0
2002  78  3 19 0400  -19.9 1008.2    2.5  270.0   76.3  444.0
2002  78  3 19 0500  -22.0 1008.4    6.8  356.0   86.4  444.0
2002  78  3 19 0600  -21.5 1007.8    6.2  339.0   84.3  444.0
2002  78  3 19 0700  -21.4 1007.8    2.9   15.0   78.0  444.0
2002  78  3 19 0800  -21.4 1007.3    3.7    1.0   80.1  444.0
2002  78  3 19 0900  -23.4 1006.4    3.1  356.0   84.7  444.0
2002  78  3 19 1000  -22.1 1005.9    3.3  356.0   78.4  444.0
2002  78  3 19 1100  -19.5 1005.3    0.4  346.0   66.6  444.0
2002  78  3 19 1200  -18.9 1004.3    7.0  135.0   73.3  444.0
2002  78  3 19 1300  -18.4 1004.4    5.7  125.0   60.7  444.0
2002  78  3 19 1400  -18.5 1002.9   13.8  187.0   82.2  444.0
2002  78  3 19 1500  -18.9 1002.3   14.8  190.0   78.4  444.0
2002  78  3 19 1600  -19.0 1002.6    9.6  138.0   80.9  444.0
2002  78  3 19 1700  -19.0 1002.1    1.9  131.0   75.9  444.0
2002  78  3 19 1800  -19.5 1001.8    1.4   28.0   76.3  444.0
2002  78  3 19 1900  -19.0 1001.0    1.9   63.0   70.4  444.0
2002  78  3 19 2000  -19.0 1000.5    1.0  347.0   66.6  444.0
2002  78  3 19 2100  -18.4  999.9    6.4  148.0   64.1  444.0
2002  78  3 19 2200  -22.9  999.3    3.5  350.0   68.3  444.0
2002  78  3 19 2300  -23.1  998.9    3.7  336.0   68.7  444.0
2002  79  3 20 0000  -22.9  998.6    3.5  100.0   51.5  444.0
2002  79  3 20 0100  -23.1  998.0    3.7   49.0   64.1  444.0
2002  79  3 20 0200  -22.8  997.0    2.7   63.0   61.2  444.0
2002  79  3 20 0300  -23.2  996.4    2.7  356.0   49.8  444.0
2002  79  3 20 0400  -25.5  995.7    2.9   44.0   65.4  444.0
2002  79  3 20 0500  -24.2  995.6    0.6   56.0   60.7  444.0
2002  79  3 20 0600  -26.1  995.2    0.2  356.0   66.2  444.0
2002  79  3 20 0700  -25.0  994.8    2.9  322.0   65.4  444.0
2002  79  3 20 0800  -25.2  994.7    2.5  246.0   63.3  444.0
2002  79  3 20 0900  -25.2  994.7    3.1  239.0   63.3  444.0
2002  79  3 20 1000  -28.1  994.4    2.5  249.0   68.7  444.0
2002  79  3 20 1100  -22.5  994.4    3.9  229.0   67.0  444.0
2002  79  3 20 1200  -23.9  994.0    2.3  255.0   63.3  444.0
2002  79  3 20 1300  -22.8  993.8    0.2  259.0   65.8  444.0
2002  79  3 20 1400  -24.5  993.5    3.1  228.0   65.4  444.0
2002  79  3 20 1500  -21.2  993.3    3.5  224.0   60.7  444.0
2002  79  3 20 1600  -25.1  993.3    2.3  236.0   61.6  444.0
2002  79  3 20 1700  -29.9  993.5    2.9  125.0   80.1  444.0
2002  79  3 20 1800  -31.1  993.6    1.2   60.0   79.6  444.0
2002  79  3 20 1900  -29.4  993.5    2.1  121.0   80.9  444.0
2002  79  3 20 2000  -30.4  993.5    1.8  107.0   81.7  444.0
2002  79  3 20 2100  -30.4  993.8    1.6   77.0   76.3  444.0
2002  79  3 20 2200  -31.4  994.0    2.5  108.0   56.1  444.0
2002  79  3 20 2300  -29.8  994.0    2.9  132.0   59.1  444.0
2002  80  3 21 0000  -30.0  994.2    2.7  101.0   55.3  444.0
2002  80  3 21 0100  -28.8  994.4    4.1  111.0   58.6  444.0
2002  80  3 21 0200  -27.6  995.0    3.5  117.0   58.2  444.0
2002  80  3 21 0300  -27.9  995.2    3.3  100.0   60.3  444.0
2002  80  3 21 0400  -28.0  995.4    2.7   97.0   63.3  444.0
2002  80  3 21 0500  -28.1  995.6    2.7  107.0   71.7  444.0
2002  80  3 21 0600  -27.9  995.7    2.3   72.0   83.8  444.0
2002  80  3 21 0700  -29.2  995.9    0.2  295.0   82.2  444.0
2002  80  3 21 0800  -33.2  996.1    2.5  326.0   76.3  444.0
2002  80  3 21 0900  -31.8  996.2    2.7  321.0   78.4  444.0
2002  80  3 21 1000  -31.1  996.2    2.7  307.0   79.2  444.0
2002  80  3 21 1100  -30.2  996.1    3.1  277.0   79.6  444.0
2002  80  3 21 1200  -29.4  995.8    1.2  239.0   80.5  444.0
2002  80  3 21 1300  -29.6  995.5    1.9  300.0   80.1  444.0
2002  80  3 21 1400  -25.6  995.5    2.5  332.0   84.7  444.0
2002  80  3 21 1500  -20.2  995.0    3.7  290.0   91.4  444.0
2002  80  3 21 1600  -13.9  994.3    7.2  235.0   71.7  444.0
2002  80  3 21 1700  -15.0  994.3    4.5  292.0   69.1  444.0
2002  80  3 21 1800  -15.0  994.2    4.3  291.0   74.2  444.0
2002  80  3 21 1900  -13.1  993.8    5.8  297.0   78.4  444.0
2002  80  3 21 2000  -12.5  993.7    1.9  288.0   88.0  444.0
2002  80  3 21 2100  -11.6  993.7    6.0  243.0   93.5  444.0
2002  80  3 21 2200  -10.1  993.2    9.6  252.0   96.4  444.0
2002  80  3 21 2300   -9.8  993.5    9.8  198.0   96.0  444.0
2002  81  3 22 0000   -9.0  993.5   16.0  195.0   90.1  444.0
2002  81  3 22 0100   -9.4  993.6   12.9  193.0   88.9  444.0
2002  81  3 22 0200  -10.0  993.8   12.9  224.0   94.8  444.0
2002  81  3 22 0300   -9.5  993.0   17.2  198.0   91.4  444.0
2002  81  3 22 0400   -9.2  993.0   14.6  202.0   89.7  444.0
2002  81  3 22 0500   -9.1  993.2   12.7  225.0   93.1  444.0
2002  81  3 22 0600   -9.1  993.3   11.7  225.0   94.8  444.0
2002  81  3 22 0700   -9.0  993.3   13.6  233.0   96.9  444.0
2002  81  3 22 0800   -8.9  993.6   10.3  224.0   91.8  444.0
2002  81  3 22 0900   -8.2  993.7    8.2  238.0   84.3  444.0
2002  81  3 22 1000  -10.2  993.9    4.7  339.0   99.8  444.0
2002  81  3 22 1100   -9.0  993.8    2.9  295.0   99.4  444.0
2002  81  3 22 1200  -10.4  993.5    3.9  285.0   93.1  444.0
2002  81  3 22 1300  -14.0  993.7    3.1  245.0   99.8  444.0
2002  81  3 22 1400  -14.1  993.5    2.7  260.0   99.4  444.0
2002  81  3 22 1500  -13.5  993.4    2.1  242.0   99.4  444.0
2002  81  3 22 1600  -14.1  993.1    1.8  257.0   99.0  444.0
2002  81  3 22 1700  -12.9  993.2    0.2  318.0   99.4  444.0
2002  81  3 22 1800  -11.8  993.3    2.9  205.0   99.8  444.0
2002  81  3 22 1900  -10.2  992.9    5.1  240.0  444.0  444.0
2002  81  3 22 2000  -10.1  993.1    2.9  214.0  444.0  444.0
2002  81  3 22 2100   -9.5  992.6    6.4  233.0   91.4  444.0
2002  81  3 22 2200   -9.8  992.8    4.3  225.0  444.0  444.0
2002  81  3 22 2300  -10.2  992.6    5.5  232.0   86.8  444.0
2002  82  3 23 0000   -9.5  992.4    5.1  232.0   73.8  444.0
2002  82  3 23 0100  -10.2  992.0    3.5  243.0   71.7  444.0
2002  82  3 23 0200   -9.8  991.9    4.1  233.0   75.0  444.0
2002  82  3 23 0300  -10.4  991.4    4.7  246.0   76.3  444.0
2002  82  3 23 0400  -10.4  991.0    3.9  240.0   76.3  444.0
2002  82  3 23 0500  -17.2  991.1    3.1  349.0   93.1  444.0
2002  82  3 23 0600  -20.4  990.9    2.3  346.0   92.7  444.0
2002  82  3 23 0700  -18.1  990.7    1.6    8.0   96.4  444.0
2002  82  3 23 0800  -19.5  990.7    1.4   11.0   93.5  444.0
2002  82  3 23 0900  -22.9  990.7    1.0    1.0   89.3  444.0
2002  82  3 23 1000  -21.9  990.6    0.4  316.0   90.1  444.0
2002  82  3 23 1100  -18.5  990.6    1.0  301.0   97.3  444.0
2002  82  3 23 1200  -19.9  990.4    0.8  311.0   91.0  444.0
2002  82  3 23 1300  444.0  990.6    1.0  298.0   96.4  444.0
2002  82  3 23 1400  -13.0  990.4    4.9  236.0   98.1  444.0
2002  82  3 23 1500  -21.0  990.5    3.3    1.0   88.9  444.0
2002  82  3 23 1600  -19.0  990.7    2.7  255.0   90.1  444.0
2002  82  3 23 1700  -24.8  991.0    2.3  356.0   88.0  444.0
2002  82  3 23 1800  -24.0  991.0    1.8  350.0   88.9  444.0
2002  82  3 23 1900  -21.5  991.4    1.0    4.0   91.0  444.0
2002  82  3 23 2000  -15.2  991.8    0.2  267.0   97.3  444.0
2002  82  3 23 2100  -22.6  992.2    1.6  329.0   90.1  444.0
2002  82  3 23 2200  -14.1  993.0    3.5  325.0   99.0  444.0
2002  82  3 23 2300  -12.4  993.2    5.3  231.0  444.0  444.0
2002  83  3 24 0000  -12.8  993.7    4.3  246.0   99.4  444.0
2002  83  3 24 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002  83  3 24 0200  -16.6  995.0    3.3  328.0   94.3  444.0
2002  83  3 24 0300  -14.8  995.0    3.3  336.0   93.1  444.0
2002  83  3 24 0400  -14.8  995.8    2.1  332.0   93.1  444.0
2002  83  3 24 0500  -13.8  996.3    1.8  349.0   96.0  444.0
2002  83  3 24 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002  83  3 24 0700  -13.9  997.3    2.1  354.0   97.3  444.0
2002  83  3 24 0800  -14.8  997.9    1.9  121.0   97.7  444.0
2002  83  3 24 0900  -14.5  998.3    1.8  107.0   98.1  444.0
2002  83  3 24 1000  -16.0  998.8    3.5  122.0   96.9  444.0
2002  83  3 24 1100  -17.1  999.2    5.7  136.0   94.3  444.0
2002  83  3 24 1200  -18.5  999.9    8.0  141.0   93.9  444.0
2002  83  3 24 1300  -16.5 1000.1    9.8  138.0   96.0  444.0
2002  83  3 24 1400  -14.5 1000.7   12.1  150.0   95.2  444.0
2002  83  3 24 1500  -15.6 1001.7   15.6  143.0   92.2  444.0
2002  83  3 24 1600  -16.6 1002.3    9.9  148.0   93.9  444.0
2002  83  3 24 1700  -17.2 1002.5   13.6  129.0   94.3  444.0
2002  83  3 24 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002  83  3 24 1900  -17.9 1004.0    5.8   96.0   92.2  444.0
2002  83  3 24 2000  -17.2 1003.9    5.8  110.0   92.7  444.0
2002  83  3 24 2100  -17.1 1004.4    5.8  155.0   89.7  444.0
2002  83  3 24 2200  -16.9 1004.8    6.0  155.0   83.8  444.0
2002  83  3 24 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 0000  -16.4 1004.8    4.1  149.0   80.9  444.0
2002  84  3 25 0100  -17.2 1004.8    5.3  120.0   83.4  444.0
2002  84  3 25 0200  -17.6 1004.9    4.5  120.0   81.7  444.0
2002  84  3 25 0300  -18.2 1004.5    6.0  125.0   84.3  444.0
2002  84  3 25 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 0500  -18.2 1004.4    2.5  111.0   87.6  444.0
2002  84  3 25 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 0700  -18.0 1004.0    3.7   10.0   93.1  444.0
2002  84  3 25 0800  -17.8 1003.8    4.5    6.0   93.9  444.0
2002  84  3 25 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 1000  -17.8 1003.8    5.7  346.0   93.9  444.0
2002  84  3 25 1100  -17.1 1004.2    4.1  349.0   93.1  444.0
2002  84  3 25 1200  -16.4 1004.2    4.7   17.0   96.0  444.0
2002  84  3 25 1300  -14.5 1004.8    3.9  319.0   92.2  444.0
2002  84  3 25 1400  -13.9 1004.6    5.8  356.0   88.5  444.0
2002  84  3 25 1500  -13.6 1004.8    3.7  100.0   88.0  444.0
2002  84  3 25 1600  -14.2 1004.7    1.9   66.0   90.1  444.0
2002  84  3 25 1700  -13.5 1004.2    1.8   90.0   88.5  444.0
2002  84  3 25 1800  -12.6 1003.6    9.9  190.0   95.2  444.0
2002  84  3 25 1900  -12.6 1003.5   12.3  190.0   92.2  444.0
2002  84  3 25 2000  -12.0 1002.9    3.7  271.0   83.4  444.0
2002  84  3 25 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002  84  3 25 2200  -13.2 1003.1    2.1   75.0   91.0  444.0
2002  84  3 25 2300  -11.1 1002.3    5.8  181.0   79.6  444.0
2002  85  3 26 0000  -10.6 1003.4    4.7  210.0   77.5  444.0
2002  85  3 26 0100  -12.6 1004.2   15.4  187.0   92.2  444.0
2002  85  3 26 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002  85  3 26 0300  -12.4 1003.8   14.2  188.0   94.3  444.0
2002  85  3 26 0400  -12.8 1004.1   19.9  217.0   95.6  444.0
2002  85  3 26 0500  -12.5 1004.3   17.2  219.0   96.9  444.0
2002  85  3 26 0600  -12.4 1004.6   18.3  200.0   95.6  444.0
2002  85  3 26 0700  -12.1 1004.9   15.0  191.0   92.2  444.0
2002  85  3 26 0800  -10.0 1005.8    6.6  181.0   83.4  444.0
2002  85  3 26 0900  -12.1 1006.4    8.8  356.0   98.5  444.0
2002  85  3 26 1000  -12.6 1006.7    4.3  356.0   97.3  444.0
2002  85  3 26 1100  -14.2 1006.6    4.5  328.0   96.9  444.0
2002  85  3 26 1200  -14.8 1006.4    3.7  349.0   93.9  444.0
2002  85  3 26 1300  -12.4 1006.8    6.6  354.0   83.4  444.0
2002  85  3 26 1400  -12.0  444.0    3.3   65.0  444.0  444.0
2002  85  3 26 1500  -13.6 1007.0    6.2   82.0   88.5  444.0
2002  85  3 26 1600  -14.2 1007.4    3.1   46.0   88.0  444.0
2002  85  3 26 1700  -14.8 1007.4    2.7  107.0   83.0  444.0
2002  85  3 26 1800  -15.6 1007.5    4.1  127.0   83.4  444.0
2002  85  3 26 1900  -17.2 1007.5    7.6  141.0   85.5  444.0
2002  85  3 26 2000  -18.1 1007.5    7.0  136.0   84.3  444.0
2002  85  3 26 2100  -19.1 1007.6    3.9  111.0   72.5  444.0
2002  85  3 26 2200  -22.0 1008.4    3.5   39.0   78.0  444.0
2002  85  3 26 2300  -23.1 1008.7    3.9   20.0   80.1  444.0
2002  86  3 27 0000  -22.2 1008.6    3.5    1.0   79.2  444.0
2002  86  3 27 0100  -22.2 1008.6    2.9   44.0   79.2  444.0
2002  86  3 27 0200  -23.6 1008.4    1.8   75.0   79.6  444.0
2002  86  3 27 0300  -23.5 1008.5    1.8   13.0   77.1  444.0
2002  86  3 27 0400  -21.6 1008.1    4.7   46.0   77.5  444.0
2002  86  3 27 0500  -22.8 1008.0    2.5   70.0   76.7  444.0
2002  86  3 27 0600  -23.9 1008.1    2.7   86.0   75.9  444.0
2002  86  3 27 0700  -25.9 1007.8    2.7  111.0   82.2  444.0
2002  86  3 27 0800  -26.8 1007.5    2.7  101.0   84.3  444.0
2002  86  3 27 0900  -26.9 1007.4    3.1   69.0   85.5  444.0
2002  86  3 27 1000  -29.0 1007.1    1.8   66.0   82.2  444.0
2002  86  3 27 1100  -25.8 1006.8    2.1   58.0   86.4  444.0
2002  86  3 27 1200  -22.0 1006.4    1.9   80.0   84.3  444.0
2002  86  3 27 1300  -21.5 1006.0    2.3  103.0   79.6  444.0
2002  86  3 27 1400  -21.2 1005.6    1.9  121.0   80.5  444.0
2002  86  3 27 1500  -20.8 1005.2    2.3   83.0   79.6  444.0
2002  86  3 27 1600  -20.2 1005.0    1.8  128.0   81.7  444.0
2002  86  3 27 1700  -19.5 1005.3    1.9  128.0   78.0  444.0
2002  86  3 27 1800  -20.4 1005.5    3.9  134.0   80.1  444.0
2002  86  3 27 1900  -21.9 1005.6    2.9  129.0   82.2  444.0
2002  86  3 27 2000  -21.6 1005.6    1.4  101.0   82.2  444.0
2002  86  3 27 2100  -20.1 1005.2    0.2  142.0   84.3  444.0
2002  86  3 27 2200  -17.9 1005.3    0.4  356.0   85.9  444.0
2002  86  3 27 2300  -17.1 1005.4    2.5  330.0   86.4  444.0
2002  87  3 28 0000  -16.5 1005.3    1.0  321.0   79.2  444.0
2002  87  3 28 0100  -20.4 1005.5    3.7  128.0   76.7  444.0
2002  87  3 28 0200  -24.6 1005.8    6.8  138.0   80.5  444.0
2002  87  3 28 0300  -23.4 1006.0    8.4  117.0   83.0  444.0
2002  87  3 28 0400  -21.4 1006.3    7.0  115.0   75.0  444.0
2002  87  3 28 0500  -21.0 1006.4    4.9  105.0   77.1  444.0
2002  87  3 28 0600  -21.0 1006.6    3.9   52.0   79.2  444.0
2002  87  3 28 0700  -20.4 1006.7    3.3   13.0   81.3  444.0
2002  87  3 28 0800  -20.0 1006.6    1.2   44.0   83.8  444.0
2002  87  3 28 0900  -20.1 1006.3    3.1   91.0   85.1  444.0
2002  87  3 28 1000  -20.1 1005.9    1.8  139.0   81.7  444.0
2002  87  3 28 1100  -20.2 1005.3    3.3  125.0   78.8  444.0
2002  87  3 28 1200  -20.6 1004.6    2.7   76.0   75.9  444.0
2002  87  3 28 1300  -21.2 1004.2    2.9  101.0   80.5  444.0
2002  87  3 28 1400  -21.2 1003.7    3.3  114.0   79.6  444.0
2002  87  3 28 1500  -20.9 1003.2    4.5   80.0   77.1  444.0
2002  87  3 28 1600  -20.8 1002.7    3.1  114.0   91.4  444.0
2002  87  3 28 1700  -21.4 1002.5    2.9  110.0   91.0  444.0
2002  87  3 28 1800  -20.9 1002.1    2.5  131.0   91.4  444.0
2002  87  3 28 1900  -20.8 1001.4    3.3  122.0   91.4  444.0
2002  87  3 28 2000  -20.6 1000.5    2.9   94.0   91.4  444.0
2002  87  3 28 2100  -20.8 1000.1    3.3  125.0   91.4  444.0
2002  87  3 28 2200  -20.8  999.5    5.1  122.0   90.6  444.0
2002  87  3 28 2300  -20.8  999.0    5.3  118.0   78.8  444.0
2002  88  3 29 0000  -21.1  998.2    5.5  121.0   85.9  444.0
2002  88  3 29 0100  -21.2  998.0    5.5  120.0   85.9  444.0
2002  88  3 29 0200  -21.6  997.6    7.2  121.0   80.1  444.0
2002  88  3 29 0300  -21.2  997.6    9.4  129.0   89.7  444.0
2002  88  3 29 0400  -22.0  997.3    6.4  111.0   74.6  444.0
2002  88  3 29 0500  -22.5  997.3    3.7   53.0   76.3  444.0
2002  88  3 29 0600  -22.5  997.3    3.5   21.0   76.3  444.0
2002  88  3 29 0700  -22.5  997.4    1.8   20.0   81.3  444.0
2002  88  3 29 0800  -22.5  997.2    1.4  356.0   77.1  444.0
2002  88  3 29 0900  -26.1  997.4    8.0  115.0   81.3  444.0
2002  88  3 29 1000  -27.2  997.6    5.8  104.0   80.9  444.0
2002  88  3 29 1100  -27.6  997.9    6.0   49.0   83.8  444.0
2002  88  3 29 1200  -26.8  997.8    4.7   60.0   83.8  444.0
2002  88  3 29 1300  -26.0  997.6    2.1  118.0   72.1  444.0
2002  88  3 29 1400  -27.5  997.8    1.8  356.0   70.8  444.0
2002  88  3 29 1500  -27.4  998.0    3.1  336.0   70.4  444.0
2002  88  3 29 1600  -29.4  998.4    2.7  336.0   69.6  444.0
2002  88  3 29 1700  -29.1  998.8    2.1  288.0   68.7  444.0
2002  88  3 29 1800  -29.8  999.2    2.1  174.0   64.9  444.0
2002  88  3 29 1900  -26.6  999.3    2.9  153.0   67.0  444.0
2002  88  3 29 2000  -30.8 1000.0    2.9    3.0   68.3  444.0
2002  88  3 29 2100  -30.8 1000.8    3.3  356.0   69.6  444.0
2002  88  3 29 2200  -31.1 1001.2    2.3   14.0   67.5  444.0
2002  88  3 29 2300  -25.2 1001.2    1.8  155.0   64.1  444.0
2002  89  3 30 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002  89  3 30 0100  -25.5 1002.5    3.7    4.0   75.9  444.0
2002  89  3 30 0200  -25.5 1002.2    3.3  329.0   76.7  444.0
2002  89  3 30 0300  -25.0 1002.2    2.9  356.0   72.1  444.0
2002  89  3 30 0400  -27.6 1001.8    2.7  326.0   78.0  444.0
2002  89  3 30 0500  -29.0 1001.7    1.9  325.0   76.3  444.0
2002  89  3 30 0600  -28.0 1001.7    2.1  228.0   82.2  444.0
2002  89  3 30 0700  -27.9 1001.5    1.0  283.0   84.3  444.0
2002  89  3 30 0800  -30.4 1001.4    3.1  278.0   80.1  444.0
2002  89  3 30 0900  -31.8 1001.3    3.7  259.0   78.4  444.0
2002  89  3 30 1000  -30.8 1001.2    3.7  246.0   79.6  444.0
2002  89  3 30 1100  -29.9 1001.2    3.3  240.0   80.1  444.0
2002  89  3 30 1200  -31.0 1000.7    2.3  291.0   79.6  444.0
2002  89  3 30 1300  -30.4 1000.6    3.5  270.0   80.1  444.0
2002  89  3 30 1400  -28.0 1000.4    4.9  246.0   83.8  444.0
2002  89  3 30 1500  -29.4 1000.1    4.5  238.0   80.9  444.0
2002  89  3 30 1600  -25.0  999.9    5.1  236.0   81.7  444.0
2002  89  3 30 1700  -21.9  999.9    5.1  229.0   78.8  444.0
2002  89  3 30 1800  -24.2  999.8    4.5  246.0   77.5  444.0
2002  89  3 30 1900  -21.6  999.6    5.8  235.0   71.7  444.0
2002  89  3 30 2000  -20.8  999.6    4.5  231.0   68.7  444.0
2002  89  3 30 2100  -19.8  999.0    5.3  238.0   70.8  444.0
2002  89  3 30 2200  -20.6  999.1    5.3  233.0   72.9  444.0
2002  89  3 30 2300  -20.6  998.9    4.9  224.0   72.5  444.0
2002  90  3 31 0000  -19.8  998.9    4.7  222.0   67.5  444.0
2002  90  3 31 0100  -19.8  998.5    5.5  226.0   74.2  444.0
2002  90  3 31 0200  -19.2  998.2    4.5  228.0   76.3  444.0
2002  90  3 31 0300  -20.6  997.9    4.1  214.0   78.0  444.0
2002  90  3 31 0400  -17.8  997.7    6.0  231.0   78.4  444.0
2002  90  3 31 0500  -17.5  997.6    7.0  232.0   74.2  444.0
2002  90  3 31 0600  -18.6  997.7    7.0  245.0   73.8  444.0
2002  90  3 31 0700  -16.8  997.4    7.8  239.0   78.0  444.0
2002  90  3 31 0800  -16.2  997.8    6.4  224.0   76.3  444.0
2002  90  3 31 0900  -17.9  997.7    5.7  236.0   78.4  444.0
2002  90  3 31 1000  -17.9  997.8    7.6  228.0   76.3  444.0
2002  90  3 31 1100  -16.6  997.7    6.6  233.0   72.5  444.0
2002  90  3 31 1200  -16.5  997.6    6.4  229.0   68.3  444.0
2002  90  3 31 1300  -15.4  998.2    6.4  222.0   64.9  444.0
2002  90  3 31 1400  -17.8  999.1    3.9  231.0   71.2  444.0
2002  90  3 31 1500  -17.4  999.0    2.3  218.0   64.9  444.0
2002  90  3 31 1600  -15.5  999.6    1.9  179.0   78.4  444.0
2002  90  3 31 1700  -16.2  999.6    1.6  269.0   75.0  444.0
2002  90  3 31 1800  -15.1 1000.3    2.3  233.0   72.5  444.0
2002  90  3 31 1900  -15.1 1000.1    3.5   76.0   77.1  444.0
2002  90  3 31 2000  -14.1 1000.0    5.5  349.0   71.2  444.0
2002  90  3 31 2100  -13.9 1000.0    4.1  352.0   79.2  444.0
2002  90  3 31 2200  -16.1 1000.3    2.9  212.0   75.9  444.0
2002  90  3 31 2300  -13.8 1000.3    3.1  235.0   62.0  444.0
