Year: 2002  Month: 08  ID: HRB  ARGOS:  8697  Name: Herbie Alley        
2002 228  8 16 1400  -33.4  970.2    2.3  146.0   75.6  444.0
2002 228  8 16 1500  -33.8  969.3    1.2  215.0   74.7  444.0
2002 228  8 16 1600  -33.2  968.2    1.4   83.0   76.0  444.0
2002 228  8 16 1700  -32.8  967.9    1.6  114.0   76.0  444.0
2002 228  8 16 1800  -30.6  967.4    0.2  259.0   78.6  444.0
2002 228  8 16 1900  -30.4  967.2    3.1  288.0   80.4  444.0
2002 228  8 16 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 228  8 16 2100  -29.2  967.1    3.3   13.0   81.3  444.0
2002 228  8 16 2200  -31.0  967.6    3.7  347.0   79.5  444.0
2002 228  8 16 2300  -34.4  968.2    2.1  347.0   76.0  444.0
2002 229  8 17 0000  -38.5  968.8    2.5  314.0   72.0  444.0
2002 229  8 17 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 229  8 17 0200  -39.8  970.6    1.6  132.0   68.1  444.0
2002 229  8 17 0300  -38.1  971.5    1.6  256.0   69.4  444.0
2002 229  8 17 0400  -37.0  972.2    1.4   93.0   71.6  444.0
2002 229  8 17 0500  -34.6  973.0    1.4   87.0   75.1  444.0
2002 229  8 17 0600  -33.1  973.7    2.1  103.0   76.0  444.0
2002 229  8 17 0700  -33.4  974.7    1.9  142.0   75.6  444.0
2002 229  8 17 0800  -31.1  975.6    2.1  120.0   78.2  444.0
2002 229  8 17 0900  -30.6  976.3    1.8  104.0   79.1  444.0
2002 229  8 17 1000  -30.0  976.9    1.6   59.0   81.3  444.0
2002 229  8 17 1100  -31.5  977.9    2.3    8.0   79.5  444.0
2002 229  8 17 1200  -38.5  978.5    1.9   35.0   71.2  444.0
2002 229  8 17 1300  444.0  978.8    3.1   13.0  444.0  444.0
2002 229  8 17 1400  -41.0  979.4    1.8  304.0   66.8  444.0
2002 229  8 17 1500  -41.2  980.0    1.0   31.0   65.9  444.0
2002 229  8 17 1600  -40.9  980.5    0.2  300.0   66.3  444.0
2002 229  8 17 1700  -41.9  980.8    1.9  297.0   65.9  444.0
2002 229  8 17 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 229  8 17 1900  -38.1  981.9    2.5   44.0   71.2  444.0
2002 229  8 17 2000  -41.6  982.5    0.8  252.0   65.9  444.0
2002 229  8 17 2100  -41.2  982.9    0.0    0.0   65.4  444.0
2002 229  8 17 2200  -41.1  983.5    1.6   48.0   67.6  444.0
2002 229  8 17 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 230  8 18 0000  -41.6  984.8    2.1   75.0   65.9  444.0
2002 230  8 18 0100  -41.2  985.2    3.1    4.0   64.6  444.0
2002 230  8 18 0200  -41.8  985.6    1.0  221.0   65.4  444.0
2002 230  8 18 0300  -42.5  985.8    0.4  283.0   64.1  444.0
2002 230  8 18 0400  -41.8  985.9    1.9  307.0   64.6  444.0
2002 230  8 18 0500  -39.4  986.2    1.4  311.0   69.0  444.0
2002 230  8 18 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 230  8 18 0700  -45.1  986.4    1.9   94.0   60.6  444.0
2002 230  8 18 0800  -40.9  986.7    0.8  347.0   66.8  444.0
2002 230  8 18 0900  -43.0  987.0    1.6   41.0   65.0  444.0
2002 230  8 18 1000  -41.5  987.3    2.1  142.0   65.0  444.0
2002 230  8 18 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 230  8 18 1200  -42.9  987.2    1.6  188.0   63.7  444.0
2002 230  8 18 1300  -42.4  987.3    0.8  294.0   64.1  444.0
2002 230  8 18 1400  -43.6  987.3    0.8   14.0   62.4  444.0
2002 230  8 18 1500  -44.0  987.2    1.2  243.0   61.9  444.0
2002 230  8 18 1600  -43.5  987.3    0.0    0.0   62.4  444.0
2002 230  8 18 1700  -43.0  987.2    0.0    0.0   62.8  444.0
2002 230  8 18 1800  -42.9  987.5    0.6  323.0   62.8  444.0
2002 230  8 18 1900  -41.8  987.9    1.4  165.0   64.6  444.0
2002 230  8 18 2000  -41.6  987.9    1.6  131.0   65.0  444.0
2002 230  8 18 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 230  8 18 2200  -38.8  987.4    4.5  347.0   69.0  444.0
2002 230  8 18 2300  -33.5  986.7    3.9  338.0   75.6  444.0
2002 231  8 19 0000  -28.5  986.4    2.9  326.0   81.3  444.0
2002 231  8 19 0100  -26.4  986.3    0.4  252.0   84.8  444.0
2002 231  8 19 0200  -27.0  985.7   11.3  187.0   83.9  444.0
2002 231  8 19 0300  -26.0  985.6   14.6  181.0   85.7  444.0
2002 231  8 19 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 231  8 19 0500  -26.8  986.7    6.0  304.0   66.8  444.0
2002 231  8 19 0600  -26.8  987.9    6.8  191.0   61.0  444.0
2002 231  8 19 0700  -26.2  987.7    3.1  284.0   59.7  444.0
2002 231  8 19 0800  -29.4  988.1    6.2  325.0   64.1  444.0
2002 231  8 19 0900  -30.0  988.1    7.0  346.0   66.8  444.0
2002 231  8 19 1000  -31.0  988.3    5.5  347.0   68.5  444.0
2002 231  8 19 1100  -32.1  988.1    5.5  338.0   69.8  444.0
2002 231  8 19 1200  -34.1  988.2    4.7  339.0   70.7  444.0
2002 231  8 19 1300  -36.6  988.1    3.3  329.0   69.4  444.0
2002 231  8 19 1400  -37.5  987.7    2.7   52.0   65.9  444.0
2002 231  8 19 1500  -36.1  987.6    2.1   21.0   72.5  444.0
2002 231  8 19 1600  -36.8  987.5    1.8  292.0   72.0  444.0
2002 231  8 19 1700  -39.9  987.8    2.7  330.0   68.1  444.0
2002 231  8 19 1800  -40.4  988.1    0.8  149.0   67.2  444.0
2002 231  8 19 1900  -39.1  988.1    1.0  200.0   68.1  444.0
2002 231  8 19 2000  -41.1  987.8    1.6  329.0   66.3  444.0
2002 231  8 19 2100  -43.6  988.0    1.4  149.0   62.8  444.0
2002 231  8 19 2200  -41.2  988.0    2.1  129.0   66.3  444.0
2002 231  8 19 2300  -41.2  988.3    2.3   83.0   65.0  444.0
2002 232  8 20 0000  -41.2  988.7    2.7   87.0   66.3  444.0
2002 232  8 20 0100  -41.1  988.8    1.6   66.0   66.3  444.0
2002 232  8 20 0200  -40.6  988.8    2.3   87.0   66.8  444.0
2002 232  8 20 0300  -40.0  989.2    2.7  121.0   66.8  444.0
2002 232  8 20 0400  -40.1  989.7    1.8  101.0   66.8  444.0
2002 232  8 20 0500  -41.5  990.3    2.1   68.0   64.6  444.0
2002 232  8 20 0600  -43.5  990.9    2.7   52.0   63.7  444.0
2002 232  8 20 0700  -40.6  991.6    2.5   45.0   66.3  444.0
2002 232  8 20 0800  -42.8  992.5    1.4  166.0   63.7  444.0
2002 232  8 20 0900  -44.6  993.2    1.6   97.0   61.5  444.0
2002 232  8 20 1000  -44.1  993.9    0.8   66.0   62.4  444.0
2002 232  8 20 1100  -43.6  994.3    1.8  326.0   61.9  444.0
2002 232  8 20 1200  -44.6  995.2    1.4  288.0   62.4  444.0
2002 232  8 20 1300  -46.2  995.9    1.6   73.0   59.7  444.0
2002 232  8 20 1400  -47.4  996.3    0.2  107.0   57.5  444.0
2002 232  8 20 1500  -46.6  997.0    1.9  117.0   58.4  444.0
2002 232  8 20 1600  -46.2  997.6    1.0   86.0   58.8  444.0
2002 232  8 20 1700  -43.6  998.0    0.0    0.0   61.5  444.0
2002 232  8 20 1800  -42.4  998.7    0.2  284.0   63.2  444.0
2002 232  8 20 1900  -42.1  998.9    0.4   62.0   64.6  444.0
2002 232  8 20 2000  -43.5  999.5    1.0   75.0   61.9  444.0
2002 232  8 20 2100  -43.2  999.6    0.6  232.0   62.4  444.0
2002 232  8 20 2200  -42.8  999.9    1.4  314.0   63.2  444.0
2002 232  8 20 2300  -42.2  999.6    1.4  307.0   64.1  444.0
2002 233  8 21 0000  -43.0  999.4    2.7    3.0   63.2  444.0
2002 233  8 21 0100  -42.6  999.1    2.3   27.0   62.8  444.0
2002 233  8 21 0200  -46.2  998.6    1.9  326.0   58.8  444.0
2002 233  8 21 0300  -43.6  997.6    1.9   68.0   63.2  444.0
2002 233  8 21 0400  -45.0  996.6    1.0   96.0   60.6  444.0
2002 233  8 21 0500  -43.0  995.6    1.0  307.0   62.8  444.0
2002 233  8 21 0600  -39.4  993.9    5.3  347.0   67.6  444.0
2002 233  8 21 0700  -24.6  993.0    6.6  198.0   82.6  444.0
2002 233  8 21 0800  -23.5  991.4   14.2  174.0   50.5  444.0
2002 233  8 21 0900  -23.1  991.7   15.6  188.0   47.8  444.0
2002 233  8 21 1000  -22.8  990.9   15.8  191.0   48.7  444.0
2002 233  8 21 1100  -22.2  990.2   19.3  198.0   66.3  444.0
2002 233  8 21 1200  -21.9  989.8   13.5  210.0   72.5  444.0
2002 233  8 21 1300  -21.4  989.1   14.2  204.0   72.9  444.0
2002 233  8 21 1400  -21.0  988.5   19.7  215.0   87.0  444.0
2002 233  8 21 1500  -20.6  987.9   18.5  233.0   88.3  444.0
2002 233  8 21 1600  -20.1  983.9   24.2  219.0   78.2  444.0
2002 233  8 21 1700  -19.2  980.7   30.6  197.0   81.7  444.0
2002 233  8 21 1800  -19.0  980.9   27.9  195.0   80.8  444.0
2002 233  8 21 1900  -19.0  981.1   26.5  202.0   83.5  444.0
2002 233  8 21 2000  -18.9  979.5   24.4  200.0   83.0  444.0
2002 233  8 21 2100  -18.9  979.0   26.3  200.0   82.2  444.0
2002 233  8 21 2200  -19.0  978.3   28.9  204.0   72.9  444.0
2002 233  8 21 2300  -17.8  979.3   19.3  205.0  444.0  444.0
2002 234  8 22 0000  -17.5  977.6   29.6  186.0   74.2  444.0
2002 234  8 22 0100  -17.1  977.2   25.7  207.0   66.3  444.0
2002 234  8 22 0200  -15.6  977.4   28.1  195.0   58.4  444.0
2002 234  8 22 0300  -14.8  976.9   24.8  222.0   51.4  444.0
2002 234  8 22 0400  -14.8  976.2   22.2  217.0   63.2  444.0
2002 234  8 22 0500  -15.0  976.0   26.3  211.0   82.6  444.0
2002 234  8 22 0600  -15.1  976.3   19.5  218.0   86.6  444.0
2002 234  8 22 0700  -14.2  976.3   23.4  210.0   67.2  444.0
2002 234  8 22 0800  -14.1  975.4   22.8  202.0   61.9  444.0
2002 234  8 22 0900  -14.5  974.2   23.4  204.0   64.1  444.0
2002 234  8 22 1000  -14.2  975.5   19.7  207.0   62.4  444.0
2002 234  8 22 1100  -14.2  976.0   19.1  200.0   58.0  444.0
2002 234  8 22 1200  -14.2  974.8   20.5  190.0   62.8  444.0
2002 234  8 22 1300  -13.2  976.7   13.1  214.0   67.6  444.0
2002 234  8 22 1400  -13.6  976.1   21.8  190.0   72.5  444.0
2002 234  8 22 1500  -13.1  975.4   21.6  205.0   71.2  444.0
2002 234  8 22 1600  -13.2  975.0   13.5  188.0   70.3  444.0
2002 234  8 22 1700  -12.4  975.5   19.3  188.0   71.2  444.0
2002 234  8 22 1800  -11.8  975.7   19.5  186.0   65.4  444.0
2002 234  8 22 1900  -11.4  976.3   14.6  202.0   60.6  444.0
2002 234  8 22 2000  -11.5  976.8   11.7  197.0   68.5  444.0
2002 234  8 22 2100  -11.5  976.5   16.8  195.0   68.1  444.0
2002 234  8 22 2200  -11.5  977.0   12.3  191.0   73.4  444.0
2002 234  8 22 2300  -11.9  978.6    6.4  169.0   77.3  444.0
2002 235  8 23 0000  -11.8  978.4   10.3  193.0   78.6  444.0
2002 235  8 23 0100  -12.4  978.1   12.7  173.0   85.2  444.0
2002 235  8 23 0200  -12.4  980.3    8.4  193.0   88.3  444.0
2002 235  8 23 0300  -12.1  980.0    7.6  190.0   85.7  444.0
2002 235  8 23 0400  -11.6  980.4   10.5  180.0   70.7  444.0
2002 235  8 23 0500  -12.8  980.3   14.0  160.0   75.1  444.0
2002 235  8 23 0600  -12.4  981.2    7.0  180.0   75.6  444.0
2002 235  8 23 0700  -12.1  981.7    9.8  153.0   77.8  444.0
2002 235  8 23 0800  -12.8  982.9    6.4  176.0   86.6  444.0
2002 235  8 23 0900  -13.5  983.1    7.0  155.0   88.8  444.0
2002 235  8 23 1000  -14.1  983.5    2.5  217.0   86.1  444.0
2002 235  8 23 1100  -13.6  984.0    2.9  245.0   86.1  444.0
2002 235  8 23 1200  -16.9  984.7    3.3  222.0   97.1  444.0
2002 235  8 23 1300  -15.5  984.9    1.0  240.0   90.1  444.0
2002 235  8 23 1400  -17.1  985.4    2.3  250.0   95.8  444.0
2002 235  8 23 1500  -17.9  985.7    4.3  291.0   95.8  444.0
2002 235  8 23 1600  -18.6  986.2    2.1  245.0   95.4  444.0
2002 235  8 23 1700  -18.0  986.3    2.1  278.0   97.6  444.0
2002 235  8 23 1800  -13.2  985.9    4.5  176.0   86.1  444.0
2002 235  8 23 1900  -17.8  986.7    2.5  232.0   97.1  444.0
2002 235  8 23 2000  -14.8  986.3    2.5  201.0   89.6  444.0
2002 235  8 23 2100  -16.1  985.9    9.6  218.0   93.6  444.0
2002 235  8 23 2200  -16.8  986.1    9.2  193.0   84.8  444.0
2002 235  8 23 2300  -16.6  986.3    5.1  152.0   80.4  444.0
2002 236  8 24 0000  -16.5  986.1    4.5  146.0   68.5  444.0
2002 236  8 24 0100  -16.2  986.5    3.7  187.0   77.8  444.0
2002 236  8 24 0200  -20.0  986.6    5.7   15.0   90.5  444.0
2002 236  8 24 0300  -21.6  986.3    4.3   44.0   90.1  444.0
2002 236  8 24 0400  -25.1  985.9    4.5  347.0   88.8  444.0
2002 236  8 24 0500  -25.0  985.7    1.4  333.0   89.6  444.0
2002 236  8 24 0600  -26.1  985.0    1.0  347.0   88.3  444.0
2002 236  8 24 0700  -28.2  984.3    2.5   75.0   85.2  444.0
2002 236  8 24 0800  -28.2  983.8    3.5   65.0   85.7  444.0
2002 236  8 24 0900  -25.8  983.4    2.7   18.0   88.3  444.0
2002 236  8 24 1000  -25.2  982.9    2.3   18.0   88.3  444.0
2002 236  8 24 1100  -24.4  982.1    2.3   20.0   89.6  444.0
2002 236  8 24 1200  -23.4  981.7    2.7   30.0   91.0  444.0
2002 236  8 24 1300  -23.1  981.1    2.5   34.0   91.4  444.0
2002 236  8 24 1400  -22.2  980.8    2.7  347.0   92.3  444.0
2002 236  8 24 1500  -23.5  980.6    4.3   42.0   90.5  444.0
2002 236  8 24 1600  -23.1  980.3    4.9   37.0   90.5  444.0
2002 236  8 24 1700  -24.0  980.1    3.9   32.0   79.5  444.0
2002 236  8 24 1800  -23.6  980.1    3.1   42.0   83.9  444.0
2002 236  8 24 1900  -23.1  980.3    2.7   59.0   91.0  444.0
2002 236  8 24 2000  -23.9  980.4    3.1   32.0   82.6  444.0
2002 236  8 24 2100  -25.2  980.7    5.8  159.0   86.6  444.0
2002 236  8 24 2200  -26.1  981.1    7.2  148.0   86.1  444.0
2002 236  8 24 2300  -26.6  981.3    9.8  160.0   85.2  444.0
2002 237  8 25 0000  -27.0  981.7   10.3  163.0   84.4  444.0
2002 237  8 25 0100  -27.2  981.9    9.4  167.0   83.5  444.0
2002 237  8 25 0200  -26.6  982.3   10.3  160.0   82.6  444.0
2002 237  8 25 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 237  8 25 0400  -26.0  983.2    5.8  169.0   83.5  444.0
2002 237  8 25 0500  -26.2  983.5    4.7  146.0   81.7  444.0
2002 237  8 25 0600  -26.0  984.0    6.8  158.0   81.7  444.0
2002 237  8 25 0700  -26.8  984.6    4.9  159.0   81.7  444.0
2002 237  8 25 0800  -26.6  984.7    4.9  159.0   81.7  444.0
2002 237  8 25 0900  -26.9  985.1    4.5  194.0   80.4  444.0
2002 237  8 25 1000  -27.4  985.6    0.4  229.0   80.4  444.0
2002 237  8 25 1100  -28.1  985.7    1.2  281.0   82.2  444.0
2002 237  8 25 1200  -28.5  985.8    1.4  246.0   82.2  444.0
2002 237  8 25 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 237  8 25 1400  -29.0  986.0    1.8  158.0   80.8  444.0
2002 237  8 25 1500  -29.0  986.0    1.4   13.0   80.4  444.0
2002 237  8 25 1600  -29.2  986.2    2.3   18.0   79.5  444.0
2002 237  8 25 1700  -29.6  986.4    2.3   20.0   78.2  444.0
2002 237  8 25 1800  -29.8  986.6    1.4  347.0   80.0  444.0
2002 237  8 25 1900  -30.5  986.4    4.1  347.0   77.8  444.0
2002 237  8 25 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 237  8 25 2100  -31.5  986.9    3.9   10.0   76.0  444.0
2002 237  8 25 2200  -31.0  986.6    1.2  347.0   78.6  444.0
2002 237  8 25 2300  -31.4  986.8    5.5   25.0   72.0  444.0
2002 238  8 26 0000  -31.6  987.1    3.9   42.0   72.0  444.0
2002 238  8 26 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 238  8 26 0200  -32.4  986.8    3.7   34.0   73.4  444.0
2002 238  8 26 0300  -34.4  986.5    3.1   24.0   73.4  444.0
2002 238  8 26 0400  -35.1  986.6    2.9   18.0   73.8  444.0
2002 238  8 26 0500  -35.2  986.8    3.9   24.0   74.2  444.0
2002 238  8 26 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 238  8 26 0700  -36.9  986.9    3.5   31.0   71.2  444.0
2002 238  8 26 0800  -38.0  987.1    1.4   51.0   70.7  444.0
2002 238  8 26 0900  -38.0  987.0    3.7   30.0   71.2  444.0
2002 238  8 26 1000  -37.0  987.0    3.1   31.0   71.6  444.0
2002 238  8 26 1100  -37.1  987.2    2.5   21.0   72.5  444.0
2002 238  8 26 1200  -37.5  986.9    0.6  139.0   72.0  444.0
2002 238  8 26 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 238  8 26 1400  -38.6  987.1    3.1   31.0   70.3  444.0
2002 238  8 26 1500  -37.8  987.0    3.5   11.0   70.7  444.0
2002 238  8 26 1600  -38.0  987.2    2.9   20.0   70.3  444.0
2002 238  8 26 1700  -38.6  987.5    0.8  305.0   70.7  444.0
2002 238  8 26 1800  -38.8  988.1    3.1   34.0   69.0  444.0
2002 238  8 26 1900  -38.5  988.1    2.5   27.0   69.0  444.0
2002 238  8 26 2000  -38.6  988.6    1.4   15.0   70.3  444.0
2002 238  8 26 2100  -40.1  988.6    1.6   89.0   68.5  444.0
2002 238  8 26 2200  -40.6  988.3    0.8  158.0   67.6  444.0
2002 238  8 26 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 239  8 27 0000  -39.4  987.7    0.4  176.0   69.4  444.0
2002 239  8 27 0100  -39.5  988.1    1.4  342.0   69.0  444.0
2002 239  8 27 0200  -37.9  987.9    2.5   41.0   70.7  444.0
2002 239  8 27 0300  -36.6  987.4    1.2  288.0   71.2  444.0
2002 239  8 27 0400  -35.0  987.3    1.4  263.0   73.4  444.0
2002 239  8 27 0500  -34.5  987.1    0.2   93.0   75.1  444.0
2002 239  8 27 0600  -33.5  987.1    1.2  158.0   76.0  444.0
2002 239  8 27 0700  -33.4  986.9    1.8  142.0   76.4  444.0
2002 239  8 27 0800  -33.0  986.8    0.4  142.0   77.3  444.0
2002 239  8 27 0900  -33.5  986.7    1.8  146.0   76.9  444.0
2002 239  8 27 1000  -33.4  986.6    1.4   90.0   76.9  444.0
2002 239  8 27 1100  -33.4  986.7    1.9   90.0  444.0  444.0
2002 239  8 27 1200  -33.2  986.3    0.6  318.0   72.9  444.0
2002 239  8 27 1300  -32.4  986.0    0.6   66.0   78.6  444.0
2002 239  8 27 1400  -31.8  985.6    1.8  347.0   73.8  444.0
2002 239  8 27 1500  -34.5  985.5    1.0  311.0   77.8  444.0
2002 239  8 27 1600  -39.8  985.2    3.1  312.0   69.0  444.0
2002 239  8 27 1700  -39.0  985.7    1.6  259.0   69.8  444.0
2002 239  8 27 1800  -35.8  985.7    1.2  284.0   74.7  444.0
2002 239  8 27 1900  -36.8  985.4    0.8   82.0   73.4  444.0
2002 239  8 27 2000  -35.4  985.4    2.3   58.0   75.1  444.0
2002 239  8 27 2100  -38.8  985.5    2.1   42.0   72.5  444.0
2002 239  8 27 2200  -37.6  985.4    2.5   70.0   71.6  444.0
2002 239  8 27 2300  -40.6  985.2    1.2   69.0   68.1  444.0
2002 240  8 28 0000  -41.2  985.3    1.6    4.0   67.2  444.0
2002 240  8 28 0100  -43.2  984.9    1.6  263.0   65.4  444.0
2002 240  8 28 0200  -43.4  985.0    1.9   79.0   64.1  444.0
2002 240  8 28 0300  -41.9  984.6    1.9   83.0   65.4  444.0
2002 240  8 28 0400  -36.9  984.1    0.0    0.0   70.7  444.0
2002 240  8 28 0500  -36.8  984.0    1.2    7.0   73.4  444.0
2002 240  8 28 0600  -37.6  983.6    1.4  117.0   69.8  444.0
2002 240  8 28 0700  -40.9  983.8    1.0  149.0   66.3  444.0
2002 240  8 28 0800  -46.1  984.1    1.9  335.0   60.2  444.0
2002 240  8 28 0900  -43.6  984.0    1.8  315.0   64.1  444.0
2002 240  8 28 1000  -41.0  984.1    1.0  249.0   66.8  444.0
2002 240  8 28 1100  -39.5  984.0    1.6  201.0   68.5  444.0
2002 240  8 28 1200  -45.0  984.2    2.7  285.0   61.9  444.0
2002 240  8 28 1300  -44.1  984.8    2.7  311.0   62.8  444.0
2002 240  8 28 1400  -43.5  985.0    2.7  186.0   63.2  444.0
2002 240  8 28 1500  -42.2  985.3    1.9  131.0   64.1  444.0
2002 240  8 28 1600  -42.5  985.9    3.3  186.0   63.7  444.0
2002 240  8 28 1700  -47.1  986.5    0.4  215.0   58.4  444.0
2002 240  8 28 1800  -45.2  987.1    1.6  347.0   61.5  444.0
2002 240  8 28 1900  -44.1  987.5    0.6  323.0   61.9  444.0
2002 240  8 28 2000  -45.4  988.1    1.8  338.0   60.2  444.0
2002 240  8 28 2100  -41.0  988.3    1.9   48.0   65.4  444.0
2002 240  8 28 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 240  8 28 2300  -40.5  987.9    1.4  107.0   67.2  444.0
2002 241  8 29 0000  -38.9  987.5    1.4   89.0   69.8  444.0
2002 241  8 29 0100  -37.6  986.9    2.5  346.0   70.7  444.0
2002 241  8 29 0200  -36.2  986.5    6.0   15.0   72.5  444.0
2002 241  8 29 0300  -30.2  986.5    4.3   25.0  444.0  444.0
2002 241  8 29 0400  -29.9  986.2    2.7  335.0   83.0  444.0
2002 241  8 29 0500  -34.6  986.1    2.5  346.0   73.8  444.0
2002 241  8 29 0600  -35.1  985.8    3.5  319.0   74.2  444.0
2002 241  8 29 0700  -35.8  985.7    2.3  318.0   73.4  444.0
2002 241  8 29 0800  -35.6  985.6    3.1   13.0   72.0  444.0
2002 241  8 29 0900  -36.0  985.5    3.7   27.0   73.4  444.0
2002 241  8 29 1000  -35.8  985.0    3.3   27.0   72.9  444.0
2002 241  8 29 1100  -37.8  985.0    1.9   97.0   71.2  444.0
2002 241  8 29 1200  -37.5  985.1    1.2  311.0   72.0  444.0
2002 241  8 29 1300  -37.1  984.9    3.1  267.0   71.6  444.0
2002 241  8 29 1400  -35.4  985.1    4.5  212.0   73.8  444.0
2002 241  8 29 1500  -38.0  985.3    1.4  248.0   70.7  444.0
2002 241  8 29 1600  -38.1  985.6    1.0    7.0   70.7  444.0
2002 241  8 29 1700  -37.0  986.6    1.6  232.0   72.0  444.0
2002 241  8 29 1800  -30.4  986.0   11.7  163.0   80.4  444.0
2002 241  8 29 1900  -32.8  986.8   12.7  135.0   77.3  444.0
2002 241  8 29 2000  -31.8  988.1    9.8  146.0   78.2  444.0
2002 241  8 29 2100  -31.1  988.8   12.1  159.0   80.0  444.0
2002 241  8 29 2200  -31.1  989.7   13.1  162.0   80.0  444.0
2002 241  8 29 2300  -31.4  990.7   17.4  169.0   79.5  444.0
2002 242  8 30 0000  -32.8  992.1   16.4  165.0   77.8  444.0
2002 242  8 30 0100  -34.4  993.7   18.1  169.0   76.0  444.0
2002 242  8 30 0200  -33.2  993.6   16.0  163.0   76.9  444.0
2002 242  8 30 0300  -31.9  993.0   19.5  162.0   79.1  444.0
2002 242  8 30 0400  -31.5  444.0   17.4  177.0   79.1  444.0
2002 242  8 30 0500  -31.5  993.0   18.9  166.0   79.5  444.0
2002 242  8 30 0600  -30.9  992.8   17.7  159.0   80.4  444.0
2002 242  8 30 0700  -29.1  992.6   22.8  173.0   82.2  444.0
2002 242  8 30 0800  -29.6  992.2   15.4  160.0   81.3  444.0
2002 242  8 30 0900  -30.8  991.3   18.9  148.0   79.5  444.0
2002 242  8 30 1000  -30.6  991.3   19.9  143.0   79.5  444.0
2002 242  8 30 1100  -28.1  990.5   15.4  205.0   71.2  444.0
2002 242  8 30 1200  -26.6  989.5   22.0  193.0   63.2  444.0
2002 242  8 30 1300  -26.0  990.7   15.6  211.0   45.2  444.0
2002 242  8 30 1400  -26.1  990.4   14.4  191.0   45.2  444.0
2002 242  8 30 1500  -26.2  990.3    6.6  184.0   46.5  444.0
2002 242  8 30 1600  -26.8  988.4    1.8  295.0   47.0  444.0
2002 242  8 30 1700  -27.9  986.5    1.6  318.0   58.4  444.0
2002 242  8 30 1800  -26.1  985.2    1.8  115.0   49.6  444.0
2002 242  8 30 1900  -27.1  984.2    1.6  316.0   56.2  444.0
2002 242  8 30 2000  -25.9  983.2    3.5  257.0   51.4  444.0
2002 242  8 30 2100  -26.8  982.3    2.7  300.0   52.2  444.0
2002 242  8 30 2200  -27.0  981.7    5.1  284.0   55.3  444.0
2002 242  8 30 2300  -27.1  980.5    4.1  291.0   58.0  444.0
2002 243  8 31 0000  -27.1  979.6    2.3  236.0   60.6  444.0
2002 243  8 31 0100  -26.2  978.2    1.0  183.0   53.6  444.0
2002 243  8 31 0200  -26.0  977.6    1.4  146.0   52.2  444.0
2002 243  8 31 0300  -25.5  976.7    1.0  295.0   51.8  444.0
2002 243  8 31 0400  -24.5  977.4    2.3  202.0   69.0  444.0
2002 243  8 31 0500  -17.1  977.0   11.5  202.0   96.7  444.0
2002 243  8 31 0600  -19.9  976.7   16.0  177.0   93.2  444.0
2002 243  8 31 0700  -23.4  979.7   17.9  159.0   90.1  444.0
2002 243  8 31 0800  -25.2  981.4   21.6  160.0   87.9  444.0
2002 243  8 31 0900  -25.9  985.0   21.4  162.0   87.4  444.0
2002 243  8 31 1000  -26.1  987.5   19.1  172.0   87.0  444.0
2002 243  8 31 1100  -26.2  989.9   15.6  166.0   83.9  444.0
2002 243  8 31 1200  -25.9  991.9   13.1  166.0   86.1  444.0
2002 243  8 31 1300  -25.8  993.5    5.8  121.0   81.7  444.0
2002 243  8 31 1400  -25.8  993.9    7.4  111.0   75.1  444.0
2002 243  8 31 1500  -26.2  994.5    4.3   90.0   88.3  444.0
2002 243  8 31 1600  -26.4  994.8    7.0   41.0   84.4  444.0
2002 243  8 31 1700  -26.4  995.2    6.6   28.0   85.2  444.0
2002 243  8 31 1800  -25.8  995.6    5.3   21.0   85.7  444.0
2002 243  8 31 1900  -25.8  996.2    3.1   65.0   85.7  444.0
2002 243  8 31 2000  -25.6  996.4    2.5   11.0   85.7  444.0
2002 243  8 31 2100  -25.9  996.5    1.8  326.0   85.7  444.0
2002 243  8 31 2200  -25.9  996.5    1.8  311.0   86.1  444.0
2002 243  8 31 2300  -25.8  996.5    1.4  284.0   85.2  444.0
