Year: 2002  Month: 11  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2002 311 11  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 1700  -12.8  987.0    6.2  359.0  444.0    0.2
2002 311 11  7 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 1900  -10.8  985.5    9.9  237.0  444.0    0.2
2002 311 11  7 2000   -9.5  985.0   12.1  222.0  444.0    0.2
2002 311 11  7 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 2200   -9.8  984.3   12.5  231.0  444.0    0.2
2002 311 11  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 0000  -11.0  985.7    8.8  238.0  444.0    0.2
2002 312 11  8 0100  -10.5  985.6    8.4  231.0  444.0    0.2
2002 312 11  8 0200  -11.0  985.8    4.7  209.0  444.0    0.2
2002 312 11  8 0300   -9.9  985.4    3.9  233.0  444.0    0.2
2002 312 11  8 0400   -8.0  982.5   10.5  236.0  444.0    0.2
2002 312 11  8 0500   -6.8  983.2    4.7   46.0  444.0    0.2
2002 312 11  8 0600   -7.5  984.8    2.1  344.0  444.0    0.2
2002 312 11  8 0700   -9.0  982.8    5.7   63.0  444.0    0.2
2002 312 11  8 0800   -8.6  983.7    3.5    9.0  444.0    0.2
2002 312 11  8 0900   -8.6  984.1    5.3    5.0  444.0    0.2
2002 312 11  8 1000  -10.1  984.3    4.9   37.0  444.0    0.2
2002 312 11  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 1200   -9.4  984.0    5.1   44.0  444.0    0.2
2002 312 11  8 1300   -9.9  984.6    2.3   68.0  444.0    0.2
2002 312 11  8 1400  -10.8  984.6    5.3    9.0  444.0    0.2
2002 312 11  8 1500   -8.1  984.1    4.9   56.0  444.0    0.2
2002 312 11  8 1600   -9.1  984.1    7.6   26.0  444.0    0.2
2002 312 11  8 1700   -8.5  984.3    5.8   37.0  444.0    0.2
2002 312 11  8 1800   -8.6  983.8    6.2   57.0  444.0    0.2
2002 312 11  8 1900   -8.4  984.4    3.9    6.0  444.0    0.2
2002 312 11  8 2000   -8.0  983.9    6.0   35.0  444.0    0.2
2002 312 11  8 2100   -7.4  983.7    4.1   25.0  444.0    0.2
2002 312 11  8 2200   -6.8  983.5    3.7   25.0  444.0    0.2
2002 312 11  8 2300   -6.8  983.3    3.7   47.0  444.0    0.2
2002 313 11  9 0000   -7.4  983.2    3.5    9.0  444.0    0.2
2002 313 11  9 0100   -7.9  983.1    4.3   22.0  444.0    0.2
2002 313 11  9 0200   -7.8  982.9    4.5    5.0  444.0    0.2
2002 313 11  9 0300   -7.5  982.7    3.3   12.0  444.0    0.2
2002 313 11  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 0500   -7.0  982.3    4.9   37.0  444.0    0.2
2002 313 11  9 0600   -6.6  982.2    3.3   32.0  444.0    0.2
2002 313 11  9 0700   -6.4  982.1    1.2  358.0  444.0    0.2
2002 313 11  9 0800   -6.1  981.8    1.8  133.0  444.0    0.2
2002 313 11  9 0900   -6.8  982.0    2.5   36.0  444.0    0.2
2002 313 11  9 1000   -8.0  982.0    1.9  112.0  444.0    0.2
2002 313 11  9 1100   -8.1  981.7    2.5  110.0  444.0    0.2
2002 313 11  9 1200   -8.2  981.6    1.9  120.0  444.0    0.2
2002 313 11  9 1300   -9.9  981.4    1.6   51.0  444.0    0.2
2002 313 11  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 1500  -10.9  981.2    0.8  229.0  444.0    0.2
2002 313 11  9 1600   -9.2  980.8    2.7   68.0  444.0    0.2
2002 313 11  9 1700   -8.6  980.7    4.3   39.0  444.0    0.2
2002 313 11  9 1800   -9.0  980.6    5.8   46.0  444.0    0.2
2002 313 11  9 1900   -9.4  980.5    6.8   29.0  444.0    0.2
2002 313 11  9 2000   -9.5  980.3    9.4   32.0  444.0    0.2
2002 313 11  9 2100  -10.1  980.4    7.8   13.0  444.0    0.2
2002 313 11  9 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 2300   -8.0  981.0    7.6   15.0  444.0    0.2
2002 314 11 10 0000   -9.0  981.4    5.8   16.0  444.0    0.2
2002 314 11 10 0100   -7.9  981.9    5.5   18.0  444.0    0.2
2002 314 11 10 0200   -9.2  982.2    5.7   13.0  444.0    0.2
2002 314 11 10 0300   -9.0  982.5    5.5   23.0  444.0    0.2
2002 314 11 10 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 314 11 10 0500   -8.1  983.6    2.7   37.0  444.0    0.2
2002 314 11 10 0600   -6.2  984.1    2.1    6.0  444.0    0.2
2002 314 11 10 0700   -7.9  984.7    1.9   26.0  444.0    0.2
2002 314 11 10 0800   -8.5  985.3    1.8   20.0  444.0    0.2
2002 314 11 10 0900   -9.0  986.0    1.4   18.0  444.0    0.2
2002 314 11 10 1000   -9.8  986.4    1.4   35.0  444.0    0.2
2002 314 11 10 1100  -10.0  987.1    1.0   39.0  444.0    0.2
2002 314 11 10 1200  -10.5  987.6    1.8   22.0  444.0    0.2
2002 314 11 10 1300  -10.1  987.9    0.8    8.0  444.0    0.2
2002 314 11 10 1400   -9.9  988.2    0.0    0.0  444.0   -0.3
2002 314 11 10 1500   -9.8  988.7    0.6    5.0  444.0    0.2
2002 314 11 10 1600   -9.4  989.0    1.0   44.0  444.0    0.2
2002 314 11 10 1700   -9.8  989.4    1.8   25.0  444.0    0.2
2002 314 11 10 1800   -8.6  989.7    2.1   81.0  444.0    0.2
2002 314 11 10 1900   -7.8  990.4    2.5   68.0  444.0    0.2
2002 314 11 10 2000   -7.8  990.7    2.7   42.0  444.0    0.2
2002 314 11 10 2100   -7.5  991.3    2.7    9.0  444.0    0.2
2002 314 11 10 2200   -7.2  991.9    3.7   26.0  444.0    0.2
2002 314 11 10 2300   -7.1  992.4    3.1   11.0  444.0    0.2
2002 315 11 11 0000   -6.6  992.7    2.5    5.0  444.0    0.2
2002 315 11 11 0100   -6.6  993.0    4.3    6.0  444.0    0.2
2002 315 11 11 0200   -5.5  993.4    3.1   20.0  444.0    0.2
2002 315 11 11 0300   -5.0  993.8    2.5  354.0  444.0    0.2
2002 315 11 11 0400   -5.5  994.2    2.9  358.0  444.0    0.2
2002 315 11 11 0500   -6.4  994.6    2.1    5.0  444.0    0.2
2002 315 11 11 0600   -6.8  995.3    1.4    5.0  444.0    0.2
2002 315 11 11 0700   -7.4  996.0    1.8    5.0  444.0    0.2
2002 315 11 11 0800   -8.2  996.5    1.6   11.0  444.0    0.2
2002 315 11 11 0900   -8.2  997.0    0.6  359.0  444.0    0.2
2002 315 11 11 1000   -8.6  997.4    1.6  224.0  444.0    0.2
2002 315 11 11 1100   -9.0  997.7    2.3  230.0  444.0    0.2
2002 315 11 11 1200   -9.0  997.9    0.0    0.0  444.0    0.2
2002 315 11 11 1300   -8.5  998.1    1.8  224.0  444.0    0.2
2002 315 11 11 1400   -9.1  998.4    0.0    0.0  444.0    0.2
2002 315 11 11 1500   -8.4  998.6    0.6  213.0  444.0    0.2
2002 315 11 11 1600   -9.0  998.7    1.0  348.0  444.0    0.2
2002 315 11 11 1700   -9.4  998.8    0.4  226.0  444.0    0.2
2002 315 11 11 1800   -9.2  998.8    1.2  283.0  444.0    0.2
2002 315 11 11 1900  -10.9  998.7    2.9    5.0  444.0    0.2
2002 315 11 11 2000   -9.5  998.3    4.3    4.0  444.0    0.2
2002 315 11 11 2100   -9.6  997.9    7.0   16.0  444.0    0.2
2002 315 11 11 2200   -9.0  997.8    9.0   11.0  444.0    0.2
2002 315 11 11 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 316 11 12 0000   -7.0  997.7    4.1    6.0  444.0    0.2
2002 316 11 12 0100   -7.4  997.2    1.9  344.0  444.0    0.2
2002 316 11 12 0200   -6.4  996.8    1.0  295.0  444.0    0.2
2002 316 11 12 0300   -7.2  996.3    1.8  224.0  444.0    0.2
2002 316 11 12 0400   -7.1  995.3    5.7   47.0  444.0    0.2
2002 316 11 12 0500   -6.6  995.2    6.8    9.0  444.0    0.2
2002 316 11 12 0600   -7.2  995.0    3.9    5.0  444.0    0.2
2002 316 11 12 0700   -7.5  994.9    2.3    8.0  444.0    0.2
2002 316 11 12 0800   -7.2  994.7    0.2  331.0  444.0    0.2
2002 316 11 12 0900   -7.9  994.1    1.2    6.0  444.0    0.2
2002 316 11 12 1000   -9.1  993.4    2.3   16.0  444.0    0.2
2002 316 11 12 1100   -8.6  993.0    2.5   53.0  444.0    0.2
2002 316 11 12 1200   -8.6  992.8    1.8   37.0  444.0    0.2
2002 316 11 12 1300   -8.6  992.6    1.4  335.0  444.0    0.2
2002 316 11 12 1400   -9.8  992.4    2.9   39.0  444.0    0.2
2002 316 11 12 1500   -9.2  992.1    1.9   47.0  444.0    0.2
2002 316 11 12 1600   -9.0  991.6    3.7   22.0  444.0    0.2
2002 316 11 12 1700   -9.4  991.5    2.9   16.0  444.0    0.2
2002 316 11 12 1800   -9.2  991.3    2.9   23.0  444.0    0.2
2002 316 11 12 1900   -9.0  991.2    4.1   40.0  444.0    0.2
2002 316 11 12 2000   -8.8  991.3    2.7   18.0  444.0    0.2
2002 316 11 12 2100   -8.5  991.3    3.1   26.0  444.0    0.2
2002 316 11 12 2200   -8.0  991.0    2.9   16.0  444.0    0.2
2002 316 11 12 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0100   -7.9  990.8    4.3   15.0  444.0    0.2
2002 317 11 13 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0400   -7.2  990.9    1.4   23.0  444.0    0.2
2002 317 11 13 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0800   -7.9  991.6    0.2  182.0  444.0    0.2
2002 317 11 13 0900   -8.6  991.5    0.8  148.0  444.0    0.2
2002 317 11 13 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 1100   -9.1  991.0    5.1   35.0  444.0    0.2
2002 317 11 13 1200   -9.1  991.0    3.3   26.0  444.0    0.2
2002 317 11 13 1300   -9.2  990.9    4.5   22.0  444.0    0.2
2002 317 11 13 1400   -9.4  990.5    7.0   22.0  444.0    0.2
2002 317 11 13 1500   -9.5  990.5    5.5   33.0  444.0    0.2
2002 317 11 13 1600   -9.5  990.8    3.7   35.0  444.0    0.2
2002 317 11 13 1700   -9.5  991.1    4.1   36.0  444.0    0.2
2002 317 11 13 1800   -9.2  991.2    1.4  101.0  444.0    0.3
2002 317 11 13 1900  444.0  991.1    0.4   63.0  444.0    0.2
2002 317 11 13 2000   -9.8  991.2    2.9    5.0  444.0    0.2
2002 317 11 13 2100   -7.9  991.5    0.6    1.0  444.0    0.2
2002 317 11 13 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 2300  444.0  991.0    0.6  257.0  444.0    0.2
2002 318 11 14 0000   -6.0  991.1    1.2    5.0  444.0    0.2
2002 318 11 14 0100   -5.4  990.9    0.4  328.0  444.0    0.2
2002 318 11 14 0200  444.0  991.1    0.2  283.0  444.0    0.2
2002 318 11 14 0300   -6.8  990.7    2.7  236.0  444.0    0.2
2002 318 11 14 0400   -8.5  990.7    1.9  212.0  444.0    0.2
2002 318 11 14 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 0600   -6.9  990.7    0.6  354.0  444.0    0.2
2002 318 11 14 0700   -9.8  990.6    1.4    8.0  444.0    0.2
2002 318 11 14 0800  -11.8  990.7    2.9   39.0  444.0    0.2
2002 318 11 14 0900  -11.8  990.5    3.7   40.0  444.0    0.2
2002 318 11 14 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 1100  -12.2  990.6    2.7    5.0  444.0    0.2
2002 318 11 14 1200  -12.6  990.6    2.7   16.0  444.0    0.2
2002 318 11 14 1300  -12.9  990.3    1.8   19.0  444.0    0.2
2002 318 11 14 1400  -12.5  990.5    1.0   16.0  444.0    0.2
2002 318 11 14 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 1600  -13.8  990.2    2.7  226.0  444.0    0.2
2002 318 11 14 1700  -13.4  990.3    2.9  254.0  444.0    0.2
2002 318 11 14 1800  -13.4  990.2    1.8  230.0  444.0    0.2
2002 318 11 14 1900  -11.5  990.1    1.0  233.0  444.0    0.2
2002 318 11 14 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 2100   -9.0  989.9    0.4  347.0  444.0    0.2
2002 318 11 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 2300   -9.9  989.0    2.5   22.0  444.0    0.2
2002 319 11 15 0000   -9.6  988.3    2.5    8.0  444.0    0.2
2002 319 11 15 0100  -10.9  988.0    3.9   12.0  444.0    0.2
2002 319 11 15 0200  -11.1  987.5    8.0   15.0  444.0    0.2
2002 319 11 15 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 0400  -10.5  987.2    5.1    5.0  444.0    0.2
2002 319 11 15 0500  -10.8  986.8    8.8   13.0  444.0    0.2
2002 319 11 15 0600   -9.4  986.3    8.8   43.0  444.0    0.2
2002 319 11 15 0700   -9.9  986.8    5.5   11.0  444.0    0.2
2002 319 11 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 0900  -10.2  987.0    3.5   18.0  444.0    0.2
2002 319 11 15 1000  -10.4  986.8    3.5   18.0  444.0    0.2
2002 319 11 15 1100  -10.1  986.7  444.0  444.0  444.0    0.2
2002 319 11 15 1200  -10.4  986.9    5.1  186.0  444.0    0.1
2002 319 11 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 1400  -10.5  987.3    0.8  119.0  444.0    0.2
2002 319 11 15 1500   -9.4  987.7    4.5    8.0  444.0    0.2
2002 319 11 15 1600   -9.4  987.9    2.5    5.0  444.0    0.2
2002 319 11 15 1700   -9.0  988.4    1.4  222.0  444.0    0.2
2002 319 11 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 1900   -7.5  988.7    0.8    2.0  444.0    0.2
2002 319 11 15 2000   -7.9  988.8    1.2  185.0  444.0    0.2
2002 319 11 15 2100   -6.4  989.0    0.0    0.0  444.0    0.2
2002 319 11 15 2200   -5.1  988.9    0.8    5.0  444.0    0.2
2002 319 11 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 0000   -6.8  988.7    3.1   36.0  444.0    0.2
2002 320 11 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 0200   -5.1  988.4    2.5   11.0  444.0    0.2
2002 320 11 16 0300   -3.1  988.3    1.8   46.0  444.0    0.2
2002 320 11 16 0400   -3.1  987.9    1.8   36.0  444.0    0.2
2002 320 11 16 0500   -6.0  987.6    1.6   67.0  444.0    0.2
2002 320 11 16 0600  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 0700   -3.6  987.4    1.0   26.0  444.0    0.2
2002 320 11 16 0800   -8.4  987.0    2.9   82.0  444.0    0.2
2002 320 11 16 0900   -8.6  986.8    2.5   89.0  444.0    0.2
2002 320 11 16 1000   -8.4  986.6    1.2   89.0  444.0    0.2
2002 320 11 16 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 1200   -9.0  985.9    4.1   56.0  444.0    0.2
2002 320 11 16 1300   -9.8  985.5    3.3   84.0  444.0    0.2
2002 320 11 16 1400   -9.9  985.2    1.9   64.0  444.0    0.2
