Year: 2002  Month: 05  ID: CSP  ARGOS:  8695  Name: Cape Spencer        
2002 136  5 16 1300  -18.1  986.6    4.9  249.0   85.9  444.0
2002 136  5 16 1400  -18.0  987.3    3.1  256.0   85.9  444.0
2002 136  5 16 1500  -19.0  987.8    2.1  325.0   89.3  444.0
2002 136  5 16 1600  -19.5  988.6    2.3    8.0   93.1  444.0
2002 136  5 16 1700  -19.8  989.2    1.2   30.0   92.2  444.0
2002 136  5 16 1800  -19.9  989.9    0.6   20.0   92.2  444.0
2002 136  5 16 1900  -20.0  990.6    1.2   37.0   92.2  444.0
2002 136  5 16 2000  -20.1  991.1    1.4   39.0   91.8  444.0
2002 136  5 16 2100  -19.5  992.4    2.7  135.0   91.4  444.0
2002 136  5 16 2200  -19.5  993.7    2.7  143.0   91.8  444.0
2002 136  5 16 2300  -19.9  994.6    2.7  131.0   91.0  444.0
2002 137  5 17 0000  -18.6  995.0    3.7  136.0   92.7  444.0
2002 137  5 17 0100  -19.5  996.0    4.9  132.0   90.1  444.0
2002 137  5 17 0200  -19.5  996.7    2.7  136.0   90.1  444.0
2002 137  5 17 0300  -18.9  997.7    6.2  156.0   93.1  444.0
2002 137  5 17 0400  -20.0  998.7    6.4  139.0   90.1  444.0
2002 137  5 17 0500  -21.0  999.4    7.8  135.0   89.3  444.0
2002 137  5 17 0600  -21.0 1000.3    4.7  134.0   89.7  444.0
2002 137  5 17 0700  -20.6 1000.8    3.9  112.0   89.7  444.0
2002 137  5 17 0800  -20.9 1000.8    4.7  107.0   90.1  444.0
2002 137  5 17 0900  -19.2 1001.0    5.3  125.0   90.6  444.0
2002 137  5 17 1000  -18.6 1001.3    5.1  198.0   90.6  444.0
2002 137  5 17 1100  -19.9 1001.1    1.4   11.0   93.5  444.0
2002 137  5 17 1200  -21.2 1001.2    2.5  356.0   91.0  444.0
2002 137  5 17 1300  -21.2 1001.2    1.8  353.0   91.0  444.0
2002 137  5 17 1400  -20.6 1001.0    0.8   38.0   92.2  444.0
2002 137  5 17 1500  -21.6 1001.0    3.9   62.0   90.6  444.0
2002 137  5 17 1600  -22.9 1000.8    4.7   44.0   88.0  444.0
2002 137  5 17 1700  -24.0 1000.5    4.3   41.0   87.6  444.0
2002 137  5 17 1800  -24.2 1000.1    3.7   15.0   87.6  444.0
2002 137  5 17 1900  -24.9  999.5    1.6   35.0   87.2  444.0
2002 137  5 17 2000  -24.9  999.1    1.9   35.0   88.0  444.0
2002 137  5 17 2100  -24.6  999.0    2.7   37.0   89.7  444.0
2002 137  5 17 2200  -24.8  998.5    2.5   46.0   85.9  444.0
2002 137  5 17 2300  -25.8  997.9    2.1   39.0   85.5  444.0
2002 138  5 18 0000  -27.5  997.3    0.2  218.0   83.4  444.0
2002 138  5 18 0100  -26.4  996.8    0.2   58.0   86.8  444.0
2002 138  5 18 0200  -32.6  996.3    0.4   28.0   78.4  444.0
2002 138  5 18 0300  -34.1  995.7    1.4  335.0   76.3  444.0
2002 138  5 18 0400  -34.5  995.1    2.1  329.0   75.4  444.0
2002 138  5 18 0500  -34.8  994.4    1.4  321.0   75.4  444.0
2002 138  5 18 0600  -33.9  994.1    1.2  205.0   76.3  444.0
2002 138  5 18 0700  -32.8  993.7    1.6  236.0   77.1  444.0
2002 138  5 18 0800  -29.2  992.8    1.2  318.0   81.7  444.0
2002 138  5 18 0900  -29.0  992.3    1.2  257.0   81.7  444.0
2002 138  5 18 1000  -25.2  991.9    1.6  224.0   86.4  444.0
2002 138  5 18 1100  -22.9  991.7    2.5  266.0   88.9  444.0
2002 138  5 18 1200  -20.6  991.1    1.4  332.0   91.4  444.0
2002 138  5 18 1300  -21.2  990.9    3.7  287.0   91.0  444.0
2002 138  5 18 1400  -21.1  990.3    1.6  236.0   91.4  444.0
2002 138  5 18 1500  -21.2  990.0    2.1  221.0   91.0  444.0
2002 138  5 18 1600  -19.0  989.5    7.4  214.0   93.1  444.0
2002 138  5 18 1700  -18.4  989.4    7.6  193.0   93.9  444.0
2002 138  5 18 1800  -18.4  989.0   11.9  195.0   93.9  444.0
2002 138  5 18 1900  -19.5  990.0    7.8  181.0   92.2  444.0
2002 138  5 18 2000  -22.1  989.7    4.1   46.0   90.1  444.0
2002 138  5 18 2100  -22.0  989.4    4.1   79.0   90.1  444.0
2002 138  5 18 2200  -22.1  989.4    2.5   79.0   90.1  444.0
2002 138  5 18 2300  -21.5  989.2    2.9   70.0   91.0  444.0
2002 139  5 19 0000  -21.9  988.9    2.3   53.0   90.6  444.0
2002 139  5 19 0100  -22.1  988.7    1.4   68.0   90.1  444.0
2002 139  5 19 0200  -22.9  988.7    1.9  270.0   88.9  444.0
2002 139  5 19 0300  -22.5  988.4    1.4  302.0   89.7  444.0
2002 139  5 19 0400  -22.8  988.1    1.4  308.0   89.7  444.0
2002 139  5 19 0500  -23.5  988.1    0.2  270.0   88.5  444.0
2002 139  5 19 0600  -23.1  988.0    1.0  263.0   89.3  444.0
2002 139  5 19 0700  -21.2  987.9    2.5  195.0   91.4  444.0
2002 139  5 19 0800  -22.8  988.1    1.6   93.0   89.3  444.0
2002 139  5 19 0900  -23.8  988.4    1.6   41.0   88.0  444.0
2002 139  5 19 1000  -23.5  988.5    1.6   55.0   88.5  444.0
2002 139  5 19 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 139  5 19 1200  -23.6  988.8    1.8   89.0   88.0  444.0
2002 139  5 19 1300  -22.6  989.0    5.5  134.0   89.3  444.0
2002 139  5 19 1400  -23.8  989.4    4.7  111.0   88.5  444.0
2002 139  5 19 1500  -24.5  989.4    3.5  121.0   87.2  444.0
2002 139  5 19 1600  -27.5  989.7    2.1  195.0   83.8  444.0
2002 139  5 19 1700  -28.5  990.5    3.1   24.0   83.0  444.0
2002 139  5 19 1800  -30.6  990.9    1.9  356.0   80.5  444.0
2002 139  5 19 1900  -31.5  991.1    2.7  353.0   79.6  444.0
2002 139  5 19 2000  -32.2  991.4    1.4  333.0   79.2  444.0
2002 139  5 19 2100  -32.4  992.1    0.8  291.0   78.8  444.0
2002 139  5 19 2200  -28.8  992.6    1.0  214.0   81.7  444.0
2002 139  5 19 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 140  5 20 0000  -28.8  993.1    2.1  198.0   81.7  444.0
2002 140  5 20 0100  -27.2  993.6    2.1  263.0   84.3  444.0
2002 140  5 20 0200  -23.9  993.1    3.5  311.0   88.9  444.0
2002 140  5 20 0300  -19.4  992.4   13.8  259.0   93.9  444.0
2002 140  5 20 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 140  5 20 0500  -18.0  992.9   15.2  211.0   94.3  444.0
2002 140  5 20 0600  -17.9  993.9    9.8  242.0   93.9  444.0
2002 140  5 20 0700  -17.1  993.9   11.9  212.0   94.8  444.0
2002 140  5 20 0800  -16.6  994.0   14.4  193.0   94.8  444.0
2002 140  5 20 0900  -16.8  994.4   17.5  204.0   94.8  444.0
2002 140  5 20 1000  -16.8  994.5   23.6  194.0   93.5  444.0
2002 140  5 20 1100  -16.9  994.3   19.7  183.0   91.8  444.0
2002 140  5 20 1200  -16.9  994.3   19.1  198.0   92.7  444.0
2002 140  5 20 1300  -16.9  994.6   19.7  197.0   91.8  444.0
2002 140  5 20 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 140  5 20 1500  -16.6  994.0   15.8  205.0   88.0  444.0
2002 140  5 20 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 140  5 20 1700  -17.1  994.6   15.4  193.0   87.2  444.0
2002 140  5 20 1800  -16.8  994.8   14.6  204.0   87.2  444.0
2002 140  5 20 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 140  5 20 2000  -15.9  994.4    8.0  170.0   63.7  444.0
2002 140  5 20 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 140  5 20 2200  -18.0  993.7    9.2    8.0   89.7  444.0
2002 140  5 20 2300  -18.1  993.3    5.3  352.0   89.7  444.0
2002 141  5 21 0000  -17.5  992.9    4.9  257.0   67.0  444.0
2002 141  5 21 0100  -19.0  992.4    3.3   72.0   66.6  444.0
2002 141  5 21 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 141  5 21 0300  -23.9  990.1    2.9   53.0   81.3  444.0
2002 141  5 21 0400  -22.8  988.5    2.9   35.0   60.7  444.0
2002 141  5 21 0500  -25.6  987.5    1.2    7.0   64.9  444.0
2002 141  5 21 0600  -26.0  986.4    2.7  219.0   83.4  444.0
2002 141  5 21 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 141  5 21 0800  -26.2  985.0    3.9  150.0   72.5  444.0
2002 141  5 21 0900  -27.5  984.4    4.9  121.0   81.3  444.0
2002 141  5 21 1000  -27.5  983.8    2.7   94.0   80.1  444.0
2002 141  5 21 1100  -26.4  982.7    2.7  353.0   78.8  444.0
2002 141  5 21 1200  -25.5  982.2    2.9  333.0   77.1  444.0
2002 141  5 21 1300  -25.5  981.1    2.3  240.0   77.1  444.0
2002 141  5 21 1400  -28.5  979.9    2.7  238.0   80.5  444.0
2002 141  5 21 1500  -27.6  979.1    3.7  242.0   85.1  444.0
2002 141  5 21 1600  -28.5  978.2    3.5  263.0   82.6  444.0
2002 141  5 21 1700  -29.2  977.5    3.1  256.0   81.3  444.0
2002 141  5 21 1800  -30.5  977.1    6.6  146.0   80.1  444.0
2002 141  5 21 1900  -31.5  976.4    2.7  111.0   78.8  444.0
2002 141  5 21 2000  -31.4  975.9    2.5  134.0   79.2  444.0
2002 141  5 21 2100  -31.8  976.0    4.9  112.0   78.4  444.0
2002 141  5 21 2200  -31.6  976.4    4.3  105.0   79.6  444.0
2002 141  5 21 2300  -36.4  976.6    2.7   51.0   73.8  444.0
2002 142  5 22 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 142  5 22 0100  -35.4  976.0    0.2  284.0   74.2  444.0
2002 142  5 22 0200  -34.5  976.1    1.8   96.0   75.4  444.0
2002 142  5 22 0300  -34.2  976.1    1.0   52.0   77.5  444.0
2002 142  5 22 0400  -33.9  976.2    2.3  356.0   73.8  444.0
2002 142  5 22 0500  -32.6  976.3    2.3  256.0   77.5  444.0
2002 142  5 22 0600  -29.8  977.8    6.2  152.0   81.7  444.0
2002 142  5 22 0700  -33.1  978.8    3.1  125.0   76.7  444.0
2002 142  5 22 0800  -32.6  979.2    2.7  121.0   77.1  444.0
2002 142  5 22 0900  -34.0  980.5    3.1  114.0   75.9  444.0
2002 142  5 22 1000  -37.1  981.1    2.7   15.0   71.7  444.0
2002 142  5 22 1100  -36.1  981.6    2.7  305.0   74.2  444.0
2002 142  5 22 1200  444.0  444.0  444.0  444.0  444.0  444.0
2002 142  5 22 1300  -31.5  981.9    1.2  232.0   78.4  444.0
2002 142  5 22 1400  -30.5  982.5    2.5  336.0   80.1  444.0
2002 142  5 22 1500  -28.0  982.8    3.5  319.0   84.3  444.0
2002 142  5 22 1600  -25.2  983.0    3.5  280.0   85.9  444.0
2002 142  5 22 1700  -22.2  983.5    4.9  290.0   88.5  444.0
2002 142  5 22 1800  -20.6  984.4    3.1  332.0   91.0  444.0
2002 142  5 22 1900  -17.4  984.7    4.9  235.0   77.5  444.0
2002 142  5 22 2000  -18.5  985.5    2.1   75.0   78.0  444.0
2002 142  5 22 2100  -19.5  986.1    1.6    1.0   80.5  444.0
2002 142  5 22 2200  -21.4  986.4    3.7  335.0   86.8  444.0
2002 142  5 22 2300  -22.5  986.7    5.5  356.0   90.6  444.0
2002 143  5 23 0000  -23.6  986.6    3.9    3.0   88.5  444.0
2002 143  5 23 0100  -25.6  987.2    0.2   27.0   86.8  444.0
2002 143  5 23 0200  -24.0  987.6    0.4  321.0   89.3  444.0
2002 143  5 23 0300  -26.8  988.0    3.3  111.0   82.2  444.0
2002 143  5 23 0400  -28.4  989.1    1.4  121.0   82.6  444.0
2002 143  5 23 0500  -30.0  989.5    3.3  309.0   82.2  444.0
2002 143  5 23 0600  -30.9  989.8    3.5  347.0   80.1  444.0
2002 143  5 23 0700  -31.4  990.6    1.4    1.0   79.2  444.0
2002 143  5 23 0800  -32.1  991.3    2.5    1.0   78.4  444.0
2002 143  5 23 0900  -31.5  992.1    3.5  338.0   79.2  444.0
2002 143  5 23 1000  -31.2  992.7    2.5  354.0   79.6  444.0
2002 143  5 23 1100  -25.8  993.5    0.2  246.0   85.5  444.0
2002 143  5 23 1200  -23.2  994.0    3.3  215.0   88.9  444.0
2002 143  5 23 1300  -23.2  994.9    2.5  239.0   87.6  444.0
2002 143  5 23 1400  -23.2  995.8    2.9  194.0   88.0  444.0
2002 143  5 23 1500  -25.5  997.1    4.7  321.0   85.1  444.0
2002 143  5 23 1600  -26.0  997.7    3.3   32.0   84.7  444.0
2002 143  5 23 1700  -26.8  998.3    3.5  354.0   85.1  444.0
2002 143  5 23 1800  -28.5  999.4    4.1   14.0   81.3  444.0
2002 143  5 23 1900  -29.6 1000.3    3.5    4.0   79.6  444.0
2002 143  5 23 2000  -26.8 1001.3    6.2   42.0   83.4  444.0
2002 143  5 23 2100  -27.5 1002.0    4.3  352.0   80.1  444.0
2002 143  5 23 2200  -28.2 1002.7    5.5   20.0   79.6  444.0
2002 143  5 23 2300  -26.1 1003.2    6.4  346.0   71.7  444.0
2002 144  5 24 0000  -24.2 1004.0    3.3  350.0   62.4  444.0
2002 144  5 24 0100  -22.5 1003.9   12.3  167.0   74.6  444.0
2002 144  5 24 0200  -22.8 1004.4   10.1  156.0   54.9  444.0
2002 144  5 24 0300  -25.1 1005.3    3.9  321.0   68.3  444.0
2002 144  5 24 0400  -24.9 1005.5    2.5   41.0   60.3  444.0
2002 144  5 24 0500  -28.8 1005.8    3.5    1.0   77.1  444.0
2002 144  5 24 0600  -30.6 1005.9    2.3   53.0   71.2  444.0
2002 144  5 24 0700  -31.5 1006.2    1.9   52.0   72.5  444.0
2002 144  5 24 0800  -31.9 1006.5    1.9    3.0   74.2  444.0
2002 144  5 24 0900  -32.6 1007.0    1.8  338.0   71.2  444.0
2002 144  5 24 1000  -34.0 1007.5    1.6  305.0   78.0  444.0
2002 144  5 24 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 144  5 24 1200  -34.6 1007.9    2.3  302.0   70.8  444.0
2002 144  5 24 1300  -33.0 1008.0    3.1  245.0   74.2  444.0
2002 144  5 24 1400  -33.2 1008.0    3.3  246.0   75.0  444.0
2002 144  5 24 1500  -34.0 1008.1    4.1  235.0   75.0  444.0
2002 144  5 24 1600  -33.4 1008.2    3.5  225.0   78.8  444.0
2002 144  5 24 1700  -30.8 1008.4    3.7  225.0   70.8  444.0
2002 144  5 24 1800  -33.4 1008.7    2.3  269.0   75.0  444.0
2002 144  5 24 1900  -29.2 1009.1    2.3  193.0   80.1  444.0
2002 144  5 24 2000  -37.8 1009.7    0.8  107.0   68.3  444.0
2002 144  5 24 2100  -38.6 1010.3    3.9   32.0   70.4  444.0
2002 144  5 24 2200  -40.4 1010.8    2.9   39.0   68.7  444.0
2002 144  5 24 2300  -37.6 1011.3    4.9   65.0   72.1  444.0
2002 145  5 25 0000  -39.9 1011.9    1.8   76.0   68.3  444.0
2002 145  5 25 0100  -38.9 1012.4    2.9  115.0   70.0  444.0
2002 145  5 25 0200  -37.6 1012.7    2.1   91.0   72.1  444.0
2002 145  5 25 0300  -34.6 1012.8    2.5  128.0   74.6  444.0
2002 145  5 25 0400  -33.4 1013.1    2.3  127.0   76.3  444.0
2002 145  5 25 0500  -39.4 1014.2    2.5  298.0   68.3  444.0
2002 145  5 25 0600  -36.4 1015.2    0.2    4.0   73.8  444.0
2002 145  5 25 0700  -35.4 1016.0    1.8  253.0   75.9  444.0
2002 145  5 25 0800  -42.9 1017.4    0.2   17.0   64.5  444.0
2002 145  5 25 0900  -42.2 1018.0    1.9  120.0   65.4  444.0
2002 145  5 25 1000  -43.6 1019.0    2.3   48.0   63.3  444.0
2002 145  5 25 1100  -40.2 1019.4    1.9  104.0   67.5  444.0
2002 145  5 25 1200  444.0 1020.0    1.0   30.0   74.2  444.0
2002 145  5 25 1300  -42.9 1021.0    2.1   24.0   64.9  444.0
2002 145  5 25 1400  -44.6 1021.4    0.8   70.0   62.0  444.0
2002 145  5 25 1500  -44.5 1022.1    1.9  103.0   62.8  444.0
2002 145  5 25 1600  -42.1 1021.9    1.0   93.0   64.9  444.0
2002 145  5 25 1700  -44.9 1022.2    1.2   37.0   61.6  444.0
2002 145  5 25 1800  -40.1 1022.3    1.2  202.0   67.0  444.0
2002 145  5 25 1900  -43.9 1022.4    3.1  141.0   63.7  444.0
2002 145  5 25 2000  -42.9 1022.5    2.1   96.0   64.1  444.0
2002 145  5 25 2100  -44.8 1022.5    1.4  120.0   62.0  444.0
2002 145  5 25 2200  -46.2 1022.8    1.8   31.0   60.3  444.0
2002 145  5 25 2300  -47.0 1022.4    1.4   25.0   60.3  444.0
2002 146  5 26 0000  -46.1 1022.1    1.9   11.0   60.3  444.0
2002 146  5 26 0100  -44.1 1021.9    1.4   65.0   63.7  444.0
2002 146  5 26 0200  -42.9 1021.9    1.4   32.0   64.5  444.0
2002 146  5 26 0300  -43.0 1021.9    1.2   22.0   68.7  444.0
2002 146  5 26 0400  -46.4 1022.2    1.8   77.0   60.3  444.0
2002 146  5 26 0500  -42.2 1022.4    0.6   10.0   67.5  444.0
2002 146  5 26 0600  -45.8 1022.5    1.4   66.0   61.2  444.0
2002 146  5 26 0700  -44.9 1022.3    1.2  112.0   61.2  444.0
2002 146  5 26 0800  -45.4 1022.4    1.8   62.0   60.7  444.0
2002 146  5 26 0900  -47.1 1022.9    2.7   90.0   59.1  444.0
2002 146  5 26 1000  -46.0 1023.3    2.5  127.0   59.9  444.0
2002 146  5 26 1100  -44.8 1023.5    2.5  100.0   61.6  444.0
2002 146  5 26 1200  -42.1 1023.5    3.5  129.0   64.5  444.0
2002 146  5 26 1300  -41.2 1024.0    2.7  121.0   65.4  444.0
2002 146  5 26 1400  -43.0 1024.3    2.1  143.0   63.3  444.0
2002 146  5 26 1500  -43.8 1024.9    0.8   30.0   64.9  444.0
2002 146  5 26 1600  -46.4 1025.6    0.2   39.0   60.3  444.0
2002 146  5 26 1700  -46.9 1026.2    2.3   91.0   59.5  444.0
2002 146  5 26 1800  -45.6 1026.8    1.4   70.0   61.2  444.0
2002 146  5 26 1900  -46.5 1027.2    1.2  339.0   60.3  444.0
2002 146  5 26 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 146  5 26 2100  -34.6 1027.1    4.9  231.0   74.6  444.0
2002 146  5 26 2200  -29.4 1027.4   10.5  202.0   79.2  444.0
2002 146  5 26 2300  -29.9 1029.4    8.0  188.0   79.6  444.0
2002 147  5 27 0000  -39.8 1030.0    3.9    1.0   68.7  444.0
2002 147  5 27 0100  -37.5 1030.0    2.5  321.0   71.2  444.0
2002 147  5 27 0200  -35.5 1029.9    3.5  311.0   72.1  444.0
2002 147  5 27 0300  -37.9 1029.5    4.1  343.0   70.0  444.0
2002 147  5 27 0400  -34.8 1029.6    1.8   45.0   76.3  444.0
2002 147  5 27 0500  -40.2 1029.7    1.6   66.0   64.5  444.0
2002 147  5 27 0600  -41.0 1029.5    2.5   22.0   65.8  444.0
2002 147  5 27 0700  -41.0 1029.3    2.9   44.0   66.6  444.0
2002 147  5 27 0800  -40.1 1029.7    5.3   45.0   67.9  444.0
2002 147  5 27 0900  -41.9 1029.9    2.1   49.0   65.4  444.0
2002 147  5 27 1000  -42.6 1030.2    1.2  281.0   64.5  444.0
2002 147  5 27 1100  -41.2 1030.2    0.2   51.0   66.2  444.0
2002 147  5 27 1200  -41.2 1030.3    2.3  170.0   65.8  444.0
2002 147  5 27 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 147  5 27 1400  -35.4 1030.6    6.6   68.0   72.5  444.0
2002 147  5 27 1500  -36.2 1030.6    3.3   41.0   70.0  444.0
2002 147  5 27 1600  -37.9 1030.4    5.1   63.0   71.2  444.0
2002 147  5 27 1700  -38.1 1030.2    3.1   62.0   69.6  444.0
2002 147  5 27 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 147  5 27 1900  -42.1 1029.2    2.3  104.0   65.4  444.0
2002 147  5 27 2000  -42.1 1028.7    2.3  143.0   65.4  444.0
2002 147  5 27 2100  -42.6 1028.7    2.5  326.0   64.5  444.0
2002 147  5 27 2200  -40.2 1028.3    3.3   25.0   69.1  444.0
2002 147  5 27 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 148  5 28 0000  -41.1 1027.0    7.6  125.0   66.2  444.0
2002 148  5 28 0100  -38.9 1026.1    6.8  136.0   68.7  444.0
2002 148  5 28 0200  -41.8 1026.0    3.3   70.0   65.4  444.0
2002 148  5 28 0300  -42.2 1025.4    2.5   60.0   64.9  444.0
2002 148  5 28 0400  -42.2 1025.1    2.5   46.0   64.9  444.0
2002 148  5 28 0500  -42.9 1024.2    3.5   94.0   64.5  444.0
2002 148  5 28 0600  -42.2 1024.2    2.5   34.0   65.4  444.0
2002 148  5 28 0700  -42.1 1023.6    2.9  105.0   64.9  444.0
2002 148  5 28 0800  -39.1 1022.9    5.1  122.0   68.3  444.0
2002 148  5 28 0900  -37.6 1023.1    1.6  100.0   70.0  444.0
2002 148  5 28 1000  -37.6 1023.4    4.5   83.0   70.4  444.0
2002 148  5 28 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 148  5 28 1200  -33.8 1023.0    4.1  104.0   75.0  444.0
2002 148  5 28 1300  -34.8 1022.6    4.3   79.0   73.8  444.0
2002 148  5 28 1400  -33.8 1022.7    3.7   83.0   75.0  444.0
2002 148  5 28 1500  -33.1 1022.2    0.2   72.0   73.3  444.0
2002 148  5 28 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 148  5 28 1700  -29.8 1020.9    2.7   96.0   66.6  444.0
2002 148  5 28 1800  -30.4 1020.3    1.8  249.0   66.2  444.0
2002 148  5 28 1900  -33.2 1019.8    2.1  255.0   67.5  444.0
2002 148  5 28 2000  -32.6 1019.4    2.9  224.0   64.9  444.0
2002 148  5 28 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 148  5 28 2200  -29.6 1019.0    3.3  222.0   57.8  444.0
2002 148  5 28 2300  -26.1 1019.1    4.1  105.0   59.5  444.0
2002 149  5 29 0000  -25.0 1019.1    5.7  108.0   64.1  444.0
2002 149  5 29 0100  -24.9 1019.1    6.8  114.0   66.2  444.0
2002 149  5 29 0200  -24.4 1019.2    8.2  127.0   66.6  444.0
2002 149  5 29 0300  -26.8 1019.7    4.1   62.0   71.7  444.0
2002 149  5 29 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 149  5 29 0500  -26.2 1019.8    4.9   42.0   71.2  444.0
2002 149  5 29 0600  -27.0 1020.3    5.1   48.0   72.5  444.0
2002 149  5 29 0700  -27.9 1020.5    6.2   52.0   72.1  444.0
2002 149  5 29 0800  -28.4 1021.3    4.3   38.0   68.7  444.0
2002 149  5 29 0900  444.0  444.0  444.0  444.0  444.0  444.0
2002 149  5 29 1000  -25.5 1021.6    7.8  107.0   61.6  444.0
2002 149  5 29 1100  -27.2 1022.1    6.2   45.0   59.9  444.0
2002 149  5 29 1200  -26.6 1022.2    4.5   77.0   64.1  444.0
2002 149  5 29 1300  -28.4 1022.0    4.1   53.0   69.1  444.0
2002 149  5 29 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 149  5 29 1500  -27.9 1022.0    2.5  114.0   70.0  444.0
2002 149  5 29 1600  -27.2 1022.0    1.4  198.0   64.9  444.0
2002 149  5 29 1700  -28.4 1022.2    0.2  145.0   69.1  444.0
2002 149  5 29 1800  -29.1 1021.7    1.8  181.0   74.2  444.0
2002 149  5 29 1900  444.0  444.0  444.0  444.0  444.0  444.0
2002 149  5 29 2000  -29.9 1021.1    1.0  217.0   73.3  444.0
2002 149  5 29 2100  -28.0 1020.6    1.4  274.0   73.8  444.0
2002 149  5 29 2200  -28.6 1020.3    2.7  284.0   68.7  444.0
2002 149  5 29 2300  -30.4 1019.9    1.6  248.0   70.0  444.0
2002 150  5 30 0000  -29.6 1019.4    2.3  250.0   74.6  444.0
2002 150  5 30 0100  -28.9 1018.9    2.5  316.0   74.6  444.0
2002 150  5 30 0200  444.0  444.0  444.0  444.0  444.0  444.0
2002 150  5 30 0300  -26.8 1017.8    4.7  232.0   83.8  444.0
2002 150  5 30 0400  -26.5 1017.4    3.9  211.0   84.3  444.0
2002 150  5 30 0500  -29.2 1017.3    4.7  153.0   80.1  444.0
2002 150  5 30 0600  -29.9 1017.2    2.5  136.0   74.2  444.0
2002 150  5 30 0700  444.0  444.0  444.0  444.0  444.0  444.0
2002 150  5 30 0800  -30.9 1016.1    2.7   96.0   70.4  444.0
2002 150  5 30 0900  -33.5 1015.7    2.7   31.0   73.8  444.0
2002 150  5 30 1000  -33.9 1015.5    0.6   76.0   72.9  444.0
2002 150  5 30 1100  -33.4 1015.1    1.6  114.0   76.7  444.0
2002 150  5 30 1200  -34.2 1015.2    3.5  108.0   74.6  444.0
2002 150  5 30 1300  -34.5 1014.9    3.5  115.0   74.6  444.0
2002 150  5 30 1400  -34.0 1014.8    2.7  114.0   75.4  444.0
2002 150  5 30 1500  -33.5 1014.8    3.3  114.0   76.3  444.0
2002 150  5 30 1600  -32.1 1014.4    3.7  101.0   77.5  444.0
2002 150  5 30 1700  -32.6 1014.8    3.5  101.0   76.7  444.0
2002 150  5 30 1800  -34.5 1014.7    2.3  107.0   75.0  444.0
2002 150  5 30 1900  -31.4 1014.7    3.7   98.0   78.0  444.0
2002 150  5 30 2000  -32.0 1014.9    3.5   83.0   78.4  444.0
2002 150  5 30 2100  -33.1 1014.6    4.5   69.0   77.1  444.0
2002 150  5 30 2200  -33.5 1014.9    2.1   73.0   75.9  444.0
2002 150  5 30 2300  -30.9 1015.0    1.2   15.0   79.6  444.0
2002 151  5 31 0000  -30.9 1014.5    4.3   51.0   80.1  444.0
2002 151  5 31 0100  -31.4 1014.1    1.0  336.0   77.5  444.0
2002 151  5 31 0200  -32.8 1013.7    3.1   91.0   77.1  444.0
2002 151  5 31 0300  -31.8 1013.3    2.3  166.0   78.0  444.0
2002 151  5 31 0400  -33.5 1012.8    3.1  139.0   75.9  444.0
2002 151  5 31 0500  -37.1 1013.0    2.9   72.0   72.1  444.0
2002 151  5 31 0600  -38.4 1012.7    1.4   87.0   70.4  444.0
2002 151  5 31 0700  -37.4 1012.4    2.3  110.0   71.7  444.0
2002 151  5 31 0800  -37.8 1012.3    0.8  198.0   70.8  444.0
2002 151  5 31 0900  -37.9 1012.1    2.7   91.0   70.8  444.0
2002 151  5 31 1000  -40.0 1012.1    2.1   89.0   68.3  444.0
2002 151  5 31 1100  -39.8 1012.0    2.9  118.0   68.7  444.0
2002 151  5 31 1200  -39.1 1012.1    2.1  115.0   69.1  444.0
2002 151  5 31 1300  -38.8 1012.3    2.9   86.0   69.6  444.0
2002 151  5 31 1400  -38.8 1012.8    2.7  117.0   69.6  444.0
2002 151  5 31 1500  -39.2 1012.8    2.7  111.0   69.1  444.0
2002 151  5 31 1600  -40.1 1013.2    2.7  115.0   67.9  444.0
2002 151  5 31 1700  -40.5 1013.1    2.5   90.0   67.5  444.0
2002 151  5 31 1800  -39.8 1013.5    2.7   58.0   68.7  444.0
2002 151  5 31 1900  -39.8 1013.4    3.7   58.0   68.3  444.0
2002 151  5 31 2000  -40.1 1013.4    5.5   17.0   67.9  444.0
2002 151  5 31 2100  -38.0 1013.3    1.0   22.0   70.4  444.0
2002 151  5 31 2200  -37.8 1013.5    0.6  267.0   70.0  444.0
2002 151  5 31 2300  -37.5 1013.3    1.6    3.0   70.8  444.0
