Year: 2002  Month: 11  ID: PGS  ARGOS:  8937  Name: Pegasus South       
2002 309 11  5 2300  -10.0  996.0    2.3  316.0  444.0  -11.7
2002 310 11  6 0000  -10.0  995.7    4.1  342.0  444.0  -10.8
2002 310 11  6 0100   -9.6  995.5    5.1  336.0  444.0  -10.5
2002 310 11  6 0200   -9.0  995.7    2.5  325.0  444.0   10.0
2002 310 11  6 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 310 11  6 0400   -7.6  995.3    0.0    0.0  444.0  -11.2
2002 310 11  6 0500   -8.9  995.0    1.0   18.0  444.0  -11.2
2002 310 11  6 0600   -9.4  994.7    2.8  347.0  444.0  -11.4
2002 310 11  6 0700   -9.1  994.9    2.8  340.0  444.0  -11.7
2002 310 11  6 0800  -10.5  994.8    2.3  333.0  444.0  -11.7
2002 310 11  6 0900  -11.6  994.8    2.3  308.0  444.0    9.1
2002 310 11  6 1000  -11.4  994.7    2.0  309.0  444.0  -11.3
2002 310 11  6 1100  -12.0  994.5    4.1  321.0  444.0  -10.9
2002 310 11  6 1200  -12.8  994.7    1.8  323.0  444.0  -12.1
2002 310 11  6 1300  -12.5  994.5    2.8  297.0  444.0  -11.4
2002 310 11  6 1400  -12.8  994.2    3.0  309.0  444.0   10.7
2002 310 11  6 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 310 11  6 1600  -12.1  994.1    2.8  284.0  444.0  -11.4
2002 310 11  6 1700  -11.9  993.8    2.3  318.0  444.0  -12.2
2002 310 11  6 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 310 11  6 1900  -11.2  993.7    1.5  239.0  444.0    2.6
2002 310 11  6 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 310 11  6 2100   -8.8  993.6    0.0    0.0  444.0  -12.6
2002 310 11  6 2200   -9.4  993.3    8.1  193.0  444.0   -8.3
2002 310 11  6 2300  -10.0  993.5    8.9  186.0  444.0   -8.9
2002 311 11  7 0000  -10.1  993.5    5.8  148.0  444.0   -1.2
2002 311 11  7 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 0200  -11.1  993.6    5.6  111.0  444.0    0.7
2002 311 11  7 0300  -11.4  993.8    8.6  183.0  444.0   -9.3
2002 311 11  7 0400  -10.8  993.9    8.9  177.0  444.0   -8.9
2002 311 11  7 0500   -9.8  993.2    3.8  169.0  444.0   -7.9
2002 311 11  7 0600  -10.8  993.2   10.2  190.0  444.0   -8.4
2002 311 11  7 0700  -10.8  992.7    5.8  202.0  444.0    2.1
2002 311 11  7 0800  -10.5  992.2   10.4  218.0  444.0   -7.7
2002 311 11  7 0900  -10.9  993.0    7.9  194.0  444.0   -9.3
2002 311 11  7 1000  -12.4  993.4   14.2  187.0  444.0   -6.3
2002 311 11  7 1100  -13.4  994.1   13.2  170.0  444.0   -7.1
2002 311 11  7 1200  -13.8  994.4    6.6  136.0  444.0   -1.9
2002 311 11  7 1300  -13.5  994.3    6.1  108.0  444.0  -10.4
2002 311 11  7 1400  -14.1  994.6    3.8   59.0  444.0  -11.0
2002 311 11  7 1500  -13.6  994.2    4.1  127.0  444.0   -9.2
2002 311 11  7 1600  -11.1  444.0  444.0  444.0  444.0   -5.4
2002 311 11  7 1700  -11.1  993.4    7.9  201.0  444.0    4.7
2002 311 11  7 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 311 11  7 1900  -10.4  993.6    6.6  204.0  444.0    2.8
2002 311 11  7 2000  -10.5  992.8   17.5  202.0  444.0   -6.9
2002 311 11  7 2100  -10.5  991.9   17.5  188.0  444.0   -5.3
2002 311 11  7 2200   -9.6  993.2    4.1  271.0  444.0    5.5
2002 311 11  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 0000   -8.8  992.6    5.8  224.0  444.0    3.1
2002 312 11  8 0100   -9.0  992.3    4.8  245.0  444.0  -10.0
2002 312 11  8 0200   -9.6  444.0   17.0  205.0  444.0   -5.5
2002 312 11  8 0300  -10.1  991.9   15.5  197.0  444.0   -3.2
2002 312 11  8 0400  -10.1  991.4   20.1  193.0  444.0   -4.2
2002 312 11  8 0500   -9.6  991.7   15.0  197.0  444.0    2.4
2002 312 11  8 0600  -10.1  993.5    9.9  150.0  444.0   -8.3
2002 312 11  8 0700  -10.2  993.8   10.9  167.0  444.0   -8.1
2002 312 11  8 0800  -10.4  993.0   15.2  156.0  444.0   -8.2
2002 312 11  8 0900  -10.2  993.3   16.3  176.0  444.0   -5.8
2002 312 11  8 1000  -10.6  992.7   18.5  187.0  444.0    1.5
2002 312 11  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 1200   -9.5  992.8   22.6  190.0  444.0   -3.2
2002 312 11  8 1300   -8.5  992.5   14.5  191.0  444.0   -3.7
2002 312 11  8 1400   -8.4  992.2   19.1  195.0  444.0   -4.7
2002 312 11  8 1500   -8.5  992.3   14.7  186.0  444.0    1.9
2002 312 11  8 1600   -8.4  992.7   12.2  184.0  444.0   -8.1
2002 312 11  8 1700   -8.1  992.0   14.2  188.0  444.0    1.6
2002 312 11  8 1800   -7.6  991.4   18.3  190.0  444.0   -5.8
2002 312 11  8 1900   -7.6  990.9   14.2  188.0  444.0   -6.7
2002 312 11  8 2000   -6.8  990.9   13.5  191.0  444.0   -8.4
2002 312 11  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2002 312 11  8 2200   -7.8  991.8    5.1   91.0  444.0  -10.5
2002 312 11  8 2300   -7.2  991.3    6.9   63.0  444.0  -10.3
2002 313 11  9 0000   -7.0  991.0    4.1   59.0  444.0  -11.6
2002 313 11  9 0100   -6.1  990.8    2.0   94.0  444.0  -12.2
2002 313 11  9 0200   -6.5  990.6    2.3   46.0  444.0  -11.7
2002 313 11  9 0300   -7.2  990.0    3.8   44.0  444.0  -11.6
2002 313 11  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 0500   -7.4  989.5    0.8  135.0  444.0   -3.6
2002 313 11  9 0600   -7.6  989.1    2.5  166.0  444.0    1.1
2002 313 11  9 0700   -7.6  988.6    2.5   37.0  444.0  -11.6
2002 313 11  9 0800   -9.5  988.3    2.0   56.0  444.0  -10.5
2002 313 11  9 0900  -12.0  988.1    3.8   30.0  444.0  -11.2
2002 313 11  9 1000  -12.8  987.9    2.0   34.0  444.0   -9.0
2002 313 11  9 1100  -14.2  987.9    0.5   52.0  444.0  -11.9
2002 313 11  9 1200  -15.6  987.6    2.0   73.0  444.0  -11.8
2002 313 11  9 1300  -16.5  987.3    2.3   48.0  444.0  -12.0
2002 313 11  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 1500  -17.8  986.8    2.3  356.0  444.0   11.0
2002 313 11  9 1600  444.0  444.0  444.0  444.0  444.0  444.0
2002 313 11  9 1700  -16.6  986.7    1.3   35.0  444.0  -12.4
2002 313 11  9 1800  -15.6  986.6    2.0   89.0  444.0    3.8
2002 313 11  9 1900  -13.2  986.6    0.0    0.0  444.0  -12.3
2002 313 11  9 2000   -9.6  986.7    1.0   73.0  444.0  -12.1
2002 313 11  9 2100   -9.6  987.1    1.0   73.0  444.0  -12.6
2002 313 11  9 2200   -7.4  987.3    0.5   72.0  444.0   -7.1
2002 313 11  9 2300  -11.1  987.6    3.8   41.0  444.0   -8.6
2002 314 11 10 0000  -11.8  987.9    3.6   51.0  444.0  -11.1
2002 314 11 10 0100  -11.4  988.2    3.0   59.0  444.0  -11.1
2002 314 11 10 0200  -10.5  988.8    3.8   60.0  444.0  -11.0
2002 314 11 10 0300   -8.8  989.1    2.0   30.0  444.0  -11.0
2002 314 11 10 0400   -8.8  989.3    2.5   52.0  444.0  -11.7
2002 314 11 10 0500   -8.8  989.7    2.5   68.0  444.0  -11.6
2002 314 11 10 0600  -10.1  990.2    2.3   34.0  444.0  -11.7
2002 314 11 10 0700  -10.6  990.5    2.3   51.0  444.0  -11.7
2002 314 11 10 0800  -10.0  991.0    1.3   56.0  444.0   -8.5
2002 314 11 10 0900  -11.8  991.5    2.0   42.0  444.0   -9.2
2002 314 11 10 1000  -11.2  992.0    0.0    0.0  444.0  -12.6
2002 314 11 10 1100  -13.1  992.5    1.3   84.0  444.0  -12.0
2002 314 11 10 1200  -14.1  993.0    0.0    0.0  444.0  -12.6
2002 314 11 10 1300  -15.9  993.4    0.0    0.0  444.0  -10.6
2002 314 11 10 1400  -15.9  993.7    0.0    0.0  444.0  -12.6
2002 314 11 10 1500  -13.9  994.3    0.0    0.0  444.0   13.1
2002 314 11 10 1600  -15.9  994.7    0.8  330.0  444.0  -12.3
2002 314 11 10 1700  -13.0  995.3    0.0    0.0  444.0  -12.6
2002 314 11 10 1800  -12.0  995.8    1.5    1.0  444.0  -10.5
2002 314 11 10 1900  -14.4  996.4    2.3   58.0  444.0  -10.6
2002 314 11 10 2000  444.0  996.5    1.5   41.0  444.0   -9.8
2002 314 11 10 2100  -10.0  997.2    0.5   60.0  444.0  -12.1
2002 314 11 10 2200  -10.0  997.8    1.8   66.0  444.0  -11.2
2002 314 11 10 2300   -8.1  998.2    2.0   62.0  444.0  -11.4
2002 315 11 11 0000   -8.1  998.6    2.0   49.0  444.0  -11.6
2002 315 11 11 0100   -6.5  999.0    1.0   58.0  444.0   14.2
2002 315 11 11 0200   -4.0  999.2    1.5    4.0  444.0   13.1
2002 315 11 11 0300   -3.1  999.5    0.8  336.0  444.0  -12.3
2002 315 11 11 0400   -3.6  999.8    1.3   59.0  444.0  -12.1
2002 315 11 11 0500   -4.0 1000.3    0.5   51.0  444.0  -12.0
2002 315 11 11 0600   -7.0 1000.8    1.3  100.0  444.0   -7.1
2002 315 11 11 0700   -7.9 1001.5    1.5   55.0  444.0   -9.2
2002 315 11 11 0800   -8.4 1002.2    1.0   55.0  444.0  -11.9
2002 315 11 11 0900   -7.9 1002.7    1.3   97.0  444.0  -12.1
2002 315 11 11 1000   -9.8 1003.1    0.8  104.0  444.0  -12.2
2002 315 11 11 1100  -11.0 1004.0    1.5   76.0  444.0  -12.2
2002 315 11 11 1200  -12.4 1004.3    1.5   77.0  444.0   -7.6
2002 315 11 11 1300  -12.0 1004.8    0.0    0.0  444.0   -7.2
2002 315 11 11 1400  -12.4 1005.1    0.5   56.0  444.0  -12.4
2002 315 11 11 1500  -12.5 1005.3    0.0    0.0  444.0  -12.6
2002 315 11 11 1600  -13.5 1005.7    1.3   70.0  444.0  -11.6
2002 315 11 11 1700  -12.8 1005.9    2.0   27.0  444.0  -12.0
2002 315 11 11 1800  -10.5 1006.1    1.5   30.0  444.0  -11.2
2002 315 11 11 1900   -9.5 1006.6    1.3   30.0  444.0  -12.1
2002 315 11 11 2000   -9.5 1006.4    3.0   38.0  444.0  -11.7
2002 315 11 11 2100   -8.1 1006.3    2.8   38.0  444.0  -11.4
2002 315 11 11 2200   -7.6 1006.3    4.3   52.0  444.0  -10.8
2002 315 11 11 2300   -8.4 1006.0    4.1   56.0  444.0  -10.8
2002 316 11 12 0000   -9.2 1006.1    4.3   56.0  444.0  -10.2
2002 316 11 12 0100   -8.9 1005.5    5.1   49.0  444.0   -9.6
2002 316 11 12 0200   -9.1 1004.9    6.1   39.0  444.0  -10.1
2002 316 11 12 0300   -8.2 1004.6    3.6   31.0  444.0  -10.1
2002 316 11 12 0400   -8.2 1004.6    7.4   49.0  444.0  -10.1
2002 316 11 12 0500   -8.8 1004.2    5.6   42.0  444.0   -9.5
2002 316 11 12 0600   -9.4 1004.2    6.4   39.0  444.0   -9.5
2002 316 11 12 0700  -10.0 1004.1    5.6   30.0  444.0  -10.3
2002 316 11 12 0800   -9.1 1004.4    4.3   35.0  444.0  -10.3
2002 316 11 12 0900   -8.2 1004.2    5.1  125.0  444.0   -9.6
2002 316 11 12 1000   -9.1 1004.2    7.9  124.0  444.0   -2.6
2002 316 11 12 1100   -9.6 1004.1    5.6  124.0  444.0   -3.3
2002 316 11 12 1200   -9.4 1003.9    3.8  103.0  444.0  -11.0
2002 316 11 12 1300   -9.8 1003.3    5.3  104.0  444.0  -11.3
2002 316 11 12 1400   -9.5 1003.2    3.3   98.0  444.0  -10.2
2002 316 11 12 1500   -9.5 1002.9    6.1  100.0  444.0   -5.0
2002 316 11 12 1600  -10.2 1002.6    4.1  100.0  444.0   -4.2
2002 316 11 12 1700  -10.1 1002.5    5.1  110.0  444.0  -10.5
2002 316 11 12 1800   -9.6 1002.4    4.6   87.0  444.0  -10.3
2002 316 11 12 1900   -9.4 1002.1    8.4  120.0  444.0   -9.8
2002 316 11 12 2000   -8.8 1001.6    8.4  118.0  444.0   -3.7
2002 316 11 12 2100   -8.4 1001.9   11.7  136.0  444.0   -8.8
2002 316 11 12 2200   -8.2 1002.1    5.8  110.0  444.0  -10.2
2002 316 11 12 2300   -7.8 1001.6    7.1  111.0  444.0   -9.4
2002 317 11 13 0000  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 0100   -8.5 1001.1    7.6  105.0  444.0   -4.8
2002 317 11 13 0200   -8.1 1001.0    6.9  120.0  444.0   -9.0
2002 317 11 13 0300   -8.5 1000.9    7.4  117.0  444.0   -9.3
2002 317 11 13 0400   -8.6 1000.5    9.7  114.0  444.0   -4.5
2002 317 11 13 0500   -8.8 1000.7    6.4  111.0  444.0  -10.0
2002 317 11 13 0600   -8.4 1000.4    6.6  135.0  444.0   -9.9
2002 317 11 13 0700   -9.2  999.9    7.6  115.0  444.0   -9.6
2002 317 11 13 0800   -9.0  999.8    7.4  100.0  444.0   -3.6
2002 317 11 13 0900   -9.6  999.7    8.4  111.0  444.0   -8.9
2002 317 11 13 1000  -11.0  999.6   11.2   37.0  444.0   -7.9
2002 317 11 13 1100  -10.1  999.7    3.8   17.0  444.0   -9.5
2002 317 11 13 1200  -10.6  999.8    5.6   51.0  444.0  -10.5
2002 317 11 13 1300  -10.5  999.5    6.9   75.0  444.0   -8.2
2002 317 11 13 1400  -10.5  999.1    6.6   55.0  444.0   -8.7
2002 317 11 13 1500  -10.2  998.8    6.4  100.0  444.0  -10.0
2002 317 11 13 1600  -11.8  999.1    3.6   58.0  444.0  -10.6
2002 317 11 13 1700  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 1800  -11.8  998.8    4.6   32.0  444.0   -9.5
2002 317 11 13 1900  -10.5  999.0    3.8   65.0  444.0  -10.8
2002 317 11 13 2000  -10.6  998.8    3.8   65.0  444.0  -11.0
2002 317 11 13 2100   -9.8  998.8    5.1   69.0  444.0  -10.4
2002 317 11 13 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 317 11 13 2300  -10.0  998.6    4.3   42.0  444.0   -9.2
2002 318 11 14 0000   -9.0  998.4    3.6   68.0  444.0  -10.6
2002 318 11 14 0100   -9.0  998.1    3.0   70.0  444.0  -11.3
2002 318 11 14 0200   -7.9  997.9    3.0   75.0  444.0  -11.7
2002 318 11 14 0300   -6.8  997.9    1.5   72.0  444.0  -12.0
2002 318 11 14 0400   -8.9  997.4    3.3   73.0  444.0   -7.6
2002 318 11 14 0500  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 0600  -10.2  997.4    5.1   51.0  444.0  -10.5
2002 318 11 14 0700  -10.8  997.3    4.8   44.0  444.0  -10.4
2002 318 11 14 0800  -11.2  997.6    3.8   44.0  444.0  -11.0
2002 318 11 14 0900  -11.8  997.5    3.8   35.0  444.0  -10.5
2002 318 11 14 1000  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 1100  -12.9  997.7    3.3   35.0  444.0   -9.9
2002 318 11 14 1200  -15.6  997.7    1.5   41.0  444.0  -11.4
2002 318 11 14 1300  -15.6  997.7    2.5   52.0  444.0  -11.6
2002 318 11 14 1400  -14.0  997.5    2.8   45.0  444.0  -11.3
2002 318 11 14 1500  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 1600  -13.9  997.6    2.5   55.0  444.0  -11.6
2002 318 11 14 1700  -13.1  997.6    1.3  108.0  444.0  -12.1
2002 318 11 14 1800  -12.0  997.8    0.5  134.0  444.0  -12.4
2002 318 11 14 1900  -10.0  997.8    1.5  131.0  444.0  -12.3
2002 318 11 14 2000  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 2100   -9.1  998.1    1.0  153.0  444.0    1.5
2002 318 11 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2002 318 11 14 2300   -8.4  998.1    0.5   41.0  444.0  -12.4
2002 319 11 15 0000   -9.0  997.6    1.5  108.0  444.0  -12.6
2002 319 11 15 0100   -6.9  997.5    0.0    0.0  444.0  -12.6
2002 319 11 15 0200   -9.1  997.4    1.5   70.0  444.0   -9.5
2002 319 11 15 0300  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 0400   -9.4  997.1    2.5   69.0  444.0  -11.6
2002 319 11 15 0500   -9.6  997.0    2.0   59.0  444.0  -11.3
2002 319 11 15 0600  -10.2  996.9    2.8   69.0  444.0  -11.4
2002 319 11 15 0700  -10.5  996.4    4.3   52.0  444.0  -10.5
2002 319 11 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 0900  -11.1  996.1    5.1   41.0  444.0  -10.5
2002 319 11 15 1000  -11.1  996.0    5.8   46.0  444.0  -10.3
2002 319 11 15 1100  -11.9  996.0    5.6   45.0  444.0  -10.3
2002 319 11 15 1200  -10.5  995.9    5.1   37.0  444.0  -10.6
2002 319 11 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 1400  -10.0  995.5    2.5   44.0  444.0  -11.6
2002 319 11 15 1500  -10.0  995.5    2.5   49.0  444.0  -12.0
2002 319 11 15 1600  -10.0  995.6    0.0    0.0  444.0  -12.6
2002 319 11 15 1700   -9.0  995.5    0.0    0.0  444.0  -12.0
2002 319 11 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2002 319 11 15 1900   -8.5  995.7    2.3  165.0  444.0   -3.0
2002 319 11 15 2000   -7.6  995.8    1.8   77.0  444.0  -11.7
2002 319 11 15 2100   -8.0  995.6    2.3   15.0  444.0  -11.7
2002 319 11 15 2200   -6.6  995.3    2.8   10.0  444.0  -11.8
2002 319 11 15 2300   -3.8  994.9    1.8  325.0  444.0  -11.9
2002 320 11 16 0000   -4.0  994.5    1.5  322.0  444.0   13.8
2002 320 11 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2002 320 11 16 0200   -3.1  993.8    1.5  345.0  444.0   13.5
2002 320 11 16 0300   -1.8  993.4    1.8  315.0  444.0  -11.9
2002 320 11 16 0400   -2.9  993.0    2.0  319.0  444.0  -11.8
